,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
0,2,0,0,2,2,0,0,2
1,2,0,0,2,4,0,0,4
2,2,0,0,2,6,0,0,6
3,2,0,0,2,8,0,0,8
4,0,1,0,-1,8,0,1,7
5,0,0,0,0,8,0,1,7
6,0,2,0,-2,8,0,3,5
7,0,0,0,0,8,0,3,5
8,0,1,0,-1,8,0,4,4
9,0,0,0,0,8,0,4,4
10,0,0,0,0,8,0,4,4
11,2,1,4,-3,10,4,5,1
12,4,1,3,0,14,7,6,1
13,2,1,1,0,16,8,7,1
14,8,3,0,5,24,8,10,6
15,2,3,0,-1,26,8,13,5
16,2,1,0,1,28,8,14,6
17,1,1,0,0,29,8,15,6
18,2,0,1,1,31,9,15,7
19,5,3,1,1,36,10,18,8
20,8,3,6,-1,44,16,21,7
21,2,0,3,-1,46,19,21,6
22,0,0,0,0,46,19,21,6
23,16,19,3,-6,62,22,40,0
24,1,1,0,0,63,22,41,0
25,57,2,0,55,120,22,43,55
26,74,7,6,61,194,28,50,116
27,48,9,9,30,242,37,59,146
28,52,10,0,42,294,37,69,188
29,33,7,0,26,327,37,76,214
30,44,10,0,34,371,37,86,248
31,59,1,0,58,430,37,87,306
32,70,5,2,63,500,39,92,369
33,71,6,2,63,571,41,98,432
34,57,8,5,44,628,46,106,476
35,87,11,2,74,715,48,117,550
36,103,7,7,89,818,55,124,639
37,113,14,3,96,931,58,138,735
38,90,8,5,77,1021,63,146,812
39,228,34,5,189,1249,68,180,1001
40,53,11,4,38,1302,72,191,1039
41,190,10,7,173,1492,79,201,1212
42,156,33,37,86,1648,116,234,1298
43,135,7,1,127,1783,117,241,1425
44,122,10,0,112,1905,117,251,1537
45,143,9,20,114,2048,137,260,1651
46,174,1,0,173,2222,137,261,1824
47,170,7,35,128,2392,172,268,1952
48,101,7,1,93,2493,173,275,2045
49,113,3,25,85,2606,198,278,2130
50,74,5,7,62,2680,205,283,2192
51,183,2,59,122,2863,264,285,2314
52,110,1,8,101,2973,272,286,2415
53,122,0,4,118,3095,276,286,2533
54,78,0,1,77,3173,277,286,2610
55,78,19,7,52,3251,284,305,2662
56,104,7,1,96,3355,285,312,2758
57,66,13,1,52,3421,286,325,2810
58,124,4,22,98,3545,308,329,2908
59,110,0,75,35,3655,383,329,2943
60,106,0,46,60,3761,429,329,3003
61,135,4,2,129,3896,431,333,3132
62,92,17,24,51,3988,455,350,3183
63,129,5,112,12,4117,567,355,3195
64,80,8,3,69,4197,570,363,3264
65,132,1,66,65,4329,636,364,3329
66,106,5,37,64,4435,673,369,3393
67,82,8,4,70,4517,677,377,3463
68,96,1,0,95,4613,677,378,3558
69,98,3,5,90,4711,682,381,3648
70,125,6,49,70,4836,731,387,3718
71,81,6,9,66,4917,740,393,3784
72,96,2,108,-14,5013,848,395,3770
73,180,6,96,78,5193,944,401,3848
74,135,2,134,-1,5328,1078,403,3847
75,86,7,106,-27,5414,1184,410,3820
76,101,0,18,83,5515,1202,410,3903
77,127,3,11,113,5642,1213,413,4016
78,79,0,0,79,5721,1213,413,4095
79,94,7,21,66,5815,1234,420,4161
80,84,1,3,80,5899,1237,421,4241
81,70,8,130,-68,5969,1367,429,4173
82,106,29,55,22,6075,1422,458,4195
83,111,1,54,56,6186,1476,459,4251
84,112,0,20,92,6298,1496,459,4343
85,76,0,65,11,6374,1561,459,4354
86,87,0,13,74,6461,1574,459,4428
87,109,8,16,85,6570,1590,467,4513
88,100,0,20,80,6670,1610,467,4593
89,125,0,38,87,6795,1648,467,4680
90,108,7,255,-154,6903,1903,474,4526
91,113,1,70,42,7016,1973,475,4568
92,157,2,185,-30,7173,2158,477,4538
93,59,0,120,-61,7232,2278,477,4477
94,91,5,181,-95,7323,2459,482,4382
95,109,0,21,88,7432,2480,482,4470
96,70,1,138,-69,7502,2618,483,4401
97,117,0,86,31,7619,2704,483,4432
98,168,4,287,-123,7787,2991,487,4309
99,90,0,75,15,7877,3066,487,4324
100,239,4,163,72,8116,3229,491,4396
101,166,2,141,23,8282,3370,493,4419
102,131,1,147,-17,8413,3517,494,4402
103,92,4,118,-30,8505,3635,498,4372
104,121,8,58,55,8626,3693,506,4427
105,118,9,246,-137,8744,3939,515,4290
106,141,2,111,28,8885,4050,517,4318
107,97,0,132,-35,8982,4182,517,4283
108,122,5,115,2,9104,4297,522,4285
109,171,30,130,11,9275,4427,552,4296
110,133,1,126,6,9408,4553,553,4302
111,189,8,123,58,9597,4676,561,4360
112,141,1,234,-94,9738,4910,562,4266
113,123,0,75,48,9861,4985,562,4314
114,160,8,109,43,10021,5094,570,4357
115,152,8,97,47,10173,5191,578,4404
116,181,9,220,-48,10354,5411,587,4356
117,197,4,0,193,10551,5411,591,4549
118,192,8,68,116,10743,5479,599,4665
119,132,1,255,-124,10875,5734,600,4541
120,122,0,252,-130,10997,5986,600,4411
121,182,8,394,-220,11179,6380,608,4191
122,215,0,168,47,11394,6548,608,4238
123,200,6,192,2,11594,6740,614,4240
124,140,5,240,-105,11734,6980,619,4135
125,218,0,268,-50,11952,7248,619,4085
126,255,5,286,-36,12207,7534,624,4049
127,221,0,374,-153,12428,7908,624,3896
128,193,12,242,-61,12621,8150,636,3835
129,350,6,147,197,12971,8297,642,4032
130,277,6,223,48,13248,8520,648,4080
131,252,0,180,72,13500,8700,648,4152
132,383,10,215,158,13883,8915,658,4310
133,395,10,159,226,14278,9074,668,4536
134,281,7,208,66,14559,9282,675,4602
135,266,4,120,142,14825,9402,679,4744
136,251,5,197,49,15076,9599,684,4793
137,309,8,135,166,15385,9734,692,4959
138,257,6,139,112,15642,9873,698,5071
139,339,8,121,210,15981,9994,706,5281
140,319,9,327,-17,16300,10321,715,5264
141,381,9,155,217,16681,10476,724,5481
142,432,8,266,158,17113,10742,732,5639
143,387,5,367,15,17500,11109,737,5654
144,462,2,168,292,17962,11277,739,5946
145,293,4,270,19,18255,11547,743,5965
146,369,0,175,194,18624,11722,743,6159
147,384,4,161,219,19008,11883,747,6378
148,501,10,112,379,19509,11995,757,6757
149,409,16,374,19,19918,12369,773,6776
150,617,14,250,353,20535,12619,787,7129
151,397,19,188,190,20932,12807,806,7319
152,430,14,405,11,21362,13212,820,7330
153,368,12,680,-324,21730,13892,832,7006
154,377,0,141,236,22107,14033,832,7242
155,472,16,134,322,22579,14167,848,7564
156,410,14,224,172,22989,14391,862,7736
157,354,14,379,-39,23343,14770,876,7697
158,556,13,248,295,23899,15018,889,7992
159,665,12,196,457,24564,15214,901,8449
160,686,11,509,166,25250,15723,912,8615
161,440,6,560,-126,25690,16283,918,8489
162,433,2,179,252,26123,16462,920,8741
163,462,12,184,266,26585,16646,932,9007
164,529,15,822,-308,27114,17468,947,8699
165,608,11,400,197,27722,17868,958,8896
166,538,4,694,-160,28260,18562,962,8736
167,583,6,527,50,28843,19089,968,8786
168,518,1,654,-137,29361,19743,969,8649
169,552,14,209,329,29913,19952,983,8978
170,513,19,589,-95,30426,20541,1002,8883
171,551,18,570,-37,30977,21111,1020,8846
172,594,16,729,-151,31571,21840,1036,8695
173,657,16,435,206,32228,22275,1052,8901
174,588,17,653,-82,32816,22928,1069,8819
175,614,17,693,-96,33430,23621,1086,8723
176,633,16,1901,-1284,34063,25522,1102,7439
177,638,15,526,97,34701,26048,1117,7536
178,713,7,764,-58,35414,26812,1124,7478
179,760,11,1539,-790,36174,28351,1135,6688
180,869,10,880,-21,37043,29231,1145,6667
181,861,18,600,243,37904,29831,1163,6910
182,1094,9,368,717,38998,30199,1172,7627
183,1049,14,402,633,40047,30601,1186,8260
184,901,17,737,147,40948,31338,1203,8407
185,1054,17,479,558,42002,31817,1220,8965
186,1359,15,702,642,43361,32519,1235,9607
187,880,6,823,51,44241,33342,1241,9658
188,877,14,731,132,45118,34073,1255,9790
189,1176,10,805,361,46294,34878,1265,10151
190,1046,22,662,362,47340,35540,1287,10513
191,1014,21,931,62,48354,36471,1308,10575
192,1004,17,844,143,49358,37315,1325,10718
193,1274,17,1008,249,50632,38323,1342,10967
194,964,17,904,43,51596,39227,1359,11010
195,1205,18,665,522,52801,39892,1377,11532
196,1380,5,957,418,54181,40849,1382,11950
197,879,27,1511,-659,55060,42360,1409,11291
198,1076,33,982,61,56136,43342,1442,11352
199,1294,31,1146,117,57430,44488,1473,11469
200,1113,14,748,351,58543,45236,1487,11820
201,1258,22,1036,200,59801,46272,1509,12020
202,988,10,1032,-54,60789,47304,1519,11966
203,1138,14,1069,55,61927,48373,1533,12021
204,1352,29,1294,29,63279,49667,1562,12050
205,1236,30,849,357,64515,50516,1592,12407
206,1135,28,1105,2,65650,51621,1620,12409
207,1044,20,1162,-138,66694,52783,1640,12271
208,1171,13,1626,-468,67865,54409,1653,11803
209,1323,12,764,547,69188,55173,1665,12350
210,1217,13,1294,-90,70405,56467,1678,12260
211,898,9,1331,-442,71303,57798,1687,11818
212,1238,21,1121,96,72541,58919,1708,11914
213,1159,13,1452,-306,73700,60371,1721,11608
214,1253,6,1118,129,74953,61489,1727,11737
215,1198,3,675,520,76151,62164,1730,12257
216,1265,4,1190,71,77416,63354,1734,12328
217,1398,13,1031,354,78814,64385,1747,12682
218,1022,16,980,26,79836,65365,1763,12708
219,1106,31,1016,59,80942,66381,1794,12767
220,1211,15,987,209,82153,67368,1809,12976
221,1182,17,1047,118,83335,68415,1826,13094
222,943,21,849,73,84278,69264,1847,13167
223,1259,16,1284,-41,85537,70548,1863,13126
224,1389,18,1062,309,86926,71610,1881,13435
225,1211,25,1113,73,88137,72723,1906,13508
226,1054,19,1101,-66,89191,73824,1925,13442
227,1038,17,1203,-182,90229,75027,1942,13260
228,1072,20,1050,2,91301,76077,1962,13262
229,1045,24,982,39,92346,77059,1986,13301
230,974,23,1108,-157,93320,78167,2009,13144
231,971,17,1080,-126,94291,79247,2026,13018
232,926,14,1128,-216,95217,80375,2040,12802
233,964,22,837,105,96181,81212,2062,12907
234,1000,21,1073,-94,97181,82285,2083,12813
235,989,16,1157,-184,98170,83442,2099,12629
236,952,21,1093,-162,99122,84535,2120,12467
237,1062,20,1157,-115,100184,85692,2140,12352
238,771,18,1231,-478,100955,86923,2158,11874
239,906,13,1185,-292,101861,88108,2171,11582
240,781,11,1130,-360,102642,89238,2182,11222
241,844,17,1060,-233,103486,90298,2199,10989
242,713,14,1084,-385,104199,91382,2213,10604
243,612,14,1081,-483,104811,92463,2227,10121
244,750,19,1047,-316,105561,93510,2246,9805
245,608,19,1474,-885,106169,94984,2265,8920
246,1024,18,1058,-52,107193,96042,2283,8868
247,617,10,1025,-418,107810,97067,2293,8450
248,768,14,940,-186,108578,98007,2307,8264
249,797,15,974,-192,109375,98981,2322,8072
250,672,18,1028,-374,110047,100009,2340,7698
251,1118,11,987,120,111165,100996,2351,7818
252,826,8,984,-166,111991,101980,2359,7652
253,716,12,1131,-427,112707,103111,2371,7225
254,1013,13,1257,-257,113720,104368,2384,6968
255,587,13,959,-385,114307,105327,2397,6583
256,831,11,1072,-252,115138,106399,2408,6331
257,1033,10,13,1010,116171,106412,2418,7341
258,1255,5,11,1239,117426,106423,2423,8580
259,1164,2,23,1139,118590,106446,2425,9719
260,1006,2,867,137,119596,107313,2427,9856
261,1037,36,825,176,120633,108138,2463,10032
262,1148,11,2193,-1056,121781,110331,2474,8976
263,1186,14,2671,-1499,122967,113002,2488,7477
264,1240,0,569,671,124207,113571,2488,8148
265,1579,15,1085,479,125786,114656,2503,8627
266,1342,16,1070,256,127128,115726,2519,8883
267,1009,3,1052,-46,128137,116778,2522,8837
268,1015,19,1089,-93,129152,117867,2541,8744
269,1273,17,1090,166,130425,118957,2558,8910
270,1064,14,1134,-84,131489,120091,2572,8826
271,1436,15,838,583,132925,120929,2587,9409
272,1370,15,1232,123,134295,122161,2602,9532
273,1431,19,820,592,135726,122981,2621,10124
274,1099,25,910,164,136825,123891,2646,10288
275,1058,23,1042,-7,137883,124933,2669,10281
276,1166,23,1063,80,139049,125996,2692,10361
277,1153,34,1073,46,140202,127069,2726,10407
278,1032,23,928,81,141234,127997,2749,10488
279,1360,23,1031,306,142594,129028,2772,10794
280,1331,23,1040,268,143925,130068,2795,11062
281,1466,24,944,498,145391,131012,2819,11560
282,1194,21,1203,-30,146585,132215,2840,11530
283,1217,18,1073,126,147802,133288,2858,11656
284,1180,18,1046,116,148982,134334,2876,11772
285,1232,4,1096,132,150214,135430,2880,11904
286,951,17,923,11,151165,136353,2897,11915
287,1298,16,1112,170,152463,137465,2913,12085
288,1506,17,1471,18,153969,138936,2930,12103
289,1116,22,1136,-42,155085,140072,2952,12061
290,1221,22,1142,57,156306,141214,2974,12118
291,1690,20,1372,298,157996,142586,2994,12416
292,1587,19,1234,334,159583,143820,3013,12750
293,1899,20,1097,782,161482,144917,3033,13532
294,1592,19,1874,-301,163074,146791,3052,13231
295,1466,15,1368,83,164540,148159,3067,13314
296,1311,14,1374,-77,165851,149533,3081,13237
297,1954,15,1444,495,167805,150977,3096,13732
298,1933,16,1341,576,169738,152318,3112,14308
299,2096,21,1727,348,171834,154045,3133,14656
300,2058,14,2552,-508,173892,156597,3147,14148
301,1997,22,1824,151,175889,158421,3169,14299
302,1678,21,1713,-56,177567,160134,3190,14243
303,2056,18,1002,1036,179623,161136,3208,15279
304,2053,21,1567,465,181676,162703,3229,15744
305,2022,21,1968,33,183698,164671,3250,15777
306,1956,20,1643,293,185654,166314,3270,16070
307,1894,26,2280,-412,187548,168594,3296,15658
308,1658,10,1691,-43,189206,170285,3306,15615
309,1832,21,2527,-716,191038,172812,3327,14899
310,1824,19,1339,466,192862,174151,3346,15365
311,2402,16,1095,1291,195264,175246,3362,16656
312,2398,21,1446,931,197662,176692,3383,17587
313,2959,24,2690,245,200621,179382,3407,17832
314,2753,27,2118,608,203374,181500,3434,18440
315,2711,31,2898,-218,206085,184398,3465,18222
316,2461,31,2510,-80,208546,186908,3496,18142
317,2669,34,1657,978,211215,188565,3530,19120
318,3476,45,2952,479,214691,191517,3575,19599
319,3165,43,2075,1047,217856,193592,3618,20646
320,2541,35,2490,16,220397,196082,3653,20662
321,3536,32,1772,1732,223933,197854,3685,22394
322,3395,33,3776,-414,227328,201630,3718,21980
323,2361,36,2801,-476,229689,204431,3754,21504
324,2563,40,2500,23,232252,206931,3794,21527
325,3786,33,3770,-17,236038,210701,3827,21510
326,3151,30,2570,551,239189,213271,3857,22061
327,3791,41,2169,1581,242980,215440,3898,23642
328,3285,31,3492,-238,246265,218932,3929,23404
329,3512,39,2328,1145,249777,221260,3968,24549
330,2451,43,2504,-96,252228,223764,4011,24453
331,2313,46,2939,-672,254541,226703,4057,23781
332,1836,34,2970,-1168,256377,229673,4091,22613
333,2889,40,2731,118,259266,232404,4131,22731
334,3448,44,2428,976,262714,234832,4175,23707
335,3491,30,3565,-104,266205,238397,4205,23603
336,3474,42,3355,77,269679,241752,4247,23680
337,3614,45,2352,1217,273293,244104,4292,24897
338,3362,44,4577,-1259,276655,248681,4336,23638
339,3567,44,1391,2132,280222,250072,4380,25770
340,3632,40,3963,-371,283854,254035,4420,25399
341,3340,45,2475,820,287194,256510,4465,26219
342,2379,44,4434,-2099,289573,260944,4509,24120
343,4212,45,4305,-138,293785,265249,4554,23982
344,3142,43,3417,-318,296927,268666,4597,23664
345,3437,57,2786,594,300364,271452,4654,24258
346,3308,43,3245,20,303672,274697,4697,24278
347,2513,51,4097,-1635,306185,278794,4748,22643
348,3807,50,5636,-1879,309992,284430,4798,20764
349,3017,53,5010,-2046,313009,289440,4851,18718
350,2497,48,3977,-1528,315506,293417,4899,17190
351,1879,42,2081,-244,317385,295498,4941,16946
352,1861,62,1580,219,319246,297078,5003,17165
353,1446,31,2591,-1176,320692,299669,5034,15989
354,373,35,2717,-2379,321065,302386,5069,13610
355,1920,6,2758,-844,322985,305144,5075,12766
356,2872,40,2490,342,325857,307634,5115,13108
357,2725,55,2681,-11,328582,310315,5170,13097
358,2465,40,2305,120,331047,312620,5210,13217
359,782,45,2052,-1315,331829,314672,5255,11902
360,782,35,1857,-1110,332611,316529,5290,10792
361,1581,56,2656,-1131,334192,319185,5346,9661
362,1662,42,1864,-244,335854,321049,5388,9417
363,1736,44,1163,529,337590,322212,5432,9946
364,2098,43,891,1164,339688,323103,5475,11110
365,2058,52,3133,-1127,341746,326236,5527,9983
366,577,36,2165,-1624,342323,328401,5563,8359
367,1437,38,2487,-1088,343760,330888,5601,7271
368,2009,46,1750,213,345769,332638,5647,7484
369,1160,45,1290,-175,346929,333928,5692,7309
370,1615,44,1568,3,348544,335496,5736,7312
371,1835,45,1765,25,350379,337261,5781,7337
372,1783,48,1675,60,352162,338936,5829,7397
373,867,45,1643,-821,353029,340579,5874,6576
374,1046,45,1477,-476,354075,342056,5919,6100
375,1754,25,980,749,355829,343036,5944,6849
376,1872,50,1263,559,357701,344299,5994,7408
377,1034,10,577,447,358735,344876,6004,7855
378,1204,36,2367,-1199,359939,347243,6040,6656
379,1555,35,1762,-242,361494,349005,6075,6414
380,835,20,1491,-676,362329,350496,6095,5738
381,1330,3,1183,144,363659,351679,6098,5882
382,1719,20,1168,531,365378,352847,6118,6413
383,1588,24,1175,389,366966,354022,6142,6802
384,1935,22,1184,729,368901,355206,6164,7531
385,1638,23,1884,-269,370539,357090,6187,7262
386,1474,8,1715,-249,372013,358805,6195,7013
387,816,11,1691,-886,372829,360496,6206,6127
388,890,11,1986,-1107,373719,362482,6217,5020
389,1727,12,490,1225,375446,362972,6229,6245
390,1381,11,897,473,376827,363869,6240,6718
391,1354,18,599,737,378181,364468,6258,7455
392,1470,23,1175,272,379651,365643,6281,7727
393,1014,22,1079,-87,380665,366722,6303,7640
394,384,21,1087,-724,381049,367809,6324,6916
395,965,0,1073,-108,382014,368882,6324,6808
396,1337,18,988,331,383351,369870,6342,7139
397,1240,7,1292,-59,384591,371162,6349,7080
398,1098,4,600,494,385689,371762,6353,7574
399,736,6,1600,-870,386425,373362,6359,6704
400,523,4,1187,-668,386948,374549,6363,6036
401,487,4,587,-104,387435,375136,6367,5932
402,862,9,695,158,388297,375831,6376,6090
403,1238,4,485,749,389535,376316,6380,6839
404,1013,10,623,380,390548,376939,6390,7219
405,977,7,856,114,391525,377795,6397,7333
406,1031,7,1396,-372,392556,379191,6404,6961
407,692,7,1357,-672,393248,380548,6411,6289
408,828,6,900,-78,394076,381448,6417,6211
409,661,7,614,40,394737,382062,6424,6251
410,1330,6,690,634,396067,382752,6430,6885
411,980,18,871,91,397047,383623,6448,6976
412,1037,18,999,20,398084,384622,6466,6996
413,950,13,987,-50,399034,385609,6479,6946
414,973,14,971,-12,400007,386580,6493,6934
415,460,14,897,-451,400467,387477,6507,6483
416,602,12,573,17,401069,388050,6519,6500
417,1266,11,652,603,402335,388702,6530,7103
418,884,18,721,145,403219,389423,6548,7248
419,907,12,885,10,404126,390308,6560,7258
420,896,14,962,-80,405022,391270,6574,7178
421,748,14,1339,-605,405770,392609,6588,6573
422,394,17,600,-223,406164,393209,6605,6350
423,639,14,682,-57,406803,393891,6619,6293
424,987,23,480,484,407790,394371,6642,6777
425,789,4,539,246,408579,394910,6646,7023
426,926,15,793,118,409505,395703,6661,7141
427,854,10,984,-140,410359,396687,6671,7001
428,757,20,687,50,411116,397374,6691,7051
429,416,18,586,-188,411532,397960,6709,6863
430,845,12,687,146,412377,398647,6721,7009
431,906,21,566,319,413283,399213,6742,7328
432,783,20,595,168,414066,399808,6762,7496
433,732,26,584,122,414798,400392,6788,7618
434,809,16,690,103,415607,401082,6804,7721
435,694,22,607,65,416301,401689,6826,7786
436,406,20,667,-281,416707,402356,6846,7505
437,656,13,674,-31,417363,403030,6859,7474
438,785,15,585,185,418148,403615,6874,7659
439,632,16,547,69,418780,404162,6890,7728
440,227,15,573,-361,419007,404735,6905,7367
441,161,18,593,-450,419168,405328,6923,6917
442,421,25,0,396,419589,405328,6948,7313
443,219,15,194,10,419808,405522,6963,7323
444,611,19,197,395,420419,405719,6982,7718
445,895,20,96,779,421314,405815,7002,8497
446,856,16,100,740,422170,405915,7018,9237
447,932,12,397,523,423102,406312,7030,9760
448,867,12,340,515,423969,406652,7042,10275
449,819,10,302,507,424788,406954,7052,10782
450,384,14,506,-136,425172,407460,7066,10646
451,617,11,516,90,425789,407976,7077,10736
452,940,18,586,336,426729,408562,7095,11072
453,602,19,908,-325,427331,409470,7114,10747
454,898,12,998,-112,428229,410468,7126,10635
455,1064,13,1004,47,429293,411472,7139,10682
456,726,19,581,126,430019,412053,7158,10808
457,519,11,509,-1,430538,412562,7169,10807
458,602,20,587,-5,431140,413149,7189,10802
459,715,21,501,193,431855,413650,7210,10995
460,906,20,815,71,432761,414465,7230,11066
461,1317,22,828,467,434078,415293,7252,11533
462,1019,20,884,115,435097,416177,7272,11648
463,1197,20,874,303,436294,417051,7292,11951
464,755,20,948,-213,437049,417999,7312,11738
465,1376,14,1112,250,438425,419111,7326,11988
466,2091,25,1105,961,440516,420216,7351,12949
467,2293,21,1182,1090,442809,421398,7372,14039
468,2455,19,746,1690,445264,422144,7391,15729
469,2769,19,935,1815,448033,423079,7410,17544
470,2722,39,1034,1649,450755,424113,7449,19193
471,1502,20,1194,288,452257,425307,7469,19481
472,2376,34,1271,1071,454633,426578,7503,20552
473,4144,50,1877,2217,458777,428455,7553,22769
474,4737,66,2110,2561,463514,430565,7619,25330
475,4894,60,2443,2391,468408,433008,7679,27721
476,5582,69,2457,3056,473990,435465,7748,30777
477,5014,74,2835,2105,479004,438300,7822,32882
478,3221,59,3481,-319,482225,441781,7881,32563
479,4693,47,1191,3455,486918,442972,7928,36018
480,7505,49,2438,5018,494423,445410,7977,41036
481,6934,69,2571,4294,501357,447981,8046,45330
482,9271,51,2725,6495,510628,450706,8097,51825
483,9393,51,3505,5837,520021,454211,8148,57662
484,8348,80,3414,4854,528369,457625,8228,62516
485,7379,80,3505,3794,535748,461130,8308,66310
486,7680,71,3522,4087,543428,464652,8379,70397
487,7541,46,3527,3968,550969,468179,8425,74365
488,9399,70,5013,4316,560368,473192,8495,78681
489,9701,16,5682,4003,570069,478874,8511,82684
490,10485,66,5816,4603,580554,484690,8577,87287
491,10902,120,6597,4185,591456,491287,8697,91472
492,9439,137,6100,3202,600895,497387,8834,94674
493,9365,142,3655,5568,610260,501042,8976,100242
494,12974,136,10857,1981,623234,511899,9112,102223
495,13111,138,15022,-2049,636345,526921,9250,100174
496,12920,87,16839,-4006,649265,543760,9337,96168
497,13133,46,20602,-7515,662398,564362,9383,88653
498,14622,134,20478,-5990,677020,584840,9517,82663
499,12183,68,4571,7544,689203,589411,9585,90207
500,12669,63,3066,9540,701872,592477,9648,99747
501,12691,141,3034,9516,714563,595511,9789,109263
502,12416,132,8450,3834,726979,603961,9921,113097
503,10168,67,11613,-1512,737147,615574,9988,111585
504,9129,158,11857,-2886,746276,627431,10146,108699
505,5000,250,12674,-7924,751276,640105,10396,100775
506,6213,268,12071,-6126,757489,652176,10664,94649
507,5904,95,10546,-4737,763393,662722,10759,89912
508,7060,195,10631,-3766,770453,673353,10954,86146
509,8033,157,14500,-6624,778486,687853,11111,79522
510,8360,151,14528,-6319,786846,702381,11262,73203
511,5394,157,14228,-8991,792240,716609,11419,64212
