,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
512,2662,160,14653,-12151,794902,731262,11579,52061
513,3567,184,14850,-11467,798469,746112,11763,40594
514,5525,69,10940,-5484,803994,757052,11832,35110
515,3845,27,11425,-7607,807839,768477,11859,27503
516,3454,43,11151,-7740,811293,779628,11902,19763
517,3328,251,4963,-1886,814621,784591,12153,17877
518,2701,71,4596,-1966,817322,789187,12224,15911
519,1410,154,2161,-905,818732,791348,12378,15006
520,1601,70,2506,-975,820333,793854,12448,14031
521,2981,63,2471,447,823314,796325,12511,14478
522,2312,126,2759,-573,825626,799084,12637,13905
523,2185,53,3211,-1079,827811,802295,12690,12826
524,2008,68,4562,-2622,829819,806857,12758,10204
525,1649,20,1200,429,831468,808057,12778,10633
526,727,14,1010,-297,832195,809067,12792,10336
527,1426,40,1174,212,833621,810241,12832,10548
528,1957,42,1334,581,835578,811575,12874,11129
529,1080,42,2456,-1418,836658,814031,12916,9711
530,1210,68,1570,-428,837868,815601,12984,9283
531,1363,29,1219,115,839231,816820,13013,9398
532,1182,17,1066,99,840413,817886,13030,9497
533,513,28,947,-462,840926,818833,13058,9035
534,655,24,920,-289,841581,819753,13082,8746
535,1029,0,897,132,842610,820650,13082,8878
536,3,0,0,3,3,0,0,3
537,1,1,0,0,4,0,1,3
538,1,0,0,1,5,0,1,4
539,1,0,0,1,6,0,1,5
540,1,0,0,1,7,0,1,6
541,0,0,0,0,7,0,1,6
542,0,0,0,0,7,0,1,6
543,0,0,0,0,7,0,1,6
544,0,0,0,0,7,0,1,6
545,0,1,0,-1,7,0,2,5
546,1,0,0,1,8,0,2,6
547,4,0,4,0,12,4,2,6
548,0,0,0,0,12,4,2,6
549,0,0,0,0,12,4,2,6
550,1,0,0,1,13,4,2,7
551,11,0,0,11,24,4,2,18
552,5,1,1,3,29,5,3,21
553,7,1,0,6,36,5,4,27
554,20,3,0,17,56,5,7,44
555,5,0,0,5,61,5,7,49
556,3,3,0,0,64,5,10,49
557,6,4,0,2,70,5,14,51
558,2,2,1,-1,72,6,16,50
559,5,0,1,4,77,7,16,54
560,8,0,0,8,85,7,16,62
561,27,4,0,23,112,7,20,85
562,23,2,1,20,135,8,22,105
563,33,2,1,30,168,9,24,135
564,26,2,3,21,194,12,26,156
565,9,0,3,6,203,15,26,162
566,36,1,0,35,239,15,27,197
567,24,4,1,19,263,16,31,216
568,2,1,3,-2,265,19,32,214
569,24,2,0,22,289,19,34,236
570,10,0,1,9,299,20,34,245
571,20,2,1,17,319,21,36,262
572,79,2,3,74,398,24,38,336
573,24,5,1,18,422,25,43,354
574,22,5,1,16,444,26,48,370
575,10,0,1,9,454,27,48,379
576,45,1,1,43,499,28,49,422
577,35,4,3,28,534,31,53,450
578,76,10,3,63,610,34,63,513
579,6,1,1,4,616,35,64,517
580,38,3,1,34,654,36,67,551
581,23,1,6,16,677,42,68,567
582,61,3,16,42,738,58,71,609
583,19,0,2,17,757,60,71,626
584,54,1,12,41,811,72,72,667
585,27,3,4,20,838,76,75,687
586,19,5,19,-5,857,95,80,682
587,8,3,3,2,865,98,83,684
588,29,3,9,17,894,107,86,701
589,74,2,3,69,968,110,88,770
590,47,0,4,43,1015,114,88,813
591,12,0,1,11,1027,115,88,824
592,38,1,3,34,1065,118,89,858
593,19,1,6,12,1084,124,90,870
594,40,0,7,33,1124,131,90,903
595,5,4,31,-30,1129,162,94,873
596,4,5,3,-4,1133,165,99,869
597,36,1,2,33,1169,167,100,902
598,14,1,7,6,1183,174,101,908
599,182,3,7,172,1365,181,104,1080
600,52,1,10,41,1417,191,105,1121
601,21,3,8,10,1438,199,108,1131
602,53,0,6,47,1491,205,108,1178
603,30,2,0,28,1521,205,110,1206
604,29,3,19,7,1550,224,113,1213
605,0,0,2,-2,1550,226,113,1211
606,54,3,11,40,1604,237,116,1251
607,54,0,4,50,1658,241,116,1301
608,8,0,27,-19,1666,268,116,1282
609,11,1,7,3,1677,275,117,1285
610,33,1,18,14,1710,293,118,1299
611,24,0,3,21,1734,296,118,1320
612,32,3,57,-28,1766,353,121,1292
613,22,9,74,-61,1788,427,130,1231
614,24,1,14,9,1812,441,131,1240
615,143,0,2,141,1955,443,131,1381
616,68,0,11,57,2023,454,131,1438
617,38,2,13,23,2061,467,133,1461
618,55,2,40,13,2116,507,135,1474
619,49,1,11,37,2165,518,136,1511
620,18,0,4,14,2183,522,136,1525
621,15,9,21,-15,2198,543,145,1510
622,25,5,32,-12,2223,575,150,1498
623,26,0,45,-19,2249,620,150,1479
624,40,1,6,33,2289,626,151,1512
625,20,2,32,-14,2309,658,153,1498
626,38,0,8,30,2347,666,153,1528
627,41,0,8,33,2388,674,153,1561
628,18,7,36,-25,2406,710,160,1536
629,4,3,55,-54,2410,765,163,1482
630,8,1,20,-13,2418,785,164,1469
631,15,3,47,-35,2433,832,167,1434
632,13,0,16,-3,2446,848,167,1431
633,34,0,106,-72,2480,954,167,1359
634,24,3,68,-47,2504,1022,170,1312
635,29,0,12,17,2533,1034,170,1329
636,49,0,38,11,2582,1072,170,1340
637,47,0,20,27,2629,1092,170,1367
638,15,0,47,-32,2644,1139,170,1335
639,12,0,36,-24,2656,1175,170,1311
640,15,0,39,-24,2671,1214,170,1287
641,24,1,7,16,2695,1221,171,1303
642,37,0,12,25,2732,1233,171,1328
643,43,7,28,8,2775,1261,178,1336
644,51,2,54,-5,2826,1315,180,1331
645,63,0,29,34,2889,1344,180,1365
646,19,0,1,18,2908,1345,180,1383
647,22,0,2,20,2930,1347,180,1403
648,18,0,24,-6,2948,1371,180,1397
649,32,0,30,2,2980,1401,180,1399
650,46,0,8,38,3026,1409,180,1437
651,41,2,57,-18,3067,1466,182,1419
652,35,2,109,-76,3102,1575,184,1343
653,49,0,14,35,3151,1589,184,1378
654,26,0,9,17,3177,1598,184,1395
655,42,0,3,39,3219,1601,184,1434
656,75,1,84,-10,3294,1685,185,1424
657,58,0,15,43,3352,1700,185,1467
658,65,0,45,20,3417,1745,185,1487
659,32,0,4,28,3449,1749,185,1515
660,86,0,23,63,3535,1772,185,1578
661,108,0,16,92,3643,1788,185,1670
662,129,1,22,106,3772,1810,186,1776
663,81,2,44,35,3853,1854,188,1811
664,95,2,25,68,3948,1879,190,1879
665,964,4,28,932,4912,1907,194,2811
666,108,0,33,75,5020,1940,194,2886
667,73,1,29,43,5093,1969,195,2929
668,44,0,9,35,5137,1978,195,2964
669,87,0,19,68,5224,1997,195,3032
670,77,1,34,42,5301,2031,196,3074
671,74,1,145,-72,5375,2176,197,3002
672,40,0,18,22,5415,2194,197,3024
673,51,1,33,17,5466,2227,198,3041
674,58,1,18,39,5524,2245,199,3080
675,24,0,4,20,5548,2249,199,3100
676,59,0,96,-37,5607,2345,199,3063
677,65,4,32,29,5672,2377,203,3092
678,32,0,23,9,5704,2400,203,3101
679,63,1,13,49,5767,2413,204,3150
680,89,0,19,70,5856,2432,204,3220
681,72,0,32,40,5928,2464,204,3260
682,50,0,23,27,5978,2487,204,3287
683,57,0,406,-349,6035,2893,204,2938
684,132,0,606,-474,6167,3499,204,2464
685,97,2,48,47,6264,3547,206,2511
686,141,2,333,-194,6405,3880,208,2317
687,69,0,17,52,6474,3897,208,2369
688,59,0,19,40,6533,3916,208,2409
689,57,0,7,50,6590,3923,208,2459
690,53,0,47,6,6643,3970,208,2465
691,93,5,170,-82,6736,4140,213,2383
692,124,0,9,115,6860,4149,213,2498
693,82,1,32,49,6942,4181,214,2547
694,151,4,62,85,7093,4243,218,2632
695,241,3,40,198,7334,4283,221,2830
696,176,4,66,106,7510,4349,225,2936
697,33,0,27,6,7543,4376,225,2942
698,92,4,39,49,7635,4415,229,2991
699,106,1,70,35,7741,4485,230,3026
700,110,1,17,92,7851,4502,231,3118
701,362,1,21,340,8213,4523,232,3458
702,227,0,36,191,8440,4559,232,3649
703,78,2,41,35,8518,4600,234,3684
704,44,1,45,-2,8562,4645,235,3682
705,45,0,18,27,8607,4663,235,3709
706,103,5,50,48,8710,4713,240,3757
707,197,2,72,123,8907,4785,242,3880
708,93,8,119,-34,9000,4904,250,3846
709,153,6,178,-31,9153,5082,256,3815
710,68,1,507,-440,9221,5589,257,3375
711,132,2,207,-77,9353,5796,259,3298
712,256,1,6,249,9609,5802,260,3547
713,176,0,30,146,9785,5832,260,3693
714,153,0,89,64,9938,5921,260,3757
715,557,2,64,491,10495,5985,262,4248
716,285,0,8,277,10780,5993,262,4525
717,101,0,25,76,10881,6018,262,4601
718,146,8,57,81,11027,6075,270,4682
719,213,1,47,165,11240,6122,271,4847
720,202,1,138,63,11442,6260,272,4910
721,236,4,30,202,11678,6290,276,5112
722,381,1,83,297,12059,6373,277,5409
723,218,0,45,173,12277,6418,277,5582
724,171,0,53,118,12448,6471,277,5700
725,202,0,88,114,12650,6559,277,5814
726,333,2,76,255,12983,6635,279,6069
727,284,4,47,233,13267,6682,283,6302
728,333,0,111,222,13600,6793,283,6524
729,271,7,285,-21,13871,7078,290,6503
730,288,1,328,-41,14159,7406,291,6462
731,161,5,192,-36,14320,7598,296,6426
732,206,0,167,39,14526,7765,296,6465
733,354,7,250,97,14880,8015,303,6562
734,299,1,206,92,15179,8221,304,6654
735,355,4,330,21,15534,8551,308,6675
736,347,3,284,60,15881,8835,311,6735
737,457,0,552,-95,16338,9387,311,6640
738,423,6,402,15,16761,9789,317,6655
739,689,2,249,438,17450,10038,319,7093
740,600,10,594,-4,18050,10632,329,7089
741,512,14,170,328,18562,10802,343,7417
742,793,12,251,530,19355,11053,355,7947
743,729,13,820,-104,20084,11873,368,7843
744,391,16,621,-246,20475,12494,384,7597
745,435,2,238,195,20910,12732,386,7792
746,492,1,295,196,21402,13027,387,7988
747,316,15,113,188,21718,13140,402,8176
748,431,15,372,44,22149,13512,417,8220
749,577,16,131,430,22726,13643,433,8650
750,536,15,186,335,23262,13829,448,8985
751,354,15,96,243,23616,13925,463,9228
752,246,16,77,153,23862,14002,479,9381
753,500,15,789,-304,24362,14791,494,9077
754,508,17,205,286,24870,14996,511,9363
755,751,13,505,233,25621,15501,524,9596
756,591,4,325,262,26212,15826,528,9858
757,499,2,550,-53,26711,16376,530,9805
758,268,2,389,-123,26979,16765,532,9682
759,206,0,551,-345,27185,17316,532,9337
760,297,9,238,50,27482,17554,541,9387
761,567,0,566,1,28049,18120,541,9388
762,444,12,526,-94,28493,18646,553,9294
763,599,9,312,278,29092,18958,562,9572
764,426,0,384,42,29518,19342,562,9614
765,503,0,438,65,30021,19780,562,9679
766,211,0,346,-135,30232,20126,562,9544
767,515,21,342,152,30747,20468,583,9696
768,470,20,211,239,31217,20679,603,9935
769,633,16,548,69,31850,21227,619,10004
770,722,23,332,367,32572,21559,642,10371
771,513,11,318,184,33085,21877,653,10555
772,439,19,650,-230,33524,22527,672,10325
773,356,11,462,-117,33880,22989,683,10208
774,441,14,441,-14,34321,23430,697,10194
775,395,14,556,-175,34716,23986,711,10019
776,407,7,372,28,35123,24358,718,10047
777,458,0,490,-32,35581,24848,718,10015
778,321,4,350,-33,35902,25198,722,9982
779,422,1,289,132,36324,25487,723,10114
780,244,2,625,-383,36568,26112,725,9731
781,334,11,385,-62,36902,26497,736,9669
782,482,5,392,85,37384,26889,741,9754
783,525,16,282,227,37909,27171,757,9981
784,639,9,396,234,38548,27567,766,10215
785,587,0,462,125,39135,28029,766,10340
786,477,0,458,19,39612,28487,766,10359
787,479,1,622,-144,40091,29109,767,10215
788,330,3,914,-587,40421,30023,770,9628
789,748,6,899,-157,41169,30922,776,9471
790,668,5,435,228,41837,31357,781,9699
791,734,21,627,86,42571,31984,802,9785
792,800,5,396,399,43371,32380,807,10184
793,808,2,474,332,44179,32854,809,10516
794,308,0,995,-687,44487,33849,809,9829
795,558,19,654,-115,45045,34503,828,9714
796,646,23,906,-283,45691,35409,851,9431
797,367,4,882,-519,46058,36291,855,8912
798,397,8,636,-247,46455,36927,863,8665
799,872,1,101,770,47327,37028,864,9435
800,364,0,626,-262,47691,37654,864,9173
801,374,0,153,221,48065,37807,864,9394
802,602,0,922,-320,48667,38729,864,9074
803,299,4,452,-157,48966,39181,868,8917
804,741,7,715,19,49707,39896,875,8936
805,775,4,831,-60,50482,40727,879,8876
806,699,5,734,-40,51181,41461,884,8836
807,367,5,996,-634,51548,42457,889,8202
808,228,9,861,-642,51776,43318,898,7560
809,741,12,723,6,52517,44041,910,7566
810,878,12,845,21,53395,44886,922,7587
811,764,4,334,426,54159,45220,926,8013
812,1648,22,849,777,55807,46069,948,8790
813,992,2,814,176,56799,46883,950,8966
814,1086,2,591,493,57885,47474,952,9459
815,1388,7,1203,178,59273,48677,959,9637
816,1171,8,1214,-51,60444,49891,967,9586
817,731,6,521,204,61175,50412,973,9790
818,908,20,544,344,62083,50956,993,10134
819,960,33,685,242,63043,51641,1026,10376
820,1029,20,921,88,64072,52562,1046,10464
821,1283,2,904,377,65355,53466,1048,10841
822,855,5,624,226,66210,54090,1053,11067
823,600,14,817,-231,66810,54907,1067,10836
824,1256,6,1175,75,68066,56082,1073,10911
825,1434,4,1012,418,69500,57094,1077,11329
826,1277,13,897,367,70777,57991,1090,11696
827,987,1,830,156,71764,58821,1091,11852
828,1132,1,736,395,72896,59557,1092,12247
829,1052,1,1186,-135,73948,60743,1093,12112
830,716,4,628,84,74664,61371,1097,12196
831,925,3,771,151,75589,62142,1100,12347
832,903,2,940,-39,76492,63082,1102,12308
833,702,10,516,176,77194,63598,1112,12484
834,903,0,716,187,78097,64314,1112,12671
835,601,0,676,-75,78698,64990,1112,12596
836,892,43,1172,-323,79590,66162,1155,12273
837,403,0,828,-425,79993,66990,1155,11848
838,1329,2,1152,175,81322,68142,1157,12023
839,1233,2,1180,51,82555,69322,1159,12074
840,1024,11,1241,-228,83579,70563,1170,11846
841,1504,3,1204,297,85083,71767,1173,12143
842,1167,1,912,254,86250,72679,1174,12397
843,1232,2,1114,116,87482,73793,1176,12513
844,1079,2,1041,36,88561,74834,1178,12549
845,1100,8,1081,11,89661,75915,1186,12560
846,1470,11,1359,100,91131,77274,1197,12660
847,1416,2,1202,212,92547,78476,1199,12872
848,1823,4,911,908,94370,79387,1203,13780
849,1731,6,1174,551,96101,80561,1209,14331
850,1467,8,947,512,97568,81508,1217,14843
851,1475,11,1059,405,99043,82567,1228,15248
852,1540,15,958,567,100583,83525,1243,15815
853,1755,11,1058,686,102338,84583,1254,16501
854,2202,11,1348,843,104540,85931,1265,17344
855,3095,27,1090,1978,107635,87021,1292,19322
856,3460,42,2141,1277,111095,89162,1334,20599
857,1491,11,1581,-101,112586,90743,1345,20498
858,1486,28,1624,-166,114072,92367,1373,20332
859,1684,24,1358,302,115756,93725,1397,20634
860,1814,13,1484,317,117570,95209,1410,20951
861,1228,73,1593,-438,118798,96802,1483,20513
862,2441,8,1358,1075,121239,98160,1491,21588
863,1809,16,2115,-322,123048,100275,1507,21266
864,2328,8,1763,557,125376,102038,1515,21823
865,2022,2,1231,789,127398,103269,1517,22612
866,3925,13,2244,1668,131323,105513,1530,24280
867,3198,105,1793,1300,134521,107306,1635,25580
868,4534,163,2284,2087,139055,109590,1798,27667
869,3834,5,2234,1595,142889,111824,1803,29262
870,4601,28,2657,1916,147490,114481,1831,31178
871,2848,62,2457,329,150338,116938,1893,31507
872,2969,5,2536,428,153307,119474,1898,31935
873,2068,78,2305,-315,155375,121779,1976,31620
874,2241,10,1890,341,157616,123669,1986,31961
875,2020,17,2359,-356,159636,126028,2003,31605
876,2117,28,2674,-585,161753,128702,2031,31020
877,3971,4,3114,853,165724,131816,2035,31873
878,1987,2,2074,-89,167711,133890,2037,31784
879,1498,12,3218,-1732,169209,137108,2049,30052
880,776,17,2127,-1368,169985,139235,2066,28684
881,661,16,1059,-414,170646,140294,2082,28270
882,1060,18,1127,-85,171706,141421,2100,28185
883,683,5,1576,-898,172389,142997,2105,27287
884,1736,2,2481,-747,174125,145478,2107,26540
885,881,6,1684,-809,175006,147162,2113,25731
886,947,5,1265,-323,175953,148427,2118,25408
887,4032,14,2099,1919,179985,150526,2132,27327
888,4333,3,2688,1642,184318,153214,2135,28969
889,4210,9,3334,867,188528,156548,2144,29836
890,3846,25,2552,1269,192374,159100,2169,31105
891,974,5,1524,-555,193348,160624,2174,30550
892,1021,4,1598,-581,194369,162222,2178,29969
893,3813,16,2819,978,198182,165041,2194,30947
894,4334,23,2045,2266,202516,167086,2217,33213
895,2192,7,1376,809,204708,168462,2224,34022
896,2544,73,1082,1389,207252,169544,2297,35411
897,2314,7,867,1440,209566,170411,2304,36851
898,876,5,651,220,210442,171062,2309,37071
899,771,51,535,185,211213,171597,2360,37256
900,1662,4,1692,-34,212875,173289,2364,37222
901,1654,49,2231,-626,214529,175520,2413,36596
902,1895,49,2255,-409,216424,177775,2462,36187
903,1731,45,1191,495,218155,178966,2507,36682
904,1785,7,1686,92,219940,180652,2514,36774
905,1094,1,1303,-210,221034,181955,2515,36564
906,1365,2,538,825,222399,182493,2517,37389
907,1739,72,1940,-273,224138,184433,2589,37116
908,1787,50,1004,733,225925,185437,2639,37849
909,1570,24,1239,307,227495,186676,2663,38156
910,781,6,4212,-3437,228276,190888,2669,34719
911,1357,43,2495,-1181,229633,193383,2712,33538
912,925,2,1587,-664,230558,194970,2714,32874
913,1133,6,944,183,231691,195914,2720,33057
914,1334,20,1561,-247,233025,197475,2740,32810
915,1617,35,2142,-560,234642,199617,2775,32250
916,1347,36,4155,-2844,235989,203772,2811,29406
917,1261,44,1185,32,237250,204957,2855,29438
918,1361,34,957,370,238611,205914,2889,29808
919,822,7,1711,-896,239433,207625,2896,28912
920,517,21,1323,-827,239950,208948,2917,28085
921,1253,48,1060,145,241203,210008,2965,28230
922,1216,41,1389,-214,242419,211397,3006,28016
923,1329,7,2464,-1142,243748,213861,3013,26874
924,1172,12,1146,14,244920,215007,3025,26888
925,855,1,1494,-640,245775,216501,3026,26248
926,476,102,1181,-807,246251,217682,3128,25441
927,534,7,836,-309,246785,218518,3135,25132
928,1610,6,1368,236,248395,219886,3141,25368
929,911,8,1037,-134,249306,220923,3149,25234
930,975,6,724,245,250281,221647,3155,25479
931,904,75,1156,-327,251185,222803,3230,25152
932,661,5,482,174,251846,223285,3235,25326
933,360,5,389,-34,252206,223674,3240,25292
934,338,4,294,40,252544,223968,3244,25332
935,910,5,689,216,253454,224657,3249,25548
936,963,68,647,248,254417,225304,3317,25796
937,811,2,725,84,255228,226029,3319,25880
938,673,13,1180,-520,255901,227209,3332,25360
939,931,22,451,458,256832,227660,3354,25818
940,997,7,475,515,257829,228135,3361,26333
941,747,5,665,77,258576,228800,3366,26410
942,1470,25,362,1083,260046,229162,3391,27493
943,1456,23,1116,317,261502,230278,3414,27810
944,1568,17,637,914,263070,230915,3431,28724
945,1216,42,1351,-177,264286,232266,3473,28547
946,998,5,612,381,265284,232878,3478,28928
947,832,9,696,127,266116,233574,3487,29055
948,769,9,407,353,266885,233981,3496,29408
949,1422,8,852,562,268307,234833,3504,29970
950,1399,15,649,735,269706,235482,3519,30705
951,1004,44,2304,-1344,270710,237786,3563,29361
952,1358,28,1336,-6,272068,239122,3591,29355
953,1066,23,1031,12,273134,240153,3614,29367
954,630,23,989,-382,273764,241142,3637,28985
955,683,7,396,280,274447,241538,3644,29265
956,1941,16,835,1090,276388,242373,3660,30355
957,1164,17,845,302,277552,243218,3677,30657
958,1354,14,1032,308,278906,244250,3691,30965
959,1119,25,1146,-52,280025,245396,3716,30913
960,1179,29,1178,-28,281204,246574,3745,30885
961,754,5,760,-11,281958,247334,3750,30874
962,672,7,479,186,282630,247813,3757,31060
963,1292,16,944,332,283922,248757,3773,31392
964,912,24,1380,-492,284834,250137,3797,30900
965,995,25,1287,-317,285829,251424,3822,30583
966,1038,6,1591,-559,286867,253015,3828,30024
967,1953,35,1318,600,288820,254333,3863,30624
968,2209,4,1956,249,291029,256289,3867,30873
969,492,8,552,-68,291521,256841,3875,30805
970,1070,16,2212,-1158,292591,259053,3891,29647
971,1373,18,1073,282,293964,260126,3909,29929
972,814,22,769,23,294778,260895,3931,29952
973,400,10,602,-212,295178,261497,3941,29740
974,610,2,675,-67,295788,262172,3943,29673
975,723,9,591,123,296511,262763,3952,29796
976,792,6,422,364,297303,263185,3958,30160
977,1361,26,1143,192,298664,264328,3984,30352
978,1119,39,1602,-522,299783,265930,4023,29830
979,1219,8,1518,-307,301002,267448,4031,29523
980,1332,14,1323,-5,302334,268771,4045,29518
981,1085,16,1482,-413,303419,270253,4061,29105
982,997,15,637,345,304416,270890,4076,29450
983,970,6,709,255,305386,271599,4082,29705
984,1420,19,1449,-48,306806,273048,4101,29657
985,1024,13,1017,-6,307830,274065,4114,29651
986,660,10,661,-11,308490,274726,4124,29640
987,1370,15,1056,299,309860,275782,4139,29939
988,1206,18,920,268,311066,276702,4157,30207
989,927,7,891,29,311993,277593,4164,30236
990,640,10,481,149,312633,278074,4174,30385
991,1316,24,1205,87,313949,279279,4198,30472
992,892,10,2039,-1157,314841,281318,4208,29315
993,930,22,2875,-1967,315771,284193,4230,27348
994,1176,26,7632,-6482,316947,291825,4256,20866
995,952,22,1736,-806,317899,293561,4278,20060
996,993,16,700,277,318892,294261,4294,20337
997,870,15,356,499,319762,294617,4309,20836
998,1790,22,974,794,321552,295591,4331,21630
999,1073,26,999,48,322625,296590,4357,21678
1000,1562,11,849,702,324187,297439,4368,22380
1001,1334,19,1258,57,325521,298697,4387,22437
1002,1302,14,1460,-172,326823,300157,4401,22265
1003,876,12,768,96,327699,300925,4413,22361
1004,1243,9,711,523,328942,301636,4422,22884
1005,1532,16,1757,-241,330474,303393,4438,22643
1006,1793,11,1286,496,332267,304679,4449,23139
1007,2599,15,1511,1073,334866,306190,4464,24212
1008,2800,17,1105,1678,337666,307295,4481,25890
1009,2791,48,1299,1444,340457,308594,4529,27334
1010,2104,15,1045,1044,342561,309639,4544,28378
1011,2009,62,1005,942,344570,310644,4606,29320
1012,2719,28,1252,1439,347289,311896,4634,30759
1013,3432,69,995,2368,350721,312891,4703,33127
1014,2911,38,1044,1829,353632,313935,4741,34956
1015,3053,84,1666,1303,356685,315601,4825,36259
1016,3846,84,1260,2502,360531,316861,4909,38761
1017,3787,75,1196,2516,364318,318057,4984,41277
1018,3988,94,1261,2633,368306,319318,5078,43910
1019,4771,73,1190,3508,373077,320508,5151,47418
1020,3908,112,1139,2657,376985,321647,5263,50075
1021,4473,91,2206,2176,381458,323853,5354,52251
1022,6179,64,1298,4817,387637,325151,5418,57068
1023,4920,37,1594,3289,392557,326745,5455,60357
1024,5393,37,2274,3082,397950,329019,5492,63439
1025,4458,66,2124,2268,402408,331143,5558,65707
1026,6971,38,1666,5267,409379,332809,5596,70974
1027,7239,49,3523,3667,416618,336332,5645,74641
1028,8591,68,3715,4808,425209,340047,5713,79449
1029,7772,136,3257,4379,432981,343304,5849,83828
1030,7401,160,4967,2274,440382,348271,6009,86102
1031,4926,165,3992,769,445308,352263,6174,86871
1032,6704,271,3618,2815,452012,355881,6445,89686
1033,7939,171,4446,3322,459951,360327,6616,93008
1034,7193,144,4173,2876,467144,364500,6760,95884
1035,10444,142,4117,6185,477588,368617,6902,102069
1036,11099,126,5128,5845,488687,373745,7028,107914
1037,10729,137,7338,3254,499416,381083,7165,111168
1038,9399,84,4888,4427,508815,385971,7249,115595
1039,7776,91,3937,3748,516591,389908,7340,119343
1040,7288,82,5217,1989,523879,395125,7422,121332
1041,6928,70,3064,3794,530807,398189,7492,125126
1042,5950,119,6893,-1062,536757,405082,7611,124064
1043,10499,141,7308,3050,547256,412390,7752,127114
1044,8925,156,6879,1890,556181,419269,7908,129004
1045,7587,115,6785,687,563768,426054,8023,129691
