,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
1046,5302,123,5139,40,569070,431193,8146,129731
1047,4368,226,4887,-745,573438,436080,8372,128986
1048,8589,309,9334,-1054,582027,445414,8681,127932
1049,8366,205,8066,95,590393,453480,8886,128027
1050,7519,210,7844,-535,597912,461324,9096,127492
1051,6912,88,7435,-611,604824,468759,9184,126881
1052,4204,179,6937,-2912,609028,475696,9363,123969
1053,2769,189,3452,-872,611797,479148,9552,123097
1054,2341,127,6223,-4009,614138,485371,9679,119088
1055,4301,139,5088,-926,618439,490459,9818,118162
1056,3994,142,5382,-1530,622433,495841,9960,116632
1057,4718,173,9637,-5092,627151,505478,10133,111540
1058,4580,107,8027,-3554,631731,513505,10240,107986
1059,3004,79,4925,-2000,634735,518430,10319,105986
1060,2248,58,18813,-16623,636983,537243,10377,89363
1061,2422,120,8808,-6506,639405,546051,10497,82857
1062,4163,491,7445,-3773,643568,553496,10988,79084
1063,3174,120,8120,-5066,646742,561616,11108,74018
1064,1867,90,4525,-2748,648609,566141,11198,71270
1065,2968,70,8764,-5866,651577,574905,11268,65404
1066,2163,43,2507,-387,653740,577412,11311,65017
1067,1298,46,2104,-852,655038,579516,11357,64165
1068,2095,65,4163,-2133,657133,583679,11422,62032
1069,1644,90,3899,-2345,658777,587578,11512,59687
1070,1374,48,4677,-3351,660151,592255,11560,56336
1071,9,3,1,5,9,1,3,5
1072,0,1,23,-24,9,24,4,-19
1073,0,1,14,-15,9,38,5,-34
1074,0,3,8,-11,9,46,8,-45
1075,0,3,1,-4,9,47,11,-49
1076,0,0,0,0,9,47,11,-49
1077,0,0,0,0,9,47,11,-49
1078,0,0,0,0,9,47,11,-49
1079,0,0,0,0,9,47,11,-49
1080,0,0,4,-4,9,51,11,-53
1081,0,0,8,-8,9,59,11,-61
1082,0,0,0,0,9,59,11,-61
1083,0,0,0,0,9,59,11,-61
1084,0,0,0,0,9,59,11,-61
1085,0,0,0,0,9,59,11,-61
1086,0,0,0,0,9,59,11,-61
1087,0,0,0,0,9,59,11,-61
1088,0,0,0,0,9,59,11,-61
1089,0,0,0,0,9,59,11,-61
1090,0,0,0,0,9,59,11,-61
1091,0,0,0,0,9,59,11,-61
1092,0,0,0,0,9,59,11,-61
1093,0,0,0,0,9,59,11,-61
1094,0,0,0,0,9,59,11,-61
1095,0,0,0,0,9,59,11,-61
1096,0,0,0,0,9,59,11,-61
1097,0,0,2,-2,9,61,11,-63
1098,0,0,0,0,9,61,11,-63
1099,0,0,0,0,9,61,11,-63
1100,0,0,4,-4,9,65,11,-67
1101,0,0,0,0,9,65,11,-67
1102,0,0,13,-13,9,78,11,-80
1103,0,4,27,-31,9,105,15,-111
1104,0,0,20,-20,9,125,15,-131
1105,0,3,7,-10,9,132,18,-141
1106,0,5,0,-5,9,132,23,-146
1107,0,0,0,0,9,132,23,-146
1108,0,0,0,0,9,132,23,-146
1109,0,0,0,0,9,132,23,-146
1110,0,0,0,0,9,132,23,-146
1111,0,0,0,0,9,132,23,-146
1112,0,0,0,0,9,132,23,-146
1113,0,0,0,0,9,132,23,-146
1114,0,0,0,0,9,132,23,-146
1115,0,0,0,0,9,132,23,-146
1116,0,0,0,0,9,132,23,-146
1117,0,0,0,0,9,132,23,-146
1118,0,0,0,0,9,132,23,-146
1119,0,0,0,0,9,132,23,-146
1120,0,0,0,0,9,132,23,-146
1121,0,0,0,0,9,132,23,-146
1122,0,0,0,0,9,132,23,-146
1123,0,0,0,0,9,132,23,-146
1124,0,0,0,0,9,132,23,-146
1125,0,0,0,0,9,132,23,-146
1126,0,0,0,0,9,132,23,-146
1127,0,0,0,0,9,132,23,-146
1128,0,0,0,0,9,132,23,-146
1129,0,0,0,0,9,132,23,-146
1130,0,0,0,0,9,132,23,-146
1131,0,2,0,-2,9,132,25,-148
1132,0,2,27,-29,9,159,27,-177
1133,0,1,19,-20,9,178,28,-197
1134,0,0,9,-9,9,187,28,-206
1135,0,2,8,-10,9,195,30,-216
1136,0,0,0,0,9,195,30,-216
1137,0,0,0,0,9,195,30,-216
1138,0,0,0,0,9,195,30,-216
1139,0,0,0,0,9,195,30,-216
1140,0,0,0,0,9,195,30,-216
1141,7,1,0,6,16,195,31,-210
1142,3,0,0,3,19,195,31,-207
1143,9,0,0,9,28,195,31,-198
1144,8,0,0,8,36,195,31,-190
1145,14,0,0,14,50,195,31,-176
1146,2,1,0,1,52,195,32,-175
1147,3,1,0,2,55,195,33,-173
1148,9,0,1,8,64,196,33,-165
1149,13,1,0,12,77,196,34,-153
1150,3,1,0,2,80,196,35,-151
1151,14,2,2,10,94,198,37,-141
1152,12,1,28,-17,106,226,38,-158
1153,7,2,0,5,113,226,40,-153
1154,1,0,0,1,114,226,40,-152
1155,9,4,77,-72,123,303,44,-224
1156,0,12,91,-103,123,394,56,-327
1157,47,1,7,39,170,401,57,-288
1158,5,2,3,0,175,404,59,-288
1159,35,2,8,25,210,412,61,-263
1160,9,5,11,-7,219,423,66,-270
1161,5,5,2,-2,224,425,71,-272
1162,15,24,15,-24,239,440,95,-296
1163,36,12,43,-19,275,483,107,-315
1164,30,4,34,-8,305,517,111,-323
1165,15,9,27,-21,320,544,120,-344
1166,111,1,7,103,431,551,121,-241
1167,52,3,6,43,483,557,124,-198
1168,36,2,10,24,519,567,126,-174
1169,25,4,4,17,544,571,130,-157
1170,13,5,3,5,557,574,135,-152
1171,10,6,3,1,567,577,141,-151
1172,34,3,7,24,601,584,144,-127
1173,43,6,2,35,644,586,150,-92
1174,5,3,1,1,649,587,153,-91
1175,10,5,2,3,659,589,158,-88
1176,36,5,30,1,695,619,163,-87
1177,27,4,12,11,722,631,167,-76
1178,20,11,14,-5,742,645,178,-81
1179,75,7,19,49,817,664,185,-32
1180,19,8,4,7,836,668,193,-25
1181,12,5,9,-2,848,677,198,-27
1182,58,1,21,36,906,698,199,9
1183,20,3,10,7,926,708,202,16
1184,75,5,8,62,1001,716,207,78
1185,83,5,33,45,1084,749,212,123
1186,7,10,46,-49,1091,795,222,74
1187,77,6,9,62,1168,804,228,136
1188,13,8,7,-2,1181,811,236,134
1189,41,7,21,13,1222,832,243,147
1190,48,13,11,24,1270,843,256,171
1191,34,14,9,11,1304,852,270,182
1192,30,19,46,-35,1334,898,289,147
1193,158,12,63,83,1492,961,301,230
1194,78,7,48,23,1570,1009,308,253
1195,54,13,70,-29,1624,1079,321,224
1196,111,11,28,72,1735,1107,332,296
1197,141,7,47,87,1876,1154,339,383
1198,85,14,17,54,1961,1171,353,437
1199,57,13,12,32,2018,1183,366,469
1200,168,11,24,133,2186,1207,377,602
1201,57,11,30,16,2243,1237,388,618
1202,124,13,15,96,2367,1252,401,714
1203,84,13,48,23,2451,1300,414,737
1204,124,19,43,62,2575,1343,433,799
1205,431,14,13,404,3006,1356,447,1203
1206,155,9,51,95,3161,1407,456,1298
1207,465,21,90,354,3626,1497,477,1652
1208,72,11,55,6,3698,1552,488,1658
1209,200,15,34,151,3898,1586,503,1809
1210,86,14,67,5,3984,1653,517,1814
1211,166,15,44,107,4150,1697,532,1921
1212,168,13,55,100,4318,1752,545,2021
1213,132,8,52,72,4450,1804,553,2093
1214,180,12,54,114,4630,1858,565,2207
1215,232,16,203,13,4862,2061,581,2220
1216,95,16,96,-17,4957,2157,597,2203
1217,171,19,298,-146,5128,2455,616,2057
1218,173,14,304,-145,5301,2759,630,1912
1219,108,15,179,-86,5409,2938,645,1826
1220,144,22,172,-50,5553,3110,667,1776
1221,84,19,117,-52,5637,3227,686,1724
1222,271,18,147,106,5908,3374,704,1830
1223,319,20,161,138,6227,3535,724,1968
1224,189,25,127,37,6416,3662,749,2005
1225,275,29,203,43,6691,3865,778,2048
1226,251,33,88,130,6942,3953,811,2178
1227,245,29,185,31,7187,4138,840,2209
1228,219,23,93,103,7406,4231,863,2312
1229,194,22,63,109,7600,4294,885,2421
1230,312,30,95,187,7912,4389,915,2608
1231,205,22,59,124,8117,4448,937,2732
1232,210,26,240,-56,8327,4688,963,2676
1233,319,23,269,27,8646,4957,986,2703
1234,196,22,115,59,8842,5072,1008,2762
1235,300,18,257,25,9142,5329,1026,2787
1236,131,16,126,-11,9273,5455,1042,2776
1237,329,11,116,202,9602,5571,1053,2978
1238,241,17,130,94,9843,5701,1070,3072
1239,183,19,161,3,10026,5862,1089,3075
1240,304,23,135,146,10330,5997,1112,3221
1241,360,32,186,142,10690,6183,1144,3363
1242,287,25,106,156,10977,6289,1169,3519
1243,236,21,182,33,11213,6471,1190,3552
1244,226,21,102,103,11439,6573,1211,3655
1245,394,24,198,172,11833,6771,1235,3827
1246,305,25,116,164,12138,6887,1260,3991
1247,342,28,222,92,12480,7109,1288,4083
1248,372,20,160,192,12852,7269,1308,4275
1249,384,31,155,198,13236,7424,1339,4473
1250,411,14,262,135,13647,7686,1353,4608
1251,280,18,219,43,13927,7905,1371,4651
1252,321,21,153,147,14248,8058,1392,4798
1253,393,16,164,213,14641,8222,1408,5011
1254,416,27,180,209,15057,8402,1435,5220
1255,295,17,311,-33,15352,8713,1452,5187
1256,392,19,310,63,15744,9023,1471,5250
1257,388,21,261,106,16132,9284,1492,5356
1258,197,22,165,10,16329,9449,1514,5366
1259,278,26,272,-20,16607,9721,1540,5346
1260,261,39,315,-93,16868,10036,1579,5253
1261,191,17,254,-80,17059,10290,1596,5173
1262,249,21,306,-78,17308,10596,1617,5095
1263,257,26,224,7,17565,10820,1643,5102
1264,302,44,285,-27,17867,11105,1687,5075
1265,287,25,258,4,18154,11363,1712,5079
1266,305,25,370,-90,18459,11733,1737,4989
1267,359,32,311,16,18818,12044,1769,5005
1268,323,37,363,-77,19141,12407,1806,4928
1269,563,31,349,183,19704,12756,1837,5111
1270,270,22,353,-105,19974,13109,1859,5006
1271,302,33,260,9,20276,13369,1892,5015
1272,286,18,309,-41,20562,13678,1910,4974
1273,273,31,311,-69,20835,13989,1941,4905
1274,286,19,366,-99,21121,14355,1960,4806
1275,315,20,283,12,21436,14638,1980,4818
1276,294,22,261,11,21730,14899,2002,4829
1277,581,19,238,324,22311,15137,2021,5153
1278,330,23,220,87,22641,15357,2044,5240
1279,321,16,259,46,22962,15616,2060,5286
1280,391,19,246,126,23353,15862,2079,5412
1281,414,11,347,56,23767,16209,2090,5468
1282,265,19,490,-244,24032,16699,2109,5224
1283,365,21,576,-232,24397,17275,2130,4992
1284,402,24,345,33,24799,17620,2154,5025
1285,367,29,317,21,25166,17937,2183,5046
1286,298,18,382,-102,25464,18319,2201,4944
1287,288,22,278,-12,25752,18597,2223,4932
1288,298,34,450,-186,26050,19047,2257,4746
1289,327,36,569,-278,26377,19616,2293,4468
1290,402,41,359,2,26779,19975,2334,4470
1291,416,27,366,23,27195,20341,2361,4493
1292,471,23,389,59,27666,20730,2384,4552
1293,313,27,389,-103,27979,21119,2411,4449
1294,318,24,363,-69,28297,21482,2435,4380
1295,338,27,485,-174,28635,21967,2462,4206
1296,366,25,368,-27,29001,22335,2487,4179
1297,451,39,367,45,29452,22702,2526,4224
1298,343,30,382,-69,29795,23084,2556,4155
1299,282,28,369,-115,30077,23453,2584,4040
1300,340,22,491,-173,30417,23944,2606,3867
1301,364,20,460,-116,30781,24404,2626,3751
1302,322,31,398,-107,31103,24802,2657,3644
1303,362,31,353,-22,31465,25155,2688,3622
1304,424,32,337,55,31889,25492,2720,3677
1305,616,25,264,327,32505,25756,2745,4004
1306,458,34,398,26,32963,26154,2779,4030
1307,315,38,493,-216,33278,26647,2817,3814
1308,351,19,405,-73,33629,27052,2836,3741
1309,359,17,361,-19,33988,27413,2853,3722
1310,371,34,331,6,34359,27744,2887,3728
1311,330,43,347,-60,34689,28091,2930,3668
1312,322,26,336,-40,35011,28427,2956,3628
1313,306,32,391,-117,35317,28818,2988,3511
1314,290,26,375,-111,35607,29193,3014,3400
1315,425,27,348,50,36032,29541,3041,3450
1316,356,40,391,-75,36388,29932,3081,3375
1317,370,27,316,27,36758,30248,3108,3402
1318,370,34,359,-23,37128,30607,3142,3379
1319,364,24,442,-102,37492,31049,3166,3277
1320,236,30,711,-505,37728,31760,3196,2772
1321,358,31,346,-19,38086,32106,3227,2753
1322,371,24,346,1,38457,32452,3251,2754
1323,357,24,340,-7,38814,32792,3275,2747
1324,323,29,333,-39,39137,33125,3304,2708
1325,488,23,538,-73,39625,33663,3327,2635
1326,351,31,353,-33,39976,34016,3358,2602
1327,350,21,321,8,40326,34337,3379,2610
1328,336,16,286,34,40662,34623,3395,2644
1329,336,22,379,-65,40998,35002,3417,2579
1330,342,23,335,-16,41340,35337,3440,2563
1331,359,25,363,-29,41699,35700,3465,2534
1332,285,22,374,-111,41984,36074,3487,2423
1333,269,17,344,-92,42253,36418,3504,2331
1334,197,19,460,-282,42450,36878,3523,2049
1335,280,22,451,-193,42730,37329,3545,1856
1336,275,24,322,-71,43005,37651,3569,1785
1337,531,51,565,-85,43536,38216,3620,1700
1338,601,22,372,207,44137,38588,3642,1907
1339,269,22,363,-116,44406,38951,3664,1791
1340,319,15,343,-39,44725,39294,3679,1752
1341,238,18,331,-111,44963,39625,3697,1641
1342,245,8,290,-53,45208,39915,3705,1588
1343,275,9,247,19,45483,40162,3714,1607
1344,326,23,299,4,45809,40461,3737,1611
1345,343,20,328,-5,46152,40789,3757,1606
1346,303,25,378,-100,46455,41167,3782,1506
1347,310,20,371,-81,46765,41538,3802,1425
1348,260,15,317,-72,47025,41855,3817,1353
1349,297,19,317,-39,47322,42172,3836,1314
1350,330,22,365,-57,47652,42537,3858,1257
1351,300,21,346,-67,47952,42883,3879,1190
1352,294,20,372,-98,48246,43255,3899,1092
1353,286,21,402,-137,48532,43657,3920,955
1354,250,22,382,-154,48782,44039,3942,801
1355,236,21,318,-103,49018,44357,3963,698
1356,232,21,351,-140,49250,44708,3984,558
1357,295,12,339,-56,49545,45047,3996,502
1358,332,17,342,-27,49877,45389,4013,475
1359,272,22,380,-130,50149,45769,4035,345
1360,282,22,376,-116,50431,46145,4057,229
1361,292,18,349,-75,50723,46494,4075,154
1362,246,18,269,-41,50969,46763,4093,113
1363,288,13,285,-10,51257,47048,4106,103
1364,286,11,270,5,51543,47318,4117,108
1365,232,15,260,-43,51775,47578,4132,65
1366,242,15,282,-55,52017,47860,4147,10
1367,218,46,542,-370,52235,48402,4193,-360
1368,225,22,277,-74,52460,48679,4215,-434
1369,627,23,345,259,53087,49024,4238,-175
1370,284,12,291,-19,53371,49315,4250,-194
1371,261,24,280,-43,53632,49595,4274,-237
1372,231,15,280,-64,53863,49875,4289,-301
1373,270,9,274,-13,54133,50149,4298,-314
1374,261,13,308,-60,54394,50457,4311,-374
1375,269,24,283,-38,54663,50740,4335,-412
1376,279,21,275,-17,54942,51015,4356,-429
1377,243,28,278,-63,55185,51293,4384,-492
1378,303,25,311,-33,55488,51604,4409,-525
1379,185,21,272,-108,55673,51876,4430,-633
1380,233,24,238,-29,55906,52114,4454,-662
1381,224,21,291,-88,56130,52405,4475,-750
1382,240,21,303,-84,56370,52708,4496,-834
1383,189,10,278,-99,56559,52986,4506,-933
1384,263,30,259,-26,56822,53245,4536,-959
1385,317,29,248,40,57139,53493,4565,-919
1386,372,18,283,71,57511,53776,4583,-848
1387,408,33,248,127,57919,54024,4616,-721
1388,361,26,305,30,58280,54329,4642,-691
1389,354,23,265,66,58634,54594,4665,-625
1390,274,27,276,-29,58908,54870,4692,-654
1391,341,29,268,44,59249,55138,4721,-610
1392,331,29,259,43,59580,55397,4750,-567
1393,378,35,284,59,59958,55681,4785,-508
1394,361,34,283,44,60319,55964,4819,-464
1395,375,43,338,-6,60694,56302,4862,-470
1396,442,32,394,16,61136,56696,4894,-454
1397,393,32,267,94,61529,56963,4926,-360
1398,389,94,675,-380,61918,57638,5020,-740
1399,419,30,403,-14,62337,58041,5050,-754
1400,462,23,317,122,62799,58358,5073,-632
1401,532,36,372,124,63331,58730,5109,-508
1402,586,17,364,205,63917,59094,5126,-303
1403,541,27,395,119,64458,59489,5153,-184
1404,536,31,351,154,64994,59840,5184,-30
1405,572,30,397,145,65566,60237,5214,115
1406,572,45,541,-14,66138,60778,5259,101
1407,670,46,527,97,66808,61305,5305,198
1408,726,31,610,85,67534,61915,5336,283
1409,812,32,444,336,68346,62359,5368,619
1410,765,49,451,265,69111,62810,5417,884
1411,708,30,563,115,69819,63373,5447,999
1412,704,22,501,181,70523,63874,5469,1180
1413,705,47,747,-89,71228,64621,5516,1091
1414,724,45,463,216,71952,65084,5561,1307
1415,832,36,612,184,72784,65696,5597,1491
1416,831,46,598,187,73615,66294,5643,1678
1417,736,50,518,168,74351,66812,5693,1846
1418,643,45,725,-127,74994,67537,5738,1719
1419,803,35,600,168,75797,68137,5773,1887
1420,705,47,618,40,76502,68755,5820,1927
1421,812,44,648,120,77314,69403,5864,2047
1422,731,55,668,8,78045,70071,5919,2055
1423,734,56,514,164,78779,70585,5975,2219
1424,779,48,647,84,79558,71232,6023,2303
1425,675,39,543,93,80233,71775,6062,2396
1426,813,62,602,149,81046,72377,6124,2545
1427,765,56,661,48,81811,73038,6180,2593
1428,957,58,745,154,82768,73783,6238,2747
1429,1644,163,1257,224,84412,75040,6401,2971
1430,862,65,641,156,85274,75681,6466,3127
1431,763,69,678,16,86037,76359,6535,3143
1432,570,49,535,-14,86607,76894,6584,3129
1433,673,49,501,123,87280,77395,6633,3252
1434,675,61,501,113,87955,77896,6694,3365
1435,800,51,906,-157,88755,78802,6745,3208
1436,879,81,560,238,89634,79362,6826,3446
1437,977,70,625,282,90611,79987,6896,3728
1438,1015,51,591,373,91626,80578,6947,4101
1439,946,55,818,73,92572,81396,7002,4174
1440,844,46,485,313,93416,81881,7048,4487
1441,832,68,726,38,94248,82607,7116,4525
1442,885,75,883,-73,95133,83490,7191,4452
1443,1007,66,766,175,96140,84256,7257,4627
1444,1256,69,788,399,97396,85044,7326,5026
1445,1219,48,707,464,98615,85751,7374,5490
1446,906,50,766,90,99521,86517,7424,5580
1447,863,39,705,119,100384,87222,7463,5699
1448,946,53,675,218,101330,87897,7516,5917
1449,940,59,700,181,102270,88597,7575,6098
1450,1122,52,914,156,103392,89511,7627,6254
1451,1046,52,813,181,104438,90324,7679,6435
1452,935,34,886,15,105373,91210,7713,6450
1453,895,44,765,86,106268,91975,7757,6536
1454,890,35,726,129,107158,92701,7792,6665
1455,933,57,744,132,108091,93445,7849,6797
1456,1089,44,770,275,109180,94215,7893,7072
1457,1035,45,753,237,110215,94968,7938,7309
1458,997,33,932,32,111212,95900,7971,7341
1459,854,38,804,12,112066,96704,8009,7353
1460,851,33,710,108,112917,97414,8042,7461
1461,669,36,929,-296,113586,98343,8078,7165
1462,809,51,918,-160,114395,99261,8129,7005
1463,719,64,662,-7,115114,99923,8193,6998
1464,595,57,874,-336,115709,100797,8250,6662
1465,753,61,835,-143,116462,101632,8311,6519
1466,693,62,678,-47,117155,102310,8373,6472
1467,569,32,696,-159,117724,103006,8405,6313
1468,666,26,753,-113,118390,103759,8431,6200
1469,447,25,349,73,118837,104108,8456,6273
1470,605,21,386,198,119442,104494,8477,6471
1471,1051,46,455,550,120493,104949,8523,7021
1472,778,93,577,108,121271,105526,8616,7129
1473,559,32,490,37,121830,106016,8648,7166
1474,516,37,395,84,122346,106411,8685,7250
1475,432,36,473,-77,122778,106884,8721,7173
1476,473,16,287,170,123251,107171,8737,7343
1477,579,15,265,299,123830,107436,8752,7642
1478,559,22,385,152,124389,107821,8774,7794
1479,571,24,635,-88,124960,108456,8798,7706
1480,625,32,570,23,125585,109026,8830,7729
1481,446,26,534,-114,126031,109560,8856,7615
1482,434,44,645,-255,126465,110205,8900,7360
1483,546,35,492,19,127011,110697,8935,7379
1484,580,30,697,-147,127591,111394,8965,7232
1485,556,37,560,-41,128147,111954,9002,7191
1486,543,21,599,-77,128690,112553,9023,7114
1487,445,20,444,-19,129135,112997,9043,7095
1488,324,26,555,-257,129459,113552,9069,6838
1489,341,21,420,-100,129800,113972,9090,6738
1490,412,21,652,-261,130212,114624,9111,6477
1491,430,25,480,-75,130642,115104,9136,6402
1492,404,21,439,-56,131046,115543,9157,6346
1493,404,16,447,-59,131450,115990,9173,6287
1494,393,25,466,-98,131843,116456,9198,6189
1495,328,16,380,-68,132171,116836,9214,6121
1496,328,23,410,-105,132499,117246,9237,6016
1497,391,22,434,-65,132890,117680,9259,5951
1498,400,18,481,-99,133290,118161,9277,5852
1499,341,17,384,-60,133631,118545,9294,5792
1500,339,15,419,-95,133970,118964,9309,5697
1501,346,18,362,-34,134316,119326,9327,5663
1502,278,14,214,50,134594,119540,9341,5713
1503,257,20,292,-55,134851,119832,9361,5658
1504,291,24,248,19,135142,120080,9385,5677
1505,321,89,1005,-773,135463,121085,9474,4904
1506,339,38,820,-519,135802,121905,9512,4385
1507,305,47,356,-98,136107,122261,9559,4287
1508,289,74,333,-118,136396,122594,9633,4169
1509,292,22,552,-282,136688,123146,9655,3887
1510,270,28,322,-80,136958,123468,9683,3807
1511,238,27,376,-165,137196,123844,9710,3642
1512,289,23,564,-298,137485,124408,9733,3344
1513,348,21,345,-18,137833,124753,9754,3326
1514,340,26,403,-89,138173,125156,9780,3237
1515,275,17,452,-194,138448,125608,9797,3043
1516,266,19,339,-92,138714,125947,9816,2951
1517,251,30,811,-590,138965,126758,9846,2361
1518,279,31,494,-246,139244,127252,9877,2115
1519,301,37,273,-9,139545,127525,9914,2106
1520,281,24,233,24,139826,127758,9938,2130
1521,274,25,228,21,140100,127986,9963,2151
1522,230,21,222,-13,140330,128208,9984,2138
1523,221,21,196,4,140551,128404,10005,2142
1524,230,30,233,-33,140781,128637,10035,2109
1525,295,25,216,54,141076,128853,10060,2163
1526,346,45,370,-69,141422,129223,10105,2094
1527,297,26,219,52,141719,129442,10131,2146
1528,308,19,249,40,142027,129691,10150,2186
1529,277,28,225,24,142304,129916,10178,2210
1530,249,23,341,-115,142553,130257,10201,2095
1531,251,35,251,-35,142804,130508,10236,2060
1532,249,32,225,-8,143053,130733,10268,2052
1533,262,23,279,-40,143315,131012,10291,2012
1534,294,27,228,39,143609,131240,10318,2051
1535,290,23,311,-44,143899,131551,10341,2007
1536,285,27,250,8,144184,131801,10368,2015
1537,241,20,224,-3,144425,132025,10388,2012
1538,253,30,235,-12,144678,132260,10418,2000
1539,258,37,212,9,144936,132472,10455,2009
1540,303,28,230,45,145239,132702,10483,2054
1541,291,25,235,31,145530,132937,10508,2085
1542,300,28,263,9,145830,133200,10536,2094
1543,257,18,299,-60,146087,133499,10554,2034
1544,236,20,216,0,146323,133715,10574,2034
1545,247,24,263,-40,146570,133978,10598,1994
1546,237,27,245,-35,146807,134223,10625,1959
1547,297,24,260,13,147104,134483,10649,1972
1548,325,26,253,46,147429,134736,10675,2018
1549,316,22,265,29,147745,135001,10697,2047
1550,231,21,202,8,147976,135203,10718,2055
1551,206,29,208,-31,148182,135411,10747,2024
1552,215,20,252,-57,148397,135663,10767,1967
1553,290,33,250,7,148687,135913,10800,1974
1554,271,28,226,17,148958,136139,10828,1991
1555,255,28,249,-22,149213,136388,10856,1969
1556,232,22,283,-73,149445,136671,10878,1896
1557,225,20,207,-2,149670,136878,10898,1894
1558,230,19,196,15,149900,137074,10917,1909
1559,206,21,213,-28,150106,137287,10938,1881
1560,258,34,215,9,150364,137502,10972,1890
1561,248,22,224,2,150612,137726,10994,1892
1562,148,12,151,-15,150760,137877,11006,1877
1563,141,15,174,-48,150901,138051,11021,1829
1564,183,29,322,-168,151084,138373,11050,1661
1565,164,17,164,-17,151248,138537,11067,1644
1566,202,25,273,-96,151450,138810,11092,1548
1567,227,22,230,-25,151677,139040,11114,1523
1568,254,32,195,27,151931,139235,11146,1550
1569,259,22,243,-6,152190,139478,11168,1544
1570,244,16,177,51,152434,139655,11184,1595
1571,233,16,196,21,152667,139851,11200,1616
1572,228,17,204,7,152895,140055,11217,1623
1573,227,20,205,2,153122,140260,11237,1625
1574,217,24,183,10,153339,140443,11261,1635
1575,257,21,126,110,153596,140569,11282,1745
1576,218,25,182,11,153814,140751,11307,1756
1577,246,21,206,19,154060,140957,11328,1775
1578,255,20,295,-60,154315,141252,11348,1715
1579,217,18,159,40,154532,141411,11366,1755
1580,249,31,226,-8,154781,141637,11397,1747
1581,225,24,208,-7,155006,141845,11421,1740
1582,239,29,206,4,155245,142051,11450,1744
