,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
1583,260,25,208,27,155505,142259,11475,1771
1584,301,25,255,21,155806,142514,11500,1792
1585,244,27,180,37,156050,142694,11527,1829
1586,276,22,191,63,156326,142885,11549,1892
1587,301,27,197,77,156627,143082,11576,1969
1588,389,35,249,105,157016,143331,11611,2074
1589,401,34,217,150,157417,143548,11645,2224
1590,425,33,228,164,157842,143776,11678,2388
1591,441,38,256,147,158283,144032,11716,2535
1592,358,30,198,130,158641,144230,11746,2665
1593,418,31,296,91,159059,144526,11777,2756
1594,403,35,280,88,159462,144806,11812,2844
1595,499,41,245,213,159961,145051,11853,3057
1596,702,49,256,397,160663,145307,11902,3454
1597,722,58,338,326,161385,145645,11960,3780
1598,731,40,409,282,162116,146054,12000,4062
1599,693,45,345,303,162809,146399,12045,4365
1600,739,53,376,310,163548,146775,12098,4675
1601,719,55,366,298,164267,147141,12153,4973
1602,746,44,383,319,165013,147524,12197,5292
1603,873,57,422,394,165886,147946,12254,5686
1604,945,57,393,495,166831,148339,12311,6181
1605,975,56,508,411,167806,148847,12367,6592
1606,989,54,577,358,168795,149424,12421,6950
1607,889,67,493,329,169684,149917,12488,7279
1608,1081,67,557,457,170765,150474,12555,7736
1609,1065,88,632,345,171830,151106,12643,8081
1610,1203,104,753,346,173033,151859,12747,8427
1611,1397,77,695,625,174430,152554,12824,9052
1612,1388,88,797,503,175818,153351,12912,9555
1613,1439,89,743,607,177257,154094,13001,10162
1614,1468,103,733,632,178725,154827,13104,10794
1615,1543,118,1095,330,180268,155922,13222,11124
1616,1808,123,1269,416,182076,157191,13345,11540
1617,2548,162,1211,1175,184624,158402,13507,12715
1618,2551,180,1292,1079,187175,159694,13687,13794
1619,2530,179,1724,627,189705,161418,13866,14421
1620,2237,185,1419,633,191942,162837,14051,15054
1621,2419,283,1456,680,194361,164293,14334,15734
1622,2742,176,1666,900,197103,165959,14510,16634
1623,6268,179,2152,3937,203371,168111,14689,20571
1624,7088,234,1835,5019,210459,169946,14923,25590
1625,8228,212,1987,6029,218687,171933,15135,31619
1626,7832,348,2225,5259,226519,174158,15483,36878
1627,6920,284,2700,3936,233439,176858,15767,40814
1628,5727,327,3054,2346,239166,179912,16094,43160
1629,4422,358,2862,1202,243588,182774,16452,44362
1630,5654,271,2580,2803,249242,185354,16723,47165
1631,3859,402,2985,472,253101,188339,17125,47637
1632,6625,279,3193,3153,259726,191532,17404,50790
1633,6912,351,4143,2418,266638,195675,17755,53208
1634,5699,358,4448,893,272337,200123,18113,54101
1635,4763,321,4914,-472,277100,205037,18434,53629
1636,3157,373,4487,-1703,280257,209524,18807,51926
1637,6337,340,4956,1041,286594,214480,19147,52967
1638,6422,402,4657,1363,293016,219137,19549,54330
1639,5506,343,4025,1138,298522,223162,19892,55468
1640,5210,389,4972,-151,303732,228134,20281,55317
1641,4697,322,5168,-793,308429,233302,20603,54524
1642,3671,330,5992,-2651,312100,239294,20933,51873
1643,2489,343,4664,-2518,314589,243958,21276,49355
1644,4113,319,4386,-592,318702,248344,21595,48763
1645,4030,339,4188,-497,322732,252532,21934,48266
1646,4074,313,4649,-888,326806,257181,22247,47378
1647,4490,343,5023,-876,331296,262204,22590,46502
1648,3438,323,4532,-1417,334734,266736,22913,45085
1649,2537,305,3526,-1294,337271,270262,23218,43791
1650,1965,295,3476,-1806,339236,273738,23513,41985
1651,3618,257,4471,-1110,342854,278209,23770,40875
1652,2885,322,4170,-1607,345739,282379,24092,39268
1653,3161,303,4038,-1180,348900,286417,24395,38088
1654,4178,253,4383,-458,353078,290800,24648,37630
1655,3232,274,4491,-1533,356310,295291,24922,36097
1656,1725,231,3495,-2001,358035,298786,25153,34096
1657,1559,228,3785,-2454,359594,302571,25381,31642
1658,2346,244,3971,-1869,361940,306542,25625,29773
1659,1499,224,3217,-1942,363439,309759,25849,27831
1660,1,1,0,0,1,0,1,0
1661,0,0,0,0,1,0,1,0
1662,0,0,0,0,1,0,1,0
1663,2,1,1,0,3,1,2,0
1664,0,0,0,0,3,1,2,0
1665,0,0,0,0,3,1,2,0
1666,2,0,1,1,5,2,2,1
1667,1,0,1,0,6,3,2,1
1668,1,0,0,1,7,3,2,2
1669,1,0,1,0,8,4,2,2
1670,3,1,0,2,11,4,3,4
1671,2,0,0,2,13,4,3,6
1672,4,0,1,3,17,5,3,9
1673,1,1,0,0,18,5,4,9
1674,1,0,1,0,19,6,4,9
1675,3,0,0,3,22,6,4,12
1676,3,1,1,1,25,7,5,13
1677,23,1,1,21,48,8,6,34
1678,4,0,1,3,52,9,6,37
1679,8,1,1,6,60,10,7,43
1680,15,2,2,11,75,12,9,54
1681,11,3,0,8,86,12,12,62
1682,17,1,1,15,103,13,13,77
1683,15,2,0,13,118,13,15,90
1684,19,8,16,-5,137,29,23,85
1685,5,2,2,1,142,31,25,86
1686,19,1,5,13,161,36,26,99
1687,15,1,3,11,176,39,27,110
1688,3,0,0,3,179,39,27,113
1689,19,5,1,13,198,40,32,126
1690,8,0,0,8,206,40,32,134
1691,15,3,2,10,221,42,35,144
1692,11,1,5,5,232,47,36,149
1693,2,0,0,2,234,47,36,151
1694,7,1,0,6,241,47,37,157
1695,57,1,1,55,298,48,38,212
1696,13,1,3,9,311,51,39,221
1697,81,1,3,77,392,54,40,298
1698,25,2,2,21,417,56,42,319
1699,15,3,4,8,432,60,45,327
1700,14,4,16,-6,446,76,49,321
1701,38,0,7,31,484,83,49,352
1702,24,2,0,22,508,83,51,374
1703,7,2,7,-2,515,90,53,372
1704,104,2,2,100,619,92,55,472
1705,40,2,10,28,659,102,57,500
1706,68,2,11,55,727,113,59,555
1707,41,4,4,33,768,117,63,588
1708,52,2,11,39,820,128,65,627
1709,38,0,3,35,858,131,65,662
1710,22,2,13,7,880,144,67,669
1711,22,1,13,8,902,157,68,677
1712,41,3,8,30,943,165,71,707
1713,19,1,13,5,962,178,72,712
1714,28,3,11,14,990,189,75,726
1715,28,1,10,17,1018,199,76,743
1716,16,1,11,4,1034,210,77,747
1717,27,0,10,17,1061,220,77,764
1718,51,0,22,29,1112,242,77,793
1719,54,1,35,18,1166,277,78,811
1720,15,1,23,-9,1181,300,79,802
1721,45,0,39,6,1226,339,79,808
1722,31,2,17,12,1257,356,81,820
1723,23,1,6,16,1280,362,82,836
1724,3,0,6,-3,1283,368,82,833
1725,18,2,5,11,1301,373,84,844
1726,36,0,7,29,1337,380,84,873
1727,59,1,10,48,1396,390,85,921
1728,48,0,10,38,1444,400,85,959
1729,43,1,8,34,1487,408,86,993
1730,25,0,5,20,1512,413,86,1013
1731,15,2,9,4,1527,422,88,1017
1732,25,0,14,11,1552,436,88,1028
1733,25,0,9,16,1577,445,88,1044
1734,28,0,10,18,1605,455,88,1062
1735,34,0,10,24,1639,465,88,1086
1736,69,0,15,54,1708,480,88,1140
1737,24,0,5,19,1732,485,88,1159
1738,10,0,3,7,1742,488,88,1166
1739,10,0,28,-18,1752,516,88,1148
1740,17,1,1,15,1769,517,89,1163
1741,17,1,7,9,1786,524,90,1172
1742,19,1,64,-46,1805,588,91,1126
1743,29,0,26,3,1834,614,91,1129
1744,45,0,10,35,1879,624,91,1164
1745,27,2,11,14,1906,635,93,1178
1746,36,0,13,23,1942,648,93,1201
1747,40,4,11,25,1982,659,97,1226
1748,46,4,16,26,2028,675,101,1252
1749,77,9,42,26,2105,717,110,1278
1750,63,2,22,39,2168,739,112,1317
1751,82,22,17,43,2250,756,134,1360
1752,100,5,53,42,2350,809,139,1402
1753,54,7,89,-42,2404,898,146,1360
1754,175,4,128,43,2579,1026,150,1403
1755,63,4,17,42,2642,1043,154,1445
1756,59,1,50,8,2701,1093,155,1453
1757,101,3,37,61,2802,1130,158,1514
1758,128,7,27,94,2930,1157,165,1608
1759,149,21,49,79,3079,1206,186,1687
1760,83,6,23,54,3162,1229,192,1741
1761,144,8,79,57,3306,1308,200,1798
1762,83,14,39,30,3389,1347,214,1828
1763,120,14,37,69,3509,1384,228,1897
1764,151,2,37,112,3660,1421,230,2009
1765,130,2,36,92,3790,1457,232,2101
1766,88,7,43,38,3878,1500,239,2139
1767,99,8,64,27,3977,1564,247,2166
1768,122,6,33,83,4099,1597,253,2249
1769,145,3,35,107,4244,1632,256,2356
1770,241,7,60,174,4485,1692,263,2530
1771,239,5,43,191,4724,1735,268,2721
1772,208,3,32,173,4932,1767,271,2894
1773,250,3,84,163,5182,1851,274,3057
1774,201,32,178,-9,5383,2029,306,3048
1775,220,3,118,99,5603,2147,309,3147
1776,195,4,35,156,5798,2182,313,3303
1777,166,15,104,47,5964,2286,328,3350
1778,145,25,134,-14,6109,2420,353,3336
1779,237,20,38,179,6346,2458,373,3515
1780,219,28,84,107,6565,2542,401,3622
1781,202,6,99,97,6767,2641,407,3719
1782,247,18,121,108,7014,2762,425,3827
1783,180,5,39,136,7194,2801,430,3963
1784,154,22,199,-67,7348,3000,452,3896
1785,170,7,24,139,7518,3024,459,4035
1786,121,18,27,76,7639,3051,477,4111
1787,166,9,47,110,7805,3098,486,4221
1788,138,7,38,93,7943,3136,493,4314
1789,355,10,112,233,8298,3248,503,4547
1790,304,8,252,44,8602,3500,511,4591
1791,321,7,224,90,8923,3724,518,4681
1792,325,6,291,28,9248,4015,524,4709
1793,361,34,424,-97,9609,4439,558,4612
1794,408,42,316,50,10017,4755,600,4662
1795,197,23,211,-37,10214,4966,623,4625
1796,385,76,215,94,10599,5181,699,4719
1797,340,73,240,27,10939,5421,772,4746
1798,160,48,137,-25,11099,5558,820,4721
1799,222,16,177,29,11321,5735,836,4750
1800,94,15,176,-97,11415,5911,851,4653
1801,212,4,223,-15,11627,6134,855,4638
1802,185,15,360,-190,11812,6494,870,4448
1803,314,20,319,-25,12126,6813,890,4423
1804,165,19,409,-263,12291,7222,909,4160
1805,235,8,95,132,12526,7317,917,4292
1806,143,16,334,-207,12669,7651,933,4085
1807,73,26,147,-100,12742,7798,959,3985
1808,96,3,175,-82,12838,7973,962,3903
1809,60,1,142,-83,12898,8115,963,3820
1810,148,15,195,-62,13046,8310,978,3758
1811,116,20,217,-121,13162,8527,998,3637
1812,232,8,212,12,13394,8739,1006,3649
1813,87,12,78,-3,13481,8817,1018,3646
1814,140,3,68,69,13621,8885,1021,3715
1815,68,6,176,-114,13689,9061,1027,3601
1816,86,3,136,-53,13775,9197,1030,3548
1817,181,20,137,24,13956,9334,1050,3572
1818,204,14,118,72,14160,9452,1064,3644
1819,192,11,62,119,14352,9514,1075,3763
1820,132,5,64,63,14484,9578,1080,3826
1821,168,7,62,99,14652,9640,1087,3925
1822,36,5,43,-12,14688,9683,1092,3913
1823,118,12,100,6,14806,9783,1104,3919
1824,135,8,145,-18,14941,9928,1112,3901
1825,173,4,135,34,15114,10063,1116,3935
1826,94,5,101,-12,15208,10164,1121,3923
1827,105,16,151,-62,15313,10315,1137,3861
1828,188,12,68,108,15501,10383,1149,3969
1829,153,4,103,46,15654,10486,1153,4015
1830,200,25,123,52,15854,10609,1178,4067
1831,148,30,164,-46,16002,10773,1208,4021
1832,253,33,218,2,16255,10991,1241,4023
1833,244,28,121,95,16499,11112,1269,4118
1834,182,10,90,82,16681,11202,1279,4200
1835,140,15,94,31,16821,11296,1294,4231
1836,179,9,110,60,17000,11406,1303,4291
1837,202,14,129,59,17202,11535,1317,4350
1838,266,32,370,-136,17468,11905,1349,4214
1839,242,18,141,83,17710,12046,1367,4297
1840,191,5,120,66,17901,12166,1372,4363
1841,261,10,282,-31,18162,12448,1382,4332
1842,233,8,185,40,18395,12633,1390,4372
1843,265,6,163,96,18660,12796,1396,4468
1844,242,6,152,84,18902,12948,1402,4552
1845,283,11,165,107,19185,13113,1413,4659
1846,366,19,133,214,19551,13246,1432,4873
1847,573,5,195,373,20124,13441,1437,5246
1848,386,10,151,225,20510,13592,1447,5471
1849,283,6,106,171,20793,13698,1453,5642
1850,143,8,239,-104,20936,13937,1461,5538
1851,205,12,186,7,21141,14123,1473,5545
1852,339,14,123,202,21480,14246,1487,5747
1853,291,17,229,45,21771,14475,1504,5792
1854,200,9,414,-223,21971,14889,1513,5569
1855,273,40,388,-155,22244,15277,1553,5414
1856,304,9,296,-1,22548,15573,1562,5413
1857,241,20,318,-97,22789,15891,1582,5316
1858,233,42,402,-211,23022,16293,1624,5105
1859,257,20,371,-134,23279,16664,1644,4971
1860,435,26,685,-276,23714,17349,1670,4695
1861,330,15,268,47,24044,17617,1685,4742
1862,365,14,210,141,24409,17827,1699,4883
1863,253,4,117,132,24662,17944,1703,5015
1864,307,9,201,97,24969,18145,1712,5112
1865,270,12,253,5,25239,18398,1724,5117
1866,230,4,204,22,25469,18602,1728,5139
1867,302,5,190,107,25771,18792,1733,5246
1868,344,18,201,125,26115,18993,1751,5371
1869,371,5,201,165,26486,19194,1756,5536
1870,312,3,183,126,26798,19377,1759,5662
1871,368,7,194,167,27166,19571,1766,5829
1872,403,6,330,67,27569,19901,1772,5896
1873,385,4,271,110,27954,20172,1776,6006
1874,347,10,260,77,28301,20432,1786,6083
1875,408,10,199,199,28709,20631,1796,6282
1876,410,16,266,128,29119,20897,1812,6410
1877,314,8,199,107,29433,21096,1820,6517
1878,245,8,270,-33,29678,21366,1828,6484
1879,453,10,286,157,30131,21652,1838,6641
1880,286,11,885,-610,30417,22537,1849,6031
1881,470,26,2173,-1729,30887,24710,1875,4302
1882,445,9,391,45,31332,25101,1884,4347
1883,414,11,357,46,31746,25458,1895,4393
1884,355,3,383,-31,32101,25841,1898,4362
1885,316,7,335,-26,32417,26176,1905,4336
1886,442,20,587,-165,32859,26763,1925,4171
1887,375,13,380,-18,33234,27143,1938,4153
1888,510,11,365,134,33744,27508,1949,4287
1889,571,14,465,92,34315,27973,1963,4379
1890,285,20,423,-158,34600,28396,1983,4221
1891,356,8,367,-19,34956,28763,1991,4202
1892,158,17,297,-156,35114,29060,2008,4046
1893,314,12,317,-15,35428,29377,2020,4031
1894,319,10,326,-17,35747,29703,2030,4014
1895,368,9,234,125,36115,29937,2039,4139
1896,196,14,288,-106,36311,30225,2053,4033
1897,617,11,277,329,36928,30502,2064,4362
1898,462,10,328,124,37390,30830,2074,4486
1899,248,13,356,-121,37638,31186,2087,4365
1900,454,25,429,0,38092,31615,2112,4365
1901,546,16,352,178,38638,31967,2128,4543
1902,361,14,327,20,38999,32294,2142,4563
1903,613,12,277,324,39612,32571,2154,4887
1904,480,27,289,164,40092,32860,2181,5051
1905,638,8,277,353,40730,33137,2189,5404
1906,621,13,292,316,41351,33429,2202,5720
1907,684,15,315,354,42035,33744,2217,6074
1908,164,15,296,-147,42199,34040,2232,5927
1909,610,13,340,257,42809,34380,2245,6184
1910,1360,31,311,1018,44169,34691,2276,7202
1911,1219,23,242,954,45388,34933,2299,8156
1912,1042,18,267,757,46430,35200,2317,8913
1913,600,10,343,247,47030,35543,2327,9160
1914,544,39,532,-27,47574,36075,2366,9133
1915,489,18,382,89,48063,36457,2384,9222
1916,420,8,331,81,48483,36788,2392,9303
1917,476,8,378,90,48959,37166,2400,9393
1918,659,16,227,416,49618,37393,2416,9809
1919,470,19,574,-123,50088,37967,2435,9686
1920,897,10,275,612,50985,38242,2445,10298
1921,809,14,284,511,51794,38526,2459,10809
1922,998,9,309,680,52792,38835,2468,11489
1923,545,35,260,250,53337,39095,2503,11739
1924,872,49,368,455,54209,39463,2552,12194
1925,1007,20,450,537,55216,39913,2572,12731
1926,1650,73,760,817,56866,40673,2645,13548
1927,811,12,1287,-488,57677,41960,2657,13060
1928,730,8,442,280,58407,42402,2665,13340
1929,937,21,283,633,59344,42685,2686,13973
1930,771,14,315,442,60115,43000,2700,14415
1931,891,9,318,564,61006,43318,2709,14979
1932,760,6,328,426,61766,43646,2715,15405
1933,527,36,173,318,62293,43819,2751,15723
1934,594,8,288,298,62887,44107,2759,16021
1935,770,10,388,372,63657,44495,2769,16393
1936,735,37,201,497,64392,44696,2806,16890
1937,818,30,622,166,65210,45318,2836,17056
1938,786,18,284,484,65996,45602,2854,17540
1939,890,26,453,411,66886,46055,2880,17951
1940,696,45,206,445,67582,46261,2925,18396
1941,737,16,840,-119,68319,47101,2941,18277
1942,768,22,835,-89,69087,47936,2963,18188
1943,420,23,826,-429,69507,48762,2986,17759
1944,624,31,243,350,70131,49005,3017,18109
1945,354,17,360,-23,70485,49365,3034,18086
1946,989,24,215,750,71474,49580,3058,18836
1947,879,67,153,659,72353,49733,3125,19495
1948,998,79,409,510,73351,50142,3204,20005
1949,895,37,553,305,74246,50695,3241,20310
1950,913,2,500,411,75159,51195,3243,20721
1951,894,46,411,437,76053,51606,3289,21158
1952,906,90,916,-100,76959,52522,3379,21058
1953,874,19,434,421,77833,52956,3398,21479
1954,785,80,567,138,78618,53523,3478,21617
1955,978,85,606,287,79596,54129,3563,21904
1956,1056,8,982,66,80652,55111,3571,21970
1957,952,31,528,393,81604,55639,3602,22363
1958,940,18,823,99,82544,56462,3620,22462
1959,899,4,574,321,83443,57036,3624,22783
1960,971,92,904,-25,84414,57940,3716,22758
1961,929,65,405,459,85343,58345,3781,23217
1962,1038,12,731,295,86381,59076,3793,23512
1963,994,22,1327,-355,87375,60403,3815,23157
1964,1023,47,1025,-49,88398,61428,3862,23108
1965,996,46,699,251,89394,62127,3908,23359
1966,1072,58,820,194,90466,62947,3966,23553
1967,1034,23,271,740,91500,63218,3989,24293
1968,1046,17,138,891,92546,63356,4006,25184
1969,1051,31,790,230,93597,64146,4037,25414
1970,1325,100,1295,-70,94922,65441,4137,25344
1971,1474,95,736,643,96396,66177,4232,25987
1972,1500,88,1005,407,97896,67182,4320,26394
1973,1995,32,859,1104,99891,68041,4352,27498
1974,1995,44,755,1196,101886,68796,4396,28694
1975,1852,41,120,1691,103738,68916,4437,30385
1976,1559,85,1061,413,105297,69977,4522,30798
1977,1618,106,673,839,106915,70650,4628,31637
1978,1775,30,528,1217,108690,71178,4658,32854
1979,1976,101,1114,761,110666,72292,4759,33615
1980,1800,36,625,1139,112466,72917,4795,34754
1981,1873,8,479,1386,114339,73396,4803,36140
1982,1515,5,289,1221,115854,73685,4808,37361
1983,1519,126,2161,-768,117373,75846,4934,36593
1984,1680,118,1582,-20,119053,77428,5052,36573
1985,1798,112,1554,132,120851,78982,5164,36705
1986,1506,85,893,528,122357,79875,5249,37233
1987,1495,25,374,1096,123852,80249,5274,38329
1988,1240,24,309,907,125092,80558,5298,39236
1989,1116,27,176,913,126208,80734,5325,40149
1990,975,137,1977,-1139,127183,82711,5462,39010
1991,1119,63,1374,-318,128302,84085,5525,38692
1992,1788,23,990,775,130090,85075,5548,39467
1993,1776,87,781,908,131866,85856,5635,40375
1994,1887,20,511,1356,133753,86367,5655,41731
1995,1601,16,115,1470,135354,86482,5671,43201
1996,1062,15,78,969,136416,86560,5686,44170
1997,826,9,1041,-224,137242,87601,5695,43946
1998,949,50,662,237,138191,88263,5745,44183
1999,1221,9,1312,-100,139412,89575,5754,44083
2000,985,24,748,213,140397,90323,5778,44296
2001,663,23,150,490,141060,90473,5801,44786
2002,761,116,537,108,141821,91010,5917,44894
2003,478,71,49,358,142299,91059,5988,45252
2004,880,40,226,614,143179,91285,6028,45866
2005,1103,38,14,1051,144282,91299,6066,46917
2006,868,6,60,802,145150,91359,6072,47719
2007,676,9,488,179,145826,91847,6081,47898
2008,1205,36,691,478,147031,92538,6117,48376
2009,806,18,489,299,147837,93027,6135,48675
2010,484,12,226,246,148321,93253,6147,48921
2011,1048,41,1141,-134,149369,94394,6188,48787
2012,830,144,645,41,150199,95039,6332,48828
2013,1263,78,571,614,151462,95610,6410,49442
2014,825,69,1221,-465,152287,96831,6479,48977
2015,659,133,1108,-582,152946,97939,6612,48395
2016,633,69,2494,-1930,153579,100433,6681,46465
2017,310,16,2701,-2407,153889,103134,6697,44058
2018,658,24,883,-249,154547,104017,6721,43809
2019,985,36,812,137,155532,104829,6757,43946
2020,473,27,1312,-866,156005,106141,6784,43080
2021,593,19,693,-119,156598,106834,6803,42961
2022,872,17,284,571,157470,107118,6820,43532
2023,587,8,47,532,158057,107165,6828,44064
2024,394,2,572,-180,158451,107737,6830,43884
2025,871,85,2348,-1562,159322,110085,6915,42322
2026,900,52,1861,-1013,160222,111946,6967,41309
2027,304,32,641,-369,160526,112587,6999,40940
2028,253,13,329,-89,160779,112916,7012,40851
2029,497,32,755,-290,161276,113671,7044,40561
2030,156,11,262,-117,161432,113933,7055,40444
2031,144,3,106,35,161576,114039,7058,40479
2032,657,20,561,76,162233,114600,7078,40555
2033,562,41,1389,-868,162795,115989,7119,39687
2034,598,43,732,-177,163393,116721,7162,39510
2035,659,67,948,-356,164052,117669,7229,39154
2036,610,48,842,-280,164662,118511,7277,38874
2037,221,9,302,-90,164883,118813,7286,38784
2038,102,4,102,-4,164985,118915,7290,38780
2039,740,21,1715,-996,165725,120630,7311,37784
2040,734,23,1095,-384,166459,121725,7334,37400
2041,403,27,1157,-781,166862,122882,7361,36619
2042,437,18,568,-149,167299,123450,7379,36470
2043,267,8,545,-286,167566,123995,7387,36184
2044,141,9,87,45,167707,124082,7396,36229
2045,101,1,1,99,167808,124083,7397,36328
2046,390,37,870,-517,168198,124953,7434,35811
2047,649,17,1108,-476,168847,126061,7451,35335
2048,497,10,657,-170,169344,126718,7461,35165
2049,670,14,812,-156,170014,127530,7475,35009
2050,235,10,138,87,170249,127668,7485,35096
2051,270,3,80,187,170519,127748,7488,35283
2052,197,46,13,138,170716,127761,7534,35421
2053,499,51,2016,-1568,171215,129777,7585,33853
2054,594,3,804,-213,171809,130581,7588,33640
2055,535,9,2273,-1747,172344,132854,7597,31893
2056,798,38,2682,-1922,173142,135536,7635,29971
2057,570,27,2752,-2209,173712,138288,7662,27762
2058,281,0,292,-11,173993,138580,7662,27751
2059,206,22,359,-175,174199,138939,7684,27576
2060,741,14,1253,-526,174940,140192,7698,27050
2061,860,15,2018,-1173,175800,142210,7713,25877
2062,717,21,1745,-1049,176517,143955,7734,24828
2063,840,36,2096,-1292,177357,146051,7770,23536
2064,669,28,1851,-1210,178026,147902,7798,22326
2065,520,2,1782,-1264,178546,149684,7800,21062
2066,398,8,1335,-945,178944,151019,7808,20117
2067,681,16,1848,-1183,179625,152867,7824,18934
2068,685,68,2312,-1695,180310,155179,7892,17239
2069,674,81,2042,-1449,180984,157221,7973,15790
2070,603,37,1656,-1090,181587,158877,8010,14700
2071,376,45,1531,-1200,181963,160408,8055,13500
2072,319,54,615,-350,182282,161023,8109,13150
2073,247,0,310,-63,182529,161333,8109,13087
2074,646,53,488,105,183175,161821,8162,13192
2075,353,41,635,-323,183528,162456,8203,12869
2076,226,57,635,-466,183754,163091,8260,12403
2077,584,74,1412,-902,184338,164503,8334,11501
2078,404,73,939,-608,184742,165442,8407,10893
2079,201,20,231,-50,184943,165673,8427,10843
2080,178,18,80,80,185121,165753,8445,10923
2081,538,32,598,-92,185659,166351,8477,10831
2082,381,27,659,-305,186040,167010,8504,10526
2083,544,59,586,-101,186584,167596,8563,10425
2084,372,13,403,-44,186956,167999,8576,10381
2085,535,12,763,-240,187491,168762,8588,10141
2086,138,54,408,-324,187629,169170,8642,9817
2087,139,41,445,-347,187768,169615,8683,9470
2088,857,76,739,42,188625,170354,8759,9512
2089,546,80,773,-307,189171,171127,8839,9205
2090,116,24,289,-197,189287,171416,8863,9008
2091,480,2,1144,-666,189767,172560,8865,8342
2092,165,21,443,-299,189932,173003,8886,8043
2093,251,35,425,-209,190183,173428,8921,7834
2094,348,16,392,-60,190531,173820,8937,7774
2095,688,43,899,-254,191219,174719,8980,7520
2096,575,16,631,-72,191794,175350,8996,7448
2097,414,53,182,179,192208,175532,9049,7627
2098,576,68,422,86,192784,175954,9117,7713
2099,671,44,159,468,193455,176113,9161,8181
