,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
2100,513,32,117,364,193968,176230,9193,8545
2101,367,21,254,92,194335,176484,9214,8637
2102,926,14,877,35,195261,177361,9228,8672
2103,711,28,332,351,195972,177693,9256,9023
2104,549,23,248,278,196521,177941,9279,9301
2105,711,5,237,469,197232,178178,9284,9770
2106,685,46,632,7,197917,178810,9330,9777
2107,1077,21,651,405,198994,179461,9351,10182
2108,1016,9,271,736,200010,179732,9360,10918
2109,920,22,574,324,200930,180306,9382,11242
2110,865,23,121,721,201795,180427,9405,11963
2111,801,42,160,599,202596,180587,9447,12562
2112,745,29,452,264,203341,181039,9476,12826
2113,952,53,572,327,204293,181611,9529,13153
2114,1088,19,116,953,205381,181727,9548,14106
2115,883,41,395,447,206264,182122,9589,14553
2116,1593,28,1217,348,207857,183339,9617,14901
2117,1599,33,677,889,209456,184016,9650,15790
2118,1578,16,938,624,211034,184954,9666,16414
2119,1703,60,592,1051,212737,185546,9726,17465
2120,1223,37,814,372,213960,186360,9763,17837
2121,1033,39,181,813,214993,186541,9802,18650
2122,2679,9,172,2498,217672,186713,9811,21148
2123,1834,57,663,1114,219506,187376,9868,22262
2124,2148,20,886,1242,221654,188262,9888,23504
2125,1782,23,576,1183,223436,188838,9911,24687
2126,1904,59,991,854,225340,189829,9970,25541
2127,1633,53,772,808,226973,190601,10023,26349
2128,2045,40,241,1764,229018,190842,10063,28113
2129,2033,89,160,1784,231051,191002,10152,29897
2130,3444,48,2204,1192,234495,193206,10200,31089
2131,2443,75,1653,715,236938,194859,10275,31804
2132,2393,53,2026,314,239331,196885,10328,32118
2133,3157,81,2253,823,242488,199138,10409,32941
2134,1678,119,1938,-379,244166,201076,10528,32562
2135,1908,59,574,1275,246074,201650,10587,33837
2136,1827,97,443,1287,247901,202093,10684,35124
2137,1811,72,1563,176,249712,203656,10756,35300
2138,2919,94,1518,1307,252631,205174,10850,36607
2139,2522,84,1966,472,255153,207140,10934,37079
2140,2771,180,1727,864,257924,208867,11114,37943
2141,2695,220,1194,1281,260619,210061,11334,39224
2142,3438,235,1499,1704,264057,211560,11569,40928
2143,3048,93,998,1957,267105,212558,11662,42885
2144,3372,140,1579,1653,270477,214137,11802,44538
2145,3836,230,1732,1874,274313,215869,12032,46412
2146,3946,368,2774,804,278259,218643,12400,47216
2147,4227,247,2259,1721,282486,220902,12647,48937
2148,4605,200,3046,1359,287091,223948,12847,50296
2149,3755,163,1543,2049,290846,225491,13010,52345
2150,2346,157,2526,-337,293192,228017,13167,52008
2151,2869,197,2672,0,296061,230689,13364,52008
2152,3372,171,2411,790,299433,233100,13535,52798
2153,4943,244,2733,1966,304376,235833,13779,54764
2154,4298,248,2223,1827,308674,238056,14027,56591
2155,4231,271,2745,1215,312905,240801,14298,57806
2156,5015,248,1682,3085,317920,242483,14546,60891
2157,4524,178,3445,901,322444,245928,14724,61792
2158,4114,271,3651,192,326558,249579,14995,61984
2159,3420,268,4092,-940,329978,253671,15263,61044
2160,4304,385,3952,-33,334282,257623,15648,61011
2161,5394,379,6009,-994,339676,263632,16027,60017
2162,4413,434,3929,50,344089,267561,16461,60067
2163,5450,332,3973,1145,349539,271534,16793,61212
2164,5657,264,3375,2018,355196,274909,17057,63230
2165,3984,295,4713,-1024,359180,279622,17352,62206
2166,5070,412,4626,32,364250,284248,17764,62238
2167,6669,398,4476,1795,370919,288724,18162,64033
2168,4207,544,6021,-2358,375126,294745,18706,61675
2169,4439,342,4692,-595,379565,299437,19048,61080
2170,4715,314,4494,-93,384280,303931,19362,60987
2171,4031,419,4369,-757,388311,308300,19781,60230
2172,2641,296,3286,-941,390952,311586,20077,59289
2173,4106,383,3830,-107,395058,315416,20460,59182
2174,3914,539,6003,-2628,398972,321419,20999,56554
2175,4082,498,7659,-4075,403054,329078,21497,52479
2176,2743,435,7987,-5679,405797,337065,21932,46800
2177,4663,381,4841,-559,410460,341906,22313,46241
2178,4694,254,5386,-946,415154,347292,22567,45295
2179,4203,410,6451,-2658,419357,353743,22977,42637
2180,4561,484,6130,-2053,423918,359873,23461,40584
2181,4980,348,6979,-2347,428898,366852,23809,38237
2182,5300,400,7664,-2764,434198,374516,24209,35473
2183,4219,472,3670,77,438417,378186,24681,35550
2184,4561,375,5242,-1056,442978,383428,25056,34494
2185,4144,309,4124,-289,447122,387552,25365,34205
2186,3803,375,4074,-646,450925,391626,25740,33559
2187,3263,306,4879,-1922,454188,396505,26046,31637
2188,3071,278,4017,-1224,457259,400522,26324,30413
2189,2,0,0,2,2,0,0,2
2190,0,0,0,0,2,0,0,2
2191,0,0,0,0,2,0,0,2
2192,0,0,0,0,2,0,0,2
2193,0,1,0,-1,2,0,1,1
2194,2,0,0,2,4,0,1,3
2195,9,0,0,9,13,0,1,12
2196,14,0,0,14,27,0,1,26
2197,2,0,0,2,29,0,1,28
2198,3,0,0,3,32,0,1,31
2199,15,0,0,15,47,0,1,46
2200,4,2,0,2,51,0,3,48
2201,0,1,0,-1,51,0,4,47
2202,14,0,0,14,65,0,4,61
2203,0,2,4,-6,65,4,6,55
2204,15,0,0,15,80,4,6,70
2205,0,2,5,-7,80,9,8,63
2206,2,2,11,-11,82,20,10,52
2207,29,0,0,29,111,20,10,81
2208,10,0,2,8,121,22,10,89
2209,5,1,2,2,126,24,11,91
2210,6,0,0,6,132,24,11,97
2211,33,1,0,32,165,24,12,129
2212,11,6,0,5,176,24,18,134
2213,45,0,0,45,221,24,18,179
2214,0,1,6,-7,221,30,19,172
2215,8,3,4,1,229,34,22,173
2216,10,1,9,0,239,43,23,173
2217,27,2,0,25,266,43,25,198
2218,65,2,2,61,331,45,27,259
2219,10,2,5,3,341,50,29,262
2220,27,1,10,16,368,60,30,278
2221,0,1,9,-10,368,69,31,268
2222,6,2,0,4,374,69,33,272
2223,13,0,5,8,387,74,33,280
2224,10,0,5,5,397,79,33,285
2225,22,0,1,21,419,80,33,306
2226,13,1,1,11,432,81,34,317
2227,8,1,18,-11,440,99,35,306
2228,0,0,7,-7,440,106,35,299
2229,13,0,2,11,453,108,35,310
2230,12,0,10,2,465,118,35,312
2231,26,0,4,22,491,122,35,334
2232,56,0,13,43,547,135,35,377
2233,30,3,10,17,577,145,38,394
2234,24,0,6,18,601,151,38,412
2235,6,0,48,-42,607,199,38,370
2236,33,2,27,4,640,226,40,374
2237,25,3,7,15,665,233,43,389
2238,19,1,3,15,684,236,44,404
2239,24,2,13,9,708,249,46,413
2240,2,0,9,-7,710,258,46,406
2241,12,2,6,4,722,264,48,410
2242,0,1,11,-12,722,275,49,398
2243,26,0,7,19,748,282,49,417
2244,54,0,5,49,802,287,49,466
2245,36,0,5,31,838,292,49,497
2246,33,0,0,33,871,292,49,530
2247,46,1,19,26,917,311,50,556
2248,34,0,7,27,951,318,50,583
2249,66,2,18,46,1017,336,52,629
2250,47,0,22,25,1064,358,52,654
2251,36,1,9,26,1100,367,53,680
2252,33,3,31,-1,1133,398,56,679
2253,71,2,19,50,1204,417,58,729
2254,57,0,6,51,1261,423,58,780
2255,32,2,33,-3,1293,456,60,777
2256,22,3,6,13,1315,462,63,790
2257,34,2,37,-5,1349,499,65,785
2258,28,0,19,9,1377,518,65,794
2259,45,0,2,43,1422,520,65,837
2260,41,3,12,26,1463,532,68,863
2261,40,1,31,8,1503,563,69,871
2262,32,2,32,-2,1535,595,71,869
2263,45,1,30,14,1580,625,72,883
2264,42,0,0,42,1622,625,72,925
2265,37,0,11,26,1659,636,72,951
2266,54,4,3,47,1713,639,76,998
2267,53,14,34,5,1766,673,90,1003
2268,65,0,0,65,1831,673,90,1068
2269,64,0,0,64,1895,673,90,1132
2270,109,0,0,109,2004,673,90,1241
2271,175,3,30,142,2179,703,93,1383
2272,182,1,53,128,2361,756,94,1511
2273,130,0,0,130,2491,756,94,1641
2274,61,12,73,-24,2552,829,106,1617
2275,126,0,36,90,2678,865,106,1707
2276,137,3,36,98,2815,901,109,1805
2277,103,8,142,-47,2918,1043,117,1758
2278,167,0,43,124,3085,1086,117,1882
2279,89,0,16,73,3174,1102,117,1955
2280,165,0,23,142,3339,1125,117,2097
2281,207,0,44,163,3546,1169,117,2260
2282,111,15,75,21,3657,1244,132,2281
2283,110,0,38,72,3767,1282,132,2353
2284,111,7,37,67,3878,1319,139,2420
2285,132,1,42,89,4010,1361,140,2509
2286,136,6,40,90,4146,1401,146,2599
2287,119,1,55,63,4265,1456,147,2662
2288,166,2,154,10,4431,1610,149,2672
2289,147,3,40,104,4578,1650,152,2776
2290,193,3,62,128,4771,1712,155,2904
2291,194,1,50,143,4965,1762,156,3047
2292,89,4,69,16,5054,1831,160,3063
2293,129,0,52,77,5183,1883,160,3140
2294,165,0,50,115,5348,1933,160,3255
2295,177,6,40,131,5525,1973,166,3386
2296,190,0,39,151,5715,2012,166,3537
2297,135,23,93,19,5850,2105,189,3556
2298,85,1,82,2,5935,2187,190,3558
2299,213,2,45,166,6148,2232,192,3724
2300,167,3,15,149,6315,2247,195,3873
2301,127,6,184,-63,6442,2431,201,3810
2302,130,0,33,97,6572,2464,201,3907
2303,181,7,174,0,6753,2638,208,3907
2304,168,7,107,54,6921,2745,215,3961
2305,125,3,254,-132,7046,2999,218,3829
2306,197,13,140,44,7243,3139,231,3873
2307,151,12,115,24,7394,3254,243,3897
2308,179,15,212,-48,7573,3466,258,3849
2309,99,3,115,-19,7672,3581,261,3830
2310,167,2,78,87,7839,3659,263,3917
2311,156,8,517,-369,7995,4176,271,3548
2312,126,3,277,-154,8121,4453,274,3394
2313,93,4,206,-117,8214,4659,278,3277
2314,150,3,356,-209,8364,5015,281,3068
2315,119,0,254,-135,8483,5269,281,2933
2316,83,3,560,-480,8566,5829,284,2453
2317,136,3,239,-106,8702,6068,287,2347
2318,137,9,0,128,8839,6068,296,2475
2319,114,4,8,102,8953,6076,300,2577
2320,130,4,255,-129,9083,6331,304,2448
2321,126,3,24,99,9209,6355,307,2547
2322,92,3,103,-14,9301,6458,310,2533
2323,76,0,5,71,9377,6463,310,2604
2324,128,8,156,-36,9505,6619,318,2568
2325,95,0,0,95,9600,6619,318,2663
2326,97,0,1,96,9697,6620,318,2759
2327,115,7,139,-31,9812,6759,325,2728
2328,127,1,155,-29,9939,6914,326,2699
2329,179,1,75,103,10118,6989,327,2802
2330,88,4,74,10,10206,7063,331,2812
2331,104,0,69,35,10310,7132,331,2847
2332,90,0,58,32,10400,7190,331,2879
2333,60,0,54,6,10460,7244,331,2885
2334,54,2,118,-66,10514,7362,333,2819
2335,90,1,62,27,10604,7424,334,2846
2336,71,1,59,11,10675,7483,335,2857
2337,35,4,120,-89,10710,7603,339,2768
2338,78,0,61,17,10788,7664,339,2785
2339,101,0,62,39,10889,7726,339,2824
2340,85,3,86,-4,10974,7812,342,2820
2341,25,0,222,-197,10999,8034,342,2623
2342,25,1,68,-44,11024,8102,343,2579
2343,74,2,80,-8,11098,8182,345,2571
2344,112,2,89,21,11210,8271,347,2592
2345,49,1,68,-20,11259,8339,348,2572
2346,30,1,91,-62,11289,8430,349,2510
2347,48,1,92,-45,11337,8522,350,2465
2348,60,0,136,-76,11397,8658,350,2389
2349,62,0,108,-46,11459,8766,350,2343
2350,34,5,91,-62,11493,8857,355,2281
2351,89,2,106,-19,11582,8963,357,2262
2352,99,2,78,19,11681,9041,359,2281
2353,60,0,80,-20,11741,9121,359,2261
2354,105,0,74,31,11846,9195,359,2292
2355,79,0,74,5,11925,9269,359,2297
2356,130,4,91,35,12055,9360,363,2332
2357,57,3,88,-34,12112,9448,366,2298
2358,85,1,63,21,12197,9511,367,2319
2359,151,2,62,87,12348,9573,369,2406
2360,211,1,49,161,12559,9622,370,2567
2361,11,1,82,-72,12570,9704,371,2495
2362,50,1,104,-55,12620,9808,372,2440
2363,146,1,40,105,12766,9848,373,2545
2364,133,0,1,132,12899,9849,373,2677
2365,162,1,139,22,13061,9988,374,2699
2366,52,1,76,-25,13113,10064,375,2674
2367,80,4,46,30,13193,10110,379,2704
2368,180,3,63,114,13373,10173,382,2818
2369,105,0,0,105,13478,10173,382,2923
2370,148,3,130,15,13626,10303,385,2938
2371,120,0,13,107,13746,10316,385,3045
2372,176,1,72,103,13922,10388,386,3148
2373,177,2,55,120,14099,10443,388,3268
2374,172,8,77,87,14271,10520,396,3355
2375,44,3,96,-55,14315,10616,399,3300
2376,129,1,89,39,14444,10705,400,3339
2377,123,1,78,44,14567,10783,401,3383
2378,162,3,72,87,14729,10855,404,3470
2379,170,1,84,85,14899,10939,405,3555
2380,162,4,149,9,15061,11088,409,3564
2381,154,3,221,-70,15215,11309,412,3494
2382,78,0,170,-92,15293,11479,412,3402
2383,142,3,454,-315,15435,11933,415,3087
2384,75,4,374,-303,15510,12307,419,2784
2385,110,0,233,-123,15620,12540,419,2661
2386,67,0,196,-129,15687,12736,419,2532
2387,57,4,120,-67,15744,12856,423,2465
2388,72,3,118,-49,15816,12974,426,2416
2389,15,0,152,-137,15831,13126,426,2279
2390,58,0,197,-139,15889,13323,426,2140
2391,130,0,83,47,16019,13406,426,2187
2392,199,2,122,75,16218,13528,428,2262
2393,107,2,124,-19,16325,13652,430,2243
2394,147,2,107,38,16472,13759,432,2281
2395,136,1,89,46,16608,13848,433,2327
2396,89,2,157,-70,16697,14005,435,2257
2397,136,4,222,-90,16833,14227,439,2167
2398,136,2,86,48,16969,14313,441,2215
2399,114,0,118,-4,17083,14431,441,2211
2400,119,0,166,-47,17202,14597,441,2164
2401,64,2,182,-120,17266,14779,443,2044
2402,136,1,117,18,17402,14896,444,2062
2403,42,0,88,-46,17444,14984,444,2016
2404,88,0,99,-11,17532,15083,444,2005
2405,114,0,187,-73,17646,15270,444,1932
2406,73,0,101,-28,17719,15371,444,1904
2407,60,2,87,-29,17779,15458,446,1875
2408,73,0,57,16,17852,15515,446,1891
2409,46,4,96,-54,17898,15611,450,1837
2410,14,0,80,-66,17912,15691,450,1771
2411,188,0,365,-177,18100,16056,450,1594
2412,115,2,108,5,18215,16164,452,1599
2413,33,10,74,-51,18248,16238,462,1548
2414,43,1,99,-57,18291,16337,463,1491
2415,9,3,62,-56,18300,16399,466,1435
2416,29,0,101,-72,18329,16500,466,1363
2417,2,1,57,-56,18331,16557,467,1307
2418,26,0,42,-16,18357,16599,467,1291
2419,75,2,69,4,18432,16668,469,1295
2420,75,0,45,30,18507,16713,469,1325
2421,28,0,33,-5,18535,16746,469,1320
2422,138,0,48,90,18673,16794,469,1410
2423,77,0,42,35,18750,16836,469,1445
2424,58,1,15,42,18808,16851,470,1487
2425,48,1,83,-36,18856,16934,471,1451
2426,168,0,86,82,19024,17020,471,1533
2427,26,0,31,-5,19050,17051,471,1528
2428,131,0,45,86,19181,17096,471,1614
2429,69,2,35,32,19250,17131,473,1646
2430,75,0,10,65,19325,17141,473,1711
2431,47,0,107,-60,19372,17248,473,1651
2432,63,1,35,27,19435,17283,474,1678
2433,46,0,10,36,19481,17293,474,1714
2434,117,2,109,6,19598,17402,476,1720
2435,105,0,89,16,19703,17491,476,1736
2436,88,5,265,-182,19791,17756,481,1554
2437,99,3,172,-76,19890,17928,484,1478
2438,100,2,41,57,19990,17969,486,1535
2439,95,0,87,8,20085,18056,486,1543
2440,37,2,34,1,20122,18090,488,1544
2441,77,0,45,32,20199,18135,488,1576
2442,141,1,67,73,20340,18202,489,1649
2443,92,0,68,24,20432,18270,489,1673
2444,113,1,59,53,20545,18329,490,1726
2445,105,2,108,-5,20650,18437,492,1721
2446,147,4,77,66,20797,18514,496,1787
2447,117,2,72,43,20914,18586,498,1830
2448,136,1,47,88,21050,18633,499,1918
2449,180,2,71,107,21230,18704,501,2025
2450,164,2,57,105,21394,18761,503,2130
2451,172,0,30,142,21566,18791,503,2272
2452,346,4,97,245,21912,18888,507,2517
2453,112,3,105,4,22024,18993,510,2521
2454,157,0,115,42,22181,19108,510,2563
2455,219,2,94,123,22400,19202,512,2686
2456,259,9,14,236,22659,19216,521,2922
2457,226,6,79,141,22885,19295,527,3063
2458,312,4,96,212,23197,19391,531,3275
2459,295,3,97,195,23492,19488,534,3470
2460,78,1,108,-31,23570,19596,535,3439
2461,448,2,118,328,24018,19714,537,3767
2462,334,4,114,216,24352,19828,541,3983
2463,530,2,114,414,24882,19942,543,4397
2464,391,4,245,142,25273,20187,547,4539
2465,489,5,2,482,25762,20189,552,5021
2466,559,7,234,318,26321,20423,559,5339
2467,539,5,855,-321,26860,21278,564,5018
2468,524,1,598,-75,27384,21876,565,4943
2469,520,4,500,16,27904,22376,569,4959
2470,411,2,349,60,28315,22725,571,5019
2471,547,4,494,49,28862,23219,575,5068
2472,262,3,927,-668,29124,24146,578,4400
2473,338,4,407,-73,29462,24553,582,4327
2474,567,3,250,314,30029,24803,585,4641
2475,537,8,947,-418,30566,25750,593,4223
2476,479,1,0,478,31045,25750,594,4701
2477,550,5,605,-60,31595,26355,599,4641
2478,590,5,36,549,32185,26391,604,5190
2479,595,3,56,536,32780,26447,607,5726
2480,510,2,313,195,33290,26760,609,5921
2481,639,6,774,-141,33929,27534,615,5780
2482,463,4,1407,-948,34392,28941,619,4832
2483,366,8,1122,-764,34758,30063,627,4068
2484,588,7,509,72,35346,30572,634,4140
2485,580,7,246,327,35926,30818,641,4467
2486,585,7,543,35,36511,31361,648,4502
2487,615,2,359,254,37126,31720,650,4756
2488,638,2,625,11,37764,32345,652,4767
2489,648,6,523,119,38412,32868,658,4886
2490,640,7,492,141,39052,33360,665,5027
2491,649,8,568,73,39701,33928,673,5100
2492,659,12,589,58,40360,34517,685,5158
2493,674,2,506,166,41034,35023,687,5324
2494,661,5,547,109,41695,35570,692,5433
2495,658,1,518,139,42353,36088,693,5572
2496,661,4,625,32,43014,36713,697,5604
2497,645,2,642,1,43659,37355,699,5605
2498,629,4,536,89,44288,37891,703,5694
2499,188,1,612,-425,44476,38503,704,5269
2500,205,6,556,-357,44681,39059,710,4912
2501,606,1,738,-133,45287,39797,711,4779
2502,348,9,536,-197,45635,40333,720,4582
2503,282,4,536,-258,45917,40869,724,4324
2504,679,4,558,117,46596,41427,728,4441
2505,334,4,538,-208,46930,41965,732,4233
2506,663,6,204,453,47593,42169,738,4686
2507,666,1,239,426,48259,42408,739,5112
2508,650,4,474,172,48909,42882,743,5284
2509,95,0,401,-306,49004,43283,743,4978
2510,161,5,304,-148,49165,43587,748,4830
2511,300,3,433,-136,49465,44020,751,4694
2512,226,3,263,-40,49691,44283,754,4654
2513,495,3,544,-52,50186,44827,757,4602
2514,274,10,532,-268,50460,45359,767,4334
2515,136,6,435,-305,50596,45794,773,4029
2516,166,1,70,95,50762,45864,774,4124
2517,180,0,143,37,50942,46007,774,4161
2518,129,1,214,-86,51071,46221,775,4075
2519,677,5,214,458,51748,46435,780,4533
2520,376,11,467,-102,52124,46902,791,4431
2521,355,13,261,81,52479,47163,804,4512
2522,160,0,278,-118,52639,47441,804,4394
2523,319,4,339,-24,52958,47780,808,4370
2524,116,5,466,-355,53074,48246,813,4015
2525,274,0,222,52,53348,48468,813,4067
2526,221,4,526,-309,53569,48994,817,3758
2527,201,6,396,-201,53770,49390,823,3557
2528,180,0,334,-154,53950,49724,823,3403
2529,258,2,208,48,54208,49932,825,3451
2530,506,0,270,236,54714,50202,825,3687
2531,388,3,293,92,55102,50495,828,3779
2532,423,3,326,94,55525,50821,831,3873
2533,339,4,206,129,55864,51027,835,4002
2534,249,3,238,8,56113,51265,838,4010
2535,84,0,266,-182,56197,51531,838,3828
2536,141,4,237,-100,56338,51768,842,3728
2537,178,10,305,-137,56516,52073,852,3591
2538,263,7,270,-14,56779,52343,859,3577
2539,196,2,314,-120,56975,52657,861,3457
2540,196,8,263,-75,57171,52920,869,3382
2541,166,4,309,-147,57337,53229,873,3235
2542,190,1,152,37,57527,53381,874,3272
2543,79,3,190,-114,57606,53571,877,3158
2544,92,1,138,-47,57698,53709,878,3111
2545,220,2,137,81,57918,53846,880,3192
2546,108,2,212,-106,58026,54058,882,3086
2547,133,5,163,-35,58159,54221,887,3051
2548,89,3,136,-50,58248,54357,890,3001
2549,67,0,160,-93,58315,54517,890,2908
2550,54,3,120,-69,58369,54637,893,2839
2551,117,1,179,-63,58486,54816,894,2776
2552,139,2,195,-58,58625,55011,896,2718
2553,146,5,225,-84,58771,55236,901,2634
2554,142,1,202,-61,58913,55438,902,2573
2555,60,2,243,-185,58973,55681,904,2388
2556,49,0,303,-254,59022,55984,904,2134
2557,53,1,196,-144,59075,56180,905,1990
2558,65,2,130,-67,59140,56310,907,1923
2559,77,0,160,-83,59217,56470,907,1840
2560,68,2,160,-94,59285,56630,909,1746
2561,32,0,187,-155,59317,56817,909,1591
2562,34,0,161,-127,59351,56978,909,1464
2563,35,1,139,-105,59386,57117,910,1359
2564,46,0,109,-63,59432,57226,910,1296
2565,104,0,115,-11,59536,57341,910,1285
2566,94,0,136,-42,59630,57477,910,1243
2567,83,0,159,-76,59713,57636,910,1167
2568,19,0,169,-150,59732,57805,910,1017
2569,54,0,117,-63,59786,57922,910,954
2570,58,0,157,-99,59844,58079,910,855
2571,31,3,113,-85,59875,58192,913,770
2572,209,0,128,81,60084,58320,913,851
2573,227,0,245,-18,60311,58565,913,833
2574,153,0,260,-107,60464,58825,913,726
2575,80,2,206,-128,60544,59031,915,598
2576,96,1,84,11,60640,59115,916,609
2577,30,0,130,-100,60670,59245,916,509
2578,43,0,47,-4,60713,59292,916,505
2579,94,0,80,14,60807,59372,916,519
2580,118,0,36,82,60925,59408,916,601
2581,93,0,56,37,61018,59464,916,638
2582,45,2,61,-18,61063,59525,918,620
2583,35,0,15,20,61098,59540,918,640
2584,22,0,10,12,61120,59550,918,652
2585,17,1,28,-12,61137,59578,919,640
2586,78,0,83,-5,61215,59661,919,635
2587,65,3,42,20,61280,59703,922,655
2588,20,5,150,-135,61300,59853,927,520
2589,27,3,93,-69,61327,59946,930,451
2590,14,1,19,-6,61341,59965,931,445
2591,7,0,51,-44,61348,60016,931,401
2592,14,0,70,-56,61362,60086,931,345
2593,57,0,40,17,61419,60126,931,362
2594,18,0,55,-37,61437,60181,931,325
2595,27,1,37,-11,61464,60218,932,314
2596,31,3,8,20,61495,60226,935,334
2597,25,0,16,9,61520,60242,935,343
2598,4,0,13,-9,61524,60255,935,334
2599,13,0,9,4,61537,60264,935,338
2600,21,0,8,13,61558,60272,935,351
2601,6,0,56,-50,61564,60328,935,301
2602,17,0,23,-6,61581,60351,935,295
2603,27,0,18,9,61608,60369,935,304
2604,17,0,14,3,61625,60383,935,307
2605,11,0,6,5,61636,60389,935,312
2606,27,0,15,12,61663,60404,935,324
2607,26,0,32,-6,61689,60436,935,318
2608,11,0,3,8,61700,60439,935,326
2609,2,0,5,-3,61702,60444,935,323
2610,6,0,4,2,61708,60448,935,325
2611,2,0,5,-3,61710,60453,935,322
2612,4,0,3,1,61714,60456,935,323
2613,20,1,29,-10,61734,60485,936,313
2614,22,0,25,-3,61756,60510,936,310
2615,39,0,16,23,61795,60526,936,333
2616,57,0,21,36,61852,60547,936,369
2617,54,1,37,16,61906,60584,937,385
2618,3,3,44,-44,61909,60628,940,341
2619,41,1,30,10,61950,60658,941,351
2620,14,1,8,5,61964,60666,942,356
2621,51,0,3,48,62015,60669,942,404
2622,9,0,4,5,62024,60673,942,409
2623,33,2,29,2,62057,60702,944,411
2624,32,1,29,2,62089,60731,945,413
2625,18,0,39,-21,62107,60770,945,392
2626,61,1,15,45,62168,60785,946,437
2627,8,0,16,-8,62176,60801,946,429
2628,3,0,64,-61,62179,60865,946,368
2629,50,0,24,26,62229,60889,946,394
2630,38,1,33,4,62267,60922,947,398
2631,13,1,0,12,62280,60922,948,410
2632,41,0,5,36,62321,60927,948,446
2633,26,0,20,6,62347,60947,948,452
2634,31,1,27,3,62378,60974,949,455
2635,98,0,34,64,62476,61008,949,519
2636,66,2,30,34,62542,61038,951,553
2637,45,2,69,-26,62587,61107,953,527
2638,32,1,31,0,62619,61138,954,527
2639,36,1,30,5,62655,61168,955,532
2640,17,0,27,-10,62672,61195,955,522
2641,8,4,44,-40,62680,61239,959,482
2642,41,1,41,-1,62721,61280,960,481
2643,32,1,3,28,62753,61283,961,509
2644,62,0,28,34,62815,61311,961,543
2645,63,0,9,54,62878,61320,961,597
2646,67,0,73,-6,62945,61393,961,591
2647,50,0,1,49,62995,61394,961,640
2648,35,2,26,7,63030,61420,963,647
2649,130,1,22,107,63160,61442,964,754
2650,130,0,17,113,63290,61459,964,867
2651,100,1,15,84,63390,61474,965,951
