,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
2652,151,2,19,130,63541,61493,967,1081
2653,126,2,55,69,63667,61548,969,1150
2654,93,5,102,-14,63760,61650,974,1136
2655,125,2,102,21,63885,61752,976,1157
2656,135,2,73,60,64020,61825,978,1217
2657,212,8,79,125,64232,61904,986,1342
2658,253,1,61,191,64485,61965,987,1533
2659,327,4,51,272,64812,62016,991,1805
2660,328,0,58,270,65140,62074,991,2075
2661,176,3,80,93,65316,62154,994,2168
2662,219,2,91,126,65535,62245,996,2294
2663,249,0,71,178,65784,62316,996,2472
2664,485,8,73,404,66269,62389,1004,2876
2665,500,10,148,342,66769,62537,1014,3218
2666,511,7,119,385,67280,62656,1021,3603
2667,573,8,203,362,67853,62859,1029,3965
2668,477,4,188,285,68330,63047,1033,4250
2669,290,6,222,62,68620,63269,1039,4312
2670,531,4,158,369,69151,63427,1043,4681
2671,548,6,206,336,69699,63633,1049,5017
2672,594,5,232,357,70293,63865,1054,5374
2673,739,12,288,439,71032,64153,1066,5813
2674,772,11,260,501,71804,64413,1077,6314
2675,434,17,347,70,72238,64760,1094,6384
2676,351,17,322,12,72589,65082,1111,6396
2677,491,19,370,102,73080,65452,1130,6498
2678,233,16,248,-31,73313,65700,1146,6467
2679,954,12,404,538,74267,66104,1158,7005
2680,1286,19,480,787,75553,66584,1177,7792
2681,815,7,297,511,76368,66881,1184,8303
2682,880,19,643,218,77248,67524,1203,8521
2683,657,6,613,38,77905,68137,1209,8559
2684,954,17,742,195,78859,68879,1226,8754
2685,1145,35,721,389,80004,69600,1261,9143
2686,1359,27,574,758,81363,70174,1288,9901
2687,1082,29,351,702,82445,70525,1317,10603
2688,1268,21,699,548,83713,71224,1338,11151
2689,796,28,695,73,84509,71919,1366,11224
2690,540,17,670,-147,85049,72589,1383,11077
2691,1131,17,540,574,86180,73129,1400,11651
2692,1243,35,589,619,87423,73718,1435,12270
2693,1197,25,605,567,88620,74323,1460,12837
2694,1166,25,1133,8,89786,75456,1485,12845
2695,832,21,627,184,90618,76083,1506,13029
2696,735,28,726,-19,91353,76809,1534,13010
2697,807,30,1761,-984,92160,78570,1564,12026
2698,963,26,887,50,93123,79457,1590,12076
2699,1027,28,980,19,94150,80437,1618,12095
2700,698,28,868,-198,94848,81305,1646,11897
2701,1087,28,1001,58,95935,82306,1674,11955
2702,1018,16,1015,-13,96953,83321,1690,11942
2703,641,26,684,-69,97594,84005,1716,11873
2704,336,19,822,-505,97930,84827,1735,11368
2705,473,30,757,-314,98403,85584,1765,11054
2706,493,16,523,-46,98896,86107,1781,11008
2707,0,8,13,-21,98896,86120,1789,10987
2708,1,0,0,1,98897,86120,1789,10988
2709,1,0,1,0,1,1,0,0
2710,0,0,0,0,1,1,0,0
2711,1,0,3,-2,2,4,0,-2
2712,0,0,0,0,2,4,0,-2
2713,0,0,8,-8,2,12,0,-10
2714,0,0,8,-8,2,20,0,-18
2715,0,1,2,-3,2,22,1,-21
2716,1,1,0,0,3,22,2,-21
2717,1,0,2,-1,4,24,2,-22
2718,1,0,5,-4,5,29,2,-26
2719,1,0,4,-3,6,33,2,-29
2720,0,1,3,-4,6,36,3,-33
2721,0,1,1,-2,6,37,4,-35
2722,0,1,3,-4,6,40,5,-39
2723,0,3,3,-6,6,43,8,-45
2724,0,0,2,-2,6,45,8,-47
2725,0,2,0,-2,6,45,10,-49
2726,0,2,3,-5,6,48,12,-54
2727,0,1,3,-4,6,51,13,-58
2728,0,1,3,-4,6,54,14,-62
2729,0,0,4,-4,6,58,14,-66
2730,25,2,3,20,31,61,16,-46
2731,10,2,7,1,41,68,18,-45
2732,2,2,2,-2,43,70,20,-47
2733,22,0,3,19,65,73,20,-28
2734,14,2,1,11,79,74,22,-17
2735,12,1,6,5,91,80,23,-12
2736,6,2,1,3,97,81,25,-9
2737,4,0,4,0,101,85,25,-9
2738,3,2,2,-1,104,87,27,-10
2739,4,2,4,-2,108,91,29,-12
2740,11,2,8,1,119,99,31,-11
2741,6,0,4,2,125,103,31,-9
2742,19,0,6,13,144,109,31,4
2743,4,3,10,-9,148,119,34,-5
2744,21,1,4,16,169,123,35,11
2745,31,2,20,9,200,143,37,20
2746,2,1,7,-6,202,150,38,14
2747,4,2,9,-7,206,159,40,7
2748,6,2,3,1,212,162,42,8
2749,1,1,8,-8,213,170,43,0
2750,15,0,4,11,228,174,43,11
2751,9,1,8,0,237,182,44,11
2752,12,1,4,7,249,186,45,18
2753,3,0,4,-1,252,190,45,17
2754,30,0,8,22,282,198,45,39
2755,0,4,6,-10,282,204,49,29
2756,3,0,7,-4,285,211,49,25
2757,3,0,1,2,288,212,49,27
2758,23,0,2,21,311,214,49,48
2759,11,2,2,7,322,216,51,55
2760,0,4,1,-5,322,217,55,50
2761,12,1,5,6,334,222,56,56
2762,6,0,3,3,340,225,56,59
2763,0,0,11,-11,340,236,56,48
2764,16,0,9,7,356,245,56,55
2765,15,0,3,12,371,248,56,67
2766,9,1,9,-1,380,257,57,66
2767,5,0,1,4,385,258,57,70
2768,14,0,9,5,399,267,57,75
2769,12,2,19,-9,411,286,59,66
2770,29,0,4,25,440,290,59,91
2771,0,0,3,-3,440,293,59,88
2772,20,1,7,12,460,300,60,100
2773,22,1,5,16,482,305,61,116
2774,10,0,7,3,492,312,61,119
2775,8,0,5,3,500,317,61,122
2776,18,0,5,13,518,322,61,135
2777,20,0,6,14,538,328,61,149
2778,14,2,16,-4,552,344,63,145
2779,28,0,18,10,580,362,63,155
2780,0,0,9,-9,580,371,63,146
2781,24,0,9,15,604,380,63,161
2782,31,0,18,13,635,398,63,174
2783,21,0,15,6,656,413,63,180
2784,1,0,30,-29,657,443,63,151
2785,53,1,8,44,710,451,64,195
2786,15,1,7,7,725,458,65,202
2787,0,0,6,-6,725,464,65,196
2788,21,0,4,17,746,468,65,213
2789,0,0,6,-6,746,474,65,207
2790,18,0,10,8,764,484,65,215
2791,11,0,10,1,775,494,65,216
2792,14,3,19,-8,789,513,68,208
2793,13,0,12,1,802,525,68,209
2794,14,0,25,-11,816,550,68,198
2795,3,0,0,3,819,550,68,201
2796,7,1,11,-5,826,561,69,196
2797,14,0,21,-7,840,582,69,189
2798,71,0,25,46,911,607,69,235
2799,10,0,11,-1,921,618,69,234
2800,24,1,25,-2,945,643,70,232
2801,36,1,6,29,981,649,71,261
2802,10,1,2,7,991,651,72,268
2803,11,1,5,5,1002,656,73,273
2804,16,1,8,7,1018,664,74,280
2805,33,0,46,-13,1051,710,74,267
2806,25,0,25,0,1076,735,74,267
2807,35,0,12,23,1111,747,74,290
2808,74,1,2,71,1185,749,75,361
2809,9,0,8,1,1194,757,75,362
2810,4,0,25,-21,1198,782,75,341
2811,37,0,9,28,1235,791,75,369
2812,31,0,25,6,1266,816,75,375
2813,17,0,16,1,1283,832,75,376
2814,5,0,24,-19,1288,856,75,357
2815,16,0,14,2,1304,870,75,359
2816,9,0,6,3,1313,876,75,362
2817,8,1,21,-14,1321,897,76,348
2818,11,0,15,-4,1332,912,76,344
2819,20,1,36,-17,1352,948,77,327
2820,17,0,6,11,1369,954,77,338
2821,13,0,6,7,1382,960,77,345
2822,20,0,3,17,1402,963,77,362
2823,4,1,12,-9,1406,975,78,353
2824,3,0,6,-3,1409,981,78,350
2825,11,0,7,4,1420,988,78,354
2826,11,0,12,-1,1431,1000,78,353
2827,10,0,10,0,1441,1010,78,353
2828,21,0,21,0,1462,1031,78,353
2829,14,1,12,1,1476,1043,79,354
2830,7,1,6,0,1483,1049,80,354
2831,12,1,5,6,1495,1054,81,360
2832,6,0,10,-4,1501,1064,81,356
2833,16,0,15,1,1517,1079,81,357
2834,13,1,24,-12,1530,1103,82,345
2835,11,0,27,-16,1541,1130,82,329
2836,7,1,16,-10,1548,1146,83,319
2837,13,0,9,4,1561,1155,83,323
2838,11,3,4,4,1572,1159,86,327
2839,9,0,7,2,1581,1166,86,329
2840,4,0,7,-3,1585,1173,86,326
2841,17,0,13,4,1602,1186,86,330
2842,11,0,5,6,1613,1191,86,336
2843,8,1,11,-4,1621,1202,87,332
2844,17,3,4,10,1638,1206,90,342
2845,8,0,23,-15,1646,1229,90,327
2846,8,0,21,-13,1654,1250,90,314
2847,3,0,15,-12,1657,1265,90,302
2848,10,1,4,5,1667,1269,91,307
2849,12,0,10,2,1679,1279,91,309
2850,5,1,12,-8,1684,1291,92,301
2851,14,0,3,11,1698,1294,92,312
2852,10,0,23,-13,1708,1317,92,299
2853,9,1,15,-7,1717,1332,93,292
2854,15,1,28,-14,1732,1360,94,278
2855,29,3,17,9,1761,1377,97,287
2856,34,1,11,22,1795,1388,98,309
2857,23,0,39,-16,1818,1427,98,293
2858,12,1,10,1,1830,1437,99,294
2859,21,0,15,6,1851,1452,99,300
2860,33,0,14,19,1884,1466,99,319
2861,23,0,13,10,1907,1479,99,329
2862,32,2,13,17,1939,1492,101,346
2863,34,0,15,19,1973,1507,101,365
2864,22,0,23,-1,1995,1530,101,364
2865,24,0,9,15,2019,1539,101,379
2866,23,1,37,-15,2042,1576,102,364
2867,19,2,18,-1,2061,1594,104,363
2868,48,1,16,31,2109,1610,105,394
2869,37,2,16,19,2146,1626,107,413
2870,21,2,9,10,2167,1635,109,423
2871,33,1,35,-3,2200,1670,110,420
2872,43,1,18,24,2243,1688,111,444
2873,17,0,6,11,2260,1694,111,455
2874,64,0,29,35,2324,1723,111,490
2875,47,1,13,33,2371,1736,112,523
2876,23,2,35,-14,2394,1771,114,509
2877,36,1,42,-7,2430,1813,115,502
2878,42,2,21,19,2472,1834,117,521
2879,32,2,46,-16,2504,1880,119,505
2880,60,3,27,30,2564,1907,122,535
2881,33,0,52,-19,2597,1959,122,516
2882,29,0,28,1,2626,1987,122,517
2883,59,1,124,-66,2685,2111,123,451
2884,42,3,73,-34,2727,2184,126,417
2885,61,2,20,39,2788,2204,128,456
2886,45,0,20,25,2833,2224,128,481
2887,31,2,44,-15,2864,2268,130,466
2888,29,1,57,-29,2893,2325,131,437
2889,70,0,30,40,2963,2355,131,477
2890,33,3,100,-70,2996,2455,134,407
2891,23,0,49,-26,3019,2504,134,381
2892,49,1,39,9,3068,2543,135,390
2893,85,2,51,32,3153,2594,137,422
2894,75,1,51,23,3228,2645,138,445
2895,57,2,48,7,3285,2693,140,452
2896,37,5,53,-21,3322,2746,145,431
2897,42,5,66,-29,3364,2812,150,402
2898,48,4,84,-40,3412,2896,154,362
2899,23,3,43,-23,3435,2939,157,339
2900,50,0,25,25,3485,2964,157,364
2901,57,1,69,-13,3542,3033,158,351
2902,63,2,46,15,3605,3079,160,366
2903,138,2,72,64,3743,3151,162,430
2904,121,3,39,79,3864,3190,165,509
2905,141,0,66,75,4005,3256,165,584
2906,128,0,76,52,4133,3332,165,636
2907,179,0,146,33,4312,3478,165,669
2908,122,2,268,-148,4434,3746,167,521
2909,131,4,64,63,4565,3810,171,584
2910,217,2,149,66,4782,3959,173,650
2911,130,4,53,73,4912,4012,177,723
2912,109,2,177,-70,5021,4189,179,653
2913,135,0,198,-63,5156,4387,179,590
2914,106,1,73,32,5262,4460,180,622
2915,129,2,125,2,5391,4585,182,624
2916,85,8,259,-182,5476,4844,190,442
2917,144,1,125,18,5620,4969,191,460
2918,102,5,129,-32,5722,5098,196,428
2919,82,0,190,-108,5804,5288,196,320
2920,134,5,107,22,5938,5395,201,342
2921,168,2,102,64,6106,5497,203,406
2922,137,2,165,-30,6243,5662,205,376
2923,98,3,134,-39,6341,5796,208,337
2924,81,3,63,15,6422,5859,211,352
2925,122,1,108,13,6544,5967,212,365
2926,141,1,101,39,6685,6068,213,404
2927,170,4,110,56,6855,6178,217,460
2928,106,1,81,24,6961,6259,218,484
2929,81,4,134,-57,7042,6393,222,427
2930,79,3,80,-4,7121,6473,225,423
2931,94,2,72,20,7215,6545,227,443
2932,111,3,99,9,7326,6644,230,452
2933,114,2,75,37,7440,6719,232,489
2934,127,2,60,65,7567,6779,234,554
2935,130,3,62,65,7697,6841,237,619
2936,122,4,118,0,7819,6959,241,619
2937,89,1,166,-78,7908,7125,242,541
2938,171,5,54,112,8079,7179,247,653
2939,220,2,124,94,8299,7303,249,747
2940,145,3,74,68,8444,7377,252,815
2941,102,3,123,-24,8546,7500,255,791
2942,226,4,126,96,8772,7626,259,887
2943,120,0,86,34,8892,7712,259,921
2944,124,5,94,25,9016,7806,264,946
2945,170,4,100,66,9186,7906,268,1012
2946,91,4,146,-59,9277,8052,272,953
2947,107,3,114,-10,9384,8166,275,943
2948,85,1,76,8,9469,8242,276,951
2949,90,2,59,29,9559,8301,278,980
2950,74,1,69,4,9633,8370,279,984
2951,71,3,109,-41,9704,8479,282,943
2952,90,2,66,22,9794,8545,284,965
2953,51,0,80,-29,9845,8625,284,936
2954,105,2,84,19,9950,8709,286,955
2955,125,8,80,37,10075,8789,294,992
2956,58,2,37,19,10133,8826,296,1011
2957,121,1,78,42,10254,8904,297,1053
2958,55,2,83,-30,10309,8987,299,1023
2959,124,3,55,66,10433,9042,302,1089
2960,100,3,75,22,10533,9117,305,1111
2961,111,1,41,69,10644,9158,306,1180
2962,167,3,67,97,10811,9225,309,1277
2963,159,3,71,85,10970,9296,312,1362
2964,0,3,93,-96,10970,9389,315,1266
2965,0,6,104,-110,10970,9493,321,1156
2966,54,4,106,-56,11024,9599,325,1100
2967,159,4,148,7,11183,9747,329,1107
2968,128,2,100,26,11311,9847,331,1133
2969,182,10,130,42,11493,9977,341,1175
2970,122,1,85,36,11615,10062,342,1211
2971,171,2,124,45,11786,10186,344,1256
2972,144,5,110,29,11930,10296,349,1285
2973,128,5,104,19,12058,10400,354,1304
2974,145,4,107,34,12203,10507,358,1338
2975,191,6,113,72,12394,10620,364,1410
2976,234,2,89,143,12628,10709,366,1553
2977,151,5,145,1,12779,10854,371,1554
2978,262,4,122,136,13041,10976,375,1690
2979,154,2,120,32,13195,11096,377,1722
2980,121,4,109,8,13316,11205,381,1730
2981,131,3,125,3,13447,11330,384,1733
2982,131,5,91,35,13578,11421,389,1768
2983,143,6,140,-3,13721,11561,395,1765
2984,134,3,158,-27,13855,11719,398,1738
2985,133,7,169,-43,13988,11888,405,1695
2986,98,5,154,-61,14086,12042,410,1634
2987,166,4,159,3,14252,12201,414,1637
2988,169,5,177,-13,14421,12378,419,1624
2989,192,5,142,45,14613,12520,424,1669
2990,204,4,168,32,14817,12688,428,1701
2991,136,3,109,24,14953,12797,431,1725
2992,138,4,146,-12,15091,12943,435,1713
2993,166,6,151,9,15257,13094,441,1722
2994,176,5,131,40,15433,13225,446,1762
2995,181,4,142,35,15614,13367,450,1797
2996,156,8,123,25,15770,13490,458,1822
2997,181,7,171,3,15951,13661,465,1825
2998,194,3,164,27,16145,13825,468,1852
2999,190,4,148,38,16335,13973,472,1890
3000,239,5,145,89,16574,14118,477,1979
3001,186,6,133,47,16760,14251,483,2026
3002,154,4,150,0,16914,14401,487,2026
3003,166,5,213,-52,17080,14614,492,1974
3004,241,6,165,70,17321,14779,498,2044
3005,150,4,155,-9,17471,14934,502,2035
3006,120,3,203,-86,17591,15137,505,1949
3007,121,7,123,-9,17712,15260,512,1940
3008,172,6,154,12,17884,15414,518,1952
3009,270,2,169,99,18154,15583,520,2051
3010,287,12,188,87,18441,15771,532,2138
3011,246,9,342,-105,18687,16113,541,2033
3012,136,2,127,7,18823,16240,543,2040
3013,158,4,250,-96,18981,16490,547,1944
3014,164,8,203,-47,19145,16693,555,1897
3015,189,5,131,53,19334,16824,560,1950
3016,364,7,211,146,19698,17035,567,2096
3017,253,6,213,34,19951,17248,573,2130
3018,275,7,166,102,20226,17414,580,2232
3019,272,7,209,56,20498,17623,587,2288
3020,177,5,196,-24,20675,17819,592,2264
3021,174,19,605,-450,20849,18424,611,1814
3022,185,7,250,-72,21034,18674,618,1742
3023,240,6,211,23,21274,18885,624,1765
3024,282,10,275,-3,21556,19160,634,1762
3025,257,5,176,76,21813,19336,639,1838
3026,283,7,224,52,22096,19560,646,1890
3027,245,3,422,-180,22341,19982,649,1710
3028,183,0,277,-94,22524,20259,649,1616
3029,286,8,229,49,22810,20488,657,1665
3030,237,3,165,69,23047,20653,660,1734
3031,321,3,234,84,23368,20887,663,1818
3032,357,10,206,141,23725,21093,673,1959
3033,410,3,175,232,24135,21268,676,2191
3034,289,4,165,120,24424,21433,680,2311
3035,525,7,309,209,24949,21742,687,2520
3036,302,6,146,150,25251,21888,693,2670
3037,44,8,618,-582,25295,22506,701,2088
3038,326,3,269,54,25621,22775,704,2142
3039,300,3,136,161,25921,22911,707,2303
3040,273,4,210,59,26194,23121,711,2362
3041,34,5,158,-129,26228,23279,716,2233
3042,37,18,542,-523,26265,23821,734,1710
3043,129,4,290,-165,26394,24111,738,1545
3044,26,5,196,-175,26420,24307,743,1370
3045,67,7,160,-100,26487,24467,750,1270
3046,47,5,245,-203,26534,24712,755,1067
3047,91,4,172,-85,26625,24884,759,982
3048,42,13,612,-583,26667,25496,772,399
3049,65,2,280,-217,26732,25776,774,182
3050,31,4,195,-168,26763,25971,778,14
3051,40,4,190,-154,26803,26161,782,-140
3052,147,1,134,12,26950,26295,783,-128
3053,114,9,382,-277,27064,26677,792,-405
3054,74,7,179,-112,27138,26856,799,-517
3055,179,5,258,-84,27317,27114,804,-601
3056,351,11,245,95,27668,27359,815,-506
3057,335,4,223,108,28003,27582,819,-398
3058,86,9,325,-248,28089,27907,828,-646
3059,73,2,334,-263,28162,28241,830,-909
3060,73,7,129,-63,28235,28370,837,-972
3061,249,6,107,136,28484,28477,843,-836
3062,114,3,246,-135,28598,28723,846,-971
3063,251,6,317,-72,28849,29040,852,-1043
3064,41,7,185,-151,28890,29225,859,-1194
3065,263,4,214,45,29153,29439,863,-1149
3066,236,3,281,-48,29389,29720,866,-1197
3067,37,7,178,-148,29426,29898,873,-1345
3068,46,4,220,-178,29472,30118,877,-1523
3069,21,3,194,-176,29493,30312,880,-1699
3070,97,2,193,-98,29590,30505,882,-1797
3071,73,5,245,-177,29663,30750,887,-1974
3072,11,5,260,-254,29674,31010,892,-2228
3073,515,7,184,324,30189,31194,899,-1904
3074,13,2,97,-86,30202,31291,901,-1990
3075,12,3,156,-147,30214,31447,904,-2137
3076,591,4,185,402,30805,31632,908,-1735
3077,100,3,256,-159,30905,31888,911,-1894
3078,138,1,159,-22,31043,32047,912,-1916
3079,49,1,184,-136,31092,32231,913,-2052
3080,484,6,83,395,31576,32314,919,-1657
3081,248,0,85,163,31824,32399,919,-1494
3082,315,2,67,246,32139,32466,921,-1248
3083,290,2,125,163,32429,32591,923,-1085
3084,247,2,132,113,32676,32723,925,-972
3085,861,3,249,609,33537,32972,928,-363
3086,293,4,80,209,33830,33052,932,-154
3087,325,5,80,240,34155,33132,937,86
3088,233,2,64,167,34388,33196,939,253
3089,211,0,47,164,34599,33243,939,417
3090,440,0,46,394,35039,33289,939,811
3091,298,2,76,220,35337,33365,941,1031
3092,259,1,165,93,35596,33530,942,1124
3093,91,0,47,44,35687,33577,942,1168
3094,176,2,51,123,35863,33628,944,1291
3095,220,0,71,149,36083,33699,944,1440
3096,79,0,29,50,36162,33728,944,1490
3097,328,1,90,237,36490,33818,945,1727
3098,319,1,90,228,36809,33908,946,1955
3099,950,5,701,244,37759,34609,951,2199
3100,905,12,751,142,38664,35360,963,2341
3101,850,8,364,478,39514,35724,971,2819
3102,910,11,154,745,40424,35878,982,3564
3103,3501,177,5599,-2275,43925,41477,1159,1289
3104,259,0,87,172,44184,41564,1159,1461
3105,187,0,11,176,44371,41575,1159,1637
3106,163,1,128,34,44534,41703,1160,1671
3107,121,1,38,82,44655,41741,1161,1753
3108,143,4,61,78,44798,41802,1165,1831
3109,99,2,25,72,44897,41827,1167,1903
3110,105,1,65,39,45002,41892,1168,1942
3111,331,2,205,124,45333,42097,1170,2066
3112,183,1,152,30,45516,42249,1171,2096
3113,86,1,102,-17,45602,42351,1172,2079
3114,81,1,95,-15,45683,42446,1173,2064
3115,152,3,54,95,45835,42500,1176,2159
3116,102,9,77,16,45937,42577,1185,2175
3117,50,0,249,-199,45987,42826,1185,1976
3118,75,1,36,38,46062,42862,1186,2014
3119,109,1,39,69,46171,42901,1187,2083
3120,70,2,167,-99,46241,43068,1189,1984
3121,102,1,93,8,46343,43161,1190,1992
3122,173,2,98,73,46516,43259,1192,2065
3123,58,0,122,-64,46574,43381,1192,2001
3124,80,2,136,-58,46654,43517,1194,1943
3125,220,1,170,49,46874,43687,1195,1992
3126,227,0,198,29,47101,43885,1195,2021
3127,60,0,54,6,47161,43939,1195,2027
3128,110,0,130,-20,47271,44069,1195,2007
3129,72,10,32,30,47343,44101,1205,2037
3130,53,0,28,25,47396,44129,1205,2062
3131,55,2,68,-15,47451,44197,1207,2047
3132,126,0,44,82,47577,44241,1207,2129
3133,112,4,163,-55,47689,44404,1211,2074
3134,73,3,193,-123,47762,44597,1214,1951
3135,65,1,37,27,47827,44634,1215,1978
3136,68,0,50,18,47895,44684,1215,1996
3137,81,4,32,45,47976,44716,1219,2041
3138,61,0,174,-113,48037,44890,1219,1928
3139,92,4,71,17,48129,44961,1223,1945
3140,82,1,45,36,48211,45006,1224,1981
3141,56,0,24,32,48267,45030,1224,2013
3142,34,0,1,33,48301,45031,1224,2046
3143,39,0,15,24,48340,45046,1224,2070
3144,22,0,99,-77,48362,45145,1224,1993
3145,66,2,42,22,48428,45187,1226,2015
3146,53,2,320,-269,48481,45507,1228,1746
3147,29,2,0,27,48510,45507,1230,1773
3148,53,1,64,-12,48563,45571,1231,1761
3149,87,1,344,-258,48650,45915,1232,1503
3150,62,2,84,-24,48712,45999,1234,1479
3151,66,4,100,-38,48778,46099,1238,1441
3152,36,2,52,-18,48814,46151,1240,1423
3153,49,1,51,-3,48863,46202,1241,1420
3154,89,2,9,78,48952,46211,1243,1498
3155,44,0,23,21,48996,46234,1243,1519
3156,156,2,45,109,49152,46279,1245,1628
3157,53,2,62,-11,49205,46341,1247,1617
3158,72,3,71,-2,49277,46412,1250,1615
3159,46,0,60,-14,49323,46472,1250,1601
3160,153,2,279,-128,49476,46751,1252,1473
3161,119,1,30,88,49595,46781,1253,1561
3162,69,0,55,14,49664,46836,1253,1575
3163,100,3,87,10,49764,46923,1256,1585
3164,142,3,23,116,49906,46946,1259,1701
3165,89,2,33,54,49995,46979,1261,1755
3166,47,0,32,15,50042,47011,1261,1770
3167,100,0,42,58,50142,47053,1261,1828
3168,142,4,86,52,50284,47139,1265,1880
3169,103,1,25,77,50387,47164,1266,1957
3170,188,4,50,134,50575,47214,1270,2091
3171,214,2,162,50,50789,47376,1272,2141
3172,214,3,84,127,51003,47460,1275,2268
3173,198,4,50,144,51201,47510,1279,2412
3174,255,3,53,199,51456,47563,1282,2611
3175,141,1,54,86,51597,47617,1283,2697
3176,157,3,38,116,51754,47655,1286,2813
3177,168,6,31,131,51922,47686,1292,2944
3178,249,1,166,82,52171,47852,1293,3026
3179,278,7,105,166,52449,47957,1300,3192
3180,228,4,151,73,52677,48108,1304,3265
3181,333,7,87,239,53010,48195,1311,3504
3182,462,4,233,225,53472,48428,1315,3729
3183,275,9,220,46,53747,48648,1324,3775
3184,599,5,197,397,54346,48845,1329,4172
3185,313,5,30,278,54659,48875,1334,4450
3186,266,4,19,243,54925,48894,1338,4693
3187,698,19,289,390,55623,49183,1357,5083
3188,494,7,195,292,56117,49378,1364,5375
3189,521,9,201,311,56638,49579,1373,5686
3190,486,17,74,395,57124,49653,1390,6081
3191,300,2,19,279,57424,49672,1392,6360
3192,302,5,20,277,57726,49692,1397,6637
3193,715,7,21,687,58441,49713,1404,7324
3194,621,17,25,579,59062,49738,1421,7903
3195,541,3,25,513,59603,49763,1424,8416
3196,457,6,268,183,60060,50031,1430,8599
3197,612,13,168,431,60672,50199,1443,9030
3198,503,5,143,355,61175,50342,1448,9385
3199,514,4,49,461,61689,50391,1452,9846
3200,569,8,464,97,62258,50855,1460,9943
3201,679,9,305,365,62937,51160,1469,10308
3202,2637,8,322,2307,65574,51482,1477,12615
3203,4016,2,985,3029,69590,52467,1479,15644
3204,3886,21,378,3487,73476,52845,1500,19131
3205,3994,10,884,3100,77470,53729,1510,22231
3206,3680,19,801,2860,81150,54530,1529,25091
3207,3424,12,468,2944,84574,54998,1541,28035
3208,3138,9,310,2819,87712,55308,1550,30854
3209,2165,5,399,1761,89877,55707,1555,32615
3210,2865,10,480,2375,92742,56187,1565,34990
3211,1903,29,1316,558,94645,57503,1594,35548
3212,3333,20,775,2538,97978,58278,1614,38086
3213,2626,25,420,2181,100604,58698,1639,40267
3214,2328,15,458,1855,102932,59156,1654,42122
3215,1619,15,503,1101,104551,59659,1669,43223
3216,883,10,788,85,105434,60447,1679,43308
3217,1610,35,915,660,107044,61362,1714,43968
3218,1642,40,1645,-43,108686,63007,1754,43925
3219,1464,28,3958,-2522,110150,66965,1782,41403
3220,1209,56,2401,-1248,111359,69366,1838,40155
3221,1366,81,3992,-2707,112725,73358,1919,37448
3222,1325,72,8040,-6787,114050,81398,1991,30661
3223,1061,90,3261,-2290,115111,84659,2081,28371
3224,1368,85,1311,-28,116479,85970,2166,28343
3225,976,80,2416,-1520,117455,88386,2246,26823
3226,964,17,771,176,118419,89157,2263,26999
3227,1003,16,6899,-5912,119422,96056,2279,21087
