,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
3228,810,14,2621,-1825,120232,98677,2293,19262
3229,450,25,2072,-1647,120682,100749,2318,17615
3230,337,31,2487,-2181,121019,103236,2349,15434
3231,842,15,1510,-683,121861,104746,2364,14751
3232,675,29,1245,-599,122536,105991,2393,14152
3233,395,24,351,20,122931,106342,2417,14172
3234,713,17,3824,-3128,123644,110166,2434,11044
3235,605,17,1053,-465,124249,111219,2451,10579
3236,406,25,1419,-1038,124655,112638,2476,9541
3237,208,20,1399,-1211,124863,114037,2496,8330
3238,402,13,1321,-932,125265,115358,2509,7398
3239,210,15,631,-436,125475,115989,2524,6962
3240,0,11,171,-182,125475,116160,2535,6780
3241,1,1,0,0,125476,116160,2536,6780
3242,2,0,0,2,2,0,0,2
3243,2,0,0,2,4,0,0,4
3244,0,0,0,0,4,0,0,4
3245,0,0,0,0,4,0,0,4
3246,0,0,0,0,4,0,0,4
3247,0,0,0,0,4,0,0,4
3248,3,0,0,3,7,0,0,7
3249,0,0,0,0,7,0,0,7
3250,0,0,0,0,7,0,0,7
3251,6,0,2,4,13,2,0,11
3252,9,0,0,9,22,2,0,20
3253,2,2,0,0,24,2,2,20
3254,9,0,0,9,33,2,2,29
3255,3,0,0,3,36,2,2,32
3256,0,0,0,0,36,2,2,32
3257,0,0,0,0,36,2,2,32
3258,8,0,0,8,44,2,2,40
3259,6,0,0,6,50,2,2,46
3260,4,0,0,4,54,2,2,50
3261,6,1,9,-4,60,11,3,46
3262,11,1,0,10,71,11,4,56
3263,21,0,0,21,92,11,4,77
3264,15,0,0,15,107,11,4,92
3265,7,0,2,5,114,13,4,97
3266,38,0,2,36,152,15,4,133
3267,28,0,5,23,180,20,4,156
3268,15,0,0,15,195,20,4,171
3269,11,0,2,9,206,22,4,180
3270,15,0,2,13,221,24,4,193
3271,9,0,7,2,230,31,4,195
3272,0,0,0,0,230,31,4,195
3273,3,0,0,3,233,31,4,198
3274,17,0,1,16,250,32,4,214
3275,18,0,4,14,268,36,4,228
3276,0,0,0,0,268,36,4,228
3277,16,0,10,6,284,46,4,234
3278,5,1,7,-3,289,53,5,231
3279,11,0,4,7,300,57,5,238
3280,12,0,22,-10,312,79,5,228
3281,18,1,7,10,330,86,6,238
3282,0,0,5,-5,330,91,6,233
3283,1,0,13,-12,331,104,6,221
3284,8,0,0,8,339,104,6,229
3285,5,1,9,-5,344,113,7,224
3286,6,0,24,-18,350,137,7,206
3287,8,0,50,-42,358,187,7,164
3288,7,0,0,7,365,187,7,171
3289,6,0,12,-6,371,199,7,165
3290,4,0,13,-9,375,212,7,156
3291,0,0,0,0,375,212,7,156
3292,18,0,0,18,393,212,7,174
3293,17,0,4,13,410,216,7,187
3294,54,0,3,51,464,219,7,238
3295,10,1,7,2,474,226,8,240
3296,4,0,0,4,478,226,8,244
3297,0,0,31,-31,478,257,8,213
3298,10,0,0,10,488,257,8,223
3299,49,1,14,34,537,271,9,257
3300,25,1,1,23,562,272,10,280
3301,28,0,3,25,590,275,10,305
3302,4,0,3,1,594,278,10,306
3303,42,0,12,30,636,290,10,336
3304,16,0,1,15,652,291,10,351
3305,18,2,0,16,670,291,12,367
3306,15,1,5,9,685,296,13,376
3307,20,4,2,14,705,298,17,390
3308,52,3,0,49,757,298,20,439
3309,41,1,12,28,798,310,21,467
3310,10,0,14,-4,808,324,21,463
3311,14,1,0,13,822,324,22,476
3312,8,3,0,5,830,324,25,481
3313,27,3,78,-54,857,402,28,427
3314,11,3,44,-36,868,446,31,391
3315,23,0,72,-49,891,518,31,342
3316,13,2,20,-9,904,538,33,333
3317,11,0,36,-25,915,574,33,308
3318,22,2,31,-11,937,605,35,297
3319,20,0,15,5,957,620,35,302
3320,21,6,30,-15,978,650,41,287
3321,30,2,20,8,1008,670,43,295
3322,14,0,19,-5,1022,689,43,290
3323,29,1,33,-5,1051,722,44,285
3324,5,0,7,-2,1056,729,44,283
3325,11,1,13,-3,1067,742,45,280
3326,14,0,8,6,1081,750,45,286
3327,21,2,19,0,1102,769,47,286
3328,17,2,6,9,1119,775,49,295
3329,23,0,11,12,1142,786,49,307
3330,21,1,5,15,1163,791,50,322
3331,36,9,19,8,1199,810,59,330
3332,14,0,6,8,1213,816,59,338
3333,21,1,8,12,1234,824,60,350
3334,11,3,7,1,1245,831,63,351
3335,15,0,11,4,1260,842,63,355
3336,23,0,25,-2,1283,867,63,353
3337,28,1,6,21,1311,873,64,374
3338,18,0,9,9,1329,882,64,383
3339,32,0,7,25,1361,889,64,408
3340,30,1,8,21,1391,897,65,429
3341,23,6,23,-6,1414,920,71,423
3342,29,1,12,16,1443,932,72,439
3343,36,2,14,20,1479,946,74,459
3344,39,0,14,25,1518,960,74,484
3345,30,3,13,14,1548,973,77,498
3346,23,4,22,-3,1571,995,81,495
3347,21,1,24,-4,1592,1019,82,491
3348,26,3,14,9,1618,1033,85,500
3349,30,0,27,3,1648,1060,85,503
3350,21,1,11,9,1669,1071,86,512
3351,25,3,13,9,1694,1084,89,521
3352,31,5,19,7,1725,1103,94,528
3353,34,2,1,31,1759,1104,96,559
3354,18,2,14,2,1777,1118,98,561
3355,12,0,10,2,1789,1128,98,563
3356,33,0,13,20,1822,1141,98,583
3357,28,5,15,8,1850,1156,103,591
3358,33,0,13,20,1883,1169,103,611
3359,20,1,22,-3,1903,1191,104,608
3360,23,3,21,-1,1926,1212,107,607
3361,20,1,6,13,1946,1218,108,620
3362,40,0,30,10,1986,1248,108,630
3363,36,0,12,24,2022,1260,108,654
3364,43,2,24,17,2065,1284,110,671
3365,0,0,0,0,2065,1284,110,671
3366,50,5,26,19,2115,1310,115,690
3367,35,2,9,24,2150,1319,117,714
3368,21,2,11,8,2171,1330,119,722
3369,26,2,29,-5,2197,1359,121,717
3370,27,1,15,11,2224,1374,122,728
3371,15,0,27,-12,2239,1401,122,716
3372,24,1,8,15,2263,1409,123,731
3373,27,0,14,13,2290,1423,123,744
3374,26,2,10,14,2316,1433,125,758
3375,22,3,55,-36,2338,1488,128,722
3376,24,1,54,-31,2362,1542,129,691
3377,13,0,48,-35,2375,1590,129,656
3378,24,0,18,6,2399,1608,129,662
3379,22,2,15,5,2421,1623,131,667
3380,15,0,20,-5,2436,1643,131,662
3381,22,1,13,8,2458,1656,132,670
3382,23,2,19,2,2481,1675,134,672
3383,24,1,21,2,2505,1696,135,674
3384,21,1,29,-9,2526,1725,136,665
3385,24,2,110,-88,2550,1835,138,577
3386,14,3,26,-15,2564,1861,141,562
3387,18,2,15,1,2582,1876,143,563
3388,14,5,8,1,2596,1884,148,564
3389,17,2,18,-3,2613,1902,150,561
3390,28,2,16,10,2641,1918,152,571
3391,21,3,21,-3,2662,1939,155,568
3392,23,1,27,-5,2685,1966,156,563
3393,42,0,27,15,2727,1993,156,578
3394,1,1,24,-24,2728,2017,157,554
3395,14,2,28,-16,2742,2045,159,538
3396,16,3,28,-15,2758,2073,162,523
3397,14,0,29,-15,2772,2102,162,508
3398,14,0,12,2,2786,2114,162,510
3399,9,3,14,-8,2795,2128,165,502
3400,33,2,25,6,2828,2153,167,508
3401,19,1,21,-3,2847,2174,168,505
3402,8,1,16,-9,2855,2190,169,496
3403,20,2,19,-1,2875,2209,171,495
3404,15,0,25,-10,2890,2234,171,485
3405,11,0,31,-20,2901,2265,171,465
3406,9,1,19,-11,2910,2284,172,454
3407,13,0,26,-13,2923,2310,172,441
3408,16,1,9,6,2939,2319,173,447
3409,22,0,23,-1,2961,2342,173,446
3410,20,1,9,10,2981,2351,174,456
3411,9,0,13,-4,2990,2364,174,452
3412,19,3,20,-4,3009,2384,177,448
3413,20,2,11,7,3029,2395,179,455
3414,53,3,22,28,3082,2417,182,483
3415,19,0,12,7,3101,2429,182,490
3416,25,3,12,10,3126,2441,185,500
3417,11,2,15,-6,3137,2456,187,494
3418,24,0,20,4,3161,2476,187,498
3419,39,3,20,16,3200,2496,190,514
3420,18,2,39,-23,3218,2535,192,491
3421,28,0,11,17,3246,2546,192,508
3422,19,2,8,9,3265,2554,194,517
3423,17,1,4,12,3282,2558,195,529
3424,7,0,39,-32,3289,2597,195,497
3425,27,1,40,-14,3316,2637,196,483
3426,30,2,14,14,3346,2651,198,497
3427,26,2,7,17,3372,2658,200,514
3428,22,2,17,3,3394,2675,202,517
3429,26,1,10,15,3420,2685,203,532
3430,21,0,20,1,3441,2705,203,533
3431,23,0,33,-10,3464,2738,203,523
3432,7,0,18,-11,3471,2756,203,512
3433,14,0,13,1,3485,2769,203,513
3434,28,2,22,4,3513,2791,205,517
3435,7,1,7,-1,3520,2798,206,516
3436,19,0,7,12,3539,2805,206,528
3437,15,0,7,8,3554,2812,206,536
3438,8,0,72,-64,3562,2884,206,472
3439,26,2,51,-27,3588,2935,208,445
3440,25,0,15,10,3613,2950,208,455
3441,33,0,19,14,3646,2969,208,469
3442,27,1,24,2,3673,2993,209,471
3443,31,0,11,20,3704,3004,209,491
3444,28,2,6,20,3732,3010,211,511
3445,21,2,10,9,3753,3020,213,520
3446,32,1,14,17,3785,3034,214,537
3447,25,1,42,-18,3810,3076,215,519
3448,20,1,27,-8,3830,3103,216,511
3449,6,1,14,-9,3836,3117,217,502
3450,22,2,16,4,3858,3133,219,506
3451,26,0,22,4,3884,3155,219,510
3452,29,0,32,-3,3913,3187,219,507
3453,27,0,32,-5,3940,3219,219,502
3454,10,0,31,-21,3950,3250,219,481
3455,16,1,4,11,3966,3254,220,492
3456,6,1,3,2,3972,3257,221,494
3457,24,0,5,19,3996,3262,221,513
3458,2,1,9,-8,3998,3271,222,505
3459,18,0,23,-5,4016,3294,222,500
3460,26,2,59,-35,4042,3353,224,465
3461,54,1,78,-25,4096,3431,225,440
3462,21,2,27,-8,4117,3458,227,432
3463,32,0,17,15,4149,3475,227,447
3464,46,2,61,-17,4195,3536,229,430
3465,44,0,3,41,4239,3539,229,471
3466,11,0,0,11,4250,3539,229,482
3467,36,0,0,36,4286,3539,229,518
3468,28,0,0,28,4314,3539,229,546
3469,48,0,0,48,4362,3539,229,594
3470,27,0,0,27,4389,3539,229,621
3471,14,0,0,14,4403,3539,229,635
3472,0,0,0,0,4403,3539,229,635
3473,4,0,3,1,4407,3542,229,636
3474,21,1,10,10,4428,3552,230,646
3475,16,0,14,2,4444,3566,230,648
3476,39,4,22,13,4483,3588,234,661
3477,28,0,2,26,4511,3590,234,687
3478,10,0,30,-20,4521,3620,234,667
3479,15,1,3,11,4536,3623,235,678
3480,14,0,9,5,4550,3632,235,683
3481,10,2,32,-24,4560,3664,237,659
3482,17,0,21,-4,4577,3685,237,655
3483,38,1,13,24,4615,3698,238,679
3484,32,1,17,14,4647,3715,239,693
3485,24,1,8,15,4671,3723,240,708
3486,8,2,4,2,4679,3727,242,710
3487,18,1,36,-19,4697,3763,243,691
3488,22,1,49,-28,4719,3812,244,663
3489,12,1,50,-39,4731,3862,245,624
3490,33,2,103,-72,4764,3965,247,552
3491,27,0,66,-39,4791,4031,247,513
3492,14,1,32,-19,4805,4063,248,494
3493,25,2,14,9,4830,4077,250,503
3494,9,1,18,-10,4839,4095,251,493
3495,57,1,22,34,4896,4117,252,527
3496,20,0,19,1,4916,4136,252,528
3497,34,0,14,20,4950,4150,252,548
3498,37,1,28,8,4987,4178,253,556
3499,29,2,16,11,5016,4194,255,567
3500,47,0,4,43,5063,4198,255,610
3501,34,2,19,13,5097,4217,257,623
3502,33,0,10,23,5130,4227,257,646
3503,31,0,0,31,5161,4227,257,677
3504,19,0,0,19,5180,4227,257,696
3505,35,1,26,8,5215,4253,258,704
3506,23,0,10,13,5238,4263,258,717
3507,57,2,1,54,5295,4264,260,771
3508,39,0,36,3,5334,4300,260,774
3509,22,0,23,-1,5356,4323,260,773
3510,42,0,35,7,5398,4358,260,780
3511,24,0,5,19,5422,4363,260,799
3512,32,0,18,14,5454,4381,260,813
3513,16,0,25,-9,5470,4406,260,804
3514,53,0,5,48,5523,4411,260,852
3515,11,0,36,-25,5534,4447,260,827
3516,65,0,60,5,5599,4507,260,832
3517,65,0,48,17,5664,4555,260,849
3518,60,0,20,40,5724,4575,260,889
3519,59,2,39,18,5783,4614,262,907
3520,21,0,14,7,5804,4628,262,914
3521,43,0,13,30,5847,4641,262,944
3522,13,0,0,13,5860,4641,262,957
3523,42,1,12,29,5902,4653,263,986
3524,59,0,46,13,5961,4699,263,999
3525,37,0,102,-65,5998,4801,263,934
3526,70,0,88,-18,6068,4889,263,916
3527,68,0,98,-30,6136,4987,263,886
3528,43,0,72,-29,6179,5059,263,857
3529,58,0,1,57,6237,5060,263,914
3530,33,0,29,4,6270,5089,263,918
3531,83,0,28,55,6353,5117,263,973
3532,58,0,17,41,6411,5134,263,1014
3533,72,0,14,58,6483,5148,263,1072
3534,60,0,33,27,6543,5181,263,1099
3535,35,1,40,-6,6578,5221,264,1093
3536,65,2,23,40,6643,5244,266,1133
3537,64,0,45,19,6707,5289,266,1152
3538,90,3,97,-10,6797,5386,269,1142
3539,55,1,68,-14,6852,5454,270,1128
3540,88,1,33,54,6940,5487,271,1182
3541,83,0,28,55,7023,5515,271,1237
3542,57,0,25,32,7080,5540,271,1269
3543,50,0,33,17,7130,5573,271,1286
3544,107,0,50,57,7237,5623,271,1343
3545,100,0,22,78,7337,5645,271,1421
3546,83,3,37,43,7420,5682,274,1464
3547,58,1,46,11,7478,5728,275,1475
3548,96,4,42,50,7574,5770,279,1525
3549,48,1,57,-10,7622,5827,280,1515
3550,0,0,118,-118,7622,5945,280,1397
3551,6,4,11,-9,7628,5956,284,1388
3552,0,0,36,-36,7628,5992,284,1352
3553,1,2,1,-2,7629,5993,286,1350
3554,22,23,45,-46,7651,6038,309,1304
3555,0,0,12,-12,7651,6050,309,1292
3556,141,2,110,29,7792,6160,311,1321
3557,87,22,110,-45,7879,6270,333,1276
3558,90,1,53,36,7969,6323,334,1312
3559,63,0,12,51,8032,6335,334,1363
3560,36,1,78,-43,8068,6413,335,1320
3561,17,0,58,-41,8085,6471,335,1279
3562,13,1,75,-63,8098,6546,336,1216
3563,3,0,11,-8,8101,6557,336,1208
3564,57,0,12,45,8158,6569,336,1253
3565,61,0,18,43,8219,6587,336,1296
3566,38,0,16,22,8257,6603,336,1318
3567,58,0,11,47,8315,6614,336,1365
3568,39,0,18,21,8354,6632,336,1386
3569,50,0,6,44,8404,6638,336,1430
3570,75,0,3,72,8479,6641,336,1502
3571,33,1,60,-28,8512,6701,337,1474
3572,20,0,25,-5,8532,6726,337,1469
3573,44,1,107,-64,8576,6833,338,1405
3574,65,0,121,-56,8641,6954,338,1349
3575,32,0,28,4,8673,6982,338,1353
3576,67,3,70,-6,8740,7052,341,1347
3577,50,1,23,26,8790,7075,342,1373
3578,5,0,14,-9,8795,7089,342,1364
3579,9,0,18,-9,8804,7107,342,1355
3580,6,1,3,2,8810,7110,343,1357
3581,41,1,1,39,8851,7111,344,1396
3582,3,1,26,-24,8854,7137,345,1372
3583,16,0,1,15,8870,7138,345,1387
3584,2,1,1,0,8872,7139,346,1387
3585,11,0,5,6,8883,7144,346,1393
3586,25,0,99,-74,8908,7243,346,1319
3587,0,0,6,-6,8908,7249,346,1313
3588,1,1,0,0,8909,7249,347,1313
3589,20,0,12,8,8929,7261,347,1321
3590,69,0,0,69,8998,7261,347,1390
3591,42,1,10,31,9040,7271,348,1421
3592,1,0,0,1,9041,7271,348,1422
3593,34,0,1,33,9075,7272,348,1455
3594,67,0,28,39,9142,7300,348,1494
3595,28,0,16,12,9170,7316,348,1506
3596,41,2,2,37,9211,7318,350,1543
3597,33,0,8,25,9244,7326,350,1568
3598,64,1,50,13,9308,7376,351,1581
3599,15,0,2,13,9323,7378,351,1594
3600,38,0,5,33,9361,7383,351,1627
3601,41,0,13,28,9402,7396,351,1655
3602,17,0,1,16,9419,7397,351,1671
3603,35,3,6,26,9454,7403,354,1697
3604,6,0,0,6,9460,7403,354,1703
3605,32,2,12,18,9492,7415,356,1721
3606,60,4,75,-19,9552,7490,360,1702
3607,42,0,12,30,9594,7502,360,1732
3608,15,2,3,10,9609,7505,362,1742
3609,17,0,8,9,9626,7513,362,1751
3610,21,0,0,21,9647,7513,362,1772
3611,19,1,0,18,9666,7513,363,1790
3612,32,2,0,30,9698,7513,365,1820
3613,7,1,1,5,9705,7514,366,1825
3614,26,0,10,16,9731,7524,366,1841
3615,43,1,5,37,9774,7529,367,1878
3616,25,0,0,25,9799,7529,367,1903
3617,17,0,20,-3,9816,7549,367,1900
3618,19,0,3,16,9835,7552,367,1916
3619,32,0,0,32,9867,7552,367,1948
3620,5,1,52,-48,9872,7604,368,1900
3621,20,0,4,16,9892,7608,368,1916
3622,31,0,0,31,9923,7608,368,1947
3623,86,0,4,82,10009,7612,368,2029
3624,33,4,27,2,10042,7639,372,2031
3625,0,0,1,-1,10042,7640,372,2030
3626,52,0,6,46,10094,7646,372,2076
3627,18,0,0,18,10112,7646,372,2094
3628,42,0,18,24,10154,7664,372,2118
3629,16,1,0,15,10170,7664,373,2133
3630,1,0,10,-9,10171,7674,373,2124
3631,0,0,0,0,10171,7674,373,2124
3632,3,0,0,3,10174,7674,373,2127
3633,58,0,9,49,10232,7683,373,2176
3634,59,1,6,52,10291,7689,374,2228
3635,49,1,60,-12,10340,7749,375,2216
3636,36,9,58,-31,10376,7807,384,2185
3637,65,0,29,36,10441,7836,384,2221
3638,18,0,35,-17,10459,7871,384,2204
3639,29,1,6,22,10488,7877,385,2226
3640,129,2,28,99,10617,7905,387,2325
3641,30,6,24,0,10647,7929,393,2325
3642,26,12,0,14,10673,7929,405,2339
3643,19,0,16,3,10692,7945,405,2342
3644,28,1,9,18,10720,7954,406,2360
3645,23,0,1,22,10743,7955,406,2382
3646,2,0,2,0,10745,7957,406,2382
3647,29,2,2,25,10774,7959,408,2407
3648,15,2,12,1,10789,7971,410,2408
3649,21,0,0,21,10810,7971,410,2429
3650,5,0,0,5,10815,7971,410,2434
3651,12,0,9,3,10827,7980,410,2437
3652,5,0,0,5,10832,7980,410,2442
3653,18,0,3,15,10850,7983,410,2457
3654,12,0,0,12,10862,7983,410,2469
3655,50,1,50,-1,10912,8033,411,2468
3656,54,1,7,46,10966,8040,412,2514
3657,16,1,11,4,10982,8051,413,2518
3658,35,5,4,26,11017,8055,418,2544
3659,30,0,21,9,11047,8076,418,2553
3660,26,0,0,26,11073,8076,418,2579
3661,24,0,7,17,11097,8083,418,2596
3662,17,0,3,14,11114,8086,418,2610
3663,22,4,0,18,11136,8086,422,2628
3664,15,1,2,12,11151,8088,423,2640
3665,451,1,507,-57,11602,8595,424,2583
3666,40,1,10,29,11642,8605,425,2612
3667,76,10,101,-35,11718,8706,435,2577
3668,237,7,103,127,11955,8809,442,2704
3669,82,5,111,-34,12037,8920,447,2670
3670,124,6,170,-52,12161,9090,453,2618
3671,67,3,63,1,12228,9153,456,2619
3672,77,5,55,17,12305,9208,461,2636
3673,28,4,41,-17,12333,9249,465,2619
3674,20,4,2,14,12353,9251,469,2633
3675,60,5,111,-56,12413,9362,474,2577
3676,72,2,59,11,12485,9421,476,2588
3677,49,0,28,21,12534,9449,476,2609
3678,37,3,32,2,12571,9481,479,2611
3679,20,0,61,-41,12591,9542,479,2570
3680,20,1,25,-6,12611,9567,480,2564
3681,10,0,7,3,12621,9574,480,2567
3682,6,0,21,-15,12627,9595,480,2552
3683,43,1,200,-158,12670,9795,481,2394
3684,5,0,42,-37,12675,9837,481,2357
3685,17,0,364,-347,12692,10201,481,2010
3686,23,0,202,-179,12715,10403,481,1831
3687,39,0,19,20,12754,10422,481,1851
3688,15,1,75,-61,12769,10497,482,1790
3689,23,0,30,-7,12792,10527,482,1783
3690,11,0,43,-32,12803,10570,482,1751
3691,25,1,74,-50,12828,10644,483,1701
3692,9,0,32,-23,12837,10676,483,1678
3693,7,0,33,-26,12844,10709,483,1652
3694,6,12,59,-65,12850,10768,495,1587
3695,19,0,36,-17,12869,10804,495,1570
3696,41,0,125,-84,12910,10929,495,1486
3697,82,0,77,5,12992,11006,495,1491
3698,7,0,94,-87,12999,11100,495,1404
3699,139,0,49,90,13138,11149,495,1494
3700,25,0,87,-62,13163,11236,495,1432
3701,25,0,13,12,13188,11249,495,1444
3702,9,0,9,0,13197,11258,495,1444
3703,65,1,74,-10,13262,11332,496,1434
3704,122,1,79,42,13384,11411,497,1476
3705,52,0,11,41,13436,11422,497,1517
3706,22,1,21,0,13458,11443,498,1517
3707,8,0,3,5,13466,11446,498,1522
3708,214,0,74,140,13680,11520,498,1662
3709,503,1,53,449,14183,11573,499,2111
3710,217,2,289,-74,14400,11862,501,2037
3711,372,3,618,-249,14772,12480,504,1788
3712,236,10,110,116,15008,12590,514,1904
3713,370,6,110,254,15378,12700,520,2158
3714,241,4,200,37,15619,12900,524,2195
3715,379,8,218,153,15998,13118,532,2348
3716,333,2,210,121,16331,13328,534,2469
3717,228,2,321,-95,16559,13649,536,2374
3718,337,5,89,243,16896,13738,541,2617
3719,208,4,242,-38,17104,13980,545,2579
3720,379,5,300,74,17483,14280,550,2653
3721,295,0,226,69,17778,14506,550,2722
3722,114,0,328,-214,17892,14834,550,2508
3723,127,0,242,-115,18019,15076,550,2393
3724,136,2,362,-228,18155,15438,552,2165
3725,207,5,277,-75,18362,15715,557,2090
3726,287,4,285,-2,18649,16000,561,2088
3727,326,3,312,11,18975,16312,564,2099
3728,342,3,380,-41,19317,16692,567,2058
3729,383,2,263,118,19700,16955,569,2176
3730,260,3,283,-26,19960,17238,572,2150
3731,150,2,268,-120,20110,17506,574,2030
3732,247,4,358,-115,20357,17864,578,1915
3733,249,5,279,-35,20606,18143,583,1880
3734,216,0,268,-52,20822,18411,583,1828
3735,202,4,222,-24,21024,18633,587,1804
3736,272,5,337,-70,21296,18970,592,1734
3737,213,4,238,-29,21509,19208,596,1705
3738,278,3,274,1,21787,19482,599,1706
3739,226,4,290,-68,22013,19772,603,1638
3740,227,2,187,38,22240,19959,605,1676
3741,194,7,134,53,22434,20093,612,1729
3742,378,8,249,121,22812,20342,620,1850
3743,248,6,224,18,23060,20566,626,1868
3744,207,7,264,-64,23267,20830,633,1804
3745,249,5,308,-64,23516,21138,638,1740
3746,201,5,264,-68,23717,21402,643,1672
3747,137,7,266,-136,23854,21668,650,1536
3748,1,1,0,0,1,0,1,0
3749,0,0,0,0,1,0,1,0
3750,0,0,0,0,1,0,1,0
3751,0,0,0,0,1,0,1,0
3752,0,0,0,0,1,0,1,0
3753,0,0,0,0,1,0,1,0
3754,0,0,0,0,1,0,1,0
3755,0,0,0,0,1,0,1,0
3756,1,1,0,0,2,0,2,0
3757,0,0,0,0,2,0,2,0
3758,0,0,0,0,2,0,2,0
3759,0,0,0,0,2,0,2,0
3760,0,0,0,0,2,0,2,0
3761,0,0,0,0,2,0,2,0
3762,0,0,0,0,2,0,2,0
3763,0,0,0,0,2,0,2,0
3764,0,0,0,0,2,0,2,0
3765,0,0,0,0,2,0,2,0
3766,1,0,0,1,3,0,2,1
3767,9,0,0,9,12,0,2,10
3768,0,0,1,-1,12,1,2,9
3769,6,0,1,5,18,2,2,14
3770,0,0,0,0,18,2,2,14
3771,3,0,0,3,21,2,2,17
3772,5,0,0,5,26,2,2,22
3773,5,0,4,1,31,6,2,23
3774,7,0,0,7,38,6,2,30
3775,0,0,0,0,38,6,2,30
3776,6,0,0,6,44,6,2,36
3777,14,0,0,14,58,6,2,50
3778,12,0,1,11,70,7,2,61
3779,4,0,0,4,74,7,2,65
3780,2,0,0,2,76,7,2,67
3781,5,0,0,5,81,7,2,72
3782,6,0,0,6,87,7,2,78
3783,6,0,0,6,93,7,2,84
3784,15,0,2,13,108,9,2,97
3785,11,0,1,10,119,10,2,107
3786,7,0,1,6,126,11,2,113
3787,4,0,2,2,130,13,2,115
3788,5,0,4,1,135,17,2,116
3789,10,0,0,10,145,17,2,126
3790,2,1,5,-4,147,22,3,122
3791,15,0,7,8,162,29,3,130
3792,10,0,2,8,172,31,3,138
3793,6,0,9,-3,178,40,3,135
3794,3,0,0,3,181,40,3,138
3795,7,0,6,1,188,46,3,139
3796,22,0,6,16,210,52,3,155
3797,0,0,7,-7,210,59,3,148
3798,7,0,11,-4,217,70,3,144
3799,13,0,5,8,230,75,3,152
3800,2,0,1,1,232,76,3,153
3801,25,0,17,8,257,93,3,161
3802,9,0,10,-1,266,103,3,160
3803,6,0,0,6,272,103,3,166
3804,0,0,3,-3,272,106,3,163
3805,10,0,11,-1,282,117,3,162
3806,13,0,9,4,295,126,3,166
3807,6,0,0,6,301,126,3,172
3808,5,0,4,1,306,130,3,173
3809,3,0,5,-2,309,135,3,171
3810,14,0,2,12,323,137,3,183
3811,4,0,1,3,327,138,3,186
3812,5,0,3,2,332,141,3,188
3813,6,0,8,-2,338,149,3,186
3814,3,0,4,-1,341,153,3,185
3815,2,0,4,-2,343,157,3,183
3816,11,0,3,8,354,160,3,191
3817,4,0,7,-3,358,167,3,188
3818,8,0,7,1,366,174,3,189
3819,3,0,2,1,369,176,3,190
3820,6,0,2,4,375,178,3,194
3821,8,0,0,8,383,178,3,202
3822,6,0,4,2,389,182,3,204
3823,2,0,1,1,391,183,3,205
3824,12,0,1,11,403,184,3,216
3825,8,0,4,4,411,188,3,220
3826,5,0,7,-2,416,195,3,218
3827,23,0,4,19,439,199,3,237
3828,12,0,6,6,451,205,3,243
3829,10,0,0,10,461,205,3,253
3830,17,1,4,12,478,209,4,265
3831,5,0,1,4,483,210,4,269
3832,3,0,3,0,486,213,4,269
3833,20,0,8,12,506,221,4,281
3834,14,0,4,10,520,225,4,291
3835,33,0,1,32,553,226,4,323
3836,25,0,1,24,578,227,4,347
3837,12,0,3,9,590,230,4,356
3838,14,0,12,2,604,242,4,358
3839,32,0,1,31,636,243,4,389
3840,19,0,7,12,655,250,4,401
3841,36,0,9,27,691,259,4,428
3842,28,1,7,20,719,266,5,448
3843,18,0,8,10,737,274,5,458
3844,19,0,27,-8,756,301,5,450
3845,22,0,8,14,778,309,5,464
3846,47,0,20,27,825,329,5,491
3847,65,0,3,62,890,332,5,553
3848,81,0,11,70,971,343,5,623
3849,35,1,9,25,1006,352,6,648
3850,35,1,7,27,1041,359,7,675
3851,31,0,9,22,1072,368,7,697
3852,35,0,9,26,1107,377,7,723
3853,43,0,3,40,1150,380,7,763
3854,56,1,8,47,1206,388,8,810
3855,49,0,27,22,1255,415,8,832
3856,107,0,6,101,1362,421,8,933
3857,45,2,10,33,1407,431,10,966
3858,28,0,8,20,1435,439,10,986
3859,49,0,13,36,1484,452,10,1022
3860,32,1,17,14,1516,469,11,1036
3861,114,0,5,109,1630,474,11,1145
3862,66,0,9,57,1696,483,11,1202
3863,92,2,8,82,1788,491,13,1284
3864,52,2,12,38,1840,503,15,1322
3865,50,0,7,43,1890,510,15,1365
3866,39,0,18,21,1929,528,15,1386
3867,30,1,12,17,1959,540,16,1403
3868,53,0,39,14,2012,579,16,1417
3869,86,0,15,71,2098,594,16,1488
3870,35,0,47,-12,2133,641,16,1476
3871,45,0,12,33,2178,653,16,1509
3872,63,0,43,20,2241,696,16,1529
