,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
4465,0,0,0,0,5999,3751,81,2167
4466,322,6,92,224,6321,3843,87,2391
4467,61,5,32,24,6382,3875,92,2415
4468,122,3,60,59,6504,3935,95,2474
4469,186,5,47,134,6690,3982,100,2608
4470,91,4,31,56,6781,4013,104,2664
4471,100,0,0,100,6881,4013,104,2764
4472,192,3,55,134,7073,4068,107,2898
4473,141,0,51,90,7214,4119,107,2988
4474,98,1,47,50,7312,4166,108,3038
4475,116,0,0,116,7428,4166,108,3154
4476,44,3,51,-10,7472,4217,111,3144
4477,150,0,0,150,7622,4217,111,3294
4478,0,0,0,0,7622,4217,111,3294
4479,142,1,114,27,7764,4331,112,3321
4480,224,1,46,177,7988,4377,113,3498
4481,111,1,58,52,8099,4435,114,3550
4482,0,0,0,0,8099,4435,114,3550
4483,69,4,18,47,8168,4453,118,3597
4484,71,0,0,71,8239,4453,118,3668
4485,0,1,0,-1,8239,4453,119,3667
4486,129,3,95,31,8368,4548,122,3698
4487,0,0,0,0,8368,4548,122,3698
4488,95,0,0,95,8463,4548,122,3793
4489,49,1,0,48,8512,4548,123,3841
4490,57,0,0,57,8569,4548,123,3898
4491,49,0,0,49,8618,4548,123,3947
4492,167,5,66,96,8785,4614,128,4043
4493,0,0,0,0,8785,4614,128,4043
4494,125,5,39,81,8910,4653,133,4124
4495,20,0,0,20,8930,4653,133,4144
4496,62,0,0,62,8992,4653,133,4206
4497,45,0,0,45,9037,4653,133,4251
4498,0,0,0,0,9037,4653,133,4251
4499,0,0,0,0,9037,4653,133,4251
4500,45,0,22,23,9082,4675,133,4274
4501,0,0,0,0,9082,4675,133,4274
4502,193,4,165,24,9275,4840,137,4298
4503,0,1,0,-1,9275,4840,138,4297
4504,0,0,0,0,9275,4840,138,4297
4505,33,3,50,-20,9308,4890,141,4277
4506,0,0,0,0,9308,4890,141,4277
4507,0,0,0,0,9308,4890,141,4277
4508,0,0,0,0,9308,4890,141,4277
4509,100,1,35,64,9408,4925,142,4341
4510,147,0,0,147,9555,4925,142,4488
4511,177,1,27,149,9732,4952,143,4637
4512,0,0,0,0,9732,4952,143,4637
4513,17,0,77,-60,9749,5029,143,4577
4514,6,0,0,6,9755,5029,143,4583
4515,4,0,0,4,9759,5029,143,4587
4516,0,0,0,0,9759,5029,143,4587
4517,0,0,0,0,9759,5029,143,4587
4518,0,0,0,0,9759,5029,143,4587
4519,0,0,0,0,9759,5029,143,4587
4520,0,0,0,0,9759,5029,143,4587
4521,100,0,0,100,9859,5029,143,4687
4522,39,0,0,39,9898,5029,143,4726
4523,36,0,0,36,9934,5029,143,4762
4524,39,0,0,39,9973,5029,143,4801
4525,28,0,100,-72,10001,5129,143,4729
4526,8,0,100,-92,10009,5229,143,4637
4527,5,1,100,-96,10014,5329,144,4541
4528,80,3,0,77,10094,5329,147,4618
4529,30,0,20,10,10124,5349,147,4628
4530,1748,1,102,1645,11872,5451,148,6273
4531,122,0,224,-102,11994,5675,148,6171
4532,52,0,0,52,12046,5675,148,6223
4533,19,0,0,19,12065,5675,148,6242
4534,48,0,25,23,12113,5700,148,6265
4535,123,0,0,123,12236,5700,148,6388
4536,59,0,3,56,12295,5703,148,6444
4537,37,1,46,-10,12332,5749,149,6434
4538,64,0,44,20,12396,5793,149,6454
4539,52,0,39,13,12448,5832,149,6467
4540,17,0,0,17,12465,5832,149,6484
4541,31,0,0,31,12496,5832,149,6515
4542,110,0,7,103,12606,5839,149,6618
4543,43,0,0,43,12649,5839,149,6661
4544,26,4,39,-17,12675,5878,153,6644
4545,28,0,8,20,12703,5886,153,6664
4546,32,0,0,32,12735,5886,153,6696
4547,17,0,1,16,12752,5887,153,6712
4548,32,0,100,-68,12784,5987,153,6644
4549,33,0,17,16,12817,6004,153,6660
4550,28,0,43,-15,12845,6047,153,6645
4551,41,0,0,41,12886,6047,153,6686
4552,22,0,300,-278,12908,6347,153,6408
4553,51,0,200,-149,12959,6547,153,6259
4554,92,0,200,-108,13051,6747,153,6151
4555,26,0,0,26,13077,6747,153,6177
4556,46,0,58,-12,13123,6805,153,6165
4557,31,0,150,-119,13154,6955,153,6046
4558,55,1,100,-46,13209,7055,154,6000
4559,11,1,123,-113,13220,7178,155,5887
4560,23,0,108,-85,13243,7286,155,5802
4561,27,1,211,-185,13270,7497,156,5617
4562,36,1,124,-89,13306,7621,157,5528
4563,67,0,102,-35,13373,7723,157,5493
4564,58,0,119,-61,13431,7842,157,5432
4565,47,1,105,-59,13478,7947,158,5373
4566,70,2,116,-48,13548,8063,160,5325
4567,75,1,13,61,13623,8076,161,5386
4568,32,1,8,23,13655,8084,162,5409
4569,63,0,13,50,13718,8097,162,5459
4570,42,0,12,30,13760,8109,162,5489
4571,61,2,12,47,13821,8121,164,5536
4572,50,1,8,41,13871,8129,165,5577
4573,99,0,9,90,13970,8138,165,5667
4574,98,0,8,90,14068,8146,165,5757
4575,32,0,0,32,14100,8146,165,5789
4576,31,1,8,22,14131,8154,166,5811
4577,109,0,9,100,14240,8163,166,5911
4578,60,0,6,54,14300,8169,166,5965
4579,90,0,18,72,14390,8187,166,6037
4580,185,0,16,169,14575,8203,166,6206
4581,69,3,101,-35,14644,8304,169,6171
4582,64,0,10,54,14708,8314,169,6225
4583,18,0,27,-9,14726,8341,169,6216
4584,136,0,21,115,14862,8362,169,6331
4585,70,1,19,50,14932,8381,170,6381
4586,0,2,114,-116,14932,8495,172,6265
4587,212,2,16,194,15144,8511,174,6459
4588,64,1,12,51,15208,8523,175,6510
4589,22,0,16,6,15230,8539,175,6516
4590,11,0,16,-5,15241,8555,175,6511
4591,77,0,17,60,15318,8572,175,6571
4592,69,0,51,18,15387,8623,175,6589
4593,145,0,23,122,15532,8646,175,6711
4594,63,0,19,44,15595,8665,175,6755
4595,67,0,14,53,15662,8679,175,6808
4596,57,0,10,47,15719,8689,175,6855
4597,52,0,18,34,15771,8707,175,6889
4598,63,0,19,44,15834,8726,175,6933
4599,101,2,10,89,15935,8736,177,7022
4600,41,0,16,25,15976,8752,177,7047
4601,67,1,17,49,16043,8769,178,7096
4602,55,0,7,48,16098,8776,178,7144
4603,15,0,13,2,16113,8789,178,7146
4604,17,0,12,5,16130,8801,178,7151
4605,2,0,13,-11,16132,8814,178,7140
4606,8,0,225,-217,16140,9039,178,6923
4607,33,0,8,25,16173,9047,178,6948
4608,143,0,34,109,16316,9081,178,7057
4609,118,1,12,105,16434,9093,179,7162
4610,40,3,12,25,16474,9105,182,7187
4611,92,0,1,91,16566,9106,182,7278
4612,76,0,17,59,16642,9123,182,7337
4613,41,0,19,22,16683,9142,182,7359
4614,51,0,22,29,16734,9164,182,7388
4615,160,0,37,123,16894,9201,182,7511
4616,93,0,31,62,16987,9232,182,7573
4617,55,0,49,6,17042,9281,182,7579
4618,41,2,41,-2,17083,9322,184,7577
4619,82,1,49,32,17165,9371,185,7609
4620,116,0,36,80,17281,9407,185,7689
4621,163,0,48,115,17444,9455,185,7804
4622,63,0,33,30,17507,9488,185,7834
4623,53,1,27,25,17560,9515,186,7859
4624,5,2,39,-36,17565,9554,188,7823
4625,89,0,41,48,17654,9595,188,7871
4626,360,1,29,330,18014,9624,189,8201
4627,181,1,32,148,18195,9656,190,8349
4628,153,14,428,-289,18348,10084,204,8060
4629,55,0,30,25,18403,10114,204,8085
4630,47,0,37,10,18450,10151,204,8095
4631,32,0,38,-6,18482,10189,204,8089
4632,45,0,30,15,18527,10219,204,8104
4633,70,0,21,49,18597,10240,204,8153
4634,65,0,2,63,18662,10242,204,8216
4635,126,0,30,96,18788,10272,204,8312
4636,110,1,19,90,18898,10291,205,8402
4637,40,0,0,40,18938,10291,205,8442
4638,5,2,35,-32,18943,10326,207,8410
4639,20,0,0,20,18963,10326,207,8430
4640,59,0,21,38,19022,10347,207,8468
4641,66,0,12,54,19088,10359,207,8522
4642,116,0,40,76,19204,10399,207,8598
4643,89,0,5,84,19293,10404,207,8682
4644,121,0,0,121,19414,10404,207,8803
4645,15,0,15,0,19429,10419,207,8803
4646,50,1,11,38,19479,10430,208,8841
4647,52,1,35,16,19531,10465,209,8857
4648,58,0,0,58,19589,10465,209,8915
4649,13,1,25,-13,19602,10490,210,8902
4650,52,0,51,1,19654,10541,210,8903
4651,21,0,32,-11,19675,10573,210,8892
4652,17,0,18,-1,19692,10591,210,8891
4653,6,1,46,-41,19698,10637,211,8850
4654,30,0,3,27,19728,10640,211,8877
4655,60,0,20,40,19788,10660,211,8917
4656,75,2,30,43,19863,10690,213,8960
4657,66,0,37,29,19929,10727,213,8989
4658,73,0,0,73,20002,10727,213,9062
4659,20,1,39,-20,20022,10766,214,9042
4660,30,0,67,-37,20052,10833,214,9005
4661,12,0,1,11,20064,10834,214,9016
4662,0,0,37,-37,20064,10871,214,8979
4663,63,0,30,33,20127,10901,214,9012
4664,44,0,41,3,20171,10942,214,9015
4665,13,0,34,-21,20184,10976,214,8994
4666,6,0,48,-42,20190,11024,214,8952
4667,29,0,50,-21,20219,11074,214,8931
4668,15,0,25,-10,20234,11099,214,8921
4669,24,0,0,24,20258,11099,214,8945
4670,13,0,47,-34,20271,11146,214,8911
4671,8,0,3,5,20279,11149,214,8916
4672,5,0,15,-10,20284,11164,214,8906
4673,8,0,24,-16,20292,11188,214,8890
4674,2,0,18,-16,20294,11206,214,8874
4675,14,0,16,-2,20308,11222,214,8872
4676,12,0,25,-13,20320,11247,214,8859
4677,18,0,39,-21,20338,11286,214,8838
4678,27,0,31,-4,20365,11317,214,8834
4679,0,0,10,-10,20365,11327,214,8824
4680,0,0,14,-14,20365,11341,214,8810
4681,0,0,16,-16,20365,11357,214,8794
4682,3,0,5,-2,20368,11362,214,8792
4683,18,0,18,0,20386,11380,214,8792
4684,22,0,22,0,20408,11402,214,8792
4685,2,0,0,2,20410,11402,214,8794
4686,1,0,4,-3,20411,11406,214,8791
4687,17,0,18,-1,20428,11424,214,8790
4688,0,0,0,0,20428,11424,214,8790
4689,2,0,18,-16,20430,11442,214,8774
4690,3,0,6,-3,20433,11448,214,8771
4691,0,0,0,0,20433,11448,214,8771
4692,0,0,4,-4,20433,11452,214,8767
4693,0,0,0,0,20433,11452,214,8767
4694,0,0,0,0,20433,11452,214,8767
4695,0,0,0,0,20433,11452,214,8767
4696,0,0,0,0,20433,11452,214,8767
4697,0,0,0,0,20433,11452,214,8767
4698,0,0,0,0,20433,11452,214,8767
4699,0,0,0,0,20433,11452,214,8767
4700,0,0,0,0,20433,11452,214,8767
4701,0,0,0,0,20433,11452,214,8767
4702,28,0,0,28,20461,11452,214,8795
4703,0,0,0,0,20461,11452,214,8795
4704,0,1,0,-1,20461,11452,215,8794
4705,0,0,0,0,20461,11452,215,8794
4706,0,0,0,0,20461,11452,215,8794
4707,0,0,0,0,20461,11452,215,8794
4708,0,0,0,0,20461,11452,215,8794
4709,0,0,0,0,20461,11452,215,8794
4710,0,0,0,0,20461,11452,215,8794
4711,0,0,0,0,20461,11452,215,8794
4712,0,0,0,0,20461,11452,215,8794
4713,0,0,0,0,20461,11452,215,8794
4714,12,0,0,12,20473,11452,215,8806
4715,0,0,0,0,20473,11452,215,8806
4716,0,0,0,0,20473,11452,215,8806
4717,16,0,10,6,20489,11462,215,8812
4718,20,1,20,-1,20509,11482,216,8811
4719,34,2,20,12,20543,11502,218,8823
4720,30,2,20,8,20573,11522,220,8831
4721,20,0,10,10,20593,11532,220,8841
4722,8,0,20,-12,20601,11552,220,8829
4723,4,0,0,4,20605,11552,220,8833
4724,11,1,6,4,20616,11558,221,8837
4725,4,0,0,4,20620,11558,221,8841
4726,28,0,2,26,20648,11560,221,8867
4727,11,0,6,5,20659,11566,221,8872
4728,7,0,2,5,20666,11568,221,8877
4729,6,0,0,6,20672,11568,221,8883
4730,12,0,0,12,20684,11568,221,8895
4731,37,0,0,37,20721,11568,221,8932
4732,37,0,2,35,20758,11570,221,8967
4733,10,0,0,10,20768,11570,221,8977
4734,45,0,2,43,20813,11572,221,9020
4735,42,0,8,34,20855,11580,221,9054
4736,34,0,5,29,20889,11585,221,9083
4737,12,0,0,12,20901,11585,221,9095
4738,45,0,3,42,20946,11588,221,9137
4739,35,0,59,-24,20981,11647,221,9113
4740,46,0,0,46,21027,11647,221,9159
4741,25,0,6,19,21052,11653,221,9178
4742,30,0,1,29,21082,11654,221,9207
4743,67,0,13,54,21149,11667,221,9261
4744,44,0,0,44,21193,11667,221,9305
4745,15,0,0,15,21208,11667,221,9320
4746,69,0,0,69,21277,11667,221,9389
4747,101,0,5,96,21378,11672,221,9485
4748,125,0,21,104,21503,11693,221,9589
4749,74,0,3,71,21577,11696,221,9660
4750,89,0,13,76,21666,11709,221,9736
4751,209,0,1,208,21875,11710,221,9944
4752,209,0,19,190,22084,11729,221,10134
4753,357,0,1,356,22441,11730,221,10490
4754,317,0,0,317,22758,11730,221,10807
4755,292,0,0,292,23050,11730,221,11099
4756,199,0,0,199,23249,11730,221,11298
4757,135,3,63,69,23384,11793,224,11367
4758,180,0,0,180,23564,11793,224,11547
4759,260,0,3,257,23824,11796,224,11804
4760,256,0,1,255,24080,11797,224,12059
4761,221,1,0,220,24301,11797,225,12279
4762,325,1,0,324,24626,11797,226,12603
4763,261,4,59,198,24887,11856,230,12801
4764,189,0,1,188,25076,11857,230,12989
4765,351,0,0,351,25427,11857,230,13340
4766,351,0,109,242,25778,11966,230,13582
4767,338,0,300,38,26116,12266,230,13620
4768,325,12,282,31,26441,12548,242,13651
4769,330,25,1,304,26771,12549,267,13955
4770,264,1,0,263,27035,12549,268,14218
4771,187,7,12,168,27222,12561,275,14386
4772,173,0,0,173,27395,12561,275,14559
4773,325,4,16,305,27720,12577,279,14864
4774,254,1,141,112,27974,12718,280,14976
4775,301,1,113,187,28275,12831,281,15163
4776,212,3,252,-43,28487,13083,284,15120
4777,217,10,217,-10,28704,13300,294,15110
4778,94,5,200,-111,28798,13500,299,14999
4779,135,2,3364,-3231,28933,16864,301,11768
4780,205,9,309,-113,29138,17173,310,11655
4781,175,9,155,11,29313,17328,319,11666
4782,224,3,96,125,29537,17424,322,11791
4783,241,5,200,36,29778,17624,327,11827
4784,178,2,200,-24,29956,17824,329,11803
4785,152,0,207,-55,30108,18031,329,11748
4786,197,2,164,31,30305,18195,331,11779
4787,234,16,183,35,30539,18378,347,11814
4788,154,1,105,48,30693,18483,348,11862
4789,5,0,0,5,5,0,0,5
4790,2,0,0,2,7,0,0,7
4791,0,0,0,0,7,0,0,7
4792,0,0,0,0,7,0,0,7
4793,0,0,0,0,7,0,0,7
4794,0,0,0,0,7,0,0,7
4795,8,1,0,7,15,0,1,14
4796,2,0,0,2,17,0,1,16
4797,0,2,0,-2,17,0,3,14
4798,4,0,1,3,21,1,3,17
4799,0,1,2,-3,21,3,4,14
4800,7,0,0,7,28,3,4,21
4801,0,1,0,-1,28,3,5,20
4802,5,0,0,5,33,3,5,25
4803,1,0,1,0,34,4,5,25
4804,3,2,0,1,37,4,7,26
4805,12,0,1,11,49,5,7,37
4806,9,0,4,5,58,9,7,42
4807,15,0,0,15,73,9,7,57
4808,18,0,1,17,91,10,7,74
4809,4,0,0,4,95,10,7,78
4810,0,0,0,0,95,10,7,78
4811,2,0,1,1,97,11,7,79
4812,10,0,0,10,107,11,7,89
4813,7,1,0,6,114,11,8,95
4814,18,0,0,18,132,11,8,113
4815,14,0,4,10,146,15,8,123
4816,0,0,1,-1,146,16,8,122
4817,4,0,0,4,150,16,8,126
4818,0,1,4,-5,150,20,9,121
4819,7,0,0,7,157,20,9,128
4820,13,0,0,13,170,20,9,141
4821,9,0,4,5,179,24,9,146
4822,0,0,0,0,179,24,9,146
4823,16,0,0,16,195,24,9,162
4824,3,0,0,3,198,24,9,165
4825,14,0,0,14,212,24,9,179
4826,13,0,0,13,225,24,9,192
4827,13,0,0,13,238,24,9,205
4828,8,0,0,8,246,24,9,213
4829,7,0,0,7,253,24,9,220
4830,7,0,0,7,260,24,9,227
4831,0,0,0,0,260,24,9,227
4832,14,0,0,14,274,24,9,241
4833,13,0,0,13,287,24,9,254
4834,2,0,0,2,289,24,9,256
4835,67,27,0,40,356,24,36,296
4836,7,0,50,-43,363,74,36,253
4837,2,8,0,-6,365,74,44,247
4838,71,2,0,69,436,74,46,316
4839,46,5,3,38,482,77,51,354
4840,59,4,0,55,541,77,55,409
4841,8,4,1,3,549,78,59,412
4842,21,0,0,21,570,78,59,433
4843,18,2,0,16,588,78,61,449
4844,9,2,3,4,597,81,63,453
4845,3,2,0,1,600,81,65,454
4846,28,8,0,20,628,81,73,474
4847,73,0,0,73,701,81,73,547
4848,114,1,2,111,815,83,74,658
4849,73,5,15,53,888,98,79,711
4850,3,0,2,1,891,100,79,712
4851,26,6,0,20,917,100,85,732
4852,29,1,0,28,946,100,86,760
4853,21,3,2,16,967,102,89,776
4854,64,3,0,61,1031,102,92,837
4855,109,0,3,106,1140,105,92,943
4856,71,2,0,69,1211,105,94,1012
4857,33,2,4,27,1244,109,96,1039
4858,38,3,0,35,1282,109,99,1074
4859,62,0,9,53,1344,118,99,1127
4860,91,8,1,82,1435,119,107,1209
4861,127,4,10,113,1562,129,111,1322
4862,70,4,36,30,1632,165,115,1352
4863,60,3,15,42,1692,180,118,1394
4864,123,6,22,95,1815,202,124,1489
4865,70,6,29,35,1885,231,130,1524
4866,66,4,16,46,1951,247,134,1570
4867,169,6,6,157,2120,253,140,1727
4868,87,9,79,-1,2207,332,149,1726
4869,118,2,14,102,2325,346,151,1828
4870,66,3,14,49,2391,360,154,1877
4871,84,10,25,49,2475,385,164,1926
4872,94,2,10,82,2569,395,166,2008
4873,89,0,10,79,2658,405,166,2087
4874,27,1,28,-2,2685,433,167,2085
4875,90,7,15,68,2775,448,174,2153
4876,59,3,86,-30,2834,534,177,2123
4877,41,0,15,26,2875,549,177,2149
4878,54,4,94,-44,2929,643,181,2105
4879,73,4,80,-11,3002,723,185,2094
4880,38,3,5,30,3040,728,188,2124
4881,108,1,38,69,3148,766,189,2193
4882,75,0,23,52,3223,789,189,2245
4883,113,5,51,57,3336,840,194,2302
4884,110,3,28,79,3446,868,197,2381
4885,73,2,42,29,3519,910,199,2410
4886,44,2,32,10,3563,942,201,2420
4887,64,3,15,46,3627,957,204,2466
4888,67,1,107,-41,3694,1064,205,2425
4889,123,3,62,58,3817,1126,208,2483
4890,106,2,22,82,3923,1148,210,2565
4891,66,0,55,11,3989,1203,210,2576
4892,79,5,75,-1,4068,1278,215,2575
4893,77,5,107,-35,4145,1385,220,2540
4894,73,3,24,46,4218,1409,223,2586
4895,161,2,54,105,4379,1463,225,2691
4896,109,8,41,60,4488,1504,233,2751
4897,133,2,66,65,4621,1570,235,2816
4898,101,7,42,52,4722,1612,242,2868
4899,107,3,88,16,4829,1700,245,2884
4900,110,5,30,75,4939,1730,250,2959
4901,52,6,99,-53,4991,1829,256,2906
4902,92,5,191,-104,5083,2020,261,2802
4903,133,1,134,-2,5216,2154,262,2800
4904,116,0,115,1,5332,2269,262,2801
4905,90,3,271,-184,5422,2540,265,2617
4906,118,5,178,-65,5540,2718,270,2552
4907,115,2,131,-18,5655,2849,272,2534
4908,33,3,67,-37,5688,2916,275,2497
4909,94,4,157,-67,5782,3073,279,2430
4910,101,8,71,22,5883,3144,287,2452
4911,87,1,155,-69,5970,3299,288,2383
4912,128,6,68,54,6098,3367,294,2437
4913,62,0,82,-20,6160,3449,294,2417
4914,32,0,18,14,6192,3467,294,2431
4915,46,2,92,-48,6238,3559,296,2383
4916,119,1,50,68,6357,3609,297,2451
4917,54,0,95,-41,6411,3704,297,2410
4918,67,0,25,42,6478,3729,297,2452
4919,57,3,121,-67,6535,3850,300,2385
4920,82,2,42,38,6617,3892,302,2423
4921,98,3,133,-38,6715,4025,305,2385
4922,50,1,28,21,6765,4053,306,2406
4923,71,1,82,-12,6836,4135,307,2394
4924,53,2,86,-35,6889,4221,309,2359
4925,45,4,26,15,6934,4247,313,2374
4926,55,2,57,-4,6989,4304,315,2370
4927,62,3,36,23,7051,4340,318,2393
4928,100,0,83,17,7151,4423,318,2410
4929,90,6,126,-42,7241,4549,324,2368
4930,40,0,40,0,7281,4589,324,2368
4931,82,1,136,-55,7363,4725,325,2313
4932,181,0,74,107,7544,4799,325,2420
4933,74,2,275,-203,7618,5074,327,2217
4934,78,3,230,-155,7696,5304,330,2062
4935,81,2,77,2,7777,5381,332,2064
4936,61,2,47,12,7838,5428,334,2076
4937,82,4,66,12,7920,5494,338,2088
4938,54,2,141,-89,7974,5635,340,1999
4939,39,2,184,-147,8013,5819,342,1852
4940,68,5,180,-117,8081,5999,347,1735
4941,111,3,149,-41,8192,6148,350,1694
4942,64,2,96,-34,8256,6244,352,1660
4943,32,1,42,-11,8288,6286,353,1649
4944,69,1,102,-34,8357,6388,354,1615
4945,59,4,105,-50,8416,6493,358,1565
4946,111,4,139,-32,8527,6632,362,1533
4947,49,0,37,12,8576,6669,362,1545
4948,81,6,37,38,8657,6706,368,1583
4949,103,1,95,7,8760,6801,369,1590
4950,77,2,49,26,8837,6850,371,1616
4951,66,1,38,27,8903,6888,372,1643
4952,99,1,106,-8,9002,6994,373,1635
4953,77,6,138,-67,9079,7132,379,1568
4954,73,1,101,-29,9152,7233,380,1539
4955,96,5,84,7,9248,7317,385,1546
4956,33,0,78,-45,9281,7395,385,1501
4957,141,3,78,60,9422,7473,388,1561
4958,77,1,56,20,9499,7529,389,1581
4959,11,2,58,-49,9510,7587,391,1532
4960,36,0,37,-1,9546,7624,391,1531
4961,25,2,199,-176,9571,7823,393,1355
4962,76,2,247,-173,9647,8070,395,1182
4963,87,3,59,25,9734,8129,398,1207
4964,82,2,96,-16,9816,8225,400,1191
4965,85,0,40,45,9901,8265,400,1236
4966,82,3,104,-25,9983,8369,403,1211
4967,63,1,81,-19,10046,8450,404,1192
4968,33,4,51,-22,10079,8501,408,1170
4969,40,2,16,22,10119,8517,410,1192
4970,77,1,75,1,10196,8592,411,1193
4971,40,5,89,-54,10236,8681,416,1139
4972,53,2,64,-13,10289,8745,418,1126
4973,59,2,38,19,10348,8783,420,1145
4974,55,0,73,-18,10403,8856,420,1127
4975,75,4,63,8,10478,8919,424,1135
4976,84,2,71,11,10562,8990,426,1146
4977,59,1,97,-39,10621,9087,427,1107
4978,44,1,32,11,10665,9119,428,1118
4979,73,3,107,-37,10738,9226,431,1081
4980,40,1,68,-29,10778,9294,432,1052
4981,42,5,69,-32,10820,9363,437,1020
4982,81,1,142,-62,10901,9505,438,958
4983,53,1,22,30,10954,9527,439,988
4984,75,1,79,-5,11029,9606,440,983
4985,27,1,45,-19,11056,9651,441,964
4986,77,1,111,-35,11133,9762,442,929
4987,55,3,54,-2,11188,9816,445,927
4988,76,1,59,16,11264,9875,446,943
4989,68,2,43,23,11332,9918,448,966
4990,71,2,66,3,11403,9984,450,969
4991,39,2,58,-21,11442,10042,452,948
4992,8,2,33,-27,11450,10075,454,921
4993,42,2,42,-2,11492,10117,456,919
4994,19,3,37,-21,11511,10154,459,898
4995,28,3,42,-17,11539,10196,462,881
4996,48,3,80,-35,11587,10276,465,846
4997,46,3,99,-56,11633,10375,468,790
4998,19,3,52,-36,11652,10427,471,754
4999,2,2,56,-56,11654,10483,473,698
5000,12,3,32,-23,11666,10515,476,675
5001,69,2,80,-13,11735,10595,478,662
5002,32,2,43,-13,11767,10638,480,649
5003,44,1,59,-16,11811,10697,481,633
5004,48,3,78,-33,11859,10775,484,600
5005,25,2,75,-52,11884,10850,486,548
5006,12,0,25,-13,11896,10875,486,535
5007,16,1,53,-38,11912,10928,487,497
5008,22,0,41,-19,11934,10969,487,478
5009,94,1,27,66,12028,10996,488,544
5010,59,2,45,12,12087,11041,490,556
5011,43,2,15,26,12130,11056,492,582
5012,46,2,16,28,12176,11072,494,610
5013,12,1,8,3,12188,11080,495,613
5014,59,0,43,16,12247,11123,495,629
5015,68,2,61,5,12315,11184,497,634
5016,50,2,28,20,12365,11212,499,654
5017,31,1,29,1,12396,11241,500,655
5018,51,1,91,-41,12447,11332,501,614
5019,74,0,35,39,12521,11367,501,653
5020,22,2,46,-26,12543,11413,503,627
5021,14,0,173,-159,12557,11586,503,468
5022,83,1,2,80,12640,11588,504,548
5023,40,3,2,35,12680,11590,507,583
5024,58,3,3,52,12738,11593,510,635
5025,89,1,0,88,12827,11593,511,723
5026,75,3,1,71,12902,11594,514,794
5027,11,0,9,2,12913,11603,514,796
5028,21,2,26,-7,12934,11629,516,789
5029,64,1,29,34,12998,11658,517,823
5030,49,3,16,30,13047,11674,520,853
5031,44,2,39,3,13091,11713,522,856
5032,56,1,18,37,13147,11731,523,893
5033,40,3,14,23,13187,11745,526,916
5034,12,1,32,-21,13199,11777,527,895
5035,82,4,39,39,13281,11816,531,934
5036,33,1,73,-41,13314,11889,532,893
5037,54,2,10,42,13368,11899,534,935
5038,71,2,84,-15,13439,11983,536,920
5039,96,0,13,83,13535,11996,536,1003
5040,70,1,27,42,13605,12023,537,1045
5041,28,1,10,17,13633,12033,538,1062
5042,62,1,31,30,13695,12064,539,1092
5043,83,3,225,-145,13778,12289,542,947
5044,46,2,109,-65,13824,12398,544,882
5045,56,5,51,0,13880,12449,549,882
5046,91,2,117,-28,13971,12566,551,854
5047,104,1,55,48,14075,12621,552,902
5048,48,1,60,-13,14123,12681,553,889
5049,48,2,68,-22,14171,12749,555,867
5050,72,0,66,6,14243,12815,555,873
5051,95,0,94,1,14338,12909,555,874
5052,82,1,123,-42,14420,13032,556,832
5053,78,5,102,-29,14498,13134,561,803
5054,88,2,41,45,14586,13175,563,848
5055,43,3,25,15,14629,13200,566,863
5056,66,2,32,32,14695,13232,568,895
5057,90,2,39,49,14785,13271,570,944
5058,95,3,33,59,14880,13304,573,1003
5059,93,0,75,18,14973,13379,573,1021
5060,63,0,93,-30,15036,13472,573,991
5061,45,2,35,8,15081,13507,575,999
5062,21,0,40,-19,15102,13547,575,980
5063,61,3,99,-41,15163,13646,578,939
5064,74,2,72,0,15237,13718,580,939
