,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
5065,66,4,82,-20,15303,13800,584,919
5066,99,0,61,38,15402,13861,584,957
5067,17,2,45,-30,15419,13906,586,927
5068,71,1,80,-10,15490,13986,587,917
5069,20,2,69,-51,15510,14055,589,866
5070,81,1,59,21,15591,14114,590,887
5071,88,2,59,27,15679,14173,592,914
5072,93,0,47,46,15772,14220,592,960
5073,89,1,46,42,15861,14266,593,1002
5074,98,1,61,36,15959,14327,594,1038
5075,120,3,45,72,16079,14372,597,1110
5076,114,2,59,53,16193,14431,599,1163
5077,34,1,91,-58,16227,14522,600,1105
5078,69,2,37,30,16296,14559,602,1135
5079,101,2,75,24,16397,14634,604,1159
5080,107,1,77,29,16504,14711,605,1188
5081,108,3,76,29,16612,14787,608,1217
5082,112,2,62,48,16724,14849,610,1265
5083,13,3,82,-72,16737,14931,613,1193
5084,68,2,42,24,16805,14973,615,1217
5085,32,1,44,-13,16837,15017,616,1204
5086,106,2,77,27,16943,15094,618,1231
5087,107,3,93,11,17050,15187,621,1242
5088,137,2,105,30,17187,15292,623,1272
5089,120,2,87,31,17307,15379,625,1303
5090,133,2,138,-7,17440,15517,627,1296
5091,97,5,75,17,17537,15592,632,1313
5092,62,3,101,-42,17599,15693,635,1271
5093,103,1,49,53,17702,15742,636,1324
5094,120,3,100,17,17822,15842,639,1341
5095,130,2,42,86,17952,15884,641,1427
5096,124,3,88,33,18076,15972,644,1460
5097,74,3,58,13,18150,16030,647,1473
5098,87,2,64,21,18237,16094,649,1494
5099,104,2,45,57,18341,16139,651,1551
5100,111,5,138,-32,18452,16277,656,1519
5101,128,2,64,62,18580,16341,658,1581
5102,140,4,154,-18,18720,16495,662,1563
5103,117,3,56,58,18837,16551,665,1621
5104,80,2,34,44,18917,16585,667,1665
5105,115,3,181,-69,19032,16766,670,1596
5106,145,2,190,-47,19177,16956,672,1549
5107,139,2,108,29,19316,17064,674,1578
5108,136,3,65,68,19452,17129,677,1646
5109,144,0,120,24,19596,17249,677,1670
5110,97,5,92,0,19693,17341,682,1670
5111,146,0,21,125,19839,17362,682,1795
5112,139,0,52,87,19978,17414,682,1882
5113,151,1,8,142,20129,17422,683,2024
5114,120,0,109,11,20249,17531,683,2035
5115,180,12,211,-43,20429,17742,695,1992
5116,183,0,382,-199,20612,18124,695,1793
5117,162,2,153,7,20774,18277,697,1800
5118,107,7,194,-94,20881,18471,704,1706
5119,101,1,117,-17,20982,18588,705,1689
5120,133,3,129,1,21115,18717,708,1690
5121,179,5,93,81,21294,18810,713,1771
5122,186,3,294,-111,21480,19104,716,1660
5123,187,1,128,58,21667,19232,717,1718
5124,170,3,43,124,21837,19275,720,1842
5125,206,1,91,114,22043,19366,721,1956
5126,187,6,102,79,22230,19468,727,2035
5127,179,2,121,56,22409,19589,729,2091
5128,167,5,129,33,22576,19718,734,2124
5129,197,3,242,-48,22773,19960,737,2076
5130,171,6,83,82,22944,20043,743,2158
5131,196,2,136,58,23140,20179,745,2216
5132,160,2,265,-107,23300,20444,747,2109
5133,126,4,131,-9,23426,20575,751,2100
5134,112,4,114,-6,23538,20689,755,2094
5135,196,2,125,69,23734,20814,757,2163
5136,199,3,72,124,23933,20886,760,2287
5137,197,3,146,48,24130,21032,763,2335
5138,204,5,279,-80,24334,21311,768,2255
5139,175,4,142,29,24509,21453,772,2284
5140,191,2,266,-77,24700,21719,774,2207
5141,158,5,130,23,24858,21849,779,2230
5142,118,4,134,-20,24976,21983,783,2210
5143,197,4,157,36,25173,22140,787,2246
5144,215,4,188,23,25388,22328,791,2269
5145,228,0,116,112,25616,22444,791,2381
5146,207,4,91,112,25823,22535,795,2493
5147,140,4,117,19,25963,22652,799,2512
5148,190,5,363,-178,26153,23015,804,2334
5149,236,3,110,123,26389,23125,807,2457
5150,215,3,159,53,26604,23284,810,2510
5151,267,4,164,99,26871,23448,814,2609
5152,248,6,196,46,27119,23644,820,2655
5153,275,6,217,52,27394,23861,826,2707
5154,221,3,82,136,27615,23943,829,2843
5155,267,4,83,180,27882,24026,833,3023
5156,262,4,258,0,28144,24284,837,3023
5157,283,5,141,137,28427,24425,842,3160
5158,154,5,220,-71,28581,24645,847,3089
5159,290,0,258,32,28871,24903,847,3121
5160,153,2,213,-62,29024,25116,849,3059
5161,153,5,222,-74,29177,25338,854,2985
5162,140,3,122,15,29317,25460,857,3000
5163,301,7,498,-204,29618,25958,864,2796
5164,281,5,174,102,29899,26132,869,2898
5165,257,4,225,28,30156,26357,873,2926
5166,241,0,290,-49,30397,26647,873,2877
5167,82,4,184,-106,30479,26831,877,2771
5168,142,5,124,13,30621,26955,882,2784
5169,256,1,154,101,30877,27109,883,2885
5170,221,6,237,-22,31098,27346,889,2863
5171,153,6,215,-68,31251,27561,895,2795
5172,156,2,287,-133,31407,27848,897,2662
5173,186,3,142,41,31593,27990,900,2703
5174,31,2,112,-83,31624,28102,902,2620
5175,147,4,142,1,31771,28244,906,2621
5176,95,5,279,-189,31866,28523,911,2432
5177,206,5,210,-9,32072,28733,916,2423
5178,197,4,327,-134,32269,29060,920,2289
5179,173,5,54,114,32442,29114,925,2403
5180,56,2,62,-8,32498,29176,927,2395
5181,16,3,212,-199,32514,29388,930,2196
5182,98,7,130,-39,32612,29518,937,2157
5183,74,1,97,-24,32686,29615,938,2133
5184,65,3,59,3,32751,29674,941,2136
5185,207,0,166,41,32958,29840,941,2177
5186,88,4,99,-15,33046,29939,945,2162
5187,12,4,62,-54,33058,30001,949,2108
5188,34,1,45,-12,33092,30046,950,2096
5189,56,5,224,-173,33148,30270,955,1923
5190,108,3,211,-106,33256,30481,958,1817
5191,64,2,140,-78,33320,30621,960,1739
5192,144,1,223,-80,33464,30844,961,1659
5193,108,3,92,13,33572,30936,964,1672
5194,64,2,129,-67,33636,31065,966,1605
5195,22,3,63,-44,33658,31128,969,1561
5196,46,2,114,-70,33704,31242,971,1491
5197,85,1,458,-374,33789,31700,972,1117
5198,27,3,100,-76,33816,31800,975,1041
5199,19,1,39,-21,33835,31839,976,1020
5200,1,1,44,-44,33836,31883,977,976
5201,37,4,48,-15,33873,31931,981,961
5202,25,3,77,-55,33898,32008,984,906
5203,42,5,76,-39,33940,32084,989,867
5204,55,3,86,-34,33995,32170,992,833
5205,81,3,47,31,34076,32217,995,864
5206,85,2,64,19,34161,32281,997,883
5207,48,1,27,20,34209,32308,998,903
5208,73,2,57,14,34282,32365,1000,917
5209,29,2,193,-166,34311,32558,1002,751
5210,43,1,65,-23,34354,32623,1003,728
5211,82,3,25,54,34436,32648,1006,782
5212,56,2,47,7,34492,32695,1008,789
5213,68,2,39,27,34560,32734,1010,816
5214,110,2,42,66,34670,32776,1012,882
5215,74,2,45,27,34744,32821,1014,909
5216,15,1,65,-51,34759,32886,1015,858
5217,43,2,41,0,34802,32927,1017,858
5218,12,3,32,-23,34814,32959,1020,835
5219,56,3,42,11,34870,33001,1023,846
5220,53,3,54,-4,34923,33055,1026,842
5221,48,0,41,7,34971,33096,1026,849
5222,72,7,83,-18,35043,33179,1033,831
5223,9,2,33,-26,35052,33212,1035,805
5224,17,2,52,-37,35069,33264,1037,768
5225,28,3,92,-67,35097,33356,1040,701
5226,102,1,164,-63,35199,33520,1041,638
5227,34,0,35,-1,35233,33555,1041,637
5228,23,0,24,-1,35256,33579,1041,636
5229,29,3,30,-4,35285,33609,1044,632
5230,13,2,27,-16,35298,33636,1046,616
5231,21,2,42,-23,35319,33678,1048,593
5232,57,1,55,1,35376,33733,1049,594
5233,93,1,36,56,35469,33769,1050,650
5234,28,0,12,16,35497,33781,1050,666
5235,48,1,31,16,35545,33812,1051,682
5236,20,0,50,-30,35565,33862,1051,652
5237,5,1,29,-25,35570,33891,1052,627
5238,37,1,21,15,35607,33912,1053,642
5239,77,1,86,-10,35684,33998,1054,632
5240,39,3,22,14,35723,34020,1057,646
5241,56,1,21,34,35779,34041,1058,680
5242,89,4,31,54,35868,34072,1062,734
5243,23,0,35,-12,35891,34107,1062,722
5244,48,3,21,24,35939,34128,1065,746
5245,55,1,70,-16,35994,34198,1066,730
5246,82,0,25,57,36076,34223,1066,787
5247,124,1,44,79,36200,34267,1067,866
5248,159,4,67,88,36359,34334,1071,954
5249,77,1,23,53,36436,34357,1072,1007
5250,208,1,134,73,36644,34491,1073,1080
5251,22,2,22,-2,36666,34513,1075,1078
5252,55,5,69,-19,36721,34582,1080,1059
5253,111,5,36,70,36832,34618,1085,1129
5254,144,3,82,59,36976,34700,1088,1188
5255,200,3,73,124,37176,34773,1091,1312
5256,202,6,52,144,37378,34825,1097,1456
5257,120,6,35,79,37498,34860,1103,1535
5258,49,5,64,-20,37547,34924,1108,1515
5259,307,5,82,220,37854,35006,1113,1735
5260,393,5,62,326,38247,35068,1118,2061
5261,493,5,137,351,38740,35205,1123,2412
5262,345,6,134,205,39085,35339,1129,2617
5263,644,6,87,551,39729,35426,1135,3168
5264,299,5,104,190,40028,35530,1140,3358
5265,248,6,33,209,40276,35563,1146,3567
5266,495,6,79,410,40771,35642,1152,3977
5267,229,10,165,54,41000,35807,1162,4031
5268,650,6,149,495,41650,35956,1168,4526
5269,876,8,112,756,42526,36068,1176,5282
5270,687,0,72,615,43213,36140,1176,5897
5271,619,19,165,435,43832,36305,1195,6332
5272,195,5,412,-222,44027,36717,1200,6110
5273,517,37,347,133,44544,37064,1237,6243
5274,862,11,217,634,45406,37281,1248,6877
5275,913,29,374,510,46319,37655,1277,7387
5276,958,13,253,692,47277,37908,1290,8079
5277,720,3,130,587,47997,38038,1293,8666
5278,665,28,415,222,48662,38453,1321,8888
5279,470,42,418,10,49132,38871,1363,8898
5280,744,41,299,404,49876,39170,1404,9302
5281,733,17,165,551,50609,39335,1421,9853
5282,876,46,309,521,51485,39644,1467,10374
5283,906,21,786,99,52391,40430,1488,10473
5284,908,42,522,344,53299,40952,1530,10817
5285,817,49,422,346,54116,41374,1579,11163
5286,559,24,693,-158,54675,42067,1603,11005
5287,578,26,601,-49,55253,42668,1629,10956
5288,687,24,247,416,55940,42915,1653,11372
5289,465,32,412,21,56405,43327,1685,11393
5290,811,4,632,175,57216,43959,1689,11568
5291,856,44,424,388,58072,44383,1733,11956
5292,616,41,1129,-554,58688,45512,1774,11402
5293,574,25,416,133,59262,45928,1799,11535
5294,669,40,614,15,59931,46542,1839,11550
5295,445,39,785,-379,60376,47327,1878,11171
5296,3,0,0,3,3,0,0,3
5297,2,0,0,2,5,0,0,5
5298,0,0,0,0,5,0,0,5
5299,0,0,0,0,5,0,0,5
5300,3,0,0,3,8,0,0,8
5301,0,0,0,0,8,0,0,8
5302,0,0,0,0,8,0,0,8
5303,0,0,0,0,8,0,0,8
5304,0,0,0,0,8,0,0,8
5305,0,0,0,0,8,0,0,8
5306,0,0,0,0,8,0,0,8
5307,10,0,0,10,18,0,0,18
5308,0,0,0,0,18,0,0,18
5309,0,0,0,0,18,0,0,18
5310,0,0,0,0,18,0,0,18
5311,13,3,5,5,31,5,3,23
5312,0,0,0,0,31,5,3,23
5313,13,0,1,12,44,6,3,35
5314,1,0,0,1,45,6,3,36
5315,3,1,0,2,48,6,4,38
5316,7,0,1,6,55,7,4,44
5317,0,0,0,0,55,7,4,44
5318,7,2,3,2,62,10,6,46
5319,9,1,2,6,71,12,7,52
5320,1,0,0,1,72,12,7,53
5321,2,0,1,1,74,13,7,54
5322,2,1,0,1,76,13,8,55
5323,5,1,0,4,81,13,9,59
5324,5,0,3,2,86,16,9,61
5325,10,1,1,8,96,17,10,69
5326,1,1,4,-4,97,21,11,65
5327,5,0,0,5,102,21,11,70
5328,19,3,4,12,121,25,14,82
5329,23,0,0,23,144,25,14,105
5330,1,1,0,0,145,25,15,105
5331,3,0,1,2,148,26,15,107
5332,24,0,5,19,172,31,15,126
5333,10,1,0,9,182,31,16,135
5334,13,0,5,8,195,36,16,143
5335,8,0,2,6,203,38,16,149
5336,18,0,1,17,221,39,16,166
5337,17,1,0,16,238,39,17,182
5338,14,1,3,10,252,42,18,192
5339,18,0,7,11,270,49,18,203
5340,16,0,7,9,286,56,18,212
5341,13,0,2,11,299,58,18,223
5342,0,0,11,-11,299,69,18,212
5343,20,1,3,16,319,72,19,228
5344,20,1,13,6,339,85,20,234
5345,32,2,3,27,371,88,22,261
5346,22,0,3,19,393,91,22,280
5347,3,1,3,-1,396,94,23,279
5348,12,0,3,9,408,97,23,288
5349,1,0,12,-11,409,109,23,277
5350,11,0,10,1,420,119,23,278
5351,8,1,28,-21,428,147,24,257
5352,8,0,7,1,436,154,24,258
5353,2,0,5,-3,438,159,24,255
5354,5,1,20,-16,443,179,25,239
5355,35,0,5,30,478,184,25,269
5356,0,0,5,-5,478,189,25,264
5357,32,0,22,10,510,211,25,274
5358,27,1,28,-2,537,239,26,272
5359,4,0,8,-4,541,247,26,268
5360,0,0,6,-6,541,253,26,262
5361,11,0,6,5,552,259,26,267
5362,15,0,9,6,567,268,26,273
5363,0,0,2,-2,567,270,26,271
5364,7,0,5,2,574,275,26,273
5365,9,0,5,4,583,280,26,277
5366,11,0,35,-24,594,315,26,253
5367,13,1,21,-9,607,336,27,244
5368,11,0,3,8,618,339,27,252
5369,8,0,4,4,626,343,27,256
5370,0,0,11,-11,626,354,27,245
5371,19,2,10,7,645,364,29,252
5372,14,0,28,-14,659,392,29,238
5373,2,0,3,-1,661,395,29,237
5374,10,0,15,-5,671,410,29,232
5375,3,0,4,-1,674,414,29,231
5376,7,1,12,-6,681,426,30,225
5377,0,0,0,0,681,426,30,225
5378,6,0,36,-30,687,462,30,195
5379,4,0,6,-2,691,468,30,193
5380,5,0,17,-12,696,485,30,181
5381,4,0,11,-7,700,496,30,174
5382,3,0,4,-1,703,500,30,173
5383,4,0,6,-2,707,506,30,171
5384,0,0,2,-2,707,508,30,169
5385,5,0,19,-14,712,527,30,155
5386,3,0,15,-12,715,542,30,143
5387,2,0,22,-20,717,564,30,123
5388,3,1,10,-8,720,574,31,115
5389,2,0,10,-8,722,584,31,107
5390,3,0,6,-3,725,590,31,104
5391,0,0,1,-1,725,591,31,103
5392,1,0,12,-11,726,603,31,92
5393,16,0,7,9,742,610,31,101
5394,8,0,11,-3,750,621,31,98
5395,10,0,4,6,760,625,31,104
5396,2,0,2,0,762,627,31,104
5397,13,0,1,12,775,628,31,116
5398,0,0,2,-2,775,630,31,114
5399,5,0,10,-5,780,640,31,109
5400,0,1,10,-11,780,650,32,98
5401,5,0,8,-3,785,658,32,95
5402,6,0,6,0,791,664,32,95
5403,3,0,5,-2,794,669,32,93
5404,6,0,5,1,800,674,32,94
5405,0,0,0,0,800,674,32,94
5406,3,0,11,-8,803,685,32,86
5407,2,0,5,-3,805,690,32,83
5408,1,0,3,-2,806,693,32,81
5409,7,0,2,5,813,695,32,86
5410,4,0,5,-1,817,700,32,85
5411,9,1,4,4,826,704,33,89
5412,2,0,0,2,828,704,33,91
5413,8,0,7,1,836,711,33,92
5414,10,0,1,9,846,712,33,101
5415,3,0,3,0,849,715,33,101
5416,3,0,6,-3,852,721,33,98
5417,12,0,13,-1,864,734,33,97
5418,5,0,6,-1,869,740,33,96
5419,0,0,3,-3,869,743,33,93
5420,5,0,4,1,874,747,33,94
5421,17,0,7,10,891,754,33,104
5422,16,0,8,8,907,762,33,112
5423,41,1,2,38,948,764,34,150
5424,0,0,0,0,948,764,34,150
5425,9,0,8,1,957,772,34,151
5426,17,0,2,15,974,774,34,166
5427,13,0,3,10,987,777,34,176
5428,19,0,3,16,1006,780,34,192
5429,32,0,12,20,1038,792,34,212
5430,41,0,10,31,1079,802,34,243
5431,23,0,5,18,1102,807,34,261
5432,38,0,3,35,1140,810,34,296
5433,36,0,9,27,1176,819,34,323
5434,13,0,9,4,1189,828,34,327
5435,27,2,11,14,1216,839,36,341
5436,42,1,20,21,1258,859,37,362
5437,42,1,15,26,1300,874,38,388
5438,37,0,19,18,1337,893,38,406
5439,13,2,8,3,1350,901,40,409
5440,26,1,18,7,1376,919,41,416
5441,37,2,4,31,1413,923,43,447
5442,26,2,20,4,1439,943,45,451
5443,44,0,19,25,1483,962,45,476
5444,45,0,42,3,1528,1004,45,479
5445,37,3,7,27,1565,1011,48,506
5446,68,1,37,30,1633,1048,49,536
5447,26,0,12,14,1659,1060,49,550
5448,77,1,20,56,1736,1080,50,606
5449,87,1,8,78,1823,1088,51,684
5450,41,2,55,-16,1864,1143,53,668
5451,26,2,11,13,1890,1154,55,681
5452,88,0,8,80,1978,1162,55,761
5453,90,1,39,50,2068,1201,56,811
5454,89,0,27,62,2157,1228,56,873
5455,83,0,19,64,2240,1247,56,937
5456,88,0,66,22,2328,1313,56,959
5457,44,0,21,23,2372,1334,56,982
5458,65,3,70,-8,2437,1404,59,974
5459,70,0,30,40,2507,1434,59,1014
5460,244,1,23,220,2751,1457,60,1234
5461,44,1,57,-14,2795,1514,61,1220
5462,115,0,53,62,2910,1567,61,1282
5463,110,2,65,43,3020,1632,63,1325
5464,104,0,61,43,3124,1693,63,1368
5465,37,0,50,-13,3161,1743,63,1355
5466,103,4,5,94,3264,1748,67,1449
5467,123,3,23,97,3387,1771,70,1546
5468,118,4,41,73,3505,1812,74,1619
5469,128,5,86,37,3633,1898,79,1656
5470,116,5,59,52,3749,1957,84,1708
5471,119,2,36,81,3868,1993,86,1789
5472,134,2,63,69,4002,2056,88,1858
5473,159,2,130,27,4161,2186,90,1885
5474,106,3,37,66,4267,2223,93,1951
5475,181,1,88,92,4448,2311,94,2043
5476,202,2,91,109,4650,2402,96,2152
5477,204,2,105,97,4854,2507,98,2249
5478,302,2,144,156,5156,2651,100,2405
5479,208,4,89,115,5364,2740,104,2520
5480,140,1,117,22,5504,2857,105,2542
5481,216,3,68,145,5720,2925,108,2687
5482,206,2,80,124,5926,3005,110,2811
5483,254,6,85,163,6180,3090,116,2974
5484,101,11,105,-15,6281,3195,127,2959
5485,192,4,107,81,6473,3302,131,3040
5486,114,5,133,-24,6587,3435,136,3016
5487,285,7,114,164,6872,3549,143,3180
5488,255,4,132,119,7127,3681,147,3299
5489,216,4,156,56,7343,3837,151,3355
5490,85,3,300,-218,7428,4137,154,3137
5491,194,9,119,66,7622,4256,163,3203
5492,201,5,142,54,7823,4398,168,3257
5493,295,4,167,124,8118,4565,172,3381
5494,244,5,134,105,8362,4699,177,3486
5495,341,4,207,130,8703,4906,181,3616
5496,176,0,112,64,8879,5018,181,3680
5497,173,3,91,79,9052,5109,184,3759
5498,351,1,125,225,9403,5234,185,3984
5499,346,4,131,211,9749,5365,189,4195
5500,500,4,148,348,10249,5513,193,4543
5501,435,3,257,175,10684,5770,196,4718
5502,277,2,107,168,10961,5877,198,4886
5503,242,13,170,59,11203,6047,211,4945
5504,170,3,110,57,11373,6157,214,5002
5505,279,7,268,4,11652,6425,221,5006
5506,222,3,114,105,11874,6539,224,5111
5507,257,7,523,-273,12131,7062,231,4838
5508,296,0,203,93,12427,7265,231,4931
5509,356,6,173,177,12783,7438,237,5108
5510,271,4,185,82,13054,7623,241,5190
5511,312,9,481,-178,13366,8104,250,5012
5512,266,4,199,63,13632,8303,254,5075
5513,345,9,553,-217,13977,8856,263,4858
5514,301,7,1176,-882,14278,10032,270,3976
5515,252,5,261,-14,14530,10293,275,3962
5516,223,6,244,-27,14753,10537,281,3935
5517,178,5,252,-79,14931,10789,286,3856
5518,78,4,252,-178,15009,11041,290,3678
5519,170,5,663,-498,15179,11704,295,3180
5520,240,5,373,-138,15419,12077,300,3042
5521,234,6,291,-63,15653,12368,306,2979
5522,167,8,267,-108,15820,12635,314,2871
5523,197,6,240,-49,16017,12875,320,2822
5524,126,2,184,-60,16143,13059,322,2762
5525,112,4,298,-190,16255,13357,326,2572
5526,254,2,119,133,16509,13476,328,2705
5527,200,4,144,52,16709,13620,332,2757
5528,189,2,125,62,16898,13745,334,2819
5529,244,3,147,94,17142,13892,337,2913
5530,213,0,138,75,17355,14030,337,2988
5531,38,3,80,-45,17393,14110,340,2943
5532,105,11,37,57,17498,14147,351,3000
5533,210,6,147,57,17708,14294,357,3057
5534,195,2,501,-308,17903,14795,359,2749
5535,218,4,319,-105,18121,15114,363,2644
5536,243,11,324,-92,18364,15438,374,2552
5537,229,7,443,-221,18593,15881,381,2331
5538,33,4,161,-132,18626,16042,385,2199
5539,58,1,431,-374,18684,16473,386,1825
5540,260,6,332,-78,18944,16805,392,1747
5541,307,5,147,155,19251,16952,397,1902
5542,239,3,250,-14,19490,17202,400,1888
5543,186,4,210,-28,19676,17412,404,1860
5544,273,3,192,78,19949,17604,407,1938
5545,92,7,216,-131,20041,17820,414,1807
5546,57,1,118,-62,20098,17938,415,1745
5547,175,5,216,-46,20273,18154,420,1699
5548,191,4,151,36,20464,18305,424,1735
5549,209,5,211,-7,20673,18516,429,1728
5550,161,1,151,9,20834,18667,430,1737
5551,139,5,201,-67,20973,18868,435,1670
5552,114,0,113,1,21087,18981,435,1671
5553,88,5,164,-81,21175,19145,440,1590
5554,125,5,159,-39,21300,19304,445,1551
5555,140,0,278,-138,21440,19582,445,1413
5556,63,1,253,-191,21503,19835,446,1222
5557,85,0,39,46,21588,19874,446,1268
5558,116,2,245,-131,21704,20119,448,1137
5559,54,2,51,1,21758,20170,450,1138
5560,39,0,143,-104,21797,20313,450,1034
5561,175,4,154,17,21972,20467,454,1051
5562,114,6,128,-20,22086,20595,460,1031
5563,109,7,127,-25,22195,20722,467,1006
5564,136,6,34,96,22331,20756,473,1102
5565,127,7,113,7,22458,20869,480,1109
5566,122,6,102,14,22580,20971,486,1123
5567,48,2,107,-61,22628,21078,488,1062
5568,160,5,39,116,22788,21117,493,1178
5569,100,6,29,65,22888,21146,499,1243
5570,100,5,20,75,22988,21166,504,1318
5571,75,5,11,59,23063,21177,509,1377
5572,60,4,126,-70,23123,21303,513,1307
5573,16,1,115,-100,23139,21418,514,1207
5574,83,6,129,-52,23222,21547,520,1155
5575,125,1,143,-19,23347,21690,521,1136
5576,117,4,125,-12,23464,21815,525,1124
5577,147,1,115,31,23611,21930,526,1155
5578,38,2,125,-89,23649,22055,528,1066
5579,61,3,116,-58,23710,22171,531,1008
5580,24,3,141,-120,23734,22312,534,888
5581,72,2,141,-71,23806,22453,536,817
5582,178,4,123,51,23984,22576,540,868
5583,171,4,23,144,24155,22599,544,1012
5584,167,0,23,144,24322,22622,544,1156
5585,182,1,19,162,24504,22641,545,1318
5586,5,0,12,-7,24509,22653,545,1311
5587,0,3,24,-27,24509,22677,548,1284
5588,111,4,19,88,24620,22696,552,1372
5589,170,4,43,123,24790,22739,556,1495
5590,269,1,40,228,25059,22779,557,1723
5591,191,5,33,153,25250,22812,562,1876
5592,182,3,29,150,25432,22841,565,2026
5593,168,0,14,154,25600,22855,565,2180
5594,35,2,4,29,25635,22859,567,2209
5595,108,0,59,49,25743,22918,567,2258
5596,167,7,17,143,25910,22935,574,2401
5597,181,4,49,128,26091,22984,578,2529
5598,127,7,22,98,26218,23006,585,2627
5599,111,0,114,-3,26329,23120,585,2624
5600,123,0,122,1,26452,23242,585,2625
5601,44,3,80,-39,26496,23322,588,2586
5602,31,3,52,-24,26527,23374,591,2562
5603,100,1,53,46,26627,23427,592,2608
5604,110,1,133,-24,26737,23560,593,2584
5605,71,6,311,-246,26808,23871,599,2338
5606,84,1,77,6,26892,23948,600,2344
5607,87,2,144,-59,26979,24092,602,2285
5608,44,2,39,3,27023,24131,604,2288
5609,37,7,183,-153,27060,24314,611,2135
5610,129,3,118,8,27189,24432,614,2143
5611,97,3,176,-82,27286,24608,617,2061
5612,58,1,106,-49,27344,24714,618,2012
5613,95,1,161,-67,27439,24875,619,1945
5614,129,0,111,18,27568,24986,619,1963
5615,42,1,154,-113,27610,25140,620,1850
5616,51,0,171,-120,27661,25311,620,1730
5617,141,1,59,81,27802,25370,621,1811
5618,85,5,91,-11,27887,25461,626,1800
5619,123,3,52,68,28010,25513,629,1868
5620,81,1,61,19,28091,25574,630,1887
5621,77,0,116,-39,28168,25690,630,1848
5622,14,4,46,-36,28182,25736,634,1812
5623,54,0,0,54,28236,25736,634,1866
5624,71,0,27,44,28307,25763,634,1910
5625,112,1,49,62,28419,25812,635,1972
5626,90,3,6,81,28509,25818,638,2053
5627,81,3,60,18,28590,25878,641,2071
5628,71,0,55,16,28661,25933,641,2087
5629,29,0,227,-198,28690,26160,641,1889
5630,60,1,184,-125,28750,26344,642,1764
5631,87,0,189,-102,28837,26533,642,1662
5632,83,0,133,-50,28920,26666,642,1612
5633,97,1,137,-41,29017,26803,643,1571
5634,81,0,95,-14,29098,26898,643,1557
5635,84,0,129,-45,29182,27027,643,1512
5636,22,4,164,-146,29204,27191,647,1366
5637,71,1,149,-79,29275,27340,648,1287
5638,105,2,184,-81,29380,27524,650,1206
5639,87,2,75,10,29467,27599,652,1216
5640,87,1,165,-79,29554,27764,653,1137
5641,92,0,141,-49,29646,27905,653,1088
5642,60,1,69,-10,29706,27974,654,1078
5643,8,1,75,-68,29714,28049,655,1010
5644,83,2,33,48,29797,28082,657,1058
5645,101,1,101,-1,29898,28183,658,1057
5646,87,1,104,-18,29985,28287,659,1039
5647,57,4,48,5,30042,28335,663,1044
5648,68,2,50,16,30110,28385,665,1060
5649,93,3,145,-55,30203,28530,668,1005
5650,22,0,33,-11,30225,28563,668,994
5651,55,0,64,-9,30280,28627,668,985
5652,135,4,66,65,30415,28693,672,1050
