,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
5653,105,0,91,14,30520,28784,672,1064
5654,109,2,80,27,30629,28864,674,1091
5655,77,1,172,-96,30706,29036,675,995
5656,87,2,60,25,30793,29096,677,1020
5657,41,0,59,-18,30834,29155,677,1002
5658,90,2,41,47,30924,29196,679,1049
5659,89,0,105,-16,31013,29301,679,1033
5660,111,0,123,-12,31124,29424,679,1021
5661,115,0,46,69,31239,29470,679,1090
5662,110,1,64,45,31349,29534,680,1135
5663,106,2,128,-24,31455,29662,682,1111
5664,41,1,37,3,31496,29699,683,1114
5665,106,0,13,93,31602,29712,683,1207
5666,126,1,56,69,31728,29768,684,1276
5667,134,1,76,57,31862,29844,685,1333
5668,150,4,55,91,32012,29899,689,1424
5669,86,1,92,-7,32098,29991,690,1417
5670,57,0,37,20,32155,30028,690,1437
5671,51,4,110,-63,32206,30138,694,1374
5672,105,4,115,-14,32311,30253,698,1360
5673,129,0,121,8,32440,30374,698,1368
5674,215,10,193,12,32655,30567,708,1380
5675,145,2,67,76,32800,30634,710,1456
5676,155,5,54,96,32955,30688,715,1552
5677,114,1,153,-40,33069,30841,716,1512
5678,57,2,50,5,33126,30891,718,1517
5679,101,4,162,-65,33227,31053,722,1452
5680,174,3,168,3,33401,31221,725,1455
5681,158,5,153,0,33559,31374,730,1455
5682,168,4,162,2,33727,31536,734,1457
5683,206,7,140,59,33933,31676,741,1516
5684,204,3,99,102,34137,31775,744,1618
5685,89,3,59,27,34226,31834,747,1645
5686,176,6,146,24,34402,31980,753,1669
5687,514,8,106,400,34916,32086,761,2069
5688,286,2,100,184,35202,32186,763,2253
5689,232,2,230,0,35434,32416,765,2253
5690,295,6,259,30,35729,32675,771,2283
5691,234,2,77,155,35963,32752,773,2438
5692,93,6,56,31,36056,32808,779,2469
5693,212,4,247,-39,36268,33055,783,2430
5694,220,4,231,-15,36488,33286,787,2415
5695,281,6,247,28,36769,33533,793,2443
5696,162,2,140,20,36931,33673,795,2463
5697,179,8,333,-162,37110,34006,803,2301
5698,270,6,137,127,37380,34143,809,2428
5699,58,5,98,-45,37438,34241,814,2383
5700,144,5,223,-84,37582,34464,819,2299
5701,263,5,208,50,37845,34672,824,2349
5702,416,10,257,149,38261,34929,834,2498
5703,283,7,204,72,38544,35133,841,2570
5704,300,3,276,21,38844,35409,844,2591
5705,322,11,171,140,39166,35580,855,2731
5706,177,11,103,63,39343,35683,866,2794
5707,231,3,268,-40,39574,35951,869,2754
5708,443,9,184,250,40017,36135,878,3004
5709,94,0,228,-134,40111,36363,878,2870
5710,0,0,2,-2,40111,36365,878,2868
5711,0,0,10,-10,40111,36375,878,2858
5712,141,6,230,-95,40252,36605,884,2763
5713,127,10,146,-29,40379,36751,894,2734
5714,230,7,244,-21,40609,36995,901,2713
5715,295,5,358,-68,40904,37353,906,2645
5716,349,7,223,119,41253,37576,913,2764
5717,362,10,314,38,41615,37890,923,2802
5718,301,8,304,-11,41916,38194,931,2791
5719,381,9,181,191,42297,38375,940,2982
5720,154,1,194,-41,42451,38569,941,2941
5721,271,8,184,79,42722,38753,949,3020
5722,290,3,268,19,43012,39021,952,3039
5723,313,4,137,172,43325,39158,956,3211
5724,172,11,217,-56,43497,39375,967,3155
5725,361,10,401,-50,43858,39776,977,3105
5726,269,15,188,66,44127,39964,992,3171
5727,131,2,123,6,44258,40087,994,3177
5728,185,9,333,-157,44443,40420,1003,3020
5729,224,1,118,105,44667,40538,1004,3125
5730,177,6,280,-109,44844,40818,1010,3016
5731,306,3,184,119,45150,41002,1013,3135
5732,467,8,276,183,45617,41278,1021,3318
5733,388,4,240,144,46005,41518,1025,3462
5734,239,14,52,173,46244,41570,1039,3635
5735,141,9,229,-97,46385,41799,1048,3538
5736,259,7,168,84,46644,41967,1055,3622
5737,353,6,199,148,46997,42166,1061,3770
5738,278,10,366,-98,47275,42532,1071,3672
5739,232,3,221,8,47507,42753,1074,3680
5740,267,8,454,-195,47774,43207,1082,3485
5741,111,7,170,-66,47885,43377,1089,3419
5742,154,9,369,-224,48039,43746,1098,3195
5743,214,4,233,-23,48253,43979,1102,3172
5744,188,6,250,-68,48441,44229,1108,3104
5745,241,7,264,-30,48682,44493,1115,3074
5746,135,5,330,-200,48817,44823,1120,2874
5747,131,5,207,-81,48948,45030,1125,2793
5748,70,4,188,-122,49018,45218,1129,2671
5749,188,7,158,23,49206,45376,1136,2694
5750,294,7,181,106,49500,45557,1143,2800
5751,206,4,133,69,49706,45690,1147,2869
5752,322,4,178,140,50028,45868,1151,3009
5753,257,4,358,-105,50285,46226,1155,2904
5754,172,8,75,89,50457,46301,1163,2993
5755,89,10,99,-20,50546,46400,1173,2973
5756,188,7,182,-1,50734,46582,1180,2972
5757,452,7,206,239,51186,46788,1187,3211
5758,549,7,95,447,51735,46883,1194,3658
5759,455,7,355,93,52190,47238,1201,3751
5760,501,7,417,77,52691,47655,1208,3828
5761,435,8,129,298,53126,47784,1216,4126
5762,81,11,126,-56,53207,47910,1227,4070
5763,304,9,208,87,53511,48118,1236,4157
5764,676,3,109,564,54187,48227,1239,4721
5765,770,10,314,446,54957,48541,1249,5167
5766,718,11,274,433,55675,48815,1260,5600
5767,847,5,242,600,56522,49057,1265,6200
5768,344,19,286,39,56866,49343,1284,6239
5769,366,10,258,98,57232,49601,1294,6337
5770,489,11,274,204,57721,49875,1305,6541
5771,667,3,330,334,58388,50205,1308,6875
5772,678,5,354,319,59066,50559,1313,7194
5773,1006,8,340,658,60072,50899,1321,7852
5774,637,11,290,336,60709,51189,1332,8188
5775,642,4,317,321,61351,51506,1336,8509
5776,740,10,373,357,62091,51879,1346,8866
5777,524,7,251,266,62615,52130,1353,9132
5778,540,9,304,227,63155,52434,1362,9359
5779,617,3,350,264,63772,52784,1365,9623
5780,753,13,158,582,64525,52942,1378,10205
5781,431,11,335,85,64956,53277,1389,10290
5782,752,3,274,475,65708,53551,1392,10765
5783,614,16,440,158,66322,53991,1408,10923
5784,894,17,494,383,67216,54485,1425,11306
5785,863,22,614,227,68079,55099,1447,11533
5786,1036,22,696,318,69115,55795,1469,11851
5787,873,8,529,336,69988,56324,1477,12187
5788,886,21,439,426,70874,56763,1498,12613
5789,718,19,456,243,71592,57219,1517,12856
5790,982,12,410,560,72574,57629,1529,13416
5791,1157,16,653,488,73731,58282,1545,13904
5792,942,16,662,264,74673,58944,1561,14168
5793,856,33,490,333,75529,59434,1594,14501
5794,925,25,683,217,76454,60117,1619,14718
5795,831,17,784,30,77285,60901,1636,14748
5796,778,25,663,90,78063,61564,1661,14838
5797,390,13,780,-403,78453,62344,1674,14435
5798,501,24,1083,-606,78954,63427,1698,13829
5799,630,22,856,-248,79584,64283,1720,13581
5800,542,18,915,-391,80126,65198,1738,13190
5801,590,16,960,-386,80716,66158,1754,12804
5802,609,26,1300,-717,81325,67458,1780,12087
5803,562,16,1184,-638,81887,68642,1796,11449
5804,151,26,1019,-894,82038,69661,1822,10555
5805,268,7,747,-486,82306,70408,1829,10069
5806,432,12,657,-237,82738,71065,1841,9832
5807,1,2,0,-1,1,0,2,-1
5808,0,0,0,0,1,0,2,-1
5809,0,0,0,0,1,0,2,-1
5810,0,0,0,0,1,0,2,-1
5811,0,0,0,0,1,0,2,-1
5812,1,0,0,1,2,0,2,0
5813,0,0,0,0,2,0,2,0
5814,0,0,0,0,2,0,2,0
5815,3,0,0,3,5,0,2,3
5816,0,0,0,0,5,0,2,3
5817,6,0,0,6,11,0,2,9
5818,1,0,0,1,12,0,2,10
5819,0,0,1,-1,12,1,2,9
5820,4,0,0,4,16,1,2,13
5821,0,0,0,0,16,1,2,13
5822,0,0,0,0,16,1,2,13
5823,0,0,0,0,16,1,2,13
5824,1,0,0,1,17,1,2,14
5825,1,0,0,1,18,1,2,15
5826,0,0,0,0,18,1,2,15
5827,0,0,2,-2,18,3,2,13
5828,0,0,0,0,18,3,2,13
5829,1,0,0,1,19,3,2,14
5830,3,0,0,3,22,3,2,17
5831,18,0,0,18,40,3,2,35
5832,14,0,0,14,54,3,2,49
5833,30,1,0,29,84,3,3,78
5834,5,0,0,5,89,3,3,83
5835,0,0,0,0,89,3,3,83
5836,0,0,0,0,89,3,3,83
5837,0,0,0,0,89,3,3,83
5838,4,0,1,3,93,4,3,86
5839,13,0,2,11,106,6,3,97
5840,13,0,10,3,119,16,3,100
5841,10,0,0,10,129,16,3,110
5842,0,0,4,-4,129,20,3,106
5843,14,0,3,11,143,23,3,117
5844,1,0,0,1,144,23,3,118
5845,6,0,0,6,150,23,3,124
5846,6,0,5,1,156,28,3,125
5847,0,2,0,-2,156,28,5,123
5848,28,0,7,21,184,35,5,144
5849,0,1,7,-8,184,42,6,136
5850,15,0,4,11,199,46,6,147
5851,11,1,0,10,210,46,7,157
5852,17,2,2,13,227,48,9,170
5853,0,1,0,-1,227,48,10,169
5854,51,0,6,45,278,54,10,214
5855,0,3,9,-12,278,63,13,202
5856,0,0,0,0,278,63,13,202
5857,1,1,9,-9,279,72,14,193
5858,43,2,0,41,322,72,16,234
5859,117,1,0,116,439,72,17,350
5860,16,1,0,15,455,72,18,365
5861,0,0,0,0,455,72,18,365
5862,66,3,0,63,521,72,21,428
5863,16,2,4,10,537,76,23,438
5864,57,0,0,57,594,76,23,495
5865,50,2,1,47,644,77,25,542
5866,28,1,17,10,672,94,26,552
5867,19,1,5,13,691,99,27,565
5868,32,3,2,27,723,101,30,592
5869,11,0,10,1,734,111,30,593
5870,72,0,2,70,806,113,30,663
5871,58,0,0,58,864,113,30,721
5872,48,1,8,39,912,121,31,760
5873,27,0,14,13,939,135,31,773
5874,12,1,0,11,951,135,32,784
5875,11,4,66,-59,962,201,36,725
5876,19,0,11,8,981,212,36,733
5877,12,0,9,3,993,221,36,736
5878,26,0,2,24,1019,223,36,760
5879,10,0,22,-12,1029,245,36,748
5880,27,3,17,7,1056,262,39,755
5881,17,3,19,-5,1073,281,42,750
5882,28,1,14,13,1101,295,43,763
5883,25,0,48,-23,1126,343,43,740
5884,27,0,47,-20,1153,390,43,720
5885,30,1,11,18,1183,401,44,738
5886,40,3,48,-11,1223,449,47,727
5887,39,0,63,-24,1262,512,47,703
5888,34,5,31,-2,1296,543,52,701
5889,23,2,14,7,1319,557,54,708
5890,69,0,61,8,1388,618,54,716
5891,49,2,31,16,1437,649,56,732
5892,50,4,21,25,1487,670,60,757
5893,53,3,11,39,1540,681,63,796
5894,56,2,26,28,1596,707,65,824
5895,74,1,31,42,1670,738,66,866
5896,50,3,9,38,1720,747,69,904
5897,57,4,4,49,1777,751,73,953
5898,59,0,17,42,1836,768,73,995
5899,17,2,47,-32,1853,815,75,963
5900,13,3,14,-4,1866,829,78,959
5901,26,2,76,-52,1892,905,80,907
5902,14,1,15,-2,1906,920,81,905
5903,42,0,16,26,1948,936,81,931
5904,51,1,17,33,1999,953,82,964
5905,23,8,66,-51,2022,1019,90,913
5906,27,3,5,19,2049,1024,93,932
5907,29,8,17,4,2078,1041,101,936
5908,42,3,43,-4,2120,1084,104,932
5909,36,0,24,12,2156,1108,104,944
5910,49,1,11,37,2205,1119,105,981
5911,50,1,40,9,2255,1159,106,990
5912,71,6,22,43,2326,1181,112,1033
5913,30,1,28,1,2356,1209,113,1034
5914,63,0,10,53,2419,1219,113,1087
5915,56,6,4,46,2475,1223,119,1133
5916,93,2,15,76,2568,1238,121,1209
5917,36,3,4,29,2604,1242,124,1238
5918,49,1,34,14,2653,1276,125,1252
5919,50,4,30,16,2703,1306,129,1268
5920,51,4,19,28,2754,1325,133,1296
5921,30,0,14,16,2784,1339,133,1312
5922,45,3,21,21,2829,1360,136,1333
5923,70,2,27,41,2899,1387,138,1374
5924,67,1,4,62,2966,1391,139,1436
5925,46,1,17,28,3012,1408,140,1464
5926,42,2,1,39,3054,1409,142,1503
5927,58,2,9,47,3112,1418,144,1550
5928,37,0,53,-16,3149,1471,144,1534
5929,16,5,54,-43,3165,1525,149,1491
5930,46,0,55,-9,3211,1580,149,1482
5931,17,4,29,-16,3228,1609,153,1466
5932,23,1,35,-13,3251,1644,154,1453
5933,24,1,35,-12,3275,1679,155,1441
5934,21,0,14,7,3296,1693,155,1448
5935,34,7,20,7,3330,1713,162,1455
5936,57,0,42,15,3387,1755,162,1470
5937,30,1,38,-9,3417,1793,163,1461
5938,10,0,32,-22,3427,1825,163,1439
5939,17,2,31,-16,3444,1856,165,1423
5940,11,4,7,0,3455,1863,169,1423
5941,35,0,26,9,3490,1889,169,1432
5942,62,6,25,31,3552,1914,175,1463
5943,50,4,94,-48,3602,2008,179,1415
5944,21,4,89,-72,3623,2097,183,1343
5945,52,2,71,-21,3675,2168,185,1322
5946,19,11,64,-56,3694,2232,196,1266
5947,19,3,79,-63,3713,2311,199,1203
5948,22,2,60,-40,3735,2371,201,1163
5949,43,2,1,40,3778,2372,203,1203
5950,27,0,43,-16,3805,2415,203,1187
5951,39,2,112,-75,3844,2527,205,1112
5952,36,1,36,-1,3880,2563,206,1111
5953,29,0,35,-6,3909,2598,206,1105
5954,1,0,28,-27,3910,2626,206,1078
5955,9,1,15,-7,3919,2641,207,1071
5956,45,6,38,1,3964,2679,213,1072
5957,24,3,13,8,3988,2692,216,1080
5958,49,2,50,-3,4037,2742,218,1077
5959,54,5,19,30,4091,2761,223,1107
5960,34,4,60,-30,4125,2821,227,1077
5961,32,1,85,-54,4157,2906,228,1023
5962,45,3,34,8,4202,2940,231,1031
5963,21,2,17,2,4223,2957,233,1033
5964,25,3,59,-37,4248,3016,236,996
5965,57,3,39,15,4305,3055,239,1011
5966,56,11,61,-16,4361,3116,250,995
5967,40,0,16,24,4401,3132,250,1019
5968,53,2,26,25,4454,3158,252,1044
5969,32,2,65,-35,4486,3223,254,1009
5970,34,6,23,5,4520,3246,260,1014
5971,63,2,37,24,4583,3283,262,1038
5972,35,4,36,-5,4618,3319,266,1033
5973,42,9,13,20,4660,3332,275,1053
5974,15,3,48,-36,4675,3380,278,1017
5975,70,3,30,37,4745,3410,281,1054
5976,41,2,32,7,4786,3442,283,1061
5977,38,5,27,6,4824,3469,288,1067
5978,66,5,19,42,4890,3488,293,1109
5979,55,1,67,-13,4945,3555,294,1096
5980,73,3,48,22,5018,3603,297,1118
5981,33,3,48,-18,5051,3651,300,1100
5982,27,5,101,-79,5078,3752,305,1021
5983,40,4,50,-14,5118,3802,309,1007
5984,57,4,42,11,5175,3844,313,1018
5985,58,3,18,37,5233,3862,316,1055
5986,60,4,28,28,5293,3890,320,1083
5987,38,2,35,1,5331,3925,322,1084
5988,71,1,14,56,5402,3939,323,1140
5989,47,1,57,-11,5449,3996,324,1129
5990,48,1,57,-10,5497,4053,325,1119
5991,110,5,14,91,5607,4067,330,1210
5992,83,1,33,49,5690,4100,331,1259
5993,44,5,39,0,5734,4139,336,1259
5994,60,1,21,38,5794,4160,337,1297
5995,82,3,42,37,5876,4202,340,1334
5996,51,2,51,-2,5927,4253,342,1332
5997,58,0,25,33,5985,4278,342,1365
5998,110,6,86,18,6095,4364,348,1383
5999,40,3,65,-28,6135,4429,351,1355
6000,72,3,86,-17,6207,4515,354,1338
6001,70,0,93,-23,6277,4608,354,1315
6002,46,2,65,-21,6323,4673,356,1294
6003,23,1,75,-53,6346,4748,357,1241
6004,71,5,4,62,6417,4752,362,1303
6005,114,2,44,68,6531,4796,364,1371
6006,83,3,151,-71,6614,4947,367,1300
6007,63,3,66,-6,6677,5013,370,1294
6008,66,1,73,-8,6743,5086,371,1286
6009,33,0,41,-8,6776,5127,371,1278
6010,45,4,53,-12,6821,5180,375,1266
6011,66,3,17,46,6887,5197,378,1312
6012,60,6,57,-3,6947,5254,384,1309
6013,58,3,26,29,7005,5280,387,1338
6014,53,0,65,-12,7058,5345,387,1326
6015,46,0,47,-1,7104,5392,387,1325
6016,39,4,56,-21,7143,5448,391,1304
6017,39,2,7,30,7182,5455,393,1334
6018,47,2,48,-3,7229,5503,395,1331
6019,99,3,32,64,7328,5535,398,1395
6020,34,1,80,-47,7362,5615,399,1348
6021,73,8,62,3,7435,5677,407,1351
6022,65,1,40,24,7500,5717,408,1375
6023,22,0,182,-160,7522,5899,408,1215
6024,16,2,131,-117,7538,6030,410,1098
6025,43,1,60,-18,7581,6090,411,1080
6026,86,0,38,48,7667,6128,411,1128
6027,77,2,138,-63,7744,6266,413,1065
6028,43,0,32,11,7787,6298,413,1076
6029,62,1,36,25,7849,6334,414,1101
6030,54,10,66,-22,7903,6400,424,1079
6031,18,5,9,4,7921,6409,429,1083
6032,31,6,82,-57,7952,6491,435,1026
6033,70,5,47,18,8022,6538,440,1044
6034,68,3,90,-25,8090,6628,443,1019
6035,94,1,44,49,8184,6672,444,1068
6036,83,2,4,77,8267,6676,446,1145
6037,42,3,98,-59,8309,6774,449,1086
6038,26,3,27,-4,8335,6801,452,1082
6039,51,1,38,12,8386,6839,453,1094
6040,76,5,85,-14,8462,6924,458,1080
6041,72,4,52,16,8534,6976,462,1096
6042,68,2,12,54,8602,6988,464,1150
6043,64,2,38,24,8666,7026,466,1174
6044,44,0,34,10,8710,7060,466,1184
6045,45,1,99,-55,8755,7159,467,1129
6046,50,0,31,19,8805,7190,467,1148
6047,50,2,21,27,8855,7211,469,1175
6048,44,13,41,-10,8899,7252,482,1165
6049,71,2,24,45,8970,7276,484,1210
6050,53,1,1,51,9023,7277,485,1261
6051,57,1,23,33,9080,7300,486,1294
6052,33,1,20,12,9113,7320,487,1306
6053,47,4,67,-24,9160,7387,491,1282
6054,59,0,48,11,9219,7435,491,1293
6055,81,3,36,42,9300,7471,494,1335
6056,49,3,46,0,9349,7517,497,1335
6057,38,3,46,-11,9387,7563,500,1324
6058,41,2,47,-8,9428,7610,502,1316
6059,35,5,48,-18,9463,7658,507,1298
6060,67,6,93,-32,9530,7751,513,1266
6061,51,3,26,22,9581,7777,516,1288
6062,77,3,76,-2,9658,7853,519,1286
6063,88,7,119,-38,9746,7972,526,1248
6064,58,4,51,3,9804,8023,530,1251
6065,52,8,54,-10,9856,8077,538,1241
6066,63,3,54,6,9919,8131,541,1247
6067,68,0,78,-10,9987,8209,541,1237
6068,40,1,119,-80,10027,8328,542,1157
6069,58,2,50,6,10085,8378,544,1163
6070,65,4,66,-5,10150,8444,548,1158
6071,76,5,48,23,10226,8492,553,1181
6072,61,3,28,30,10287,8520,556,1211
6073,48,3,14,31,10335,8534,559,1242
6074,73,1,57,15,10408,8591,560,1257
6075,64,5,28,31,10472,8619,565,1288
6076,79,0,15,64,10551,8634,565,1352
6077,123,1,35,87,10674,8669,566,1439
6078,89,3,43,43,10763,8712,569,1482
6079,84,5,33,46,10847,8745,574,1528
6080,66,2,36,28,10913,8781,576,1556
6081,94,2,31,61,11007,8812,578,1617
6082,109,3,136,-30,11116,8948,581,1587
6083,81,3,52,26,11197,9000,584,1613
6084,89,6,31,52,11286,9031,590,1665
6085,81,1,66,14,11367,9097,591,1679
6086,95,3,69,23,11462,9166,594,1702
6087,78,1,9,68,11540,9175,595,1770
6088,84,1,88,-5,11624,9263,596,1765
6089,110,2,48,60,11734,9311,598,1825
6090,92,1,50,41,11826,9361,599,1866
6091,74,5,57,12,11900,9418,604,1878
6092,45,1,97,-53,11945,9515,605,1825
6093,53,0,81,-28,11998,9596,605,1797
6094,54,0,68,-14,12052,9664,605,1783
6095,66,2,56,8,12118,9720,607,1791
6096,99,3,99,-3,12217,9819,610,1788
6097,63,3,85,-25,12280,9904,613,1763
6098,102,0,40,62,12382,9944,613,1825
6099,89,1,78,10,12471,10022,614,1835
6100,51,5,66,-20,12522,10088,619,1815
6101,48,2,57,-11,12570,10145,621,1804
6102,74,1,46,27,12644,10191,622,1831
6103,80,2,76,2,12724,10267,624,1833
6104,98,1,38,59,12822,10305,625,1892
6105,92,4,60,28,12914,10365,629,1920
6106,78,4,83,-9,12992,10448,633,1911
6107,76,5,57,14,13068,10505,638,1925
6108,54,5,60,-11,13122,10565,643,1914
6109,104,3,87,14,13226,10652,646,1928
6110,110,1,127,-18,13336,10779,647,1910
6111,101,6,49,46,13437,10828,653,1956
6112,71,1,27,43,13508,10855,654,1999
6113,91,2,43,46,13599,10898,656,2045
6114,89,1,32,56,13688,10930,657,2101
6115,89,4,27,58,13777,10957,661,2159
6116,134,5,101,28,13911,11058,666,2187
6117,87,6,89,-8,13998,11147,672,2179
6118,82,3,55,24,14080,11202,675,2203
6119,86,0,72,14,14166,11274,675,2217
6120,64,2,104,-42,14230,11378,677,2175
6121,80,3,68,9,14310,11446,680,2184
6122,66,1,78,-13,14376,11524,681,2171
6123,62,3,89,-30,14438,11613,684,2141
6124,60,4,149,-93,14498,11762,688,2048
6125,29,1,54,-26,14527,11816,689,2022
6126,68,2,91,-25,14595,11907,691,1997
6127,58,0,67,-9,14653,11974,691,1988
6128,71,4,82,-15,14724,12056,695,1973
6129,71,2,27,42,14795,12083,697,2015
6130,62,9,135,-82,14857,12218,706,1933
6131,74,1,99,-26,14931,12317,707,1907
6132,40,4,91,-55,14971,12408,711,1852
6133,56,2,58,-4,15027,12466,713,1848
6134,57,2,80,-25,15084,12546,715,1823
6135,66,6,120,-60,15150,12666,721,1763
6136,51,1,102,-52,15201,12768,722,1711
6137,52,0,17,35,15253,12785,722,1746
6138,55,0,18,37,15308,12803,722,1783
6139,44,2,55,-13,15352,12858,724,1770
6140,50,0,41,9,15402,12899,724,1779
6141,88,0,55,33,15490,12954,724,1812
6142,52,4,40,8,15542,12994,728,1820
6143,45,4,125,-84,15587,13119,732,1736
6144,60,4,159,-103,15647,13278,736,1633
6145,57,3,23,31,15704,13301,739,1664
6146,75,2,44,29,15779,13345,741,1693
6147,39,3,64,-28,15818,13409,744,1665
6148,60,1,120,-61,15878,13529,745,1604
6149,36,6,154,-124,15914,13683,751,1480
6150,56,4,111,-59,15970,13794,755,1421
6151,44,0,38,6,16014,13832,755,1427
6152,50,0,73,-23,16064,13905,755,1404
6153,43,3,63,-23,16107,13968,758,1381
6154,63,1,46,16,16170,14014,759,1397
6155,58,0,98,-40,16228,14112,759,1357
6156,65,1,3,61,16293,14115,760,1418
6157,65,1,78,-14,16358,14193,761,1404
6158,32,2,48,-18,16390,14241,763,1386
6159,63,7,86,-30,16453,14327,770,1356
6160,37,3,35,-1,16490,14362,773,1355
6161,33,4,31,-2,16523,14393,777,1353
6162,43,3,41,-1,16566,14434,780,1352
6163,20,1,34,-15,16586,14468,781,1337
6164,57,0,40,17,16643,14508,781,1354
6165,55,4,28,23,16698,14536,785,1377
6166,45,7,57,-19,16743,14593,792,1358
6167,39,2,37,0,16782,14630,794,1358
6168,40,1,36,3,16822,14666,795,1361
6169,52,1,32,19,16874,14698,796,1380
6170,54,2,49,3,16928,14747,798,1383
6171,45,2,260,-217,16973,15007,800,1166
6172,27,2,88,-63,17000,15095,802,1103
6173,51,3,59,-11,17051,15154,805,1092
6174,118,2,131,-15,17169,15285,807,1077
6175,89,17,26,46,17258,15311,824,1123
6176,84,2,16,66,17342,15327,826,1189
6177,101,5,83,13,17443,15410,831,1202
6178,91,1,70,20,17534,15480,832,1222
6179,91,2,65,24,17625,15545,834,1246
6180,102,2,41,59,17727,15586,836,1305
6181,133,5,27,101,17860,15613,841,1406
6182,75,4,33,38,17935,15646,845,1444
6183,39,1,12,26,17974,15658,846,1470
6184,41,0,55,-14,18015,15713,846,1456
6185,54,3,50,1,18069,15763,849,1457
6186,49,4,57,-12,18118,15820,853,1445
6187,70,3,60,7,18188,15880,856,1452
6188,90,6,132,-48,18278,16012,862,1404
6189,79,3,118,-42,18357,16130,865,1362
6190,94,12,99,-17,18451,16229,877,1345
6191,52,0,93,-41,18503,16322,877,1304
6192,63,5,125,-67,18566,16447,882,1237
6193,60,5,121,-66,18626,16568,887,1171
6194,78,5,87,-14,18704,16655,892,1157
6195,63,6,128,-71,18767,16783,898,1086
6196,77,1,68,8,18844,16851,899,1094
6197,126,5,97,24,18970,16948,904,1118
6198,101,2,64,35,19071,17012,906,1153
6199,111,9,95,7,19182,17107,915,1160
6200,93,15,59,19,19275,17166,930,1179
6201,112,3,90,19,19387,17256,933,1198
6202,119,6,80,33,19506,17336,939,1231
6203,101,7,52,42,19607,17388,946,1273
6204,125,3,93,29,19732,17481,949,1302
6205,144,11,116,17,19876,17597,960,1319
6206,99,9,68,22,19975,17665,969,1341
6207,93,10,49,34,20068,17714,979,1375
6208,137,2,97,38,20205,17811,981,1413
6209,117,7,124,-14,20322,17935,988,1399
6210,126,4,77,45,20448,18012,992,1444
6211,147,5,74,68,20595,18086,997,1512
6212,130,8,44,78,20725,18130,1005,1590
6213,113,9,252,-148,20838,18382,1014,1442
6214,111,10,166,-65,20949,18548,1024,1377
6215,129,10,51,68,21078,18599,1034,1445
6216,130,7,127,-4,21208,18726,1041,1441
6217,142,4,112,26,21350,18838,1045,1467
6218,150,13,298,-161,21500,19136,1058,1306
6219,140,5,126,9,21640,19262,1063,1315
6220,131,7,149,-25,21771,19411,1070,1290
6221,100,8,122,-30,21871,19533,1078,1260
6222,126,5,75,46,21997,19608,1083,1306
6223,99,1,37,61,22096,19645,1084,1367
6224,67,6,47,14,22163,19692,1090,1381
6225,74,4,33,37,22237,19725,1094,1418
6226,77,9,224,-156,22314,19949,1103,1262
6227,106,5,220,-119,22420,20169,1108,1143
6228,68,11,188,-131,22488,20357,1119,1012
6229,75,13,115,-53,22563,20472,1132,959
6230,95,15,123,-43,22658,20595,1147,916
6231,120,6,63,51,22778,20658,1153,967
6232,204,5,112,87,22982,20770,1158,1054
6233,194,11,81,102,23176,20851,1169,1156
6234,130,9,93,28,23306,20944,1178,1184
6235,129,10,97,22,23435,21041,1188,1206
6236,159,6,46,107,23594,21087,1194,1313
