,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
6237,157,7,103,47,23751,21190,1201,1360
6238,152,1,79,72,23903,21269,1202,1432
6239,165,10,263,-108,24068,21532,1212,1324
6240,122,7,93,22,24190,21625,1219,1346
6241,142,5,95,42,24332,21720,1224,1388
6242,150,4,124,22,24482,21844,1228,1410
6243,129,7,87,35,24611,21931,1235,1445
6244,161,11,106,44,24772,22037,1246,1489
6245,156,11,204,-59,24928,22241,1257,1430
6246,158,3,136,19,25086,22377,1260,1449
6247,127,10,89,28,25213,22466,1270,1477
6248,126,10,186,-70,25339,22652,1280,1407
6249,122,4,146,-28,25461,22798,1284,1379
6250,152,11,125,16,25613,22923,1295,1395
6251,154,9,100,45,25767,23023,1304,1440
6252,128,10,89,29,25895,23112,1314,1469
6253,184,6,104,74,26079,23216,1320,1543
6254,144,11,86,47,26223,23302,1331,1590
6255,88,10,289,-211,26311,23591,1341,1379
6256,152,7,95,50,26463,23686,1348,1429
6257,138,6,163,-31,26601,23849,1354,1398
6258,121,5,88,28,26722,23937,1359,1426
6259,135,4,146,-15,26857,24083,1363,1411
6260,119,3,210,-94,26976,24293,1366,1317
6261,143,6,184,-47,27119,24477,1372,1270
6262,111,6,83,22,27230,24560,1378,1292
6263,151,7,95,49,27381,24655,1385,1341
6264,115,1,68,46,27496,24723,1386,1387
6265,144,7,84,53,27640,24807,1393,1440
6266,202,15,147,40,27842,24954,1408,1480
6267,173,9,109,55,28015,25063,1417,1535
6268,162,5,107,50,28177,25170,1422,1585
6269,199,9,246,-56,28376,25416,1431,1529
6270,164,7,141,16,28540,25557,1438,1545
6271,223,3,63,157,28763,25620,1441,1702
6272,229,17,86,126,28992,25706,1458,1828
6273,243,9,110,124,29235,25816,1467,1952
6274,246,7,136,103,29481,25952,1474,2055
6275,244,14,317,-87,29725,26269,1488,1968
6276,172,8,132,32,29897,26401,1496,2000
6277,255,9,133,113,30152,26534,1505,2113
6278,358,16,139,203,30510,26673,1521,2316
6279,296,16,167,113,30806,26840,1537,2429
6280,341,6,221,114,31147,27061,1543,2543
6281,423,38,234,151,31570,27295,1581,2694
6282,388,12,239,137,31958,27534,1593,2831
6283,472,17,311,144,32430,27845,1610,2975
6284,778,8,170,600,33208,28015,1618,3575
6285,759,10,200,549,33967,28215,1628,4124
6286,963,11,262,690,34930,28477,1639,4814
6287,689,16,258,415,35619,28735,1655,5229
6288,771,22,406,343,36390,29141,1677,5572
6289,556,21,294,241,36946,29435,1698,5813
6290,376,41,290,45,37322,29725,1739,5858
6291,596,5,211,380,37918,29936,1744,6238
6292,450,12,205,233,38368,30141,1756,6471
6293,806,11,201,594,39174,30342,1767,7065
6294,841,27,405,409,40015,30747,1794,7474
6295,815,30,410,375,40830,31157,1824,7849
6296,388,22,483,-117,41218,31640,1846,7732
6297,366,20,325,21,41584,31965,1866,7753
6298,1020,22,431,567,42604,32396,1888,8320
6299,1249,37,493,719,43853,32889,1925,9039
6300,1278,46,505,727,45131,33394,1971,9766
6301,1002,36,518,448,46133,33912,2007,10214
6302,893,49,568,276,47026,34480,2056,10490
6303,547,44,801,-298,47573,35281,2100,10192
6304,184,35,332,-183,47757,35613,2135,10009
6305,724,25,494,205,48481,36107,2160,10214
6306,695,41,499,155,49176,36606,2201,10369
6307,786,43,609,134,49962,37215,2244,10503
6308,897,64,701,132,50859,37916,2308,10635
6309,613,48,626,-61,51472,38542,2356,10574
6310,394,31,579,-216,51866,39121,2387,10358
6311,203,35,960,-792,52069,40081,2422,9566
6312,610,27,564,19,52679,40645,2449,9585
6313,551,31,734,-214,53230,41379,2480,9371
6314,273,23,751,-501,53503,42130,2503,8870
6315,703,20,587,96,54206,42717,2523,8966
6316,405,31,879,-505,54611,43596,2554,8461
6317,210,24,564,-378,54821,44160,2578,8083
6318,237,25,497,-285,55058,44657,2603,7798
6319,370,29,673,-332,55428,45330,2632,7466
6320,117,25,439,-347,55545,45769,2657,7119
6321,2,0,0,2,2,0,0,2
6322,0,0,0,0,2,0,0,2
6323,1,0,0,1,3,0,0,3
6324,0,0,0,0,3,0,0,3
6325,0,0,0,0,3,0,0,3
6326,4,0,2,2,7,2,0,5
6327,0,0,0,0,7,2,0,5
6328,0,0,0,0,7,2,0,5
6329,2,0,0,2,9,2,0,7
6330,1,0,2,-1,10,4,0,6
6331,0,0,0,0,10,4,0,6
6332,9,0,0,9,19,4,0,15
6333,1,0,2,-1,20,6,0,14
6334,0,1,0,-1,20,6,1,13
6335,0,0,0,0,20,6,1,13
6336,4,0,1,3,24,7,1,16
6337,0,0,0,0,24,7,1,16
6338,0,0,0,0,24,7,1,16
6339,1,0,1,0,25,8,1,16
6340,0,1,0,-1,25,8,2,15
6341,8,0,0,8,33,8,2,23
6342,1,0,0,1,34,8,2,24
6343,1,0,0,1,35,8,2,25
6344,6,1,0,5,41,8,3,30
6345,5,0,0,5,46,8,3,35
6346,14,1,1,12,60,9,4,47
6347,7,1,0,6,67,9,5,53
6348,15,0,0,15,82,9,5,68
6349,1,0,0,1,83,9,5,69
6350,11,0,0,11,94,9,5,80
6351,6,0,0,6,100,9,5,86
6352,4,0,1,3,104,10,5,89
6353,8,0,0,8,112,10,5,97
6354,9,1,2,6,121,12,6,103
6355,6,0,0,6,127,12,6,109
6356,18,0,1,17,145,13,6,126
6357,11,1,2,8,156,15,7,134
6358,1,0,0,1,157,15,7,135
6359,0,0,0,0,157,15,7,135
6360,23,0,1,22,180,16,7,157
6361,1,2,0,-1,181,16,9,156
6362,5,0,13,-8,186,29,9,148
6363,2,1,0,1,188,29,10,149
6364,0,0,1,-1,188,30,10,148
6365,1,0,0,1,189,30,10,149
6366,4,0,0,4,193,30,10,153
6367,7,0,0,7,200,30,10,160
6368,4,0,1,3,204,31,10,163
6369,16,0,1,15,220,32,10,178
6370,3,0,10,-7,223,42,10,171
6371,4,0,7,-3,227,49,10,168
6372,0,0,0,0,227,49,10,168
6373,0,0,0,0,227,49,10,168
6374,0,0,0,0,227,49,10,168
6375,5,0,0,5,232,49,10,173
6376,9,0,18,-9,241,67,10,164
6377,13,0,10,3,254,77,10,167
6378,35,4,15,16,289,92,14,183
6379,2,0,0,2,291,92,14,185
6380,15,0,0,15,306,92,14,200
6381,2,2,21,-21,308,113,16,179
6382,12,0,0,12,320,113,16,191
6383,8,0,0,8,328,113,16,199
6384,6,0,0,6,334,113,16,205
6385,29,0,7,22,363,120,16,227
6386,31,2,6,23,394,126,18,250
6387,12,0,0,12,406,126,18,262
6388,9,0,1,8,415,127,18,270
6389,9,1,17,-9,424,144,19,261
6390,28,4,7,17,452,151,23,278
6391,13,0,0,13,465,151,23,291
6392,15,2,0,13,480,151,25,304
6393,15,0,0,15,495,151,25,319
6394,1,0,10,-9,496,161,25,310
6395,8,2,2,4,504,163,27,314
6396,18,0,0,18,522,163,27,332
6397,15,1,11,3,537,174,28,335
6398,15,0,0,15,552,174,28,350
6399,13,0,4,9,565,178,28,359
6400,21,1,1,19,586,179,29,378
6401,0,3,17,-20,586,196,32,358
6402,45,4,2,39,631,198,36,397
6403,26,0,10,16,657,208,36,413
6404,45,1,1,43,702,209,37,456
6405,36,6,39,-9,738,248,43,447
6406,0,0,0,0,738,248,43,447
6407,26,2,10,14,764,258,45,461
6408,0,0,0,0,764,258,45,461
6409,21,3,7,11,785,265,48,472
6410,11,1,7,3,796,272,49,475
6411,4,0,0,4,800,272,49,479
6412,10,0,0,10,810,272,49,489
6413,7,2,29,-24,817,301,51,465
6414,5,1,0,4,822,301,52,469
6415,12,0,0,12,834,301,52,481
6416,47,0,50,-3,881,351,52,478
6417,13,2,1,10,894,352,54,488
6418,37,0,0,37,931,352,54,525
6419,15,0,0,15,946,352,54,540
6420,50,4,45,1,996,397,58,541
6421,8,2,26,-20,1004,423,60,521
6422,28,0,4,24,1032,427,60,545
6423,8,1,1,6,1040,428,61,551
6424,18,0,19,-1,1058,447,61,550
6425,15,0,6,9,1073,453,61,559
6426,23,3,22,-2,1096,475,64,557
6427,35,0,1,34,1131,476,64,591
6428,26,1,28,-3,1157,504,65,588
6429,39,5,12,22,1196,516,70,610
6430,26,0,3,23,1222,519,70,633
6431,32,1,42,-11,1254,561,71,622
6432,0,0,21,-21,1254,582,71,601
6433,12,1,33,-22,1266,615,72,579
6434,58,2,30,26,1324,645,74,605
6435,0,2,6,-8,1324,651,76,597
6436,74,2,74,-2,1398,725,78,595
6437,0,0,0,0,1398,725,78,595
6438,14,0,30,-16,1412,755,78,579
6439,36,1,150,-115,1448,905,79,464
6440,27,0,25,2,1475,930,79,466
6441,45,0,29,16,1520,959,79,482
6442,67,6,68,-7,1587,1027,85,475
6443,45,0,31,14,1632,1058,85,489
6444,21,1,34,-14,1653,1092,86,475
6445,24,0,24,0,1677,1116,86,475
6446,0,0,1,-1,1677,1117,86,474
6447,24,0,1,23,1701,1118,86,497
6448,28,3,34,-9,1729,1152,89,488
6449,31,0,17,14,1760,1169,89,502
6450,17,0,12,5,1777,1181,89,507
6451,14,0,30,-16,1791,1211,89,491
6452,53,0,31,22,1844,1242,89,513
6453,5,0,27,-22,1849,1269,89,491
6454,25,4,7,14,1874,1276,93,505
6455,37,1,25,11,1911,1301,94,516
6456,66,0,40,26,1977,1341,94,542
6457,30,0,37,-7,2007,1378,94,535
6458,43,0,34,9,2050,1412,94,544
6459,31,1,10,20,2081,1422,95,564
6460,6,0,30,-24,2087,1452,95,540
6461,44,2,71,-29,2131,1523,97,511
6462,20,1,22,-3,2151,1545,98,508
6463,37,0,30,7,2188,1575,98,515
6464,0,0,0,0,2188,1575,98,515
6465,27,0,30,-3,2215,1605,98,512
6466,43,2,71,-30,2258,1676,100,482
6467,0,0,0,0,2258,1676,100,482
6468,33,0,12,21,2291,1688,100,503
6469,23,1,20,2,2314,1708,101,505
6470,34,1,25,8,2348,1733,102,513
6471,62,0,38,24,2410,1771,102,537
6472,17,0,10,7,2427,1781,102,544
6473,11,1,32,-22,2438,1813,103,522
6474,8,0,30,-22,2446,1843,103,500
6475,18,1,24,-7,2464,1867,104,493
6476,0,0,0,0,2464,1867,104,493
6477,18,1,40,-23,2482,1907,105,470
6478,25,1,35,-11,2507,1942,106,459
6479,41,0,22,19,2548,1964,106,478
6480,37,0,20,17,2585,1984,106,495
6481,0,0,0,0,2585,1984,106,495
6482,51,1,85,-35,2636,2069,107,460
6483,53,1,90,-38,2689,2159,108,422
6484,0,0,0,0,2689,2159,108,422
6485,51,1,0,50,2740,2159,109,472
6486,67,2,0,65,2807,2159,111,537
6487,0,0,0,0,2807,2159,111,537
6488,44,1,15,28,2851,2174,112,565
6489,36,1,30,5,2887,2204,113,570
6490,33,0,10,23,2920,2214,113,593
6491,46,1,15,30,2966,2229,114,623
6492,36,1,6,29,3002,2235,115,652
6493,0,0,0,0,3002,2235,115,652
6494,57,1,18,38,3059,2253,116,690
6495,64,3,120,-59,3123,2373,119,631
6496,0,0,0,0,3123,2373,119,631
6497,55,2,78,-25,3178,2451,121,606
6498,50,4,30,16,3228,2481,125,622
6499,44,1,13,30,3272,2494,126,652
6500,28,2,22,4,3300,2516,128,656
6501,0,0,0,0,3300,2516,128,656
6502,92,0,38,54,3392,2554,128,710
6503,39,0,18,21,3431,2572,128,731
6504,43,0,30,13,3474,2602,128,744
6505,0,0,0,0,3474,2602,128,744
6506,11,0,26,-15,3485,2628,128,729
6507,64,1,30,33,3549,2658,129,762
6508,85,0,4,81,3634,2662,129,843
6509,11,2,120,-111,3645,2782,131,732
6510,46,0,15,31,3691,2797,131,763
6511,29,0,33,-4,3720,2830,131,759
6512,38,0,82,-44,3758,2912,131,715
6513,18,1,30,-13,3776,2942,132,702
6514,28,0,38,-10,3804,2980,132,692
6515,14,3,42,-31,3818,3022,135,661
6516,37,1,36,0,3855,3058,136,661
6517,11,1,50,-40,3866,3108,137,621
6518,24,0,8,16,3890,3116,137,637
6519,17,2,18,-3,3907,3134,139,634
6520,34,0,27,7,3941,3161,139,641
6521,26,0,38,-12,3967,3199,139,629
6522,11,1,70,-60,3978,3269,140,569
6523,9,2,31,-24,3987,3300,142,545
6524,27,0,33,-6,4014,3333,142,539
6525,31,1,39,-9,4045,3372,143,530
6526,36,0,32,4,4081,3404,143,534
6527,0,0,0,0,4081,3404,143,534
6528,41,0,46,-5,4122,3450,143,529
6529,27,0,77,-50,4149,3527,143,479
6530,13,0,17,-4,4162,3544,143,475
6531,0,0,0,0,4162,3544,143,475
6532,51,2,55,-6,4213,3599,145,469
6533,20,1,52,-33,4233,3651,146,436
6534,18,0,26,-8,4251,3677,146,428
6535,23,3,34,-14,4274,3711,149,414
6536,10,0,32,-22,4284,3743,149,392
6537,4,0,17,-13,4288,3760,149,379
6538,40,0,27,13,4328,3787,149,392
6539,11,0,36,-25,4339,3823,149,367
6540,5,0,25,-20,4344,3848,149,347
6541,0,0,0,0,4344,3848,149,347
6542,37,2,25,10,4381,3873,151,357
6543,17,1,20,-4,4398,3893,152,353
6544,20,2,16,2,4418,3909,154,355
6545,50,1,18,31,4468,3927,155,386
6546,49,3,30,16,4517,3957,158,402
6547,42,1,10,31,4559,3967,159,433
6548,53,0,6,47,4612,3973,159,480
6549,35,1,19,15,4647,3992,160,495
6550,20,2,25,-7,4667,4017,162,488
6551,45,0,11,34,4712,4028,162,522
6552,89,1,25,63,4801,4053,163,585
6553,89,2,42,45,4890,4095,165,630
6554,36,1,20,15,4926,4115,166,645
6555,50,0,16,34,4976,4131,166,679
6556,0,0,0,0,4976,4131,166,679
6557,65,2,58,5,5041,4189,168,684
6558,45,1,26,18,5086,4215,169,702
6559,20,5,29,-14,5106,4244,174,688
6560,65,1,21,43,5171,4265,175,731
6561,58,1,42,15,5229,4307,176,746
6562,131,3,31,97,5360,4338,179,843
6563,85,3,35,47,5445,4373,182,890
6564,51,0,30,21,5496,4403,182,911
6565,58,0,40,18,5554,4443,182,929
6566,49,3,49,-3,5603,4492,185,926
6567,86,4,57,25,5689,4549,189,951
6568,86,2,46,38,5775,4595,191,989
6569,157,1,47,109,5932,4642,192,1098
6570,0,0,0,0,5932,4642,192,1098
6571,190,0,0,190,6122,4642,192,1288
6572,82,0,0,82,6204,4642,192,1370
6573,157,0,0,157,6361,4642,192,1527
6574,0,0,0,0,6361,4642,192,1527
6575,260,0,100,160,6621,4742,192,1687
6576,0,0,0,0,6621,4742,192,1687
6577,209,0,0,209,6830,4742,192,1896
6578,194,0,0,194,7024,4742,192,2090
6579,229,0,100,129,7253,4842,192,2219
6580,205,0,0,205,7458,4842,192,2424
6581,216,0,0,216,7674,4842,192,2640
6582,116,0,0,116,7790,4842,192,2756
6583,150,2,0,148,7940,4842,194,2904
6584,73,0,0,73,8013,4842,194,2977
6585,106,0,0,106,8119,4842,194,3083
6586,0,0,0,0,8119,4842,194,3083
6587,95,0,100,-5,8214,4942,194,3078
6588,112,1,0,111,8326,4942,195,3189
6589,154,2,3,149,8480,4945,197,3338
6590,137,0,300,-163,8617,5245,197,3175
6591,296,0,0,296,8913,5245,197,3471
6592,142,0,100,42,9055,5345,197,3513
6593,101,0,0,101,9156,5345,197,3614
6594,90,0,0,90,9246,5345,197,3704
6595,88,0,0,88,9334,5345,197,3792
6596,80,0,0,80,9414,5345,197,3872
6597,85,0,398,-313,9499,5743,197,3559
6598,43,0,0,43,9542,5743,197,3602
6599,74,0,0,74,9616,5743,197,3676
6600,56,1,113,-58,9672,5856,198,3618
6601,68,0,600,-532,9740,6456,198,3086
6602,95,0,200,-105,9835,6656,198,2981
6603,59,0,100,-41,9894,6756,198,2940
6604,64,0,200,-136,9958,6956,198,2804
6605,24,0,214,-190,9982,7170,198,2614
6606,60,0,3,57,10042,7173,198,2671
6607,66,0,203,-137,10108,7376,198,2534
6608,76,0,305,-229,10184,7681,198,2305
6609,114,0,123,-9,10298,7804,198,2296
6610,54,0,100,-46,10352,7904,198,2250
6611,94,1,200,-107,10446,8104,199,2143
6612,60,1,107,-48,10506,8211,200,2095
6613,68,0,301,-233,10574,8512,200,1862
6614,74,0,102,-28,10648,8614,200,1834
6615,71,0,0,71,10719,8614,200,1905
6616,84,0,200,-116,10803,8814,200,1789
6617,97,0,199,-102,10900,9013,200,1687
6618,95,1,0,94,10995,9013,201,1781
6619,40,0,98,-58,11035,9111,201,1723
6620,65,0,200,-135,11100,9311,201,1588
6621,62,1,0,61,11162,9311,202,1649
6622,54,0,0,54,11216,9311,202,1703
6623,65,1,0,64,11281,9311,203,1767
6624,86,1,100,-15,11367,9411,204,1752
6625,134,1,58,75,11501,9469,205,1827
6626,45,2,82,-39,11546,9551,207,1788
6627,31,0,137,-106,11577,9688,207,1682
6628,62,1,108,-47,11639,9796,208,1635
6629,62,0,17,45,11701,9813,208,1680
6630,133,2,100,31,11834,9913,210,1711
6631,76,0,147,-71,11910,10060,210,1640
6632,66,0,101,-35,11976,10161,210,1605
6633,62,0,89,-27,12038,10250,210,1578
6634,98,0,100,-2,12136,10350,210,1576
6635,19,95,2,-78,12155,10352,305,1498
6636,50,0,83,-33,12205,10435,305,1465
6637,80,0,101,-21,12285,10536,305,1444
6638,67,0,132,-65,12352,10668,305,1379
6639,61,0,17,44,12413,10685,305,1423
6640,43,1,128,-86,12456,10813,306,1337
6641,32,1,102,-71,12488,10915,307,1266
6642,30,0,100,-70,12518,11015,307,1196
6643,31,1,71,-41,12549,11086,308,1155
6644,78,1,69,8,12627,11155,309,1163
6645,101,0,97,4,12728,11252,309,1167
6646,36,0,101,-65,12764,11353,309,1102
6647,41,0,0,41,12805,11353,309,1143
6648,50,0,89,-39,12855,11442,309,1104
6649,32,0,61,-29,12887,11503,309,1075
6650,86,1,63,22,12973,11566,310,1097
6651,99,2,91,6,13072,11657,312,1103
6652,95,1,48,46,13167,11705,313,1149
6653,148,2,28,118,13315,11733,315,1267
6654,64,1,168,-105,13379,11901,316,1162
6655,75,0,127,-52,13454,12028,316,1110
6656,62,5,71,-14,13516,12099,321,1096
6657,52,2,59,-9,13568,12158,323,1087
6658,112,0,12,100,13680,12170,323,1187
6659,97,1,35,61,13777,12205,324,1248
6660,74,0,61,13,13851,12266,324,1261
6661,73,3,18,52,13924,12284,327,1313
6662,84,0,53,31,14008,12337,327,1344
6663,94,2,34,58,14102,12371,329,1402
6664,68,0,35,33,14170,12406,329,1435
6665,152,4,42,106,14322,12448,333,1541
6666,122,2,84,36,14444,12532,335,1577
6667,118,0,21,97,14562,12553,335,1674
6668,70,4,21,45,14632,12574,339,1719
6669,133,4,81,48,14765,12655,343,1767
6670,94,3,7,84,14859,12662,346,1851
6671,47,8,144,-105,14906,12806,354,1746
6672,62,4,175,-117,14968,12981,358,1629
6673,97,3,13,81,15065,12994,361,1710
6674,125,5,0,120,15190,12994,366,1830
6675,125,2,64,59,15315,13058,368,1889
6676,83,1,22,60,15398,13080,369,1949
6677,153,1,60,92,15551,13140,370,2041
6678,76,3,118,-45,15627,13258,373,1996
6679,113,1,64,48,15740,13322,374,2044
6680,88,1,41,46,15828,13363,375,2090
6681,201,0,8,193,16029,13371,375,2283
6682,87,7,107,-27,16116,13478,382,2256
6683,148,0,32,116,16264,13510,382,2372
6684,161,0,70,91,16425,13580,382,2463
6685,107,0,19,88,16532,13599,382,2551
6686,95,0,90,5,16627,13689,382,2556
6687,183,0,55,128,16810,13744,382,2684
6688,111,0,40,71,16921,13784,382,2755
6689,72,0,47,25,16993,13831,382,2780
6690,79,4,154,-79,17072,13985,386,2701
6691,168,0,63,105,17240,14048,386,2806
6692,63,1,66,-4,17303,14114,387,2802
6693,104,0,72,32,17407,14186,387,2834
6694,90,3,30,57,17497,14216,390,2891
6695,92,2,42,48,17589,14258,392,2939
6696,106,2,142,-38,17695,14400,394,2901
6697,70,0,134,-64,17765,14534,394,2837
6698,81,2,167,-88,17846,14701,396,2749
6699,64,1,8,55,17910,14709,397,2804
6700,111,2,29,80,18021,14738,399,2884
6701,114,5,115,-6,18135,14853,404,2878
6702,143,0,333,-190,18278,15186,404,2688
6703,76,1,139,-64,18354,15325,405,2624
6704,107,0,77,30,18461,15402,405,2654
6705,82,14,540,-472,18543,15942,419,2182
6706,85,1,33,51,18628,15975,420,2233
6707,116,1,58,57,18744,16033,421,2290
6708,117,5,23,89,18861,16056,426,2379
6709,92,2,10,80,18953,16066,428,2459
6710,78,1,178,-101,19031,16244,429,2358
6711,142,1,24,117,19173,16268,430,2475
6712,97,2,61,34,19270,16329,432,2509
6713,71,1,5,65,19341,16334,433,2574
6714,85,0,53,32,19426,16387,433,2606
6715,119,3,56,60,19545,16443,436,2666
6716,81,0,8,73,19626,16451,436,2739
6717,97,1,37,59,19723,16488,437,2798
6718,57,1,21,35,19780,16509,438,2833
6719,118,2,80,36,19898,16589,440,2869
6720,62,4,348,-290,19960,16937,444,2579
6721,111,2,20,89,20071,16957,446,2668
6722,108,1,12,95,20179,16969,447,2763
6723,49,3,13,33,20228,16982,450,2796
6724,74,0,167,-93,20302,17149,450,2703
6725,101,0,243,-142,20403,17392,450,2561
6726,91,1,338,-248,20494,17730,451,2313
6727,74,0,41,33,20568,17771,451,2346
6728,84,0,125,-41,20652,17896,451,2305
6729,125,2,51,72,20777,17947,453,2377
6730,90,0,21,69,20867,17968,453,2446
6731,61,4,149,-92,20928,18117,457,2354
6732,58,9,57,-8,20986,18174,466,2346
6733,79,1,50,28,21065,18224,467,2374
6734,59,0,3,56,21124,18227,467,2430
6735,55,0,3,52,21179,18230,467,2482
6736,27,7,113,-93,21206,18343,474,2389
6737,46,1,39,6,21252,18382,475,2395
6738,57,6,160,-109,21309,18542,481,2286
6739,83,2,52,29,21392,18594,483,2315
6740,82,0,13,69,21474,18607,483,2384
6741,94,0,87,7,21568,18694,483,2391
6742,92,4,68,20,21660,18762,487,2411
6743,96,0,13,83,21756,18775,487,2494
6744,96,0,2,94,21852,18777,487,2588
6745,68,2,84,-18,21920,18861,489,2570
6746,71,2,76,-7,21991,18937,491,2563
6747,91,1,81,9,22082,19018,492,2572
6748,60,3,30,27,22142,19048,495,2599
6749,82,1,11,70,22224,19059,496,2669
6750,155,2,13,140,22379,19072,498,2809
6751,111,2,23,86,22490,19095,500,2895
6752,73,1,116,-44,22563,19211,501,2851
6753,64,0,10,54,22627,19221,501,2905
6754,81,1,157,-77,22708,19378,502,2828
6755,128,7,68,53,22836,19446,509,2881
6756,119,2,31,86,22955,19477,511,2967
6757,90,1,10,79,23045,19487,512,3046
6758,45,2,14,29,23090,19501,514,3075
6759,90,0,17,73,23180,19518,514,3148
6760,127,0,65,62,23307,19583,514,3210
6761,67,2,116,-51,23374,19699,516,3159
6762,106,0,55,51,23480,19754,516,3210
6763,66,2,24,40,23546,19778,518,3250
6764,120,1,25,94,23666,19803,519,3344
6765,97,0,0,97,23763,19803,519,3441
6766,46,1,166,-121,23809,19969,520,3320
6767,95,0,61,34,23904,20030,520,3354
6768,94,1,17,76,23998,20047,521,3430
6769,85,0,12,73,24083,20059,521,3503
6770,119,0,89,30,24202,20148,521,3533
6771,88,1,28,59,24290,20176,522,3592
6772,75,2,12,61,24365,20188,524,3653
6773,70,0,97,-27,24435,20285,524,3626
6774,135,1,17,117,24570,20302,525,3743
6775,96,0,6,90,24666,20308,525,3833
6776,172,1,7,164,24838,20315,526,3997
6777,129,11,52,66,24967,20367,537,4063
6778,174,0,14,160,25141,20381,537,4223
6779,160,2,21,137,25301,20402,539,4360
6780,106,2,78,26,25407,20480,541,4386
6781,146,0,13,133,25553,20493,541,4519
6782,188,1,17,170,25741,20510,542,4689
6783,256,2,64,190,25997,20574,544,4879
6784,210,0,34,176,26207,20608,544,5055
6785,272,2,51,219,26479,20659,546,5274
6786,240,0,99,141,26719,20758,546,5415
6787,139,1,49,89,26858,20807,547,5504
6788,198,1,17,180,27056,20824,548,5684
6789,286,1,38,247,27342,20862,549,5931
6790,250,3,23,224,27592,20885,552,6155
6791,216,0,144,72,27808,21029,552,6227
6792,232,3,84,145,28040,21113,555,6372
6793,261,3,44,214,28301,21157,558,6586
6794,303,1,85,217,28604,21242,559,6803
6795,253,7,93,153,28857,21335,566,6956
6796,281,2,225,54,29138,21560,568,7010
6797,258,0,13,245,29396,21573,568,7255
6798,270,1,71,198,29666,21644,569,7453
6799,376,1,5,370,30042,21649,570,7823
6800,305,11,160,134,30347,21809,581,7957
6801,123,8,140,-25,30470,21949,589,7932
6802,348,1,475,-128,30818,22424,590,7804
6803,244,11,225,8,31062,22649,601,7812
6804,339,8,350,-19,31401,22999,609,7793
6805,348,12,515,-179,31749,23514,621,7614
6806,381,25,456,-100,32130,23970,646,7514
6807,450,2,294,154,32580,24264,648,7668
6808,424,2,607,-185,33004,24871,650,7483
6809,254,14,350,-110,33258,25221,664,7373
6810,416,36,450,-70,33674,25671,700,7303
6811,379,41,425,-87,34053,26096,741,7216
6812,247,101,455,-309,34300,26551,842,6907
6813,446,46,2192,-1792,34746,28743,888,5115
6814,309,11,258,40,35055,29001,899,5155
6815,285,5,311,-31,35340,29312,904,5124
6816,293,19,319,-45,35633,29631,923,5079
6817,265,13,377,-125,35898,30008,936,4954
6818,352,7,167,178,36250,30175,943,5132
6819,286,4,155,127,36536,30330,947,5259
6820,340,9,186,145,36876,30516,956,5404
6821,294,66,456,-228,37170,30972,1022,5176
6822,344,18,480,-154,37514,31452,1040,5022
6823,348,70,685,-407,37862,32137,1110,4615
6824,320,12,224,84,38182,32361,1122,4699
6825,309,17,283,9,38491,32644,1139,4708
6826,469,19,237,213,38960,32881,1158,4921
6827,396,12,263,121,39356,33144,1170,5042
6828,482,15,373,94,39838,33517,1185,5136
6829,475,10,327,138,40313,33844,1195,5274
6830,337,8,290,39,40650,34134,1203,5313
