,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
6831,225,8,161,56,40875,34295,1211,5369
6832,3,0,0,3,3,0,0,3
6833,2,0,0,2,5,0,0,5
6834,1,0,0,1,6,0,0,6
6835,1,0,0,1,7,0,0,7
6836,0,0,0,0,7,0,0,7
6837,0,0,0,0,7,0,0,7
6838,0,0,0,0,7,0,0,7
6839,0,0,0,0,7,0,0,7
6840,0,0,0,0,7,0,0,7
6841,1,0,0,1,8,0,0,8
6842,0,0,0,0,8,0,0,8
6843,0,0,0,0,8,0,0,8
6844,0,0,0,0,8,0,0,8
6845,0,0,0,0,8,0,0,8
6846,5,0,0,5,13,0,0,13
6847,0,0,0,0,13,0,0,13
6848,0,0,0,0,13,0,0,13
6849,3,1,0,2,16,0,1,15
6850,1,0,0,1,17,0,1,16
6851,0,0,0,0,17,0,1,16
6852,1,0,0,1,18,0,1,17
6853,2,0,1,1,20,1,1,18
6854,1,0,0,1,21,1,1,19
6855,6,0,0,6,27,1,1,25
6856,0,0,0,0,27,1,1,25
6857,1,0,0,1,28,1,1,26
6858,1,0,5,-4,29,6,1,22
6859,4,0,0,4,33,6,1,26
6860,0,0,0,0,33,6,1,26
6861,0,0,0,0,33,6,1,26
6862,0,0,0,0,33,6,1,26
6863,0,0,0,0,33,6,1,26
6864,0,0,0,0,33,6,1,26
6865,9,0,5,4,42,11,1,30
6866,0,0,1,-1,42,12,1,29
6867,10,0,0,10,52,12,1,39
6868,5,0,0,5,57,12,1,44
6869,4,0,0,4,61,12,1,48
6870,5,0,0,5,66,12,1,53
6871,1,0,0,1,67,12,1,54
6872,5,0,0,5,72,12,1,59
6873,11,0,2,9,83,14,1,68
6874,12,0,0,12,95,14,1,80
6875,8,0,1,7,103,15,1,87
6876,2,0,1,1,105,16,1,88
6877,8,0,0,8,113,16,1,96
6878,4,0,0,4,117,16,1,100
6879,15,0,0,15,132,16,1,115
6880,3,0,1,2,135,17,1,117
6881,18,0,0,18,153,17,1,135
6882,8,0,0,8,161,17,1,143
6883,5,1,0,4,166,17,2,147
6884,1,0,0,1,167,17,2,148
6885,14,0,0,14,181,17,2,162
6886,0,0,0,0,181,17,2,162
6887,27,0,9,18,208,26,2,180
6888,5,0,6,-1,213,32,2,179
6889,4,0,3,1,217,35,2,180
6890,7,1,4,2,224,39,3,182
6891,3,0,3,0,227,42,3,182
6892,2,0,5,-3,229,47,3,179
6893,8,0,11,-3,237,58,3,176
6894,13,0,4,9,250,62,3,185
6895,2,0,2,0,252,64,3,185
6896,1,0,2,-1,253,66,3,184
6897,1,0,10,-9,254,76,3,175
6898,3,0,5,-2,257,81,3,173
6899,6,0,4,2,263,85,3,175
6900,2,0,11,-9,265,96,3,166
6901,5,0,6,-1,270,102,3,165
6902,3,0,3,0,273,105,3,165
6903,2,0,0,2,275,105,3,167
6904,1,0,16,-15,276,121,3,152
6905,1,0,1,0,277,122,3,152
6906,3,0,5,-2,280,127,3,150
6907,1,0,6,-5,281,133,3,145
6908,4,0,9,-5,285,142,3,140
6909,6,0,18,-12,291,160,3,128
6910,4,0,11,-7,295,171,3,121
6911,2,0,3,-1,297,174,3,120
6912,1,0,1,0,298,175,3,120
6913,12,0,2,10,310,177,3,130
6914,6,0,7,-1,316,184,3,129
6915,1,0,0,1,317,184,3,130
6916,10,0,22,-12,327,206,3,118
6917,2,0,4,-2,329,210,3,116
6918,9,0,3,6,338,213,3,122
6919,13,0,3,10,351,216,3,132
6920,11,0,5,6,362,221,3,138
6921,3,0,7,-4,365,228,3,134
6922,8,1,11,-4,373,239,4,130
6923,3,0,10,-7,376,249,4,123
6924,2,0,12,-10,378,261,4,113
6925,4,0,1,3,382,262,4,116
6926,10,0,13,-3,392,275,4,113
6927,5,0,17,-12,397,292,4,101
6928,8,0,19,-11,405,311,4,90
6929,12,0,3,9,417,314,4,99
6930,6,0,6,0,423,320,4,99
6931,11,1,3,7,434,323,5,106
6932,1,0,1,0,435,324,5,106
6933,12,0,1,11,447,325,5,117
6934,9,1,10,-2,456,335,6,115
6935,17,0,21,-4,473,356,6,111
6936,10,1,5,4,483,361,7,115
6937,11,0,5,6,494,366,7,121
6938,9,0,11,-2,503,377,7,119
6939,7,0,1,6,510,378,7,125
6940,8,0,9,-1,518,387,7,124
6941,7,0,15,-8,525,402,7,116
6942,6,0,14,-8,531,416,7,108
6943,13,1,10,2,544,426,8,110
6944,10,0,7,3,554,433,8,113
6945,30,0,3,27,584,436,8,140
6946,13,1,1,11,597,437,9,151
6947,6,2,16,-12,603,453,11,139
6948,14,0,9,5,617,462,11,144
6949,6,0,7,-1,623,469,11,143
6950,19,1,10,8,642,479,12,151
6951,31,0,12,19,673,491,12,170
6952,17,4,3,10,690,494,16,180
6953,5,1,10,-6,695,504,17,174
6954,27,0,8,19,722,512,17,193
6955,34,0,7,27,756,519,17,220
6956,24,0,15,9,780,534,17,229
6957,43,0,18,25,823,552,17,254
6958,25,0,13,12,848,565,17,266
6959,20,1,1,18,868,566,18,284
6960,25,1,20,4,893,586,19,288
6961,71,0,5,66,964,591,19,354
6962,30,3,31,-4,994,622,22,350
6963,40,0,50,-10,1034,672,22,340
6964,38,2,32,4,1072,704,24,344
6965,62,2,24,36,1134,728,26,380
6966,32,2,25,5,1166,753,28,385
6967,18,0,22,-4,1184,775,28,381
6968,66,0,34,32,1250,809,28,413
6969,57,0,47,10,1307,856,28,423
6970,70,2,30,38,1377,886,30,461
6971,49,1,15,33,1426,901,31,494
6972,7,1,7,-1,1433,908,32,493
6973,83,5,6,72,1516,914,37,565
6974,22,4,25,-7,1538,939,41,558
6975,60,1,37,22,1598,976,42,580
6976,67,0,56,11,1665,1032,42,591
6977,36,1,46,-11,1701,1078,43,580
6978,98,4,58,36,1799,1136,47,616
6979,35,1,28,6,1834,1164,48,622
6980,53,4,15,34,1887,1179,52,656
6981,45,4,83,-42,1932,1262,56,614
6982,128,3,68,57,2060,1330,59,671
6983,46,2,51,-7,2106,1381,61,664
6984,23,1,30,-8,2129,1411,62,656
6985,98,4,67,27,2227,1478,66,683
6986,56,1,12,43,2283,1490,67,726
6987,85,23,54,8,2368,1544,90,734
6988,116,5,66,45,2484,1610,95,779
6989,93,1,34,58,2577,1644,96,837
6990,91,3,56,32,2668,1700,99,869
6991,28,2,21,5,2696,1721,101,874
6992,195,5,52,138,2891,1773,106,1012
6993,129,1,84,44,3020,1857,107,1056
6994,80,15,51,14,3100,1908,122,1070
6995,44,3,10,31,3144,1918,125,1101
6996,141,9,168,-36,3285,2086,134,1065
6997,134,2,76,56,3419,2162,136,1121
6998,206,9,52,145,3625,2214,145,1266
6999,97,3,44,50,3722,2258,148,1316
7000,200,8,42,150,3922,2300,156,1466
7001,197,4,18,175,4119,2318,160,1641
7002,124,1,72,51,4243,2390,161,1692
7003,61,3,17,41,4304,2407,164,1733
7004,72,1,68,3,4376,2475,165,1736
7005,157,27,77,53,4533,2552,192,1789
7006,279,8,89,182,4812,2641,200,1971
7007,128,8,136,-16,4940,2777,208,1955
7008,186,7,178,1,5126,2955,215,1956
7009,62,3,10,49,5188,2965,218,2005
7010,87,8,56,23,5275,3021,226,2028
7011,80,2,97,-19,5355,3118,228,2009
7012,90,3,132,-45,5445,3250,231,1964
7013,153,3,101,49,5598,3351,234,2013
7014,153,5,100,48,5751,3451,239,2061
7015,174,2,143,29,5925,3594,241,2090
7016,123,2,181,-60,6048,3775,243,2030
7017,51,3,84,-36,6099,3859,246,1994
7018,217,5,178,34,6316,4037,251,2028
7019,169,5,102,62,6485,4139,256,2090
7020,119,7,166,-54,6604,4305,263,2036
7021,111,3,88,20,6715,4393,266,2056
7022,60,1,60,-1,6775,4453,267,2055
7023,178,6,75,97,6953,4528,273,2152
7024,114,5,152,-43,7067,4680,278,2109
7025,196,4,224,-32,7263,4904,282,2077
7026,195,5,123,67,7458,5027,287,2144
7027,392,8,55,329,7850,5082,295,2473
7028,219,2,98,119,8069,5180,297,2592
7029,140,3,144,-7,8209,5324,300,2585
7030,114,2,149,-37,8323,5473,302,2548
7031,114,12,50,52,8437,5523,314,2600
7032,213,19,253,-59,8650,5776,333,2541
7033,131,20,108,3,8781,5884,353,2544
7034,319,10,84,225,9100,5968,363,2769
7035,117,2,150,-35,9217,6118,365,2734
7036,228,3,232,-7,9445,6350,368,2727
7037,117,9,198,-90,9562,6548,377,2637
7038,200,3,150,47,9762,6698,380,2684
7039,202,4,109,89,9964,6807,384,2773
7040,238,12,236,-10,10202,7043,396,2763
7041,135,10,182,-57,10337,7225,406,2706
7042,131,6,134,-9,10468,7359,412,2697
7043,194,5,210,-21,10662,7569,417,2676
7044,66,2,61,3,10728,7630,419,2679
7045,108,3,32,73,10836,7662,422,2752
7046,210,5,273,-68,11046,7935,427,2684
7047,164,7,136,21,11210,8071,434,2705
7048,94,3,209,-118,11304,8280,437,2587
7049,197,1,272,-76,11501,8552,438,2511
7050,382,2,209,171,11883,8761,440,2682
7051,85,3,73,9,11968,8834,443,2691
7052,68,0,145,-77,12036,8979,443,2614
7053,183,6,121,56,12219,9100,449,2670
7054,259,8,185,66,12478,9285,457,2736
7055,223,2,236,-15,12701,9521,459,2721
7056,242,2,172,68,12943,9693,461,2789
7057,175,3,153,19,13118,9846,464,2808
7058,106,2,128,-24,13224,9974,466,2784
7059,123,4,214,-95,13347,10188,470,2689
7060,214,1,92,121,13561,10280,471,2810
7061,208,6,274,-72,13769,10554,477,2738
7062,205,1,254,-50,13974,10808,478,2688
7063,116,10,269,-163,14090,11077,488,2525
7064,168,5,185,-22,14258,11262,493,2503
7065,86,2,251,-167,14344,11513,495,2336
7066,152,4,277,-129,14496,11790,499,2207
7067,146,1,125,20,14642,11915,500,2227
7068,307,1,241,65,14949,12156,501,2292
7069,190,1,125,64,15139,12281,502,2356
7070,265,3,302,-40,15404,12583,505,2316
7071,201,6,213,-18,15605,12796,511,2298
7072,75,4,313,-242,15680,13109,515,2056
7073,123,4,144,-25,15803,13253,519,2031
7074,345,3,124,218,16148,13377,522,2249
7075,234,5,246,-17,16382,13623,527,2232
7076,277,3,333,-59,16659,13956,530,2173
7077,147,7,147,-7,16806,14103,537,2166
7078,206,4,298,-96,17012,14401,541,2070
7079,158,2,214,-58,17170,14615,543,2012
7080,171,0,218,-47,17341,14833,543,1965
7081,254,2,85,167,17595,14918,545,2132
7082,132,3,26,103,17727,14944,548,2235
7083,165,5,42,118,17892,14986,553,2353
7084,251,3,184,64,18143,15170,556,2417
7085,137,1,189,-53,18280,15359,557,2364
7086,132,2,64,66,18412,15423,559,2430
7087,90,5,130,-45,18502,15553,564,2385
7088,189,1,332,-144,18691,15885,565,2241
7089,221,9,124,88,18912,16009,574,2329
7090,165,7,183,-25,19077,16192,581,2304
7091,220,4,166,50,19297,16358,585,2354
7092,203,1,98,104,19500,16456,586,2458
7093,117,5,483,-371,19617,16939,591,2087
7094,127,1,160,-34,19744,17099,592,2053
7095,304,1,142,161,20048,17241,593,2214
7096,313,3,185,125,20361,17426,596,2339
7097,231,6,132,93,20592,17558,602,2432
7098,238,0,170,68,20830,17728,602,2500
7099,185,2,160,23,21015,17888,604,2523
7100,90,7,182,-99,21105,18070,611,2424
7101,257,3,238,16,21362,18308,614,2440
7102,279,6,154,119,21641,18462,620,2559
7103,109,7,210,-108,21750,18672,627,2451
7104,214,4,138,72,21964,18810,631,2523
7105,162,4,156,2,22126,18966,635,2525
7106,227,4,230,-7,22353,19196,639,2518
7107,116,4,189,-77,22469,19385,643,2441
7108,392,2,173,217,22861,19558,645,2658
7109,280,8,176,96,23141,19734,653,2754
7110,236,5,184,47,23377,19918,658,2801
7111,282,4,165,113,23659,20083,662,2914
7112,268,6,243,19,23927,20326,668,2933
7113,155,10,167,-22,24082,20493,678,2911
7114,211,5,295,-89,24293,20788,683,2822
7115,182,7,91,84,24475,20879,690,2906
7116,418,6,187,225,24893,21066,696,3131
7117,372,6,212,154,25265,21278,702,3285
7118,218,8,179,31,25483,21457,710,3316
7119,287,8,193,86,25770,21650,718,3402
7120,200,3,267,-70,25970,21917,721,3332
7121,109,6,171,-68,26079,22088,727,3264
7122,314,4,238,72,26393,22326,731,3336
7123,319,7,238,74,26712,22564,738,3410
7124,364,5,241,118,27076,22805,743,3528
7125,299,12,205,82,27375,23010,755,3610
7126,213,4,235,-26,27588,23245,759,3584
7127,305,4,218,83,27893,23463,763,3667
7128,185,6,192,-13,28078,23655,769,3654
7129,281,8,275,-2,28359,23930,777,3652
7130,375,5,182,188,28734,24112,782,3840
7131,479,7,262,210,29213,24374,789,4050
7132,512,8,254,250,29725,24628,797,4300
7133,394,7,194,193,30119,24822,804,4493
7134,393,4,315,74,30512,25137,808,4567
7135,227,11,309,-93,30739,25446,819,4474
7136,338,8,337,-7,31077,25783,827,4467
7137,507,3,263,241,31584,26046,830,4708
7138,407,13,257,137,31991,26303,843,4845
7139,598,9,294,295,32589,26597,852,5140
7140,570,8,305,257,33159,26902,860,5397
7141,455,13,393,49,33614,27295,873,5446
7142,354,8,345,1,33968,27640,881,5447
7143,463,9,388,66,34431,28028,890,5513
7144,543,11,325,207,34974,28353,901,5720
7145,496,11,294,191,35470,28647,912,5911
7146,580,9,362,209,36050,29009,921,6120
7147,609,11,323,275,36659,29332,932,6395
7148,432,7,391,34,37091,29723,939,6429
7149,325,7,459,-141,37416,30182,946,6288
7150,557,10,329,218,37973,30511,956,6506
7151,756,6,339,411,38729,30850,962,6917
7152,459,6,394,59,39188,31244,968,6976
7153,667,8,454,205,39855,31698,976,7181
7154,701,11,374,316,40556,32072,987,7497
7155,658,9,543,106,41214,32615,996,7603
7156,366,14,394,-42,41580,33009,1010,7561
7157,443,8,518,-83,42023,33527,1018,7478
7158,903,13,498,392,42926,34025,1031,7870
7159,732,14,704,14,43658,34729,1045,7884
7160,798,11,548,239,44456,35277,1056,8123
7161,607,23,492,92,45063,35769,1079,8215
7162,501,11,416,74,45564,36185,1090,8289
7163,344,10,433,-99,45908,36618,1100,8190
7164,550,9,503,38,46458,37121,1109,8228
7165,498,13,380,105,46956,37501,1122,8333
7166,643,9,791,-157,47599,38292,1131,8176
7167,931,13,543,375,48530,38835,1144,8551
7168,315,10,485,-180,48845,39320,1154,8371
7169,330,16,500,-186,49175,39820,1170,8185
7170,362,7,483,-128,49537,40303,1177,8057
7171,322,2,208,112,49859,40511,1179,8169
7172,452,10,253,189,50311,40764,1189,8358
7173,517,11,491,15,50828,41255,1200,8373
7174,718,15,549,154,51546,41804,1215,8527
7175,553,17,806,-270,52099,42610,1232,8257
7176,406,12,602,-208,52505,43212,1244,8049
7177,404,14,504,-114,52909,43716,1258,7935
7178,431,7,535,-111,53340,44251,1265,7824
7179,423,15,537,-129,53763,44788,1280,7695
7180,395,10,728,-343,54158,45516,1290,7352
7181,485,7,426,52,54643,45942,1297,7404
7182,378,7,655,-284,55021,46597,1304,7120
7183,373,5,464,-96,55394,47061,1309,7024
7184,437,10,498,-71,55831,47559,1319,6953
7185,310,12,576,-278,56141,48135,1331,6675
7186,348,7,457,-116,56489,48592,1338,6559
7187,512,5,406,101,57001,48998,1343,6660
7188,294,7,508,-221,57295,49506,1350,6439
7189,396,4,468,-76,57691,49974,1354,6363
7190,350,9,398,-57,58041,50372,1363,6306
7191,142,7,390,-255,58183,50762,1370,6051
7192,260,6,433,-179,58443,51195,1376,5872
7193,296,8,443,-155,58739,51638,1384,5717
7194,438,9,458,-29,59177,52096,1393,5688
7195,207,9,356,-158,59384,52452,1402,5530
7196,264,2,240,22,59648,52692,1404,5552
7197,207,6,354,-153,59855,53046,1410,5399
7198,204,4,473,-273,60059,53519,1414,5126
7199,246,9,218,19,60305,53737,1423,5145
7200,241,2,337,-98,60546,54074,1425,5047
7201,329,11,384,-66,60875,54458,1436,4981
7202,270,6,279,-15,61145,54737,1442,4966
7203,224,7,339,-122,61369,55076,1449,4844
7204,218,8,374,-164,61587,55450,1457,4680
7205,71,7,409,-345,61658,55859,1464,4335
7206,234,2,332,-100,61892,56191,1466,4235
7207,275,6,378,-109,62167,56569,1472,4126
7208,319,9,427,-117,62486,56996,1481,4009
7209,247,6,628,-387,62733,57624,1487,3622
7210,196,3,299,-106,62929,57923,1490,3516
7211,164,4,366,-206,63093,58289,1494,3310
7212,124,3,300,-179,63217,58589,1497,3131
7213,246,10,279,-43,63463,58868,1507,3088
7214,200,3,161,36,63663,59029,1510,3124
7215,214,10,200,4,63877,59229,1520,3128
7216,238,5,215,18,64115,59444,1525,3146
7217,138,10,173,-45,64253,59617,1535,3101
7218,154,6,218,-70,64407,59835,1541,3031
7219,90,6,284,-200,64497,60119,1547,2831
7220,197,4,182,11,64694,60301,1551,2842
7221,163,7,432,-276,64857,60733,1558,2566
7222,153,1,197,-45,65010,60930,1559,2521
7223,205,1,238,-34,65215,61168,1560,2487
7224,187,5,247,-65,65402,61415,1565,2422
7225,202,7,251,-56,65604,61666,1572,2366
7226,97,7,162,-72,65701,61828,1579,2294
7227,158,1,214,-57,65859,62042,1580,2237
7228,196,3,185,8,66055,62227,1583,2245
7229,185,5,267,-87,66240,62494,1588,2158
7230,127,1,238,-112,66367,62732,1589,2046
7231,209,4,204,1,66576,62936,1593,2047
7232,186,3,198,-15,66762,63134,1596,2032
7233,116,7,170,-61,66878,63304,1603,1971
7234,149,4,174,-29,67027,63478,1607,1942
7235,187,2,145,40,67214,63623,1609,1982
7236,180,3,143,34,67394,63766,1612,2016
7237,188,3,181,4,67582,63947,1615,2020
7238,149,2,246,-99,67731,64193,1617,1921
7239,165,2,124,39,67896,64317,1619,1960
7240,82,4,186,-108,67978,64503,1623,1852
7241,158,6,208,-56,68136,64711,1629,1796
7242,186,5,147,34,68322,64858,1634,1830
7243,145,4,159,-18,68467,65017,1638,1812
7244,161,2,176,-17,68628,65193,1640,1795
7245,137,1,192,-56,68765,65385,1641,1739
7246,52,5,128,-81,68817,65513,1646,1658
7247,84,5,177,-98,68901,65690,1651,1560
7248,137,4,107,26,69038,65797,1655,1586
7249,137,5,102,30,69175,65899,1660,1616
7250,104,3,126,-25,69279,66025,1663,1591
7251,105,7,165,-67,69384,66190,1670,1524
7252,109,3,208,-102,69493,66398,1673,1422
7253,88,2,212,-126,69581,66610,1675,1296
7254,92,2,125,-35,69673,66735,1677,1261
7255,76,2,109,-35,69749,66844,1679,1226
7256,126,1,80,45,69875,66924,1680,1271
7257,80,2,84,-6,69955,67008,1682,1265
7258,13,1,97,-85,69968,67105,1683,1180
7259,52,2,71,-21,70020,67176,1685,1159
7260,56,2,97,-43,70076,67273,1687,1116
7261,59,4,114,-59,70135,67387,1691,1057
7262,138,3,126,9,70273,67513,1694,1066
7263,128,2,95,31,70401,67608,1696,1097
7264,100,1,91,8,70501,67699,1697,1105
7265,87,5,141,-59,70588,67840,1702,1046
7266,99,0,72,27,70687,67912,1702,1073
7267,103,1,70,32,70790,67982,1703,1105
7268,105,1,66,38,70895,68048,1704,1143
7269,112,6,53,53,71007,68101,1710,1196
7270,82,2,86,-6,71089,68187,1712,1190
7271,64,2,116,-54,71153,68303,1714,1136
7272,68,3,110,-45,71221,68413,1717,1091
7273,146,1,120,25,71367,68533,1718,1116
7274,140,3,120,17,71507,68653,1721,1133
7275,89,2,177,-90,71596,68830,1723,1043
7276,90,0,73,17,71686,68903,1723,1060
7277,64,5,106,-47,71750,69009,1728,1013
7278,94,1,72,21,71844,69081,1729,1034
7279,113,1,79,33,71957,69160,1730,1067
7280,79,0,78,1,72036,69238,1730,1068
7281,75,6,84,-15,72111,69322,1736,1053
7282,40,7,87,-54,72151,69409,1743,999
7283,90,3,64,23,72241,69473,1746,1022
7284,84,1,105,-22,72325,69578,1747,1000
7285,108,3,94,11,72433,69672,1750,1011
7286,78,5,76,-3,72511,69748,1755,1008
7287,78,1,73,4,72589,69821,1756,1012
7288,108,1,69,38,72697,69890,1757,1050
7289,62,2,85,-25,72759,69975,1759,1025
7290,133,2,118,13,72892,70093,1761,1038
7291,145,1,82,62,73037,70175,1762,1100
7292,177,2,59,116,73214,70234,1764,1216
7293,145,4,90,51,73359,70324,1768,1267
7294,152,3,87,62,73511,70411,1771,1329
7295,147,5,78,64,73658,70489,1776,1393
7296,163,0,82,81,73821,70571,1776,1474
7297,245,5,120,120,74066,70691,1781,1594
7298,227,4,68,155,74293,70759,1785,1749
7299,336,4,76,256,74629,70835,1789,2005
7300,352,4,115,233,74981,70950,1793,2238
7301,428,6,75,347,75409,71025,1799,2585
7302,470,9,94,367,75879,71119,1808,2952
7303,382,8,124,250,76261,71243,1816,3202
7304,482,13,121,348,76743,71364,1829,3550
7305,489,11,92,386,77232,71456,1840,3936
7306,595,11,111,473,77827,71567,1851,4409
7307,661,10,138,513,78488,71705,1861,4922
7308,622,15,297,310,79110,72002,1876,5232
7309,738,18,289,431,79848,72291,1894,5663
7310,428,19,223,186,80276,72514,1913,5849
7311,726,18,234,474,81002,72748,1931,6323
7312,757,24,325,408,81759,73073,1955,6731
7313,979,30,236,713,82738,73309,1985,7444
7314,1020,18,432,570,83758,73741,2003,8014
7315,1051,26,440,585,84809,74181,2029,8599
7316,1134,53,422,659,85943,74603,2082,9258
7317,1014,22,299,693,86957,74902,2104,9951
7318,1499,52,496,951,88456,75398,2156,10902
7319,1658,43,458,1157,90114,75856,2199,12059
7320,1543,48,544,951,91657,76400,2247,13010
7321,1724,58,707,959,93381,77107,2305,13969
7322,1667,38,669,960,95048,77776,2343,14929
7323,1514,50,708,756,96562,78484,2393,15685
7324,963,77,771,115,97525,79255,2470,15800
7325,1178,86,563,529,98703,79818,2556,16329
7326,900,60,486,354,99603,80304,2616,16683
7327,1952,76,753,1123,101555,81057,2692,17806
7328,1505,63,808,634,103060,81865,2755,18440
7329,2106,72,858,1176,105166,82723,2827,19616
7330,1693,73,965,655,106859,83688,2900,20271
7331,943,72,880,-9,107802,84568,2972,20262
7332,2009,59,1147,803,109811,85715,3031,21065
7333,2128,87,1146,895,111939,86861,3118,21960
7334,1540,89,1468,-17,113479,88329,3207,21943
7335,2364,66,1412,886,115843,89741,3273,22829
7336,1660,74,1143,443,117503,90884,3347,23272
7337,1716,78,1727,-89,119219,92611,3425,23183
7338,1086,51,1961,-926,120305,94572,3476,22257
7339,1419,57,1499,-137,121724,96071,3533,22120
7340,2222,83,1720,419,123946,97791,3616,22539
7341,2083,101,2000,-18,126029,99791,3717,22521
7342,1815,84,2585,-854,127844,102376,3801,21667
7343,1786,82,1730,-26,129630,104106,3883,21641
7344,1579,90,1704,-215,131209,105810,3973,21426
7345,1071,72,2305,-1306,132280,108115,4045,20120
7346,1546,79,2458,-991,133826,110573,4124,19129
7347,1843,64,1929,-150,135669,112502,4188,18979
7348,1176,64,1996,-884,136845,114498,4252,18095
7349,1451,66,1889,-504,138296,116387,4318,17591
7350,1168,66,1728,-626,139464,118115,4384,16965
7351,776,63,1707,-994,140240,119822,4447,15971
7352,633,71,1892,-1330,140873,121714,4518,14641
7353,923,52,1573,-702,141796,123287,4570,13939
7354,638,72,1656,-1090,142434,124943,4642,12849
7355,1,1,0,0,1,0,1,0
7356,0,0,0,0,1,0,1,0
7357,0,0,0,0,1,0,1,0
7358,0,0,0,0,1,0,1,0
7359,0,0,0,0,1,0,1,0
7360,0,0,0,0,1,0,1,0
7361,0,0,0,0,1,0,1,0
7362,0,0,0,0,1,0,1,0
7363,0,0,0,0,1,0,1,0
7364,0,0,0,0,1,0,1,0
7365,0,1,0,-1,1,0,2,-1
7366,0,0,0,0,1,0,2,-1
7367,0,0,0,0,1,0,2,-1
7368,6,0,0,6,7,0,2,5
7369,6,2,0,4,13,0,4,9
7370,2,0,0,2,15,0,4,11
7371,0,0,0,0,15,0,4,11
7372,0,0,0,0,15,0,4,11
7373,3,1,0,2,18,0,5,13
7374,0,0,0,0,18,0,5,13
7375,1,0,0,1,19,0,5,14
7376,0,0,0,0,19,0,5,14
7377,29,0,0,29,48,0,5,43
7378,0,0,0,0,48,0,5,43
7379,7,0,8,-1,55,8,5,42
7380,0,3,0,-3,55,8,8,39
7381,10,0,0,10,65,8,8,49
7382,2,1,1,0,67,9,9,49
7383,5,0,1,4,72,10,9,53
7384,6,0,0,6,78,10,9,59
7385,1,0,3,-2,79,13,9,57
7386,0,0,0,0,79,13,9,57
7387,0,0,0,0,79,13,9,57
7388,2,0,0,2,81,13,9,59
7389,2,1,1,0,83,14,10,59
7390,1,0,0,1,84,14,10,60
7391,9,0,7,2,93,21,10,62
7392,2,1,0,1,95,21,11,63
7393,1,0,0,1,96,21,11,64
7394,9,1,0,8,105,21,12,72
7395,6,0,7,-1,111,28,12,71
7396,0,0,7,-7,111,35,12,64
7397,0,1,0,-1,111,35,13,63
7398,3,0,5,-2,114,40,13,61
7399,3,1,1,1,117,41,14,62
7400,0,0,0,0,117,41,14,62
7401,0,0,0,0,117,41,14,62
7402,6,0,0,6,123,41,14,68
7403,6,0,0,6,129,41,14,74
7404,1,0,2,-1,130,43,14,73
7405,11,5,0,6,141,43,19,79
7406,1,0,5,-4,142,48,19,75
7407,15,0,0,15,157,48,19,90
7408,22,5,0,17,179,48,24,107
7409,0,0,0,0,179,48,24,107
7410,17,3,0,14,196,48,27,121
7411,2,0,5,-3,198,53,27,118
7412,2,0,0,2,200,53,27,120
7413,2,0,0,2,202,53,27,122
7414,0,0,0,0,202,53,27,122
7415,0,0,0,0,202,53,27,122
7416,16,2,5,9,218,58,29,131
7417,7,1,0,6,225,58,30,137
7418,10,1,0,9,235,58,31,146
7419,15,2,16,-3,250,74,33,143
7420,23,1,0,22,273,74,34,165
7421,12,1,28,-17,285,102,35,148
7422,9,0,0,9,294,102,35,157
7423,17,1,7,9,311,109,36,166
7424,4,0,5,-1,315,114,36,165
7425,0,0,0,0,315,114,36,165
7426,17,1,2,14,332,116,37,179
7427,30,1,2,27,362,118,38,206
7428,38,0,0,38,400,118,38,244
7429,6,4,5,-3,406,123,42,241
7430,3,0,23,-20,409,146,42,221
7431,8,0,3,5,417,149,42,226
