,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
7432,1,0,2,-1,418,151,42,225
7433,26,2,9,15,444,160,44,240
7434,44,1,7,36,488,167,45,276
7435,48,1,5,42,536,172,46,318
7436,67,0,7,60,603,179,46,378
7437,0,0,0,0,603,179,46,378
7438,2,2,10,-10,605,189,48,368
7439,12,4,0,8,617,189,52,376
7440,18,1,4,13,635,193,53,389
7441,45,3,12,30,680,205,56,419
7442,83,1,0,82,763,205,57,501
7443,98,2,0,96,861,205,59,597
7444,8,0,7,1,869,212,59,598
7445,63,5,4,54,932,216,64,652
7446,25,2,6,17,957,222,66,669
7447,13,0,5,8,970,227,66,677
7448,23,0,7,16,993,234,66,693
7449,31,0,16,15,1024,250,66,708
7450,58,2,5,51,1082,255,68,759
7451,13,2,4,7,1095,259,70,766
7452,20,3,4,13,1115,263,73,779
7453,116,3,3,110,1231,266,76,889
7454,54,3,8,43,1285,274,79,932
7455,69,3,18,48,1354,292,82,980
7456,14,4,64,-54,1368,356,86,926
7457,75,5,18,52,1443,374,91,978
7458,22,0,10,12,1465,384,91,990
7459,12,0,18,-6,1477,402,91,984
7460,72,1,5,66,1549,407,92,1050
7461,50,5,13,32,1599,420,97,1082
7462,89,2,6,81,1688,426,99,1163
7463,33,1,13,19,1721,439,100,1182
7464,44,3,21,20,1765,460,103,1202
7465,12,0,19,-7,1777,479,103,1195
7466,19,4,7,8,1796,486,107,1203
7467,24,1,9,14,1820,495,108,1217
7468,155,1,10,144,1975,505,109,1361
7469,109,5,12,92,2084,517,114,1453
7470,108,1,12,95,2192,529,115,1548
7471,88,4,16,68,2280,545,119,1616
7472,39,4,22,13,2319,567,123,1629
7473,46,2,13,31,2365,580,125,1660
7474,130,5,20,105,2495,600,130,1765
7475,96,0,8,88,2591,608,130,1853
7476,98,5,29,64,2689,637,135,1917
7477,83,7,21,55,2772,658,142,1972
7478,149,3,39,107,2921,697,145,2079
7479,14,1,25,-12,2935,722,146,2067
7480,15,3,49,-37,2950,771,149,2030
7481,42,4,30,8,2992,801,153,2038
7482,166,7,26,133,3158,827,160,2171
7483,104,8,16,80,3262,843,168,2251
7484,56,3,33,20,3318,876,171,2271
7485,52,3,24,25,3370,900,174,2296
7486,20,4,19,-3,3390,919,178,2293
7487,48,1,13,34,3438,932,179,2327
7488,80,1,18,61,3518,950,180,2388
7489,241,3,30,208,3759,980,183,2596
7490,68,4,268,-204,3827,1248,187,2392
7491,104,5,106,-7,3931,1354,192,2385
7492,31,1,131,-101,3962,1485,193,2284
7493,174,8,129,37,4136,1614,201,2321
7494,57,2,39,16,4193,1653,203,2337
7495,68,6,64,-2,4261,1717,209,2335
7496,130,2,74,54,4391,1791,211,2389
7497,86,1,68,17,4477,1859,212,2406
7498,216,9,52,155,4693,1911,221,2561
7499,101,1,124,-24,4794,2035,222,2537
7500,25,2,35,-12,4819,2070,224,2525
7501,129,1,27,101,4948,2097,225,2626
7502,207,4,40,163,5155,2137,229,2789
7503,109,2,51,56,5264,2188,231,2845
7504,94,5,148,-59,5358,2336,236,2786
7505,69,4,101,-36,5427,2437,240,2750
7506,195,3,73,119,5622,2510,243,2869
7507,51,2,102,-53,5673,2612,245,2816
7508,17,3,46,-32,5690,2658,248,2784
7509,130,8,81,41,5820,2739,256,2825
7510,78,3,94,-19,5898,2833,259,2806
7511,59,9,80,-30,5957,2913,268,2776
7512,21,2,70,-51,5978,2983,270,2725
7513,73,6,80,-13,6051,3063,276,2712
7514,78,3,75,0,6129,3138,279,2712
7515,37,6,65,-34,6166,3203,285,2678
7516,134,2,107,25,6300,3310,287,2703
7517,137,2,129,6,6437,3439,289,2709
7518,104,6,117,-19,6541,3556,295,2690
7519,86,7,133,-54,6627,3689,302,2636
7520,103,6,112,-15,6730,3801,308,2621
7521,39,3,102,-66,6769,3903,311,2555
7522,58,3,60,-5,6827,3963,314,2550
7523,115,4,99,12,6942,4062,318,2562
7524,182,2,105,75,7124,4167,320,2637
7525,141,3,111,27,7265,4278,323,2664
7526,125,4,55,66,7390,4333,327,2730
7527,162,6,114,42,7552,4447,333,2772
7528,81,2,103,-24,7633,4550,335,2748
7529,92,4,93,-5,7725,4643,339,2743
7530,107,3,86,18,7832,4729,342,2761
7531,132,1,91,40,7964,4820,343,2801
7532,146,3,61,82,8110,4881,346,2883
7533,131,3,75,53,8241,4956,349,2936
7534,121,6,83,32,8362,5039,355,2968
7535,103,0,64,39,8465,5103,355,3007
7536,94,6,57,31,8559,5160,361,3038
7537,249,6,90,153,8808,5250,367,3191
7538,126,4,66,56,8934,5316,371,3247
7539,117,8,71,38,9051,5387,379,3285
7540,125,10,71,44,9176,5458,389,3329
7541,97,5,76,16,9273,5534,394,3345
7542,95,5,94,-4,9368,5628,399,3341
7543,100,2,76,22,9468,5704,401,3363
7544,98,1,44,53,9566,5748,402,3416
7545,87,5,115,-33,9653,5863,407,3383
7546,96,3,139,-46,9749,6002,410,3337
7547,94,5,100,-11,9843,6102,415,3326
7548,98,2,153,-57,9941,6255,417,3269
7549,97,3,179,-85,10038,6434,420,3184
7550,85,4,194,-113,10123,6628,424,3071
7551,88,2,172,-86,10211,6800,426,2985
7552,102,4,170,-72,10313,6970,430,2913
7553,111,4,153,-46,10424,7123,434,2867
7554,89,2,180,-93,10513,7303,436,2774
7555,86,2,129,-45,10599,7432,438,2729
7556,83,5,110,-32,10682,7542,443,2697
7557,89,3,121,-35,10771,7663,446,2662
7558,98,2,203,-107,10869,7866,448,2555
7559,96,5,178,-87,10965,8044,453,2468
7560,99,7,189,-97,11064,8233,460,2371
7561,95,2,163,-70,11159,8396,462,2301
7562,88,0,149,-61,11247,8545,462,2240
7563,85,6,157,-78,11332,8702,468,2162
7564,87,5,174,-92,11419,8876,473,2070
7565,89,7,134,-52,11508,9010,480,2018
7566,88,5,161,-78,11596,9171,485,1940
7567,90,4,110,-24,11686,9281,489,1916
7568,89,3,111,-25,11775,9392,492,1891
7569,86,5,100,-19,11861,9492,497,1872
7570,83,2,106,-25,11944,9598,499,1847
7571,91,4,118,-31,12035,9716,503,1816
7572,90,4,93,-7,12125,9809,507,1809
7573,87,3,80,4,12212,9889,510,1813
7574,83,3,82,-2,12295,9971,513,1811
7575,91,1,72,18,12386,10043,514,1829
7576,84,0,78,6,12470,10121,514,1835
7577,90,2,75,13,12560,10196,516,1848
7578,93,7,85,1,12653,10281,523,1849
7579,90,1,92,-3,12743,10373,524,1846
7580,92,2,88,2,12835,10461,526,1848
7581,83,2,82,-1,12918,10543,528,1847
7582,89,1,74,14,13007,10617,529,1861
7583,93,4,88,1,13100,10705,533,1862
7584,91,3,72,16,13191,10777,536,1878
7585,79,6,69,4,13270,10846,542,1882
7586,78,4,72,2,13348,10918,546,1884
7587,79,6,75,-2,13427,10993,552,1882
7588,77,4,63,10,13504,11056,556,1892
7589,78,4,60,14,13582,11116,560,1906
7590,76,2,63,11,13658,11179,562,1917
7591,78,2,58,18,13736,11237,564,1935
7592,75,2,64,9,13811,11301,566,1944
7593,72,3,66,3,13883,11367,569,1947
7594,80,1,60,19,13963,11427,570,1966
7595,79,2,77,0,14042,11504,572,1966
7596,88,6,63,19,14130,11567,578,1985
7597,77,1,59,17,14207,11626,579,2002
7598,85,0,68,17,14292,11694,579,2019
7599,118,4,106,8,14410,11800,583,2027
7600,101,1,104,-4,14511,11904,584,2023
7601,85,2,72,11,14596,11976,586,2034
7602,79,2,77,0,14675,12053,588,2034
7603,79,1,71,7,14754,12124,589,2041
7604,76,3,77,-4,14830,12201,592,2037
7605,74,3,69,2,14904,12270,595,2039
7606,84,0,81,3,14988,12351,595,2042
7607,81,2,78,1,15069,12429,597,2043
7608,84,3,81,0,15153,12510,600,2043
7609,82,0,74,8,15235,12584,600,2051
7610,92,4,87,1,15327,12671,604,2052
7611,93,5,91,-3,15420,12762,609,2049
7612,88,3,78,7,15508,12840,612,2056
7613,77,3,69,5,15585,12909,615,2061
7614,86,2,83,1,15671,12992,617,2062
7615,88,2,77,9,15759,13069,619,2071
7616,86,4,80,2,15845,13149,623,2073
7617,79,2,80,-3,15924,13229,625,2070
7618,78,1,77,0,16002,13306,626,2070
7619,87,3,83,1,16089,13389,629,2071
7620,85,3,80,2,16174,13469,632,2073
7621,87,1,81,5,16261,13550,633,2078
7622,80,1,74,5,16341,13624,634,2083
7623,83,3,81,-1,16424,13705,637,2082
7624,82,2,76,4,16506,13781,639,2086
7625,87,1,81,5,16593,13862,640,2091
7626,89,0,83,6,16682,13945,640,2097
7627,87,4,81,2,16769,14026,644,2099
7628,74,1,75,-2,16843,14101,645,2097
7629,79,0,78,1,16922,14179,645,2098
7630,84,1,81,2,17006,14260,646,2100
7631,89,1,75,13,17095,14335,647,2113
7632,86,2,81,3,17181,14416,649,2116
7633,82,4,83,-5,17263,14499,653,2111
7634,90,2,84,4,17353,14583,655,2115
7635,73,5,76,-8,17426,14659,660,2107
7636,76,4,87,-15,17502,14746,664,2092
7637,80,5,81,-6,17582,14827,669,2086
7638,75,1,79,-5,17657,14906,670,2081
7639,75,0,74,1,17732,14980,670,2082
7640,78,2,80,-4,17810,15060,672,2078
7641,82,2,83,-3,17892,15143,674,2075
7642,85,1,82,2,17977,15225,675,2077
7643,89,4,84,1,18066,15309,679,2078
7644,83,0,82,1,18149,15391,679,2079
7645,84,2,89,-7,18233,15480,681,2072
7646,86,2,82,2,18319,15562,683,2074
7647,89,0,84,5,18408,15646,683,2079
7648,92,1,88,3,18500,15734,684,2082
7649,86,2,83,1,18586,15817,686,2083
7650,87,3,89,-5,18673,15906,689,2078
7651,83,2,84,-3,18756,15990,691,2075
7652,92,4,80,8,18848,16070,695,2083
7653,89,1,91,-3,18937,16161,696,2080
7654,90,1,86,3,19027,16247,697,2083
7655,95,3,89,3,19122,16336,700,2086
7656,90,1,95,-6,19212,16431,701,2080
7657,96,4,91,1,19308,16522,705,2081
7658,89,2,93,-6,19397,16615,707,2075
7659,98,0,83,15,19495,16698,707,2090
7660,74,1,83,-10,19569,16781,708,2080
7661,78,3,89,-14,19647,16870,711,2066
7662,74,4,85,-15,19721,16955,715,2051
7663,78,1,86,-9,19799,17041,716,2042
7664,80,2,90,-12,19879,17131,718,2030
7665,83,1,80,2,19962,17211,719,2032
7666,84,4,86,-6,20046,17297,723,2026
7667,87,1,83,3,20133,17380,724,2029
7668,88,2,81,5,20221,17461,726,2034
7669,92,4,85,3,20313,17546,730,2037
7670,90,2,89,-1,20403,17635,732,2036
7671,93,3,90,0,20496,17725,735,2036
7672,95,3,81,11,20591,17806,738,2047
7673,91,2,89,0,20682,17895,740,2047
7674,92,2,77,13,20774,17972,742,2060
7675,91,1,88,2,20865,18060,743,2062
7676,97,2,92,3,20962,18152,745,2065
7677,136,3,101,32,21098,18253,748,2097
7678,135,5,104,26,21233,18357,753,2123
7679,126,3,112,11,21359,18469,756,2134
7680,115,4,109,2,21474,18578,760,2136
7681,99,2,107,-10,21573,18685,762,2126
7682,169,0,140,29,21742,18825,762,2155
7683,146,3,121,22,21888,18946,765,2177
7684,174,2,138,34,22062,19084,767,2211
7685,224,4,104,116,22286,19188,771,2327
7686,131,2,113,16,22417,19301,773,2343
7687,168,4,104,60,22585,19405,777,2403
7688,154,0,105,49,22739,19510,777,2452
7689,126,4,107,15,22865,19617,781,2467
7690,134,5,117,12,22999,19734,786,2479
7691,109,3,71,35,23108,19805,789,2514
7692,128,5,174,-51,23236,19979,794,2463
7693,99,4,149,-54,23335,20128,798,2409
7694,127,5,115,7,23462,20243,803,2416
7695,99,2,117,-20,23561,20360,805,2396
7696,97,3,98,-4,23658,20458,808,2392
7697,97,5,106,-14,23755,20564,813,2378
7698,139,6,107,26,23894,20671,819,2404
7699,122,1,100,21,24016,20771,820,2425
7700,153,4,107,42,24169,20878,824,2467
7701,130,5,116,9,24299,20994,829,2476
7702,119,3,118,-2,24418,21112,832,2474
7703,110,5,107,-2,24528,21219,837,2472
7704,138,1,101,36,24666,21320,838,2508
7705,129,3,108,18,24795,21428,841,2526
7706,134,4,119,11,24929,21547,845,2537
7707,136,2,116,18,25065,21663,847,2555
7708,99,4,127,-32,25164,21790,851,2523
7709,87,3,90,-6,25251,21880,854,2517
7710,78,2,88,-12,25329,21968,856,2505
7711,94,3,97,-6,25423,22065,859,2499
7712,98,6,91,1,25521,22156,865,2500
7713,90,0,86,4,25611,22242,865,2504
7714,92,2,93,-3,25703,22335,867,2501
7715,83,4,79,0,25786,22414,871,2501
7716,91,2,86,3,25877,22500,873,2504
7717,88,3,90,-5,25965,22590,876,2499
7718,102,5,92,5,26067,22682,881,2504
7719,79,2,85,-8,26146,22767,883,2496
7720,88,5,92,-9,26234,22859,888,2487
7721,87,1,85,1,26321,22944,889,2488
7722,85,2,98,-15,26406,23042,891,2473
7723,86,3,83,0,26492,23125,894,2473
7724,53,3,60,-10,26545,23185,897,2463
7725,85,2,81,2,26630,23266,899,2465
7726,97,0,71,26,26727,23337,899,2491
7727,91,1,74,16,26818,23411,900,2507
7728,74,0,95,-21,26892,23506,900,2486
7729,79,1,80,-2,26971,23586,901,2484
7730,80,3,76,1,27051,23662,904,2485
7731,69,2,86,-19,27120,23748,906,2466
7732,74,1,78,-5,27194,23826,907,2461
7733,69,2,73,-6,27263,23899,909,2455
7734,95,3,92,0,27358,23991,912,2455
7735,65,2,74,-11,27423,24065,914,2444
7736,61,1,81,-21,27484,24146,915,2423
7737,64,3,78,-17,27548,24224,918,2406
7738,73,1,82,-10,27621,24306,919,2396
7739,74,0,75,-1,27695,24381,919,2395
7740,77,5,74,-2,27772,24455,924,2393
7741,76,1,96,-21,27848,24551,925,2372
7742,71,2,81,-12,27919,24632,927,2360
7743,79,1,77,1,27998,24709,928,2361
7744,78,2,84,-8,28076,24793,930,2353
7745,75,2,73,0,28151,24866,932,2353
7746,69,3,76,-10,28220,24942,935,2343
7747,67,2,70,-5,28287,25012,937,2338
7748,60,3,71,-14,28347,25083,940,2324
7749,68,1,74,-7,28415,25157,941,2317
7750,66,3,68,-5,28481,25225,944,2312
7751,63,1,74,-12,28544,25299,945,2300
7752,61,1,69,-9,28605,25368,946,2291
7753,69,3,61,5,28674,25429,949,2296
7754,67,2,67,-2,28741,25496,951,2294
7755,68,1,60,7,28809,25556,952,2301
7756,66,1,66,-1,28875,25622,953,2300
7757,65,5,64,-4,28940,25686,958,2296
7758,64,0,56,8,29004,25742,958,2304
7759,62,4,65,-7,29066,25807,962,2297
7760,69,1,60,8,29135,25867,963,2305
7761,63,2,68,-7,29198,25935,965,2298
7762,66,2,61,3,29264,25996,967,2301
7763,67,1,58,8,29331,26054,968,2309
7764,68,1,64,3,29399,26118,969,2312
7765,59,4,56,-1,29458,26174,973,2311
7766,64,2,59,3,29522,26233,975,2314
7767,68,1,60,7,29590,26293,976,2321
7768,63,0,65,-2,29653,26358,976,2319
7769,71,2,64,5,29724,26422,978,2324
7770,81,4,60,17,29805,26482,982,2341
7771,95,1,76,18,29900,26558,983,2359
7772,82,3,73,6,29982,26631,986,2365
7773,76,2,75,-1,30058,26706,988,2364
7774,89,4,80,5,30147,26786,992,2369
7775,83,2,73,8,30230,26859,994,2377
7776,78,3,77,-2,30308,26936,997,2375
7777,82,1,70,11,30390,27006,998,2386
7778,86,2,67,17,30476,27073,1000,2403
7779,76,3,76,-3,30552,27149,1003,2400
7780,80,4,73,3,30632,27222,1007,2403
7781,91,2,64,25,30723,27286,1009,2428
7782,95,2,101,-8,30818,27387,1011,2420
7783,92,1,112,-21,30910,27499,1012,2399
7784,98,1,83,14,31008,27582,1013,2413
7785,97,4,109,-16,31105,27691,1017,2397
7786,87,6,76,5,31192,27767,1023,2402
7787,84,3,68,13,31276,27835,1026,2415
7788,99,2,96,1,31375,27931,1028,2416
7789,97,4,73,20,31472,28004,1032,2436
7790,85,3,78,4,31557,28082,1035,2440
7791,95,2,114,-21,31652,28196,1037,2419
7792,89,3,77,9,31741,28273,1040,2428
7793,82,5,81,-4,31823,28354,1045,2424
7794,72,1,71,0,31895,28425,1046,2424
7795,98,6,83,9,31993,28508,1052,2433
7796,95,1,79,15,32088,28587,1053,2448
7797,93,0,84,9,32181,28671,1053,2457
7798,96,0,98,-2,32277,28769,1053,2455
7799,97,5,76,16,32374,28845,1058,2471
7800,80,7,77,-4,32454,28922,1065,2467
7801,74,3,89,-18,32528,29011,1068,2449
7802,99,6,96,-3,32627,29107,1074,2446
7803,95,3,102,-10,32722,29209,1077,2436
7804,93,5,88,0,32815,29297,1082,2436
7805,211,4,87,120,33026,29384,1086,2556
7806,115,6,103,6,33141,29487,1092,2562
7807,99,3,92,4,33240,29579,1095,2566
7808,73,7,97,-31,33313,29676,1102,2535
7809,193,9,120,64,33506,29796,1111,2599
7810,121,5,115,1,33627,29911,1116,2600
7811,136,6,97,33,33763,30008,1122,2633
7812,162,9,107,46,33925,30115,1131,2679
7813,137,7,121,9,34062,30236,1138,2688
7814,122,6,110,6,34184,30346,1144,2694
7815,108,1,124,-17,34292,30470,1145,2677
7816,280,3,139,138,34572,30609,1148,2815
7817,298,10,183,105,34870,30792,1158,2920
7818,146,6,170,-30,35016,30962,1164,2890
7819,185,7,166,12,35201,31128,1171,2902
7820,190,1,165,24,35391,31293,1172,2926
7821,220,3,135,82,35611,31428,1175,3008
7822,119,5,117,-3,35730,31545,1180,3005
7823,208,3,174,31,35938,31719,1183,3036
7824,146,2,260,-116,36084,31979,1185,2920
7825,189,5,136,48,36273,32115,1190,2968
7826,174,4,196,-26,36447,32311,1194,2942
7827,119,3,137,-21,36566,32448,1197,2921
7828,149,3,154,-8,36715,32602,1200,2913
7829,132,5,127,0,36847,32729,1205,2913
7830,136,4,136,-4,36983,32865,1209,2909
7831,256,9,300,-53,37239,33165,1218,2856
7832,190,2,142,46,37429,33307,1220,2902
7833,275,6,199,70,37704,33506,1226,2972
7834,336,5,241,90,38040,33747,1231,3062
7835,284,6,161,117,38324,33908,1237,3179
7836,282,5,149,128,38606,34057,1242,3307
7837,344,11,163,170,38950,34220,1253,3477
7838,810,10,202,598,39760,34422,1263,4075
7839,896,12,165,719,40656,34587,1275,4794
7840,1129,15,174,940,41785,34761,1290,5734
7841,936,9,175,752,42721,34936,1299,6486
7842,1004,12,207,785,43725,35143,1311,7271
7843,814,14,217,583,44539,35360,1325,7854
7844,611,8,202,401,45150,35562,1333,8255
7845,903,19,178,706,46053,35740,1352,8961
7846,951,4,200,747,47004,35940,1356,9708
7847,1235,3,323,909,48239,36263,1359,10617
7848,1521,3,397,1121,49760,36660,1362,11738
7849,1276,2,659,615,51036,37319,1364,12353
7850,1031,20,396,615,52067,37715,1384,12968
7851,1028,9,511,508,53095,38226,1393,13476
7852,1408,17,550,841,54503,38776,1410,14317
7853,1588,23,535,1030,56091,39311,1433,15347
7854,1588,13,409,1166,57679,39720,1446,16513
7855,1425,14,418,993,59104,40138,1460,17506
7856,1417,11,359,1047,60521,40497,1471,18553
7857,1179,31,408,740,61700,40905,1502,19293
7858,651,21,432,198,62351,41337,1523,19491
7859,1434,14,538,882,63785,41875,1537,20373
7860,1656,35,826,795,65441,42701,1572,21168
7861,1556,15,837,704,66997,43538,1587,21872
7862,2045,24,1005,1016,69042,44543,1611,22888
7863,1405,23,416,966,70447,44959,1634,23854
7864,1406,35,505,866,71853,45464,1669,24720
7865,1035,28,666,341,72888,46130,1697,25061
7866,1753,46,877,830,74641,47007,1743,25891
7867,1472,37,683,752,76113,47690,1780,26643
7868,1314,33,862,419,77427,48552,1813,27062
7869,1284,40,1252,-8,78711,49804,1853,27054
7870,1452,17,771,664,80163,50575,1870,27718
7871,1246,40,541,665,81409,51116,1910,28383
7872,821,33,950,-162,82230,52066,1943,28221
7873,1172,11,1076,85,83402,53142,1954,28306
7874,869,49,1502,-682,84271,54644,2003,27624
7875,0,7,153,-160,84271,54797,2010,27464
7876,2,0,0,2,84273,54797,2010,27466
7877,1,0,0,1,1,0,0,1
7878,0,0,0,0,1,0,0,1
7879,0,0,0,0,1,0,0,1
7880,0,0,0,0,1,0,0,1
7881,1,0,1,0,2,1,0,1
7882,0,0,0,0,2,1,0,1
7883,0,0,0,0,2,1,0,1
7884,0,1,0,-1,2,1,1,0
7885,0,0,0,0,2,1,1,0
7886,1,1,0,0,3,1,2,0
7887,0,0,0,0,3,1,2,0
7888,1,0,0,1,4,1,2,1
7889,0,0,0,0,4,1,2,1
7890,0,0,0,0,4,1,2,1
7891,2,0,1,1,6,2,2,2
7892,5,0,0,5,11,2,2,7
7893,6,0,1,5,17,3,2,12
7894,0,1,0,-1,17,3,3,11
7895,0,0,0,0,17,3,3,11
7896,5,0,0,5,22,3,3,16
7897,1,0,0,1,23,3,3,17
7898,3,0,1,2,26,4,3,19
7899,1,0,0,1,27,4,3,20
7900,4,3,3,-2,31,7,6,18
7901,3,0,3,0,34,10,6,18
7902,3,0,3,0,37,13,6,18
7903,0,0,0,0,37,13,6,18
7904,1,0,5,-4,38,18,6,14
7905,16,0,0,16,54,18,6,30
7906,5,0,4,1,59,22,6,31
7907,1,0,0,1,60,22,6,32
7908,1,0,0,1,61,22,6,33
7909,1,1,3,-3,62,25,7,30
7910,3,0,2,1,65,27,7,31
7911,1,0,1,0,66,28,7,31
7912,2,0,0,2,68,28,7,33
7913,3,0,3,0,71,31,7,33
7914,3,0,5,-2,74,36,7,31
7915,1,0,1,0,75,37,7,31
7916,1,0,0,1,76,37,7,32
7917,2,0,0,2,78,37,7,34
7918,3,0,0,3,81,37,7,37
7919,1,0,2,-1,82,39,7,36
7920,10,0,1,9,92,40,7,45
7921,1,0,3,-2,93,43,7,43
7922,1,0,0,1,94,43,7,44
7923,9,0,5,4,103,48,7,48
7924,10,0,0,10,113,48,7,58
7925,1,0,0,1,114,48,7,59
7926,0,0,4,-4,114,52,7,55
7927,6,0,1,5,120,53,7,60
7928,1,0,5,-4,121,58,7,56
7929,15,0,1,14,136,59,7,70
7930,6,0,0,6,142,59,7,76
7931,3,0,2,1,145,61,7,77
7932,7,0,0,7,152,61,7,84
7933,6,1,6,-1,158,67,8,83
7934,10,0,0,10,168,67,8,93
7935,12,0,1,11,180,68,8,104
7936,4,0,7,-3,184,75,8,101
7937,3,0,12,-9,187,87,8,92
7938,6,0,1,5,193,88,8,97
7939,5,0,3,2,198,91,8,99
7940,1,0,3,-2,199,94,8,97
7941,7,0,12,-5,206,106,8,92
7942,2,0,8,-6,208,114,8,86
7943,6,0,7,-1,214,121,8,85
7944,5,0,2,3,219,123,8,88
7945,5,0,6,-1,224,129,8,87
7946,1,0,4,-3,225,133,8,84
7947,0,0,1,-1,225,134,8,83
7948,0,0,4,-4,225,138,8,79
7949,2,0,9,-7,227,147,8,72
7950,0,0,8,-8,227,155,8,64
7951,2,0,6,-4,229,161,8,60
7952,3,0,1,2,232,162,8,62
7953,3,0,7,-4,235,169,8,58
7954,1,0,0,1,236,169,8,59
7955,0,0,1,-1,236,170,8,58
7956,0,0,1,-1,236,171,8,57
7957,0,0,3,-3,236,174,8,54
7958,1,0,6,-5,237,180,8,49
7959,4,0,5,-1,241,185,8,48
7960,2,0,2,0,243,187,8,48
7961,3,0,7,-4,246,194,8,44
7962,2,0,0,2,248,194,8,46
7963,1,0,1,0,249,195,8,46
7964,2,0,5,-3,251,200,8,43
7965,10,0,5,5,261,205,8,48
7966,2,0,6,-4,263,211,8,44
7967,5,0,1,4,268,212,8,48
7968,3,0,2,1,271,214,8,49
7969,1,0,4,-3,272,218,8,46
7970,3,0,2,1,275,220,8,47
7971,0,0,7,-7,275,227,8,40
7972,1,0,4,-3,276,231,8,37
7973,8,0,0,8,284,231,8,45
7974,3,0,7,-4,287,238,8,41
7975,0,0,0,0,287,238,8,41
7976,3,0,5,-2,290,243,8,39
7977,1,0,13,-12,291,256,8,27
7978,7,0,3,4,298,259,8,31
7979,3,0,3,0,301,262,8,31
7980,2,0,1,1,303,263,8,32
7981,2,0,1,1,305,264,8,33
7982,0,0,1,-1,305,265,8,32
7983,7,0,1,6,312,266,8,38
7984,1,0,3,-2,313,269,8,36
7985,6,1,4,1,319,273,9,37
7986,4,0,3,1,323,276,9,38
7987,1,0,1,0,324,277,9,38
7988,6,0,0,6,330,277,9,44
7989,8,0,5,3,338,282,9,47
7990,7,0,3,4,345,285,9,51
7991,3,1,1,1,348,286,10,52
7992,7,0,4,3,355,290,10,55
7993,7,0,3,4,362,293,10,59
7994,7,0,1,6,369,294,10,65
7995,1,0,3,-2,370,297,10,63
7996,8,0,8,0,378,305,10,63
7997,8,1,5,2,386,310,11,65
7998,9,0,3,6,395,313,11,71
7999,8,0,0,8,403,313,11,79
8000,4,0,2,2,407,315,11,81
8001,8,0,8,0,415,323,11,81
8002,15,1,0,14,430,323,12,95
8003,6,1,3,2,436,326,13,97
8004,28,1,3,24,464,329,14,121
8005,21,2,1,18,485,330,16,139
8006,10,0,4,6,495,334,16,145
8007,23,1,6,16,518,340,17,161
8008,17,1,6,10,535,346,18,171
8009,7,1,0,6,542,346,19,177
8010,15,0,4,11,557,350,19,188
8011,14,1,5,8,571,355,20,196
8012,15,0,12,3,586,367,20,199
8013,23,0,14,9,609,381,20,208
8014,64,0,17,47,673,398,20,255
8015,67,1,11,55,740,409,21,310
8016,19,0,10,9,759,419,21,319
8017,12,0,13,-1,771,432,21,318
8018,12,0,14,-2,783,446,21,316
8019,17,0,29,-12,800,475,21,304
8020,18,0,20,-2,818,495,21,302
8021,19,0,29,-10,837,524,21,292
8022,16,2,27,-13,853,551,23,279
8023,8,1,18,-11,861,569,24,268
8024,14,1,23,-10,875,592,25,258
8025,4,0,16,-12,879,608,25,246
8026,20,1,25,-6,899,633,26,240
8027,11,0,13,-2,910,646,26,238
8028,35,2,12,21,945,658,28,259
8029,46,0,4,42,991,662,28,301
8030,33,0,13,20,1024,675,28,321
8031,16,0,7,9,1040,682,28,330
8032,18,1,13,4,1058,695,29,334
8033,31,0,18,13,1089,713,29,347
8034,48,2,52,-6,1137,765,31,341
8035,25,1,28,-4,1162,793,32,337
8036,15,1,15,-1,1177,808,33,336
8037,15,0,18,-3,1192,826,33,333
8038,14,1,20,-7,1206,846,34,326
8039,42,0,11,31,1248,857,34,357
8040,16,2,35,-21,1264,892,36,336
8041,42,0,31,11,1306,923,36,347
8042,20,0,24,-4,1326,947,36,343
8043,47,1,21,25,1373,968,37,368
8044,24,0,8,16,1397,976,37,384
