,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
8045,28,2,50,-24,1425,1026,39,360
8046,20,0,10,10,1445,1036,39,370
8047,29,2,25,2,1474,1061,41,372
8048,33,2,14,17,1507,1075,43,389
8049,18,1,21,-4,1525,1096,44,385
8050,21,1,20,0,1546,1116,45,385
8051,11,1,41,-31,1557,1157,46,354
8052,14,0,32,-18,1571,1189,46,336
8053,24,1,27,-4,1595,1216,47,332
8054,50,1,52,-3,1645,1268,48,329
8055,50,1,30,19,1695,1298,49,348
8056,49,1,15,33,1744,1313,50,381
8057,43,0,12,31,1787,1325,50,412
8058,49,2,7,40,1836,1332,52,452
8059,33,1,23,9,1869,1355,53,461
8060,26,0,15,11,1895,1370,53,472
8061,48,0,50,-2,1943,1420,53,470
8062,41,0,20,21,1984,1440,53,491
8063,53,0,31,22,2037,1471,53,513
8064,74,1,20,53,2111,1491,54,566
8065,70,4,15,51,2181,1506,58,617
8066,64,2,37,25,2245,1543,60,642
8067,67,0,35,32,2312,1578,60,674
8068,63,1,56,6,2375,1634,61,680
8069,22,3,18,1,2397,1652,64,681
8070,61,0,25,36,2458,1677,64,717
8071,41,0,40,1,2499,1717,64,718
8072,20,1,26,-7,2519,1743,65,711
8073,39,0,53,-14,2558,1796,65,697
8074,49,2,59,-12,2607,1855,67,685
8075,36,0,29,7,2643,1884,67,692
8076,37,2,49,-14,2680,1933,69,678
8077,20,4,23,-7,2700,1956,73,671
8078,72,1,19,52,2772,1975,74,723
8079,19,1,70,-52,2791,2045,75,671
8080,22,0,76,-54,2813,2121,75,617
8081,20,0,40,-20,2833,2161,75,597
8082,20,0,20,0,2853,2181,75,597
8083,51,1,9,41,2904,2190,76,638
8084,56,2,31,23,2960,2221,78,661
8085,69,0,13,56,3029,2234,78,717
8086,35,1,37,-3,3064,2271,79,714
8087,43,1,83,-41,3107,2354,80,673
8088,38,1,39,-2,3145,2393,81,671
8089,26,2,20,4,3171,2413,83,675
8090,45,2,55,-12,3216,2468,85,663
8091,45,0,32,13,3261,2500,85,676
8092,24,0,48,-24,3285,2548,85,652
8093,40,1,64,-25,3325,2612,86,627
8094,18,0,75,-57,3343,2687,86,570
8095,13,0,51,-38,3356,2738,86,532
8096,33,2,20,11,3389,2758,88,543
8097,45,0,19,26,3434,2777,88,569
8098,28,0,25,3,3462,2802,88,572
8099,44,0,36,8,3506,2838,88,580
8100,44,0,68,-24,3550,2906,88,556
8101,26,0,29,-3,3576,2935,88,553
8102,41,1,32,8,3617,2967,89,561
8103,45,1,41,3,3662,3008,90,564
8104,82,1,51,30,3744,3059,91,594
8105,59,1,60,-2,3803,3119,92,592
8106,32,1,23,8,3835,3142,93,600
8107,16,0,13,3,3851,3155,93,603
8108,32,1,49,-18,3883,3204,94,585
8109,49,1,22,26,3932,3226,95,611
8110,40,2,47,-9,3972,3273,97,602
8111,168,2,30,136,4140,3303,99,738
8112,25,1,31,-7,4165,3334,100,731
8113,38,2,48,-12,4203,3382,102,719
8114,34,1,32,1,4237,3414,103,720
8115,32,2,62,-32,4269,3476,105,688
8116,21,1,19,1,4290,3495,106,689
8117,30,1,44,-15,4320,3539,107,674
8118,79,3,24,52,4399,3563,110,726
8119,61,2,29,30,4460,3592,112,756
8120,51,1,23,27,4511,3615,113,783
8121,7,1,7,-1,4518,3622,114,782
8122,67,0,15,52,4585,3637,114,834
8123,90,1,30,59,4675,3667,115,893
8124,153,2,41,110,4828,3708,117,1003
8125,108,0,50,58,4936,3758,117,1061
8126,68,2,59,7,5004,3817,119,1068
8127,56,2,27,27,5060,3844,121,1095
8128,77,4,9,64,5137,3853,125,1159
8129,82,2,100,-20,5219,3953,127,1139
8130,84,6,40,38,5303,3993,133,1177
8131,150,3,143,4,5453,4136,136,1181
8132,103,1,61,41,5556,4197,137,1222
8133,89,3,30,56,5645,4227,140,1278
8134,138,4,53,81,5783,4280,144,1359
8135,139,1,51,87,5922,4331,145,1446
8136,41,0,66,-25,5963,4397,145,1421
8137,110,1,68,41,6073,4465,146,1462
8138,122,1,30,91,6195,4495,147,1553
8139,189,1,77,111,6384,4572,148,1664
8140,181,0,76,105,6565,4648,148,1769
8141,167,2,84,81,6732,4732,150,1850
8142,224,2,83,139,6956,4815,152,1989
8143,99,0,59,40,7055,4874,152,2029
8144,168,1,69,98,7223,4943,153,2127
8145,198,2,218,-22,7421,5161,155,2105
8146,191,7,104,80,7612,5265,162,2185
8147,157,3,116,38,7769,5381,165,2223
8148,227,1,99,127,7996,5480,166,2350
8149,151,2,130,19,8147,5610,168,2369
8150,111,1,57,53,8258,5667,169,2422
8151,160,3,107,50,8418,5774,172,2472
8152,218,3,71,144,8636,5845,175,2616
8153,224,2,60,162,8860,5905,177,2778
8154,211,2,199,10,9071,6104,179,2788
8155,216,3,74,139,9287,6178,182,2927
8156,210,8,203,-1,9497,6381,190,2926
8157,186,7,175,4,9683,6556,197,2930
8158,242,8,45,189,9925,6601,205,3119
8159,219,1,146,72,10144,6747,206,3191
8160,253,7,164,82,10397,6911,213,3273
8161,256,12,155,89,10653,7066,225,3362
8162,274,6,100,168,10927,7166,231,3530
8163,183,3,149,31,11110,7315,234,3561
8164,210,4,107,99,11320,7422,238,3660
8165,282,10,295,-23,11602,7717,248,3637
8166,296,11,339,-54,11898,8056,259,3583
8167,257,0,119,138,12155,8175,259,3721
8168,233,13,113,107,12388,8288,272,3828
8169,291,2,217,72,12679,8505,274,3900
8170,218,13,221,-16,12897,8726,287,3884
8171,146,3,133,10,13043,8859,290,3894
8172,297,3,45,249,13340,8904,293,4143
8173,272,4,290,-22,13612,9194,297,4121
8174,355,4,180,171,13967,9374,301,4292
8175,379,7,147,225,14346,9521,308,4517
8176,301,7,136,158,14647,9657,315,4675
8177,282,9,234,39,14929,9891,324,4714
8178,285,9,200,76,15214,10091,333,4790
8179,268,3,150,115,15482,10241,336,4905
8180,319,5,178,136,15801,10419,341,5041
8181,291,8,128,155,16092,10547,349,5196
8182,262,18,248,-4,16354,10795,367,5192
8183,302,12,298,-8,16656,11093,379,5184
8184,277,9,173,95,16933,11266,388,5279
8185,295,6,287,2,17228,11553,394,5281
8186,287,1,107,179,17515,11660,395,5460
8187,287,13,188,86,17802,11848,408,5546
8188,456,9,207,240,18258,12055,417,5786
8189,478,5,374,99,18736,12429,422,5885
8190,473,8,117,348,19209,12546,430,6233
8191,210,9,186,15,19419,12732,439,6248
8192,310,15,408,-113,19729,13140,454,6135
8193,325,6,311,8,20054,13451,460,6143
8194,427,15,383,29,20481,13834,475,6172
8195,359,9,383,-33,20840,14217,484,6139
8196,414,3,210,201,21254,14427,487,6340
8197,317,7,262,48,21571,14689,494,6388
8198,254,14,409,-169,21825,15098,508,6219
8199,222,7,260,-45,22047,15358,515,6174
8200,226,6,271,-51,22273,15629,521,6123
8201,312,4,312,-4,22585,15941,525,6119
8202,321,6,229,86,22906,16170,531,6205
8203,280,2,164,114,23186,16334,533,6319
8204,217,4,266,-53,23403,16600,537,6266
8205,145,3,215,-73,23548,16815,540,6193
8206,206,13,255,-62,23754,17070,553,6131
8207,228,4,328,-104,23982,17398,557,6027
8208,291,7,257,27,24273,17655,564,6054
8209,261,3,259,-1,24534,17914,567,6053
8210,278,11,175,92,24812,18089,578,6145
8211,113,9,370,-266,24925,18459,587,5879
8212,108,9,247,-148,25033,18706,596,5731
8213,135,5,139,-9,25168,18845,601,5722
8214,165,5,262,-102,25333,19107,606,5620
8215,229,3,227,-1,25562,19334,609,5619
8216,255,11,118,126,25817,19452,620,5745
8217,263,4,259,0,26080,19711,624,5745
8218,201,5,128,68,26281,19839,629,5813
8219,175,8,257,-90,26456,20096,637,5723
8220,138,7,227,-96,26594,20323,644,5627
8221,228,10,242,-24,26822,20565,654,5603
8222,201,6,253,-58,27023,20818,660,5545
8223,228,3,256,-31,27251,21074,663,5514
8224,174,4,223,-53,27425,21297,667,5461
8225,228,7,218,3,27653,21515,674,5464
8226,170,4,259,-93,27823,21774,678,5371
8227,144,4,274,-134,27967,22048,682,5237
8228,150,4,266,-120,28117,22314,686,5117
8229,229,7,160,62,28346,22474,693,5179
8230,228,5,280,-57,28574,22754,698,5122
8231,175,0,95,80,28749,22849,698,5202
8232,89,5,249,-165,28838,23098,703,5037
8233,149,4,105,40,28987,23203,707,5077
8234,167,6,161,0,29154,23364,713,5077
8235,176,2,190,-16,29330,23554,715,5061
8236,178,6,141,31,29508,23695,721,5092
8237,128,1,295,-168,29636,23990,722,4924
8238,203,0,170,33,29839,24160,722,4957
8239,188,3,259,-74,30027,24419,725,4883
8240,90,4,266,-180,30117,24685,729,4703
8241,140,3,151,-14,30257,24836,732,4689
8242,170,6,211,-47,30427,25047,738,4642
8243,270,1,74,195,30697,25121,739,4837
8244,257,6,125,126,30954,25246,745,4963
8245,161,3,200,-42,31115,25446,748,4921
8246,242,5,100,137,31357,25546,753,5058
8247,95,4,60,31,31452,25606,757,5089
8248,143,4,174,-35,31595,25780,761,5054
8249,205,3,220,-18,31800,26000,764,5036
8250,254,4,150,100,32054,26150,768,5136
8251,258,1,193,64,32312,26343,769,5200
8252,232,8,140,84,32544,26483,777,5284
8253,140,11,200,-71,32684,26683,788,5213
8254,127,6,179,-58,32811,26862,794,5155
8255,106,6,172,-72,32917,27034,800,5083
8256,283,5,238,40,33200,27272,805,5123
8257,272,4,231,37,33472,27503,809,5160
8258,176,5,280,-109,33648,27783,814,5051
8259,254,3,165,86,33902,27948,817,5137
8260,118,7,231,-120,34020,28179,824,5017
8261,123,2,183,-62,34143,28362,826,4955
8262,135,1,227,-93,34278,28589,827,4862
8263,233,7,207,19,34511,28796,834,4881
8264,272,1,200,71,34783,28996,835,4952
8265,220,5,210,5,35003,29206,840,4957
8266,222,6,151,65,35225,29357,846,5022
8267,230,7,177,46,35455,29534,853,5068
8268,130,6,203,-79,35585,29737,859,4989
8269,131,3,265,-137,35716,30002,862,4852
8270,232,7,231,-6,35948,30233,869,4846
8271,292,5,290,-3,36240,30523,874,4843
8272,221,5,267,-51,36461,30790,879,4792
8273,218,6,201,11,36679,30991,885,4803
8274,158,9,281,-132,36837,31272,894,4671
8275,143,6,225,-88,36980,31497,900,4583
8276,170,6,168,-4,37150,31665,906,4579
8277,210,4,243,-37,37360,31908,910,4542
8278,229,9,242,-22,37589,32150,919,4520
8279,257,8,274,-25,37846,32424,927,4495
8280,137,5,260,-128,37983,32684,932,4367
8281,149,4,262,-117,38132,32946,936,4250
8282,223,5,251,-33,38355,33197,941,4217
8283,184,2,225,-43,38539,33422,943,4174
8284,164,5,212,-53,38703,33634,948,4121
8285,292,5,200,87,38995,33834,953,4208
8286,259,2,313,-56,39254,34147,955,4152
8287,262,1,257,4,39516,34404,956,4156
8288,128,4,330,-206,39644,34734,960,3950
8289,180,5,308,-133,39824,35042,965,3817
8290,157,5,332,-180,39981,35374,970,3637
8291,159,11,254,-106,40140,35628,981,3531
8292,232,6,261,-35,40372,35889,987,3496
8293,229,5,319,-95,40601,36208,992,3401
8294,184,11,271,-98,40785,36479,1003,3303
8295,137,10,261,-134,40922,36740,1013,3169
8296,140,10,202,-72,41062,36942,1023,3097
8297,142,5,215,-78,41204,37157,1028,3019
8298,154,5,307,-158,41358,37464,1033,2861
8299,217,8,232,-23,41575,37696,1041,2838
8300,105,4,240,-139,41680,37936,1045,2699
8301,97,13,165,-81,41777,38101,1058,2618
8302,94,5,266,-177,41871,38367,1063,2441
8303,135,5,158,-28,42006,38525,1068,2413
8304,136,8,170,-42,42142,38695,1076,2371
8305,155,3,212,-60,42297,38907,1079,2311
8306,227,10,190,27,42524,39097,1089,2338
8307,269,10,225,34,42793,39322,1099,2372
8308,198,10,263,-75,42991,39585,1109,2297
8309,138,6,212,-80,43129,39797,1115,2217
8310,152,6,185,-39,43281,39982,1121,2178
8311,149,7,200,-58,43430,40182,1128,2120
8312,215,10,191,14,43645,40373,1138,2134
8313,190,6,191,-7,43835,40564,1144,2127
8314,186,7,204,-25,44021,40768,1151,2102
8315,180,4,195,-19,44201,40963,1155,2083
8316,211,9,169,33,44412,41132,1164,2116
8317,176,12,167,-3,44588,41299,1176,2113
8318,158,7,141,10,44746,41440,1183,2123
8319,219,9,178,32,44965,41618,1192,2155
8320,268,4,129,135,45233,41747,1196,2290
8321,206,7,145,54,45439,41892,1203,2344
8322,299,5,161,133,45738,42053,1208,2477
8323,150,6,107,37,45888,42160,1214,2514
8324,295,5,211,79,46183,42371,1219,2593
8325,253,5,207,41,46436,42578,1224,2634
8326,237,8,200,29,46673,42778,1232,2663
8327,304,7,210,87,46977,42988,1239,2750
8328,455,9,233,213,47432,43221,1248,2963
8329,417,9,217,191,47849,43438,1257,3154
8330,436,10,210,216,48285,43648,1267,3370
8331,466,8,226,232,48751,43874,1275,3602
8332,428,5,208,215,49179,44082,1280,3817
8333,438,17,211,210,49617,44293,1297,4027
8334,534,15,278,241,50151,44571,1312,4268
8335,595,18,270,307,50746,44841,1330,4575
8336,592,12,237,343,51338,45078,1342,4918
8337,638,10,275,353,51976,45353,1352,5271
8338,665,15,280,370,52641,45633,1367,5641
8339,662,12,218,432,53303,45851,1379,6073
8340,675,15,260,400,53978,46111,1394,6473
8341,694,17,273,404,54672,46384,1411,6877
8342,791,11,258,522,55463,46642,1422,7399
8343,783,16,277,490,56246,46919,1438,7889
8344,782,22,233,527,57028,47152,1460,8416
8345,831,19,308,504,57859,47460,1479,8920
8346,859,32,330,497,58718,47790,1511,9417
8347,850,18,390,442,59568,48180,1529,9859
8348,892,30,351,511,60460,48531,1559,10370
8349,895,37,365,493,61355,48896,1596,10863
8350,922,24,353,545,62277,49249,1620,11408
8351,1358,36,424,898,63635,49673,1656,12306
8352,1615,38,524,1053,65250,50197,1694,13359
8353,1465,32,623,810,66715,50820,1726,14169
8354,1386,52,779,555,68101,51599,1778,14724
8355,1370,32,800,538,69471,52399,1810,15262
8356,1424,38,918,468,70895,53317,1848,15730
8357,1665,44,902,719,72560,54219,1892,16449
8358,1809,37,718,1054,74369,54937,1929,17503
8359,1895,50,710,1135,76264,55647,1979,18638
8360,1731,47,782,902,77995,56429,2026,19540
8361,2731,39,842,1850,80726,57271,2065,21390
8362,2350,66,1044,1240,83076,58315,2131,22630
8363,2706,54,1027,1625,85782,59342,2185,24255
8364,1661,65,1235,361,87443,60577,2250,24616
8365,2522,85,1069,1368,89965,61646,2335,25984
8366,2119,48,779,1292,92084,62425,2383,27276
8367,1992,53,1333,606,94076,63758,2436,27882
8368,1872,69,1152,651,95948,64910,2505,28533
8369,1648,87,1038,523,97596,65948,2592,29056
8370,1978,88,1033,857,99574,66981,2680,29913
8371,1431,97,976,358,101005,67957,2777,30271
8372,1628,87,1093,448,102633,69050,2864,30719
8373,2145,59,1115,971,104778,70165,2923,31690
8374,2667,77,1017,1573,107445,71182,3000,33263
8375,2732,104,1125,1503,110177,72307,3104,34766
8376,2282,67,1242,973,112459,73549,3171,35739
8377,1920,58,1110,752,114379,74659,3229,36491
8378,1932,93,1811,28,116311,76470,3322,36519
8379,1522,76,1297,149,117833,77767,3398,36668
8380,1303,58,889,356,119136,78656,3456,37024
8381,1566,46,1508,12,120702,80164,3502,37036
8382,1445,85,1007,353,122147,81171,3587,37389
8383,1862,44,1125,693,124009,82296,3631,38082
8384,1461,59,1137,265,125470,83433,3690,38347
8385,1639,72,2090,-523,127109,85523,3762,37824
8386,1378,83,2116,-821,128487,87639,3845,37003
8387,1194,51,2090,-947,129681,89729,3896,36056
8388,733,59,3214,-2540,130414,92943,3955,33516
8389,1487,62,2648,-1223,131901,95591,4017,32293
8390,1510,52,3378,-1920,133411,98969,4069,30373
8391,1083,30,2770,-1717,134494,101739,4099,28656
8392,1243,65,2941,-1763,135737,104680,4164,26893
8393,1788,42,1460,286,137525,106140,4206,27179
8394,931,81,1318,-468,138456,107458,4287,26711
8395,702,36,1181,-515,139158,108639,4323,26196
8396,1106,44,2817,-1755,140264,111456,4367,24441
8397,634,33,2311,-1710,140898,113767,4400,22731
8398,2,0,0,2,2,0,0,2
8399,0,0,0,0,2,0,0,2
8400,0,0,0,0,2,0,0,2
8401,0,0,0,0,2,0,0,2
8402,0,0,0,0,2,0,0,2
8403,0,0,0,0,2,0,0,2
8404,6,0,0,6,8,0,0,8
8405,0,0,0,0,8,0,0,8
8406,0,0,0,0,8,0,0,8
8407,7,0,0,7,15,0,0,15
8408,0,0,0,0,15,0,0,15
8409,1,0,0,1,16,0,0,16
8410,0,0,0,0,16,0,0,16
8411,0,0,0,0,16,0,0,16
8412,0,1,0,-1,16,0,1,15
8413,0,0,0,0,16,0,1,15
8414,0,0,0,0,16,0,1,15
8415,0,0,0,0,16,0,1,15
8416,4,0,1,3,20,1,1,18
8417,8,0,1,7,28,2,1,25
8418,19,0,0,19,47,2,1,44
8419,3,0,0,3,50,2,1,47
8420,19,0,0,19,69,2,1,66
8421,4,0,0,4,73,2,1,70
8422,4,0,0,4,77,2,1,74
8423,0,0,0,0,77,2,1,74
8424,0,0,0,0,77,2,1,74
8425,0,0,0,0,77,2,1,74
8426,6,0,0,6,83,2,1,80
8427,6,0,0,6,89,2,1,86
8428,1,0,0,1,90,2,1,87
8429,2,0,0,2,92,2,1,89
8430,0,0,2,-2,92,4,1,87
8431,8,0,0,8,100,4,1,95
8432,15,0,1,14,115,5,1,109
8433,7,0,0,7,122,5,1,116
8434,0,0,0,0,122,5,1,116
8435,8,0,0,8,130,5,1,124
8436,1,0,1,0,131,6,1,124
8437,0,0,0,0,131,6,1,124
8438,0,0,0,0,131,6,1,124
8439,0,0,0,0,131,6,1,124
8440,0,0,0,0,131,6,1,124
8441,0,0,1,-1,131,7,1,123
8442,1,0,0,1,132,7,1,124
8443,0,0,5,-5,132,12,1,119
8444,6,0,6,0,138,18,1,119
8445,0,0,2,-2,138,20,1,117
8446,3,0,9,-6,141,29,1,111
8447,12,0,12,0,153,41,1,111
8448,2,0,0,2,155,41,1,113
8449,0,0,5,-5,155,46,1,108
8450,5,0,5,0,160,51,1,108
8451,0,0,0,0,160,51,1,108
8452,2,0,3,-1,162,54,1,107
8453,1,0,3,-2,163,57,1,105
8454,0,0,0,0,163,57,1,105
8455,1,0,2,-1,164,59,1,104
8456,0,0,7,-7,164,66,1,97
8457,0,1,3,-4,164,69,2,93
8458,1,0,0,1,165,69,2,94
8459,0,0,1,-1,165,70,2,93
8460,0,0,2,-2,165,72,2,91
8461,0,0,0,0,165,72,2,91
8462,0,0,0,0,165,72,2,91
8463,0,0,8,-8,165,80,2,83
8464,0,0,2,-2,165,82,2,81
8465,0,0,7,-7,165,89,2,74
8466,0,0,0,0,165,89,2,74
8467,2,0,5,-3,167,94,2,71
8468,1,0,14,-13,168,108,2,58
8469,1,0,11,-10,169,119,2,48
8470,0,0,10,-10,169,129,2,38
8471,1,0,1,0,170,130,2,38
8472,0,0,3,-3,170,133,2,35
8473,0,0,2,-2,170,135,2,33
8474,0,0,0,0,170,135,2,33
8475,0,0,2,-2,170,137,2,31
8476,0,0,0,0,170,137,2,31
8477,0,0,0,0,170,137,2,31
8478,1,0,8,-7,171,145,2,24
8479,0,0,0,0,171,145,2,24
8480,0,0,2,-2,171,147,2,22
8481,2,0,2,0,173,149,2,22
8482,2,0,0,2,175,149,2,24
8483,1,0,0,1,176,149,2,25
8484,1,0,0,1,177,149,2,26
8485,0,0,0,0,177,149,2,26
8486,2,0,2,0,179,151,2,26
8487,9,0,0,9,188,151,2,35
8488,9,0,0,9,197,151,2,44
8489,4,0,3,1,201,154,2,45
8490,0,0,3,-3,201,157,2,42
8491,3,0,0,3,204,157,2,45
8492,2,0,2,0,206,159,2,45
8493,0,0,5,-5,206,164,2,40
8494,0,0,1,-1,206,165,2,39
8495,0,0,6,-6,206,171,2,33
8496,0,0,3,-3,206,174,2,30
8497,0,0,0,0,206,174,2,30
8498,0,0,0,0,206,174,2,30
8499,0,0,3,-3,206,177,2,27
8500,0,0,1,-1,206,178,2,26
8501,8,0,9,-1,214,187,2,25
8502,0,0,1,-1,214,188,2,24
8503,0,0,0,0,214,188,2,24
8504,0,0,0,0,214,188,2,24
8505,1,0,0,1,215,188,2,25
8506,0,0,0,0,215,188,2,25
8507,0,0,0,0,215,188,2,25
8508,0,0,1,-1,215,189,2,24
8509,1,0,2,-1,216,191,2,23
8510,0,0,1,-1,216,192,2,22
8511,0,0,0,0,216,192,2,22
8512,1,0,17,-16,217,209,2,6
8513,0,0,0,0,217,209,2,6
8514,0,0,0,0,217,209,2,6
8515,1,0,0,1,218,209,2,7
8516,0,0,2,-2,218,211,2,5
8517,48,0,1,47,266,212,2,52
8518,0,0,0,0,266,212,2,52
8519,0,0,2,-2,266,214,2,50
8520,2,0,0,2,268,214,2,52
8521,0,0,0,0,268,214,2,52
8522,12,0,0,12,280,214,2,64
8523,3,0,0,3,283,214,2,67
8524,1,0,0,1,284,214,2,68
8525,0,0,0,0,284,214,2,68
8526,0,0,1,-1,284,215,2,67
8527,3,0,50,-47,287,265,2,20
8528,0,0,0,0,287,265,2,20
8529,4,0,0,4,291,265,2,24
8530,0,0,0,0,291,265,2,24
8531,1,0,0,1,292,265,2,25
8532,2,0,1,1,294,266,2,26
8533,2,0,13,-11,296,279,2,15
8534,3,0,0,3,299,279,2,18
8535,4,0,0,4,303,279,2,22
8536,9,0,7,2,312,286,2,24
8537,0,0,0,0,312,286,2,24
8538,13,0,0,13,325,286,2,37
8539,3,0,0,3,328,286,2,40
8540,1,0,2,-1,329,288,2,39
8541,0,0,6,-6,329,294,2,33
8542,3,0,4,-1,332,298,2,32
8543,5,0,0,5,337,298,2,37
8544,2,0,0,2,339,298,2,39
8545,1,0,9,-8,340,307,2,31
8546,9,0,4,5,349,311,2,36
8547,8,0,3,5,357,314,2,41
8548,3,0,2,1,360,316,2,42
8549,1,0,2,-1,361,318,2,41
8550,0,0,2,-2,361,320,2,39
8551,12,0,3,9,373,323,2,48
8552,6,0,1,5,379,324,2,53
8553,3,0,1,2,382,325,2,55
8554,2,0,4,-2,384,329,2,53
8555,8,0,6,2,392,335,2,55
8556,4,0,1,3,396,336,2,58
8557,26,0,15,11,422,351,2,69
8558,4,0,5,-1,426,356,2,68
8559,9,0,3,6,435,359,2,74
8560,8,0,0,8,443,359,2,82
8561,5,0,1,4,448,360,2,86
8562,7,0,7,0,455,367,2,86
8563,1,0,1,0,456,368,2,86
8564,2,0,6,-4,458,374,2,82
8565,2,0,4,-2,460,378,2,80
8566,5,1,1,3,465,379,3,83
8567,4,0,6,-2,469,385,3,81
8568,5,0,9,-4,474,394,3,77
8569,5,0,0,5,479,394,3,82
8570,2,0,10,-8,481,404,3,74
8571,2,0,8,-6,483,412,3,68
8572,2,0,4,-2,485,416,3,66
8573,3,0,5,-2,488,421,3,64
8574,1,0,0,1,489,421,3,65
8575,3,0,2,1,492,423,3,66
8576,11,0,6,5,503,429,3,71
8577,29,0,4,25,532,433,3,96
8578,18,0,1,17,550,434,3,113
8579,6,1,14,-9,556,448,4,104
8580,7,0,0,7,563,448,4,111
8581,6,0,2,4,569,450,4,115
8582,4,0,0,4,573,450,4,119
8583,2,0,1,1,575,451,4,120
8584,2,0,44,-42,577,495,4,78
8585,6,0,7,-1,583,502,4,77
8586,6,0,1,5,589,503,4,82
8587,7,0,21,-14,596,524,4,68
8588,7,1,4,2,603,528,5,70
8589,2,0,3,-1,605,531,5,69
8590,5,0,19,-14,610,550,5,55
8591,13,0,3,10,623,553,5,65
8592,6,0,2,4,629,555,5,69
8593,3,0,4,-1,632,559,5,68
8594,5,0,7,-2,637,566,5,66
8595,8,0,2,6,645,568,5,72
8596,4,0,0,4,649,568,5,76
8597,13,0,6,7,662,574,5,83
8598,11,0,10,1,673,584,5,84
8599,0,0,4,-4,673,588,5,80
8600,14,0,5,9,687,593,5,89
8601,4,0,4,0,691,597,5,89
8602,23,1,13,9,714,610,6,98
8603,1,0,9,-8,715,619,6,90
8604,0,0,0,0,715,619,6,90
8605,20,1,9,10,735,628,7,100
8606,17,0,5,12,752,633,7,112
8607,9,0,12,-3,761,645,7,109
8608,5,0,9,-4,766,654,7,105
8609,14,0,8,6,780,662,7,111
8610,2,0,2,0,782,664,7,111
8611,9,0,8,1,791,672,7,112
8612,14,0,7,7,805,679,7,119
8613,9,0,4,5,814,683,7,124
8614,7,0,0,7,821,683,7,131
8615,1,0,18,-17,822,701,7,114
8616,4,0,15,-11,826,716,7,103
8617,3,1,6,-4,829,722,8,99
8618,12,1,7,4,841,729,9,103
8619,15,0,3,12,856,732,9,115
8620,16,0,20,-4,872,752,9,111
8621,7,1,7,-1,879,759,10,110
8622,11,0,14,-3,890,773,10,107
8623,3,0,10,-7,893,783,10,100
8624,4,0,3,1,897,786,10,101
8625,6,0,7,-1,903,793,10,100
8626,12,0,9,3,915,802,10,103
8627,13,1,0,12,928,802,11,115
8628,6,0,7,-1,934,809,11,114
8629,24,0,20,4,958,829,11,118
8630,20,0,14,6,978,843,11,124
8631,2,0,0,2,980,843,11,126
8632,15,0,10,5,995,853,11,131
8633,14,0,0,14,1009,853,11,145
8634,0,0,3,-3,1009,856,11,142
8635,48,0,1,47,1057,857,11,189
8636,31,0,0,31,1088,857,11,220
8637,48,4,15,29,1136,872,15,249
8638,10,0,22,-12,1146,894,15,237
8639,89,0,14,75,1235,908,15,312
8640,48,0,1,47,1283,909,15,359
8641,37,1,12,24,1320,921,16,383
8642,57,1,10,46,1377,931,17,429
8643,33,0,6,27,1410,937,17,456
8644,31,0,12,19,1441,949,17,475
8645,24,1,32,-9,1465,981,18,466
8646,58,0,14,44,1523,995,18,510
8647,69,0,21,48,1592,1016,18,558
8648,30,0,6,24,1622,1022,18,582
8649,32,0,48,-16,1654,1070,18,566
8650,61,0,0,61,1715,1070,18,627
8651,120,1,27,92,1835,1097,19,719
8652,46,1,1,44,1881,1098,20,763
8653,36,3,0,33,1917,1098,23,796
8654,31,0,78,-47,1948,1176,23,749
8655,58,1,0,57,2006,1176,24,806
8656,71,1,0,70,2077,1176,25,876
8657,85,1,15,69,2162,1191,26,945
8658,44,0,62,-18,2206,1253,26,927
8659,88,0,45,43,2294,1298,26,970
8660,74,2,7,65,2368,1305,28,1035
8661,95,0,8,87,2463,1313,28,1122
8662,79,0,0,79,2542,1313,28,1201
8663,85,2,76,7,2627,1389,30,1208
8664,60,0,101,-41,2687,1490,30,1167
8665,119,4,37,78,2806,1527,34,1245
8666,99,0,0,99,2905,1527,34,1344
