,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
8667,44,2,41,1,2949,1568,36,1345
8668,87,0,0,87,3036,1568,36,1432
8669,43,0,71,-28,3079,1639,36,1404
8670,90,0,39,51,3169,1678,36,1455
8671,56,0,0,56,3225,1678,36,1511
8672,91,0,0,91,3316,1678,36,1602
8673,202,4,10,188,3518,1688,40,1790
8674,166,0,1,165,3684,1689,40,1955
8675,56,17,329,-290,3740,2018,57,1665
8676,54,0,27,27,3794,2045,57,1692
8677,35,1,102,-68,3829,2147,58,1624
8678,50,0,120,-70,3879,2267,58,1554
8679,114,0,0,114,3993,2267,58,1668
8680,166,0,1,165,4159,2268,58,1833
8681,89,5,1,83,4248,2269,63,1916
8682,205,0,123,82,4453,2392,63,1998
8683,178,2,69,107,4631,2461,65,2105
8684,63,0,1,62,4694,2462,65,2167
8685,82,0,3,79,4776,2465,65,2246
8686,67,0,0,67,4843,2465,65,2313
8687,134,0,1,133,4977,2466,65,2446
8688,162,0,0,162,5139,2466,65,2608
8689,134,0,3,131,5273,2469,65,2739
8690,79,0,0,79,5352,2469,65,2818
8691,62,0,1,61,5414,2470,65,2879
8692,191,0,0,191,5605,2470,65,3070
8693,25,0,1,24,5630,2471,65,3094
8694,40,0,0,40,5670,2471,65,3134
8695,188,0,1,187,5858,2472,65,3321
8696,191,1,0,190,6049,2472,66,3511
8697,49,0,1,48,6098,2473,66,3559
8698,84,0,78,6,6182,2551,66,3565
8699,243,0,0,243,6425,2551,66,3808
8700,76,0,0,76,6501,2551,66,3884
8701,84,1,190,-107,6585,2741,67,3777
8702,110,6,555,-451,6695,3296,73,3326
8703,61,12,794,-745,6756,4090,85,2581
8704,45,2,111,-68,6801,4201,87,2513
8705,23,3,280,-260,6824,4481,90,2253
8706,201,1,95,105,7025,4576,91,2358
8707,15,0,0,15,7040,4576,91,2373
8708,108,8,90,10,7148,4666,99,2383
8709,114,1,183,-70,7262,4849,100,2313
8710,278,5,55,218,7540,4904,105,2531
8711,71,1,42,28,7611,4946,106,2559
8712,50,1,35,14,7661,4981,107,2573
8713,188,0,0,188,7849,4981,107,2761
8714,63,0,0,63,7912,4981,107,2824
8715,134,0,55,79,8046,5036,107,2903
8716,104,0,0,104,8150,5036,107,3007
8717,55,4,28,23,8205,5064,111,3030
8718,63,0,237,-174,8268,5301,111,2856
8719,65,6,157,-98,8333,5458,117,2758
8720,139,0,0,139,8472,5458,117,2897
8721,79,0,0,79,8551,5458,117,2976
8722,185,6,63,116,8736,5521,123,3092
8723,75,0,0,75,8811,5521,123,3167
8724,60,1,11,48,8871,5532,124,3215
8725,120,0,1,119,8991,5533,124,3334
8726,60,0,73,-13,9051,5606,124,3321
8727,20,0,90,-70,9071,5696,124,3251
8728,11,0,0,11,9082,5696,124,3262
8729,95,1,58,36,9177,5754,125,3298
8730,193,8,362,-177,9370,6116,133,3121
8731,8,8,923,-923,9378,7039,141,2198
8732,47,1,117,-71,9425,7156,142,2127
8733,12,3,49,-40,9437,7205,145,2087
8734,185,0,1,184,9622,7206,145,2271
8735,72,0,0,72,9694,7206,145,2343
8736,112,0,73,39,9806,7279,145,2382
8737,48,2,207,-161,9854,7486,147,2221
8738,28,1,2,25,9882,7488,148,2246
8739,65,1,68,-4,9947,7556,149,2242
8740,30,2,167,-139,9977,7723,151,2103
8741,61,0,35,26,10038,7758,151,2129
8742,29,2,11,16,10067,7769,153,2145
8743,40,1,161,-122,10107,7930,154,2023
8744,75,0,122,-47,10182,8052,154,1976
8745,34,1,214,-181,10216,8266,155,1795
8746,46,2,102,-58,10262,8368,157,1737
8747,137,0,357,-220,10399,8725,157,1517
8748,2,0,43,-41,10401,8768,157,1476
8749,32,1,5,26,10433,8773,158,1502
8750,45,0,35,10,10478,8808,158,1512
8751,37,3,40,-6,10515,8848,161,1506
8752,69,1,53,15,10584,8901,162,1521
8753,29,1,29,-1,10613,8930,163,1520
8754,45,1,41,3,10658,8971,164,1523
8755,45,0,26,19,10703,8997,164,1542
8756,21,0,14,7,10724,9011,164,1549
8757,106,0,8,98,10830,9019,164,1647
8758,41,2,71,-32,10871,9090,166,1615
8759,16,0,53,-37,10887,9143,166,1578
8760,37,1,10,26,10924,9153,167,1604
8761,48,1,62,-15,10972,9215,168,1589
8762,27,2,18,7,10999,9233,170,1596
8763,59,0,31,28,11058,9264,170,1624
8764,15,1,6,8,11073,9270,171,1632
8765,34,0,137,-103,11107,9407,171,1529
8766,25,1,8,16,11132,9415,172,1545
8767,22,2,25,-5,11154,9440,174,1540
8768,16,0,38,-22,11170,9478,174,1518
8769,62,1,31,30,11232,9509,175,1548
8770,43,0,23,20,11275,9532,175,1568
8771,7,1,3,3,11282,9535,176,1571
8772,14,1,65,-52,11296,9600,177,1519
8773,6,1,38,-33,11302,9638,178,1486
8774,0,0,0,0,11302,9638,178,1486
8775,42,1,66,-25,11344,9704,179,1461
8776,27,0,11,16,11371,9715,179,1477
8777,10,0,51,-41,11381,9766,179,1436
8778,17,0,177,-160,11398,9943,179,1276
8779,14,1,135,-122,11412,10078,180,1154
8780,17,0,91,-74,11429,10169,180,1080
8781,28,0,20,8,11457,10189,180,1088
8782,7,1,10,-4,11464,10199,181,1084
8783,15,0,21,-6,11479,10220,181,1078
8784,55,0,14,41,11534,10234,181,1119
8785,17,1,319,-303,11551,10553,182,816
8786,24,4,229,-209,11575,10782,186,607
8787,10,0,76,-66,11585,10858,186,541
8788,24,0,13,11,11609,10871,186,552
8789,19,0,14,5,11628,10885,186,557
8790,11,0,2,9,11639,10887,186,566
8791,16,0,25,-9,11655,10912,186,557
8792,23,0,26,-3,11678,10938,186,554
8793,24,0,40,-16,11702,10978,186,538
8794,21,0,11,10,11723,10989,186,548
8795,13,0,7,6,11736,10996,186,554
8796,9,0,31,-22,11745,11027,186,532
8797,7,0,7,0,11752,11034,186,532
8798,34,0,1,33,11786,11035,186,565
8799,18,0,44,-26,11804,11079,186,539
8800,17,0,20,-3,11821,11099,186,536
8801,3,2,13,-12,11824,11112,188,524
8802,8,0,28,-20,11832,11140,188,504
8803,16,0,18,-2,11848,11158,188,502
8804,3,0,6,-3,11851,11164,188,499
8805,16,0,9,7,11867,11173,188,506
8806,4,0,28,-24,11871,11201,188,482
8807,11,0,39,-28,11882,11240,188,454
8808,0,0,4,-4,11882,11244,188,450
8809,0,0,9,-9,11882,11253,188,441
8810,9,0,0,9,11891,11253,188,450
8811,3,0,7,-4,11894,11260,188,446
8812,1,0,2,-1,11895,11262,188,445
8813,4,0,14,-10,11899,11276,188,435
8814,5,0,36,-31,11904,11312,188,404
8815,38,0,13,25,11942,11325,188,429
8816,33,0,3,30,11975,11328,188,459
8817,30,0,2,28,12005,11330,188,487
8818,33,0,15,18,12038,11345,188,505
8819,46,1,10,35,12084,11355,189,540
8820,52,0,0,52,12136,11355,189,592
8821,34,1,11,22,12170,11366,190,614
8822,13,0,1,12,12183,11367,190,626
8823,4,0,14,-10,12187,11381,190,616
8824,30,0,8,22,12217,11389,190,638
8825,17,1,14,2,12234,11403,191,640
8826,3,0,3,0,12237,11406,191,640
8827,33,0,3,30,12270,11409,191,670
8828,25,0,24,1,12295,11433,191,671
8829,11,0,68,-57,12306,11501,191,614
8830,17,0,38,-21,12323,11539,191,593
8831,18,0,37,-19,12341,11576,191,574
8832,24,0,2,22,12365,11578,191,596
8833,11,0,47,-36,12376,11625,191,560
8834,5,0,27,-22,12381,11652,191,538
8835,9,1,9,-1,12390,11661,192,537
8836,8,0,47,-39,12398,11708,192,498
8837,20,0,26,-6,12418,11734,192,492
8838,10,0,8,2,12428,11742,192,494
8839,7,0,0,7,12435,11742,192,501
8840,33,0,36,-3,12468,11778,192,498
8841,5,0,15,-10,12473,11793,192,488
8842,26,1,5,20,12499,11798,193,508
8843,17,0,6,11,12516,11804,193,519
8844,36,0,3,33,12552,11807,193,552
8845,53,1,21,31,12605,11828,194,583
8846,13,0,23,-10,12618,11851,194,573
8847,40,0,16,24,12658,11867,194,597
8848,9,1,0,8,12667,11867,195,605
8849,40,0,5,35,12707,11872,195,640
8850,84,0,3,81,12791,11875,195,721
8851,27,1,11,15,12818,11886,196,736
8852,0,0,0,0,12818,11886,196,736
8853,0,0,0,0,12818,11886,196,736
8854,0,0,0,0,12818,11886,196,736
8855,0,0,0,0,12818,11886,196,736
8856,73,0,8,65,12891,11894,196,801
8857,159,4,79,76,13050,11973,200,877
8858,196,3,88,105,13246,12061,203,982
8859,107,0,13,94,13353,12074,203,1076
8860,113,3,60,50,13466,12134,206,1126
8861,0,0,0,0,13466,12134,206,1126
8862,147,0,42,105,13613,12176,206,1231
8863,207,0,69,138,13820,12245,206,1369
8864,162,1,26,135,13982,12271,207,1504
8865,124,1,27,96,14106,12298,208,1600
8866,168,1,20,147,14274,12318,209,1747
8867,253,3,41,209,14527,12359,212,1956
8868,282,4,56,222,14809,12415,216,2178
8869,100,5,43,52,14909,12458,221,2230
8870,169,2,40,127,15078,12498,223,2357
8871,251,7,110,134,15329,12608,230,2491
8872,155,1,108,46,15484,12716,231,2537
8873,170,3,123,44,15654,12839,234,2581
8874,348,6,111,231,16002,12950,240,2812
8875,284,3,173,108,16286,13123,243,2920
8876,130,6,112,12,16416,13235,249,2932
8877,286,10,94,182,16702,13329,259,3114
8878,258,4,50,204,16960,13379,263,3318
8879,405,7,227,171,17365,13606,270,3489
8880,460,6,171,283,17825,13777,276,3772
8881,370,11,107,252,18195,13884,287,4024
8882,427,3,146,278,18622,14030,290,4302
8883,210,9,107,94,18832,14137,299,4396
8884,457,13,368,76,19289,14505,312,4472
8885,581,13,368,200,19870,14873,325,4672
8886,493,5,92,396,20363,14965,330,5068
8887,508,6,307,195,20871,15272,336,5263
8888,554,11,319,224,21425,15591,347,5487
8889,527,10,145,372,21952,15736,357,5859
8890,254,14,101,139,22206,15837,371,5998
8891,475,8,573,-106,22681,16410,379,5892
8892,632,21,311,300,23313,16721,400,6192
8893,599,15,416,168,23912,17137,415,6360
8894,509,8,211,290,24421,17348,423,6650
8895,454,15,210,229,24875,17558,438,6879
8896,329,8,375,-54,25204,17933,446,6825
8897,327,23,116,188,25531,18049,469,7013
8898,505,26,363,116,26036,18412,495,7129
8899,536,10,234,292,26572,18646,505,7421
8900,332,12,425,-105,26904,19071,517,7316
8901,336,11,463,-138,27240,19534,528,7178
8902,365,13,668,-316,27605,20202,541,6862
8903,419,22,305,92,28024,20507,563,6954
8904,187,12,138,37,28211,20645,575,6991
8905,495,11,427,57,28706,21072,586,7048
8906,170,9,360,-199,28876,21432,595,6849
8907,1,1,0,0,1,0,1,0
8908,0,0,0,0,1,0,1,0
8909,0,0,0,0,1,0,1,0
8910,0,0,0,0,1,0,1,0
8911,0,0,0,0,1,0,1,0
8912,0,0,0,0,1,0,1,0
8913,0,0,0,0,1,0,1,0
8914,0,0,0,0,1,0,1,0
8915,0,0,0,0,1,0,1,0
8916,1,0,2,-1,2,2,1,-1
8917,0,0,0,0,2,2,1,-1
8918,2,2,0,0,4,2,3,-1
8919,1,0,0,1,5,2,3,0
8920,0,0,0,0,5,2,3,0
8921,2,1,2,-1,7,4,4,-1
8922,2,0,0,2,9,4,4,1
8923,0,0,0,0,9,4,4,1
8924,1,0,0,1,10,4,4,2
8925,0,0,0,0,10,4,4,2
8926,0,0,0,0,10,4,4,2
8927,0,0,0,0,10,4,4,2
8928,11,0,0,11,21,4,4,13
8929,0,0,0,0,21,4,4,13
8930,0,2,0,-2,21,4,6,11
8931,0,0,0,0,21,4,6,11
8932,0,0,0,0,21,4,6,11
8933,6,2,0,4,27,4,8,15
8934,5,0,3,2,32,7,8,17
8935,7,0,0,7,39,7,8,24
8936,19,0,1,18,58,8,8,42
8937,21,0,0,21,79,8,8,63
8938,0,0,1,-1,79,9,8,62
8939,0,1,1,-2,79,10,9,60
8940,2,0,1,1,81,11,9,61
8941,0,0,0,0,81,11,9,61
8942,2,0,0,2,83,11,9,63
8943,0,0,0,0,83,11,9,63
8944,0,0,2,-2,83,13,9,61
8945,2,0,0,2,85,13,9,63
8946,1,0,0,1,86,13,9,64
8947,3,0,0,3,89,13,9,67
8948,0,0,4,-4,89,17,9,63
8949,0,0,0,0,89,17,9,63
8950,0,0,23,-23,89,40,9,40
8951,0,0,11,-11,89,51,9,29
8952,3,1,1,1,92,52,10,30
8953,0,0,1,-1,92,53,10,29
8954,5,0,6,-1,97,59,10,28
8955,1,0,6,-5,98,65,10,23
8956,0,0,4,-4,98,69,10,19
8957,2,0,2,0,100,71,10,19
8958,1,1,1,-1,101,72,11,18
8959,0,0,1,-1,101,73,11,17
8960,3,0,7,-4,104,80,11,13
8961,2,0,1,1,106,81,11,14
8962,5,0,0,5,111,81,11,19
8963,0,0,0,0,111,81,11,19
8964,4,0,3,1,115,84,11,20
8965,1,0,0,1,116,84,11,21
8966,0,1,0,-1,116,84,12,20
8967,11,0,1,10,127,85,12,30
8968,13,0,0,13,140,85,12,43
8969,0,0,0,0,140,85,12,43
8970,0,0,0,0,140,85,12,43
8971,1,0,4,-3,141,89,12,40
8972,8,1,1,6,149,90,13,46
8973,4,0,0,4,153,90,13,50
8974,0,0,0,0,153,90,13,50
8975,0,1,1,-2,153,91,14,48
8976,8,0,2,6,161,93,14,54
8977,13,1,7,5,174,100,15,59
8978,3,0,5,-2,177,105,15,57
8979,18,0,0,18,195,105,15,75
8980,0,1,0,-1,195,105,16,74
8981,0,0,0,0,195,105,16,74
8982,12,0,0,12,207,105,16,86
8983,0,0,1,-1,207,106,16,85
8984,11,0,1,10,218,107,16,95
8985,3,0,11,-8,221,118,16,87
8986,4,0,5,-1,225,123,16,86
8987,1,0,0,1,226,123,16,87
8988,1,0,3,-2,227,126,16,85
8989,0,0,0,0,227,126,16,85
8990,0,0,5,-5,227,131,16,80
8991,10,0,0,10,237,131,16,90
8992,0,0,10,-10,237,141,16,80
8993,1,0,6,-5,238,147,16,75
8994,0,0,13,-13,238,160,16,62
8995,15,0,3,12,253,163,16,74
8996,0,0,2,-2,253,165,16,72
8997,9,0,10,-1,262,175,16,71
8998,1,0,0,1,263,175,16,72
8999,2,0,10,-8,265,185,16,64
9000,1,0,1,0,266,186,16,64
9001,13,0,0,13,279,186,16,77
9002,2,0,10,-8,281,196,16,69
9003,0,0,1,-1,281,197,16,68
9004,3,0,1,2,284,198,16,70
9005,7,0,12,-5,291,210,16,65
9006,0,0,11,-11,291,221,16,54
9007,0,0,17,-17,291,238,16,37
9008,2,0,2,0,293,240,16,37
9009,0,0,3,-3,293,243,16,34
9010,0,0,2,-2,293,245,16,32
9011,9,0,1,8,302,246,16,40
9012,5,0,11,-6,307,257,16,34
9013,3,0,4,-1,310,261,16,33
9014,1,0,0,1,311,261,16,34
9015,2,0,4,-2,313,265,16,32
9016,0,0,0,0,313,265,16,32
9017,0,0,5,-5,313,270,16,27
9018,5,0,12,-7,318,282,16,20
9019,3,0,0,3,321,282,16,23
9020,0,0,4,-4,321,286,16,19
9021,6,0,7,-1,327,293,16,18
9022,5,0,1,4,332,294,16,22
9023,0,0,1,-1,332,295,16,21
9024,5,0,1,4,337,296,16,25
9025,4,0,5,-1,341,301,16,24
9026,0,0,0,0,341,301,16,24
9027,0,0,0,0,341,301,16,24
9028,3,0,0,3,344,301,16,27
9029,1,0,0,1,345,301,16,28
9030,1,0,2,-1,346,303,16,27
9031,0,0,0,0,346,303,16,27
9032,4,0,1,3,350,304,16,30
9033,0,0,4,-4,350,308,16,26
9034,2,0,9,-7,352,317,16,19
9035,3,0,1,2,355,318,16,21
9036,1,1,0,0,356,318,17,21
9037,2,0,0,2,358,318,17,23
9038,8,1,6,1,366,324,18,24
9039,8,1,0,7,374,324,19,31
9040,0,0,0,0,374,324,19,31
9041,77,1,0,76,451,324,20,107
9042,41,0,0,41,492,324,20,148
9043,2,0,0,2,494,324,20,150
9044,0,0,0,0,494,324,20,150
9045,0,0,0,0,494,324,20,150
9046,7,3,0,4,501,324,23,154
9047,0,0,0,0,501,324,23,154
9048,17,0,1,16,518,325,23,170
9049,9,0,0,9,527,325,23,179
9050,8,1,0,7,535,325,24,186
9051,21,0,2,19,556,327,24,205
9052,16,0,6,10,572,333,24,215
9053,27,1,0,26,599,333,25,241
9054,15,1,31,-17,614,364,26,224
9055,12,0,18,-6,626,382,26,218
9056,22,1,5,16,648,387,27,234
9057,10,1,2,7,658,389,28,241
9058,12,0,8,4,670,397,28,245
9059,0,0,0,0,670,397,28,245
9060,15,0,10,5,685,407,28,250
9061,1,2,11,-12,686,418,30,238
9062,23,1,30,-8,709,448,31,230
9063,0,1,0,-1,709,448,32,229
9064,39,2,17,20,748,465,34,249
9065,11,0,3,8,759,468,34,257
9066,10,1,48,-39,769,516,35,218
9067,7,0,11,-4,776,527,35,214
9068,50,3,6,41,826,533,38,255
9069,41,0,6,35,867,539,38,290
9070,35,2,13,20,902,552,40,310
9071,1,0,0,1,903,552,40,311
9072,88,1,23,64,991,575,41,375
9073,27,0,0,27,1018,575,41,402
9074,47,0,6,41,1065,581,41,443
9075,37,0,8,29,1102,589,41,472
9076,65,0,9,56,1167,598,41,528
9077,17,0,1,16,1184,599,41,544
9078,0,0,0,0,1184,599,41,544
9079,53,2,52,-1,1237,651,43,543
9080,24,1,6,17,1261,657,44,560
9081,52,0,1,51,1313,658,44,611
9082,28,1,1,26,1341,659,45,637
9083,17,0,70,-53,1358,729,45,584
9084,21,4,37,-20,1379,766,49,564
9085,33,0,2,31,1412,768,49,595
9086,19,0,75,-56,1431,843,49,539
9087,8,0,25,-17,1439,868,49,522
9088,21,0,9,12,1460,877,49,534
9089,34,0,1,33,1494,878,49,567
9090,88,4,279,-195,1582,1157,53,372
9091,46,1,18,27,1628,1175,54,399
9092,12,1,0,11,1640,1175,55,410
9093,85,0,0,85,1725,1175,55,495
9094,23,0,6,17,1748,1181,55,512
9095,117,0,19,98,1865,1200,55,610
9096,11,0,16,-5,1876,1216,55,605
9097,147,0,13,134,2023,1229,55,739
9098,92,0,65,27,2115,1294,55,766
9099,56,0,1,55,2171,1295,55,821
9100,12,0,104,-92,2183,1399,55,729
9101,17,0,15,2,2200,1414,55,731
9102,34,0,3,31,2234,1417,55,762
9103,16,0,1,15,2250,1418,55,777
9104,23,0,9,14,2273,1427,55,791
9105,33,0,31,2,2306,1458,55,793
9106,37,1,1,35,2343,1459,56,828
9107,39,3,85,-49,2382,1544,59,779
9108,29,0,44,-15,2411,1588,59,764
9109,10,0,100,-90,2421,1688,59,674
9110,29,1,132,-104,2450,1820,60,570
9111,0,0,0,0,2450,1820,60,570
9112,75,0,133,-58,2525,1953,60,512
9113,22,1,44,-23,2547,1997,61,489
9114,72,0,43,29,2619,2040,61,518
9115,22,0,53,-31,2641,2093,61,487
9116,20,6,1,13,2661,2094,67,500
9117,38,1,67,-30,2699,2161,68,470
9118,69,0,70,-1,2768,2231,68,469
9119,0,1,0,-1,2768,2231,69,468
9120,68,1,35,32,2836,2266,70,500
9121,47,1,1,45,2883,2267,71,545
9122,32,2,78,-48,2915,2345,73,497
9123,97,1,0,96,3012,2345,74,593
9124,0,0,0,0,3012,2345,74,593
9125,114,7,26,81,3126,2371,81,674
9126,81,6,34,41,3207,2405,87,715
9127,155,1,52,102,3362,2457,88,817
9128,138,3,67,68,3500,2524,91,885
9129,103,0,0,103,3603,2524,91,988
9130,135,1,22,112,3738,2546,92,1100
9131,163,2,23,138,3901,2569,94,1238
9132,67,1,35,31,3968,2604,95,1269
9133,40,0,56,-16,4008,2660,95,1253
9134,17,0,3,14,4025,2663,95,1267
9135,22,0,107,-85,4047,2770,95,1182
9136,64,1,0,63,4111,2770,96,1245
9137,34,0,31,3,4145,2801,96,1248
9138,44,1,68,-25,4189,2869,97,1223
9139,42,0,26,16,4231,2895,97,1239
9140,43,4,28,11,4274,2923,101,1250
9141,84,5,82,-3,4358,3005,106,1247
9142,28,5,49,-26,4386,3054,111,1221
9143,0,0,0,0,4386,3054,111,1221
9144,158,0,16,142,4544,3070,111,1363
9145,97,5,0,92,4641,3070,116,1455
9146,74,1,65,8,4715,3135,117,1463
9147,21,0,114,-93,4736,3249,117,1370
9148,0,1,132,-133,4736,3381,118,1237
9149,2,2,0,0,4738,3381,120,1237
9150,1,1,102,-102,4739,3483,121,1135
9151,0,0,2,-2,4739,3485,121,1133
9152,21,0,1,20,4760,3486,121,1153
9153,7,0,3,4,4767,3489,121,1157
9154,0,0,0,0,4767,3489,121,1157
9155,174,0,0,174,4941,3489,121,1331
9156,273,0,13,260,5214,3502,121,1591
9157,45,0,3,42,5259,3505,121,1633
9158,28,7,388,-367,5287,3893,128,1266
9159,18,2,109,-93,5305,4002,130,1173
9160,46,3,32,11,5351,4034,133,1184
9161,26,0,54,-28,5377,4088,133,1156
9162,67,3,46,18,5444,4134,136,1174
9163,14,0,12,2,5458,4146,136,1176
9164,33,0,39,-6,5491,4185,136,1170
9165,32,1,0,31,5523,4185,137,1201
9166,77,0,222,-145,5600,4407,137,1056
9167,56,0,0,56,5656,4407,137,1112
9168,86,0,147,-61,5742,4554,137,1051
9169,113,4,77,32,5855,4631,141,1083
9170,45,5,16,24,5900,4647,146,1107
9171,50,3,9,38,5950,4656,149,1145
9172,12,0,1,11,5962,4657,149,1156
9173,72,0,29,43,6034,4686,149,1199
9174,45,1,301,-257,6079,4987,150,942
9175,59,0,146,-87,6138,5133,150,855
9176,78,3,54,21,6216,5187,153,876
9177,97,2,53,42,6313,5240,155,918
9178,20,0,21,-1,6333,5261,155,917
9179,53,2,68,-17,6386,5329,157,900
9180,82,0,17,65,6468,5346,157,965
9181,11,2,29,-20,6479,5375,159,945
9182,49,0,35,14,6528,5410,159,959
9183,0,0,69,-69,6528,5479,159,890
9184,154,0,9,145,6682,5488,159,1035
9185,33,2,56,-25,6715,5544,161,1010
9186,45,0,73,-28,6760,5617,161,982
9187,17,1,108,-92,6777,5725,162,890
9188,78,1,43,34,6855,5768,163,924
9189,15,2,50,-37,6870,5818,165,887
9190,8,0,12,-4,6878,5830,165,883
9191,33,3,73,-43,6911,5903,168,840
9192,22,3,42,-23,6933,5945,171,817
9193,35,0,43,-8,6968,5988,171,809
9194,27,0,62,-35,6995,6050,171,774
9195,19,1,8,10,7014,6058,172,784
9196,19,0,98,-79,7033,6156,172,705
9197,13,0,21,-8,7046,6177,172,697
9198,63,0,52,11,7109,6229,172,708
9199,30,2,55,-27,7139,6284,174,681
9200,25,0,58,-33,7164,6342,174,648
9201,22,2,8,12,7186,6350,176,660
9202,26,0,49,-23,7212,6399,176,637
9203,60,1,100,-41,7272,6499,177,596
9204,34,0,39,-5,7306,6538,177,591
9205,19,0,23,-4,7325,6561,177,587
9206,32,2,30,0,7357,6591,179,587
9207,28,2,16,10,7385,6607,181,597
9208,51,1,62,-12,7436,6669,182,585
9209,26,1,14,11,7462,6683,183,596
9210,63,0,4,59,7525,6687,183,655
9211,29,2,31,-4,7554,6718,185,651
9212,85,2,24,59,7639,6742,187,710
9213,30,0,31,-1,7669,6773,187,709
9214,34,1,28,5,7703,6801,188,714
9215,30,2,21,7,7733,6822,190,721
9216,60,2,21,37,7793,6843,192,758
9217,15,0,15,0,7808,6858,192,758
9218,23,0,64,-41,7831,6922,192,717
9219,32,0,3,29,7863,6925,192,746
9220,28,1,30,-3,7891,6955,193,743
9221,18,1,25,-8,7909,6980,194,735
9222,37,2,21,14,7946,7001,196,749
9223,27,0,22,5,7973,7023,196,754
9224,26,0,59,-33,7999,7082,196,721
9225,100,2,33,65,8099,7115,198,786
9226,50,3,10,37,8149,7125,201,823
9227,26,2,172,-148,8175,7297,203,675
9228,19,0,0,19,8194,7297,203,694
9229,36,0,53,-17,8230,7350,203,677
9230,25,0,161,-136,8255,7511,203,541
9231,19,1,33,-15,8274,7544,204,526
9232,31,0,51,-20,8305,7595,204,506
9233,10,0,67,-57,8315,7662,204,449
9234,51,4,32,15,8366,7694,208,464
9235,37,0,80,-43,8403,7774,208,421
9236,25,0,33,-8,8428,7807,208,413
9237,11,0,69,-58,8439,7876,208,355
9238,20,1,7,12,8459,7883,209,367
9239,33,0,17,16,8492,7900,209,383
9240,8,0,1,7,8500,7901,209,390
9241,14,0,7,7,8514,7908,209,397
9242,13,1,3,9,8527,7911,210,406
9243,25,0,108,-83,8552,8019,210,323
9244,11,2,71,-62,8563,8090,212,261
9245,17,2,30,-15,8580,8120,214,246
9246,24,3,22,-1,8604,8142,217,245
9247,22,0,21,1,8626,8163,217,246
9248,16,0,1,15,8642,8164,217,261
9249,15,1,19,-5,8657,8183,218,256
9250,8,0,75,-67,8665,8258,218,189
9251,19,0,14,5,8684,8272,218,194
9252,11,0,7,4,8695,8279,218,198
9253,7,1,4,2,8702,8283,219,200
9254,13,1,20,-8,8715,8303,220,192
9255,9,0,12,-3,8724,8315,220,189
9256,6,0,19,-13,8730,8334,220,176
9257,12,0,17,-5,8742,8351,220,171
9258,19,0,17,2,8761,8368,220,173
9259,13,0,18,-5,8774,8386,220,168
9260,13,0,17,-4,8787,8403,220,164
9261,17,1,3,13,8804,8406,221,177
9262,3,0,22,-19,8807,8428,221,158
9263,14,0,20,-6,8821,8448,221,152
9264,18,0,9,9,8839,8457,221,161
9265,3,0,13,-10,8842,8470,221,151
9266,4,1,5,-2,8846,8475,222,149
9267,27,0,8,19,8873,8483,222,168
9268,4,1,3,0,8877,8486,223,168
9269,2,0,22,-20,8879,8508,223,148
9270,37,1,4,32,8916,8512,224,180
9271,8,1,18,-11,8924,8530,225,169
9272,19,0,4,15,8943,8534,225,184
9273,12,0,3,9,8955,8537,225,193
9274,5,0,15,-10,8960,8552,225,183
9275,33,1,25,7,8993,8577,226,190
9276,15,0,6,9,9008,8583,226,199
9277,31,1,1,29,9039,8584,227,228
9278,42,0,21,21,9081,8605,227,249
9279,17,2,17,-2,9098,8622,229,247
9280,25,0,1,24,9123,8623,229,271
9281,20,0,8,12,9143,8631,229,283
9282,11,0,2,9,9154,8633,229,292
9283,8,0,38,-30,9162,8671,229,262
9284,23,0,4,19,9185,8675,229,281
9285,31,0,18,13,9216,8693,229,294
9286,32,1,34,-3,9248,8727,230,291
9287,56,0,43,13,9304,8770,230,304
9288,10,0,0,10,9314,8770,230,314
9289,44,0,5,39,9358,8775,230,353
9290,23,0,17,6,9381,8792,230,359
9291,34,1,21,12,9415,8813,231,371
9292,26,2,18,6,9441,8831,233,377
9293,58,1,5,52,9499,8836,234,429
9294,25,1,29,-5,9524,8865,235,424
9295,38,0,7,31,9562,8872,235,455
9296,24,2,49,-27,9586,8921,237,428
9297,87,1,22,64,9673,8943,238,492
9298,45,0,15,30,9718,8958,238,522
9299,129,0,10,119,9847,8968,238,641
9300,66,2,12,52,9913,8980,240,693
9301,69,0,37,32,9982,9017,240,725
9302,88,0,2,86,10070,9019,240,811
9303,26,1,71,-46,10096,9090,241,765
9304,86,0,36,50,10182,9126,241,815
