,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
9305,60,2,17,41,10242,9143,243,856
9306,85,1,32,52,10327,9175,244,908
9307,50,0,21,29,10377,9196,244,937
9308,101,2,38,61,10478,9234,246,998
9309,148,1,171,-24,10626,9405,247,974
9310,137,4,147,-14,10763,9552,251,960
9311,75,2,20,53,10838,9572,253,1013
9312,105,2,20,83,10943,9592,255,1096
9313,118,1,37,80,11061,9629,256,1176
9314,114,0,12,102,11175,9641,256,1278
9315,180,1,111,68,11355,9752,257,1346
9316,145,0,8,137,11500,9760,257,1483
9317,153,0,0,153,11653,9760,257,1636
9318,134,3,173,-42,11787,9933,260,1594
9319,94,0,111,-17,11881,10044,260,1577
9320,253,11,89,153,12134,10133,271,1730
9321,94,0,33,61,12228,10166,271,1791
9322,112,0,19,93,12340,10185,271,1884
9323,92,0,311,-219,12432,10496,271,1665
9324,109,0,82,27,12541,10578,271,1692
9325,147,2,132,13,12688,10710,273,1705
9326,125,0,3,122,12813,10713,273,1827
9327,98,12,255,-169,12911,10968,285,1658
9328,98,0,13,85,13009,10981,285,1743
9329,190,1,9,180,13199,10990,286,1923
9330,222,12,242,-32,13421,11232,298,1891
9331,106,1,4,101,13527,11236,299,1992
9332,164,2,128,34,13691,11364,301,2026
9333,137,0,103,34,13828,11467,301,2060
9334,205,0,281,-76,14033,11748,301,1984
9335,236,9,46,181,14269,11794,310,2165
9336,174,0,60,114,14443,11854,310,2279
9337,215,0,25,190,14658,11879,310,2469
9338,247,1,313,-67,14905,12192,311,2402
9339,191,2,21,168,15096,12213,313,2570
9340,190,3,56,131,15286,12269,316,2701
9341,411,0,82,329,15697,12351,316,3030
9342,219,8,154,57,15916,12505,324,3087
9343,456,8,175,273,16372,12680,332,3360
9344,294,7,201,86,16666,12881,339,3446
9345,161,0,16,145,16827,12897,339,3591
9346,227,22,195,10,17054,13092,361,3601
9347,351,8,42,301,17405,13134,369,3902
9348,217,13,120,84,17622,13254,382,3986
9349,200,0,120,80,17822,13374,382,4066
9350,372,2,332,38,18194,13706,384,4104
9351,273,2,9,262,18467,13715,386,4366
9352,151,0,27,124,18618,13742,386,4490
9353,218,1,426,-209,18836,14168,387,4281
9354,407,17,429,-39,19243,14597,404,4242
9355,307,0,292,15,19550,14889,404,4257
9356,300,4,288,8,19850,15177,408,4265
9357,282,1,965,-684,20132,16142,409,3581
9358,215,0,354,-139,20347,16496,409,3442
9359,120,9,30,81,20467,16526,418,3523
9360,219,0,0,219,20686,16526,418,3742
9361,351,1,506,-156,21037,17032,419,3586
9362,307,23,307,-23,21344,17339,442,3563
9363,278,0,334,-56,21622,17673,442,3507
9364,341,0,515,-174,21963,18188,442,3333
9365,337,2,213,122,22300,18401,444,3455
9366,227,0,399,-172,22527,18800,444,3283
9367,153,2,33,118,22680,18833,446,3401
9368,309,25,277,7,22989,19110,471,3408
9369,459,2,431,26,23448,19541,473,3434
9370,403,2,181,220,23851,19722,475,3654
9371,408,17,255,136,24259,19977,492,3790
9372,435,15,287,133,24694,20264,507,3923
9373,329,15,296,18,25023,20560,522,3941
9374,480,18,299,163,25503,20859,540,4104
9375,421,4,60,357,25924,20919,544,4461
9376,397,6,267,124,26321,21186,550,4585
9377,469,15,335,119,26790,21521,565,4704
9378,648,8,281,359,27438,21802,573,5063
9379,416,23,630,-237,27854,22432,596,4826
9380,408,13,534,-139,28262,22966,609,4687
9381,586,2,23,561,28848,22989,611,5248
9382,608,12,756,-160,29456,23745,623,5088
9383,456,5,33,418,29912,23778,628,5506
9384,725,11,141,573,30637,23919,639,6079
9385,481,37,570,-126,31118,24489,676,5953
9386,651,3,500,148,31769,24989,679,6101
9387,580,15,388,177,32349,25377,694,6278
9388,539,7,400,132,32888,25777,701,6410
9389,529,25,468,36,33417,26245,726,6446
9390,625,18,620,-13,34042,26865,744,6433
9391,719,13,242,464,34761,27107,757,6897
9392,892,37,192,663,35653,27299,794,7560
9393,928,31,347,550,36581,27646,825,8110
9394,704,17,554,133,37285,28200,842,8243
9395,710,23,612,75,37995,28812,865,8318
9396,520,13,434,73,38515,29246,878,8391
9397,690,17,698,-25,39205,29944,895,8366
9398,912,27,469,416,40117,30413,922,8782
9399,692,21,614,57,40809,31027,943,8839
9400,599,14,609,-24,41408,31636,957,8815
9401,473,45,507,-79,41881,32143,1002,8736
9402,656,11,511,134,42537,32654,1013,8870
9403,690,36,825,-171,43227,33479,1049,8699
9404,516,30,642,-156,43743,34121,1079,8543
9405,539,45,873,-379,44282,34994,1124,8164
9406,497,36,891,-430,44779,35885,1160,7734
9407,366,23,1379,-1036,45145,37264,1183,6698
9408,406,9,1086,-689,45551,38350,1192,6009
9409,575,37,902,-364,46126,39252,1229,5645
9410,503,0,819,-316,46629,40071,1229,5329
9411,445,44,609,-208,47074,40680,1273,5121
9412,512,0,421,91,47586,41101,1273,5212
9413,320,0,574,-254,47906,41675,1273,4958
9414,281,62,595,-376,48187,42270,1335,4582
9415,307,18,386,-97,48494,42656,1353,4485
9416,310,18,777,-485,48804,43433,1371,4000
9417,275,21,456,-202,49079,43889,1392,3798
9418,233,45,348,-160,49312,44237,1437,3638
9419,278,7,423,-152,49590,44660,1444,3486
9420,247,17,300,-70,49837,44960,1461,3416
9421,212,4,717,-509,50049,45677,1465,2907
9422,201,0,400,-199,50250,46077,1465,2708
9423,284,17,464,-197,50534,46541,1482,2511
9424,178,24,297,-143,50712,46838,1506,2368
9425,7,0,2,5,7,2,0,5
9426,1,0,0,1,8,2,0,6
9427,0,0,0,0,8,2,0,6
9428,1,0,0,1,9,2,0,7
9429,0,1,0,-1,9,2,1,6
9430,0,0,0,0,9,2,1,6
9431,0,0,0,0,9,2,1,6
9432,0,0,0,0,9,2,1,6
9433,0,0,0,0,9,2,1,6
9434,1,0,1,0,10,3,1,6
9435,0,0,0,0,10,3,1,6
9436,0,0,0,0,10,3,1,6
9437,0,0,0,0,10,3,1,6
9438,0,0,0,0,10,3,1,6
9439,3,0,0,3,13,3,1,9
9440,0,0,0,0,13,3,1,9
9441,0,0,2,-2,13,5,1,7
9442,0,0,0,0,13,5,1,7
9443,8,0,0,8,21,5,1,15
9444,0,0,0,0,21,5,1,15
9445,0,0,0,0,21,5,1,15
9446,0,0,0,0,21,5,1,15
9447,0,0,0,0,21,5,1,15
9448,6,0,1,5,27,6,1,20
9449,4,0,1,3,31,7,1,23
9450,19,0,0,19,50,7,1,42
9451,0,0,0,0,50,7,1,42
9452,1,0,0,1,51,7,1,43
9453,0,0,0,0,51,7,1,43
9454,0,0,0,0,51,7,1,43
9455,0,0,0,0,51,7,1,43
9456,7,0,0,7,58,7,1,50
9457,0,0,0,0,58,7,1,50
9458,3,0,0,3,61,7,1,53
9459,7,0,0,7,68,7,1,60
9460,2,0,0,2,70,7,1,62
9461,3,0,0,3,73,7,1,65
9462,0,0,0,0,73,7,1,65
9463,17,0,3,14,90,10,1,79
9464,5,0,0,5,95,10,1,84
9465,0,0,0,0,95,10,1,84
9466,23,0,0,23,118,10,1,107
9467,2,0,0,2,120,10,1,109
9468,0,0,0,0,120,10,1,109
9469,3,0,9,-6,123,19,1,103
9470,6,1,2,3,129,21,2,106
9471,0,0,0,0,129,21,2,106
9472,0,0,0,0,129,21,2,106
9473,2,0,0,2,131,21,2,108
9474,1,0,2,-1,132,23,2,107
9475,0,0,8,-8,132,31,2,99
9476,0,0,0,0,132,31,2,99
9477,0,0,0,0,132,31,2,99
9478,1,0,5,-4,133,36,2,95
9479,7,0,1,6,140,37,2,101
9480,28,0,0,28,168,37,2,129
9481,0,0,0,0,168,37,2,129
9482,7,0,5,2,175,42,2,131
9483,1,0,1,0,176,43,2,131
9484,7,0,0,7,183,43,2,138
9485,1,0,0,1,184,43,2,139
9486,0,0,3,-3,184,46,2,136
9487,0,0,0,0,184,46,2,136
9488,5,0,5,0,189,51,2,136
9489,7,0,3,4,196,54,2,140
9490,0,0,0,0,196,54,2,140
9491,6,0,24,-18,202,78,2,122
9492,0,0,15,-15,202,93,2,107
9493,3,0,15,-12,205,108,2,95
9494,5,0,5,0,210,113,2,95
9495,0,0,0,0,210,113,2,95
9496,0,0,3,-3,210,116,2,92
9497,24,0,1,23,234,117,2,115
9498,11,0,20,-9,245,137,2,106
9499,0,0,7,-7,245,144,2,99
9500,22,0,1,21,267,145,2,120
9501,0,0,4,-4,267,149,2,116
9502,1,0,9,-8,268,158,2,108
9503,0,0,7,-7,268,165,2,101
9504,2,0,1,1,270,166,2,102
9505,12,0,0,12,282,166,2,114
9506,0,0,6,-6,282,172,2,108
9507,14,0,13,1,296,185,2,109
9508,2,0,9,-7,298,194,2,102
9509,0,0,21,-21,298,215,2,81
9510,0,0,3,-3,298,218,2,78
9511,15,0,4,11,313,222,2,89
9512,0,0,5,-5,313,227,2,84
9513,0,0,7,-7,313,234,2,77
9514,0,0,6,-6,313,240,2,71
9515,8,0,10,-2,321,250,2,69
9516,0,0,8,-8,321,258,2,61
9517,0,0,4,-4,321,262,2,57
9518,0,0,5,-5,321,267,2,52
9519,15,0,3,12,336,270,2,64
9520,0,0,0,0,336,270,2,64
9521,0,0,6,-6,336,276,2,58
9522,0,0,4,-4,336,280,2,54
9523,3,0,19,-16,339,299,2,38
9524,0,0,0,0,339,299,2,38
9525,5,0,5,0,344,304,2,38
9526,0,0,1,-1,344,305,2,37
9527,3,0,2,1,347,307,2,38
9528,0,0,0,0,347,307,2,38
9529,0,0,19,-19,347,326,2,19
9530,3,0,0,3,350,326,2,22
9531,5,0,1,4,355,327,2,26
9532,0,0,12,-12,355,339,2,14
9533,0,0,0,0,355,339,2,14
9534,4,0,1,3,359,340,2,17
9535,0,0,0,0,359,340,2,17
9536,0,0,6,-6,359,346,2,11
9537,0,0,4,-4,359,350,2,7
9538,0,0,0,0,359,350,2,7
9539,0,0,0,0,359,350,2,7
9540,0,0,4,-4,359,354,2,3
9541,0,0,0,0,359,354,2,3
9542,0,0,0,0,359,354,2,3
9543,6,0,0,6,365,354,2,9
9544,0,0,0,0,365,354,2,9
9545,0,0,0,0,365,354,2,9
9546,16,0,0,16,381,354,2,25
9547,0,0,0,0,381,354,2,25
9548,0,0,0,0,381,354,2,25
9549,6,0,0,6,387,354,2,31
9550,0,0,0,0,387,354,2,31
9551,0,0,0,0,387,354,2,31
9552,0,0,0,0,387,354,2,31
9553,0,0,16,-16,387,370,2,15
9554,0,0,0,0,387,370,2,15
9555,7,0,0,7,394,370,2,22
9556,3,0,3,0,397,373,2,22
9557,0,0,0,0,397,373,2,22
9558,13,0,6,7,410,379,2,29
9559,6,0,0,6,416,379,2,35
9560,4,0,0,4,420,379,2,39
9561,9,0,0,9,429,379,2,48
9562,10,0,18,-8,439,397,2,40
9563,5,0,1,4,444,398,2,44
9564,3,0,6,-3,447,404,2,41
9565,0,0,2,-2,447,406,2,39
9566,0,0,0,0,447,406,2,39
9567,5,0,2,3,452,408,2,42
9568,4,0,1,3,456,409,2,45
9569,15,0,14,1,471,423,2,46
9570,29,0,0,29,500,423,2,75
9571,33,0,5,28,533,428,2,103
9572,33,0,19,14,566,447,2,117
9573,12,0,0,12,578,447,2,129
9574,27,0,0,27,605,447,2,156
9575,0,0,20,-20,605,467,2,136
9576,6,0,41,-35,611,508,2,101
9577,0,0,0,0,611,508,2,101
9578,16,0,31,-15,627,539,2,86
9579,18,1,0,17,645,539,3,103
9580,0,0,17,-17,645,556,3,86
9581,8,0,0,8,653,556,3,94
9582,6,0,21,-15,659,577,3,79
9583,15,0,10,5,674,587,3,84
9584,11,0,12,-1,685,599,3,83
9585,6,1,14,-9,691,613,4,74
9586,13,0,0,13,704,613,4,87
9587,0,0,0,0,704,613,4,87
9588,7,0,5,2,711,618,4,89
9589,12,0,2,10,723,620,4,99
9590,5,0,0,5,728,620,4,104
9591,8,0,23,-15,736,643,4,89
9592,11,0,3,8,747,646,4,97
9593,7,0,2,5,754,648,4,102
9594,26,0,6,20,780,654,4,122
9595,4,1,0,3,784,654,5,125
9596,19,0,11,8,803,665,5,133
9597,22,0,4,18,825,669,5,151
9598,15,0,11,4,840,680,5,155
9599,21,0,9,12,861,689,5,167
9600,6,0,15,-9,867,704,5,158
9601,1,0,15,-14,868,719,5,144
9602,11,0,0,11,879,719,5,155
9603,6,1,2,3,885,721,6,158
9604,16,0,7,9,901,728,6,167
9605,34,0,40,-6,935,768,6,161
9606,11,0,11,0,946,779,6,161
9607,11,1,9,1,957,788,7,162
9608,0,0,0,0,957,788,7,162
9609,17,0,19,-2,974,807,7,160
9610,8,0,2,6,982,809,7,166
9611,29,0,14,15,1011,823,7,181
9612,6,0,18,-12,1017,841,7,169
9613,6,0,5,1,1023,846,7,170
9614,19,0,19,0,1042,865,7,170
9615,2,0,0,2,1044,865,7,172
9616,41,0,8,33,1085,873,7,205
9617,10,0,4,6,1095,877,7,211
9618,13,0,1,12,1108,878,7,223
9619,28,0,30,-2,1136,908,7,221
9620,80,0,7,73,1216,915,7,294
9621,81,0,43,38,1297,958,7,332
9622,0,0,0,0,1297,958,7,332
9623,14,0,66,-52,1311,1024,7,280
9624,17,0,55,-38,1328,1079,7,242
9625,29,0,57,-28,1357,1136,7,214
9626,25,0,52,-27,1382,1188,7,187
9627,31,0,35,-4,1413,1223,7,183
9628,15,1,3,11,1428,1226,8,194
9629,0,0,0,0,1428,1226,8,194
9630,23,0,28,-5,1451,1254,8,189
9631,0,0,0,0,1451,1254,8,189
9632,46,0,12,34,1497,1266,8,223
9633,31,0,15,16,1528,1281,8,239
9634,36,0,6,30,1564,1287,8,269
9635,0,0,0,0,1564,1287,8,269
9636,13,2,12,-1,1577,1299,10,268
9637,29,0,6,23,1606,1305,10,291
9638,14,4,22,-12,1620,1327,14,279
9639,13,1,0,12,1633,1327,15,291
9640,17,3,5,9,1650,1332,18,300
9641,5,0,5,0,1655,1337,18,300
9642,22,1,0,21,1677,1337,19,321
9643,0,0,0,0,1677,1337,19,321
9644,35,1,3,31,1712,1340,20,352
9645,19,0,7,12,1731,1347,20,364
9646,60,0,7,53,1791,1354,20,417
9647,79,0,49,30,1870,1403,20,447
9648,83,0,6,77,1953,1409,20,524
9649,36,0,25,11,1989,1434,20,535
9650,0,0,1,-1,1989,1435,20,534
9651,0,0,0,0,1989,1435,20,534
9652,33,0,22,11,2022,1457,20,545
9653,13,0,12,1,2035,1469,20,546
9654,13,0,15,-2,2048,1484,20,544
9655,12,0,15,-3,2060,1499,20,541
9656,13,0,13,0,2073,1512,20,541
9657,9,0,20,-11,2082,1532,20,530
9658,38,0,15,23,2120,1547,20,553
9659,39,0,11,28,2159,1558,20,581
9660,28,0,10,18,2187,1568,20,599
9661,34,0,26,8,2221,1594,20,607
9662,10,0,23,-13,2231,1617,20,594
9663,16,0,32,-16,2247,1649,20,578
9664,10,0,21,-11,2257,1670,20,567
9665,31,0,60,-29,2288,1730,20,538
9666,24,0,53,-29,2312,1783,20,509
9667,10,0,38,-28,2322,1821,20,481
9668,29,0,63,-34,2351,1884,20,447
9669,27,0,36,-9,2378,1920,20,438
9670,27,0,61,-34,2405,1981,20,404
9671,0,0,0,0,2405,1981,20,404
9672,33,0,55,-22,2438,2036,20,382
9673,23,0,56,-33,2461,2092,20,349
9674,24,0,59,-35,2485,2151,20,314
9675,34,0,57,-23,2519,2208,20,291
9676,32,1,24,7,2551,2232,21,298
9677,0,0,31,-31,2551,2263,21,267
9678,30,1,0,29,2581,2263,22,296
9679,25,0,16,9,2606,2279,22,305
9680,57,0,40,17,2663,2319,22,322
9681,25,0,27,-2,2688,2346,22,320
9682,28,0,30,-2,2716,2376,22,318
9683,28,0,23,5,2744,2399,22,323
9684,21,0,24,-3,2765,2423,22,320
9685,11,0,0,11,2776,2423,22,331
9686,13,1,29,-17,2789,2452,23,314
9687,34,0,24,10,2823,2476,23,324
9688,37,0,12,25,2860,2488,23,349
9689,31,0,13,18,2891,2501,23,367
9690,36,0,15,21,2927,2516,23,388
9691,23,0,16,7,2950,2532,23,395
9692,0,0,0,0,2950,2532,23,395
9693,19,1,23,-5,2969,2555,24,390
9694,22,0,24,-2,2991,2579,24,388
9695,26,0,24,2,3017,2603,24,390
9696,22,0,23,-1,3039,2626,24,389
9697,0,0,0,0,3039,2626,24,389
9698,17,0,21,-4,3056,2647,24,385
9699,0,0,0,0,3056,2647,24,385
9700,22,1,24,-3,3078,2671,25,382
9701,15,0,37,-22,3093,2708,25,360
9702,25,0,33,-8,3118,2741,25,352
9703,18,0,60,-42,3136,2801,25,310
9704,0,0,0,0,3136,2801,25,310
9705,24,0,52,-28,3160,2853,25,282
9706,0,0,0,0,3160,2853,25,282
9707,29,1,26,2,3189,2879,26,284
9708,24,0,38,-14,3213,2917,26,270
9709,26,0,35,-9,3239,2952,26,261
9710,33,0,28,5,3272,2980,26,266
9711,47,0,22,25,3319,3002,26,291
9712,29,0,31,-2,3348,3033,26,289
9713,0,0,0,0,3348,3033,26,289
9714,35,0,29,6,3383,3062,26,295
9715,33,0,30,3,3416,3092,26,298
9716,25,0,23,2,3441,3115,26,300
9717,34,0,25,9,3475,3140,26,309
9718,56,0,29,27,3531,3169,26,336
9719,26,0,35,-9,3557,3204,26,327
9720,0,0,0,0,3557,3204,26,327
9721,45,0,33,12,3602,3237,26,339
9722,32,0,28,4,3634,3265,26,343
9723,25,0,30,-5,3659,3295,26,338
9724,49,0,26,23,3708,3321,26,361
9725,37,0,20,17,3745,3341,26,378
9726,20,0,21,-1,3765,3362,26,377
9727,0,1,0,-1,3765,3362,27,376
9728,33,0,28,5,3798,3390,27,381
9729,31,0,29,2,3829,3419,27,383
9730,13,0,20,-7,3842,3439,27,376
9731,31,0,16,15,3873,3455,27,391
9732,41,1,31,9,3914,3486,28,400
9733,18,0,35,-17,3932,3521,28,383
9734,0,0,0,0,3932,3521,28,383
9735,37,0,34,3,3969,3555,28,386
9736,27,0,29,-2,3996,3584,28,384
9737,33,0,31,2,4029,3615,28,386
9738,25,0,40,-15,4054,3655,28,371
9739,42,0,31,11,4096,3686,28,382
9740,23,1,39,-17,4119,3725,29,365
9741,0,0,0,0,4119,3725,29,365
9742,35,1,28,6,4154,3753,30,371
9743,19,0,44,-25,4173,3797,30,346
9744,27,0,26,1,4200,3823,30,347
9745,33,0,27,6,4233,3850,30,353
9746,10,0,23,-13,4243,3873,30,340
9747,19,0,16,3,4262,3889,30,343
9748,0,0,0,0,4262,3889,30,343
9749,37,0,0,37,4299,3889,30,380
9750,26,0,0,26,4325,3889,30,406
9751,32,0,11,21,4357,3900,30,427
9752,26,0,99,-73,4383,3999,30,354
9753,35,1,16,18,4418,4015,31,372
9754,30,0,21,9,4448,4036,31,381
9755,0,0,0,0,4448,4036,31,381
9756,28,0,41,-13,4476,4077,31,368
9757,27,0,17,10,4503,4094,31,378
9758,32,0,27,5,4535,4121,31,383
9759,39,0,22,17,4574,4143,31,400
9760,27,0,25,2,4601,4168,31,402
9761,39,0,27,12,4640,4195,31,414
9762,0,0,0,0,4640,4195,31,414
9763,22,0,25,-3,4662,4220,31,411
9764,34,0,42,-8,4696,4262,31,403
9765,41,0,21,20,4737,4283,31,423
9766,29,0,30,-1,4766,4313,31,422
9767,73,0,26,47,4839,4339,31,469
9768,67,0,20,47,4906,4359,31,516
9769,0,0,0,0,4906,4359,31,516
9770,50,0,44,6,4956,4403,31,522
9771,43,0,24,19,4999,4427,31,541
9772,42,0,24,18,5041,4451,31,559
9773,23,0,32,-9,5064,4483,31,550
9774,84,0,27,57,5148,4510,31,607
9775,97,0,49,48,5245,4559,31,655
9776,0,0,0,0,5245,4559,31,655
9777,82,0,34,48,5327,4593,31,703
9778,79,0,31,48,5406,4624,31,751
9779,51,0,46,5,5457,4670,31,756
9780,30,0,58,-28,5487,4728,31,728
9781,40,1,64,-25,5527,4792,32,703
9782,39,0,53,-14,5566,4845,32,689
9783,0,0,0,0,5566,4845,32,689
9784,39,0,53,-14,5605,4898,32,675
9785,42,0,69,-27,5647,4967,32,648
9786,32,0,43,-11,5679,5010,32,637
9787,54,0,49,5,5733,5059,32,642
9788,66,0,51,15,5799,5110,32,657
9789,10,0,63,-53,5809,5173,32,604
9790,0,0,0,0,5809,5173,32,604
9791,40,0,57,-17,5849,5230,32,587
9792,53,0,62,-9,5902,5292,32,578
9793,39,0,46,-7,5941,5338,32,571
9794,53,0,55,-2,5994,5393,32,569
9795,49,0,67,-18,6043,5460,32,551
9796,48,0,50,-2,6091,5510,32,549
9797,0,0,0,0,6091,5510,32,549
9798,36,0,47,-11,6127,5557,32,538
9799,40,0,55,-15,6167,5612,32,523
9800,44,0,51,-7,6211,5663,32,516
9801,77,0,44,33,6288,5707,32,549
9802,73,0,45,28,6361,5752,32,577
9803,52,0,43,9,6413,5795,32,586
9804,0,0,0,0,6413,5795,32,586
9805,80,0,49,31,6493,5844,32,617
9806,92,1,56,35,6585,5900,33,652
9807,88,0,51,37,6673,5951,33,689
9808,98,0,45,53,6771,5996,33,742
9809,97,2,46,49,6868,6042,35,791
9810,78,0,42,36,6946,6084,35,827
9811,0,0,0,0,6946,6084,35,827
9812,77,0,59,18,7023,6143,35,845
9813,98,3,60,35,7121,6203,38,880
9814,99,2,50,47,7220,6253,40,927
9815,92,0,61,31,7312,6314,40,958
9816,96,0,76,20,7408,6390,40,978
9817,39,0,80,-41,7447,6470,40,937
9818,0,1,0,-1,7447,6470,41,936
9819,56,0,77,-21,7503,6547,41,915
9820,63,0,59,4,7566,6606,41,919
9821,99,1,83,15,7665,6689,42,934
9822,73,0,70,3,7738,6759,42,937
9823,98,0,68,30,7836,6827,42,967
9824,95,1,73,21,7931,6900,43,988
9825,0,1,0,-1,7931,6900,44,987
9826,117,0,99,18,8048,6999,44,1005
9827,116,4,100,12,8164,7099,48,1017
9828,120,5,89,26,8284,7188,53,1043
9829,133,0,95,38,8417,7283,53,1081
9830,74,0,49,25,8491,7332,53,1106
9831,124,2,121,1,8615,7453,55,1107
9832,65,2,87,-24,8680,7540,57,1083
9833,88,0,119,-31,8768,7659,57,1052
9834,138,3,62,73,8906,7721,60,1125
9835,103,3,245,-145,9009,7966,63,980
9836,107,1,157,-51,9116,8123,64,929
9837,67,0,174,-107,9183,8297,64,822
9838,97,1,17,79,9280,8314,65,901
9839,72,3,161,-92,9352,8475,68,809
9840,133,1,75,57,9485,8550,69,866
9841,117,0,214,-97,9602,8764,69,769
9842,128,0,42,86,9730,8806,69,855
9843,117,0,162,-45,9847,8968,69,810
9844,84,8,64,12,9931,9032,77,822
9845,118,2,109,7,10049,9141,79,829
9846,83,1,98,-16,10132,9239,80,813
9847,114,0,37,77,10246,9276,80,890
9848,121,3,100,18,10367,9376,83,908
9849,119,1,40,78,10486,9416,84,986
9850,98,2,192,-96,10584,9608,86,890
9851,99,1,111,-13,10683,9719,87,877
9852,133,2,62,69,10816,9781,89,946
9853,38,3,146,-111,10854,9927,92,835
9854,108,0,103,5,10962,10030,92,840
9855,105,2,164,-61,11067,10194,94,779
9856,86,5,93,-12,11153,10287,99,767
9857,123,2,7,114,11276,10294,101,881
9858,124,3,270,-149,11400,10564,104,732
9859,104,0,0,104,11504,10564,104,836
9860,0,0,0,0,11504,10564,104,836
9861,95,0,102,-7,11599,10666,104,829
9862,158,0,7,151,11757,10673,104,980
9863,149,8,124,17,11906,10797,112,997
9864,144,0,0,144,12050,10797,112,1141
9865,146,2,378,-234,12196,11175,114,907
9866,136,0,0,136,12332,11175,114,1043
9867,0,0,193,-193,12332,11368,114,850
9868,114,0,0,114,12446,11368,114,964
9869,121,0,238,-117,12567,11606,114,847
9870,144,0,0,144,12711,11606,114,991
9871,140,10,0,130,12851,11606,124,1121
9872,147,1,296,-150,12998,11902,125,971
9873,147,0,0,147,13145,11902,125,1118
9874,97,29,147,-79,13242,12049,154,1039
9875,125,14,117,-6,13367,12166,168,1033
9876,155,0,83,72,13522,12249,168,1105
9877,189,32,208,-51,13711,12457,200,1054
9878,147,14,153,-20,13858,12610,214,1034
9879,129,16,0,113,13987,12610,230,1147
9880,146,14,252,-120,14133,12862,244,1027
9881,125,15,0,110,14258,12862,259,1137
9882,219,5,239,-25,14477,13101,264,1112
9883,192,0,123,69,14669,13224,264,1181
9884,191,3,121,67,14860,13345,267,1248
9885,199,25,137,37,15059,13482,292,1285
9886,336,1,137,198,15395,13619,293,1483
9887,190,24,17,149,15585,13636,317,1632
9888,101,50,205,-154,15686,13841,367,1478
9889,259,26,122,111,15945,13963,393,1589
9890,282,11,108,163,16227,14071,404,1752
9891,288,7,156,125,16515,14227,411,1877
9892,296,0,143,153,16811,14370,411,2030
9893,298,1,0,297,17109,14370,412,2327
9894,241,6,269,-34,17350,14639,418,2293
9895,247,24,125,98,17597,14764,442,2391
9896,746,13,148,585,18343,14912,455,2976
9897,779,2,0,777,19122,14912,457,3753
9898,585,0,392,193,19707,15304,457,3946
9899,573,0,218,355,20280,15522,457,4301
9900,511,14,0,497,20791,15522,471,4798
9901,358,4,462,-108,21149,15984,475,4690
9902,130,1,0,129,21279,15984,476,4819
9903,403,13,430,-40,21682,16414,489,4779
9904,186,5,0,181,21868,16414,494,4960
9905,475,10,471,-6,22343,16885,504,4954
9906,422,14,0,408,22765,16885,518,5362
9907,287,9,606,-328,23052,17491,527,5034
9908,364,9,423,-68,23416,17914,536,4966
9909,132,11,342,-221,23548,18256,547,4745
9910,427,14,441,-28,23975,18697,561,4717
9911,487,4,418,65,24462,19115,565,4782
9912,397,1,367,29,24859,19482,566,4811
9913,431,12,360,59,25290,19842,578,4870
9914,456,20,315,121,25746,20157,598,4991
9915,569,9,511,49,26315,20668,607,5040
9916,170,3,304,-137,26485,20972,610,4903
9917,477,10,207,260,26962,21179,620,5163
9918,681,13,381,287,27643,21560,633,5450
9919,526,5,317,204,28169,21877,638,5654
9920,423,0,455,-32,28592,22332,638,5622
9921,363,1,439,-77,28955,22771,639,5545
9922,223,0,508,-285,29178,23279,639,5260
9923,65,6,490,-431,29243,23769,645,4829
9924,360,9,536,-185,29603,24305,654,4644
9925,386,1,526,-141,29989,24831,655,4503
9926,327,3,533,-209,30316,25364,658,4294
9927,562,1,513,48,30878,25877,659,4342
9928,493,10,528,-45,31371,26405,669,4297
9929,334,9,524,-199,31705,26929,678,4098
9930,220,9,534,-323,31925,27463,687,3775
9931,407,15,526,-134,32332,27989,702,3641
9932,180,5,526,-351,32512,28515,707,3290
9933,1,0,0,1,1,0,0,1
9934,0,0,0,0,1,0,0,1
9935,0,0,0,0,1,0,0,1
9936,0,0,0,0,1,0,0,1
9937,0,0,0,0,1,0,0,1
9938,0,0,0,0,1,0,0,1
9939,2,0,0,2,3,0,0,3
9940,0,0,0,0,3,0,0,3
9941,0,0,0,0,3,0,0,3
9942,0,0,0,0,3,0,0,3
9943,0,0,0,0,3,0,0,3
9944,0,0,0,0,3,0,0,3
9945,0,0,0,0,3,0,0,3
9946,0,0,0,0,3,0,0,3
