,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
9947,0,0,0,0,3,0,0,3
9948,0,0,0,0,3,0,0,3
9949,0,0,0,0,3,0,0,3
9950,0,0,0,0,3,0,0,3
9951,0,0,0,0,3,0,0,3
9952,0,0,0,0,3,0,0,3
9953,0,0,0,0,3,0,0,3
9954,0,0,0,0,3,0,0,3
9955,0,0,0,0,3,0,0,3
9956,0,0,0,0,3,0,0,3
9957,2,0,0,2,5,0,0,5
9958,0,0,1,-1,5,1,0,4
9959,0,0,0,0,5,1,0,4
9960,1,0,0,1,6,1,0,5
9961,0,0,0,0,6,1,0,5
9962,4,0,0,4,10,1,0,9
9963,5,0,0,5,15,1,0,14
9964,0,0,0,0,15,1,0,14
9965,1,1,0,0,16,1,1,14
9966,0,0,0,0,16,1,1,14
9967,0,0,0,0,16,1,1,14
9968,0,0,0,0,16,1,1,14
9969,8,0,3,5,24,4,1,19
9970,3,0,0,3,27,4,1,22
9971,0,0,0,0,27,4,1,22
9972,0,1,0,-1,27,4,2,21
9973,9,0,0,9,36,4,2,30
9974,0,0,0,0,36,4,2,30
9975,0,0,0,0,36,4,2,30
9976,0,0,0,0,36,4,2,30
9977,0,0,0,0,36,4,2,30
9978,5,0,1,4,41,5,2,34
9979,0,0,0,0,41,5,2,34
9980,4,0,1,3,45,6,2,37
9981,0,0,0,0,45,6,2,37
9982,0,0,0,0,45,6,2,37
9983,8,0,0,8,53,6,2,45
9984,9,0,4,5,62,10,2,50
9985,0,0,1,-1,62,11,2,49
9986,2,0,0,2,64,11,2,51
9987,0,1,0,-1,64,11,3,50
9988,0,0,0,0,64,11,3,50
9989,5,0,4,1,69,15,3,51
9990,0,0,0,0,69,15,3,51
9991,0,0,0,0,69,15,3,51
9992,1,0,0,1,70,15,3,52
9993,2,0,0,2,72,15,3,54
9994,5,0,1,4,77,16,3,58
9995,0,0,0,0,77,16,3,58
9996,0,0,0,0,77,16,3,58
9997,89,1,1,87,166,17,4,145
9998,0,0,0,0,166,17,4,145
9999,17,0,2,15,183,19,4,160
10000,6,0,0,6,189,19,4,166
10001,2,0,0,2,191,19,4,168
10002,0,0,1,-1,191,20,4,167
10003,11,0,5,6,202,25,4,173
10004,0,0,0,0,202,25,4,173
10005,0,0,0,0,202,25,4,173
10006,9,0,5,4,211,30,4,177
10007,4,0,21,-17,215,51,4,160
10008,0,0,0,0,215,51,4,160
10009,0,0,0,0,215,51,4,160
10010,0,0,49,-49,215,100,4,111
10011,11,0,8,3,226,108,4,114
10012,14,0,1,13,240,109,4,127
10013,1,0,3,-2,241,112,4,125
10014,0,0,0,0,241,112,4,125
10015,3,0,9,-6,244,121,4,119
10016,0,0,0,0,244,121,4,119
10017,0,0,3,-3,244,124,4,116
10018,7,0,7,0,251,131,4,116
10019,1,1,0,0,252,131,5,116
10020,5,0,10,-5,257,141,5,111
10021,0,0,3,-3,257,144,5,108
10022,2,0,10,-8,259,154,5,100
10023,0,0,1,-1,259,155,5,99
10024,4,0,17,-13,263,172,5,86
10025,3,0,2,1,266,174,5,87
10026,6,0,4,2,272,178,5,89
10027,5,0,2,3,277,180,5,92
10028,2,0,10,-8,279,190,5,84
10029,4,0,7,-3,283,197,5,81
10030,3,0,2,1,286,199,5,82
10031,5,0,4,1,291,203,5,83
10032,1,0,0,1,292,203,5,84
10033,34,0,0,34,326,203,5,118
10034,3,0,1,2,329,204,5,120
10035,3,0,10,-7,332,214,5,113
10036,0,0,3,-3,332,217,5,110
10037,2,0,0,2,334,217,5,112
10038,2,0,1,1,336,218,5,113
10039,1,0,1,0,337,219,5,113
10040,0,0,0,0,337,219,5,113
10041,3,0,2,1,340,221,5,114
10042,3,1,0,2,343,221,6,116
10043,0,0,0,0,343,221,6,116
10044,2,0,1,1,345,222,6,117
10045,18,0,12,6,363,234,6,123
10046,42,0,1,41,405,235,6,164
10047,56,1,12,43,461,247,7,207
10048,12,0,10,2,473,257,7,209
10049,4,0,4,0,477,261,7,209
10050,3,1,12,-10,480,273,8,199
10051,2,0,1,1,482,274,8,200
10052,5,0,11,-6,487,285,8,194
10053,7,0,2,5,494,287,8,199
10054,6,1,3,2,500,290,9,201
10055,7,0,22,-15,507,312,9,186
10056,2,0,18,-16,509,330,9,170
10057,2,0,5,-3,511,335,9,167
10058,7,0,1,6,518,336,9,173
10059,3,1,4,-2,521,340,10,171
10060,10,1,4,5,531,344,11,176
10061,9,0,2,7,540,346,11,183
10062,14,0,15,-1,554,361,11,182
10063,21,0,3,18,575,364,11,200
10064,12,0,8,4,587,372,11,204
10065,48,0,7,41,635,379,11,245
10066,35,0,3,32,670,382,11,277
10067,15,0,3,12,685,385,11,289
10068,27,1,4,22,712,389,12,311
10069,23,1,11,11,735,400,13,322
10070,17,0,1,16,752,401,13,338
10071,16,0,41,-25,768,442,13,313
10072,1,0,8,-7,769,450,13,306
10073,0,0,3,-3,769,453,13,303
10074,7,0,2,5,776,455,13,308
10075,6,0,7,-1,782,462,13,307
10076,0,0,8,-8,782,470,13,299
10077,5,0,7,-2,787,477,13,297
10078,0,0,3,-3,787,480,13,294
10079,2,1,47,-46,789,527,14,248
10080,68,0,73,-5,857,600,14,243
10081,35,2,8,25,892,608,16,268
10082,59,0,56,3,951,664,16,271
10083,27,0,14,13,978,678,16,284
10084,20,1,3,16,998,681,17,300
10085,22,0,12,10,1020,693,17,310
10086,0,0,21,-21,1020,714,17,289
10087,32,0,7,25,1052,721,17,314
10088,24,1,10,13,1076,731,18,327
10089,30,0,38,-8,1106,769,18,319
10090,33,0,43,-10,1139,812,18,309
10091,28,0,9,19,1167,821,18,328
10092,35,0,8,27,1202,829,18,355
10093,14,0,13,1,1216,842,18,356
10094,1,0,7,-6,1217,849,18,350
10095,0,0,0,0,1217,849,18,350
10096,60,0,16,44,1277,865,18,394
10097,22,1,19,2,1299,884,19,396
10098,11,1,9,1,1310,893,20,397
10099,13,2,7,4,1323,900,22,401
10100,4,2,8,-6,1327,908,24,395
10101,38,0,13,25,1365,921,24,420
10102,37,0,24,13,1402,945,24,433
10103,48,1,45,2,1450,990,25,435
10104,49,1,17,31,1499,1007,26,466
10105,38,0,0,38,1537,1007,26,504
10106,27,2,41,-16,1564,1048,28,488
10107,2,2,23,-23,1566,1071,30,465
10108,42,1,15,26,1608,1086,31,491
10109,15,1,5,9,1623,1091,32,500
10110,6,3,8,-5,1629,1099,35,495
10111,28,0,8,20,1657,1107,35,515
10112,19,1,9,9,1676,1116,36,524
10113,29,1,3,25,1705,1119,37,549
10114,0,0,51,-51,1705,1170,37,498
10115,11,1,23,-13,1716,1193,38,485
10116,24,1,29,-6,1740,1222,39,479
10117,26,2,11,13,1766,1233,41,492
10118,33,0,33,0,1799,1266,41,492
10119,33,1,10,22,1832,1276,42,514
10120,36,0,25,11,1868,1301,42,525
10121,22,0,11,11,1890,1312,42,536
10122,58,0,16,42,1948,1328,42,578
10123,59,2,9,48,2007,1337,44,626
10124,35,2,11,22,2042,1348,46,648
10125,17,0,15,2,2059,1363,46,650
10126,53,0,7,46,2112,1370,46,696
10127,71,1,0,70,2183,1370,47,766
10128,36,1,44,-9,2219,1414,48,757
10129,42,2,105,-65,2261,1519,50,692
10130,90,1,119,-30,2351,1638,51,662
10131,71,1,76,-6,2422,1714,52,656
10132,79,1,29,49,2501,1743,53,705
10133,175,0,58,117,2676,1801,53,822
10134,84,2,0,82,2760,1801,55,904
10135,19,3,42,-26,2779,1843,58,878
10136,36,2,61,-27,2815,1904,60,851
10137,41,0,14,27,2856,1918,60,878
10138,46,1,18,27,2902,1936,61,905
10139,79,0,47,32,2981,1983,61,937
10140,45,0,7,38,3026,1990,61,975
10141,36,1,22,13,3062,2012,62,988
10142,3,1,63,-61,3065,2075,63,927
10143,95,0,57,38,3160,2132,63,965
10144,96,1,47,48,3256,2179,64,1013
10145,100,0,34,66,3356,2213,64,1079
10146,63,1,71,-9,3419,2284,65,1070
10147,58,0,56,2,3477,2340,65,1072
10148,91,1,6,84,3568,2346,66,1156
10149,59,0,27,32,3627,2373,66,1188
10150,108,0,18,90,3735,2391,66,1278
10151,65,1,46,18,3800,2437,67,1296
10152,102,2,33,67,3902,2470,69,1363
10153,48,2,35,11,3950,2505,71,1374
10154,73,0,10,63,4023,2515,71,1437
10155,213,2,51,160,4236,2566,73,1597
10156,39,0,109,-70,4275,2675,73,1527
10157,26,0,238,-212,4301,2913,73,1315
10158,80,0,65,15,4381,2978,73,1330
10159,90,2,100,-12,4471,3078,75,1318
10160,77,1,74,2,4548,3152,76,1320
10161,72,1,104,-33,4620,3256,77,1287
10162,43,2,72,-31,4663,3328,79,1256
10163,10,0,63,-53,4673,3391,79,1203
10164,40,1,56,-17,4713,3447,80,1186
10165,144,0,110,34,4857,3557,80,1220
10166,44,0,116,-72,4901,3673,80,1148
10167,25,1,80,-56,4926,3753,81,1092
10168,24,1,91,-68,4950,3844,82,1024
10169,120,0,85,35,5070,3929,82,1059
10170,3,1,85,-83,5073,4014,83,976
10171,7,0,141,-134,5080,4155,83,842
10172,41,2,34,5,5121,4189,85,847
10173,42,0,49,-7,5163,4238,85,840
10174,79,2,25,52,5242,4263,87,892
10175,73,0,23,50,5315,4286,87,942
10176,46,1,18,27,5361,4304,88,969
10177,4,0,26,-22,5365,4330,88,947
10178,92,0,9,83,5457,4339,88,1030
10179,30,0,5,25,5487,4344,88,1055
10180,42,0,26,16,5529,4370,88,1071
10181,86,0,10,76,5615,4380,88,1147
10182,58,2,5,51,5673,4385,90,1198
10183,0,0,29,-29,5673,4414,90,1169
10184,41,1,44,-4,5714,4458,91,1165
10185,17,0,3,14,5731,4461,91,1179
10186,96,0,0,96,5827,4461,91,1275
10187,70,0,0,70,5897,4461,91,1345
10188,76,2,0,74,5973,4461,93,1419
10189,66,1,0,65,6039,4461,94,1484
10190,49,1,0,48,6088,4461,95,1532
10191,14,1,9,4,6102,4470,96,1536
10192,65,0,18,47,6167,4488,96,1583
10193,52,1,0,51,6219,4488,97,1634
10194,46,0,109,-63,6265,4597,97,1571
10195,102,5,128,-31,6367,4725,102,1540
10196,73,0,129,-56,6440,4854,102,1484
10197,62,3,2,57,6502,4856,105,1541
10198,1,1,138,-138,6503,4994,106,1403
10199,91,0,108,-17,6594,5102,106,1386
10200,68,1,94,-27,6662,5196,107,1359
10201,77,2,104,-29,6739,5300,109,1330
10202,64,3,66,-5,6803,5366,112,1325
10203,63,0,15,48,6866,5381,112,1373
10204,58,3,27,28,6924,5408,115,1401
10205,36,0,114,-78,6960,5522,115,1323
10206,21,0,50,-29,6981,5572,115,1294
10207,75,0,12,63,7056,5584,115,1357
10208,1,0,17,-16,7057,5601,115,1341
10209,31,0,50,-19,7088,5651,115,1322
10210,40,1,17,22,7128,5668,116,1344
10211,55,0,15,40,7183,5683,116,1384
10212,2,0,51,-49,7185,5734,116,1335
10213,57,3,30,24,7242,5764,119,1359
10214,94,0,51,43,7336,5815,119,1402
10215,29,1,81,-53,7365,5896,120,1349
10216,54,1,98,-45,7419,5994,121,1304
10217,59,1,19,39,7478,6013,122,1343
10218,72,1,17,54,7550,6030,123,1397
10219,6,0,65,-59,7556,6095,123,1338
10220,59,3,92,-36,7615,6187,126,1302
10221,38,3,7,28,7653,6194,129,1330
10222,69,0,28,41,7722,6222,129,1371
10223,35,1,24,10,7757,6246,130,1381
10224,4,0,45,-41,7761,6291,130,1340
10225,26,0,0,26,7787,6291,130,1366
10226,4,2,121,-119,7791,6412,132,1247
10227,15,11,107,-103,7806,6519,143,1144
10228,63,2,137,-76,7869,6656,145,1068
10229,38,2,24,12,7907,6680,147,1080
10230,79,0,2,77,7986,6682,147,1157
10231,33,2,23,8,8019,6705,149,1165
10232,34,2,0,32,8053,6705,151,1197
10233,17,1,105,-89,8070,6810,152,1108
10234,30,2,102,-74,8100,6912,154,1034
10235,34,2,99,-67,8134,7011,156,967
10236,49,1,2,46,8183,7013,157,1013
10237,62,1,1,60,8245,7014,158,1073
10238,56,2,11,43,8301,7025,160,1116
10239,99,0,0,99,8400,7025,160,1215
10240,29,1,39,-11,8429,7064,161,1204
10241,70,1,25,44,8499,7089,162,1248
10242,91,1,19,71,8590,7108,163,1319
10243,72,2,25,45,8662,7133,165,1364
10244,35,0,27,8,8697,7160,165,1372
10245,75,3,20,52,8772,7180,168,1424
10246,64,0,58,6,8836,7238,168,1430
10247,16,0,53,-37,8852,7291,168,1393
10248,48,0,33,15,8900,7324,168,1408
10249,39,0,44,-5,8939,7368,168,1403
10250,77,1,1,75,9016,7369,169,1478
10251,92,2,73,17,9108,7442,171,1495
10252,65,0,11,54,9173,7453,171,1549
10253,43,2,16,25,9216,7469,173,1574
10254,12,0,50,-38,9228,7519,173,1536
10255,33,0,56,-23,9261,7575,173,1513
10256,38,1,55,-18,9299,7630,174,1495
10257,61,1,48,12,9360,7678,175,1507
10258,37,1,14,22,9397,7692,176,1529
10259,46,0,75,-29,9443,7767,176,1500
10260,58,0,77,-19,9501,7844,176,1481
10261,16,1,47,-32,9517,7891,177,1449
10262,31,3,55,-27,9548,7946,180,1422
10263,26,0,34,-8,9574,7980,180,1414
10264,47,0,54,-7,9621,8034,180,1407
10265,31,0,71,-40,9652,8105,180,1367
10266,34,0,93,-59,9686,8198,180,1308
10267,48,0,13,35,9734,8211,180,1343
10268,7,0,215,-208,9741,8426,180,1135
10269,17,4,15,-2,9758,8441,184,1133
10270,12,2,37,-27,9770,8478,186,1106
10271,20,1,269,-250,9790,8747,187,856
10272,26,1,68,-43,9816,8815,188,813
10273,8,0,52,-44,9824,8867,188,769
10274,15,2,7,6,9839,8874,190,775
10275,8,0,8,0,9847,8882,190,775
10276,11,0,8,3,9858,8890,190,778
10277,14,0,25,-11,9872,8915,190,767
10278,28,1,38,-11,9900,8953,191,756
10279,17,0,117,-100,9917,9070,191,656
10280,15,0,35,-20,9932,9105,191,636
10281,22,0,1,21,9954,9106,191,657
10282,28,0,27,1,9982,9133,191,658
10283,7,1,45,-39,9989,9178,192,619
10284,10,0,17,-7,9999,9195,192,612
10285,16,1,63,-48,10015,9258,193,564
10286,10,0,22,-12,10025,9280,193,552
10287,14,0,0,14,10039,9280,193,566
10288,4,1,2,1,10043,9282,194,567
10289,11,0,2,9,10054,9284,194,576
10290,7,3,17,-13,10061,9301,197,563
10291,19,0,30,-11,10080,9331,197,552
10292,3,1,6,-4,10083,9337,198,548
10293,8,2,23,-17,10091,9360,200,531
10294,2,0,24,-22,10093,9384,200,509
10295,5,0,0,5,10098,9384,200,514
10296,9,1,25,-17,10107,9409,201,497
10297,13,0,11,2,10120,9420,201,499
10298,5,0,3,2,10125,9423,201,501
10299,14,0,21,-7,10139,9444,201,494
10300,0,0,4,-4,10139,9448,201,490
10301,2,1,0,1,10141,9448,202,491
10302,3,0,0,3,10144,9448,202,494
10303,3,0,1,2,10147,9449,202,496
10304,7,1,14,-8,10154,9463,203,488
10305,12,0,57,-45,10166,9520,203,443
10306,5,0,0,5,10171,9520,203,448
10307,6,0,1,5,10177,9521,203,453
10308,26,0,0,26,10203,9521,203,479
10309,17,1,0,16,10220,9521,204,495
10310,0,0,3,-3,10220,9524,204,492
10311,2,0,18,-16,10222,9542,204,476
10312,3,0,0,3,10225,9542,204,479
10313,1,0,1,0,10226,9543,204,479
10314,6,0,42,-36,10232,9585,204,443
10315,13,1,0,12,10245,9585,205,455
10316,4,0,3,1,10249,9588,205,456
10317,4,0,16,-12,10253,9604,205,444
10318,7,0,22,-15,10260,9626,205,429
10319,7,0,2,5,10267,9628,205,434
10320,6,0,5,1,10273,9633,205,435
10321,2,0,1,1,10275,9634,205,436
10322,0,0,0,0,10275,9634,205,436
10323,8,0,0,8,10283,9634,205,444
10324,0,0,0,0,10283,9634,205,444
10325,10,1,31,-22,10293,9665,206,422
10326,5,0,1,4,10298,9666,206,426
10327,16,0,4,12,10314,9670,206,438
10328,1,0,19,-18,10315,9689,206,420
10329,1,0,0,1,10316,9689,206,421
10330,2,0,0,2,10318,9689,206,423
10331,1,0,19,-18,10319,9708,206,405
10332,2,0,5,-3,10321,9713,206,402
10333,2,0,12,-10,10323,9725,206,392
10334,2,0,0,2,10325,9725,206,394
10335,6,0,26,-20,10331,9751,206,374
10336,4,0,2,2,10335,9753,206,376
10337,12,0,4,8,10347,9757,206,384
10338,6,0,5,1,10353,9762,206,385
10339,8,2,16,-10,10361,9778,208,375
10340,1,1,13,-13,10362,9791,209,362
10341,10,0,21,-11,10372,9812,209,351
10342,10,0,1,9,10382,9813,209,360
10343,3,0,1,2,10385,9814,209,362
10344,2,0,0,2,10387,9814,209,364
10345,3,0,0,3,10390,9814,209,367
10346,6,0,3,3,10396,9817,209,370
10347,11,0,5,6,10407,9822,209,376
10348,8,0,0,8,10415,9822,209,384
10349,5,0,62,-57,10420,9884,209,327
10350,7,1,1,5,10427,9885,210,332
10351,0,1,0,-1,10427,9885,211,331
10352,0,1,13,-14,10427,9898,212,317
10353,4,0,0,4,10431,9898,212,321
10354,10,0,30,-20,10441,9928,212,301
10355,2,2,17,-17,10443,9945,214,284
10356,7,0,10,-3,10450,9955,214,281
10357,0,0,1,-1,10450,9956,214,280
10358,3,0,0,3,10453,9956,214,283
10359,2,0,12,-10,10455,9968,214,273
10360,8,0,7,1,10463,9975,214,274
10361,7,1,7,-1,10470,9982,215,273
10362,0,0,0,0,10470,9982,215,273
10363,0,0,0,0,10470,9982,215,273
10364,0,0,1,-1,10470,9983,215,272
10365,0,0,0,0,10470,9983,215,272
10366,1,0,14,-13,10471,9997,215,259
10367,1,1,30,-30,10472,10027,216,229
10368,5,1,2,2,10477,10029,217,231
10369,15,0,2,13,10492,10031,217,244
10370,1,0,3,-2,10493,10034,217,242
10371,0,0,8,-8,10493,10042,217,234
10372,1,0,3,-2,10494,10045,217,232
10373,2,0,5,-3,10496,10050,217,229
10374,2,0,1,1,10498,10051,217,230
10375,0,0,2,-2,10498,10053,217,228
10376,1,0,0,1,10499,10053,217,229
10377,6,0,10,-4,10505,10063,217,225
10378,7,0,21,-14,10512,10084,217,211
10379,7,0,0,7,10519,10084,217,218
10380,1,0,1,0,10520,10085,217,218
10381,4,0,0,4,10524,10085,217,222
10382,0,0,3,-3,10524,10088,217,219
10383,2,0,12,-10,10526,10100,217,209
10384,1,0,2,-1,10527,10102,217,208
10385,10,0,3,7,10537,10105,217,215
10386,1,0,0,1,10538,10105,217,216
10387,5,0,1,4,10543,10106,217,220
10388,7,0,5,2,10550,10111,217,222
10389,5,0,0,5,10555,10111,217,227
10390,19,0,4,15,10574,10115,217,242
10391,8,0,0,8,10582,10115,217,250
10392,6,0,0,6,10588,10115,217,256
10393,8,2,1,5,10596,10116,219,261
10394,3,0,3,0,10599,10119,219,261
10395,11,0,0,11,10610,10119,219,272
10396,11,0,2,9,10621,10121,219,281
10397,11,1,8,2,10632,10129,220,283
10398,41,1,6,34,10673,10135,221,317
10399,22,1,9,12,10695,10144,222,329
10400,29,1,0,28,10724,10144,223,357
10401,3,0,5,-2,10727,10149,223,355
10402,64,0,5,59,10791,10154,223,414
10403,87,1,4,82,10878,10158,224,496
10404,26,1,3,22,10904,10161,225,518
10405,163,2,26,135,11067,10187,227,653
10406,63,2,1,60,11130,10188,229,713
10407,109,0,3,106,11239,10191,229,819
10408,30,1,0,29,11269,10191,230,848
10409,37,2,26,9,11306,10217,232,857
10410,68,3,1,64,11374,10218,235,921
10411,100,2,50,48,11474,10268,237,969
10412,199,0,4,195,11673,10272,237,1164
10413,137,2,10,125,11810,10282,239,1289
10414,138,2,46,90,11948,10328,241,1379
10415,32,2,35,-5,11980,10363,243,1374
10416,89,4,23,62,12069,10386,247,1436
10417,119,2,15,102,12188,10401,249,1538
10418,135,1,8,126,12323,10409,250,1664
10419,124,1,3,120,12447,10412,251,1784
10420,116,5,21,90,12563,10433,256,1874
10421,237,7,44,186,12800,10477,263,2060
10422,34,1,124,-91,12834,10601,264,1969
10423,150,0,114,36,12984,10715,264,2005
10424,135,4,176,-45,13119,10891,268,1960
10425,222,3,69,150,13341,10960,271,2110
10426,141,3,103,35,13482,11063,274,2145
10427,176,2,147,27,13658,11210,276,2172
10428,159,6,126,27,13817,11336,282,2199
10429,123,3,9,111,13940,11345,285,2310
10430,161,1,45,115,14101,11390,286,2425
10431,206,3,141,62,14307,11531,289,2487
10432,137,8,152,-23,14444,11683,297,2464
10433,274,5,141,128,14718,11824,302,2592
10434,226,8,127,91,14944,11951,310,2683
10435,311,1,93,217,15255,12044,311,2900
10436,114,12,124,-22,15369,12168,323,2878
10437,258,4,130,124,15627,12298,327,3002
10438,233,9,103,121,15860,12401,336,3123
10439,232,7,111,114,16092,12512,343,3237
10440,121,5,235,-119,16213,12747,348,3118
10441,162,7,106,49,16375,12853,355,3167
10442,125,8,166,-49,16500,13019,363,3118
10443,135,7,100,28,16635,13119,370,3146
10444,255,8,100,147,16890,13219,378,3293
10445,189,6,195,-12,17079,13414,384,3281
10446,218,6,182,30,17297,13596,390,3311
10447,201,6,119,76,17498,13715,396,3387
10448,241,7,202,32,17739,13917,403,3419
10449,102,6,79,17,17841,13996,409,3436
10450,89,4,178,-93,17930,14174,413,3343
10451,132,8,340,-216,18062,14514,421,3127
10452,90,6,230,-146,18152,14744,427,2981
10453,91,1,106,-16,18243,14850,428,2965
10454,130,4,111,15,18373,14961,432,2980
10455,104,6,190,-92,18477,15151,438,2888
10456,136,4,121,11,18613,15272,442,2899
10457,86,2,169,-85,18699,15441,444,2814
10458,85,3,267,-185,18784,15708,447,2629
10459,62,4,102,-44,18846,15810,451,2585
10460,2,0,0,2,2,0,0,2
10461,1,0,0,1,3,0,0,3
10462,0,0,0,0,3,0,0,3
10463,0,0,0,0,3,0,0,3
10464,4,1,0,3,7,0,1,6
10465,0,1,0,-1,7,0,2,5
10466,0,0,0,0,7,0,2,5
10467,0,0,0,0,7,0,2,5
10468,3,1,0,2,10,0,3,7
10469,0,0,0,0,10,0,3,7
10470,0,0,0,0,10,0,3,7
10471,1,0,0,1,11,0,3,8
10472,0,0,0,0,11,0,3,8
10473,3,2,0,1,14,0,5,9
10474,1,0,2,-1,15,2,5,8
10475,5,0,0,5,20,2,5,13
10476,0,0,2,-2,20,4,5,11
10477,0,0,0,0,20,4,5,11
10478,1,0,0,1,21,4,5,12
10479,0,0,0,0,21,4,5,12
10480,0,0,0,0,21,4,5,12
10481,5,0,0,5,26,4,5,17
10482,0,0,0,0,26,4,5,17
10483,0,0,0,0,26,4,5,17
10484,0,0,0,0,26,4,5,17
10485,0,0,0,0,26,4,5,17
10486,1,0,1,0,27,5,5,17
10487,0,0,1,-1,27,6,5,16
10488,11,0,0,11,38,6,5,27
10489,0,0,0,0,38,6,5,27
10490,0,0,1,-1,38,7,5,26
10491,4,0,0,4,42,7,5,30
10492,0,0,1,-1,42,8,5,29
10493,2,0,2,0,44,10,5,29
10494,2,0,3,-1,46,13,5,28
10495,0,0,7,-7,46,20,5,21
10496,4,0,0,4,50,20,5,25
10497,0,0,0,0,50,20,5,25
10498,0,0,0,0,50,20,5,25
10499,4,0,0,4,54,20,5,29
10500,1,0,1,0,55,21,5,29
10501,8,0,5,3,63,26,5,32
10502,0,0,0,0,63,26,5,32
10503,3,0,0,3,66,26,5,35
10504,0,0,0,0,66,26,5,35
10505,0,1,0,-1,66,26,6,34
10506,0,1,0,-1,66,26,7,33
10507,0,0,0,0,66,26,7,33
10508,0,0,0,0,66,26,7,33
10509,0,0,0,0,66,26,7,33
10510,0,1,2,-3,66,28,8,30
10511,0,0,2,-2,66,30,8,28
10512,1,0,0,1,67,30,8,29
10513,16,0,2,14,83,32,8,43
10514,1,0,4,-3,84,36,8,40
10515,2,0,0,2,86,36,8,42
10516,16,0,2,14,102,38,8,56
10517,4,0,5,-1,106,43,8,55
10518,0,0,4,-4,106,47,8,51
10519,4,2,5,-3,110,52,10,48
10520,7,1,0,6,117,52,11,54
10521,0,0,2,-2,117,54,11,52
10522,2,0,0,2,119,54,11,54
10523,0,0,0,0,119,54,11,54
10524,13,0,0,13,132,54,11,67
10525,1,0,11,-10,133,65,11,57
10526,1,0,4,-3,134,69,11,54
10527,2,0,5,-3,136,74,11,51
10528,0,0,6,-6,136,80,11,45
10529,0,0,4,-4,136,84,11,41
10530,4,0,3,1,140,87,11,42
10531,1,0,11,-10,141,98,11,32
10532,2,0,3,-1,143,101,11,31
10533,1,0,1,0,144,102,11,31
10534,1,0,3,-2,145,105,11,29
10535,3,0,3,0,148,108,11,29
10536,2,0,1,1,150,109,11,30
10537,2,0,0,2,152,109,11,32
10538,1,0,2,-1,153,111,11,31
10539,12,1,3,8,165,114,12,39
10540,1,0,1,0,166,115,12,39
10541,0,0,0,0,166,115,12,39
10542,0,0,2,-2,166,117,12,37
10543,3,0,1,2,169,118,12,39
10544,2,0,3,-1,171,121,12,38
10545,1,0,2,-1,172,123,12,37
10546,8,0,5,3,180,128,12,40
10547,1,0,0,1,181,128,12,41
10548,0,0,0,0,181,128,12,41
10549,0,0,0,0,181,128,12,41
10550,2,0,7,-5,183,135,12,36
10551,4,0,0,4,187,135,12,40
10552,0,0,2,-2,187,137,12,38
10553,1,0,4,-3,188,141,12,35
10554,0,0,7,-7,188,148,12,28
10555,0,0,1,-1,188,149,12,27
10556,2,0,2,0,190,151,12,27
10557,1,0,2,-1,191,153,12,26
10558,2,0,0,2,193,153,12,28
10559,0,0,0,0,193,153,12,28
10560,0,0,1,-1,193,154,12,27
10561,2,0,1,1,195,155,12,28
10562,6,0,4,2,201,159,12,30
10563,0,0,0,0,201,159,12,30
10564,1,0,0,1,202,159,12,31
10565,1,0,1,0,203,160,12,31
10566,2,0,4,-2,205,164,12,29
10567,0,0,0,0,205,164,12,29
10568,3,0,3,0,208,167,12,29
10569,1,0,1,0,209,168,12,29
10570,0,0,0,0,209,168,12,29
10571,6,0,1,5,215,169,12,34
10572,4,0,0,4,219,169,12,38
10573,1,0,1,0,220,170,12,38
10574,9,0,0,9,229,170,12,47
10575,2,0,4,-2,231,174,12,45
10576,0,0,3,-3,231,177,12,42
10577,1,0,1,0,232,178,12,42
10578,5,0,1,4,237,179,12,46
10579,9,0,3,6,246,182,12,52
10580,0,0,3,-3,246,185,12,49
10581,1,0,2,-1,247,187,12,48
10582,3,0,3,0,250,190,12,48
10583,2,0,2,0,252,192,12,48
10584,0,0,3,-3,252,195,12,45
10585,0,0,0,0,252,195,12,45
10586,3,0,0,3,255,195,12,48
10587,0,0,0,0,255,195,12,48
10588,0,0,0,0,255,195,12,48
10589,16,1,0,15,271,195,13,63
10590,26,0,16,10,297,211,13,73
10591,0,0,1,-1,297,212,13,72
10592,1,0,3,-2,298,215,13,70
10593,1,0,4,-3,299,219,13,67
10594,4,0,2,2,303,221,13,69
10595,4,0,5,-1,307,226,13,68
10596,0,0,0,0,307,226,13,68
10597,9,0,1,8,316,227,13,76
10598,2,0,1,1,318,228,13,77
10599,2,0,2,0,320,230,13,77
10600,7,0,4,3,327,234,13,80
10601,5,0,0,5,332,234,13,85
10602,0,0,13,-13,332,247,13,72
10603,9,1,0,8,341,247,14,80
10604,2,0,31,-29,343,278,14,51
10605,0,0,0,0,343,278,14,51
10606,3,0,2,1,346,280,14,52
