,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
10607,6,0,1,5,352,281,14,57
10608,1,0,1,0,353,282,14,57
10609,3,0,1,2,356,283,14,59
10610,6,0,0,6,362,283,14,65
10611,3,0,12,-9,365,295,14,56
10612,4,0,0,4,369,295,14,60
10613,2,0,15,-13,371,310,14,47
10614,5,0,11,-6,376,321,14,41
10615,2,0,0,2,378,321,14,43
10616,4,0,0,4,382,321,14,47
10617,7,0,3,4,389,324,14,51
10618,6,0,5,1,395,329,14,52
10619,4,2,0,2,399,329,16,54
10620,11,0,5,6,410,334,16,60
10621,14,1,2,11,424,336,17,71
10622,4,0,2,2,428,338,17,73
10623,12,1,1,10,440,339,18,83
10624,12,1,6,5,452,345,19,88
10625,3,2,0,1,455,345,21,89
10626,11,0,6,5,466,351,21,94
10627,22,1,10,11,488,361,22,105
10628,21,0,2,19,509,363,22,124
10629,2,0,3,-1,511,366,22,123
10630,44,0,0,44,555,366,22,167
10631,0,0,5,-5,555,371,22,162
10632,60,1,8,51,615,379,23,213
10633,29,0,6,23,644,385,23,236
10634,22,2,22,-2,666,407,25,234
10635,21,1,21,-1,687,428,26,233
10636,7,1,2,4,694,430,27,237
10637,21,1,6,14,715,436,28,251
10638,13,1,0,12,728,436,29,263
10639,10,0,0,10,738,436,29,273
10640,24,1,24,-1,762,460,30,272
10641,16,0,34,-18,778,494,30,254
10642,21,0,0,21,799,494,30,275
10643,15,0,25,-10,814,519,30,265
10644,12,0,63,-51,826,582,30,214
10645,15,0,14,1,841,596,30,215
10646,10,0,19,-9,851,615,30,206
10647,24,0,14,10,875,629,30,216
10648,19,3,11,5,894,640,33,221
10649,13,0,16,-3,907,656,33,218
10650,25,3,17,5,932,673,36,223
10651,10,0,9,1,942,682,36,224
10652,9,0,13,-4,951,695,36,220
10653,37,0,16,21,988,711,36,241
10654,27,0,22,5,1015,733,36,246
10655,16,2,0,14,1031,733,38,260
10656,58,0,16,42,1089,749,38,302
10657,0,1,17,-18,1089,766,39,284
10658,31,2,3,26,1120,769,41,310
10659,11,0,1,10,1131,770,41,320
10660,16,0,0,16,1147,770,41,336
10661,15,0,0,15,1162,770,41,351
10662,42,5,17,20,1204,787,46,371
10663,17,1,0,16,1221,787,47,387
10664,29,0,63,-34,1250,850,47,353
10665,35,1,20,14,1285,870,48,367
10666,13,3,20,-10,1298,890,51,357
10667,42,2,24,16,1340,914,53,373
10668,36,1,0,35,1376,914,54,408
10669,44,1,0,43,1420,914,55,451
10670,40,2,23,15,1460,937,57,466
10671,62,2,4,56,1522,941,59,522
10672,29,3,0,26,1551,941,62,548
10673,50,0,2,48,1601,943,62,596
10674,45,3,6,36,1646,949,65,632
10675,40,4,0,36,1686,949,69,668
10676,43,2,39,2,1729,988,71,670
10677,28,3,46,-21,1757,1034,74,649
10678,37,1,25,11,1794,1059,75,660
10679,31,2,0,29,1825,1059,77,689
10680,26,2,74,-50,1851,1133,79,639
10681,33,0,1,32,1884,1134,79,671
10682,52,3,2,47,1936,1136,82,718
10683,48,4,43,1,1984,1179,86,719
10684,38,2,2,34,2022,1181,88,753
10685,44,3,0,41,2066,1181,91,794
10686,39,1,81,-43,2105,1262,92,751
10687,60,6,6,48,2165,1268,98,799
10688,86,6,19,61,2251,1287,104,860
10689,0,0,4,-4,2251,1291,104,856
10690,99,0,22,77,2350,1313,104,933
10691,95,1,30,64,2445,1343,105,997
10692,137,3,11,123,2582,1354,108,1120
10693,87,0,26,61,2669,1380,108,1181
10694,14,3,58,-47,2683,1438,111,1134
10695,61,2,12,47,2744,1450,113,1181
10696,22,3,117,-98,2766,1567,116,1083
10697,0,0,3,-3,2766,1570,116,1080
10698,125,4,49,72,2891,1619,120,1152
10699,44,1,3,40,2935,1622,121,1192
10700,46,0,50,-4,2981,1672,121,1188
10701,46,3,9,34,3027,1681,124,1222
10702,60,11,50,-1,3087,1731,135,1221
10703,67,0,9,58,3154,1740,135,1279
10704,84,9,50,25,3238,1790,144,1304
10705,102,9,30,63,3340,1820,153,1367
10706,157,10,84,63,3497,1904,163,1430
10707,125,6,71,48,3622,1975,169,1478
10708,56,3,29,24,3678,2004,172,1502
10709,145,1,37,107,3823,2041,173,1609
10710,116,0,50,66,3939,2091,173,1675
10711,54,0,58,-4,3993,2149,173,1671
10712,54,2,50,2,4047,2199,175,1673
10713,81,2,56,23,4128,2255,177,1696
10714,65,2,39,24,4193,2294,179,1720
10715,55,1,92,-38,4248,2386,180,1682
10716,34,1,176,-143,4282,2562,181,1539
10717,64,5,42,17,4346,2604,186,1556
10718,80,3,54,23,4426,2658,189,1579
10719,65,5,61,-1,4491,2719,194,1578
10720,62,4,72,-14,4553,2791,198,1564
10721,66,4,3,59,4619,2794,202,1623
10722,79,3,87,-11,4698,2881,205,1612
10723,78,12,13,53,4776,2894,217,1665
10724,73,4,158,-89,4849,3052,221,1576
10725,78,8,117,-47,4927,3169,229,1529
10726,103,3,147,-47,5030,3316,232,1482
10727,95,1,77,17,5125,3393,233,1499
10728,95,5,51,39,5220,3444,238,1538
10729,112,2,46,64,5332,3490,240,1602
10730,132,0,12,120,5464,3502,240,1722
10731,73,1,48,24,5537,3550,241,1746
10732,111,1,24,86,5648,3574,242,1832
10733,78,1,95,-18,5726,3669,243,1814
10734,65,4,51,10,5791,3720,247,1824
10735,65,3,108,-46,5856,3828,250,1778
10736,91,4,98,-11,5947,3926,254,1767
10737,78,5,73,0,6025,3999,259,1767
10738,102,3,92,7,6127,4091,262,1774
10739,64,7,87,-30,6191,4178,269,1744
10740,85,5,140,-60,6276,4318,274,1684
10741,80,3,197,-120,6356,4515,277,1564
10742,115,0,6,109,6471,4521,277,1673
10743,81,3,42,36,6552,4563,280,1709
10744,62,7,96,-41,6614,4659,287,1668
10745,82,5,66,11,6696,4725,292,1679
10746,87,33,96,-42,6783,4821,325,1637
10747,92,13,53,26,6875,4874,338,1663
10748,122,2,47,73,6997,4921,340,1736
10749,119,6,22,91,7116,4943,346,1827
10750,97,3,46,48,7213,4989,349,1875
10751,135,5,99,31,7348,5088,354,1906
10752,193,13,53,127,7541,5141,367,2033
10753,108,17,102,-11,7649,5243,384,2022
10754,96,13,99,-16,7745,5342,397,2006
10755,166,5,81,80,7911,5423,402,2086
10756,114,8,54,52,8025,5477,410,2138
10757,118,9,52,57,8143,5529,419,2195
10758,85,6,37,42,8228,5566,425,2237
10759,124,7,144,-27,8352,5710,432,2210
10760,174,2,87,85,8526,5797,434,2295
10761,128,5,217,-94,8654,6014,439,2201
10762,120,4,88,28,8774,6102,443,2229
10763,145,27,161,-43,8919,6263,470,2186
10764,165,6,46,113,9084,6309,476,2299
10765,108,3,170,-65,9192,6479,479,2234
10766,126,9,38,79,9318,6517,488,2313
10767,148,3,111,34,9466,6628,491,2347
10768,118,3,116,-1,9584,6744,494,2346
10769,146,4,78,64,9730,6822,498,2410
10770,145,7,77,61,9875,6899,505,2471
10771,134,5,131,-2,10009,7030,510,2469
10772,147,10,206,-69,10156,7236,520,2400
10773,165,8,130,27,10321,7366,528,2427
10774,124,7,167,-50,10445,7533,535,2377
10775,98,6,162,-70,10543,7695,541,2307
10776,114,11,123,-20,10657,7818,552,2287
10777,115,3,165,-53,10772,7983,555,2234
10778,114,2,134,-22,10886,8117,557,2212
10779,61,9,97,-45,10947,8214,566,2167
10780,98,4,174,-80,11045,8388,570,2087
10781,106,8,179,-81,11151,8567,578,2006
10782,66,6,130,-70,11217,8697,584,1936
10783,76,8,144,-76,11293,8841,592,1860
10784,75,6,215,-146,11368,9056,598,1714
10785,89,1,97,-9,11457,9153,599,1705
10786,68,1,94,-27,11525,9247,600,1678
10787,78,1,35,42,11603,9282,601,1720
10788,75,0,44,31,11678,9326,601,1751
10789,67,1,352,-286,11745,9678,602,1465
10790,79,9,267,-197,11824,9945,611,1268
10791,98,1,62,35,11922,10007,612,1303
10792,73,5,132,-64,11995,10139,617,1239
10793,92,7,179,-94,12087,10318,624,1145
10794,94,2,126,-34,12181,10444,626,1111
10795,68,3,93,-28,12249,10537,629,1083
10796,68,2,130,-64,12317,10667,631,1019
10797,68,4,115,-51,12385,10782,635,968
10798,82,1,35,46,12467,10817,636,1014
10799,68,7,95,-34,12535,10912,643,980
10800,73,6,70,-3,12608,10982,649,977
10801,50,8,74,-32,12658,11056,657,945
10802,59,6,69,-16,12717,11125,663,929
10803,56,2,59,-5,12773,11184,665,924
10804,45,4,79,-38,12818,11263,669,886
10805,41,0,69,-28,12859,11332,669,858
10806,48,0,51,-3,12907,11383,669,855
10807,53,2,79,-28,12960,11462,671,827
10808,60,0,65,-5,13020,11527,671,822
10809,58,3,160,-105,13078,11687,674,717
10810,46,5,22,19,13124,11709,679,736
10811,42,8,99,-65,13166,11808,687,671
10812,43,2,41,0,13209,11849,689,671
10813,48,2,30,16,13257,11879,691,687
10814,47,6,37,4,13304,11916,697,691
10815,43,4,47,-8,13347,11963,701,683
10816,41,2,65,-26,13388,12028,703,657
10817,37,8,61,-32,13425,12089,711,625
10818,40,2,59,-21,13465,12148,713,604
10819,54,6,30,18,13519,12178,719,622
10820,58,7,30,21,13577,12208,726,643
10821,36,6,41,-11,13613,12249,732,632
10822,37,2,61,-26,13650,12310,734,606
10823,51,3,34,14,13701,12344,737,620
10824,51,1,63,-13,13752,12407,738,607
10825,43,1,53,-11,13795,12460,739,596
10826,48,4,51,-7,13843,12511,743,589
10827,35,5,47,-17,13878,12558,748,572
10828,61,1,54,6,13939,12612,749,578
10829,51,5,71,-25,13990,12683,754,553
10830,29,2,49,-22,14019,12732,756,531
10831,43,2,38,3,14062,12770,758,534
10832,72,4,33,35,14134,12803,762,569
10833,44,5,70,-31,14178,12873,767,538
10834,28,2,27,-1,14206,12900,769,537
10835,28,2,41,-15,14234,12941,771,522
10836,38,0,25,13,14272,12966,771,535
10837,44,1,29,14,14316,12995,772,549
10838,39,2,32,5,14355,13027,774,554
10839,49,0,16,33,14404,13043,774,587
10840,54,2,22,30,14458,13065,776,617
10841,52,0,42,10,14510,13107,776,627
10842,68,0,16,52,14578,13123,776,679
10843,79,0,4,75,14657,13127,776,754
10844,58,3,57,-2,14715,13184,779,752
10845,48,2,21,25,14763,13205,781,777
10846,67,0,7,60,14830,13212,781,837
10847,70,0,4,66,14900,13216,781,903
10848,88,4,5,79,14988,13221,785,982
10849,91,6,35,50,15079,13256,791,1032
10850,107,3,33,71,15186,13289,794,1103
10851,88,2,40,46,15274,13329,796,1149
10852,63,1,30,32,15337,13359,797,1181
10853,80,2,61,17,15417,13420,799,1198
10854,68,1,26,41,15485,13446,800,1239
10855,81,0,25,56,15566,13471,800,1295
10856,67,7,75,-15,15633,13546,807,1280
10857,69,3,90,-24,15702,13636,810,1256
10858,115,2,155,-42,15817,13791,812,1214
10859,97,2,52,43,15914,13843,814,1257
10860,61,1,49,11,15975,13892,815,1268
10861,66,0,35,31,16041,13927,815,1299
10862,75,0,26,49,16116,13953,815,1348
10863,95,1,60,34,16211,14013,816,1382
10864,52,3,39,10,16263,14052,819,1392
10865,77,1,76,0,16340,14128,820,1392
10866,67,3,36,28,16407,14164,823,1420
10867,53,4,27,22,16460,14191,827,1442
10868,77,2,67,8,16537,14258,829,1450
10869,54,6,46,2,16591,14304,835,1452
10870,44,1,48,-5,16635,14352,836,1447
10871,85,18,217,-150,16720,14569,854,1297
10872,88,5,72,11,16808,14641,859,1308
10873,49,4,25,20,16857,14666,863,1328
10874,29,2,34,-7,16886,14700,865,1321
10875,65,0,15,50,16951,14715,865,1371
10876,58,2,24,32,17009,14739,867,1403
10877,60,5,92,-37,17069,14831,872,1366
10878,55,6,154,-105,17124,14985,878,1261
10879,64,2,18,44,17188,15003,880,1305
10880,69,23,143,-97,17257,15146,903,1208
10881,86,0,101,-15,17343,15247,903,1193
10882,70,6,56,8,17413,15303,909,1201
10883,104,0,29,75,17517,15332,909,1276
10884,94,1,41,52,17611,15373,910,1328
10885,84,3,41,40,17695,15414,913,1368
10886,75,2,57,16,17770,15471,915,1384
10887,56,5,95,-44,17826,15566,920,1340
10888,85,4,61,20,17911,15627,924,1360
10889,98,1,79,18,18009,15706,925,1378
10890,89,1,37,51,18098,15743,926,1429
10891,99,1,76,22,18197,15819,927,1451
10892,97,4,30,63,18294,15849,931,1514
10893,90,3,40,47,18384,15889,934,1561
10894,100,9,33,58,18484,15922,943,1619
10895,74,2,32,40,18558,15954,945,1659
10896,83,2,31,50,18641,15985,947,1709
10897,94,1,28,65,18735,16013,948,1774
10898,119,7,78,34,18854,16091,955,1808
10899,103,7,90,6,18957,16181,962,1814
10900,112,1,24,87,19069,16205,963,1901
10901,97,6,81,10,19166,16286,969,1911
10902,89,4,28,57,19255,16314,973,1968
10903,96,1,60,35,19351,16374,974,2003
10904,113,4,52,57,19464,16426,978,2060
10905,128,4,97,27,19592,16523,982,2087
10906,109,3,62,44,19701,16585,985,2131
10907,62,12,89,-39,19763,16674,997,2092
10908,92,57,720,-685,19855,17394,1054,1407
10909,88,10,215,-137,19943,17609,1064,1270
10910,117,10,204,-97,20060,17813,1074,1173
10911,141,5,107,29,20201,17920,1079,1202
10912,119,2,26,91,20320,17946,1081,1293
10913,72,4,121,-53,20392,18067,1085,1240
10914,142,3,36,103,20534,18103,1088,1343
10915,121,4,37,80,20655,18140,1092,1423
10916,153,1,53,99,20808,18193,1093,1522
10917,148,1,56,91,20956,18249,1094,1613
10918,235,2,120,113,21191,18369,1096,1726
10919,159,11,50,98,21350,18419,1107,1824
10920,125,1,39,85,21475,18458,1108,1909
10921,197,9,97,91,21672,18555,1117,2000
10922,206,2,88,116,21878,18643,1119,2116
10923,285,4,112,169,22163,18755,1123,2285
10924,286,0,70,216,22449,18825,1123,2501
10925,281,4,129,148,22730,18954,1127,2649
10926,306,4,52,250,23036,19006,1131,2899
10927,266,6,41,219,23302,19047,1137,3118
10928,320,1,16,303,23622,19063,1138,3421
10929,373,2,50,321,23995,19113,1140,3742
10930,383,7,76,300,24378,19189,1147,4042
10931,336,19,116,201,24714,19305,1166,4243
10932,326,4,44,278,25040,19349,1170,4521
10933,430,7,198,225,25470,19547,1177,4746
10934,325,41,520,-236,25795,20067,1218,4510
10935,320,0,20,300,26115,20087,1218,4810
10936,349,1,47,301,26464,20134,1219,5111
10937,420,20,403,-3,26884,20537,1239,5108
10938,448,2,77,369,27332,20614,1241,5477
10939,677,12,176,489,28009,20790,1253,5966
10940,650,11,128,511,28659,20918,1264,6477
10941,419,2,106,311,29078,21024,1266,6788
10942,441,15,148,278,29519,21172,1281,7066
10943,424,28,203,193,29943,21375,1309,7259
10944,445,11,105,329,30388,21480,1320,7588
10945,499,5,99,395,30887,21579,1325,7983
10946,399,6,74,319,31286,21653,1331,8302
10947,449,16,139,294,31735,21792,1347,8596
10948,581,255,491,-165,32316,22283,1602,8431
10949,517,180,1447,-1110,32833,23730,1782,7321
10950,687,94,631,-38,33520,24361,1876,7283
10951,569,89,300,180,34089,24661,1965,7463
10952,678,41,274,363,34767,24935,2006,7826
10953,581,75,632,-126,35348,25567,2081,7700
10954,472,74,689,-291,35820,26256,2155,7409
10955,599,54,666,-121,36419,26922,2209,7288
10956,717,88,338,291,37136,27260,2297,7579
10957,680,71,253,356,37816,27513,2368,7935
10958,696,45,619,32,38512,28132,2413,7967
10959,437,86,627,-276,38949,28759,2499,7691
10960,497,114,985,-602,39446,29744,2613,7089
10961,367,61,565,-259,39813,30309,2674,6830
10962,494,14,646,-166,40307,30955,2688,6664
10963,430,54,546,-170,40737,31501,2742,6494
10964,372,98,355,-81,41109,31856,2840,6413
10965,467,45,910,-488,41576,32766,2885,5925
10966,468,25,396,47,42044,33162,2910,5972
10967,382,52,423,-93,42426,33585,2962,5879
10968,375,28,201,146,42801,33786,2990,6025
10969,367,38,375,-46,43168,34161,3028,5979
10970,229,37,314,-122,43397,34475,3065,5857
10971,1,0,1,0,1,1,0,0
10972,0,0,0,0,1,1,0,0
10973,0,0,0,0,1,1,0,0
10974,0,0,0,0,1,1,0,0
10975,0,0,0,0,1,1,0,0
10976,0,0,0,0,1,1,0,0
10977,2,0,0,2,3,1,0,2
10978,0,0,0,0,3,1,0,2
10979,0,0,0,0,3,1,0,2
10980,0,1,0,-1,3,1,1,1
10981,0,0,0,0,3,1,1,1
10982,2,0,0,2,5,1,1,3
10983,3,1,0,2,8,1,2,5
10984,0,0,0,0,8,1,2,5
10985,0,0,0,0,8,1,2,5
10986,5,1,0,4,13,1,3,9
10987,0,0,1,-1,13,2,3,8
10988,4,0,0,4,17,2,3,12
10989,0,0,0,0,17,2,3,12
10990,0,0,2,-2,17,4,3,10
10991,1,0,0,1,18,4,3,11
10992,0,0,1,-1,18,5,3,10
10993,0,0,0,0,18,5,3,10
10994,2,0,0,2,20,5,3,12
10995,0,0,0,0,20,5,3,12
10996,0,0,0,0,20,5,3,12
10997,0,0,0,0,20,5,3,12
10998,0,0,0,0,20,5,3,12
10999,11,0,2,9,31,7,3,21
11000,5,0,0,5,36,7,3,26
11001,0,0,0,0,36,7,3,26
11002,4,0,6,-2,40,13,3,24
11003,0,0,0,0,40,13,3,24
11004,3,0,0,3,43,13,3,27
11005,1,0,1,0,44,14,3,27
11006,1,1,0,0,45,14,4,27
11007,0,0,0,0,45,14,4,27
11008,0,0,3,-3,45,17,4,24
11009,0,0,0,0,45,17,4,24
11010,0,0,0,0,45,17,4,24
11011,0,0,0,0,45,17,4,24
11012,0,0,0,0,45,17,4,24
11013,0,0,0,0,45,17,4,24
11014,2,0,0,2,47,17,4,26
11015,6,1,0,5,53,17,5,31
11016,18,1,0,17,71,17,6,48
11017,0,0,0,0,71,17,6,48
11018,3,0,9,-6,74,26,6,42
11019,8,1,0,7,82,26,7,49
11020,1,1,4,-4,83,30,8,45
11021,22,1,0,21,105,30,9,66
11022,9,0,1,8,114,31,9,74
11023,0,4,0,-4,114,31,13,70
11024,2,1,0,1,116,31,14,71
11025,10,0,0,10,126,31,14,81
11026,24,1,0,23,150,31,15,104
11027,30,4,0,26,180,31,19,130
11028,18,4,0,14,198,31,23,144
11029,3,2,1,0,201,32,25,144
11030,29,1,2,26,230,34,26,170
11031,9,1,0,8,239,34,27,178
11032,26,5,1,20,265,35,32,198
11033,16,2,1,13,281,36,34,211
11034,16,0,2,14,297,38,34,225
11035,9,1,1,7,306,39,35,232
11036,16,0,1,15,322,40,35,247
11037,17,2,11,4,339,51,37,251
11038,0,1,1,-2,339,52,38,249
11039,15,1,0,14,354,52,39,263
11040,23,4,4,15,377,56,43,278
11041,4,1,6,-3,381,62,44,275
11042,10,1,0,9,391,62,45,284
11043,79,1,0,78,470,62,46,362
11044,25,5,2,18,495,64,51,380
11045,15,3,9,3,510,73,54,383
11046,17,0,0,17,527,73,54,400
11047,18,0,7,11,545,80,54,411
11048,34,4,18,12,579,98,58,423
11049,56,0,0,56,635,98,58,479
11050,16,6,1,9,651,99,64,488
11051,7,0,2,5,658,101,64,493
11052,17,0,7,10,675,108,64,503
11053,26,6,7,13,701,115,70,516
11054,35,0,7,28,736,122,70,544
11055,25,3,7,15,761,129,73,559
11056,23,1,8,14,784,137,74,573
11057,24,3,3,18,808,140,77,591
11058,45,0,3,42,853,143,77,633
11059,1,2,2,-3,854,145,79,630
11060,7,1,2,4,861,147,80,634
11061,31,3,2,26,892,149,83,660
11062,36,4,3,29,928,152,87,689
11063,42,5,19,18,970,171,92,707
11064,54,2,1,51,1024,172,94,758
11065,32,0,0,32,1056,172,94,790
11066,26,0,5,21,1082,177,94,811
11067,27,0,10,17,1109,187,94,828
11068,20,2,14,4,1129,201,96,832
11069,30,1,18,11,1159,219,97,843
11070,19,4,14,1,1178,233,101,844
11071,13,2,17,-6,1191,250,103,838
11072,17,1,17,-1,1208,267,104,837
11073,10,2,31,-23,1218,298,106,814
11074,34,1,18,15,1252,316,107,829
11075,89,1,12,76,1341,328,108,905
11076,87,0,27,60,1428,355,108,965
11077,130,1,5,124,1558,360,109,1089
11078,75,0,5,70,1633,365,109,1159
11079,27,0,1,26,1660,366,109,1185
11080,20,1,8,11,1680,374,110,1196
11081,16,1,16,-1,1696,390,111,1195
11082,44,0,12,32,1740,402,111,1227
11083,29,1,15,13,1769,417,112,1240
11084,28,1,107,-80,1797,524,113,1160
11085,54,1,76,-23,1851,600,114,1137
11086,47,2,21,24,1898,621,116,1161
11087,64,2,39,23,1962,660,118,1184
11088,38,3,51,-16,2000,711,121,1168
11089,74,1,125,-52,2074,836,122,1116
11090,43,0,111,-68,2117,947,122,1048
11091,44,0,54,-10,2161,1001,122,1038
11092,54,1,23,30,2215,1024,123,1068
11093,47,0,38,9,2262,1062,123,1077
11094,50,0,23,27,2312,1085,123,1104
11095,44,3,64,-23,2356,1149,126,1081
11096,57,0,39,18,2413,1188,126,1099
11097,86,3,22,61,2499,1210,129,1160
11098,81,3,16,62,2580,1226,132,1222
11099,68,0,19,49,2648,1245,132,1271
11100,20,1,60,-41,2668,1305,133,1230
11101,78,1,49,28,2746,1354,134,1258
11102,29,0,37,-8,2775,1391,134,1250
11103,19,0,35,-16,2794,1426,134,1234
11104,28,1,31,-4,2822,1457,135,1230
11105,18,3,30,-15,2840,1487,138,1215
11106,20,0,88,-68,2860,1575,138,1147
11107,44,2,43,-1,2904,1618,140,1146
11108,72,0,20,52,2976,1638,140,1198
11109,36,3,51,-18,3012,1689,143,1180
11110,12,0,30,-18,3024,1719,143,1162
11111,126,0,20,106,3150,1739,143,1268
11112,61,0,82,-21,3211,1821,143,1247
11113,50,1,55,-6,3261,1876,144,1241
11114,21,2,91,-72,3282,1967,146,1169
11115,6,1,68,-63,3288,2035,147,1106
11116,27,1,82,-56,3315,2117,148,1050
11117,21,0,38,-17,3336,2155,148,1033
11118,65,1,36,28,3401,2191,149,1061
11119,50,0,134,-84,3451,2325,149,977
11120,70,0,29,41,3521,2354,149,1018
11121,30,0,67,-37,3551,2421,149,981
11122,3,5,34,-36,3554,2455,154,945
11123,44,0,30,14,3598,2485,154,959
11124,15,1,34,-20,3613,2519,155,939
11125,38,0,20,18,3651,2539,155,957
11126,34,0,62,-28,3685,2601,155,929
11127,66,0,49,17,3751,2650,155,946
11128,82,1,52,29,3833,2702,156,975
11129,15,0,36,-21,3848,2738,156,954
11130,45,0,33,12,3893,2771,156,966
11131,14,1,51,-38,3907,2822,157,928
11132,34,1,35,-2,3941,2857,158,926
11133,30,0,40,-10,3971,2897,158,916
11134,18,0,43,-25,3989,2940,158,891
11135,12,1,20,-9,4001,2960,159,882
11136,1,1,52,-52,4002,3012,160,830
11137,21,0,18,3,4023,3030,160,833
11138,22,0,24,-2,4045,3054,160,831
11139,18,0,36,-18,4063,3090,160,813
11140,21,0,26,-5,4084,3116,160,808
11141,21,0,40,-19,4105,3156,160,789
11142,44,1,12,31,4149,3168,161,820
11143,16,1,40,-25,4165,3208,162,795
11144,6,0,26,-20,4171,3234,162,775
11145,11,2,15,-6,4182,3249,164,769
11146,30,1,21,8,4212,3270,165,777
11147,20,0,25,-5,4232,3295,165,772
11148,22,2,30,-10,4254,3325,167,762
11149,40,1,26,13,4294,3351,168,775
11150,23,2,20,1,4317,3371,170,776
11151,12,1,28,-17,4329,3399,171,759
11152,6,0,16,-10,4335,3415,171,749
11153,22,1,36,-15,4357,3451,172,734
11154,33,0,12,21,4390,3463,172,755
11155,21,1,34,-14,4411,3497,173,741
11156,26,0,22,4,4437,3519,173,745
11157,7,0,36,-29,4444,3555,173,716
11158,12,2,20,-10,4456,3575,175,706
11159,31,1,22,8,4487,3597,176,714
11160,17,0,24,-7,4504,3621,176,707
11161,25,1,38,-14,4529,3659,177,693
11162,22,0,25,-3,4551,3684,177,690
11163,25,0,27,-2,4576,3711,177,688
11164,19,1,41,-23,4595,3752,178,665
11165,35,0,15,20,4630,3767,178,685
11166,22,1,51,-30,4652,3818,179,655
11167,32,0,23,9,4684,3841,179,664
11168,18,1,35,-18,4702,3876,180,646
11169,41,0,28,13,4743,3904,180,659
11170,54,0,50,4,4797,3954,180,663
11171,6,1,48,-43,4803,4002,181,620
11172,8,0,20,-12,4811,4022,181,608
11173,44,1,22,21,4855,4044,182,629
11174,12,1,30,-19,4867,4074,183,610
11175,62,2,38,22,4929,4112,185,632
11176,30,0,32,-2,4959,4144,185,630
11177,26,1,41,-16,4985,4185,186,614
11178,41,2,24,15,5026,4209,188,629
11179,22,2,27,-7,5048,4236,190,622
11180,27,2,24,1,5075,4260,192,623
11181,13,2,26,-15,5088,4286,194,608
11182,45,0,28,17,5133,4314,194,625
11183,44,1,29,14,5177,4343,195,639
11184,33,0,33,0,5210,4376,195,639
11185,22,0,31,-9,5232,4407,195,630
11186,11,2,25,-16,5243,4432,197,614
11187,43,2,15,26,5286,4447,199,640
11188,65,1,36,28,5351,4483,200,668
11189,39,0,36,3,5390,4519,200,671
11190,19,4,24,-9,5409,4543,204,662
11191,21,0,24,-3,5430,4567,204,659
11192,24,1,19,4,5454,4586,205,663
11193,22,1,51,-30,5476,4637,206,633
11194,8,2,23,-17,5484,4660,208,616
11195,44,0,19,25,5528,4679,208,641
11196,1,2,37,-38,5529,4716,210,603
11197,52,2,25,25,5581,4741,212,628
11198,58,1,10,47,5639,4751,213,675
11199,44,1,40,3,5683,4791,214,678
11200,30,2,19,9,5713,4810,216,687
11201,78,0,2,76,5791,4812,216,763
11202,37,0,55,-18,5828,4867,216,745
11203,19,6,16,-3,5847,4883,222,742
11204,65,3,15,47,5912,4898,225,789
11205,49,0,24,25,5961,4922,225,814
11206,100,2,37,61,6061,4959,227,875
11207,44,0,28,16,6105,4987,227,891
