,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
11208,6,0,9,-3,6111,4996,227,888
11209,119,3,10,106,6230,5006,230,994
11210,145,0,54,91,6375,5060,230,1085
11211,20,0,15,5,6395,5075,230,1090
11212,23,2,19,2,6418,5094,232,1092
11213,25,1,35,-11,6443,5129,233,1081
11214,28,3,33,-8,6471,5162,236,1073
11215,79,0,28,51,6550,5190,236,1124
11216,44,2,20,22,6594,5210,238,1146
11217,152,0,38,114,6746,5248,238,1260
11218,47,0,21,26,6793,5269,238,1286
11219,18,3,23,-8,6811,5292,241,1278
11220,115,3,69,43,6926,5361,244,1321
11221,36,0,52,-16,6962,5413,244,1305
11222,104,0,44,60,7066,5457,244,1365
11223,88,2,27,59,7154,5484,246,1424
11224,61,5,56,0,7215,5540,251,1424
11225,29,1,40,-12,7244,5580,252,1412
11226,105,0,55,50,7349,5635,252,1462
11227,78,2,18,58,7427,5653,254,1520
11228,47,2,73,-28,7474,5726,256,1492
11229,57,2,72,-17,7531,5798,258,1475
11230,135,1,32,102,7666,5830,259,1577
11231,134,5,20,109,7800,5850,264,1686
11232,78,1,26,51,7878,5876,265,1737
11233,93,3,25,65,7971,5901,268,1802
11234,87,1,35,51,8058,5936,269,1853
11235,58,1,27,30,8116,5963,270,1883
11236,173,1,75,97,8289,6038,271,1980
11237,121,1,21,99,8410,6059,272,2079
11238,206,4,78,124,8616,6137,276,2203
11239,164,2,69,93,8780,6206,278,2296
11240,157,6,47,104,8937,6253,284,2400
11241,99,5,96,-2,9036,6349,289,2398
11242,31,0,71,-40,9067,6420,289,2358
11243,67,2,102,-37,9134,6522,291,2321
11244,103,2,33,68,9237,6555,293,2389
11245,65,1,32,32,9302,6587,294,2421
11246,43,1,0,42,9345,6587,295,2463
11247,69,3,99,-33,9414,6686,298,2430
11248,79,3,118,-42,9493,6804,301,2388
11249,56,4,73,-21,9549,6877,305,2367
11250,34,4,126,-96,9583,7003,309,2271
11251,87,1,72,14,9670,7075,310,2285
11252,53,0,71,-18,9723,7146,310,2267
11253,60,12,71,-23,9783,7217,322,2244
11254,81,0,19,62,9864,7236,322,2306
11255,58,0,33,25,9922,7269,322,2331
11256,35,0,10,25,9957,7279,322,2356
11257,42,1,74,-33,9999,7353,323,2323
11258,81,4,41,36,10080,7394,327,2359
11259,77,4,95,-22,10157,7489,331,2337
11260,143,1,9,133,10300,7498,332,2470
11261,170,2,13,155,10470,7511,334,2625
11262,150,7,162,-19,10620,7673,341,2606
11263,79,2,99,-22,10699,7772,343,2584
11264,94,1,37,56,10793,7809,344,2640
11265,100,3,98,-1,10893,7907,347,2639
11266,128,0,47,81,11021,7954,347,2720
11267,179,3,138,38,11200,8092,350,2758
11268,140,3,24,113,11340,8116,353,2871
11269,145,0,183,-38,11485,8299,353,2833
11270,119,1,62,56,11604,8361,354,2889
11271,235,2,45,188,11839,8406,356,3077
11272,92,2,82,8,11931,8488,358,3085
11273,159,11,46,102,12090,8534,369,3187
11274,150,1,48,101,12240,8582,370,3288
11275,241,2,25,214,12481,8607,372,3502
11276,139,5,178,-44,12620,8785,377,3458
11277,200,8,198,-6,12820,8983,385,3452
11278,146,3,75,68,12966,9058,388,3520
11279,146,28,30,88,13112,9088,416,3608
11280,116,4,69,43,13228,9157,420,3651
11281,130,3,167,-40,13358,9324,423,3611
11282,95,6,101,-12,13453,9425,429,3599
11283,74,2,52,20,13527,9477,431,3619
11284,103,9,44,50,13630,9521,440,3669
11285,72,2,254,-184,13702,9775,442,3485
11286,63,6,69,-12,13765,9844,448,3473
11287,17,2,48,-33,13782,9892,450,3440
11288,106,1,162,-57,13888,10054,451,3383
11289,92,8,94,-10,13980,10148,459,3373
11290,31,16,203,-188,14011,10351,475,3185
11291,96,2,148,-54,14107,10499,477,3131
11292,34,4,110,-80,14141,10609,481,3051
11293,161,2,46,113,14302,10655,483,3164
11294,73,1,45,27,14375,10700,484,3191
11295,84,1,58,25,14459,10758,485,3216
11296,56,2,79,-25,14515,10837,487,3191
11297,97,0,166,-69,14612,11003,487,3122
11298,17,0,43,-26,14629,11046,487,3096
11299,4,0,16,-12,14633,11062,487,3084
11300,27,0,128,-101,14660,11190,487,2983
11301,56,0,73,-17,14716,11263,487,2966
11302,56,0,153,-97,14772,11416,487,2869
11303,42,0,15,27,14814,11431,487,2896
11304,23,2,94,-73,14837,11525,489,2823
11305,11,0,35,-24,14848,11560,489,2799
11306,15,0,127,-112,14863,11687,489,2687
11307,18,1,26,-9,14881,11713,490,2678
11308,66,2,121,-57,14947,11834,492,2621
11309,42,0,26,16,14989,11860,492,2637
11310,13,0,18,-5,15002,11878,492,2632
11311,19,3,65,-49,15021,11943,495,2583
11312,5,0,18,-13,15026,11961,495,2570
11313,21,0,19,2,15047,11980,495,2572
11314,18,0,11,7,15065,11991,495,2579
11315,11,1,16,-6,15076,12007,496,2573
11316,27,2,8,17,15103,12015,498,2590
11317,32,0,1,31,15135,12016,498,2621
11318,1,0,47,-46,15136,12063,498,2575
11319,10,0,43,-33,15146,12106,498,2542
11320,23,0,5,18,15169,12111,498,2560
11321,3,0,17,-14,15172,12128,498,2546
11322,2,0,19,-17,15174,12147,498,2529
11323,24,0,14,10,15198,12161,498,2539
11324,14,0,14,0,15212,12175,498,2539
11325,4,0,45,-41,15216,12220,498,2498
11326,0,0,9,-9,15216,12229,498,2489
11327,9,1,12,-4,15225,12241,499,2485
11328,10,0,35,-25,15235,12276,499,2460
11329,14,0,6,8,15249,12282,499,2468
11330,12,0,8,4,15261,12290,499,2472
11331,4,0,6,-2,15265,12296,499,2470
11332,16,0,61,-45,15281,12357,499,2425
11333,0,0,3,-3,15281,12360,499,2422
11334,0,0,13,-13,15281,12373,499,2409
11335,29,0,10,19,15310,12383,499,2428
11336,17,0,6,11,15327,12389,499,2439
11337,19,0,6,13,15346,12395,499,2452
11338,5,0,4,1,15351,12399,499,2453
11339,2,0,10,-8,15353,12409,499,2445
11340,8,0,33,-25,15361,12442,499,2420
11341,4,0,12,-8,15365,12454,499,2412
11342,5,0,11,-6,15370,12465,499,2406
11343,5,1,4,0,15375,12469,500,2406
11344,11,1,4,6,15386,12473,501,2412
11345,0,0,5,-5,15386,12478,501,2407
11346,1,0,5,-4,15387,12483,501,2403
11347,11,0,1,10,15398,12484,501,2413
11348,6,0,29,-23,15404,12513,501,2390
11349,11,1,2,8,15415,12515,502,2398
11350,0,0,0,0,15415,12515,502,2398
11351,1,0,6,-5,15416,12521,502,2393
11352,14,0,143,-129,15430,12664,502,2264
11353,0,0,3,-3,15430,12667,502,2261
11354,15,0,5,10,15445,12672,502,2271
11355,3,0,3,0,15448,12675,502,2271
11356,25,0,18,7,15473,12693,502,2278
11357,6,0,1,5,15479,12694,502,2283
11358,3,0,1,2,15482,12695,502,2285
11359,2,0,11,-9,15484,12706,502,2276
11360,6,0,56,-50,15490,12762,502,2226
11361,2,0,0,2,15492,12762,502,2228
11362,1,0,11,-10,15493,12773,502,2218
11363,22,0,1,21,15515,12774,502,2239
11364,65,1,7,57,15580,12781,503,2296
11365,6,0,1,5,15586,12782,503,2301
11366,45,0,11,34,15631,12793,503,2335
11367,3,1,149,-147,15634,12942,504,2188
11368,4,0,1,3,15638,12943,504,2191
11369,4,0,0,4,15642,12943,504,2195
11370,5,0,10,-5,15647,12953,504,2190
11371,3,0,113,-110,15650,13066,504,2080
11372,6,0,16,-10,15656,13082,504,2070
11373,1,3,143,-145,15657,13225,507,1925
11374,0,1,9,-10,15657,13234,508,1915
11375,6,0,66,-60,15663,13300,508,1855
11376,2,0,7,-5,15665,13307,508,1850
11377,0,0,120,-120,15665,13427,508,1730
11378,7,0,31,-24,15672,13458,508,1706
11379,9,1,34,-26,15681,13492,509,1680
11380,0,1,54,-55,15681,13546,510,1625
11381,1,0,6,-5,15682,13552,510,1620
11382,6,0,1,5,15688,13553,510,1625
11383,9,11,50,-52,15697,13603,521,1573
11384,26,1,1,24,15723,13604,522,1597
11385,0,1,328,-329,15723,13932,523,1268
11386,0,10,390,-400,15723,14322,533,868
11387,0,4,173,-177,15723,14495,537,691
11388,1,0,258,-257,15724,14753,537,434
11389,0,0,1,-1,15724,14754,537,433
11390,3,0,13,-10,15727,14767,537,423
11391,7,2,10,-5,15734,14777,539,418
11392,2,0,27,-25,15736,14804,539,393
11393,11,1,0,10,15747,14804,540,403
11394,8,0,28,-20,15755,14832,540,383
11395,0,0,29,-29,15755,14861,540,354
11396,1,0,17,-16,15756,14878,540,338
11397,4,0,6,-2,15760,14884,540,336
11398,4,7,19,-22,15764,14903,547,314
11399,0,0,3,-3,15764,14906,547,311
11400,1,0,1,0,15765,14907,547,311
11401,4,0,13,-9,15769,14920,547,302
11402,3,0,10,-7,15772,14930,547,295
11403,4,0,4,0,15776,14934,547,295
11404,7,0,3,4,15783,14937,547,299
11405,5,0,29,-24,15788,14966,547,275
11406,8,0,2,6,15796,14968,547,281
11407,7,0,0,7,15803,14968,547,288
11408,13,0,12,1,15816,14980,547,289
11409,1,1,0,0,15817,14980,548,289
11410,7,0,7,0,15824,14987,548,289
11411,10,0,11,-1,15834,14998,548,288
11412,10,0,9,1,15844,15007,548,289
11413,14,0,26,-12,15858,15033,548,277
11414,0,0,2,-2,15858,15035,548,275
11415,2,0,3,-1,15860,15038,548,274
11416,22,0,2,20,15882,15040,548,294
11417,19,0,6,13,15901,15046,548,307
11418,0,0,6,-6,15901,15052,548,301
11419,17,0,0,17,15918,15052,548,318
11420,16,1,51,-36,15934,15103,549,282
11421,19,0,45,-26,15953,15148,549,256
11422,0,1,8,-9,15953,15156,550,247
11423,16,0,24,-8,15969,15180,550,239
11424,39,1,20,18,16008,15200,551,257
11425,47,0,7,40,16055,15207,551,297
11426,20,0,29,-9,16075,15236,551,288
11427,36,1,9,26,16111,15245,552,314
11428,23,1,34,-12,16134,15279,553,302
11429,9,0,5,4,16143,15284,553,306
11430,34,1,11,22,16177,15295,554,328
11431,38,2,5,31,16215,15300,556,359
11432,47,1,26,20,16262,15326,557,379
11433,42,0,7,35,16304,15333,557,414
11434,88,0,24,64,16392,15357,557,478
11435,143,1,13,129,16535,15370,558,607
11436,94,0,47,47,16629,15417,558,654
11437,2,0,22,-20,16631,15439,558,634
11438,164,2,8,154,16795,15447,560,788
11439,129,2,13,114,16924,15460,562,902
11440,225,1,56,168,17149,15516,563,1070
11441,278,9,9,260,17427,15525,572,1330
11442,223,4,37,182,17650,15562,576,1512
11443,136,2,23,111,17786,15585,578,1623
11444,119,3,36,80,17905,15621,581,1703
11445,274,2,17,255,18179,15638,583,1958
11446,255,2,124,129,18434,15762,585,2087
11447,378,3,19,356,18812,15781,588,2443
11448,345,8,67,270,19157,15848,596,2713
11449,261,5,20,236,19418,15868,601,2949
11450,306,6,88,212,19724,15956,607,3161
11451,70,2,193,-125,19794,16149,609,3036
11452,307,5,106,196,20101,16255,614,3232
11453,261,3,97,161,20362,16352,617,3393
11454,369,3,83,283,20731,16435,620,3676
11455,333,2,86,245,21064,16521,622,3921
11456,246,6,211,29,21310,16732,628,3950
11457,507,7,227,273,21817,16959,635,4223
11458,190,10,217,-37,22007,17176,645,4186
11459,479,10,242,227,22486,17418,655,4413
11460,339,11,255,73,22825,17673,666,4486
11461,562,5,189,368,23387,17862,671,4854
11462,452,13,281,158,23839,18143,684,5012
11463,708,20,192,496,24547,18335,704,5508
11464,293,20,332,-59,24840,18667,724,5449
11465,126,8,311,-193,24966,18978,732,5256
11466,364,13,242,109,25330,19220,745,5365
11467,196,4,162,30,25526,19382,749,5395
11468,473,6,354,113,25999,19736,755,5508
11469,621,9,193,419,26620,19929,764,5927
11470,524,5,411,108,27144,20340,769,6035
11471,510,17,392,101,27654,20732,786,6136
11472,130,8,465,-343,27784,21197,794,5793
11473,173,5,266,-98,27957,21463,799,5695
11474,281,9,271,1,28238,21734,808,5696
11475,507,15,239,253,28745,21973,823,5949
11476,295,5,289,1,29040,22262,828,5950
11477,346,16,107,223,29386,22369,844,6173
11478,233,7,395,-169,29619,22764,851,6004
11479,185,14,350,-179,29804,23114,865,5825
11480,172,0,241,-69,29976,23355,865,5756
11481,250,7,383,-140,30226,23738,872,5616
11482,1,0,0,1,1,0,0,1
11483,0,0,0,0,1,0,0,1
11484,1,0,0,1,2,0,0,2
11485,0,0,0,0,2,0,0,2
11486,0,0,0,0,2,0,0,2
11487,0,0,0,0,2,0,0,2
11488,0,0,0,0,2,0,0,2
11489,0,1,0,-1,2,0,1,1
11490,2,1,0,1,4,0,2,2
11491,0,0,0,0,4,0,2,2
11492,1,0,0,1,5,0,2,3
11493,0,0,0,0,5,0,2,3
11494,0,0,2,-2,5,2,2,1
11495,0,0,0,0,5,2,2,1
11496,0,0,0,0,5,2,2,1
11497,9,0,0,9,14,2,2,10
11498,5,0,0,5,19,2,2,15
11499,0,0,0,0,19,2,2,15
11500,0,1,0,-1,19,2,3,14
11501,0,0,0,0,19,2,3,14
11502,3,0,0,3,22,2,3,17
11503,0,0,0,0,22,2,3,17
11504,2,0,0,2,24,2,3,19
11505,0,0,0,0,24,2,3,19
11506,3,0,0,3,27,2,3,22
11507,0,0,0,0,27,2,3,22
11508,0,0,1,-1,27,3,3,21
11509,2,0,0,2,29,3,3,23
11510,0,0,0,0,29,3,3,23
11511,3,0,0,3,32,3,3,26
11512,4,0,0,4,36,3,3,30
11513,0,0,1,-1,36,4,3,29
11514,0,0,0,0,36,4,3,29
11515,6,0,4,2,42,8,3,31
11516,5,0,0,5,47,8,3,36
11517,0,0,0,0,47,8,3,36
11518,0,0,3,-3,47,11,3,33
11519,12,0,0,12,59,11,3,45
11520,0,0,0,0,59,11,3,45
11521,0,0,0,0,59,11,3,45
11522,11,0,1,10,70,12,3,55
11523,0,0,0,0,70,12,3,55
11524,5,0,0,5,75,12,3,60
11525,0,0,0,0,75,12,3,60
11526,0,0,0,0,75,12,3,60
11527,8,0,0,8,83,12,3,68
11528,0,0,1,-1,83,13,3,67
11529,12,0,0,12,95,13,3,79
11530,7,1,7,-1,102,20,4,78
11531,9,0,1,8,111,21,4,86
11532,1,0,0,1,112,21,4,87
11533,1,0,1,0,113,22,4,87
11534,2,0,2,0,115,24,4,87
11535,0,0,2,-2,115,26,4,85
11536,0,0,0,0,115,26,4,85
11537,0,0,0,0,115,26,4,85
11538,2,0,11,-9,117,37,4,76
11539,1,0,0,1,118,37,4,77
11540,2,0,0,2,120,37,4,79
11541,0,0,9,-9,120,46,4,70
11542,0,0,0,0,120,46,4,70
11543,0,0,2,-2,120,48,4,68
11544,0,0,2,-2,120,50,4,66
11545,6,0,2,4,126,52,4,70
11546,0,0,0,0,126,52,4,70
11547,0,0,0,0,126,52,4,70
11548,2,0,9,-7,128,61,4,63
11549,0,0,0,0,128,61,4,63
11550,0,0,0,0,128,61,4,63
11551,1,0,3,-2,129,64,4,61
11552,0,0,6,-6,129,70,4,55
11553,7,0,8,-1,136,78,4,54
11554,3,0,9,-6,139,87,4,48
11555,20,0,7,13,159,94,4,61
11556,0,0,0,0,159,94,4,61
11557,0,0,0,0,159,94,4,61
11558,0,0,1,-1,159,95,4,60
11559,0,0,1,-1,159,96,4,59
11560,0,0,0,0,159,96,4,59
11561,9,0,1,8,168,97,4,67
11562,2,0,18,-16,170,115,4,51
11563,1,0,6,-5,171,121,4,46
11564,1,0,4,-3,172,125,4,43
11565,0,0,4,-4,172,129,4,39
11566,0,0,1,-1,172,130,4,38
11567,1,0,0,1,173,130,4,39
11568,0,0,1,-1,173,131,4,38
11569,0,0,1,-1,173,132,4,37
11570,3,0,0,3,176,132,4,40
11571,3,0,8,-5,179,140,4,35
11572,1,1,1,-1,180,141,5,34
11573,1,0,4,-3,181,145,5,31
11574,2,0,2,0,183,147,5,31
11575,1,0,5,-4,184,152,5,27
11576,2,0,1,1,186,153,5,28
11577,0,0,0,0,186,153,5,28
11578,0,0,0,0,186,153,5,28
11579,0,0,4,-4,186,157,5,24
11580,0,1,1,-2,186,158,6,22
11581,0,0,1,-1,186,159,6,21
11582,5,0,2,3,191,161,6,24
11583,0,0,2,-2,191,163,6,22
11584,0,0,0,0,191,163,6,22
11585,0,0,1,-1,191,164,6,21
11586,2,0,0,2,193,164,6,23
11587,0,0,0,0,193,164,6,23
11588,0,0,0,0,193,164,6,23
11589,0,0,1,-1,193,165,6,22
11590,0,0,1,-1,193,166,6,21
11591,0,0,0,0,193,166,6,21
11592,1,0,2,-1,194,168,6,20
11593,1,0,7,-6,195,175,6,14
11594,0,0,0,0,195,175,6,14
11595,0,0,0,0,195,175,6,14
11596,0,0,0,0,195,175,6,14
11597,1,0,1,0,196,176,6,14
11598,0,0,0,0,196,176,6,14
11599,0,0,2,-2,196,178,6,12
11600,0,0,3,-3,196,181,6,9
11601,4,1,3,0,200,184,7,9
11602,1,0,0,1,201,184,7,10
11603,0,0,1,-1,201,185,7,9
11604,1,0,0,1,202,185,7,10
11605,0,0,0,0,202,185,7,10
11606,4,0,3,1,206,188,7,11
11607,1,0,0,1,207,188,7,12
11608,0,0,0,0,207,188,7,12
11609,0,0,0,0,207,188,7,12
11610,0,0,1,-1,207,189,7,11
11611,6,0,0,6,213,189,7,17
11612,0,0,0,0,213,189,7,17
11613,0,0,2,-2,213,191,7,15
11614,2,0,1,1,215,192,7,16
11615,0,0,2,-2,215,194,7,14
11616,1,0,1,0,216,195,7,14
11617,0,0,0,0,216,195,7,14
11618,0,0,0,0,216,195,7,14
11619,0,0,0,0,216,195,7,14
11620,0,0,0,0,216,195,7,14
11621,4,0,1,3,220,196,7,17
11622,0,0,1,-1,220,197,7,16
11623,3,0,0,3,223,197,7,19
11624,0,0,0,0,223,197,7,19
11625,0,0,0,0,223,197,7,19
11626,4,0,0,4,227,197,7,23
11627,1,0,0,1,228,197,7,24
11628,5,0,0,5,233,197,7,29
11629,0,0,0,0,233,197,7,29
11630,2,0,2,0,235,199,7,29
11631,1,0,7,-6,236,206,7,23
11632,2,1,0,1,238,206,8,24
11633,1,0,1,0,239,207,8,24
11634,0,0,3,-3,239,210,8,21
11635,0,0,2,-2,239,212,8,19
11636,0,0,1,-1,239,213,8,18
11637,1,0,5,-4,240,218,8,14
11638,1,0,0,1,241,218,8,15
11639,0,0,1,-1,241,219,8,14
11640,2,0,1,1,243,220,8,15
11641,1,0,0,1,244,220,8,16
11642,1,1,0,0,245,220,9,16
11643,4,2,1,1,249,221,11,17
11644,0,0,1,-1,249,222,11,16
11645,3,0,2,1,252,224,11,17
11646,0,0,0,0,252,224,11,17
11647,0,0,2,-2,252,226,11,15
11648,5,0,0,5,257,226,11,20
11649,4,0,2,2,261,228,11,22
11650,0,0,1,-1,261,229,11,21
11651,7,0,0,7,268,229,11,28
11652,1,0,0,1,269,229,11,29
11653,2,0,2,0,271,231,11,29
11654,0,0,0,0,271,231,11,29
11655,1,0,1,0,272,232,11,29
11656,4,0,0,4,276,232,11,33
11657,2,0,0,2,278,232,11,35
11658,11,0,1,10,289,233,11,45
11659,8,1,0,7,297,233,12,52
11660,23,0,0,23,320,233,12,75
11661,1,0,1,0,321,234,12,75
11662,9,1,4,4,330,238,13,79
11663,14,1,2,11,344,240,14,90
11664,4,1,3,0,348,243,15,90
11665,6,0,0,6,354,243,15,96
11666,21,0,4,17,375,247,15,113
11667,0,0,0,0,375,247,15,113
11668,18,0,3,15,393,250,15,128
11669,9,0,6,3,402,256,15,131
11670,8,0,11,-3,410,267,15,128
11671,30,1,20,9,440,287,16,137
11672,10,1,4,5,450,291,17,142
11673,11,0,16,-5,461,307,17,137
11674,5,0,3,2,466,310,17,139
11675,1,1,2,-2,467,312,18,137
11676,24,1,12,11,491,324,19,148
11677,23,1,4,18,514,328,20,166
11678,14,1,7,6,528,335,21,172
11679,11,0,20,-9,539,355,21,163
11680,13,0,14,-1,552,369,21,162
11681,16,0,6,10,568,375,21,172
11682,1,3,4,-6,569,379,24,166
11683,17,1,27,-11,586,406,25,155
11684,10,0,4,6,596,410,25,161
11685,21,0,3,18,617,413,25,179
11686,0,0,0,0,617,413,25,179
11687,51,0,23,28,668,436,25,207
11688,17,1,3,13,685,439,26,220
11689,2,1,10,-9,687,449,27,211
11690,39,1,13,25,726,462,28,236
11691,36,2,17,17,762,479,30,253
11692,13,0,15,-2,775,494,30,251
11693,12,1,18,-7,787,512,31,244
11694,12,2,7,3,799,519,33,247
11695,18,0,39,-21,817,558,33,226
11696,4,0,32,-28,821,590,33,198
11697,17,0,13,4,838,603,33,202
11698,10,1,10,-1,848,613,34,201
11699,7,0,11,-4,855,624,34,197
11700,0,0,4,-4,855,628,34,193
11701,2,0,18,-16,857,646,34,177
11702,19,0,5,14,876,651,34,191
11703,2,2,20,-20,878,671,36,171
11704,11,2,7,2,889,678,38,173
11705,17,0,7,10,906,685,38,183
11706,32,1,13,18,938,698,39,201
11707,25,2,11,12,963,709,41,213
11708,25,0,25,0,988,734,41,213
11709,59,0,11,48,1047,745,41,261
11710,0,1,23,-24,1047,768,42,237
11711,30,1,33,-4,1077,801,43,233
11712,37,1,10,26,1114,811,44,259
11713,12,0,23,-11,1126,834,44,248
11714,22,3,3,16,1148,837,47,264
11715,8,1,21,-14,1156,858,48,250
11716,2,0,1,1,1158,859,48,251
11717,74,2,13,59,1232,872,50,310
11718,33,1,15,17,1265,887,51,327
11719,73,1,6,66,1338,893,52,393
11720,52,2,15,35,1390,908,54,428
11721,4,0,23,-19,1394,931,54,409
11722,59,4,4,51,1453,935,58,460
11723,61,1,20,40,1514,955,59,500
11724,37,3,3,31,1551,958,62,531
11725,81,0,11,70,1632,969,62,601
11726,55,4,12,39,1687,981,66,640
11727,13,2,35,-24,1700,1016,68,616
11728,39,2,35,2,1739,1051,70,618
11729,30,1,11,18,1769,1062,71,636
11730,31,1,9,21,1800,1071,72,657
11731,60,0,17,43,1860,1088,72,700
11732,12,0,38,-26,1872,1126,72,674
11733,31,1,55,-25,1903,1181,73,649
11734,72,4,24,44,1975,1205,77,693
11735,55,0,46,9,2030,1251,77,702
11736,57,0,20,37,2087,1271,77,739
11737,54,1,62,-9,2141,1333,78,730
11738,56,0,15,41,2197,1348,78,771
11739,41,1,34,6,2238,1382,79,777
11740,61,1,15,45,2299,1397,80,822
11741,9,2,11,-4,2308,1408,82,818
11742,65,3,45,17,2373,1453,85,835
11743,44,1,23,20,2417,1476,86,855
11744,11,0,20,-9,2428,1496,86,846
11745,46,0,35,11,2474,1531,86,857
11746,39,2,24,13,2513,1555,88,870
11747,57,1,19,37,2570,1574,89,907
11748,39,2,11,26,2609,1585,91,933
11749,53,2,23,28,2662,1608,93,961
11750,38,0,3,35,2700,1611,93,996
11751,73,2,30,41,2773,1641,95,1037
11752,26,1,2,23,2799,1643,96,1060
11753,33,1,5,27,2832,1648,97,1087
11754,54,1,38,15,2886,1686,98,1102
11755,45,3,17,25,2931,1703,101,1127
11756,39,1,19,19,2970,1722,102,1146
11757,42,1,14,27,3012,1736,103,1173
11758,54,1,10,43,3066,1746,104,1216
11759,41,2,16,23,3107,1762,106,1239
11760,81,0,45,36,3188,1807,106,1275
11761,169,0,13,156,3357,1820,106,1431
11762,195,0,45,150,3552,1865,106,1581
11763,65,2,104,-41,3617,1969,108,1540
11764,66,1,31,34,3683,2000,109,1574
11765,67,3,33,31,3750,2033,112,1605
11766,52,3,77,-28,3802,2110,115,1577
11767,94,3,52,39,3896,2162,118,1616
11768,162,0,150,12,4058,2312,118,1628
11769,157,1,20,136,4215,2332,119,1764
11770,158,1,70,87,4373,2402,120,1851
11771,131,4,73,54,4504,2475,124,1905
11772,145,0,40,105,4649,2515,124,2010
11773,116,6,95,15,4765,2610,130,2025
11774,252,9,101,142,5017,2711,139,2167
11775,113,0,90,23,5130,2801,139,2190
11776,107,4,107,-4,5237,2908,143,2186
11777,248,1,121,126,5485,3029,144,2312
11778,87,0,107,-20,5572,3136,144,2292
11779,63,4,112,-53,5635,3248,148,2239
11780,30,3,144,-117,5665,3392,151,2122
11781,134,1,183,-50,5799,3575,152,2072
11782,132,2,128,2,5931,3703,154,2074
11783,80,2,50,28,6011,3753,156,2102
11784,200,8,204,-12,6211,3957,164,2090
11785,200,2,112,86,6411,4069,166,2176
11786,203,2,104,97,6614,4173,168,2273
11787,108,0,155,-47,6722,4328,168,2226
11788,156,3,106,47,6878,4434,171,2273
11789,165,2,49,114,7043,4483,173,2387
11790,233,3,144,86,7276,4627,176,2473
11791,116,1,175,-60,7392,4802,177,2413
11792,271,6,132,133,7663,4934,183,2546
11793,130,1,121,8,7793,5055,184,2554
11794,64,10,136,-82,7857,5191,194,2472
11795,275,5,110,160,8132,5301,199,2632
11796,155,2,163,-10,8287,5464,201,2622
11797,207,5,202,0,8494,5666,206,2622
11798,173,1,52,120,8667,5718,207,2742
11799,184,2,24,158,8851,5742,209,2900
11800,37,1,118,-82,8888,5860,210,2818
11801,32,1,172,-141,8920,6032,211,2677
11802,76,0,57,19,8996,6089,211,2696
11803,63,4,232,-173,9059,6321,215,2523
11804,38,6,83,-51,9097,6404,221,2472
11805,35,1,37,-3,9132,6441,222,2469
11806,77,5,142,-70,9209,6583,227,2399
11807,57,3,107,-53,9266,6690,230,2346
11808,49,2,47,0,9315,6737,232,2346
11809,31,0,16,15,9346,6753,232,2361
11810,44,0,38,6,9390,6791,232,2367
11811,93,5,132,-44,9483,6923,237,2323
11812,46,5,159,-118,9529,7082,242,2205
11813,45,0,432,-387,9574,7514,242,1818
11814,23,3,71,-51,9597,7585,245,1767
11815,62,1,145,-84,9659,7730,246,1683
11816,90,2,171,-83,9749,7901,248,1600
11817,65,1,42,22,9814,7943,249,1622
11818,67,1,181,-115,9881,8124,250,1507
11819,85,4,31,50,9966,8155,254,1557
11820,47,3,63,-19,10013,8218,257,1538
11821,12,2,5,5,10025,8223,259,1543
11822,74,0,34,40,10099,8257,259,1583
11823,34,1,75,-42,10133,8332,260,1541
11824,66,1,88,-23,10199,8420,261,1518
11825,77,1,53,23,10276,8473,262,1541
11826,13,1,10,2,10289,8483,263,1543
11827,34,0,4,30,10323,8487,263,1573
11828,38,1,16,21,10361,8503,264,1594
11829,26,0,136,-110,10387,8639,264,1484
11830,55,0,122,-67,10442,8761,264,1417
11831,39,2,65,-28,10481,8826,266,1389
11832,33,0,62,-29,10514,8888,266,1360
