,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
11833,47,1,31,15,10561,8919,267,1375
11834,12,0,26,-14,10573,8945,267,1361
11835,40,0,29,11,10613,8974,267,1372
11836,30,2,54,-26,10643,9028,269,1346
11837,24,2,43,-21,10667,9071,271,1325
11838,25,1,25,-1,10692,9096,272,1324
11839,24,1,52,-29,10716,9148,273,1295
11840,55,1,58,-4,10771,9206,274,1291
11841,42,2,86,-46,10813,9292,276,1245
11842,21,3,88,-70,10834,9380,279,1175
11843,84,2,138,-56,10918,9518,281,1119
11844,70,4,74,-8,10988,9592,285,1111
11845,33,6,216,-189,11021,9808,291,922
11846,24,1,39,-16,11045,9847,292,906
11847,34,2,35,-3,11079,9882,294,903
11848,13,0,20,-7,11092,9902,294,896
11849,18,0,58,-40,11110,9960,294,856
11850,26,0,64,-38,11136,10024,294,818
11851,45,0,10,35,11181,10034,294,853
11852,40,0,78,-38,11221,10112,294,815
11853,32,3,63,-34,11253,10175,297,781
11854,18,0,32,-14,11271,10207,297,767
11855,14,2,21,-9,11285,10228,299,758
11856,18,0,13,5,11303,10241,299,763
11857,48,1,29,18,11351,10270,300,781
11858,16,1,47,-32,11367,10317,301,749
11859,57,2,27,28,11424,10344,303,777
11860,23,2,59,-38,11447,10403,305,739
11861,55,1,32,22,11502,10435,306,761
11862,20,1,23,-4,11522,10458,307,757
11863,8,1,39,-32,11530,10497,308,725
11864,49,0,93,-44,11579,10590,308,681
11865,55,1,63,-9,11634,10653,309,672
11866,61,0,76,-15,11695,10729,309,657
11867,27,1,75,-49,11722,10804,310,608
11868,26,4,27,-5,11748,10831,314,603
11869,70,1,0,69,11818,10831,315,672
11870,7,2,8,-3,11825,10839,317,669
11871,81,0,56,25,11906,10895,317,694
11872,15,1,69,-55,11921,10964,318,639
11873,26,3,63,-40,11947,11027,321,599
11874,7,2,28,-23,11954,11055,323,576
11875,38,0,8,30,11992,11063,323,606
11876,46,0,5,41,12038,11068,323,647
11877,9,1,7,1,12047,11075,324,648
11878,39,1,11,27,12086,11086,325,675
11879,39,0,23,16,12125,11109,325,691
11880,48,2,29,17,12173,11138,327,708
11881,51,1,18,32,12224,11156,328,740
11882,58,4,33,21,12282,11189,332,761
11883,20,2,25,-7,12302,11214,334,754
11884,14,1,11,2,12316,11225,335,756
11885,56,2,94,-40,12372,11319,337,716
11886,22,1,97,-76,12394,11416,338,640
11887,29,3,129,-103,12423,11545,341,537
11888,47,0,50,-3,12470,11595,341,534
11889,36,0,33,3,12506,11628,341,537
11890,11,1,16,-6,12517,11644,342,531
11891,5,0,10,-5,12522,11654,342,526
11892,18,3,65,-50,12540,11719,345,476
11893,57,1,22,34,12597,11741,346,510
11894,66,1,11,54,12663,11752,347,564
11895,2,0,6,-4,12665,11758,347,560
11896,16,0,20,-4,12681,11778,347,556
11897,4,1,20,-17,12685,11798,348,539
11898,0,1,9,-10,12685,11807,349,529
11899,14,2,79,-67,12699,11886,351,462
11900,17,2,48,-33,12716,11934,353,429
11901,8,0,16,-8,12724,11950,353,421
11902,8,3,71,-66,12732,12021,356,355
11903,7,0,23,-16,12739,12044,356,339
11904,15,1,0,14,12754,12044,357,353
11905,12,0,14,-2,12766,12058,357,351
11906,21,1,15,5,12787,12073,358,356
11907,15,0,126,-111,12802,12199,358,245
11908,17,2,10,5,12819,12209,360,250
11909,7,0,33,-26,12826,12242,360,224
11910,18,1,9,8,12844,12251,361,232
11911,35,4,4,27,12879,12255,365,259
11912,14,0,2,12,12893,12257,365,271
11913,3,0,12,-9,12896,12269,365,262
11914,6,0,10,-4,12902,12279,365,258
11915,30,4,46,-20,12932,12325,369,238
11916,6,2,15,-11,12938,12340,371,227
11917,21,0,2,19,12959,12342,371,246
11918,6,0,8,-2,12965,12350,371,244
11919,6,2,15,-11,12971,12365,373,233
11920,8,1,4,3,12979,12369,374,236
11921,53,2,63,-12,13032,12432,376,224
11922,7,2,13,-8,13039,12445,378,216
11923,14,0,8,6,13053,12453,378,222
11924,10,0,21,-11,13063,12474,378,211
11925,8,2,4,2,13071,12478,380,213
11926,9,1,3,5,13080,12481,381,218
11927,7,0,17,-10,13087,12498,381,208
11928,11,1,2,8,13098,12500,382,216
11929,16,0,9,7,13114,12509,382,223
11930,23,0,1,22,13137,12510,382,245
11931,22,1,7,14,13159,12517,383,259
11932,39,1,43,-5,13198,12560,384,254
11933,20,0,0,20,13218,12560,384,274
11934,19,3,43,-27,13237,12603,387,247
11935,23,0,16,7,13260,12619,387,254
11936,33,1,11,21,13293,12630,388,275
11937,39,1,4,34,13332,12634,389,309
11938,56,4,17,35,13388,12651,393,344
11939,29,1,0,28,13417,12651,394,372
11940,35,1,2,32,13452,12653,395,404
11941,50,3,55,-8,13502,12708,398,396
11942,75,1,26,48,13577,12734,399,444
11943,68,4,15,49,13645,12749,403,493
11944,78,1,14,63,13723,12763,404,556
11945,98,3,20,75,13821,12783,407,631
11946,100,0,15,85,13921,12798,407,716
11947,56,2,18,36,13977,12816,409,752
11948,77,0,28,49,14054,12844,409,801
11949,107,3,12,92,14161,12856,412,893
11950,118,2,15,101,14279,12871,414,994
11951,157,3,35,119,14436,12906,417,1113
11952,233,6,82,145,14669,12988,423,1258
11953,135,2,30,103,14804,13018,425,1361
11954,184,4,63,117,14988,13081,429,1478
11955,83,9,138,-64,15071,13219,438,1414
11956,329,4,73,252,15400,13292,442,1666
11957,264,6,66,192,15664,13358,448,1858
11958,308,7,93,208,15972,13451,455,2066
11959,233,4,93,136,16205,13544,459,2202
11960,337,7,61,269,16542,13605,466,2471
11961,251,7,72,172,16793,13677,473,2643
11962,273,5,49,219,17066,13726,478,2862
11963,215,9,13,193,17281,13739,487,3055
11964,280,4,119,157,17561,13858,491,3212
11965,378,14,227,137,17939,14085,505,3349
11966,497,5,135,357,18436,14220,510,3706
11967,388,10,170,208,18824,14390,520,3914
11968,278,10,99,169,19102,14489,530,4083
11969,415,11,50,354,19517,14539,541,4437
11970,620,23,227,370,20137,14766,564,4807
11971,819,15,348,456,20956,15114,579,5263
11972,804,16,250,538,21760,15364,595,5801
11973,643,25,425,193,22403,15789,620,5994
11974,418,22,322,74,22821,16111,642,6068
11975,633,26,191,416,23454,16302,668,6484
11976,543,17,307,219,23997,16609,685,6703
11977,827,16,308,503,24824,16917,701,7206
11978,665,20,290,355,25489,17207,721,7561
11979,838,27,579,232,26327,17786,748,7793
11980,1566,37,383,1146,27893,18169,785,8939
11981,803,23,474,306,28696,18643,808,9245
11982,843,32,284,527,29539,18927,840,9772
11983,428,25,852,-449,29967,19779,865,9323
11984,966,30,691,245,30933,20470,895,9568
11985,915,32,453,430,31848,20923,927,9998
11986,649,26,807,-184,32497,21730,953,9814
11987,998,30,913,55,33495,22643,983,9869
11988,882,34,732,116,34377,23375,1017,9985
11989,673,31,575,67,35050,23950,1048,10052
11990,526,34,952,-460,35576,24902,1082,9592
11991,891,21,454,416,36467,25356,1103,10008
11992,450,27,625,-202,36917,25981,1130,9806
11993,1,0,0,1,1,0,0,1
11994,0,0,0,0,1,0,0,1
11995,0,0,0,0,1,0,0,1
11996,0,0,0,0,1,0,0,1
11997,0,0,0,0,1,0,0,1
11998,0,0,0,0,1,0,0,1
11999,0,0,0,0,1,0,0,1
12000,0,0,0,0,1,0,0,1
12001,0,0,0,0,1,0,0,1
12002,0,0,0,0,1,0,0,1
12003,0,0,0,0,1,0,0,1
12004,0,0,0,0,1,0,0,1
12005,0,0,0,0,1,0,0,1
12006,0,0,0,0,1,0,0,1
12007,0,0,0,0,1,0,0,1
12008,0,0,0,0,1,0,0,1
12009,0,0,0,0,1,0,0,1
12010,0,0,0,0,1,0,0,1
12011,0,0,0,0,1,0,0,1
12012,0,0,0,0,1,0,0,1
12013,0,0,0,0,1,0,0,1
12014,0,0,0,0,1,0,0,1
12015,0,0,0,0,1,0,0,1
12016,0,0,0,0,1,0,0,1
12017,0,0,0,0,1,0,0,1
12018,0,0,0,0,1,0,0,1
12019,0,0,0,0,1,0,0,1
12020,1,0,0,1,2,0,0,2
12021,1,0,0,1,3,0,0,3
12022,0,0,0,0,3,0,0,3
12023,0,1,0,-1,3,0,1,2
12024,4,0,0,4,7,0,1,6
12025,3,0,0,3,10,0,1,9
12026,0,0,1,-1,10,1,1,8
12027,1,1,0,0,11,1,2,8
12028,1,0,0,1,12,1,2,9
12029,0,0,0,0,12,1,2,9
12030,0,0,0,0,12,1,2,9
12031,1,1,0,0,13,1,3,9
12032,1,0,1,0,14,2,3,9
12033,3,0,1,2,17,3,3,11
12034,0,0,0,0,17,3,3,11
12035,3,0,0,3,20,3,3,14
12036,0,0,0,0,20,3,3,14
12037,0,2,4,-6,20,7,5,8
12038,5,0,3,2,25,10,5,10
12039,1,0,0,1,26,10,5,11
12040,4,0,0,4,30,10,5,15
12041,0,0,0,0,30,10,5,15
12042,4,1,0,3,34,10,6,18
12043,1,0,0,1,35,10,6,19
12044,0,0,0,0,35,10,6,19
12045,1,0,3,-2,36,13,6,17
12046,0,0,1,-1,36,14,6,16
12047,2,0,1,1,38,15,6,17
12048,1,0,0,1,39,15,6,18
12049,0,0,1,-1,39,16,6,17
12050,1,0,0,1,40,16,6,18
12051,1,0,1,0,41,17,6,18
12052,1,0,7,-6,42,24,6,12
12053,1,0,1,0,43,25,6,12
12054,3,0,2,1,46,27,6,13
12055,8,0,0,8,54,27,6,21
12056,5,0,0,5,59,27,6,26
12057,3,0,1,2,62,28,6,28
12058,0,0,0,0,62,28,6,28
12059,5,0,0,5,67,28,6,33
12060,3,0,11,-8,70,39,6,25
12061,3,0,1,2,73,40,6,27
12062,2,0,7,-5,75,47,6,22
12063,1,0,3,-2,76,50,6,20
12064,7,0,0,7,83,50,6,27
12065,8,0,0,8,91,50,6,35
12066,5,0,0,5,96,50,6,40
12067,1,0,5,-4,97,55,6,36
12068,0,0,7,-7,97,62,6,29
12069,4,0,0,4,101,62,6,33
12070,2,0,2,0,103,64,6,33
12071,5,0,0,5,108,64,6,38
12072,1,0,1,0,109,65,6,38
12073,1,0,3,-2,110,68,6,36
12074,1,0,0,1,111,68,6,37
12075,1,0,0,1,112,68,6,38
12076,1,0,1,0,113,69,6,38
12077,0,0,1,-1,113,70,6,37
12078,0,0,9,-9,113,79,6,28
12079,0,0,0,0,113,79,6,28
12080,0,0,3,-3,113,82,6,25
12081,6,0,4,2,119,86,6,27
12082,0,0,1,-1,119,87,6,26
12083,0,0,3,-3,119,90,6,23
12084,0,0,1,-1,119,91,6,22
12085,0,0,3,-3,119,94,6,19
12086,0,0,4,-4,119,98,6,15
12087,0,0,2,-2,119,100,6,13
12088,0,0,2,-2,119,102,6,11
12089,1,0,0,1,120,102,6,12
12090,0,0,0,0,120,102,6,12
12091,0,0,6,-6,120,108,6,6
12092,2,0,0,2,122,108,6,8
12093,0,0,0,0,122,108,6,8
12094,0,0,1,-1,122,109,6,7
12095,0,0,1,-1,122,110,6,6
12096,5,0,0,5,127,110,6,11
12097,0,0,0,0,127,110,6,11
12098,1,1,2,-2,128,112,7,9
12099,0,0,1,-1,128,113,7,8
12100,2,1,1,0,130,114,8,8
12101,6,0,1,5,136,115,8,13
12102,8,0,0,8,144,115,8,21
12103,0,0,2,-2,144,117,8,19
12104,0,0,0,0,144,117,8,19
12105,24,0,1,23,168,118,8,42
12106,27,1,0,26,195,118,9,68
12107,24,0,3,21,219,121,9,89
12108,3,1,1,1,222,122,10,90
12109,3,0,0,3,225,122,10,93
12110,0,0,0,0,225,122,10,93
12111,1,0,17,-16,226,139,10,77
12112,2,0,27,-25,228,166,10,52
12113,0,0,10,-10,228,176,10,42
12114,1,0,2,-1,229,178,10,41
12115,1,0,10,-9,230,188,10,32
12116,4,0,12,-8,234,200,10,24
12117,1,0,5,-4,235,205,10,20
12118,1,0,3,-2,236,208,10,18
12119,1,1,4,-4,237,212,11,14
12120,1,0,2,-1,238,214,11,13
12121,0,0,1,-1,238,215,11,12
12122,2,0,1,1,240,216,11,13
12123,0,0,1,-1,240,217,11,12
12124,1,0,0,1,241,217,11,13
12125,1,0,1,0,242,218,11,13
12126,3,0,3,0,245,221,11,13
12127,3,0,0,3,248,221,11,16
12128,0,0,1,-1,248,222,11,15
12129,5,0,2,3,253,224,11,18
12130,5,0,0,5,258,224,11,23
12131,5,0,0,5,263,224,11,28
12132,11,0,1,10,274,225,11,38
12133,15,0,5,10,289,230,11,48
12134,23,0,2,21,312,232,11,69
12135,38,0,0,38,350,232,11,107
12136,4,0,2,2,354,234,11,109
12137,13,0,1,12,367,235,11,121
12138,5,0,9,-4,372,244,11,117
12139,11,0,13,-2,383,257,11,115
12140,4,0,9,-5,387,266,11,110
12141,25,1,5,19,412,271,12,129
12142,6,0,16,-10,418,287,12,119
12143,10,0,19,-9,428,306,12,110
12144,18,0,4,14,446,310,12,124
12145,3,0,16,-13,449,326,12,111
12146,10,0,1,9,459,327,12,120
12147,50,1,6,43,509,333,13,163
12148,69,0,12,57,578,345,13,220
12149,28,0,4,24,606,349,13,244
12150,15,0,11,4,621,360,13,248
12151,37,0,9,28,658,369,13,276
12152,50,0,4,46,708,373,13,322
12153,26,1,9,16,734,382,14,338
12154,41,0,24,17,775,406,14,355
12155,17,0,21,-4,792,427,14,351
12156,33,0,10,23,825,437,14,374
12157,68,0,46,22,893,483,14,396
12158,27,0,52,-25,920,535,14,371
12159,41,0,45,-4,961,580,14,367
12160,23,1,20,2,984,600,15,369
12161,34,1,17,16,1018,617,16,385
12162,23,0,23,0,1041,640,16,385
12163,11,0,19,-8,1052,659,16,377
12164,47,1,36,10,1099,695,17,387
12165,34,0,26,8,1133,721,17,395
12166,63,1,29,33,1196,750,18,428
12167,42,1,15,26,1238,765,19,454
12168,42,2,52,-12,1280,817,21,442
12169,39,1,12,26,1319,829,22,468
12170,42,0,23,19,1361,852,22,487
12171,99,3,16,80,1460,868,25,567
12172,66,5,43,18,1526,911,30,585
12173,79,0,24,55,1605,935,30,640
12174,134,0,31,103,1739,966,30,743
12175,108,4,44,60,1847,1010,34,803
12176,81,1,19,61,1928,1029,35,864
12177,107,1,10,96,2035,1039,36,960
12178,107,1,27,79,2142,1066,37,1039
12179,130,5,53,72,2272,1119,42,1111
12180,177,0,106,71,2449,1225,42,1182
12181,141,5,29,107,2590,1254,47,1289
12182,136,2,49,85,2726,1303,49,1374
12183,113,3,42,68,2839,1345,52,1442
12184,141,3,82,56,2980,1427,55,1498
12185,198,3,61,134,3178,1488,58,1632
12186,183,0,70,113,3361,1558,58,1745
12187,232,5,32,195,3593,1590,63,1940
12188,207,8,29,170,3800,1619,71,2110
12189,136,4,91,41,3936,1710,75,2151
12190,166,5,76,85,4102,1786,80,2236
12191,188,4,25,159,4290,1811,84,2395
12192,236,8,37,191,4526,1848,92,2586
12193,228,3,204,21,4754,2052,95,2607
12194,297,2,75,220,5051,2127,97,2827
12195,282,3,80,199,5333,2207,100,3026
12196,160,6,35,119,5493,2242,106,3145
12197,249,0,139,110,5742,2381,106,3255
12198,189,11,329,-151,5931,2710,117,3104
12199,235,9,116,110,6166,2826,126,3214
12200,200,5,181,14,6366,3007,131,3228
12201,260,6,192,62,6626,3199,137,3290
12202,190,6,209,-25,6816,3408,143,3265
12203,236,5,111,120,7052,3519,148,3385
12204,222,4,164,54,7274,3683,152,3439
12205,356,7,250,99,7630,3933,159,3538
12206,259,7,271,-19,7889,4204,166,3519
12207,178,6,155,17,8067,4359,172,3536
12208,175,5,457,-287,8242,4816,177,3249
12209,166,6,218,-58,8408,5034,183,3191
12210,297,8,279,10,8705,5313,191,3201
12211,132,7,182,-57,8837,5495,198,3144
12212,150,2,262,-114,8987,5757,200,3030
12213,246,4,98,144,9233,5855,204,3174
12214,203,6,73,124,9436,5928,210,3298
12215,233,9,153,71,9669,6081,219,3369
12216,307,5,108,194,9976,6189,224,3563
12217,206,2,116,88,10182,6305,226,3651
12218,162,4,113,45,10344,6418,230,3696
12219,295,12,117,166,10639,6535,242,3862
12220,183,6,119,58,10822,6654,248,3920
12221,278,2,109,167,11100,6763,250,4087
12222,256,8,123,125,11356,6886,258,4212
12223,285,4,111,170,11641,6997,262,4382
12224,198,5,505,-312,11839,7502,267,4070
12225,169,2,629,-462,12008,8131,269,3608
12226,315,9,307,-1,12323,8438,278,3607
12227,282,6,172,104,12605,8610,284,3711
12228,275,6,254,15,12880,8864,290,3726
12229,379,9,277,93,13259,9141,299,3819
12230,288,3,541,-256,13547,9682,302,3563
12231,206,4,262,-60,13753,9944,306,3503
12232,247,6,296,-55,14000,10240,312,3448
12233,249,6,265,-22,14249,10505,318,3426
12234,261,6,224,31,14510,10729,324,3457
12235,161,6,247,-92,14671,10976,330,3365
12236,127,5,231,-109,14798,11207,335,3256
12237,25,2,164,-141,14823,11371,337,3115
12238,9,2,156,-149,14832,11527,339,2966
12239,99,2,343,-246,14931,11870,341,2720
12240,168,4,249,-85,15099,12119,345,2635
12241,176,2,318,-144,15275,12437,347,2491
12242,143,7,210,-74,15418,12647,354,2417
12243,165,5,355,-195,15583,13002,359,2222
12244,158,4,161,-7,15741,13163,363,2215
12245,14,2,128,-116,15755,13291,365,2099
12246,152,0,11,141,15907,13302,365,2240
12247,146,10,489,-353,16053,13791,375,1887
12248,116,3,86,27,16169,13877,378,1914
12249,146,3,90,53,16315,13967,381,1967
12250,130,1,51,78,16445,14018,382,2045
12251,163,3,205,-45,16608,14223,385,2000
12252,148,8,124,16,16756,14347,393,2016
12253,268,2,41,225,17024,14388,395,2241
12254,274,2,248,24,17298,14636,397,2265
12255,688,3,995,-310,17986,15631,400,1955
12256,176,5,198,-27,18162,15829,405,1928
12257,308,4,122,182,18470,15951,409,2110
12258,171,5,179,-13,18641,16130,414,2097
12259,113,2,133,-22,18754,16263,416,2075
12260,138,3,116,19,18892,16379,419,2094
12261,236,5,180,51,19128,16559,424,2145
12262,206,4,200,2,19334,16759,428,2147
12263,261,8,198,55,19595,16957,436,2202
12264,170,8,256,-94,19765,17213,444,2108
12265,173,6,194,-27,19938,17407,450,2081
12266,136,6,170,-40,20074,17577,456,2041
12267,163,2,283,-122,20237,17860,458,1919
12268,227,5,175,47,20464,18035,463,1966
12269,179,5,160,14,20643,18195,468,1980
12270,155,2,156,-3,20798,18351,470,1977
12271,114,3,206,-95,20912,18557,473,1882
12272,225,3,191,31,21137,18748,476,1913
12273,164,5,186,-27,21301,18934,481,1886
12274,171,6,143,22,21472,19077,487,1908
12275,235,6,186,43,21707,19263,493,1951
12276,139,5,114,20,21846,19377,498,1971
12277,149,3,180,-34,21995,19557,501,1937
12278,178,4,227,-53,22173,19784,505,1884
12279,181,3,153,25,22354,19937,508,1909
12280,78,3,167,-92,22432,20104,511,1817
12281,177,3,124,50,22609,20228,514,1867
12282,153,4,223,-74,22762,20451,518,1793
12283,288,5,197,86,23050,20648,523,1879
12284,184,9,200,-25,23234,20848,532,1854
12285,372,5,183,184,23606,21031,537,2038
12286,121,2,128,-9,23727,21159,539,2029
12287,76,4,99,-27,23803,21258,543,2002
12288,116,1,165,-50,23919,21423,544,1952
12289,96,3,205,-112,24015,21628,547,1840
12290,214,4,112,98,24229,21740,551,1938
12291,79,7,281,-209,24308,22021,558,1729
12292,93,8,191,-106,24401,22212,566,1623
12293,117,2,185,-70,24518,22397,568,1553
12294,81,4,172,-95,24599,22569,572,1458
12295,116,3,318,-205,24715,22887,575,1253
12296,141,4,112,25,24856,22999,579,1278
12297,110,3,77,30,24966,23076,582,1308
12298,147,3,144,0,25113,23220,585,1308
12299,68,6,128,-66,25181,23348,591,1242
12300,81,5,156,-80,25262,23504,596,1162
12301,110,2,96,12,25372,23600,598,1174
12302,160,2,92,66,25532,23692,600,1240
12303,169,1,115,53,25701,23807,601,1293
12304,139,1,93,45,25840,23900,602,1338
12305,192,5,114,73,26032,24014,607,1411
12306,134,7,153,-26,26166,24167,614,1385
12307,166,3,108,55,26332,24275,617,1440
12308,88,2,98,-12,26420,24373,619,1428
12309,266,2,78,186,26686,24451,621,1614
12310,138,5,89,44,26824,24540,626,1658
12311,93,1,119,-27,26917,24659,627,1631
12312,170,2,186,-18,27087,24845,629,1613
12313,96,5,166,-75,27183,25011,634,1538
12314,188,1,138,49,27371,25149,635,1587
12315,88,6,140,-58,27459,25289,641,1529
12316,167,4,141,22,27626,25430,645,1551
12317,122,5,150,-33,27748,25580,650,1518
12318,137,5,96,36,27885,25676,655,1554
12319,122,1,204,-83,28007,25880,656,1471
12320,112,7,140,-35,28119,26020,663,1436
12321,153,5,99,49,28272,26119,668,1485
12322,44,2,169,-127,28316,26288,670,1358
12323,132,9,99,24,28448,26387,679,1382
12324,129,2,159,-32,28577,26546,681,1350
12325,116,1,116,-1,28693,26662,682,1349
12326,96,2,148,-54,28789,26810,684,1295
12327,89,2,130,-43,28878,26940,686,1252
12328,130,1,140,-11,29008,27080,687,1241
12329,21,3,120,-102,29029,27200,690,1139
12330,78,1,110,-33,29107,27310,691,1106
12331,104,1,135,-32,29211,27445,692,1074
12332,92,5,58,29,29303,27503,697,1103
12333,68,3,107,-42,29371,27610,700,1061
12334,70,3,130,-63,29441,27740,703,998
12335,93,3,77,13,29534,27817,706,1011
12336,62,1,74,-13,29596,27891,707,998
12337,73,3,83,-13,29669,27974,710,985
12338,173,4,129,40,29842,28103,714,1025
12339,89,3,44,42,29931,28147,717,1067
12340,96,3,92,1,30027,28239,720,1068
12341,47,2,104,-59,30074,28343,722,1009
12342,67,1,88,-22,30141,28431,723,987
12343,56,2,51,3,30197,28482,725,990
12344,80,4,72,4,30277,28554,729,994
12345,22,1,57,-36,30299,28611,730,958
12346,109,2,111,-4,30408,28722,732,954
12347,69,3,74,-8,30477,28796,735,946
12348,133,8,171,-46,30610,28967,743,900
12349,197,1,91,105,30807,29058,744,1005
12350,51,2,94,-45,30858,29152,746,960
12351,116,3,59,54,30974,29211,749,1014
12352,110,2,55,53,31084,29266,751,1067
12353,133,2,63,68,31217,29329,753,1135
12354,69,4,85,-20,31286,29414,757,1115
12355,49,4,56,-11,31335,29470,761,1104
12356,63,2,91,-30,31398,29561,763,1074
12357,55,2,75,-22,31453,29636,765,1052
12358,89,1,106,-18,31542,29742,766,1034
12359,79,3,165,-89,31621,29907,769,945
12360,87,4,70,13,31708,29977,773,958
12361,129,1,99,29,31837,30076,774,987
12362,68,4,87,-23,31905,30163,778,964
12363,134,3,99,32,32039,30262,781,996
12364,64,2,71,-9,32103,30333,783,987
12365,109,3,75,31,32212,30408,786,1018
12366,107,2,67,38,32319,30475,788,1056
12367,111,1,50,60,32430,30525,789,1116
12368,58,4,50,4,32488,30575,793,1120
12369,66,3,107,-44,32554,30682,796,1076
12370,169,4,111,54,32723,30793,800,1130
12371,69,1,98,-30,32792,30891,801,1100
12372,117,3,52,62,32909,30943,804,1162
12373,82,1,121,-40,32991,31064,805,1122
12374,108,1,56,51,33099,31120,806,1173
12375,132,7,211,-86,33231,31331,813,1087
12376,219,3,114,102,33450,31445,816,1189
12377,49,0,112,-63,33499,31557,816,1126
12378,74,4,76,-6,33573,31633,820,1120
12379,167,3,71,93,33740,31704,823,1213
12380,125,5,141,-21,33865,31845,828,1192
12381,120,7,85,28,33985,31930,835,1220
12382,169,0,107,62,34154,32037,835,1282
12383,112,3,75,34,34266,32112,838,1316
12384,125,1,95,29,34391,32207,839,1345
12385,69,5,105,-41,34460,32312,844,1304
12386,132,2,140,-10,34592,32452,846,1294
12387,160,5,144,11,34752,32596,851,1305
12388,199,6,75,118,34951,32671,857,1423
12389,203,4,132,67,35154,32803,861,1490
12390,116,4,121,-9,35270,32924,865,1481
12391,217,6,123,88,35487,33047,871,1569
12392,85,8,108,-31,35572,33155,879,1538
12393,214,5,170,39,35786,33325,884,1577
12394,222,4,116,102,36008,33441,888,1679
12395,300,6,146,148,36308,33587,894,1827
12396,231,4,126,101,36539,33713,898,1928
12397,265,1,142,122,36804,33855,899,2050
12398,191,5,135,51,36995,33990,904,2101
12399,146,6,94,46,37141,34084,910,2147
12400,253,7,196,50,37394,34280,917,2197
12401,335,11,162,162,37729,34442,928,2359
12402,269,10,106,153,37998,34548,938,2512
12403,235,6,194,35,38233,34742,944,2547
12404,320,6,215,99,38553,34957,950,2646
12405,330,8,278,44,38883,35235,958,2690
12406,227,9,203,15,39110,35438,967,2705
12407,410,14,212,184,39520,35650,981,2889
12408,460,4,233,223,39980,35883,985,3112
12409,419,12,157,250,40399,36040,997,3362
12410,477,11,241,225,40876,36281,1008,3587
12411,421,9,328,84,41297,36609,1017,3671
12412,404,8,224,172,41701,36833,1025,3843
12413,614,14,208,392,42315,37041,1039,4235
12414,383,11,329,43,42698,37370,1050,4278
12415,479,11,271,197,43177,37641,1061,4475
12416,579,10,280,289,43756,37921,1071,4764
12417,521,14,403,104,44277,38324,1085,4868
12418,377,15,333,29,44654,38657,1100,4897
12419,583,16,344,223,45237,39001,1116,5120
12420,341,18,398,-75,45578,39399,1134,5045
12421,483,7,331,145,46061,39730,1141,5190
12422,570,15,572,-17,46631,40302,1156,5173
12423,520,20,479,21,47151,40781,1176,5194
12424,628,17,505,106,47779,41286,1193,5300
12425,653,7,256,390,48432,41542,1200,5690
12426,454,26,222,206,48886,41764,1226,5896
12427,551,14,630,-93,49437,42394,1240,5803
