,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
12428,587,24,527,36,50024,42921,1264,5839
12429,523,12,779,-268,50547,43700,1276,5571
12430,513,14,263,236,51060,43963,1290,5807
12431,112,16,501,-405,51172,44464,1306,5402
12432,146,12,564,-430,51318,45028,1318,4972
12433,355,6,567,-218,51673,45595,1324,4754
12434,317,21,600,-304,51990,46195,1345,4450
12435,321,18,579,-276,52311,46774,1363,4174
12436,385,17,469,-101,52696,47243,1380,4073
12437,421,11,596,-186,53117,47839,1391,3887
12438,512,17,648,-153,53629,48487,1408,3734
12439,639,6,431,202,54268,48918,1414,3936
12440,592,12,513,67,54860,49431,1426,4003
12441,665,24,202,439,55525,49633,1450,4442
12442,642,19,179,444,56167,49812,1469,4886
12443,739,27,347,365,56906,50159,1496,5251
12444,810,14,248,548,57716,50407,1510,5799
12445,503,19,458,26,58219,50865,1529,5825
12446,652,11,413,228,58871,51278,1540,6053
12447,726,21,451,254,59597,51729,1561,6307
12448,473,26,501,-54,60070,52230,1587,6253
12449,452,13,589,-150,60522,52819,1600,6103
12450,615,16,577,22,61137,53396,1616,6125
12451,380,13,478,-111,61517,53874,1629,6014
12452,593,16,701,-124,62110,54575,1645,5890
12453,507,19,682,-194,62617,55257,1664,5696
12454,528,9,738,-219,63145,55995,1673,5477
12455,313,22,561,-270,63458,56556,1695,5207
12456,345,13,638,-306,63803,57194,1708,4901
12457,402,14,646,-258,64205,57840,1722,4643
12458,438,11,470,-43,64643,58310,1733,4600
12459,387,12,447,-72,65030,58757,1745,4528
12460,388,7,561,-180,65418,59318,1752,4348
12461,322,13,400,-91,65740,59718,1765,4257
12462,163,9,546,-392,65903,60264,1774,3865
12463,310,5,521,-216,66213,60785,1779,3649
12464,326,14,453,-141,66539,61238,1793,3508
12465,331,15,339,-23,66870,61577,1808,3485
12466,353,8,365,-20,67223,61942,1816,3465
12467,284,9,385,-110,67507,62327,1825,3355
12468,274,12,379,-117,67781,62706,1837,3238
12469,148,7,403,-262,67929,63109,1844,2976
12470,224,7,360,-143,68153,63469,1851,2833
12471,329,10,317,2,68482,63786,1861,2835
12472,295,11,177,107,68777,63963,1872,2942
12473,274,11,300,-37,69051,64263,1883,2905
12474,365,10,309,46,69416,64572,1893,2951
12475,223,6,305,-88,69639,64877,1899,2863
12476,209,10,312,-113,69848,65189,1909,2750
12477,288,14,273,1,70136,65462,1923,2751
12478,381,8,251,122,70517,65713,1931,2873
12479,416,11,147,258,70933,65860,1942,3131
12480,506,10,222,274,71439,66082,1952,3405
12481,447,8,352,87,71886,66434,1960,3492
12482,463,6,245,212,72349,66679,1966,3704
12483,424,11,273,140,72773,66952,1977,3844
12484,418,3,326,89,73191,67278,1980,3933
12485,532,15,193,324,73723,67471,1995,4257
12486,672,8,209,455,74395,67680,2003,4712
12487,504,16,299,189,74899,67979,2019,4901
12488,738,20,394,324,75637,68373,2039,5225
12489,653,15,373,265,76290,68746,2054,5490
12490,560,17,495,48,76850,69241,2071,5538
12491,610,11,450,149,77460,69691,2082,5687
12492,978,16,474,488,78438,70165,2098,6175
12493,964,23,361,580,79402,70526,2121,6755
12494,858,19,391,448,80260,70917,2140,7203
12495,999,21,517,461,81259,71434,2161,7664
12496,847,28,639,180,82106,72073,2189,7844
12497,680,27,509,144,82786,72582,2216,7988
12498,843,24,739,80,83629,73321,2240,8068
12499,452,23,317,112,84081,73638,2263,8180
12500,769,27,786,-44,84850,74424,2290,8136
12501,1008,21,600,387,85858,75024,2311,8523
12502,1215,34,971,210,87073,75995,2345,8733
12503,1032,37,927,68,88105,76922,2382,8801
12504,1137,32,806,299,89242,77728,2414,9100
12505,1428,35,664,729,90670,78392,2449,9829
12506,1276,23,921,332,91946,79313,2472,10161
12507,2096,25,605,1466,94042,79918,2497,11627
12508,1667,43,908,716,95709,80826,2540,12343
12509,1626,50,372,1204,97335,81198,2590,13547
12510,1202,33,849,320,98537,82047,2623,13867
12511,1077,50,993,34,99614,83040,2673,13901
12512,1254,36,1180,38,100868,84220,2709,13939
12513,1464,46,553,865,102332,84773,2755,14804
12514,860,34,1666,-840,103192,86439,2789,13964
12515,2205,55,1115,1035,105397,87554,2844,14999
12516,1251,50,1081,120,106648,88635,2894,15119
12517,1154,26,2018,-890,107802,90653,2920,14229
12518,784,53,1503,-772,108586,92156,2973,13457
12519,1235,56,1687,-508,109821,93843,3029,12949
12520,1174,55,1060,59,110995,94903,3084,13008
12521,704,35,966,-297,111699,95869,3119,12711
12522,1070,29,858,183,112769,96727,3148,12894
12523,1070,31,1495,-456,113839,98222,3179,12438
12524,936,52,834,50,114775,99056,3231,12488
12525,609,42,1684,-1117,115384,100740,3273,11371
12526,819,33,1540,-754,116203,102280,3306,10617
12527,589,30,1098,-539,116792,103378,3336,10078
12528,2,0,0,2,2,0,0,2
12529,0,0,0,0,2,0,0,2
12530,0,0,0,0,2,0,0,2
12531,0,0,0,0,2,0,0,2
12532,0,0,0,0,2,0,0,2
12533,0,0,0,0,2,0,0,2
12534,0,0,0,0,2,0,0,2
12535,0,0,0,0,2,0,0,2
12536,0,0,0,0,2,0,0,2
12537,0,0,0,0,2,0,0,2
12538,0,0,0,0,2,0,0,2
12539,0,0,0,0,2,0,0,2
12540,0,0,0,0,2,0,0,2
12541,0,0,0,0,2,0,0,2
12542,0,0,0,0,2,0,0,2
12543,0,0,0,0,2,0,0,2
12544,0,0,0,0,2,0,0,2
12545,0,0,0,0,2,0,0,2
12546,0,0,0,0,2,0,0,2
12547,0,0,0,0,2,0,0,2
12548,3,0,0,3,5,0,0,5
12549,0,0,0,0,5,0,0,5
12550,0,0,0,0,5,0,0,5
12551,2,0,0,2,7,0,0,7
12552,0,0,0,0,7,0,0,7
12553,0,0,0,0,7,0,0,7
12554,1,0,0,1,8,0,0,8
12555,5,0,0,5,13,0,0,13
12556,2,0,0,2,15,0,0,15
12557,1,0,0,1,16,0,0,16
12558,0,0,0,0,16,0,0,16
12559,0,0,0,0,16,0,0,16
12560,21,0,0,21,37,0,0,37
12561,0,0,0,0,37,0,0,37
12562,0,0,0,0,37,0,0,37
12563,5,0,0,5,42,0,0,42
12564,1,0,0,1,43,0,0,43
12565,0,0,0,0,43,0,0,43
12566,0,0,0,0,43,0,0,43
12567,6,0,0,6,49,0,0,49
12568,4,0,0,4,53,0,0,53
12569,0,0,0,0,53,0,0,53
12570,0,0,0,0,53,0,0,53
12571,0,0,0,0,53,0,0,53
12572,17,0,2,15,70,2,0,68
12573,0,0,0,0,70,2,0,68
12574,0,0,0,0,70,2,0,68
12575,0,0,0,0,70,2,0,68
12576,18,0,0,18,88,2,0,86
12577,0,0,0,0,88,2,0,86
12578,14,0,3,11,102,5,0,97
12579,3,0,0,3,105,5,0,100
12580,0,0,0,0,105,5,0,100
12581,0,0,0,0,105,5,0,100
12582,1,0,1,0,106,6,0,100
12583,3,0,1,2,109,7,0,102
12584,10,0,4,6,119,11,0,108
12585,10,1,8,1,129,19,1,109
12586,1,0,0,1,130,19,1,110
12587,0,0,3,-3,130,22,1,107
12588,2,0,13,-11,132,35,1,96
12589,0,0,1,-1,132,36,1,95
12590,20,0,2,18,152,38,1,113
12591,6,0,4,2,158,42,1,115
12592,4,0,7,-3,162,49,1,112
12593,6,0,6,0,168,55,1,112
12594,0,0,0,0,168,55,1,112
12595,4,0,0,4,172,55,1,116
12596,0,0,0,0,172,55,1,116
12597,1,0,2,-1,173,57,1,115
12598,2,0,17,-15,175,74,1,100
12599,3,0,0,3,178,74,1,103
12600,1,0,0,1,179,74,1,104
12601,0,0,0,0,179,74,1,104
12602,4,0,1,3,183,75,1,107
12603,8,0,9,-1,191,84,1,106
12604,4,0,1,3,195,85,1,109
12605,5,0,1,4,200,86,1,113
12606,5,1,0,4,205,86,2,117
12607,3,0,1,2,208,87,2,119
12608,1,0,0,1,209,87,2,120
12609,3,0,7,-4,212,94,2,116
12610,2,0,2,0,214,96,2,116
12611,5,0,22,-17,219,118,2,99
12612,3,0,8,-5,222,126,2,94
12613,0,0,2,-2,222,128,2,92
12614,2,0,0,2,224,128,2,94
12615,0,0,0,0,224,128,2,94
12616,0,0,1,-1,224,129,2,93
12617,1,0,16,-15,225,145,2,78
12618,8,0,4,4,233,149,2,82
12619,0,0,1,-1,233,150,2,81
12620,1,0,2,-1,234,152,2,80
12621,2,0,0,2,236,152,2,82
12622,1,1,1,-1,237,153,3,81
12623,2,0,0,2,239,153,3,83
12624,3,0,12,-9,242,165,3,74
12625,2,0,5,-3,244,170,3,71
12626,5,0,0,5,249,170,3,76
12627,4,0,1,3,253,171,3,79
12628,2,0,6,-4,255,177,3,75
12629,10,0,7,3,265,184,3,78
12630,1,0,1,0,266,185,3,78
12631,0,0,1,-1,266,186,3,77
12632,6,0,0,6,272,186,3,83
12633,4,0,1,3,276,187,3,86
12634,6,0,1,5,282,188,3,91
12635,4,0,5,-1,286,193,3,90
12636,0,0,3,-3,286,196,3,87
12637,6,0,2,4,292,198,3,91
12638,0,0,4,-4,292,202,3,87
12639,4,0,0,4,296,202,3,91
12640,5,0,1,4,301,203,3,95
12641,38,1,2,35,339,205,4,130
12642,2,0,4,-2,341,209,4,128
12643,27,0,3,24,368,212,4,152
12644,3,0,1,2,371,213,4,154
12645,5,0,3,2,376,216,4,156
12646,10,0,14,-4,386,230,4,152
12647,1,0,2,-1,387,232,4,151
12648,1,0,0,1,388,232,4,152
12649,4,0,0,4,392,232,4,156
12650,4,0,2,2,396,234,4,158
12651,1,0,29,-28,397,263,4,130
12652,16,0,2,14,413,265,4,144
12653,17,1,27,-11,430,292,5,133
12654,3,0,0,3,433,292,5,136
12655,18,0,0,18,451,292,5,154
12656,9,0,3,6,460,295,5,160
12657,0,0,0,0,460,295,5,160
12658,11,0,9,2,471,304,5,162
12659,10,0,2,8,481,306,5,170
12660,11,0,39,-28,492,345,5,142
12661,44,0,5,39,536,350,5,181
12662,15,0,12,3,551,362,5,184
12663,1,0,0,1,552,362,5,185
12664,5,0,23,-18,557,385,5,167
12665,1,0,6,-5,558,391,5,162
12666,13,1,8,4,571,399,6,166
12667,24,0,19,5,595,418,6,171
12668,0,0,19,-19,595,437,6,152
12669,6,0,2,4,601,439,6,156
12670,4,0,11,-7,605,450,6,149
12671,2,0,1,1,607,451,6,150
12672,13,0,34,-21,620,485,6,129
12673,14,0,25,-11,634,510,6,118
12674,6,0,1,5,640,511,6,123
12675,3,0,1,2,643,512,6,125
12676,4,0,6,-2,647,518,6,123
12677,2,1,0,1,649,518,7,124
12678,10,1,6,3,659,524,8,127
12679,0,0,0,0,659,524,8,127
12680,52,2,22,28,711,546,10,155
12681,9,1,9,-1,720,555,11,154
12682,6,0,7,-1,726,562,11,153
12683,20,1,0,19,746,562,12,172
12684,6,0,1,5,752,563,12,177
12685,55,0,6,49,807,569,12,226
12686,24,2,23,-1,831,592,14,225
12687,5,0,6,-1,836,598,14,224
12688,25,0,1,24,861,599,14,248
12689,27,0,5,22,888,604,14,270
12690,7,0,16,-9,895,620,14,261
12691,13,2,2,9,908,622,16,270
12692,32,0,8,24,940,630,16,294
12693,1,0,3,-2,941,633,16,292
12694,18,0,12,6,959,645,16,298
12695,11,0,4,7,970,649,16,305
12696,49,2,17,30,1019,666,18,335
12697,67,1,5,61,1086,671,19,396
12698,0,0,0,0,1086,671,19,396
12699,99,4,19,76,1185,690,23,472
12700,51,0,12,39,1236,702,23,511
12701,42,0,22,20,1278,724,23,531
12702,55,1,7,47,1333,731,24,578
12703,54,1,122,-69,1387,853,25,509
12704,48,0,0,48,1435,853,25,557
12705,60,0,50,10,1495,903,25,567
12706,21,0,13,8,1516,916,25,575
12707,70,0,3,67,1586,919,25,642
12708,87,0,19,68,1673,938,25,710
12709,0,0,0,0,1673,938,25,710
12710,146,3,101,42,1819,1039,28,752
12711,131,0,17,114,1950,1056,28,866
12712,39,0,17,22,1989,1073,28,888
12713,64,2,39,23,2053,1112,30,911
12714,34,3,15,16,2087,1127,33,927
12715,47,1,27,19,2134,1154,34,946
12716,31,0,11,20,2165,1165,34,966
12717,47,0,0,47,2212,1165,34,1013
12718,46,1,3,42,2258,1168,35,1055
12719,87,0,91,-4,2345,1259,35,1051
12720,16,0,20,-4,2361,1279,35,1047
12721,114,0,67,47,2475,1346,35,1094
12722,68,3,41,24,2543,1387,38,1118
12723,210,0,7,203,2753,1394,38,1321
12724,101,0,87,14,2854,1481,38,1335
12725,38,1,19,18,2892,1500,39,1353
12726,125,0,61,64,3017,1561,39,1417
12727,21,1,35,-15,3038,1596,40,1402
12728,43,1,733,-691,3081,2329,41,711
12729,0,0,0,0,3081,2329,41,711
12730,154,3,64,87,3235,2393,44,798
12731,118,0,51,67,3353,2444,44,865
12732,112,1,59,52,3465,2503,45,917
12733,161,1,32,128,3626,2535,46,1045
12734,10,2,7,1,3636,2542,48,1046
12735,17,2,103,-88,3653,2645,50,958
12736,35,6,46,-17,3688,2691,56,941
12737,73,0,16,57,3761,2707,56,998
12738,97,2,38,57,3858,2745,58,1055
12739,21,2,90,-71,3879,2835,60,984
12740,6,0,240,-234,3885,3075,60,750
12741,6,2,18,-14,3891,3093,62,736
12742,83,0,268,-185,3974,3361,62,551
12743,106,2,118,-14,4080,3479,64,537
12744,8,0,16,-8,4088,3495,64,529
12745,48,0,0,48,4136,3495,64,577
12746,13,0,108,-95,4149,3603,64,482
12747,40,1,55,-16,4189,3658,65,466
12748,0,0,0,0,4189,3658,65,466
12749,91,0,26,65,4280,3684,65,531
12750,18,2,11,5,4298,3695,67,536
12751,31,1,9,21,4329,3704,68,557
12752,66,0,9,57,4395,3713,68,614
12753,54,0,12,42,4449,3725,68,656
12754,52,0,150,-98,4501,3875,68,558
12755,8,2,7,-1,4509,3882,70,557
12756,23,0,2,21,4532,3884,70,578
12757,72,0,36,36,4604,3920,70,614
12758,11,0,19,-8,4615,3939,70,606
12759,25,0,13,12,4640,3952,70,618
12760,31,0,20,11,4671,3972,70,629
12761,0,0,114,-114,4671,4086,70,515
12762,0,1,15,-16,4671,4101,71,499
12763,1,0,15,-14,4672,4116,71,485
12764,75,0,91,-16,4747,4207,71,469
12765,36,4,53,-21,4783,4260,75,448
12766,69,0,3,66,4852,4263,75,514
12767,71,3,36,32,4923,4299,78,546
12768,46,1,53,-8,4969,4352,79,538
12769,31,1,59,-29,5000,4411,80,509
12770,76,1,27,48,5076,4438,81,557
12771,79,0,24,55,5155,4462,81,612
12772,49,0,38,11,5204,4500,81,623
12773,14,0,16,-2,5218,4516,81,621
12774,35,2,14,19,5253,4530,83,640
12775,4,2,1,1,5257,4531,85,641
12776,19,1,14,4,5276,4545,86,645
12777,76,1,41,34,5352,4586,87,679
12778,19,0,39,-20,5371,4625,87,659
12779,6,0,42,-36,5377,4667,87,623
12780,20,0,28,-8,5397,4695,87,615
12781,19,0,30,-11,5416,4725,87,604
12782,2,0,45,-43,5418,4770,87,561
12783,7,1,3,3,5425,4773,88,564
12784,9,3,38,-32,5434,4811,91,532
12785,56,1,50,5,5490,4861,92,537
12786,31,1,66,-36,5521,4927,93,501
12787,11,0,45,-34,5532,4972,93,467
12788,37,0,50,-13,5569,5022,93,454
12789,41,0,20,21,5610,5042,93,475
12790,6,1,35,-30,5616,5077,94,445
12791,11,3,10,-2,5627,5087,97,443
12792,14,0,29,-15,5641,5116,97,428
12793,15,0,14,1,5656,5130,97,429
12794,43,0,16,27,5699,5146,97,456
12795,38,0,40,-2,5737,5186,97,454
12796,11,0,28,-17,5748,5214,97,437
12797,43,0,22,21,5791,5236,97,458
12798,8,0,10,-2,5799,5246,97,456
12799,31,1,12,18,5830,5258,98,474
12800,32,0,15,17,5862,5273,98,491
12801,42,0,7,35,5904,5280,98,526
12802,15,0,62,-47,5919,5342,98,479
12803,14,0,10,4,5933,5352,98,483
12804,3,0,17,-14,5936,5369,98,469
12805,5,0,19,-14,5941,5388,98,455
12806,5,0,29,-24,5946,5417,98,431
12807,33,0,32,1,5979,5449,98,432
12808,16,1,4,11,5995,5453,99,443
12809,17,1,33,-17,6012,5486,100,426
12810,15,0,52,-37,6027,5538,100,389
12811,11,0,37,-26,6038,5575,100,363
12812,31,0,24,7,6069,5599,100,370
12813,12,0,17,-5,6081,5616,100,365
12814,32,0,6,26,6113,5622,100,391
12815,25,1,37,-13,6138,5659,101,378
12816,23,1,4,18,6161,5663,102,396
12817,27,0,0,27,6188,5663,102,423
12818,26,0,20,6,6214,5683,102,429
12819,32,1,13,18,6246,5696,103,447
12820,24,1,14,9,6270,5710,104,456
12821,14,0,5,9,6284,5715,104,465
12822,20,0,12,8,6304,5727,104,473
12823,57,0,7,50,6361,5734,104,523
12824,12,0,23,-11,6373,5757,104,512
12825,21,1,11,9,6394,5768,105,521
12826,12,0,10,2,6406,5778,105,523
12827,8,0,6,2,6414,5784,105,525
12828,48,1,32,15,6462,5816,106,540
12829,24,0,13,11,6486,5829,106,551
12830,22,0,26,-4,6508,5855,106,547
12831,25,0,10,15,6533,5865,106,562
12832,31,0,22,9,6564,5887,106,571
12833,20,0,29,-9,6584,5916,106,562
12834,32,1,19,12,6616,5935,107,574
12835,22,0,14,8,6638,5949,107,582
12836,32,1,27,4,6670,5976,108,586
12837,36,0,23,13,6706,5999,108,599
12838,21,2,31,-12,6727,6030,110,587
12839,4,0,32,-28,6731,6062,110,559
12840,25,0,29,-4,6756,6091,110,555
12841,36,0,37,-1,6792,6128,110,554
12842,5,0,39,-34,6797,6167,110,520
12843,13,0,22,-9,6810,6189,110,511
12844,14,0,20,-6,6824,6209,110,505
12845,13,0,11,2,6837,6220,110,507
12846,30,0,33,-3,6867,6253,110,504
12847,28,0,32,-4,6895,6285,110,500
12848,23,0,25,-2,6918,6310,110,498
12849,16,1,16,-1,6934,6326,111,497
12850,35,0,23,12,6969,6349,111,509
12851,8,0,36,-28,6977,6385,111,481
12852,24,7,15,2,7001,6400,118,483
12853,27,0,7,20,7028,6407,118,503
12854,8,0,0,8,7036,6407,118,511
12855,48,0,7,41,7084,6414,118,552
12856,25,1,29,-5,7109,6443,119,547
12857,14,0,8,6,7123,6451,119,553
12858,28,2,130,-104,7151,6581,121,449
12859,21,0,20,1,7172,6601,121,450
12860,31,0,25,6,7203,6626,121,456
12861,32,2,19,11,7235,6645,123,467
12862,52,0,34,18,7287,6679,123,485
12863,33,1,32,0,7320,6711,124,485
12864,37,0,43,-6,7357,6754,124,479
12865,33,0,29,4,7390,6783,124,483
12866,33,1,28,4,7423,6811,125,487
12867,18,0,11,7,7441,6822,125,494
12868,29,0,28,1,7470,6850,125,495
12869,47,0,29,18,7517,6879,125,513
12870,27,0,37,-10,7544,6916,125,503
12871,27,0,14,13,7571,6930,125,516
12872,44,0,29,15,7615,6959,125,531
12873,15,0,43,-28,7630,7002,125,503
12874,12,1,14,-3,7642,7016,126,500
12875,57,0,43,14,7699,7059,126,514
12876,30,0,17,13,7729,7076,126,527
12877,37,0,18,19,7766,7094,126,546
12878,28,0,41,-13,7794,7135,126,533
12879,45,0,20,25,7839,7155,126,558
12880,37,0,27,10,7876,7182,126,568
12881,8,0,29,-21,7884,7211,126,547
12882,27,1,23,3,7911,7234,127,550
12883,43,1,22,20,7954,7256,128,570
12884,37,1,40,-4,7991,7296,129,566
12885,25,0,29,-4,8016,7325,129,562
12886,42,1,41,0,8058,7366,130,562
12887,37,0,38,-1,8095,7404,130,561
12888,15,0,41,-26,8110,7445,130,535
12889,24,0,24,0,8134,7469,130,535
12890,15,1,30,-16,8149,7499,131,519
12891,22,0,49,-27,8171,7548,131,492
12892,18,0,55,-37,8189,7603,131,455
12893,44,0,36,8,8233,7639,131,463
12894,31,0,40,-9,8264,7679,131,454
12895,11,0,7,4,8275,7686,131,458
12896,15,0,19,-4,8290,7705,131,454
12897,19,1,24,-6,8309,7729,132,448
12898,23,0,28,-5,8332,7757,132,443
12899,30,0,26,4,8362,7783,132,447
12900,15,0,39,-24,8377,7822,132,423
12901,18,1,13,4,8395,7835,133,427
12902,11,0,33,-22,8406,7868,133,405
12903,20,2,15,3,8426,7883,135,408
12904,26,3,26,-3,8452,7909,138,405
12905,31,1,40,-10,8483,7949,139,395
12906,27,0,28,-1,8510,7977,139,394
12907,15,0,24,-9,8525,8001,139,385
12908,10,0,9,1,8535,8010,139,386
12909,8,0,10,-2,8543,8020,139,384
12910,61,1,22,38,8604,8042,140,422
12911,30,0,24,6,8634,8066,140,428
12912,14,0,11,3,8648,8077,140,431
12913,28,0,31,-3,8676,8108,140,428
12914,27,0,50,-23,8703,8158,140,405
12915,17,1,37,-21,8720,8195,141,384
12916,8,1,19,-12,8728,8214,142,372
12917,13,0,26,-13,8741,8240,142,359
12918,12,0,10,2,8753,8250,142,361
12919,30,0,36,-6,8783,8286,142,355
12920,24,0,18,6,8807,8304,142,361
12921,20,0,24,-4,8827,8328,142,357
12922,3,2,18,-17,8830,8346,144,340
12923,11,0,15,-4,8841,8361,144,336
12924,38,1,22,15,8879,8383,145,351
12925,33,3,21,9,8912,8404,148,360
12926,21,0,73,-52,8933,8477,148,308
12927,9,2,37,-30,8942,8514,150,278
12928,32,0,32,0,8974,8546,150,278
12929,12,0,9,3,8986,8555,150,281
12930,1,2,27,-28,8987,8582,152,253
12931,21,0,6,15,9008,8588,152,268
12932,23,0,38,-15,9031,8626,152,253
12933,10,0,13,-3,9041,8639,152,250
12934,30,0,34,-4,9071,8673,152,246
12935,10,0,18,-8,9081,8691,152,238
12936,8,0,21,-13,9089,8712,152,225
12937,6,0,14,-8,9095,8726,152,217
12938,21,0,21,0,9116,8747,152,217
12939,23,0,6,17,9139,8753,152,234
12940,2,0,28,-26,9141,8781,152,208
12941,3,0,12,-9,9144,8793,152,199
12942,5,0,14,-9,9149,8807,152,190
12943,6,1,14,-9,9155,8821,153,181
12944,1,1,18,-18,9156,8839,154,163
12945,20,3,44,-27,9176,8883,157,136
12946,6,1,13,-8,9182,8896,158,128
12947,6,0,0,6,9188,8896,158,134
12948,30,2,43,-15,9218,8939,160,119
12949,5,1,12,-8,9223,8951,161,111
12950,24,1,10,13,9247,8961,162,124
12951,2,2,17,-17,9249,8978,164,107
12952,2,0,12,-10,9251,8990,164,97
12953,14,2,4,8,9265,8994,166,105
12954,2,1,0,1,9267,8994,167,106
12955,19,2,5,12,9286,8999,169,118
12956,8,1,5,2,9294,9004,170,120
12957,2,0,9,-7,9296,9013,170,113
12958,20,0,3,17,9316,9016,170,130
12959,9,0,1,8,9325,9017,170,138
12960,5,2,16,-13,9330,9033,172,125
12961,16,0,21,-5,9346,9054,172,120
12962,11,0,13,-2,9357,9067,172,118
12963,7,0,9,-2,9364,9076,172,116
12964,33,0,22,11,9397,9098,172,127
12965,1,0,11,-10,9398,9109,172,117
12966,16,0,45,-29,9414,9154,172,88
12967,6,0,4,2,9420,9158,172,90
12968,2,1,20,-19,9422,9178,173,71
12969,15,1,12,2,9437,9190,174,73
12970,13,0,7,6,9450,9197,174,79
12971,14,0,7,7,9464,9204,174,86
12972,10,0,5,5,9474,9209,174,91
12973,15,0,13,2,9489,9222,174,93
12974,30,0,9,21,9519,9231,174,114
12975,44,1,24,19,9563,9255,175,133
12976,41,1,2,38,9604,9257,176,171
12977,33,1,3,29,9637,9260,177,200
12978,58,0,7,51,9695,9267,177,251
12979,6,0,3,3,9701,9270,177,254
12980,24,0,15,9,9725,9285,177,263
12981,87,0,8,79,9812,9293,177,342
12982,124,0,27,97,9936,9320,177,439
12983,85,2,9,74,10021,9329,179,513
12984,148,2,10,136,10169,9339,181,649
12985,151,1,22,128,10320,9361,182,777
12986,120,1,15,104,10440,9376,183,881
12987,137,0,38,99,10577,9414,183,980
12988,162,1,38,123,10739,9452,184,1103
12989,151,2,22,127,10890,9474,186,1230
12990,301,2,33,266,11191,9507,188,1496
12991,206,0,4,202,11397,9511,188,1698
12992,276,0,27,249,11673,9538,188,1947
12993,339,0,43,296,12012,9581,188,2243
12994,258,1,51,206,12270,9632,189,2449
12995,287,1,48,238,12557,9680,190,2687
12996,317,3,86,228,12874,9766,193,2915
12997,213,4,54,155,13087,9820,197,3070
12998,190,2,62,126,13277,9882,199,3196
12999,199,0,86,113,13476,9968,199,3309
13000,151,7,119,25,13627,10087,206,3334
13001,270,8,95,167,13897,10182,214,3501
13002,602,3,192,407,14499,10374,217,3908
13003,350,3,359,-12,14849,10733,220,3896
13004,605,7,274,324,15454,11007,227,4220
13005,295,3,474,-182,15749,11481,230,4038
13006,156,3,147,6,15905,11628,233,4044
13007,70,3,136,-69,15975,11764,236,3975
13008,325,2,226,97,16300,11990,238,4072
13009,235,0,277,-42,16535,12267,238,4030
13010,153,5,170,-22,16688,12437,243,4008
13011,239,3,266,-30,16927,12703,246,3978
13012,125,2,230,-107,17052,12933,248,3871
13013,275,13,528,-266,17327,13461,261,3605
13014,73,7,326,-260,17400,13787,268,3345
13015,186,3,444,-261,17586,14231,271,3084
13016,116,0,231,-115,17702,14462,271,2969
13017,328,5,482,-159,18030,14944,276,2810
13018,184,6,337,-159,18214,15281,282,2651
13019,328,1,144,183,18542,15425,283,2834
13020,243,3,93,147,18785,15518,286,2981
13021,118,3,517,-402,18903,16035,289,2579
13022,209,2,142,65,19112,16177,291,2644
13023,157,0,167,-10,19269,16344,291,2634
13024,270,1,191,78,19539,16535,292,2712
13025,71,1,309,-239,19610,16844,293,2473
13026,140,4,159,-23,19750,17003,297,2450
13027,68,0,208,-140,19818,17211,297,2310
13028,408,2,250,156,20226,17461,299,2466
13029,418,3,333,82,20644,17794,302,2548
13030,341,4,502,-165,20985,18296,306,2383
13031,227,4,284,-61,21212,18580,310,2322
13032,139,0,120,19,21351,18700,310,2341
13033,99,3,149,-53,21450,18849,313,2288
13034,68,4,278,-214,21518,19127,317,2074
13035,26,1,116,-91,21544,19243,318,1983
13036,42,4,142,-104,21586,19385,322,1879
13037,85,3,192,-110,21671,19577,325,1769
13038,1,0,0,1,1,0,0,1
13039,0,0,0,0,1,0,0,1
13040,0,0,0,0,1,0,0,1
13041,0,0,0,0,1,0,0,1
13042,0,0,0,0,1,0,0,1
