,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
13043,0,0,0,0,1,0,0,1
13044,1,0,0,1,2,0,0,2
13045,0,0,0,0,2,0,0,2
13046,0,0,0,0,2,0,0,2
13047,0,0,0,0,2,0,0,2
13048,0,0,0,0,2,0,0,2
13049,0,0,0,0,2,0,0,2
13050,0,0,0,0,2,0,0,2
13051,1,0,0,1,3,0,0,3
13052,2,1,1,0,5,1,1,3
13053,0,0,0,0,5,1,1,3
13054,0,0,0,0,5,1,1,3
13055,0,0,0,0,5,1,1,3
13056,2,0,0,2,7,1,1,5
13057,0,0,0,0,7,1,1,5
13058,0,0,0,0,7,1,1,5
13059,0,0,0,0,7,1,1,5
13060,0,0,0,0,7,1,1,5
13061,0,0,0,0,7,1,1,5
13062,0,0,0,0,7,1,1,5
13063,1,0,0,1,8,1,1,6
13064,0,0,0,0,8,1,1,6
13065,25,0,0,25,33,1,1,31
13066,2,0,0,2,35,1,1,33
13067,0,0,0,0,35,1,1,33
13068,0,0,0,0,35,1,1,33
13069,2,0,2,0,37,3,1,33
13070,1,0,1,0,38,4,1,33
13071,4,0,0,4,42,4,1,37
13072,1,0,1,0,43,5,1,37
13073,1,0,0,1,44,5,1,38
13074,0,0,0,0,44,5,1,38
13075,0,0,0,0,44,5,1,38
13076,14,1,0,13,58,5,2,51
13077,0,0,0,0,58,5,2,51
13078,0,0,0,0,58,5,2,51
13079,2,0,0,2,60,5,2,53
13080,2,0,0,2,62,5,2,55
13081,0,0,0,0,62,5,2,55
13082,0,0,0,0,62,5,2,55
13083,5,0,2,3,67,7,2,58
13084,6,0,0,6,73,7,2,64
13085,1,0,13,-12,74,20,2,52
13086,0,0,2,-2,74,22,2,50
13087,1,0,1,0,75,23,2,50
13088,0,0,0,0,75,23,2,50
13089,0,0,0,0,75,23,2,50
13090,2,0,2,0,77,25,2,50
13091,1,0,0,1,78,25,2,51
13092,8,0,0,8,86,25,2,59
13093,0,0,1,-1,86,26,2,58
13094,0,0,1,-1,86,27,2,57
13095,0,0,0,0,86,27,2,57
13096,0,0,0,0,86,27,2,57
13097,1,0,2,-1,87,29,2,56
13098,1,0,3,-2,88,32,2,54
13099,0,0,2,-2,88,34,2,52
13100,0,0,0,0,88,34,2,52
13101,0,0,0,0,88,34,2,52
13102,4,0,7,-3,92,41,2,49
13103,0,0,0,0,92,41,2,49
13104,0,0,8,-8,92,49,2,41
13105,0,0,0,0,92,49,2,41
13106,0,0,0,0,92,49,2,41
13107,0,0,1,-1,92,50,2,40
13108,0,0,8,-8,92,58,2,32
13109,2,0,3,-1,94,61,2,31
13110,0,0,1,-1,94,62,2,30
13111,0,0,1,-1,94,63,2,29
13112,1,0,0,1,95,63,2,30
13113,1,0,3,-2,96,66,2,28
13114,1,0,0,1,97,66,2,29
13115,0,0,4,-4,97,70,2,25
13116,1,0,1,0,98,71,2,25
13117,0,0,0,0,98,71,2,25
13118,0,0,0,0,98,71,2,25
13119,1,0,5,-4,99,76,2,21
13120,5,0,0,5,104,76,2,26
13121,0,0,1,-1,104,77,2,25
13122,0,0,0,0,104,77,2,25
13123,0,0,0,0,104,77,2,25
13124,0,0,0,0,104,77,2,25
13125,0,0,1,-1,104,78,2,24
13126,1,0,0,1,105,78,2,25
13127,1,0,1,0,106,79,2,25
13128,3,0,0,3,109,79,2,28
13129,4,0,4,0,113,83,2,28
13130,1,0,0,1,114,83,2,29
13131,0,0,0,0,114,83,2,29
13132,1,0,1,0,115,84,2,29
13133,2,0,0,2,117,84,2,31
13134,2,0,1,1,119,85,2,32
13135,1,0,0,1,120,85,2,33
13136,4,0,0,4,124,85,2,37
13137,0,0,0,0,124,85,2,37
13138,0,0,4,-4,124,89,2,33
13139,3,0,0,3,127,89,2,36
13140,2,0,1,1,129,90,2,37
13141,1,0,0,1,130,90,2,38
13142,5,1,1,3,135,91,3,41
13143,3,0,1,2,138,92,3,43
13144,4,0,3,1,142,95,3,44
13145,1,0,0,1,143,95,3,45
13146,3,0,3,0,146,98,3,45
13147,6,0,0,6,152,98,3,51
13148,2,0,4,-2,154,102,3,49
13149,0,0,1,-1,154,103,3,48
13150,4,0,1,3,158,104,3,51
13151,1,0,1,0,159,105,3,51
13152,7,0,9,-2,166,114,3,49
13153,1,0,0,1,167,114,3,50
13154,2,0,0,2,169,114,3,52
13155,2,0,3,-1,171,117,3,51
13156,4,0,0,4,175,117,3,55
13157,12,0,2,10,187,119,3,65
13158,5,0,0,5,192,119,3,70
13159,1,0,0,1,193,119,3,71
13160,2,0,0,2,195,119,3,73
13161,6,0,6,0,201,125,3,73
13162,22,1,7,14,223,132,4,87
13163,7,0,8,-1,230,140,4,86
13164,2,0,0,2,232,140,4,88
13165,6,0,4,2,238,144,4,90
13166,1,1,3,-3,239,147,5,87
13167,3,0,3,0,242,150,5,87
13168,3,0,1,2,245,151,5,89
13169,20,0,0,20,265,151,5,109
13170,2,0,7,-5,267,158,5,104
13171,8,0,7,1,275,165,5,105
13172,0,0,7,-7,275,172,5,98
13173,0,0,0,0,275,172,5,98
13174,7,0,6,1,282,178,5,99
13175,0,1,0,-1,282,178,6,98
13176,5,1,9,-5,287,187,7,93
13177,12,0,4,8,299,191,7,101
13178,7,0,12,-5,306,203,7,96
13179,1,0,8,-7,307,211,7,89
13180,12,0,0,12,319,211,7,101
13181,1,0,6,-5,320,217,7,96
13182,2,0,1,1,322,218,7,97
13183,1,0,9,-8,323,227,7,89
13184,8,0,0,8,331,227,7,97
13185,16,0,3,13,347,230,7,110
13186,5,0,7,-2,352,237,7,108
13187,1,0,0,1,353,237,7,109
13188,7,0,3,4,360,240,7,113
13189,2,0,4,-2,362,244,7,111
13190,6,0,4,2,368,248,7,113
13191,16,0,13,3,384,261,7,116
13192,4,0,2,2,388,263,7,118
13193,5,0,7,-2,393,270,7,116
13194,2,0,0,2,395,270,7,118
13195,1,0,7,-6,396,277,7,112
13196,0,0,1,-1,396,278,7,111
13197,6,0,2,4,402,280,7,115
13198,0,0,3,-3,402,283,7,112
13199,17,0,10,7,419,293,7,119
13200,0,0,6,-6,419,299,7,113
13201,0,0,3,-3,419,302,7,110
13202,16,0,4,12,435,306,7,122
13203,15,0,12,3,450,318,7,125
13204,6,0,8,-2,456,326,7,123
13205,3,0,5,-2,459,331,7,121
13206,3,0,7,-4,462,338,7,117
13207,8,0,3,5,470,341,7,122
13208,1,0,1,0,471,342,7,122
13209,4,0,5,-1,475,347,7,121
13210,2,0,2,0,477,349,7,121
13211,5,0,11,-6,482,360,7,115
13212,2,0,4,-2,484,364,7,113
13213,1,0,5,-4,485,369,7,109
13214,19,0,9,10,504,378,7,119
13215,1,0,0,1,505,378,7,120
13216,25,0,2,23,530,380,7,143
13217,10,0,5,5,540,385,7,148
13218,6,2,10,-6,546,395,9,142
13219,21,2,12,7,567,407,11,149
13220,4,0,1,3,571,408,11,152
13221,46,0,8,38,617,416,11,190
13222,0,0,0,0,617,416,11,190
13223,156,0,1,155,773,417,11,345
13224,21,0,7,14,794,424,11,359
13225,10,0,0,10,804,424,11,369
13226,5,0,4,1,809,428,11,370
13227,11,0,22,-11,820,450,11,359
13228,9,0,15,-6,829,465,11,353
13229,1,0,4,-3,830,469,11,350
13230,12,0,5,7,842,474,11,357
13231,20,0,4,16,862,478,11,373
13232,6,0,6,0,868,484,11,373
13233,10,0,8,2,878,492,11,375
13234,1,0,148,-147,879,640,11,228
13235,15,0,13,2,894,653,11,230
13236,0,0,0,0,894,653,11,230
13237,23,1,7,15,917,660,12,245
13238,15,0,26,-11,932,686,12,234
13239,7,0,7,0,939,693,12,234
13240,5,0,7,-2,944,700,12,232
13241,5,0,4,1,949,704,12,233
13242,3,0,13,-10,952,717,12,223
13243,0,0,0,0,952,717,12,223
13244,15,0,7,8,967,724,12,231
13245,4,0,10,-6,971,734,12,225
13246,0,0,8,-8,971,742,12,217
13247,0,0,2,-2,971,744,12,215
13248,7,0,19,-12,978,763,12,203
13249,9,0,21,-12,987,784,12,191
13250,1,0,0,1,988,784,12,192
13251,9,0,32,-23,997,816,12,169
13252,3,2,0,1,1000,816,14,170
13253,0,0,0,0,1000,816,14,170
13254,27,0,7,20,1027,823,14,190
13255,2,0,3,-1,1029,826,14,189
13256,7,0,14,-7,1036,840,14,182
13257,0,0,1,-1,1036,841,14,181
13258,5,1,0,4,1041,841,15,185
13259,1,0,1,0,1042,842,15,185
13260,10,0,20,-10,1052,862,15,175
13261,12,0,1,11,1064,863,15,186
13262,162,1,10,151,1226,873,16,337
13263,9,0,2,7,1235,875,16,344
13264,35,0,1,34,1270,876,16,378
13265,0,0,2,-2,1270,878,16,376
13266,13,0,2,11,1283,880,16,387
13267,12,1,14,-3,1295,894,17,384
13268,4,0,15,-11,1299,909,17,373
13269,8,0,16,-8,1307,925,17,365
13270,3,0,21,-18,1310,946,17,347
13271,5,0,6,-1,1315,952,17,346
13272,6,0,3,3,1321,955,17,349
13273,2,1,1,0,1323,956,18,349
13274,29,0,11,18,1352,967,18,367
13275,6,1,12,-7,1358,979,19,360
13276,6,1,6,-1,1364,985,20,359
13277,9,0,10,-1,1373,995,20,358
13278,2,0,13,-11,1375,1008,20,347
13279,2,0,1,1,1377,1009,20,348
13280,2,0,216,-214,1379,1225,20,134
13281,25,1,15,9,1404,1240,21,143
13282,22,0,4,18,1426,1244,21,161
13283,30,0,12,18,1456,1256,21,179
13284,7,0,7,0,1463,1263,21,179
13285,7,0,18,-11,1470,1281,21,168
13286,3,0,15,-12,1473,1296,21,156
13287,0,1,5,-6,1473,1301,22,150
13288,2,0,14,-12,1475,1315,22,138
13289,21,0,8,13,1496,1323,22,151
13290,16,2,22,-8,1512,1345,24,143
13291,3,0,3,0,1515,1348,24,143
13292,2,0,4,-2,1517,1352,24,141
13293,9,1,8,0,1526,1360,25,141
13294,8,0,5,3,1534,1365,25,144
13295,7,1,1,5,1541,1366,26,149
13296,3,0,3,0,1544,1369,26,149
13297,10,0,5,5,1554,1374,26,154
13298,29,0,5,24,1583,1379,26,178
13299,3,0,1,2,1586,1380,26,180
13300,21,0,6,15,1607,1386,26,195
13301,10,0,19,-9,1617,1405,26,186
13302,27,0,13,14,1644,1418,26,200
13303,6,0,9,-3,1650,1427,26,197
13304,39,0,1,38,1689,1428,26,235
13305,18,0,22,-4,1707,1450,26,231
13306,10,0,0,10,1717,1450,26,241
13307,12,0,9,3,1729,1459,26,244
13308,30,1,5,24,1759,1464,27,268
13309,63,3,15,45,1822,1479,30,313
13310,7,0,2,5,1829,1481,30,318
13311,15,1,31,-17,1844,1512,31,301
13312,24,1,11,12,1868,1523,32,313
13313,9,1,1,7,1877,1524,33,320
13314,19,1,11,7,1896,1535,34,327
13315,18,0,6,12,1914,1541,34,339
13316,27,0,10,17,1941,1551,34,356
13317,13,2,1,10,1954,1552,36,366
13318,6,0,1,5,1960,1553,36,371
13319,24,0,13,11,1984,1566,36,382
13320,22,2,0,20,2006,1566,38,402
13321,4,1,4,-1,2010,1570,39,401
13322,10,1,9,0,2020,1579,40,401
13323,33,4,21,8,2053,1600,44,409
13324,47,1,19,27,2100,1619,45,436
13325,86,1,11,74,2186,1630,46,510
13326,99,2,23,74,2285,1653,48,584
13327,11,1,11,-1,2296,1664,49,583
13328,72,4,20,48,2368,1684,53,631
13329,18,1,5,12,2386,1689,54,643
13330,143,3,3,137,2529,1692,57,780
13331,2,0,1,1,2531,1693,57,781
13332,0,0,0,0,2531,1693,57,781
13333,0,1,12,-13,2531,1705,58,768
13334,0,0,12,-12,2531,1717,58,756
13335,16,0,0,16,2547,1717,58,772
13336,2,1,17,-16,2549,1734,59,756
13337,241,4,4,233,2790,1738,63,989
13338,104,1,81,22,2894,1819,64,1011
13339,203,2,13,188,3097,1832,66,1199
13340,68,0,29,39,3165,1861,66,1238
13341,47,0,21,26,3212,1882,66,1264
13342,61,2,9,50,3273,1891,68,1314
13343,57,3,15,39,3330,1906,71,1353
13344,108,2,27,79,3438,1933,73,1432
13345,79,1,32,46,3517,1965,74,1478
13346,116,3,26,87,3633,1991,77,1565
13347,99,3,111,-15,3732,2102,80,1550
13348,48,2,32,14,3780,2134,82,1564
13349,113,1,28,84,3893,2162,83,1648
13350,190,0,93,97,4083,2255,83,1745
13351,101,0,20,81,4184,2275,83,1826
13352,48,0,0,48,4232,2275,83,1874
13353,148,1,140,7,4380,2415,84,1881
13354,88,2,59,27,4468,2474,86,1908
13355,31,1,22,8,4499,2496,87,1916
13356,179,0,49,130,4678,2545,87,2046
13357,23,0,34,-11,4701,2579,87,2035
13358,27,1,60,-34,4728,2639,88,2001
13359,39,1,45,-7,4767,2684,89,1994
13360,95,1,102,-8,4862,2786,90,1986
13361,7,2,113,-108,4869,2899,92,1878
13362,14,0,12,2,4883,2911,92,1880
13363,38,1,30,7,4921,2941,93,1887
13364,73,1,36,36,4994,2977,94,1923
13365,31,0,39,-8,5025,3016,94,1915
13366,17,2,328,-313,5042,3344,96,1602
13367,29,2,56,-29,5071,3400,98,1573
13368,14,1,25,-12,5085,3425,99,1561
13369,6,0,26,-20,5091,3451,99,1541
13370,89,0,57,32,5180,3508,99,1573
13371,10,0,49,-39,5190,3557,99,1534
13372,7,2,30,-25,5197,3587,101,1509
13373,17,1,77,-61,5214,3664,102,1448
13374,6,0,43,-37,5220,3707,102,1411
13375,3,1,128,-126,5223,3835,103,1285
13376,11,1,104,-94,5234,3939,104,1191
13377,32,0,99,-67,5266,4038,104,1124
13378,2,1,51,-50,5268,4089,105,1074
13379,3,1,43,-41,5271,4132,106,1033
13380,14,0,52,-38,5285,4184,106,995
13381,4,2,87,-85,5289,4271,108,910
13382,7,1,31,-25,5296,4302,109,885
13383,3,0,24,-21,5299,4326,109,864
13384,6,0,10,-4,5305,4336,109,860
13385,0,0,28,-28,5305,4364,109,832
13386,8,0,8,0,5313,4372,109,832
13387,4,0,71,-67,5317,4443,109,765
13388,9,1,91,-83,5326,4534,110,682
13389,3,0,43,-40,5329,4577,110,642
13390,3,0,7,-4,5332,4584,110,638
13391,2,0,75,-73,5334,4659,110,565
13392,3,0,23,-20,5337,4682,110,545
13393,1,0,17,-16,5338,4699,110,529
13394,14,0,31,-17,5352,4730,110,512
13395,0,0,81,-81,5352,4811,110,431
