,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
13396,3,0,51,-48,5355,4862,110,383
13397,2,0,71,-69,5357,4933,110,314
13398,0,0,42,-42,5357,4975,110,272
13399,1,2,5,-6,5358,4980,112,266
13400,1,0,25,-24,5359,5005,112,242
13401,0,0,46,-46,5359,5051,112,196
13402,1,0,7,-6,5360,5058,112,190
13403,3,0,2,1,5363,5060,112,191
13404,1,0,49,-48,5364,5109,112,143
13405,0,0,7,-7,5364,5116,112,136
13406,1,1,3,-3,5365,5119,113,133
13407,1,0,4,-3,5366,5123,113,130
13408,3,0,4,-1,5369,5127,113,129
13409,1,0,0,1,5370,5127,113,130
13410,3,0,0,3,5373,5127,113,133
13411,0,0,9,-9,5373,5136,113,124
13412,1,1,11,-11,5374,5147,114,113
13413,1,0,29,-28,5375,5176,114,85
13414,3,0,29,-26,5378,5205,114,59
13415,6,0,6,0,5384,5211,114,59
13416,3,0,0,3,5387,5211,114,62
13417,0,0,1,-1,5387,5212,114,61
13418,3,1,1,1,5390,5213,115,62
13419,6,0,2,4,5396,5215,115,66
13420,1,1,0,0,5397,5215,116,66
13421,1,0,1,0,5398,5216,116,66
13422,4,1,5,-2,5402,5221,117,64
13423,1,0,1,0,5403,5222,117,64
13424,1,0,4,-3,5404,5226,117,61
13425,4,0,0,4,5408,5226,117,65
13426,6,0,1,5,5414,5227,117,70
13427,10,0,0,10,5424,5227,117,80
13428,7,0,1,6,5431,5228,117,86
13429,2,0,4,-2,5433,5232,117,84
13430,3,0,1,2,5436,5233,117,86
13431,6,0,9,-3,5442,5242,117,83
13432,0,1,1,-2,5442,5243,118,81
13433,1,0,8,-7,5443,5251,118,74
13434,4,0,1,3,5447,5252,118,77
13435,0,0,0,0,5447,5252,118,77
13436,0,0,1,-1,5447,5253,118,76
13437,3,0,0,3,5450,5253,118,79
13438,22,1,6,15,5472,5259,119,94
13439,2,0,4,-2,5474,5263,119,92
13440,0,0,7,-7,5474,5270,119,85
13441,1,0,3,-2,5475,5273,119,83
13442,0,0,8,-8,5475,5281,119,75
13443,1,0,2,-1,5476,5283,119,74
13444,0,0,2,-2,5476,5285,119,72
13445,3,0,7,-4,5479,5292,119,68
13446,2,0,2,0,5481,5294,119,68
13447,3,0,0,3,5484,5294,119,71
13448,2,1,1,0,5486,5295,120,71
13449,0,0,0,0,5486,5295,120,71
13450,0,0,0,0,5486,5295,120,71
13451,5,0,20,-15,5491,5315,120,56
13452,0,0,0,0,5491,5315,120,56
13453,3,0,3,0,5494,5318,120,56
13454,2,0,13,-11,5496,5331,120,45
13455,0,0,0,0,5496,5331,120,45
13456,0,0,1,-1,5496,5332,120,44
13457,1,0,6,-5,5497,5338,120,39
13458,1,0,3,-2,5498,5341,120,37
13459,0,0,3,-3,5498,5344,120,34
13460,0,0,3,-3,5498,5347,120,31
13461,0,0,7,-7,5498,5354,120,24
13462,0,0,0,0,5498,5354,120,24
13463,0,0,0,0,5498,5354,120,24
13464,3,0,1,2,5501,5355,120,26
13465,0,0,1,-1,5501,5356,120,25
13466,0,0,4,-4,5501,5360,120,21
13467,0,0,0,0,5501,5360,120,21
13468,0,0,0,0,5501,5360,120,21
13469,8,1,1,6,5509,5361,121,27
13470,9,0,0,9,5518,5361,121,36
13471,49,0,4,45,5567,5365,121,81
13472,10,0,0,10,5577,5365,121,91
13473,2,0,0,2,5579,5365,121,93
13474,0,0,1,-1,5579,5366,121,92
13475,1,0,2,-1,5580,5368,121,91
13476,13,0,0,13,5593,5368,121,104
13477,5,0,7,-2,5598,5375,121,102
13478,2,0,1,1,5600,5376,121,103
13479,13,0,7,6,5613,5383,121,109
13480,0,0,19,-19,5613,5402,121,90
13481,2,0,3,-1,5615,5405,121,89
13482,4,0,0,4,5619,5405,121,93
13483,2,0,1,1,5621,5406,121,94
13484,6,0,10,-4,5627,5416,121,90
13485,4,0,21,-17,5631,5437,121,73
13486,5,0,4,1,5636,5441,121,74
13487,26,0,4,22,5662,5445,121,96
13488,2,0,0,2,5664,5445,121,98
13489,3,0,0,3,5667,5445,121,101
13490,47,0,12,35,5714,5457,121,136
13491,13,0,1,12,5727,5458,121,148
13492,5,0,1,4,5732,5459,121,152
13493,2,0,1,1,5734,5460,121,153
13494,32,0,0,32,5766,5460,121,185
13495,19,0,4,15,5785,5464,121,200
13496,8,1,11,-4,5793,5475,122,196
13497,39,0,23,16,5832,5498,122,212
13498,101,0,7,94,5933,5505,122,306
13499,26,0,16,10,5959,5521,122,316
13500,20,0,6,14,5979,5527,122,330
13501,64,1,14,49,6043,5541,123,379
13502,22,1,1,20,6065,5542,124,399
13503,45,1,0,44,6110,5542,125,443
13504,62,1,26,35,6172,5568,126,478
13505,45,1,4,40,6217,5572,127,518
13506,34,0,23,11,6251,5595,127,529
13507,63,2,36,25,6314,5631,129,554
13508,80,1,23,56,6394,5654,130,610
13509,3,1,15,-13,6397,5669,131,597
13510,72,1,38,33,6469,5707,132,630
13511,33,3,8,22,6502,5715,135,652
13512,118,0,39,79,6620,5754,135,731
13513,134,1,25,108,6754,5779,136,839
13514,75,0,32,43,6829,5811,136,882
13515,90,1,30,59,6919,5841,137,941
13516,62,3,37,22,6981,5878,140,963
13517,132,3,65,64,7113,5943,143,1027
13518,71,1,79,-9,7184,6022,144,1018
13519,151,3,68,80,7335,6090,147,1098
13520,77,2,45,30,7412,6135,149,1128
13521,141,2,34,105,7553,6169,151,1233
13522,102,0,60,42,7655,6229,151,1275
13523,100,4,64,32,7755,6293,155,1307
13524,146,2,112,32,7901,6405,157,1339
13525,79,1,53,25,7980,6458,158,1364
13526,99,3,72,24,8079,6530,161,1388
13527,123,5,60,58,8202,6590,166,1446
13528,169,4,75,90,8371,6665,170,1536
13529,154,3,63,88,8525,6728,173,1624
13530,80,4,39,37,8605,6767,177,1661
13531,116,4,100,12,8721,6867,181,1673
13532,169,2,110,57,8890,6977,183,1730
13533,174,3,168,3,9064,7145,186,1733
13534,143,2,109,32,9207,7254,188,1765
13535,88,1,97,-10,9295,7351,189,1755
13536,55,5,82,-32,9350,7433,194,1723
13537,62,6,105,-49,9412,7538,200,1674
13538,224,4,162,58,9636,7700,204,1732
13539,220,6,122,92,9856,7822,210,1824
13540,121,2,134,-15,9977,7956,212,1809
13541,222,6,136,80,10199,8092,218,1889
13542,171,6,126,39,10370,8218,224,1928
13543,100,2,122,-24,10470,8340,226,1904
13544,66,3,82,-19,10536,8422,229,1885
13545,156,2,175,-21,10692,8597,231,1864
13546,54,8,140,-94,10746,8737,239,1770
13547,1,0,0,1,1,0,0,1
13548,0,0,0,0,1,0,0,1
13549,0,0,0,0,1,0,0,1
13550,0,0,0,0,1,0,0,1
13551,0,0,0,0,1,0,0,1
13552,0,0,0,0,1,0,0,1
13553,0,0,0,0,1,0,0,1
13554,0,0,0,0,1,0,0,1
13555,0,0,0,0,1,0,0,1
13556,0,0,0,0,1,0,0,1
13557,1,0,0,1,2,0,0,2
13558,0,0,0,0,2,0,0,2
13559,0,0,0,0,2,0,0,2
13560,0,0,0,0,2,0,0,2
13561,0,0,0,0,2,0,0,2
13562,0,0,0,0,2,0,0,2
13563,0,0,0,0,2,0,0,2
13564,0,0,0,0,2,0,0,2
13565,0,0,0,0,2,0,0,2
13566,0,0,0,0,2,0,0,2
13567,0,0,0,0,2,0,0,2
13568,0,0,0,0,2,0,0,2
13569,2,0,0,2,4,0,0,4
13570,0,0,0,0,4,0,0,4
13571,0,0,0,0,4,0,0,4
13572,1,0,0,1,5,0,0,5
13573,1,0,0,1,6,0,0,6
13574,1,0,0,1,7,0,0,7
13575,1,0,0,1,8,0,0,8
13576,0,0,1,-1,8,1,0,7
13577,0,0,0,0,8,1,0,7
13578,0,0,0,0,8,1,0,7
13579,5,0,0,5,13,1,0,12
13580,0,0,0,0,13,1,0,12
13581,1,0,0,1,14,1,0,13
13582,4,0,0,4,18,1,0,17
13583,3,0,0,3,21,1,0,20
13584,11,0,0,11,32,1,0,31
13585,0,0,0,0,32,1,0,31
13586,0,0,0,0,32,1,0,31
13587,0,0,0,0,32,1,0,31
13588,0,0,0,0,32,1,0,31
13589,0,0,0,0,32,1,0,31
13590,0,0,0,0,32,1,0,31
13591,6,0,0,6,38,1,0,37
13592,0,0,0,0,38,1,0,37
13593,5,0,0,5,43,1,0,42
13594,4,0,0,4,47,1,0,46
13595,0,0,0,0,47,1,0,46
13596,0,0,0,0,47,1,0,46
13597,15,0,2,13,62,3,0,59
13598,2,0,0,2,64,3,0,61
13599,1,0,0,1,65,3,0,62
13600,0,0,0,0,65,3,0,62
13601,0,0,0,0,65,3,0,62
13602,1,0,0,1,66,3,0,63
13603,3,0,0,3,69,3,0,66
13604,10,0,1,9,79,4,0,75
13605,1,0,0,1,80,4,0,76
13606,1,0,0,1,81,4,0,77
13607,3,0,0,3,84,4,0,80
13608,5,0,2,3,89,6,0,83
13609,0,0,2,-2,89,8,0,81
13610,2,0,0,2,91,8,0,83
13611,0,0,5,-5,91,13,0,78
13612,4,0,2,2,95,15,0,80
13613,2,0,0,2,97,15,0,82
13614,0,0,0,0,97,15,0,82
13615,0,0,0,0,97,15,0,82
13616,0,0,0,0,97,15,0,82
13617,0,0,0,0,97,15,0,82
13618,0,0,0,0,97,15,0,82
13619,0,0,0,0,97,15,0,82
13620,0,0,5,-5,97,20,0,77
13621,0,0,0,0,97,20,0,77
13622,0,0,7,-7,97,27,0,70
13623,2,0,0,2,99,27,0,72
13624,2,0,0,2,101,27,0,74
13625,2,0,0,2,103,27,0,76
13626,0,0,0,0,103,27,0,76
13627,0,0,0,0,103,27,0,76
13628,0,0,0,0,103,27,0,76
13629,2,0,0,2,105,27,0,78
13630,0,0,0,0,105,27,0,78
13631,1,0,0,1,106,27,0,79
13632,2,0,10,-8,108,37,0,71
13633,0,0,0,0,108,37,0,71
13634,0,0,0,0,108,37,0,71
13635,0,0,8,-8,108,45,0,63
13636,1,0,0,1,109,45,0,64
13637,0,0,0,0,109,45,0,64
13638,3,0,1,2,112,46,0,66
13639,0,0,0,0,112,46,0,66
13640,0,0,0,0,112,46,0,66
13641,0,0,0,0,112,46,0,66
13642,2,0,20,-18,114,66,0,48
13643,0,0,0,0,114,66,0,48
13644,0,1,0,-1,114,66,1,47
13645,0,0,0,0,114,66,1,47
13646,3,0,3,0,117,69,1,47
13647,0,0,0,0,117,69,1,47
13648,0,0,0,0,117,69,1,47
13649,0,0,0,0,117,69,1,47
13650,0,0,8,-8,117,77,1,39
13651,0,0,0,0,117,77,1,39
13652,0,0,0,0,117,77,1,39
13653,0,0,0,0,117,77,1,39
13654,3,1,4,-2,120,81,2,37
13655,0,0,0,0,120,81,2,37
13656,1,0,0,1,121,81,2,38
13657,0,0,0,0,121,81,2,38
13658,1,0,0,1,122,81,2,39
13659,0,0,3,-3,122,84,2,36
13660,0,0,0,0,122,84,2,36
13661,0,0,9,-9,122,93,2,27
13662,0,1,0,-1,122,93,3,26
13663,2,0,0,2,124,93,3,28
13664,1,0,2,-1,125,95,3,27
13665,0,0,0,0,125,95,3,27
13666,1,0,3,-2,126,98,3,25
13667,6,0,3,3,132,101,3,28
13668,0,0,3,-3,132,104,3,25
13669,0,0,0,0,132,104,3,25
13670,2,0,0,2,134,104,3,27
13671,2,0,3,-1,136,107,3,26
13672,0,0,3,-3,136,110,3,23
13673,2,0,1,1,138,111,3,24
13674,1,0,1,0,139,112,3,24
13675,0,0,0,0,139,112,3,24
13676,0,0,0,0,139,112,3,24
13677,0,0,1,-1,139,113,3,23
13678,15,2,2,11,154,115,5,34
13679,2,0,0,2,156,115,5,36
13680,6,0,0,6,162,115,5,42
13681,6,0,0,6,168,115,5,48
13682,1,0,0,1,169,115,5,49
13683,0,0,0,0,169,115,5,49
13684,19,0,1,18,188,116,5,67
13685,5,0,0,5,193,116,5,72
13686,0,0,0,0,193,116,5,72
13687,12,0,1,11,205,117,5,83
13688,5,0,0,5,210,117,5,88
13689,0,0,1,-1,210,118,5,87
13690,0,0,0,0,210,118,5,87
13691,0,0,0,0,210,118,5,87
13692,5,0,1,4,215,119,5,91
13693,0,0,0,0,215,119,5,91
13694,7,0,1,6,222,120,5,97
13695,3,0,1,2,225,121,5,99
13696,0,0,0,0,225,121,5,99
13697,20,0,1,19,245,122,5,118
13698,0,0,0,0,245,122,5,118
13699,5,0,4,1,250,126,5,119
13700,0,0,0,0,250,126,5,119
13701,21,1,4,16,271,130,6,135
13702,3,0,1,2,274,131,6,137
13703,0,0,0,0,274,131,6,137
13704,0,0,0,0,274,131,6,137
13705,7,0,2,5,281,133,6,142
13706,8,0,4,4,289,137,6,146
13707,7,0,0,7,296,137,6,153
13708,6,0,6,0,302,143,6,153
13709,0,0,6,-6,302,149,6,147
13710,0,0,0,0,302,149,6,147
13711,0,0,7,-7,302,156,6,140
13712,0,0,0,0,302,156,6,140
13713,1,0,0,1,303,156,6,141
13714,0,0,1,-1,303,157,6,140
13715,1,0,13,-12,304,170,6,128
13716,0,0,11,-11,304,181,6,117
13717,0,0,0,0,304,181,6,117
13718,0,0,0,0,304,181,6,117
13719,0,0,0,0,304,181,6,117
13720,4,0,6,-2,308,187,6,115
13721,1,1,25,-25,309,212,7,90
13722,5,1,10,-6,314,222,8,84
13723,5,0,7,-2,319,229,8,82
13724,2,0,4,-2,321,233,8,80
13725,0,0,0,0,321,233,8,80
13726,10,0,0,10,331,233,8,90
13727,14,0,8,6,345,241,8,96
13728,6,1,8,-3,351,249,9,93
13729,7,0,3,4,358,252,9,97
13730,14,0,2,12,372,254,9,109
13731,14,0,1,13,386,255,9,122
13732,0,0,1,-1,386,256,9,121
13733,0,0,0,0,386,256,9,121
13734,9,0,4,5,395,260,9,126
13735,4,0,2,2,399,262,9,128
13736,10,0,1,9,409,263,9,137
13737,16,1,0,15,425,263,10,152
13738,21,0,2,19,446,265,10,171
13739,21,0,0,21,467,265,10,192
13740,23,2,0,21,490,265,12,213
13741,23,0,0,23,513,265,12,236
13742,21,0,3,18,534,268,12,254
13743,24,3,5,16,558,273,15,270
13744,13,0,3,10,571,276,15,280
13745,22,0,5,17,593,281,15,297
13746,25,0,5,20,618,286,15,317
13747,29,0,7,22,647,293,15,339
13748,23,0,10,13,670,303,15,352
13749,46,0,1,45,716,304,15,397
13750,45,2,5,38,761,309,17,435
13751,30,0,1,29,791,310,17,464
13752,21,2,6,13,812,316,19,477
