,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
13753,13,0,0,13,825,316,19,490
13754,38,0,2,36,863,318,19,526
13755,30,0,0,30,893,318,19,556
13756,23,0,3,20,916,321,19,576
13757,26,0,20,6,942,341,19,582
13758,26,0,27,-1,968,368,19,581
13759,14,0,0,14,982,368,19,595
13760,6,1,3,2,988,371,20,597
13761,39,2,9,28,1027,380,22,625
13762,22,0,0,22,1049,380,22,647
13763,19,0,39,-20,1068,419,22,627
13764,24,0,6,18,1092,425,22,645
13765,26,0,22,4,1118,447,22,649
13766,22,0,54,-32,1140,501,22,617
13767,9,1,19,-11,1149,520,23,606
13768,7,1,22,-16,1156,542,24,590
13769,32,1,32,-1,1188,574,25,589
13770,31,0,19,12,1219,593,25,601
13771,11,0,14,-3,1230,607,25,598
13772,0,0,12,-12,1230,619,25,586
13773,0,0,0,0,1230,619,25,586
13774,0,0,0,0,1230,619,25,586
13775,7,0,29,-22,1237,648,25,564
13776,5,0,7,-2,1242,655,25,562
13777,10,0,22,-12,1252,677,25,550
13778,15,0,17,-2,1267,694,25,548
13779,18,0,20,-2,1285,714,25,546
13780,41,0,30,11,1326,744,25,557
13781,36,0,35,1,1362,779,25,558
13782,11,0,50,-39,1373,829,25,519
13783,11,1,31,-21,1384,860,26,498
13784,15,2,31,-18,1399,891,28,480
13785,20,1,20,-1,1419,911,29,479
13786,19,2,20,-3,1438,931,31,476
13787,16,0,43,-27,1454,974,31,449
13788,0,0,11,-11,1454,985,31,438
13789,10,2,7,1,1464,992,33,439
13790,27,0,37,-10,1491,1029,33,429
13791,40,1,45,-6,1531,1074,34,423
13792,45,0,40,5,1576,1114,34,428
13793,44,1,32,11,1620,1146,35,439
13794,29,1,0,28,1649,1146,36,467
13795,0,0,28,-28,1649,1174,36,439
13796,41,1,8,32,1690,1182,37,471
13797,45,0,45,0,1735,1227,37,471
13798,39,0,4,35,1774,1231,37,506
13799,46,1,39,6,1820,1270,38,512
13800,47,0,5,42,1867,1275,38,554
13801,46,0,33,13,1913,1308,38,567
13802,30,0,22,8,1943,1330,38,575
13803,50,0,47,3,1993,1377,38,578
13804,81,0,44,37,2074,1421,38,615
13805,94,2,21,71,2168,1442,40,686
13806,55,0,0,55,2223,1442,40,741
13807,113,0,23,90,2336,1465,40,831
13808,19,2,1,16,2355,1466,42,847
13809,0,0,13,-13,2355,1479,42,834
13810,77,1,15,61,2432,1494,43,895
13811,70,0,5,65,2502,1499,43,960
13812,32,0,0,32,2534,1499,43,992
13813,39,3,6,30,2573,1505,46,1022
13814,63,0,30,33,2636,1535,46,1055
13815,66,2,25,39,2702,1560,48,1094
13816,0,0,0,0,2702,1560,48,1094
13817,50,0,62,-12,2752,1622,48,1082
13818,23,0,39,-16,2775,1661,48,1066
13819,72,0,90,-18,2847,1751,48,1048
13820,20,1,69,-50,2867,1820,49,998
13821,34,0,39,-5,2901,1859,49,993
13822,35,0,9,26,2936,1868,49,1019
13823,19,1,47,-29,2955,1915,50,990
13824,36,0,63,-27,2991,1978,50,963
13825,39,2,12,25,3030,1990,52,988
13826,38,0,56,-18,3068,2046,52,970
13827,28,0,41,-13,3096,2087,52,957
13828,0,1,47,-48,3096,2134,53,909
13829,20,0,25,-5,3116,2159,53,904
13830,11,0,35,-24,3127,2194,53,880
13831,30,2,16,12,3157,2210,55,892
13832,35,0,58,-23,3192,2268,55,869
13833,35,1,50,-16,3227,2318,56,853
13834,36,0,34,2,3263,2352,56,855
13835,33,1,29,3,3296,2381,57,858
13836,26,1,1,24,3322,2382,58,882
13837,14,0,15,-1,3336,2397,58,881
13838,20,0,43,-23,3356,2440,58,858
13839,41,0,29,12,3397,2469,58,870
13840,57,0,48,9,3454,2517,58,879
13841,72,0,33,39,3526,2550,58,918
13842,44,0,42,2,3570,2592,58,920
13843,31,1,17,13,3601,2609,59,933
13844,14,0,10,4,3615,2619,59,937
13845,34,0,12,22,3649,2631,59,959
13846,78,1,17,60,3727,2648,60,1019
13847,80,0,1,79,3807,2649,60,1098
13848,51,0,39,12,3858,2688,60,1110
13849,36,2,3,31,3894,2691,62,1141
13850,52,0,60,-8,3946,2751,62,1133
13851,29,0,4,25,3975,2755,62,1158
13852,49,0,5,44,4024,2760,62,1202
13853,32,0,35,-3,4056,2795,62,1199
13854,71,0,18,53,4127,2813,62,1252
13855,62,1,49,12,4189,2862,63,1264
13856,36,0,12,24,4225,2874,63,1288
13857,38,0,64,-26,4263,2938,63,1262
13858,26,0,7,19,4289,2945,63,1281
13859,39,0,33,6,4328,2978,63,1287
13860,60,1,67,-8,4388,3045,64,1279
13861,65,0,46,19,4453,3091,64,1298
13862,46,0,51,-5,4499,3142,64,1293
13863,44,0,30,14,4543,3172,64,1307
13864,37,1,36,0,4580,3208,65,1307
13865,0,0,0,0,4580,3208,65,1307
13866,53,0,26,27,4633,3234,65,1334
13867,60,0,6,54,4693,3240,65,1388
13868,48,0,15,33,4741,3255,65,1421
13869,56,4,130,-78,4797,3385,69,1343
13870,37,0,71,-34,4834,3456,69,1309
13871,25,0,32,-7,4859,3488,69,1302
13872,2,0,11,-9,4861,3499,69,1293
13873,22,0,21,1,4883,3520,69,1294
13874,45,0,80,-35,4928,3600,69,1259
13875,33,0,41,-8,4961,3641,69,1251
13876,30,0,21,9,4991,3662,69,1260
13877,33,0,3,30,5024,3665,69,1290
13878,34,0,22,12,5058,3687,69,1302
13879,9,0,16,-7,5067,3703,69,1295
13880,24,0,0,24,5091,3703,69,1319
13881,22,0,3,19,5113,3706,69,1338
13882,55,2,50,3,5168,3756,71,1341
13883,10,0,27,-17,5178,3783,71,1324
13884,20,0,38,-18,5198,3821,71,1306
13885,21,1,24,-4,5219,3845,72,1302
13886,20,0,21,-1,5239,3866,72,1301
13887,26,0,22,4,5265,3888,72,1305
13888,56,0,48,8,5321,3936,72,1313
13889,28,1,39,-12,5349,3975,73,1301
13890,24,1,39,-16,5373,4014,74,1285
13891,83,0,40,43,5456,4054,74,1328
13892,32,0,35,-3,5488,4089,74,1325
13893,1,0,43,-42,5489,4132,74,1283
13894,45,0,0,45,5534,4132,74,1328
13895,9,0,62,-53,5543,4194,74,1275
13896,44,0,21,23,5587,4215,74,1298
13897,7,2,23,-18,5594,4238,76,1280
13898,17,0,45,-28,5611,4283,76,1252
13899,20,1,15,4,5631,4298,77,1256
13900,6,0,9,-3,5637,4307,77,1253
13901,20,1,42,-23,5657,4349,78,1230
13902,18,0,48,-30,5675,4397,78,1200
13903,9,0,13,-4,5684,4410,78,1196
13904,29,0,2,27,5713,4412,78,1223
13905,21,1,45,-25,5734,4457,79,1198
13906,0,0,23,-23,5734,4480,79,1175
13907,5,0,32,-27,5739,4512,79,1148
13908,36,0,54,-18,5775,4566,79,1130
13909,25,0,10,15,5800,4576,79,1145
13910,35,2,85,-52,5835,4661,81,1093
13911,32,2,88,-58,5867,4749,83,1035
13912,25,6,76,-57,5892,4825,89,978
13913,22,0,16,6,5914,4841,89,984
13914,14,0,31,-17,5928,4872,89,967
13915,19,0,27,-8,5947,4899,89,959
13916,24,0,10,14,5971,4909,89,973
13917,48,0,2,46,6019,4911,89,1019
13918,15,2,10,3,6034,4921,91,1022
13919,45,1,27,17,6079,4948,92,1039
13920,53,0,12,41,6132,4960,92,1080
13921,46,2,33,11,6178,4993,94,1091
13922,20,0,15,5,6198,5008,94,1096
13923,27,0,77,-50,6225,5085,94,1046
13924,62,0,16,46,6287,5101,94,1092
13925,42,0,10,32,6329,5111,94,1124
13926,32,1,26,5,6361,5137,95,1129
13927,23,0,17,6,6384,5154,95,1135
13928,21,0,15,6,6405,5169,95,1141
13929,60,0,36,24,6465,5205,95,1165
13930,47,1,26,20,6512,5231,96,1185
13931,50,0,27,23,6562,5258,96,1208
13932,50,0,28,22,6612,5286,96,1230
13933,8,0,42,-34,6620,5328,96,1196
13934,20,1,9,10,6640,5337,97,1206
13935,5,0,8,-3,6645,5345,97,1203
13936,40,0,54,-14,6685,5399,97,1189
13937,51,0,32,19,6736,5431,97,1208
13938,49,0,70,-21,6785,5501,97,1187
13939,53,0,45,8,6838,5546,97,1195
13940,68,2,43,23,6906,5589,99,1218
13941,48,0,25,23,6954,5614,99,1241
13942,25,1,30,-6,6979,5644,100,1235
13943,74,2,42,30,7053,5686,102,1265
13944,56,0,26,30,7109,5712,102,1295
13945,87,2,41,44,7196,5753,104,1339
13946,43,1,78,-36,7239,5831,105,1303
13947,65,0,67,-2,7304,5898,105,1301
13948,29,0,19,10,7333,5917,105,1311
13949,42,2,50,-10,7375,5967,107,1301
13950,32,2,20,10,7407,5987,109,1311
13951,97,1,52,44,7504,6039,110,1355
13952,92,1,97,-6,7596,6136,111,1349
13953,74,0,29,45,7670,6165,111,1394
13954,60,3,50,7,7730,6215,114,1401
13955,78,2,33,43,7808,6248,116,1444
13956,82,1,44,37,7890,6292,117,1481
13957,50,3,63,-16,7940,6355,120,1465
13958,102,2,63,37,8042,6418,122,1502
13959,84,2,45,37,8126,6463,124,1539
13960,87,9,93,-15,8213,6556,133,1524
13961,88,3,37,48,8301,6593,136,1572
13962,75,0,62,13,8376,6655,136,1585
13963,71,1,65,5,8447,6720,137,1590
13964,64,1,58,5,8511,6778,138,1595
13965,60,0,57,3,8571,6835,138,1598
13966,14,0,20,-6,8585,6855,138,1592
13967,64,2,39,23,8649,6894,140,1615
13968,0,1,69,-70,8649,6963,141,1545
13969,22,1,22,-1,8671,6985,142,1544
13970,21,0,48,-27,8692,7033,142,1517
13971,5,0,61,-56,8697,7094,142,1461
13972,45,1,58,-14,8742,7152,143,1447
13973,83,6,46,31,8825,7198,149,1478
13974,67,2,44,21,8892,7242,151,1499
13975,63,4,57,2,8955,7299,155,1501
13976,55,6,99,-50,9010,7398,161,1451
13977,76,0,61,15,9086,7459,161,1466
13978,59,3,65,-9,9145,7524,164,1457
13979,77,0,76,1,9222,7600,164,1458
13980,74,2,20,52,9296,7620,166,1510
13981,63,0,146,-83,9359,7766,166,1427
13982,79,6,46,27,9438,7812,172,1454
13983,90,8,1,81,9528,7813,180,1535
13984,84,3,4,77,9612,7817,183,1612
13985,66,1,66,-1,9678,7883,184,1611
13986,86,1,30,55,9764,7913,185,1666
13987,66,0,59,7,9830,7972,185,1673
13988,85,2,79,4,9915,8051,187,1677
13989,81,3,34,44,9996,8085,190,1721
13990,108,2,61,45,10104,8146,192,1766
13991,126,2,58,66,10230,8204,194,1832
13992,148,2,77,69,10378,8281,196,1901
13993,136,1,61,74,10514,8342,197,1975
13994,132,0,51,81,10646,8393,197,2056
13995,91,4,142,-55,10737,8535,201,2001
13996,145,1,195,-51,10882,8730,202,1950
13997,133,1,238,-106,11015,8968,203,1844
13998,104,3,154,-53,11119,9122,206,1791
13999,128,1,58,69,11247,9180,207,1860
14000,124,2,86,36,11371,9266,209,1896
14001,132,3,87,42,11503,9353,212,1938
14002,157,2,106,49,11660,9459,214,1987
14003,146,5,213,-72,11806,9672,219,1915
14004,105,4,139,-38,11911,9811,223,1877
14005,119,7,69,43,12030,9880,230,1920
14006,141,3,140,-2,12171,10020,233,1918
14007,103,1,90,12,12274,10110,234,1930
14008,43,2,131,-90,12317,10241,236,1840
14009,152,5,147,0,12469,10388,241,1840
14010,68,1,156,-89,12537,10544,242,1751
14011,48,1,53,-6,12585,10597,243,1745
14012,46,4,166,-124,12631,10763,247,1621
14013,123,4,139,-20,12754,10902,251,1601
14014,107,3,98,6,12861,11000,254,1607
14015,101,1,55,45,12962,11055,255,1652
14016,183,8,139,36,13145,11194,263,1688
14017,56,3,75,-22,13201,11269,266,1666
14018,131,7,81,43,13332,11350,273,1709
14019,121,2,100,19,13453,11450,275,1728
14020,58,2,142,-86,13511,11592,277,1642
14021,106,4,44,58,13617,11636,281,1700
14022,132,1,136,-5,13749,11772,282,1695
14023,186,2,118,66,13935,11890,284,1761
14024,134,6,86,42,14069,11976,290,1803
14025,147,6,259,-118,14216,12235,296,1685
14026,39,4,114,-79,14255,12349,300,1606
14027,352,1,38,313,14607,12387,301,1919
14028,400,1,45,354,15007,12432,302,2273
14029,389,2,91,296,15396,12523,304,2569
14030,303,4,126,173,15699,12649,308,2742
14031,302,2,55,245,16001,12704,310,2987
14032,442,7,151,284,16443,12855,317,3271
14033,207,1,101,105,16650,12956,318,3376
14034,222,4,50,168,16872,13006,322,3544
14035,14,6,197,-189,16886,13203,328,3355
14036,359,10,21,328,17245,13224,338,3683
14037,465,7,35,423,17710,13259,345,4106
14038,396,8,57,331,18106,13316,353,4437
14039,192,9,51,132,18298,13367,362,4569
14040,105,7,159,-61,18403,13526,369,4508
14041,226,7,180,39,18629,13706,376,4547
14042,567,5,213,349,19196,13919,381,4896
14043,385,16,244,125,19581,14163,397,5021
14044,374,10,222,142,19955,14385,407,5163
14045,300,9,189,102,20255,14574,416,5265
14046,414,7,136,271,20669,14710,423,5536
14047,63,4,276,-217,20732,14986,427,5319
14048,435,7,134,294,21167,15120,434,5613
14049,387,26,398,-37,21554,15518,460,5576
14050,352,12,336,4,21906,15854,472,5580
14051,369,23,788,-442,22275,16642,495,5138
14052,320,9,434,-123,22595,17076,504,5015
14053,261,3,251,7,22856,17327,507,5022
14054,28,10,263,-245,22884,17590,517,4777
14055,453,7,167,279,23337,17757,524,5056
14056,457,11,322,124,23794,18079,535,5180
14057,100,6,545,-451,23894,18624,541,4729
14058,400,11,450,-61,24294,19074,552,4668
14059,414,10,236,168,24708,19310,562,4836
14060,375,8,306,61,25083,19616,570,4897
14061,173,7,235,-69,25256,19851,577,4828
14062,350,6,376,-32,25606,20227,583,4796
14063,121,8,676,-563,25727,20903,591,4233
14064,1,0,0,1,1,0,0,1
14065,0,0,0,0,1,0,0,1
14066,0,0,0,0,1,0,0,1
14067,0,0,0,0,1,0,0,1
14068,0,0,0,0,1,0,0,1
14069,0,0,0,0,1,0,0,1
14070,0,0,0,0,1,0,0,1
14071,0,0,0,0,1,0,0,1
14072,0,0,0,0,1,0,0,1
14073,0,0,0,0,1,0,0,1
14074,0,0,0,0,1,0,0,1
14075,0,0,0,0,1,0,0,1
14076,0,0,0,0,1,0,0,1
14077,0,0,0,0,1,0,0,1
14078,0,0,0,0,1,0,0,1
14079,0,0,0,0,1,0,0,1
14080,1,0,0,1,2,0,0,2
14081,0,0,1,-1,2,1,0,1
14082,0,0,0,0,2,1,0,1
14083,0,0,0,0,2,1,0,1
14084,0,0,0,0,2,1,0,1
14085,0,0,0,0,2,1,0,1
14086,0,0,0,0,2,1,0,1
14087,2,0,1,1,4,2,0,2
14088,0,0,0,0,4,2,0,2
14089,0,0,0,0,4,2,0,2
14090,0,0,0,0,4,2,0,2
14091,0,0,0,0,4,2,0,2
14092,0,0,0,0,4,2,0,2
14093,0,0,0,0,4,2,0,2
14094,8,0,0,8,12,2,0,10
14095,2,0,0,2,14,2,0,12
14096,0,0,0,0,14,2,0,12
14097,0,0,1,-1,14,3,0,11
14098,12,0,0,12,26,3,0,23
14099,0,0,0,0,26,3,0,23
14100,0,0,1,-1,26,4,0,22
14101,0,0,0,0,26,4,0,22
14102,14,0,0,14,40,4,0,36
14103,1,0,0,1,41,4,0,37
14104,0,0,0,0,41,4,0,37
14105,9,0,2,7,50,6,0,44
14106,0,0,0,0,50,6,0,44
14107,0,0,0,0,50,6,0,44
14108,0,0,0,0,50,6,0,44
14109,0,0,0,0,50,6,0,44
14110,0,0,3,-3,50,9,0,41
14111,4,0,0,4,54,9,0,45
14112,0,0,0,0,54,9,0,45
14113,0,0,0,0,54,9,0,45
14114,0,0,0,0,54,9,0,45
14115,23,3,0,20,77,9,3,65
14116,4,0,3,1,81,12,3,66
14117,4,1,1,2,85,13,4,68
14118,3,0,0,3,88,13,4,71
14119,4,0,0,4,92,13,4,75
14120,1,0,0,1,93,13,4,76
14121,2,0,0,2,95,13,4,78
14122,1,0,0,1,96,13,4,79
14123,1,0,0,1,97,13,4,80
14124,2,0,0,2,99,13,4,82
14125,0,0,0,0,99,13,4,82
14126,1,1,0,0,100,13,5,82
14127,7,0,0,7,107,13,5,89
14128,11,1,4,6,118,17,6,95
14129,1,0,4,-3,119,21,6,92
14130,9,1,0,8,128,21,7,100
14131,11,0,0,11,139,21,7,111
14132,7,0,6,1,146,27,7,112
14133,7,3,0,4,153,27,10,116
14134,7,3,2,2,160,29,13,118
14135,14,1,0,13,174,29,14,131
14136,2,1,1,0,176,30,15,131
14137,1,2,0,-1,177,30,17,130
14138,1,0,0,1,178,30,17,131
14139,7,0,3,4,185,33,17,135
14140,1,0,0,1,186,33,17,136
14141,0,0,0,0,186,33,17,136
14142,28,0,0,28,214,33,17,164
14143,13,0,4,9,227,37,17,173
14144,35,5,2,28,262,39,22,201
14145,22,0,1,21,284,40,22,222
14146,17,0,0,17,301,40,22,239
14147,8,0,8,0,309,48,22,239
14148,2,0,0,2,311,48,22,241
14149,3,0,0,3,314,48,22,244
14150,7,0,0,7,321,48,22,251
14151,21,0,1,20,342,49,22,271
14152,40,0,2,38,382,51,22,309
14153,17,0,5,12,399,56,22,321
14154,11,0,0,11,410,56,22,332
14155,20,2,14,4,430,70,24,336
14156,33,1,12,20,463,82,25,356
14157,96,0,6,90,559,88,25,446
14158,77,3,1,73,636,89,28,519
14159,34,2,8,24,670,97,30,543
14160,37,0,2,35,707,99,30,578
14161,11,0,4,7,718,103,30,585
14162,0,0,0,0,718,103,30,585
14163,9,0,2,7,727,105,30,592
14164,140,0,7,133,867,112,30,725
14165,68,0,5,63,935,117,30,788
14166,10,1,2,7,945,119,31,795
14167,3,0,4,-1,948,123,31,794
14168,0,0,0,0,948,123,31,794
14169,0,0,0,0,948,123,31,794
14170,14,0,1,13,962,124,31,807
14171,70,0,4,66,1032,128,31,873
14172,73,2,2,69,1105,130,33,942
14173,24,0,1,23,1129,131,33,965
14174,23,0,0,23,1152,131,33,988
14175,8,4,1,3,1160,132,37,991
14176,13,1,4,8,1173,136,38,999
14177,2,0,4,-2,1175,140,38,997
14178,39,0,3,36,1214,143,38,1033
14179,27,0,4,23,1241,147,38,1056
14180,11,0,5,6,1252,152,38,1062
14181,33,0,23,10,1285,175,38,1072
14182,8,0,10,-2,1293,185,38,1070
14183,3,0,5,-2,1296,190,38,1068
14184,42,0,6,36,1338,196,38,1104
14185,8,2,8,-2,1346,204,40,1102
14186,9,0,37,-28,1355,241,40,1074
14187,27,2,18,7,1382,259,42,1081
14188,37,3,5,29,1419,264,45,1110
14189,32,1,4,27,1451,268,46,1137
14190,14,1,21,-8,1465,289,47,1129
14191,38,0,22,16,1503,311,47,1145
14192,31,1,17,13,1534,328,48,1158
14193,6,2,0,4,1540,328,50,1162
14194,0,0,0,0,1540,328,50,1162
14195,13,0,2,11,1553,330,50,1173
14196,14,0,0,14,1567,330,50,1187
14197,5,0,17,-12,1572,347,50,1175
14198,6,0,216,-210,1578,563,50,965
14199,7,0,201,-194,1585,764,50,771
14200,7,0,88,-81,1592,852,50,690
14201,31,0,4,27,1623,856,50,717
14202,47,0,0,47,1670,856,50,764
14203,4,2,0,2,1674,856,52,766
14204,6,4,4,-2,1680,860,56,764
14205,11,0,13,-2,1691,873,56,762
14206,18,3,51,-36,1709,924,59,726
14207,8,0,36,-28,1717,960,59,698
14208,12,0,0,12,1729,960,59,710
14209,10,0,48,-38,1739,1008,59,672
14210,2,0,23,-21,1741,1031,59,651
14211,3,0,6,-3,1744,1037,59,648
14212,2,0,0,2,1746,1037,59,650
14213,10,0,458,-448,1756,1495,59,202
14214,5,0,1,4,1761,1496,59,206
14215,0,2,0,-2,1761,1496,61,204
14216,9,0,0,9,1770,1496,61,213
14217,4,0,0,4,1774,1496,61,217
14218,4,0,0,4,1778,1496,61,221
14219,1,0,14,-13,1779,1510,61,208
14220,30,0,0,30,1809,1510,61,238
14221,16,2,53,-39,1825,1563,63,199
14222,15,2,0,13,1840,1563,65,212
14223,0,0,18,-18,1840,1581,65,194
14224,18,1,0,17,1858,1581,66,211
14225,2,0,0,2,1860,1581,66,213
14226,6,0,0,6,1866,1581,66,219
14227,5,0,0,5,1871,1581,66,224
14228,7,0,0,7,1878,1581,66,231
14229,9,0,0,9,1887,1581,66,240
14230,0,0,0,0,1887,1581,66,240
14231,0,0,0,0,1887,1581,66,240
14232,9,1,0,8,1896,1581,67,248
14233,4,1,0,3,1900,1581,68,251
14234,10,2,0,8,1910,1581,70,259
14235,1,1,0,0,1911,1581,71,259
14236,7,0,5,2,1918,1586,71,261
14237,3,0,0,3,1921,1586,71,264
14238,14,0,8,6,1935,1594,71,270
14239,5,0,0,5,1940,1594,71,275
14240,16,1,1,14,1956,1595,72,289
14241,10,0,16,-6,1966,1611,72,283
14242,6,0,164,-158,1972,1775,72,125
14243,1,0,12,-11,1973,1787,72,114
14244,19,0,0,19,1992,1787,72,133
14245,0,0,0,0,1992,1787,72,133
14246,19,1,0,18,2011,1787,73,151
14247,3,0,0,3,2014,1787,73,154
14248,21,0,0,21,2035,1787,73,175
14249,4,0,12,-8,2039,1799,73,167
14250,6,0,0,6,2045,1799,73,173
14251,3,0,0,3,2048,1799,73,176
14252,0,0,0,0,2048,1799,73,176
14253,4,1,0,3,2052,1799,74,179
14254,7,0,3,4,2059,1802,74,183
14255,6,0,0,6,2065,1802,74,189
14256,2,0,0,2,2067,1802,74,191
14257,7,0,0,7,2074,1802,74,198
14258,1,0,9,-8,2075,1811,74,190
14259,0,0,0,0,2075,1811,74,190
14260,2,0,8,-6,2077,1819,74,184
14261,0,0,4,-4,2077,1823,74,180
14262,0,0,8,-8,2077,1831,74,172
14263,5,0,0,5,2082,1831,74,177
14264,0,0,33,-33,2082,1864,74,144
14265,7,0,0,7,2089,1864,74,151
14266,0,0,0,0,2089,1864,74,151
14267,16,0,4,12,2105,1868,74,163
14268,5,0,20,-15,2110,1888,74,148
14269,4,0,4,0,2114,1892,74,148
14270,1,0,0,1,2115,1892,74,149
14271,5,0,14,-9,2120,1906,74,140
14272,0,0,0,0,2120,1906,74,140
14273,0,0,0,0,2120,1906,74,140
14274,11,0,3,8,2131,1909,74,148
14275,11,0,19,-8,2142,1928,74,140
14276,10,0,0,10,2152,1928,74,150
14277,28,0,0,28,2180,1928,74,178
14278,7,0,0,7,2187,1928,74,185
14279,1,0,0,1,2188,1928,74,186
14280,0,0,0,0,2188,1928,74,186
14281,4,0,0,4,2192,1928,74,190
14282,1,0,0,1,2193,1928,74,191
14283,3,1,0,2,2196,1928,75,193
14284,0,0,0,0,2196,1928,75,193
14285,3,0,0,3,2199,1928,75,196
14286,0,0,0,0,2199,1928,75,196
14287,0,0,0,0,2199,1928,75,196
14288,33,0,18,15,2232,1946,75,211
14289,0,0,0,0,2232,1946,75,211
14290,2,0,0,2,2234,1946,75,213
14291,1,0,0,1,2235,1946,75,214
14292,3,0,0,3,2238,1946,75,217
14293,2,0,0,2,2240,1946,75,219
14294,0,0,0,0,2240,1946,75,219
14295,4,0,0,4,2244,1946,75,223
14296,3,0,0,3,2247,1946,75,226
14297,28,0,0,28,2275,1946,75,254
14298,0,0,0,0,2275,1946,75,254
14299,9,1,0,8,2284,1946,76,262
14300,6,0,0,6,2290,1946,76,268
14301,4,0,0,4,2294,1946,76,272
14302,3,0,0,3,2297,1946,76,275
14303,20,0,0,20,2317,1946,76,295
14304,5,1,0,4,2322,1946,77,299
14305,1,2,16,-17,2323,1962,79,282
14306,13,0,0,13,2336,1962,79,295
14307,8,0,4,4,2344,1966,79,299
14308,3,0,0,3,2347,1966,79,302
14309,2,1,0,1,2349,1966,80,303
14310,3,1,5,-3,2352,1971,81,300
14311,3,0,0,3,2355,1971,81,303
14312,1,0,0,1,2356,1971,81,304
14313,6,0,0,6,2362,1971,81,310
14314,7,0,0,7,2369,1971,81,317
14315,2,0,0,2,2371,1971,81,319
14316,2,0,0,2,2373,1971,81,321
14317,3,0,10,-7,2376,1981,81,314
14318,50,1,39,10,2426,2020,82,324
14319,25,1,0,24,2451,2020,83,348
14320,10,0,0,10,2461,2020,83,358
14321,6,0,0,6,2467,2020,83,364
14322,5,0,0,5,2472,2020,83,369
14323,6,0,6,0,2478,2026,83,369
14324,9,1,3,5,2487,2029,84,374
14325,0,0,0,0,2487,2029,84,374
14326,9,0,0,9,2496,2029,84,383
14327,5,0,0,5,2501,2029,84,388
14328,12,0,0,12,2513,2029,84,400
14329,8,0,0,8,2521,2029,84,408
14330,9,0,34,-25,2530,2063,84,383
14331,21,0,5,16,2551,2068,84,399
14332,12,0,0,12,2563,2068,84,411
14333,8,0,0,8,2571,2068,84,419
14334,7,0,0,7,2578,2068,84,426
14335,14,2,0,12,2592,2068,86,438
14336,62,0,0,62,2654,2068,86,500
14337,54,0,0,54,2708,2068,86,554
14338,5,1,1,3,2713,2069,87,557
14339,8,0,12,-4,2721,2081,87,553
14340,9,0,2,7,2730,2083,87,560
14341,4,0,0,4,2734,2083,87,564
14342,3,0,0,3,2737,2083,87,567
14343,3,0,22,-19,2740,2105,87,548
14344,8,0,3,5,2748,2108,87,553
14345,6,2,201,-197,2754,2309,89,356
14346,6,0,42,-36,2760,2351,89,320
14347,11,0,2,9,2771,2353,89,329
14348,2,1,0,1,2773,2353,90,330
14349,9,0,8,1,2782,2361,90,331
14350,5,0,0,5,2787,2361,90,336
14351,9,1,0,8,2796,2361,91,344
14352,22,0,2,20,2818,2363,91,364
14353,20,0,0,20,2838,2363,91,384
14354,25,0,19,6,2863,2382,91,390
14355,12,1,18,-7,2875,2400,92,383
14356,13,0,40,-27,2888,2440,92,356
14357,52,0,46,6,2940,2486,92,362
14358,9,0,13,-4,2949,2499,92,358
14359,23,2,22,-1,2972,2521,94,357
14360,54,0,28,26,3026,2549,94,383
14361,24,0,19,5,3050,2568,94,388
14362,25,0,12,13,3075,2580,94,401
14363,16,0,0,16,3091,2580,94,417
14364,24,0,0,24,3115,2580,94,441
14365,19,0,54,-35,3134,2634,94,406
14366,15,1,0,14,3149,2634,95,420
14367,85,0,4,81,3234,2638,95,501
14368,7,0,0,7,3241,2638,95,508
14369,36,2,5,29,3277,2643,97,537
14370,24,0,21,3,3301,2664,97,540
14371,3,2,3,-2,3304,2667,99,538
14372,27,1,26,0,3331,2693,100,538
14373,31,0,10,21,3362,2703,100,559
14374,30,0,0,30,3392,2703,100,589
14375,12,0,3,9,3404,2706,100,598
14376,22,0,76,-54,3426,2782,100,544
14377,16,0,0,16,3442,2782,100,560
14378,10,0,0,10,3452,2782,100,570
14379,31,1,2,28,3483,2784,101,598
14380,45,2,63,-20,3528,2847,103,578
14381,12,1,0,11,3540,2847,104,589
14382,30,1,21,8,3570,2868,105,597
14383,33,1,7,25,3603,2875,106,622
14384,0,0,0,0,3603,2875,106,622
14385,10,0,22,-12,3613,2897,106,610
14386,21,1,39,-19,3634,2936,107,591
14387,39,1,69,-31,3673,3005,108,560
14388,40,1,13,26,3713,3018,109,586
14389,49,1,16,32,3762,3034,110,618
14390,58,0,9,49,3820,3043,110,667
14391,27,0,5,22,3847,3048,110,689
