,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
14392,22,0,10,12,3869,3058,110,701
14393,9,0,53,-44,3878,3111,110,657
14394,8,0,0,8,3886,3111,110,665
14395,22,0,0,22,3908,3111,110,687
14396,4,1,29,-26,3912,3140,111,661
14397,1,0,62,-61,3913,3202,111,600
14398,19,0,20,-1,3932,3222,111,599
14399,1,0,4,-3,3933,3226,111,596
14400,15,0,49,-34,3948,3275,111,562
14401,10,1,55,-46,3958,3330,112,516
14402,12,0,0,12,3970,3330,112,528
14403,5,0,0,5,3975,3330,112,533
14404,6,0,49,-43,3981,3379,112,490
14405,1,1,0,0,3982,3379,113,490
14406,0,0,0,0,3982,3379,113,490
14407,5,0,12,-7,3987,3391,113,483
14408,0,0,12,-12,3987,3403,113,471
14409,43,0,11,32,4030,3414,113,503
14410,6,0,9,-3,4036,3423,113,500
14411,4,0,13,-9,4040,3436,113,491
14412,12,0,19,-7,4052,3455,113,484
14413,10,0,0,10,4062,3455,113,494
14414,17,1,0,16,4079,3455,114,510
14415,33,0,12,21,4112,3467,114,531
14416,35,0,21,14,4147,3488,114,545
14417,0,1,3,-4,4147,3491,115,541
14418,1,0,0,1,4148,3491,115,542
14419,12,0,0,12,4160,3491,115,554
14420,13,0,9,4,4173,3500,115,558
14421,20,2,18,0,4193,3518,117,558
14422,27,1,13,13,4220,3531,118,571
14423,9,0,4,5,4229,3535,118,576
14424,9,0,8,1,4238,3543,118,577
14425,19,1,1,17,4257,3544,119,594
14426,10,0,6,4,4267,3550,119,598
14427,0,0,6,-6,4267,3556,119,592
14428,7,0,25,-18,4274,3581,119,574
14429,3,0,2,1,4277,3583,119,575
14430,7,0,11,-4,4284,3594,119,571
14431,0,1,27,-28,4284,3621,120,543
14432,9,0,1,8,4293,3622,120,551
14433,7,0,5,2,4300,3627,120,553
14434,4,0,0,4,4304,3627,120,557
14435,6,0,34,-28,4310,3661,120,529
14436,12,0,0,12,4322,3661,120,541
14437,6,0,5,1,4328,3666,120,542
14438,3,0,0,3,4331,3666,120,545
14439,0,0,0,0,4331,3666,120,545
14440,0,0,0,0,4331,3666,120,545
14441,0,0,0,0,4331,3666,120,545
14442,1,0,15,-14,4332,3681,120,531
14443,8,0,0,8,4340,3681,120,539
14444,11,0,4,7,4351,3685,120,546
14445,2,0,26,-24,4353,3711,120,522
14446,0,0,6,-6,4353,3717,120,516
14447,4,0,4,0,4357,3721,120,516
14448,0,0,94,-94,4357,3815,120,422
14449,0,0,20,-20,4357,3835,120,402
14450,3,0,10,-7,4360,3845,120,395
14451,6,0,17,-11,4366,3862,120,384
14452,3,0,48,-45,4369,3910,120,339
14453,2,0,0,2,4371,3910,120,341
14454,6,0,45,-39,4377,3955,120,302
14455,4,0,0,4,4381,3955,120,306
14456,1,0,45,-44,4382,4000,120,262
14457,5,0,14,-9,4387,4014,120,253
14458,11,0,59,-48,4398,4073,120,205
14459,1,0,13,-12,4399,4086,120,193
14460,3,0,6,-3,4402,4092,120,190
14461,6,0,1,5,4408,4093,120,195
14462,5,0,0,5,4413,4093,120,200
14463,0,0,20,-20,4413,4113,120,180
14464,1,0,4,-3,4414,4117,120,177
14465,1,0,26,-25,4415,4143,120,152
14466,0,0,0,0,4415,4143,120,152
14467,2,0,4,-2,4417,4147,120,150
14468,0,0,0,0,4417,4147,120,150
14469,0,0,0,0,4417,4147,120,150
14470,3,0,33,-30,4420,4180,120,120
14471,1,0,6,-5,4421,4186,120,115
14472,7,0,21,-14,4428,4207,120,101
14473,2,0,12,-10,4430,4219,120,91
14474,3,0,0,3,4433,4219,120,94
14475,0,0,0,0,4433,4219,120,94
14476,1,0,0,1,4434,4219,120,95
14477,0,0,2,-2,4434,4221,120,93
14478,2,0,0,2,4436,4221,120,95
14479,0,0,0,0,4436,4221,120,95
14480,5,0,0,5,4441,4221,120,100
14481,0,0,0,0,4441,4221,120,100
14482,7,0,0,7,4448,4221,120,107
14483,1,0,3,-2,4449,4224,120,105
14484,0,0,8,-8,4449,4232,120,97
14485,4,0,0,4,4453,4232,120,101
14486,2,0,0,2,4455,4232,120,103
14487,8,0,0,8,4463,4232,120,111
14488,2,0,0,2,4465,4232,120,113
14489,7,0,0,7,4472,4232,120,120
14490,9,0,0,9,4481,4232,120,129
14491,4,0,20,-16,4485,4252,120,113
14492,4,0,0,4,4489,4252,120,117
14493,2,0,0,2,4491,4252,120,119
14494,0,0,0,0,4491,4252,120,119
14495,3,0,0,3,4494,4252,120,122
14496,2,1,0,1,4496,4252,121,123
14497,16,0,19,-3,4512,4271,121,120
14498,6,0,1,5,4518,4272,121,125
14499,1,0,0,1,4519,4272,121,126
14500,3,0,15,-12,4522,4287,121,114
14501,4,0,5,-1,4526,4292,121,113
14502,4,0,0,4,4530,4292,121,117
14503,8,0,0,8,4538,4292,121,125
14504,10,0,0,10,4548,4292,121,135
14505,7,0,4,3,4555,4296,121,138
14506,13,0,20,-7,4568,4316,121,131
14507,8,0,9,-1,4576,4325,121,130
14508,8,0,0,8,4584,4325,121,138
14509,6,0,0,6,4590,4325,121,144
14510,10,0,22,-12,4600,4347,121,132
14511,13,0,0,13,4613,4347,121,145
14512,8,0,30,-22,4621,4377,121,123
14513,26,0,32,-6,4647,4409,121,117
14514,8,0,11,-3,4655,4420,121,114
14515,7,0,2,5,4662,4422,121,119
14516,28,2,36,-10,4690,4458,123,109
14517,16,0,7,9,4706,4465,123,118
14518,1,0,0,1,4707,4465,123,119
14519,6,0,10,-4,4713,4475,123,115
14520,36,0,3,33,4749,4478,123,148
14521,21,1,1,19,4770,4479,124,167
14522,121,1,0,120,4891,4479,125,287
14523,86,0,5,81,4977,4484,125,368
14524,58,1,0,57,5035,4484,126,425
14525,28,2,4,22,5063,4488,128,447
14526,24,0,0,24,5087,4488,128,471
14527,36,0,2,34,5123,4490,128,505
14528,100,0,11,89,5223,4501,128,594
14529,132,1,4,127,5355,4505,129,721
14530,201,1,5,195,5556,4510,130,916
14531,125,0,0,125,5681,4510,130,1041
14532,146,4,23,119,5827,4533,134,1160
14533,68,0,1,67,5895,4534,134,1227
14534,117,4,40,73,6012,4574,138,1300
14535,218,1,24,193,6230,4598,139,1493
14536,125,2,19,104,6355,4617,141,1597
14537,171,1,33,137,6526,4650,142,1734
14538,234,6,17,211,6760,4667,148,1945
14539,184,3,19,162,6944,4686,151,2107
14540,131,8,61,62,7075,4747,159,2169
14541,173,1,108,64,7248,4855,160,2233
14542,161,5,56,100,7409,4911,165,2333
14543,199,5,72,122,7608,4983,170,2455
14544,152,0,75,77,7760,5058,170,2532
14545,360,3,122,235,8120,5180,173,2767
14546,84,6,90,-12,8204,5270,179,2755
14547,92,5,76,11,8296,5346,184,2766
14548,85,1,73,11,8381,5419,185,2777
14549,173,5,114,54,8554,5533,190,2831
14550,155,0,67,88,8709,5600,190,2919
14551,181,7,330,-156,8890,5930,197,2763
14552,82,0,66,16,8972,5996,197,2779
14553,268,11,80,177,9240,6076,208,2956
14554,179,7,141,31,9419,6217,215,2987
14555,136,4,151,-19,9555,6368,219,2968
14556,195,2,138,55,9750,6506,221,3023
14557,110,10,370,-270,9860,6876,231,2753
14558,156,3,261,-108,10016,7137,234,2645
14559,22,4,172,-154,10038,7309,238,2491
14560,22,2,32,-12,10060,7341,240,2479
14561,35,0,47,-12,10095,7388,240,2467
14562,49,3,156,-110,10144,7544,243,2357
14563,43,1,97,-55,10187,7641,244,2302
14564,110,2,29,79,10297,7670,246,2381
14565,189,0,301,-112,10486,7971,246,2269
14566,176,5,341,-170,10662,8312,251,2099
14567,132,0,372,-240,10794,8684,251,1859
14568,46,2,99,-55,10840,8783,253,1804
14569,97,0,117,-20,10937,8900,253,1784
14570,36,5,169,-138,10973,9069,258,1646
14571,61,1,55,5,11034,9124,259,1651
14572,77,4,307,-234,11111,9431,263,1417
14573,51,0,30,21,11162,9461,263,1438
14574,14,2,59,-47,11176,9520,265,1391
14575,49,0,53,-4,11225,9573,265,1387
14576,40,7,113,-80,11265,9686,272,1307
14577,18,0,36,-18,11283,9722,272,1289
14578,1,2,0,-1,11284,9722,274,1288
14579,1,0,0,1,1,0,0,1
14580,0,0,0,0,1,0,0,1
14581,0,0,0,0,1,0,0,1
14582,0,0,0,0,1,0,0,1
14583,0,0,0,0,1,0,0,1
14584,0,0,0,0,1,0,0,1
14585,0,0,0,0,1,0,0,1
14586,0,0,0,0,1,0,0,1
14587,0,0,0,0,1,0,0,1
14588,0,0,0,0,1,0,0,1
14589,0,0,1,-1,1,1,0,0
14590,0,0,0,0,1,1,0,0
14591,0,0,0,0,1,1,0,0
14592,0,0,0,0,1,1,0,0
14593,0,0,0,0,1,1,0,0
14594,0,0,0,0,1,1,0,0
14595,0,0,0,0,1,1,0,0
14596,2,0,0,2,3,1,0,2
14597,0,0,0,0,3,1,0,2
14598,0,0,0,0,3,1,0,2
14599,0,0,0,0,3,1,0,2
14600,8,0,0,8,11,1,0,10
14601,0,0,0,0,11,1,0,10
14602,0,0,0,0,11,1,0,10
14603,3,0,0,3,14,1,0,13
14604,0,0,0,0,14,1,0,13
14605,0,0,0,0,14,1,0,13
14606,3,0,5,-2,17,6,0,11
14607,0,0,0,0,17,6,0,11
14608,0,0,4,-4,17,10,0,7
14609,0,0,0,0,17,10,0,7
14610,0,0,0,0,17,10,0,7
14611,0,0,0,0,17,10,0,7
14612,0,0,1,-1,17,11,0,6
14613,3,0,0,3,20,11,0,9
14614,0,0,0,0,20,11,0,9
14615,0,0,0,0,20,11,0,9
14616,2,0,1,1,22,12,0,10
14617,1,0,0,1,23,12,0,11
14618,0,0,0,0,23,12,0,11
14619,0,0,0,0,23,12,0,11
14620,0,0,0,0,23,12,0,11
14621,0,0,0,0,23,12,0,11
14622,0,0,0,0,23,12,0,11
14623,0,0,0,0,23,12,0,11
14624,0,2,0,-2,23,12,2,9
14625,0,0,0,0,23,12,2,9
14626,9,0,0,9,32,12,2,18
14627,0,0,0,0,32,12,2,18
14628,0,0,1,-1,32,13,2,17
14629,0,2,4,-6,32,17,4,11
14630,18,0,0,18,50,17,4,29
14631,0,0,0,0,50,17,4,29
14632,12,0,0,12,62,17,4,41
14633,0,0,0,0,62,17,4,41
14634,0,0,0,0,62,17,4,41
14635,22,2,4,16,84,21,6,57
14636,23,0,0,23,107,21,6,80
14637,0,0,0,0,107,21,6,80
14638,17,1,0,16,124,21,7,96
14639,11,0,1,10,135,22,7,106
14640,22,0,0,22,157,22,7,128
14641,0,0,0,0,157,22,7,128
14642,2,0,5,-3,159,27,7,125
14643,1,0,0,1,160,27,7,126
14644,0,0,0,0,160,27,7,126
14645,10,1,7,2,170,34,8,128
14646,18,0,1,17,188,35,8,145
14647,27,0,0,27,215,35,8,172
14648,0,0,1,-1,215,36,8,171
14649,8,0,0,8,223,36,8,179
14650,0,0,0,0,223,36,8,179
14651,0,0,19,-19,223,55,8,160
14652,15,0,0,15,238,55,8,175
14653,0,0,7,-7,238,62,8,168
14654,16,0,2,14,254,64,8,182
14655,7,0,3,4,261,67,8,186
14656,8,0,0,8,269,67,8,194
14657,38,0,13,25,307,80,8,219
14658,8,0,9,-1,315,89,8,218
14659,13,0,0,13,328,89,8,231
14660,0,0,0,0,328,89,8,231
14661,58,2,15,41,386,104,10,272
14662,13,0,1,12,399,105,10,284
14663,21,0,4,17,420,109,10,301
14664,32,1,0,31,452,109,11,332
14665,44,2,2,40,496,111,13,372
14666,24,0,2,22,520,113,13,394
14667,14,0,0,14,534,113,13,408
14668,10,0,23,-13,544,136,13,395
14669,37,0,25,12,581,161,13,407
14670,17,0,0,17,598,161,13,424
14671,35,0,3,32,633,164,13,456
14672,1,0,4,-3,634,168,13,453
14673,37,1,4,32,671,172,14,485
14674,13,0,18,-5,684,190,14,480
14675,7,1,6,0,691,196,15,480
14676,14,0,22,-8,705,218,15,472
14677,6,0,12,-6,711,230,15,466
14678,15,0,27,-12,726,257,15,454
14679,16,1,7,8,742,264,16,462
14680,7,0,18,-11,749,282,16,451
14681,13,1,25,-13,762,307,17,438
14682,7,0,9,-2,769,316,17,436
14683,6,0,59,-53,775,375,17,383
14684,19,0,2,17,794,377,17,400
14685,10,0,4,6,804,381,17,406
14686,26,0,33,-7,830,414,17,399
14687,7,0,52,-45,837,466,17,354
14688,8,0,21,-13,845,487,17,341
14689,13,0,22,-9,858,509,17,332
14690,6,0,30,-24,864,539,17,308
14691,10,0,25,-15,874,564,17,293
14692,26,0,4,22,900,568,17,315
14693,0,0,0,0,900,568,17,315
14694,20,0,11,9,920,579,17,324
14695,6,0,19,-13,926,598,17,311
14696,2,0,1,1,928,599,17,312
14697,1,1,0,0,929,599,18,312
14698,31,2,4,25,960,603,20,337
14699,19,0,10,9,979,613,20,346
14700,19,0,9,10,998,622,20,356
14701,0,0,0,0,998,622,20,356
14702,12,0,7,5,1010,629,20,361
14703,0,0,3,-3,1010,632,20,358
14704,6,0,0,6,1016,632,20,364
14705,29,1,2,26,1045,634,21,390
14706,0,0,7,-7,1045,641,21,383
14707,23,1,40,-18,1068,681,22,365
14708,1,0,16,-15,1069,697,22,350
14709,24,1,2,21,1093,699,23,371
14710,0,0,0,0,1093,699,23,371
14711,31,0,44,-13,1124,743,23,358
14712,11,0,5,6,1135,748,23,364
14713,0,0,2,-2,1135,750,23,362
14714,11,0,6,5,1146,756,23,367
14715,29,0,12,17,1175,768,23,384
14716,46,2,11,33,1221,779,25,417
14717,71,0,7,64,1292,786,25,481
14718,6,0,4,2,1298,790,25,483
14719,32,0,1,31,1330,791,25,514
14720,15,0,12,3,1345,803,25,517
14721,2,0,53,-51,1347,856,25,466
14722,20,0,29,-9,1367,885,25,457
14723,39,0,24,15,1406,909,25,472
14724,10,0,1,9,1416,910,25,481
14725,32,3,27,2,1448,937,28,483
14726,47,0,9,38,1495,946,28,521
14727,26,1,0,25,1521,946,29,546
14728,9,1,28,-20,1530,974,30,526
14729,23,0,22,1,1553,996,30,527
14730,58,1,0,57,1611,996,31,584
14731,0,0,0,0,1611,996,31,584
14732,4,0,2,2,1615,998,31,586
14733,54,0,0,54,1669,998,31,640
14734,8,0,10,-2,1677,1008,31,638
14735,65,1,45,19,1742,1053,32,657
14736,6,1,31,-26,1748,1084,33,631
14737,33,0,16,17,1781,1100,33,648
14738,4,0,1,3,1785,1101,33,651
14739,27,0,2,25,1812,1103,33,676
14740,20,0,0,20,1832,1103,33,696
14741,25,0,56,-31,1857,1159,33,665
14742,43,0,38,5,1900,1197,33,670
14743,10,1,10,-1,1910,1207,34,669
14744,51,0,17,34,1961,1224,34,703
14745,43,0,25,18,2004,1249,34,721
14746,60,1,18,41,2064,1267,35,762
14747,80,1,22,57,2144,1289,36,819
14748,20,0,29,-9,2164,1318,36,810
14749,42,0,47,-5,2206,1365,36,805
14750,21,0,11,10,2227,1376,36,815
14751,21,0,0,21,2248,1376,36,836
14752,117,0,38,79,2365,1414,36,915
14753,12,2,7,3,2377,1421,38,918
14754,57,0,0,57,2434,1421,38,975
14755,31,0,93,-62,2465,1514,38,913
14756,16,0,13,3,2481,1527,38,916
14757,19,0,0,19,2500,1527,38,935
14758,3,0,0,3,2503,1527,38,938
14759,7,0,59,-52,2510,1586,38,886
14760,41,0,45,-4,2551,1631,38,882
14761,15,0,0,15,2566,1631,38,897
14762,49,1,2,46,2615,1633,39,943
14763,37,1,31,5,2652,1664,40,948
14764,2,0,24,-22,2654,1688,40,926
14765,0,0,0,0,2654,1688,40,926
14766,0,0,0,0,2654,1688,40,926
14767,73,1,8,64,2727,1696,41,990
14768,0,0,39,-39,2727,1735,41,951
14769,0,0,0,0,2727,1735,41,951
14770,88,0,66,22,2815,1801,41,973
14771,0,0,0,0,2815,1801,41,973
14772,44,0,59,-15,2859,1860,41,958
14773,117,0,0,117,2976,1860,41,1075
14774,0,0,27,-27,2976,1887,41,1048
14775,64,0,32,32,3040,1919,41,1080
14776,22,0,0,22,3062,1919,41,1102
14777,68,0,16,52,3130,1935,41,1154
14778,48,0,48,0,3178,1983,41,1154
14779,94,0,32,62,3272,2015,41,1216
14780,0,0,0,0,3272,2015,41,1216
14781,122,1,25,96,3394,2040,42,1312
14782,41,0,0,41,3435,2040,42,1353
14783,13,0,120,-107,3448,2160,42,1246
14784,6,0,109,-103,3454,2269,42,1143
14785,2,0,22,-20,3456,2291,42,1123
14786,15,0,180,-165,3471,2471,42,958
14787,8,0,72,-64,3479,2543,42,894
14788,42,0,109,-67,3521,2652,42,827
14789,40,0,64,-24,3561,2716,42,803
14790,36,1,29,6,3597,2745,43,809
14791,20,0,63,-43,3617,2808,43,766
14792,7,1,29,-23,3624,2837,44,743
14793,0,0,0,0,3624,2837,44,743
14794,26,0,49,-23,3650,2886,44,720
14795,68,1,42,25,3718,2928,45,745
14796,21,0,98,-77,3739,3026,45,668
14797,0,0,59,-59,3739,3085,45,609
14798,33,2,37,-6,3772,3122,47,603
14799,13,0,39,-26,3785,3161,47,577
14800,5,0,28,-23,3790,3189,47,554
14801,0,0,0,0,3790,3189,47,554
14802,62,0,46,16,3852,3235,47,570
14803,11,0,0,11,3863,3235,47,581
14804,0,0,35,-35,3863,3270,47,546
14805,14,0,1,13,3877,3271,47,559
14806,0,0,0,0,3877,3271,47,559
14807,7,0,19,-12,3884,3290,47,547
14808,30,1,31,-2,3914,3321,48,545
14809,10,1,77,-68,3924,3398,49,477
14810,40,0,13,27,3964,3411,49,504
14811,11,1,14,-4,3975,3425,50,500
14812,29,0,18,11,4004,3443,50,511
14813,25,0,14,11,4029,3457,50,522
14814,44,0,26,18,4073,3483,50,540
14815,17,3,51,-37,4090,3534,53,503
14816,25,0,8,17,4115,3542,53,520
14817,14,0,3,11,4129,3545,53,531
14818,0,0,4,-4,4129,3549,53,527
14819,19,0,36,-17,4148,3585,53,510
14820,4,0,3,1,4152,3588,53,511
14821,50,4,13,33,4202,3601,57,544
14822,10,0,20,-10,4212,3621,57,534
14823,33,3,43,-13,4245,3664,60,521
14824,10,0,0,10,4255,3664,60,531
14825,16,0,31,-15,4271,3695,60,516
14826,0,0,0,0,4271,3695,60,516
14827,53,0,52,1,4324,3747,60,517
14828,104,0,7,97,4428,3754,60,614
14829,0,0,2,-2,4428,3756,60,612
14830,41,1,15,25,4469,3771,61,637
14831,108,0,16,92,4577,3787,61,729
14832,43,0,6,37,4620,3793,61,766
14833,0,0,5,-5,4620,3798,61,761
14834,0,0,12,-12,4620,3810,61,749
14835,1,0,0,1,4621,3810,61,750
14836,5,0,8,-3,4626,3818,61,747
14837,0,0,5,-5,4626,3823,61,742
14838,47,3,0,44,4673,3823,64,786
14839,46,0,0,46,4719,3823,64,832
14840,0,0,25,-25,4719,3848,64,807
14841,39,2,0,37,4758,3848,66,844
14842,11,0,4,7,4769,3852,66,851
14843,40,0,9,31,4809,3861,66,882
14844,71,1,7,63,4880,3868,67,945
14845,32,0,8,24,4912,3876,67,969
14846,0,0,9,-9,4912,3885,67,960
14847,137,1,29,107,5049,3914,68,1067
14848,100,0,0,100,5149,3914,68,1167
14849,190,0,24,166,5339,3938,68,1333
14850,0,0,0,0,5339,3938,68,1333
14851,45,1,63,-19,5384,4001,69,1314
14852,64,0,13,51,5448,4014,69,1365
14853,21,0,14,7,5469,4028,69,1372
14854,10,0,189,-179,5479,4217,69,1193
14855,16,0,18,-2,5495,4235,69,1191
14856,42,1,20,21,5537,4255,70,1212
14857,36,0,22,14,5573,4277,70,1226
14858,34,0,19,15,5607,4296,70,1241
14859,33,0,4,29,5640,4300,70,1270
14860,43,1,33,9,5683,4333,71,1279
14861,10,0,30,-20,5693,4363,71,1259
14862,0,0,24,-24,5693,4387,71,1235
14863,29,0,170,-141,5722,4557,71,1094
14864,32,1,14,17,5754,4571,72,1111
14865,18,0,34,-16,5772,4605,72,1095
14866,9,0,23,-14,5781,4628,72,1081
14867,6,3,20,-17,5787,4648,75,1064
14868,35,0,144,-109,5822,4792,75,955
14869,3,0,14,-11,5825,4806,75,944
14870,1,0,19,-18,5826,4825,75,926
14871,0,0,22,-22,5826,4847,75,904
14872,33,0,6,27,5859,4853,75,931
14873,22,0,1,21,5881,4854,75,952
14874,70,0,3,67,5951,4857,75,1019
14875,0,0,8,-8,5951,4865,75,1011
14876,0,0,2,-2,5951,4867,75,1009
14877,4,0,5,-1,5955,4872,75,1008
14878,46,4,41,1,6001,4913,79,1009
14879,38,2,40,-4,6039,4953,81,1005
14880,41,0,0,41,6080,4953,81,1046
14881,29,1,31,-3,6109,4984,82,1043
14882,32,0,33,-1,6141,5017,82,1042
14883,7,0,15,-8,6148,5032,82,1034
14884,17,0,32,-15,6165,5064,82,1019
14885,0,0,0,0,6165,5064,82,1019
14886,55,0,33,22,6220,5097,82,1041
14887,39,0,24,15,6259,5121,82,1056
14888,7,0,28,-21,6266,5149,82,1035
14889,49,1,18,30,6315,5167,83,1065
14890,1,0,0,1,6316,5167,83,1066
14891,13,0,0,13,6329,5167,83,1079
14892,32,1,4,27,6361,5171,84,1106
14893,19,0,2,17,6380,5173,84,1123
14894,46,0,0,46,6426,5173,84,1169
14895,46,0,36,10,6472,5209,84,1179
14896,8,0,11,-3,6480,5220,84,1176
14897,1,3,6,-8,6481,5226,87,1168
14898,20,0,104,-84,6501,5330,87,1084
14899,31,0,48,-17,6532,5378,87,1067
14900,29,0,45,-16,6561,5423,87,1051
14901,23,1,24,-2,6584,5447,88,1049
14902,11,1,71,-61,6595,5518,89,988
14903,5,0,48,-43,6600,5566,89,945
14904,30,3,24,3,6630,5590,92,948
14905,10,7,51,-48,6640,5641,99,900
14906,0,0,11,-11,6640,5652,99,889
14907,74,3,24,47,6714,5676,102,936
14908,33,0,157,-124,6747,5833,102,812
14909,0,0,39,-39,6747,5872,102,773
14910,22,1,0,21,6769,5872,103,794
14911,5,0,65,-60,6774,5937,103,734
14912,19,0,43,-24,6793,5980,103,710
14913,27,1,52,-26,6820,6032,104,684
14914,12,1,84,-73,6832,6116,105,611
14915,3,0,15,-12,6835,6131,105,599
14916,44,1,20,23,6879,6151,106,622
14917,9,0,17,-8,6888,6168,106,614
14918,14,0,21,-7,6902,6189,106,607
14919,30,0,48,-18,6932,6237,106,589
14920,24,0,10,14,6956,6247,106,603
14921,28,0,9,19,6984,6256,106,622
14922,0,0,10,-10,6984,6266,106,612
14923,0,0,12,-12,6984,6278,106,600
14924,37,0,28,9,7021,6306,106,609
14925,23,0,31,-8,7044,6337,106,601
14926,25,0,52,-27,7069,6389,106,574
14927,9,0,10,-1,7078,6399,106,573
14928,38,0,36,2,7116,6435,106,575
14929,2,0,10,-8,7118,6445,106,567
14930,15,1,96,-82,7133,6541,107,485
14931,9,0,10,-1,7142,6551,107,484
14932,3,0,28,-25,7145,6579,107,459
14933,9,0,4,5,7154,6583,107,464
14934,10,0,7,3,7164,6590,107,467
14935,0,0,0,0,7164,6590,107,467
14936,22,1,5,16,7186,6595,108,483
14937,4,1,5,-2,7190,6600,109,481
14938,6,1,2,3,7196,6602,110,484
14939,4,0,20,-16,7200,6622,110,468
14940,14,0,0,14,7214,6622,110,482
14941,4,0,68,-64,7218,6690,110,418
14942,10,0,11,-1,7228,6701,110,417
14943,4,0,6,-2,7232,6707,110,415
14944,4,0,7,-3,7236,6714,110,412
14945,21,0,14,7,7257,6728,110,419
14946,26,0,0,26,7283,6728,110,445
14947,33,0,41,-8,7316,6769,110,437
14948,6,0,12,-6,7322,6781,110,431
14949,15,0,10,5,7337,6791,110,436
14950,3,0,21,-18,7340,6812,110,418
14951,0,0,12,-12,7340,6824,110,406
14952,12,0,8,4,7352,6832,110,410
14953,0,0,0,0,7352,6832,110,410
14954,6,0,10,-4,7358,6842,110,406
14955,12,0,12,0,7370,6854,110,406
14956,3,0,5,-2,7373,6859,110,404
14957,0,0,13,-13,7373,6872,110,391
14958,2,2,9,-9,7375,6881,112,382
14959,11,0,16,-5,7386,6897,112,377
14960,6,0,24,-18,7392,6921,112,359
14961,9,0,7,2,7401,6928,112,361
14962,2,0,4,-2,7403,6932,112,359
14963,1,0,3,-2,7404,6935,112,357
14964,7,0,33,-26,7411,6968,112,331
14965,24,0,4,20,7435,6972,112,351
14966,2,3,2,-3,7437,6974,115,348
14967,18,0,1,17,7455,6975,115,365
14968,0,0,0,0,7455,6975,115,365
14969,5,0,26,-21,7460,7001,115,344
14970,13,0,13,0,7473,7014,115,344
14971,13,0,5,8,7486,7019,115,352
14972,2,0,6,-4,7488,7025,115,348
14973,1,0,4,-3,7489,7029,115,345
14974,10,1,2,7,7499,7031,116,352
14975,0,0,0,0,7499,7031,116,352
14976,8,0,11,-3,7507,7042,116,349
14977,0,0,9,-9,7507,7051,116,340
14978,8,0,5,3,7515,7056,116,343
14979,0,0,0,0,7515,7056,116,343
14980,0,1,0,-1,7515,7056,117,342
14981,2,0,55,-53,7517,7111,117,289
14982,0,0,9,-9,7517,7120,117,280
14983,13,0,7,6,7530,7127,117,286
14984,0,0,3,-3,7530,7130,117,283
14985,5,0,7,-2,7535,7137,117,281
14986,14,0,0,14,7549,7137,117,295
14987,0,0,0,0,7549,7137,117,295
14988,18,0,7,11,7567,7144,117,306
14989,7,0,5,2,7574,7149,117,308
14990,0,0,15,-15,7574,7164,117,293
14991,19,0,4,15,7593,7168,117,308
14992,3,0,0,3,7596,7168,117,311
14993,0,0,0,0,7596,7168,117,311
14994,1,1,4,-4,7597,7172,118,307
14995,0,1,20,-21,7597,7192,119,286
14996,0,0,0,0,7597,7192,119,286
14997,32,0,9,23,7629,7201,119,309
14998,7,1,16,-10,7636,7217,120,299
14999,0,0,0,0,7636,7217,120,299
15000,20,0,5,15,7656,7222,120,314
15001,0,0,6,-6,7656,7228,120,308
15002,0,0,0,0,7656,7228,120,308
15003,7,0,5,2,7663,7233,120,310
15004,8,0,52,-44,7671,7285,120,266
15005,0,0,0,0,7671,7285,120,266
15006,5,0,34,-29,7676,7319,120,237
15007,0,0,19,-19,7676,7338,120,218
15008,42,1,6,35,7718,7344,121,253
15009,0,0,0,0,7718,7344,121,253
15010,9,1,7,1,7727,7351,122,254
15011,0,0,0,0,7727,7351,122,254
15012,14,0,13,1,7741,7364,122,255
15013,0,0,0,0,7741,7364,122,255
15014,3,0,6,-3,7744,7370,122,252
15015,0,0,8,-8,7744,7378,122,244
15016,0,0,5,-5,7744,7383,122,239
15017,3,0,6,-3,7747,7389,122,236
15018,37,1,1,35,7784,7390,123,271
15019,1,1,12,-12,7785,7402,124,259
15020,8,1,0,7,7793,7402,125,266
15021,25,0,4,21,7818,7406,125,287
15022,0,0,0,0,7818,7406,125,287
15023,5,0,15,-10,7823,7421,125,277
15024,5,1,12,-8,7828,7433,126,269
15025,27,0,5,22,7855,7438,126,291
15026,1,0,4,-3,7856,7442,126,288
15027,31,0,3,28,7887,7445,126,316
15028,3,1,5,-3,7890,7450,127,313
15029,16,2,12,2,7906,7462,129,315
15030,43,1,2,40,7949,7464,130,355
15031,24,1,13,10,7973,7477,131,365
15032,0,0,0,0,7973,7477,131,365
15033,15,2,7,6,7988,7484,133,371
15034,69,0,4,65,8057,7488,133,436
