,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
15035,0,0,0,0,8057,7488,133,436
15036,40,0,64,-24,8097,7552,133,412
15037,33,0,6,27,8130,7558,133,439
15038,0,0,0,0,8130,7558,133,439
15039,136,4,22,110,8266,7580,137,549
15040,30,1,3,26,8296,7583,138,575
15041,51,1,17,33,8347,7600,139,608
15042,119,1,1,117,8466,7601,140,725
15043,26,1,0,25,8492,7601,141,750
15044,0,0,0,0,8492,7601,141,750
15045,218,0,10,208,8710,7611,141,958
15046,185,3,12,170,8895,7623,144,1128
15047,172,2,0,170,9067,7623,146,1298
15048,0,0,0,0,9067,7623,146,1298
15049,278,2,9,267,9345,7632,148,1565
15050,349,3,59,287,9694,7691,151,1852
15051,258,6,8,244,9952,7699,157,2096
15052,303,4,9,290,10255,7708,161,2386
15053,210,3,0,207,10465,7708,164,2593
15054,191,6,5,180,10656,7713,170,2773
15055,347,2,18,327,11003,7731,172,3100
15056,217,3,44,170,11220,7775,175,3270
15057,248,0,6,242,11468,7781,175,3512
15058,211,7,28,176,11679,7809,182,3688
15059,162,0,18,144,11841,7827,182,3832
15060,139,1,19,119,11980,7846,183,3951
15061,78,4,44,30,12058,7890,187,3981
15062,69,0,23,46,12127,7913,187,4027
15063,215,11,178,26,12342,8091,198,4053
15064,59,0,4,55,12401,8095,198,4108
15065,195,1,180,14,12596,8275,199,4122
15066,75,9,260,-194,12671,8535,208,3928
15067,121,7,155,-41,12792,8690,215,3887
15068,92,0,68,24,12884,8758,215,3911
15069,104,0,30,74,12988,8788,215,3985
15070,51,0,262,-211,13039,9050,215,3774
15071,113,7,111,-5,13152,9161,222,3769
15072,87,0,139,-52,13239,9300,222,3717
15073,68,0,105,-37,13307,9405,222,3680
15074,49,3,92,-46,13356,9497,225,3634
15075,43,1,150,-108,13399,9647,226,3526
15076,33,0,63,-30,13432,9710,226,3496
15077,51,3,173,-125,13483,9883,229,3371
15078,58,4,181,-127,13541,10064,233,3244
15079,18,0,93,-75,13559,10157,233,3169
15080,46,0,123,-77,13605,10280,233,3092
15081,13,0,103,-90,13618,10383,233,3002
15082,37,1,59,-23,13655,10442,234,2979
15083,5,0,67,-62,13660,10509,234,2917
15084,77,0,84,-7,13737,10593,234,2910
15085,171,0,152,19,13908,10745,234,2929
15086,42,0,111,-69,13950,10856,234,2860
15087,28,1,97,-70,13978,10953,235,2790
15088,55,2,235,-182,14033,11188,237,2608
15089,18,1,200,-183,14051,11388,238,2425
15090,4,0,74,-70,14055,11462,238,2355
15091,64,2,79,-17,14119,11541,240,2338
15092,23,0,39,-16,14142,11580,240,2322
15093,22,0,65,-43,14164,11645,240,2279
15094,0,2,30,-32,14164,11675,242,2247
15095,2,0,0,2,14166,11675,242,2249
15096,1,0,0,1,1,0,0,1
15097,0,0,0,0,1,0,0,1
15098,0,0,0,0,1,0,0,1
15099,0,0,0,0,1,0,0,1
15100,0,0,0,0,1,0,0,1
15101,0,0,0,0,1,0,0,1
15102,3,0,0,3,4,0,0,4
15103,0,0,0,0,4,0,0,4
15104,0,0,0,0,4,0,0,4
15105,0,0,0,0,4,0,0,4
15106,0,0,0,0,4,0,0,4
15107,3,1,0,2,7,0,1,6
15108,0,0,0,0,7,0,1,6
15109,0,0,0,0,7,0,1,6
15110,5,0,0,5,12,0,1,11
15111,2,0,0,2,14,0,1,13
15112,0,0,0,0,14,0,1,13
15113,0,0,0,0,14,0,1,13
15114,1,0,2,-1,15,2,1,12
15115,0,0,0,0,15,2,1,12
15116,0,0,0,0,15,2,1,12
15117,0,0,0,0,15,2,1,12
15118,0,0,0,0,15,2,1,12
15119,0,0,0,0,15,2,1,12
15120,0,0,0,0,15,2,1,12
15121,0,0,4,-4,15,6,1,8
15122,0,0,1,-1,15,7,1,7
15123,4,0,0,4,19,7,1,11
15124,0,0,3,-3,19,10,1,8
15125,0,0,0,0,19,10,1,8
15126,0,0,1,-1,19,11,1,7
15127,0,0,0,0,19,11,1,7
15128,0,0,0,0,19,11,1,7
15129,0,0,1,-1,19,12,1,6
15130,2,0,1,1,21,13,1,7
15131,1,0,1,0,22,14,1,7
15132,1,1,0,0,23,14,2,7
15133,1,0,0,1,24,14,2,8
15134,4,0,0,4,28,14,2,12
15135,0,0,0,0,28,14,2,12
15136,0,0,1,-1,28,15,2,11
15137,16,0,0,16,44,15,2,27
15138,3,0,2,1,47,17,2,28
15139,2,0,1,1,49,18,2,29
15140,9,0,0,9,58,18,2,38
15141,0,0,0,0,58,18,2,38
15142,0,0,0,0,58,18,2,38
15143,2,0,0,2,60,18,2,40
15144,5,1,1,3,65,19,3,43
15145,3,0,4,-1,68,23,3,42
15146,1,2,0,-1,69,23,5,41
15147,25,1,3,21,94,26,6,62
15148,0,0,0,0,94,26,6,62
15149,14,0,3,11,108,29,6,73
15150,10,0,0,10,118,29,6,83
15151,3,0,1,2,121,30,6,85
15152,0,0,4,-4,121,34,6,81
15153,5,0,21,-16,126,55,6,65
15154,8,0,4,4,134,59,6,69
15155,0,1,4,-5,134,63,7,64
15156,5,0,7,-2,139,70,7,62
15157,6,0,2,4,145,72,7,66
15158,3,0,10,-7,148,82,7,59
15159,33,0,1,32,181,83,7,91
15160,4,1,0,3,185,83,8,94
15161,0,0,8,-8,185,91,8,86
15162,23,0,1,22,208,92,8,108
15163,6,0,2,4,214,94,8,112
15164,0,0,32,-32,214,126,8,80
15165,0,0,0,0,214,126,8,80
15166,6,0,0,6,220,126,8,86
15167,0,0,13,-13,220,139,8,73
15168,7,0,1,6,227,140,8,79
15169,3,0,5,-2,230,145,8,77
15170,1,0,30,-29,231,175,8,48
15171,7,0,0,7,238,175,8,55
15172,5,0,26,-21,243,201,8,34
15173,0,0,0,0,243,201,8,34
15174,0,0,0,0,243,201,8,34
15175,0,0,0,0,243,201,8,34
15176,0,1,12,-13,243,213,9,21
15177,6,1,0,5,249,213,10,26
15178,0,1,10,-11,249,223,11,15
15179,7,0,3,4,256,226,11,19
15180,5,0,0,5,261,226,11,24
15181,8,0,1,7,269,227,11,31
15182,0,0,0,0,269,227,11,31
15183,2,2,0,0,271,227,13,31
15184,5,2,0,3,276,227,15,34
15185,10,2,0,8,286,227,17,42
15186,0,0,0,0,286,227,17,42
15187,30,0,2,28,316,229,17,70
15188,29,0,1,28,345,230,17,98
15189,14,0,2,12,359,232,17,110
15190,4,3,5,-4,363,237,20,106
15191,22,0,7,15,385,244,20,121
15192,7,0,13,-6,392,257,20,115
15193,24,1,9,14,416,266,21,129
15194,9,3,35,-29,425,301,24,100
15195,1,2,3,-4,426,304,26,96
15196,6,0,7,-1,432,311,26,95
15197,105,2,0,103,537,311,28,198
15198,79,1,0,78,616,311,29,276
15199,0,1,0,-1,616,311,30,275
15200,4,1,11,-8,620,322,31,267
15201,74,0,11,63,694,333,31,330
15202,102,0,13,89,796,346,31,419
15203,24,2,35,-13,820,381,33,406
15204,31,0,15,16,851,396,33,422
15205,4,0,42,-38,855,438,33,384
15206,102,0,11,91,957,449,33,475
15207,58,0,18,40,1015,467,33,515
15208,0,0,76,-76,1015,543,33,439
15209,142,1,45,96,1157,588,34,535
15210,127,0,61,66,1284,649,34,601
15211,38,1,49,-12,1322,698,35,589
15212,65,2,63,0,1387,761,37,589
15213,40,0,31,9,1427,792,37,598
15214,4,0,121,-117,1431,913,37,481
15215,38,0,102,-64,1469,1015,37,417
15216,80,0,98,-18,1549,1113,37,399
15217,7,2,0,5,1556,1113,39,404
15218,58,1,19,38,1614,1132,40,442
15219,3,0,56,-53,1617,1188,40,389
15220,47,1,32,14,1664,1220,41,403
15221,8,0,24,-16,1672,1244,41,387
15222,3,2,25,-24,1675,1269,43,363
15223,40,1,18,21,1715,1287,44,384
15224,6,0,16,-10,1721,1303,44,374
15225,67,2,4,61,1788,1307,46,435
15226,33,0,53,-20,1821,1360,46,415
15227,54,0,39,15,1875,1399,46,430
15228,0,0,47,-47,1875,1446,46,383
15229,12,2,28,-18,1887,1474,48,365
15230,0,0,32,-32,1887,1506,48,333
15231,72,1,7,64,1959,1513,49,397
15232,0,1,50,-51,1959,1563,50,346
15233,11,0,0,11,1970,1563,50,357
15234,0,0,27,-27,1970,1590,50,330
15235,53,0,11,42,2023,1601,50,372
15236,12,1,151,-140,2035,1752,51,232
15237,6,2,13,-9,2041,1765,53,223
15238,0,0,5,-5,2041,1770,53,218
15239,0,1,16,-17,2041,1786,54,201
15240,34,0,27,7,2075,1813,54,208
15241,15,0,17,-2,2090,1830,54,206
15242,61,1,16,44,2151,1846,55,250
15243,9,0,6,3,2160,1852,55,253
15244,22,4,20,-2,2182,1872,59,251
15245,4,0,4,0,2186,1876,59,251
15246,15,0,26,-11,2201,1902,59,240
15247,24,1,11,12,2225,1913,60,252
15248,16,0,7,9,2241,1920,60,261
15249,28,1,28,-1,2269,1948,61,260
15250,2,1,8,-7,2271,1956,62,253
15251,11,0,8,3,2282,1964,62,256
15252,32,2,4,26,2314,1968,64,282
15253,0,2,48,-50,2314,2016,66,232
15254,16,0,39,-23,2330,2055,66,209
15255,6,0,23,-17,2336,2078,66,192
15256,5,0,11,-6,2341,2089,66,186
15257,12,2,17,-7,2353,2106,68,179
15258,22,0,12,10,2375,2118,68,189
15259,60,0,3,57,2435,2121,68,246
15260,2,0,20,-18,2437,2141,68,228
15261,4,2,11,-9,2441,2152,70,219
15262,48,2,15,31,2489,2167,72,250
15263,0,0,21,-21,2489,2188,72,229
15264,45,2,9,34,2534,2197,74,263
15265,5,0,6,-1,2539,2203,74,262
15266,33,0,12,21,2572,2215,74,283
15267,87,0,10,77,2659,2225,74,360
15268,12,0,16,-4,2671,2241,74,356
15269,82,1,20,61,2753,2261,75,417
15270,6,0,35,-29,2759,2296,75,388
15271,16,0,21,-5,2775,2317,75,383
15272,0,0,9,-9,2775,2326,75,374
15273,41,0,31,10,2816,2357,75,384
15274,23,1,33,-11,2839,2390,76,373
15275,0,0,27,-27,2839,2417,76,346
15276,83,0,24,59,2922,2441,76,405
15277,9,1,0,8,2931,2441,77,413
15278,2,0,106,-104,2933,2547,77,309
15279,7,0,28,-21,2940,2575,77,288
15280,7,0,36,-29,2947,2611,77,259
15281,2,0,46,-44,2949,2657,77,215
15282,0,0,36,-36,2949,2693,77,179
15283,10,0,16,-6,2959,2709,77,173
15284,1,1,48,-48,2960,2757,78,125
15285,4,0,0,4,2964,2757,78,129
15286,0,0,17,-17,2964,2774,78,112
15287,3,0,0,3,2967,2774,78,115
15288,2,0,22,-20,2969,2796,78,95
15289,0,1,1,-2,2969,2797,79,93
15290,3,1,4,-2,2972,2801,80,91
15291,3,0,13,-10,2975,2814,80,81
15292,0,0,0,0,2975,2814,80,81
15293,7,0,2,5,2982,2816,80,86
15294,19,4,18,-3,3001,2834,84,83
15295,2,0,3,-1,3003,2837,84,82
15296,2,0,1,1,3005,2838,84,83
15297,2,0,0,2,3007,2838,84,85
15298,0,0,6,-6,3007,2844,84,79
15299,10,0,2,8,3017,2846,84,87
15300,0,0,5,-5,3017,2851,84,82
15301,4,0,1,3,3021,2852,84,85
15302,0,0,6,-6,3021,2858,84,79
15303,10,1,2,7,3031,2860,85,86
15304,0,0,5,-5,3031,2865,85,81
15305,0,0,0,0,3031,2865,85,81
15306,1,0,5,-4,3032,2870,85,77
15307,5,0,0,5,3037,2870,85,82
15308,8,0,1,7,3045,2871,85,89
15309,4,0,3,1,3049,2874,85,90
15310,0,0,3,-3,3049,2877,85,87
15311,0,0,0,0,3049,2877,85,87
15312,5,0,14,-9,3054,2891,85,78
15313,0,0,1,-1,3054,2892,85,77
15314,0,2,1,-3,3054,2893,87,74
15315,0,0,1,-1,3054,2894,87,73
15316,0,1,4,-5,3054,2898,88,68
15317,0,0,7,-7,3054,2905,88,61
15318,3,0,3,0,3057,2908,88,61
15319,0,0,0,0,3057,2908,88,61
15320,0,0,0,0,3057,2908,88,61
15321,0,0,2,-2,3057,2910,88,59
15322,5,0,0,5,3062,2910,88,64
15323,1,0,48,-47,3063,2958,88,17
15324,2,0,0,2,3065,2958,88,19
15325,0,0,0,0,3065,2958,88,19
15326,8,0,0,8,3073,2958,88,27
15327,0,0,0,0,3073,2958,88,27
15328,18,1,7,10,3091,2965,89,37
15329,19,2,1,16,3110,2966,91,53
15330,0,0,3,-3,3110,2969,91,50
15331,0,0,0,0,3110,2969,91,50
15332,29,0,0,29,3139,2969,91,79
15333,18,0,3,15,3157,2972,91,94
15334,15,0,11,4,3172,2983,91,98
15335,0,0,24,-24,3172,3007,91,74
15336,91,1,2,88,3263,3009,92,162
15337,0,0,11,-11,3263,3020,92,151
15338,3,0,4,-1,3266,3024,92,150
15339,24,3,60,-39,3290,3084,95,111
15340,0,0,32,-32,3290,3116,95,79
15341,5,0,10,-5,3295,3126,95,74
15342,11,0,6,5,3306,3132,95,79
15343,0,0,5,-5,3306,3137,95,74
15344,15,0,6,9,3321,3143,95,83
15345,1,0,2,-1,3322,3145,95,82
15346,20,1,6,13,3342,3151,96,95
15347,12,0,27,-15,3354,3178,96,80
15348,11,0,0,11,3365,3178,96,91
15349,0,0,1,-1,3365,3179,96,90
15350,3,0,4,-1,3368,3183,96,89
15351,0,0,3,-3,3368,3186,96,86
15352,47,1,3,43,3415,3189,97,129
15353,50,2,0,48,3465,3189,99,177
15354,30,2,9,19,3495,3198,101,196
15355,64,0,7,57,3559,3205,101,253
15356,44,0,1,43,3603,3206,101,296
15357,0,0,38,-38,3603,3244,101,258
15358,73,0,3,70,3676,3247,101,328
15359,12,0,16,-4,3688,3263,101,324
15360,7,0,20,-13,3695,3283,101,311
15361,146,3,25,118,3841,3308,104,429
15362,25,0,16,9,3866,3324,104,438
15363,0,0,30,-30,3866,3354,104,408
15364,1,0,35,-34,3867,3389,104,374
15365,13,0,16,-3,3880,3405,104,371
15366,8,0,33,-25,3888,3438,104,346
15367,0,0,22,-22,3888,3460,104,324
15368,46,0,67,-21,3934,3527,104,303
15369,15,1,32,-18,3949,3559,105,285
15370,12,0,4,8,3961,3563,105,293
15371,8,1,44,-37,3969,3607,106,256
15372,11,0,21,-10,3980,3628,106,246
15373,31,0,10,21,4011,3638,106,267
15374,0,0,24,-24,4011,3662,106,243
15375,43,0,24,19,4054,3686,106,262
15376,3,0,4,-1,4057,3690,106,261
15377,8,0,0,8,4065,3690,106,269
15378,9,0,0,9,4074,3690,106,278
15379,6,1,151,-146,4080,3841,107,132
15380,28,0,27,1,4108,3868,107,133
15381,14,1,9,4,4122,3877,108,137
15382,7,0,2,5,4129,3879,108,142
15383,13,0,7,6,4142,3886,108,148
15384,16,2,3,11,4158,3889,110,159
15385,3,0,0,3,4161,3889,110,162
15386,7,0,25,-18,4168,3914,110,144
15387,4,2,7,-5,4172,3921,112,139
15388,1,1,7,-7,4173,3928,113,132
15389,55,1,3,51,4228,3931,114,183
15390,16,1,15,0,4244,3946,115,183
15391,39,0,14,25,4283,3960,115,208
15392,25,0,2,23,4308,3962,115,231
15393,3,2,9,-8,4311,3971,117,223
15394,59,2,9,48,4370,3980,119,271
15395,30,0,6,24,4400,3986,119,295
15396,23,1,12,10,4423,3998,120,305
15397,14,0,3,11,4437,4001,120,316
15398,11,1,14,-4,4448,4015,121,312
15399,22,1,20,1,4470,4035,122,313
15400,0,0,17,-17,4470,4052,122,296
15401,31,0,17,14,4501,4069,122,310
15402,26,0,21,5,4527,4090,122,315
15403,14,0,62,-48,4541,4152,122,267
15404,29,1,9,19,4570,4161,123,286
15405,4,0,27,-23,4574,4188,123,263
15406,19,0,11,8,4593,4199,123,271
15407,19,1,10,8,4612,4209,124,279
15408,22,0,3,19,4634,4212,124,298
15409,4,0,3,1,4638,4215,124,299
15410,10,2,11,-3,4648,4226,126,296
15411,47,0,13,34,4695,4239,126,330
15412,6,0,12,-6,4701,4251,126,324
15413,18,2,9,7,4719,4260,128,331
15414,2,0,17,-15,4721,4277,128,316
15415,10,3,12,-5,4731,4289,131,311
15416,2,0,9,-7,4733,4298,131,304
15417,22,2,22,-2,4755,4320,133,302
15418,19,0,17,2,4774,4337,133,304
15419,2,2,11,-11,4776,4348,135,293
15420,18,0,10,8,4794,4358,135,301
15421,4,1,20,-17,4798,4378,136,284
15422,4,0,16,-12,4802,4394,136,272
15423,17,0,6,11,4819,4400,136,283
15424,23,0,7,16,4842,4407,136,299
15425,9,0,17,-8,4851,4424,136,291
15426,13,1,10,2,4864,4434,137,293
15427,2,1,0,1,4866,4434,138,294
15428,0,0,4,-4,4866,4438,138,290
15429,0,0,21,-21,4866,4459,138,269
15430,14,0,2,12,4880,4461,138,281
15431,0,1,3,-4,4880,4464,139,277
15432,23,0,27,-4,4903,4491,139,273
15433,51,1,23,27,4954,4514,140,300
15434,7,0,3,4,4961,4517,140,304
15435,3,0,6,-3,4964,4523,140,301
15436,3,1,5,-3,4967,4528,141,298
15437,16,0,11,5,4983,4539,141,303
15438,34,0,155,-121,5017,4694,141,182
15439,3,0,12,-9,5020,4706,141,173
15440,17,0,5,12,5037,4711,141,185
15441,2,1,2,-1,5039,4713,142,184
15442,2,0,16,-14,5041,4729,142,170
15443,34,0,27,7,5075,4756,142,177
15444,0,2,2,-4,5075,4758,144,173
15445,7,0,8,-1,5082,4766,144,172
15446,21,0,13,8,5103,4779,144,180
15447,8,1,8,-1,5111,4787,145,179
15448,8,0,0,8,5119,4787,145,187
15449,2,0,14,-12,5121,4801,145,175
15450,10,1,24,-15,5131,4825,146,160
15451,8,0,10,-2,5139,4835,146,158
15452,23,1,2,20,5162,4837,147,178
15453,10,0,2,8,5172,4839,147,186
15454,19,0,3,16,5191,4842,147,202
15455,11,1,7,3,5202,4849,148,205
15456,0,1,11,-12,5202,4860,149,193
15457,7,1,8,-2,5209,4868,150,191
15458,16,0,4,12,5225,4872,150,203
15459,0,0,3,-3,5225,4875,150,200
15460,15,0,5,10,5240,4880,150,210
15461,7,0,1,6,5247,4881,150,216
15462,10,0,0,10,5257,4881,150,226
15463,1,0,8,-7,5258,4889,150,219
15464,16,3,26,-13,5274,4915,153,206
15465,7,3,13,-9,5281,4928,156,197
15466,16,1,12,3,5297,4940,157,200
15467,7,0,0,7,5304,4940,157,207
15468,12,1,20,-9,5316,4960,158,198
15469,7,0,7,0,5323,4967,158,198
15470,0,1,7,-8,5323,4974,159,190
15471,9,1,2,6,5332,4976,160,196
15472,0,1,4,-5,5332,4980,161,191
15473,6,0,2,4,5338,4982,161,195
15474,2,0,2,0,5340,4984,161,195
15475,6,0,2,4,5346,4986,161,199
15476,0,0,0,0,5346,4986,161,199
15477,9,0,3,6,5355,4989,161,205
15478,0,0,0,0,5355,4989,161,205
15479,19,0,30,-11,5374,5019,161,194
15480,12,0,1,11,5386,5020,161,205
15481,8,0,10,-2,5394,5030,161,203
15482,6,4,49,-47,5400,5079,165,156
15483,0,1,2,-3,5400,5081,166,153
15484,3,2,3,-2,5403,5084,168,151
15485,4,0,4,0,5407,5088,168,151
15486,4,0,13,-9,5411,5101,168,142
15487,11,0,4,7,5422,5105,168,149
15488,0,1,2,-3,5422,5107,169,146
15489,2,0,0,2,5424,5107,169,148
15490,0,1,1,-2,5424,5108,170,146
15491,0,0,3,-3,5424,5111,170,143
15492,7,0,3,4,5431,5114,170,147
15493,0,0,0,0,5431,5114,170,147
15494,1,0,0,1,5432,5114,170,148
15495,1,0,2,-1,5433,5116,170,147
15496,0,0,2,-2,5433,5118,170,145
15497,3,0,0,3,5436,5118,170,148
15498,2,0,8,-6,5438,5126,170,142
15499,6,0,0,6,5444,5126,170,148
15500,5,0,1,4,5449,5127,170,152
15501,0,0,0,0,5449,5127,170,152
15502,5,0,0,5,5454,5127,170,157
15503,3,0,0,3,5457,5127,170,160
15504,5,0,0,5,5462,5127,170,165
15505,2,0,3,-1,5464,5130,170,164
15506,8,0,3,5,5472,5133,170,169
15507,1,0,1,0,5473,5134,170,169
15508,11,0,0,11,5484,5134,170,180
15509,1,0,0,1,5485,5134,170,181
15510,6,2,102,-98,5491,5236,172,83
15511,11,0,0,11,5502,5236,172,94
15512,4,0,4,0,5506,5240,172,94
15513,0,0,0,0,5506,5240,172,94
15514,4,0,9,-5,5510,5249,172,89
15515,0,0,11,-11,5510,5260,172,78
15516,2,0,2,0,5512,5262,172,78
15517,1,0,4,-3,5513,5266,172,75
15518,10,0,3,7,5523,5269,172,82
15519,0,0,2,-2,5523,5271,172,80
15520,0,0,2,-2,5523,5273,172,78
15521,6,1,2,3,5529,5275,173,81
15522,15,0,0,15,5544,5275,173,96
15523,5,0,0,5,5549,5275,173,101
15524,4,3,53,-52,5553,5328,176,49
15525,4,2,7,-5,5557,5335,178,44
15526,0,2,1,-3,5557,5336,180,41
15527,18,0,0,18,5575,5336,180,59
15528,2,0,0,2,5577,5336,180,61
15529,0,0,1,-1,5577,5337,180,60
15530,28,0,0,28,5605,5337,180,88
15531,9,0,0,9,5614,5337,180,97
15532,10,0,0,10,5624,5337,180,107
15533,66,0,0,66,5690,5337,180,173
15534,0,0,1,-1,5690,5338,180,172
15535,33,0,1,32,5723,5339,180,204
15536,0,0,0,0,5723,5339,180,204
15537,19,0,1,18,5742,5340,180,222
15538,41,1,13,27,5783,5353,181,249
15539,36,0,14,22,5819,5367,181,271
15540,18,0,5,13,5837,5372,181,284
15541,10,1,40,-31,5847,5412,182,253
15542,0,0,3,-3,5847,5415,182,250
15543,27,0,26,1,5874,5441,182,251
15544,25,3,22,0,5899,5463,185,251
15545,14,0,27,-13,5913,5490,185,238
15546,0,0,22,-22,5913,5512,185,216
15547,76,0,18,58,5989,5530,185,274
15548,37,0,3,34,6026,5533,185,308
15549,86,1,15,70,6112,5548,186,378
15550,41,0,7,34,6153,5555,186,412
15551,11,1,26,-16,6164,5581,187,396
15552,25,1,28,-4,6189,5609,188,392
15553,0,0,9,-9,6189,5618,188,383
15554,121,1,0,120,6310,5618,189,503
15555,56,3,21,32,6366,5639,192,535
15556,56,1,68,-13,6422,5707,193,522
15557,63,0,17,46,6485,5724,193,568
15558,153,3,35,115,6638,5759,196,683
15559,53,1,25,27,6691,5784,197,710
15560,102,0,31,71,6793,5815,197,781
15561,134,0,5,129,6927,5820,197,910
15562,22,0,102,-80,6949,5922,197,830
15563,58,0,30,28,7007,5952,197,858
15564,76,7,54,15,7083,6006,204,873
15565,20,1,33,-14,7103,6039,205,859
15566,74,1,20,53,7177,6059,206,912
15567,34,1,33,0,7211,6092,207,912
15568,49,0,45,4,7260,6137,207,916
15569,87,5,119,-37,7347,6256,212,879
15570,194,1,24,169,7541,6280,213,1048
15571,78,2,130,-54,7619,6410,215,994
15572,186,0,32,154,7805,6442,215,1148
15573,119,13,128,-22,7924,6570,228,1126
15574,200,3,29,168,8124,6599,231,1294
15575,94,0,28,66,8218,6627,231,1360
15576,137,6,155,-24,8355,6782,237,1336
15577,278,4,151,123,8633,6933,241,1459
15578,228,9,72,147,8861,7005,250,1606
15579,157,4,61,92,9018,7066,254,1698
15580,164,8,55,101,9182,7121,262,1799
15581,104,14,139,-49,9286,7260,276,1750
15582,133,1,43,89,9419,7303,277,1839
15583,207,14,69,124,9626,7372,291,1963
15584,99,16,209,-126,9725,7581,307,1837
15585,115,4,96,15,9840,7677,311,1852
15586,147,10,133,4,9987,7810,321,1856
15587,169,6,175,-12,10156,7985,327,1844
15588,76,6,115,-45,10232,8100,333,1799
15589,87,8,232,-153,10319,8332,341,1646
15590,62,7,119,-64,10381,8451,348,1582
15591,81,4,40,37,10462,8491,352,1619
15592,1,0,0,1,1,0,0,1
15593,1,1,0,0,2,0,1,1
15594,0,0,0,0,2,0,1,1
15595,0,0,0,0,2,0,1,1
15596,0,0,0,0,2,0,1,1
15597,0,0,0,0,2,0,1,1
15598,0,0,0,0,2,0,1,1
15599,0,0,0,0,2,0,1,1
15600,0,0,0,0,2,0,1,1
15601,1,0,0,1,3,0,1,2
15602,1,0,0,1,4,0,1,3
15603,0,0,0,0,4,0,1,3
15604,1,0,0,1,5,0,1,4
15605,0,0,0,0,5,0,1,4
15606,0,0,0,0,5,0,1,4
15607,0,0,0,0,5,0,1,4
15608,1,0,0,1,6,0,1,5
15609,1,0,0,1,7,0,1,6
15610,0,0,0,0,7,0,1,6
15611,0,0,1,-1,7,1,1,5
15612,1,0,0,1,8,1,1,6
15613,0,0,0,0,8,1,1,6
15614,1,0,2,-1,9,3,1,5
15615,0,0,0,0,9,3,1,5
15616,1,0,0,1,10,3,1,6
15617,0,0,0,0,10,3,1,6
15618,0,0,0,0,10,3,1,6
15619,1,0,0,1,11,3,1,7
15620,0,0,0,0,11,3,1,7
15621,0,0,0,0,11,3,1,7
15622,0,0,0,0,11,3,1,7
15623,0,0,2,-2,11,5,1,5
15624,9,0,0,9,20,5,1,14
15625,0,0,0,0,20,5,1,14
15626,1,0,0,1,21,5,1,15
15627,0,0,0,0,21,5,1,15
15628,8,0,0,8,29,5,1,23
15629,0,0,2,-2,29,7,1,21
15630,0,0,0,0,29,7,1,21
15631,0,0,1,-1,29,8,1,20
15632,0,0,0,0,29,8,1,20
15633,1,0,0,1,30,8,1,21
15634,0,0,0,0,30,8,1,21
15635,0,0,0,0,30,8,1,21
15636,0,0,0,0,30,8,1,21
15637,0,0,0,0,30,8,1,21
15638,0,0,17,-17,30,25,1,4
15639,0,0,0,0,30,25,1,4
15640,0,0,0,0,30,25,1,4
15641,0,0,0,0,30,25,1,4
15642,0,0,0,0,30,25,1,4
15643,6,0,1,5,36,26,1,9
15644,1,0,1,0,37,27,1,9
15645,0,0,0,0,37,27,1,9
15646,3,0,1,2,40,28,1,11
15647,0,0,0,0,40,28,1,11
15648,0,0,0,0,40,28,1,11
15649,0,0,0,0,40,28,1,11
15650,3,0,0,3,43,28,1,14
15651,0,0,0,0,43,28,1,14
15652,0,0,0,0,43,28,1,14
15653,3,0,0,3,46,28,1,17
15654,1,0,1,0,47,29,1,17
15655,0,0,0,0,47,29,1,17
15656,4,0,1,3,51,30,1,20
15657,12,0,3,9,63,33,1,29
15658,10,0,2,8,73,35,1,37
15659,9,0,0,9,82,35,1,46
15660,17,0,1,16,99,36,1,62
15661,4,0,1,3,103,37,1,65
15662,0,0,1,-1,103,38,1,64
15663,19,0,5,14,122,43,1,78
15664,2,0,1,1,124,44,1,79
15665,3,0,3,0,127,47,1,79
15666,6,0,8,-2,133,55,1,77
15667,4,0,9,-5,137,64,1,72
15668,8,1,0,7,145,64,2,79
15669,0,0,0,0,145,64,2,79
15670,1,0,5,-4,146,69,2,75
15671,2,0,27,-25,148,96,2,50
15672,0,0,6,-6,148,102,2,44
15673,0,0,6,-6,148,108,2,38
15674,1,0,0,1,149,108,2,39
15675,0,0,0,0,149,108,2,39
15676,0,0,10,-10,149,118,2,29
15677,0,0,0,0,149,118,2,29
15678,0,0,9,-9,149,127,2,20
15679,0,0,1,-1,149,128,2,19
15680,0,0,3,-3,149,131,2,16
15681,1,0,2,-1,150,133,2,15
15682,0,0,0,0,150,133,2,15
15683,3,0,1,2,153,134,2,17
15684,0,0,1,-1,153,135,2,16
15685,3,0,1,2,156,136,2,18
15686,0,0,1,-1,156,137,2,17
15687,2,0,0,2,158,137,2,19
15688,4,0,0,4,162,137,2,23
15689,2,0,0,2,164,137,2,25
15690,6,0,0,6,170,137,2,31
15691,2,0,3,-1,172,140,2,30
15692,0,0,0,0,172,140,2,30
15693,0,0,1,-1,172,141,2,29
15694,0,0,1,-1,172,142,2,28
15695,1,0,1,0,173,143,2,28
15696,0,0,0,0,173,143,2,28
15697,0,0,3,-3,173,146,2,25
15698,2,0,0,2,175,146,2,27
15699,1,0,5,-4,176,151,2,23
15700,0,0,16,-16,176,167,2,7
15701,0,0,0,0,176,167,2,7
15702,1,0,1,0,177,168,2,7
15703,0,0,0,0,177,168,2,7
15704,4,0,0,4,181,168,2,11
