,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
15705,0,0,0,0,181,168,2,11
15706,1,0,2,-1,182,170,2,10
15707,1,0,0,1,183,170,2,11
15708,3,0,0,3,186,170,2,14
15709,1,0,3,-2,187,173,2,12
15710,2,0,1,1,189,174,2,13
15711,3,0,0,3,192,174,2,16
15712,0,0,0,0,192,174,2,16
15713,2,0,0,2,194,174,2,18
15714,0,0,0,0,194,174,2,18
15715,0,0,0,0,194,174,2,18
15716,0,0,0,0,194,174,2,18
15717,0,0,0,0,194,174,2,18
15718,3,0,0,3,197,174,2,21
15719,0,0,2,-2,197,176,2,19
15720,1,0,7,-6,198,183,2,13
15721,0,0,0,0,198,183,2,13
15722,3,0,3,0,201,186,2,13
15723,0,0,3,-3,201,189,2,10
15724,1,0,1,0,202,190,2,10
15725,2,0,0,2,204,190,2,12
15726,0,0,0,0,204,190,2,12
15727,0,0,6,-6,204,196,2,6
15728,0,0,0,0,204,196,2,6
15729,2,0,0,2,206,196,2,8
15730,2,0,0,2,208,196,2,10
15731,5,0,1,4,213,197,2,14
15732,2,0,0,2,215,197,2,16
15733,2,0,2,0,217,199,2,16
15734,3,0,3,0,220,202,2,16
15735,1,0,0,1,221,202,2,17
15736,2,0,0,2,223,202,2,19
15737,4,0,0,4,227,202,2,23
15738,2,0,0,2,229,202,2,25
15739,0,0,2,-2,229,204,2,23
15740,3,0,5,-2,232,209,2,21
15741,4,0,4,0,236,213,2,21
15742,0,0,0,0,236,213,2,21
15743,0,0,2,-2,236,215,2,19
15744,0,0,3,-3,236,218,2,16
15745,4,0,0,4,240,218,2,20
15746,0,0,6,-6,240,224,2,14
15747,0,0,0,0,240,224,2,14
15748,0,0,1,-1,240,225,2,13
15749,1,0,2,-1,241,227,2,12
15750,2,0,2,0,243,229,2,12
15751,0,0,3,-3,243,232,2,9
15752,1,0,0,1,244,232,2,10
15753,0,0,0,0,244,232,2,10
15754,7,0,4,3,251,236,2,13
15755,2,0,0,2,253,236,2,15
15756,11,1,2,8,264,238,3,23
15757,7,0,0,7,271,238,3,30
15758,5,0,0,5,276,238,3,35
15759,8,0,2,6,284,240,3,41
15760,0,0,0,0,284,240,3,41
15761,1,0,5,-4,285,245,3,37
15762,11,0,2,9,296,247,3,46
15763,10,0,0,10,306,247,3,56
15764,1,1,3,-3,307,250,4,53
15765,4,0,13,-9,311,263,4,44
15766,1,0,2,-1,312,265,4,43
15767,1,0,4,-3,313,269,4,40
15768,8,0,1,7,321,270,4,47
15769,14,0,0,14,335,270,4,61
15770,1,0,5,-4,336,275,4,57
15771,1,0,3,-2,337,278,4,55
15772,1,0,1,0,338,279,4,55
15773,0,0,13,-13,338,292,4,42
15774,0,0,9,-9,338,301,4,33
15775,10,0,2,8,348,303,4,41
15776,14,0,1,13,362,304,4,54
15777,10,0,0,10,372,304,4,64
15778,16,1,9,6,388,313,5,70
15779,19,0,4,15,407,317,5,85
15780,5,1,6,-2,412,323,6,83
15781,12,0,6,6,424,329,6,89
15782,5,0,2,3,429,331,6,92
15783,10,0,1,9,439,332,6,101
15784,2,0,0,2,441,332,6,103
15785,14,0,2,12,455,334,6,115
15786,7,0,23,-16,462,357,6,99
15787,13,0,5,8,475,362,6,107
15788,0,0,2,-2,475,364,6,105
15789,1,0,13,-12,476,377,6,93
15790,5,0,26,-21,481,403,6,72
15791,4,0,10,-6,485,413,6,66
15792,4,0,6,-2,489,419,6,64
15793,11,0,12,-1,500,431,6,63
15794,16,1,6,9,516,437,7,72
15795,1,0,15,-14,517,452,7,58
15796,7,0,5,2,524,457,7,60
15797,15,0,5,10,539,462,7,70
15798,6,0,7,-1,545,469,7,69
15799,0,0,3,-3,545,472,7,66
15800,5,0,2,3,550,474,7,69
15801,4,0,2,2,554,476,7,71
15802,1,0,7,-6,555,483,7,65
15803,12,0,13,-1,567,496,7,64
15804,7,0,15,-8,574,511,7,56
15805,5,0,2,3,579,513,7,59
15806,3,0,0,3,582,513,7,62
15807,2,0,12,-10,584,525,7,52
15808,4,0,2,2,588,527,7,54
15809,5,0,7,-2,593,534,7,52
15810,11,0,7,4,604,541,7,56
15811,34,0,6,28,638,547,7,84
15812,15,0,3,12,653,550,7,96
15813,15,0,13,2,668,563,7,98
15814,13,0,4,9,681,567,7,107
15815,16,0,9,7,697,576,7,114
15816,0,0,7,-7,697,583,7,107
15817,10,1,0,9,707,583,8,116
15818,48,0,3,45,755,586,8,161
15819,23,2,4,17,778,590,10,178
15820,11,0,9,2,789,599,10,180
15821,15,0,45,-30,804,644,10,150
15822,0,0,10,-10,804,654,10,140
15823,2,0,7,-5,806,661,10,135
15824,15,0,46,-31,821,707,10,104
15825,12,0,14,-2,833,721,10,102
15826,23,1,0,22,856,721,11,124
15827,10,0,27,-17,866,748,11,107
15828,8,0,7,1,874,755,11,108
15829,9,0,5,4,883,760,11,112
15830,11,1,6,4,894,766,12,116
15831,15,0,5,10,909,771,12,126
15832,19,0,12,7,928,783,12,133
15833,17,0,2,15,945,785,12,148
15834,20,0,11,9,965,796,12,157
15835,18,1,23,-6,983,819,13,151
15836,12,0,23,-11,995,842,13,140
15837,8,0,12,-4,1003,854,13,136
15838,34,1,23,10,1037,877,14,146
15839,14,0,6,8,1051,883,14,154
15840,30,1,9,20,1081,892,15,174
15841,81,0,9,72,1162,901,15,246
15842,26,2,23,1,1188,924,17,247
15843,42,0,30,12,1230,954,17,259
15844,14,1,21,-8,1244,975,18,251
15845,40,0,15,25,1284,990,18,276
15846,22,1,12,9,1306,1002,19,285
15847,13,0,4,9,1319,1006,19,294
15848,28,0,54,-26,1347,1060,19,268
15849,39,0,15,24,1386,1075,19,292
15850,49,1,33,15,1435,1108,20,307
15851,13,0,27,-14,1448,1135,20,293
15852,39,1,53,-15,1487,1188,21,278
15853,41,3,31,7,1528,1219,24,285
15854,50,0,15,35,1578,1234,24,320
15855,35,1,26,8,1613,1260,25,328
15856,32,1,37,-6,1645,1297,26,322
15857,53,1,21,31,1698,1318,27,353
15858,21,0,40,-19,1719,1358,27,334
15859,33,1,29,3,1752,1387,28,337
15860,50,0,5,45,1802,1392,28,382
15861,68,0,22,46,1870,1414,28,428
15862,79,2,54,23,1949,1468,30,451
15863,54,1,16,37,2003,1484,31,488
15864,75,1,64,10,2078,1548,32,498
15865,61,0,43,18,2139,1591,32,516
15866,54,1,38,15,2193,1629,33,531
15867,90,1,34,55,2283,1663,34,586
15868,55,1,55,-1,2338,1718,35,585
15869,80,1,40,39,2418,1758,36,624
15870,60,0,36,24,2478,1794,36,648
15871,60,0,54,6,2538,1848,36,654
15872,50,3,45,2,2588,1893,39,656
15873,51,3,88,-40,2639,1981,42,616
15874,78,3,74,1,2717,2055,45,617
15875,47,3,80,-36,2764,2135,48,581
15876,75,0,49,26,2839,2184,48,607
15877,71,0,39,32,2910,2223,48,639
15878,96,4,89,3,3006,2312,52,642
15879,91,1,63,27,3097,2375,53,669
15880,36,0,37,-1,3133,2412,53,668
15881,88,3,68,17,3221,2480,56,685
15882,62,2,73,-13,3283,2553,58,672
15883,45,3,77,-35,3328,2630,61,637
15884,69,1,43,25,3397,2673,62,662
15885,85,1,97,-13,3482,2770,63,649
15886,60,2,95,-37,3542,2865,65,612
15887,43,1,42,0,3585,2907,66,612
15888,55,3,87,-35,3640,2994,69,577
15889,79,5,60,14,3719,3054,74,591
15890,103,1,114,-12,3822,3168,75,579
15891,94,1,103,-10,3916,3271,76,569
15892,75,2,47,26,3991,3318,78,595
15893,118,0,132,-14,4109,3450,78,581
15894,79,1,63,15,4188,3513,79,596
15895,90,0,76,14,4278,3589,79,610
15896,95,0,71,24,4373,3660,79,634
15897,117,2,78,37,4490,3738,81,671
15898,123,1,103,19,4613,3841,82,690
15899,55,1,67,-13,4668,3908,83,677
15900,69,1,39,29,4737,3947,84,706
15901,38,0,53,-15,4775,4000,84,691
15902,97,1,70,26,4872,4070,85,717
15903,121,0,119,2,4993,4189,85,719
15904,115,1,81,33,5108,4270,86,752
15905,135,1,109,25,5243,4379,87,777
15906,95,1,105,-11,5338,4484,88,766
15907,95,3,77,15,5433,4561,91,781
15908,28,1,55,-28,5461,4616,92,753
15909,89,0,95,-6,5550,4711,92,747
15910,160,3,98,59,5710,4809,95,806
15911,114,1,151,-38,5824,4960,96,768
15912,133,1,119,13,5957,5079,97,781
15913,130,0,74,56,6087,5153,97,837
15914,138,0,122,16,6225,5275,97,853
15915,54,0,12,42,6279,5287,97,895
15916,116,0,19,97,6395,5306,97,992
15917,127,5,247,-125,6522,5553,102,867
15918,85,1,185,-101,6607,5738,103,766
15919,132,1,99,32,6739,5837,104,798
15920,55,1,54,0,6794,5891,105,798
15921,70,0,79,-9,6864,5970,105,789
15922,41,1,43,-3,6905,6013,106,786
15923,236,2,66,168,7141,6079,108,954
15924,45,1,286,-242,7186,6365,109,712
15925,70,1,58,11,7256,6423,110,723
15926,44,1,88,-45,7300,6511,111,678
15927,47,0,87,-40,7347,6598,111,638
15928,27,1,53,-27,7374,6651,112,611
15929,26,0,54,-28,7400,6705,112,583
15930,61,0,83,-22,7461,6788,112,561
15931,32,0,36,-4,7493,6824,112,557
15932,50,0,81,-31,7543,6905,112,526
15933,75,1,85,-11,7618,6990,113,515
15934,37,3,56,-22,7655,7046,116,493
15935,62,1,48,13,7717,7094,117,506
15936,49,1,57,-9,7766,7151,118,497
15937,22,0,16,6,7788,7167,118,503
15938,54,1,17,36,7842,7184,119,539
15939,63,4,60,-1,7905,7244,123,538
15940,68,1,41,26,7973,7285,124,564
15941,86,0,33,53,8059,7318,124,617
15942,49,2,30,17,8108,7348,126,634
15943,91,1,52,38,8199,7400,127,672
15944,50,0,32,18,8249,7432,127,690
15945,59,4,63,-8,8308,7495,131,682
15946,58,1,45,12,8366,7540,132,694
15947,165,1,101,63,8531,7641,133,757
15948,95,3,92,0,8626,7733,136,757
15949,84,3,78,3,8710,7811,139,760
15950,44,1,86,-43,8754,7897,140,717
15951,68,0,41,27,8822,7938,140,744
15952,101,2,83,16,8923,8021,142,760
15953,52,0,93,-41,8975,8114,142,719
15954,75,3,53,19,9050,8167,145,738
15955,94,2,50,42,9144,8217,147,780
15956,63,2,54,7,9207,8271,149,787
15957,89,3,60,26,9296,8331,152,813
15958,68,3,90,-25,9364,8421,155,788
15959,100,2,61,37,9464,8482,157,825
15960,46,0,64,-18,9510,8546,157,807
15961,83,1,103,-21,9593,8649,158,786
15962,60,2,55,3,9653,8704,160,789
15963,102,2,80,20,9755,8784,162,809
15964,62,2,38,22,9817,8822,164,831
15965,72,1,69,2,9889,8891,165,833
15966,95,0,134,-39,9984,9025,165,794
15967,71,2,45,24,10055,9070,167,818
15968,54,2,92,-40,10109,9162,169,778
15969,183,2,142,39,10292,9304,171,817
15970,81,2,57,22,10373,9361,173,839
15971,117,0,66,51,10490,9427,173,890
15972,144,0,34,110,10634,9461,173,1000
15973,188,2,116,70,10822,9577,175,1070
15974,146,2,59,85,10968,9636,177,1155
15975,94,2,46,46,11062,9682,179,1201
15976,114,1,47,66,11176,9729,180,1267
15977,76,4,170,-98,11252,9899,184,1169
15978,152,2,129,21,11404,10028,186,1190
15979,162,0,74,88,11566,10102,186,1278
15980,133,2,91,40,11699,10193,188,1318
15981,339,1,267,71,12038,10460,189,1389
15982,167,2,197,-32,12205,10657,191,1357
15983,263,1,119,143,12468,10776,192,1500
15984,194,4,175,15,12662,10951,196,1515
15985,160,5,321,-166,12822,11272,201,1349
15986,160,4,67,89,12982,11339,205,1438
15987,238,3,115,120,13220,11454,208,1558
15988,226,3,151,72,13446,11605,211,1630
15989,200,2,142,56,13646,11747,213,1686
15990,93,4,89,0,13739,11836,217,1686
15991,82,1,140,-59,13821,11976,218,1627
15992,167,2,223,-58,13988,12199,220,1569
15993,125,1,130,-6,14113,12329,221,1563
15994,168,1,151,16,14281,12480,222,1579
15995,197,1,343,-147,14478,12823,223,1432
15996,267,6,154,107,14745,12977,229,1539
15997,184,3,157,24,14929,13134,232,1563
15998,112,0,132,-20,15041,13266,232,1543
15999,143,1,188,-46,15184,13454,233,1497
16000,211,2,110,99,15395,13564,235,1596
16001,73,2,71,0,15468,13635,237,1596
16002,65,0,132,-67,15533,13767,237,1529
16003,41,2,146,-107,15574,13913,239,1422
16004,75,3,173,-101,15649,14086,242,1321
16005,108,1,214,-107,15757,14300,243,1214
16006,131,2,308,-179,15888,14608,245,1035
16007,164,2,139,23,16052,14747,247,1058
16008,194,2,149,43,16246,14896,249,1101
16009,240,1,88,151,16486,14984,250,1252
16010,190,1,66,123,16676,15050,251,1375
16011,183,0,133,50,16859,15183,251,1425
16012,135,0,99,36,16994,15282,251,1461
16013,166,5,63,98,17160,15345,256,1559
16014,271,2,78,191,17431,15423,258,1750
16015,132,2,102,28,17563,15525,260,1778
16016,183,7,122,54,17746,15647,267,1832
16017,176,2,213,-39,17922,15860,269,1793
16018,245,0,120,125,18167,15980,269,1918
16019,130,0,254,-124,18297,16234,269,1794
16020,90,1,175,-86,18387,16409,270,1708
16021,100,4,152,-56,18487,16561,274,1652
16022,159,0,238,-79,18646,16799,274,1573
16023,279,3,163,113,18925,16962,277,1686
16024,149,3,138,8,19074,17100,280,1694
16025,52,3,189,-140,19126,17289,283,1554
16026,68,4,236,-172,19194,17525,287,1382
16027,113,2,114,-3,19307,17639,289,1379
16028,108,5,156,-53,19415,17795,294,1326
16029,89,4,148,-63,19504,17943,298,1263
16030,97,2,147,-52,19601,18090,300,1211
16031,57,1,194,-138,19658,18284,301,1073
16032,43,0,140,-97,19701,18424,301,976
16033,44,2,124,-82,19745,18548,303,894
16034,75,2,148,-75,19820,18696,305,819
16035,91,2,112,-23,19911,18808,307,796
16036,92,3,119,-30,20003,18927,310,766
16037,73,3,64,6,20076,18991,313,772
16038,81,2,78,1,20157,19069,315,773
16039,49,1,77,-29,20206,19146,316,744
16040,40,3,76,-39,20246,19222,319,705
16041,89,2,75,12,20335,19297,321,717
16042,90,1,61,28,20425,19358,322,745
16043,120,0,74,46,20545,19432,322,791
16044,68,2,74,-8,20613,19506,324,783
16045,126,2,63,61,20739,19569,326,844
16046,103,0,75,28,20842,19644,326,872
16047,102,1,80,21,20944,19724,327,893
16048,88,0,63,25,21032,19787,327,918
16049,159,0,80,79,21191,19867,327,997
16050,248,3,91,154,21439,19958,330,1151
16051,203,5,69,129,21642,20027,335,1280
16052,163,1,93,69,21805,20120,336,1349
16053,170,1,103,66,21975,20223,337,1415
16054,173,4,105,64,22148,20328,341,1479
16055,241,4,89,148,22389,20417,345,1627
16056,223,9,93,121,22612,20510,354,1748
16057,288,5,99,184,22900,20609,359,1932
16058,287,7,122,158,23187,20731,366,2090
16059,322,6,170,146,23509,20901,372,2236
16060,263,8,155,100,23772,21056,380,2336
16061,217,5,169,43,23989,21225,385,2379
16062,516,12,125,379,24505,21350,397,2758
16063,509,13,206,290,25014,21556,410,3048
16064,512,9,152,351,25526,21708,419,3399
16065,457,11,234,212,25983,21942,430,3611
16066,486,15,157,314,26469,22099,445,3925
16067,309,10,271,28,26778,22370,455,3953
16068,275,12,263,0,27053,22633,467,3953
16069,283,17,307,-41,27336,22940,484,3912
16070,286,18,217,51,27622,23157,502,3963
16071,528,9,294,225,28150,23451,511,4188
16072,639,18,411,210,28789,23862,529,4398
16073,594,20,323,251,29383,24185,549,4649
16074,626,11,358,257,30009,24543,560,4906
16075,252,15,397,-160,30261,24940,575,4746
16076,709,16,332,361,30970,25272,591,5107
16077,632,18,449,165,31602,25721,609,5272
16078,595,19,303,273,32197,26024,628,5545
16079,598,17,458,123,32795,26482,645,5668
16080,580,18,485,77,33375,26967,663,5745
16081,449,25,418,6,33824,27385,688,5751
16082,344,26,417,-99,34168,27802,714,5652
16083,831,25,472,334,34999,28274,739,5986
16084,857,17,541,299,35856,28815,756,6285
16085,802,28,492,282,36658,29307,784,6567
16086,862,25,494,343,37520,29801,809,6910
16087,625,21,521,83,38145,30322,830,6993
16088,476,30,614,-168,38621,30936,860,6825
16089,216,21,489,-294,38837,31425,881,6531
16090,689,26,579,84,39526,32004,907,6615
16091,502,25,510,-33,40028,32514,932,6582
16092,395,20,441,-66,40423,32955,952,6516
16093,660,24,649,-13,41083,33604,976,6503
16094,553,15,519,19,41636,34123,991,6522
16095,311,9,583,-281,41947,34706,1000,6241
16096,235,15,546,-326,42182,35252,1015,5915
16097,337,10,682,-355,42519,35934,1025,5560
16098,276,18,419,-161,42795,36353,1043,5399
16099,1,0,0,1,1,0,0,1
16100,3,0,0,3,4,0,0,4
16101,1,0,0,1,5,0,0,5
16102,0,0,0,0,5,0,0,5
16103,0,0,0,0,5,0,0,5
16104,0,0,0,0,5,0,0,5
16105,0,0,0,0,5,0,0,5
16106,0,0,0,0,5,0,0,5
16107,0,0,0,0,5,0,0,5
16108,0,0,0,0,5,0,0,5
16109,0,0,0,0,5,0,0,5
16110,0,0,0,0,5,0,0,5
16111,0,0,0,0,5,0,0,5
16112,0,0,0,0,5,0,0,5
16113,0,0,1,-1,5,1,0,4
16114,0,0,0,0,5,1,0,4
16115,0,0,0,0,5,1,0,4
16116,0,0,0,0,5,1,0,4
16117,0,0,2,-2,5,3,0,2
16118,0,0,0,0,5,3,0,2
16119,0,0,0,0,5,3,0,2
16120,0,0,0,0,5,3,0,2
16121,0,0,0,0,5,3,0,2
16122,1,0,0,1,6,3,0,3
16123,1,0,0,1,7,3,0,4
16124,0,0,0,0,7,3,0,4
16125,0,0,0,0,7,3,0,4
16126,0,0,0,0,7,3,0,4
16127,0,1,0,-1,7,3,1,3
16128,1,0,0,1,8,3,1,4
16129,1,0,0,1,9,3,1,5
16130,0,0,0,0,9,3,1,5
16131,0,0,1,-1,9,4,1,4
16132,0,0,1,-1,9,5,1,3
16133,0,0,1,-1,9,6,1,2
16134,1,0,0,1,10,6,1,3
16135,1,0,0,1,11,6,1,4
16136,0,0,0,0,11,6,1,4
16137,1,0,2,-1,12,8,1,3
16138,0,0,0,0,12,8,1,3
16139,0,0,0,0,12,8,1,3
16140,5,0,0,5,17,8,1,8
16141,0,0,0,0,17,8,1,8
16142,0,0,3,-3,17,11,1,5
16143,0,0,0,0,17,11,1,5
16144,0,0,0,0,17,11,1,5
16145,0,0,1,-1,17,12,1,4
16146,0,0,0,0,17,12,1,4
16147,0,0,1,-1,17,13,1,3
16148,0,0,0,0,17,13,1,3
16149,0,0,0,0,17,13,1,3
16150,1,0,2,-1,18,15,1,2
16151,0,0,0,0,18,15,1,2
16152,0,0,0,0,18,15,1,2
16153,0,0,0,0,18,15,1,2
16154,0,0,0,0,18,15,1,2
16155,0,0,0,0,18,15,1,2
16156,1,0,1,0,19,16,1,2
16157,0,0,1,-1,19,17,1,1
16158,0,0,0,0,19,17,1,1
16159,0,0,0,0,19,17,1,1
16160,0,0,0,0,19,17,1,1
16161,0,0,0,0,19,17,1,1
16162,1,0,0,1,20,17,1,2
16163,0,0,0,0,20,17,1,2
16164,0,0,0,0,20,17,1,2
16165,0,0,0,0,20,17,1,2
16166,0,0,0,0,20,17,1,2
16167,0,0,0,0,20,17,1,2
16168,0,0,1,-1,20,18,1,1
16169,0,0,0,0,20,18,1,1
16170,0,0,0,0,20,18,1,1
16171,0,0,0,0,20,18,1,1
16172,0,0,0,0,20,18,1,1
16173,0,0,0,0,20,18,1,1
16174,0,0,0,0,20,18,1,1
16175,2,0,0,2,22,18,1,3
16176,0,0,0,0,22,18,1,3
16177,0,0,0,0,22,18,1,3
16178,0,0,1,-1,22,19,1,2
16179,5,0,0,5,27,19,1,7
16180,0,0,0,0,27,19,1,7
16181,0,0,1,-1,27,20,1,6
16182,10,1,0,9,37,20,2,15
16183,1,0,0,1,38,20,2,16
16184,0,0,0,0,38,20,2,16
16185,1,0,0,1,39,20,2,17
16186,10,0,0,10,49,20,2,27
16187,0,0,0,0,49,20,2,27
16188,0,0,0,0,49,20,2,27
16189,4,0,0,4,53,20,2,31
16190,13,0,0,13,66,20,2,44
16191,3,0,0,3,69,20,2,47
16192,8,0,2,6,77,22,2,53
16193,2,0,3,-1,79,25,2,52
16194,0,1,0,-1,79,25,3,51
16195,1,0,1,0,80,26,3,51
16196,6,0,5,1,86,31,3,52
16197,0,0,0,0,86,31,3,52
16198,1,0,0,1,87,31,3,53
16199,0,0,0,0,87,31,3,53
16200,0,0,0,0,87,31,3,53
16201,0,0,9,-9,87,40,3,44
16202,1,0,2,-1,88,42,3,43
16203,1,0,9,-8,89,51,3,35
16204,1,0,3,-2,90,54,3,33
16205,0,0,5,-5,90,59,3,28
16206,9,1,4,4,99,63,4,32
16207,7,0,0,7,106,63,4,39
16208,0,1,0,-1,106,63,5,38
16209,4,0,1,3,110,64,5,41
16210,27,2,1,24,137,65,7,65
16211,3,1,1,1,140,66,8,66
16212,5,0,0,5,145,66,8,71
16213,0,0,0,0,145,66,8,71
16214,1,1,0,0,146,66,9,71
16215,2,0,1,1,148,67,9,72
16216,1,0,5,-4,149,72,9,68
16217,2,0,4,-2,151,76,9,66
16218,7,1,1,5,158,77,10,71
16219,4,0,12,-8,162,89,10,63
16220,6,0,2,4,168,91,10,67
16221,0,0,0,0,168,91,10,67
16222,0,0,0,0,168,91,10,67
16223,25,0,0,25,193,91,10,92
16224,45,3,0,42,238,91,13,134
16225,74,0,0,74,312,91,13,208
16226,98,0,0,98,410,91,13,306
16227,0,1,0,-1,410,91,14,305
16228,21,2,0,19,431,91,16,324
16229,2,1,0,1,433,91,17,325
16230,7,0,0,7,440,91,17,332
16231,2,1,0,1,442,91,18,333
16232,41,0,1,40,483,92,18,373
16233,53,0,0,53,536,92,18,426
16234,0,0,0,0,536,92,18,426
16235,44,1,0,43,580,92,19,469
16236,96,0,1,95,676,93,19,564
16237,0,1,0,-1,676,93,20,563
16238,72,2,98,-28,748,191,22,535
16239,1,1,0,0,749,191,23,535
16240,92,0,0,92,841,191,23,627
16241,25,2,0,23,866,191,25,650
16242,11,0,0,11,877,191,25,661
16243,168,0,0,168,1045,191,25,829
16244,25,2,0,23,1070,191,27,852
16245,63,0,0,63,1133,191,27,915
16246,4,0,0,4,1137,191,27,919
16247,4,2,0,2,1141,191,29,921
16248,70,0,0,70,1211,191,29,991
16249,0,2,0,-2,1211,191,31,989
16250,30,3,0,27,1241,191,34,1016
16251,20,3,0,17,1261,191,37,1033
16252,30,0,0,30,1291,191,37,1063
16253,108,0,0,108,1399,191,37,1171
16254,50,11,0,39,1449,191,48,1210
16255,97,6,0,91,1546,191,54,1301
16256,54,4,56,-6,1600,247,58,1295
16257,33,2,66,-35,1633,313,60,1260
16258,16,3,82,-69,1649,395,63,1191
16259,48,3,1,44,1697,396,66,1235
16260,97,3,8,86,1794,404,69,1321
16261,90,3,31,56,1884,435,72,1377
16262,61,1,0,60,1945,435,73,1437
16263,78,2,0,76,2023,435,75,1513
16264,19,3,0,16,2042,435,78,1529
16265,12,2,58,-48,2054,493,80,1481
16266,98,1,9,88,2152,502,81,1569
16267,106,2,1,103,2258,503,83,1672
16268,145,2,2,141,2403,505,85,1813
16269,124,0,1,123,2527,506,85,1936
16270,212,5,0,207,2739,506,90,2143
16271,153,5,52,96,2892,558,95,2239
16272,140,6,142,-8,3032,700,101,2231
16273,95,12,390,-307,3127,1090,113,1924
16274,109,12,1,96,3236,1091,125,2020
16275,116,4,160,-48,3352,1251,129,1972
16276,175,0,45,130,3527,1296,129,2102
16277,68,4,0,64,3595,1296,133,2166
16278,99,2,366,-269,3694,1662,135,1897
16279,91,7,95,-11,3785,1757,142,1886
16280,50,3,3,44,3835,1760,145,1930
16281,56,1,115,-60,3891,1875,146,1870
16282,91,2,1,88,3982,1876,148,1958
16283,191,3,1,187,4173,1877,151,2145
16284,73,5,149,-81,4246,2026,156,2064
16285,79,13,161,-95,4325,2187,169,1969
16286,146,9,120,17,4471,2307,178,1986
16287,83,3,2,78,4554,2309,181,2064
16288,112,3,158,-49,4666,2467,184,2015
16289,188,6,0,182,4854,2467,190,2197
16290,73,3,150,-80,4927,2617,193,2117
16291,67,7,187,-127,4994,2804,200,1990
16292,70,6,173,-109,5064,2977,206,1881
16293,119,4,99,16,5183,3076,210,1897
16294,72,2,211,-141,5255,3287,212,1756
16295,168,2,165,1,5423,3452,214,1757
16296,123,4,93,26,5546,3545,218,1783
16297,98,2,1,95,5644,3546,220,1878
16298,123,1,0,122,5767,3546,221,2000
16299,77,2,157,-82,5844,3703,223,1918
16300,51,1,105,-55,5895,3808,224,1863
16301,65,3,58,4,5960,3866,227,1867
16302,117,2,148,-33,6077,4014,229,1834
16303,177,6,130,41,6254,4144,235,1875
16304,182,1,130,51,6436,4274,236,1926
16305,115,6,284,-175,6551,4558,242,1751
16306,116,2,211,-97,6667,4769,244,1654
16307,98,2,215,-119,6765,4984,246,1535
16308,80,3,0,77,6845,4984,249,1612
16309,102,3,0,99,6947,4984,252,1711
16310,90,4,3,83,7037,4987,256,1794
16311,88,5,0,83,7125,4987,261,1877
16312,87,2,0,85,7212,4987,263,1962
16313,40,5,0,35,7252,4987,268,1997
16314,13,4,0,9,7265,4987,272,2006
16315,74,4,0,70,7339,4987,276,2076
16316,34,0,1,33,7373,4988,276,2109
16317,21,2,0,19,7394,4988,278,2128
16318,11,1,0,10,7405,4988,279,2138
16319,20,0,0,20,7425,4988,279,2158
16320,30,0,137,-107,7455,5125,279,2051
16321,24,3,176,-155,7479,5301,282,1896
16322,44,5,174,-135,7523,5475,287,1761
16323,35,1,1,33,7558,5476,288,1794
16324,71,0,185,-114,7629,5661,288,1680
16325,27,3,80,-56,7656,5741,291,1624
16326,26,0,251,-225,7682,5992,291,1399
16327,3,0,201,-198,7685,6193,291,1201
16328,29,1,3,25,7714,6196,292,1226
16329,51,1,0,50,7765,6196,293,1276
16330,32,0,0,32,7797,6196,293,1308
16331,45,0,0,45,7842,6196,293,1353
16332,20,0,2,18,7862,6198,293,1371
16333,49,0,0,49,7911,6198,293,1420
16334,21,0,13,8,7932,6211,293,1428
16335,43,3,28,12,7975,6239,296,1440
16336,18,22,115,-119,7993,6354,318,1321
16337,50,1,0,49,8043,6354,319,1370
16338,21,0,0,21,8064,6354,319,1391
16339,42,0,0,42,8106,6354,319,1433
16340,18,0,0,18,8124,6354,319,1451
16341,30,0,2,28,8154,6356,319,1479
16342,6,0,0,6,8160,6356,319,1485
16343,39,5,139,-105,8199,6495,324,1380
16344,24,5,27,-8,8223,6522,329,1372
16345,21,1,4,16,8244,6526,330,1388
16346,11,1,0,10,8255,6526,331,1398
16347,27,4,25,-2,8282,6551,335,1396
16348,10,1,9,0,8292,6560,336,1396
16349,9,2,14,-7,8301,6574,338,1389
16350,10,0,28,-18,8311,6602,338,1371
16351,44,0,6,38,8355,6608,338,1409
