,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
16352,14,6,3,5,8369,6611,344,1414
16353,15,0,8,7,8384,6619,344,1421
16354,38,0,119,-81,8422,6738,344,1340
16355,4,0,5,-1,8426,6743,344,1339
16356,18,1,7,10,8444,6750,345,1349
16357,6,0,4,2,8450,6754,345,1351
16358,8,1,8,-1,8458,6762,346,1350
16359,20,4,62,-46,8478,6824,350,1304
16360,29,0,11,18,8507,6835,350,1322
16361,15,0,4,11,8522,6839,350,1333
16362,4,2,54,-52,8526,6893,352,1281
16363,12,2,86,-76,8538,6979,354,1205
16364,8,0,6,2,8546,6985,354,1207
16365,8,0,8,0,8554,6993,354,1207
16366,3,0,55,-52,8557,7048,354,1155
16367,12,0,6,6,8569,7054,354,1161
16368,4,1,13,-10,8573,7067,355,1151
16369,18,0,4,14,8591,7071,355,1165
16370,29,0,9,20,8620,7080,355,1185
16371,30,1,9,20,8650,7089,356,1205
16372,14,1,13,0,8664,7102,357,1205
16373,15,0,1,14,8679,7103,357,1219
16374,19,1,6,12,8698,7109,358,1231
16375,13,0,0,13,8711,7109,358,1244
16376,16,0,16,0,8727,7125,358,1244
16377,9,0,4,5,8736,7129,358,1249
16378,6,0,2,4,8742,7131,358,1253
16379,4,0,9,-5,8746,7140,358,1248
16380,7,0,10,-3,8753,7150,358,1245
16381,8,0,7,1,8761,7157,358,1246
16382,2,0,0,2,8763,7157,358,1248
16383,5,0,10,-5,8768,7167,358,1243
16384,8,2,17,-11,8776,7184,360,1232
16385,29,0,14,15,8805,7198,360,1247
16386,31,3,84,-56,8836,7282,363,1191
16387,42,0,5,37,8878,7287,363,1228
16388,16,1,7,8,8894,7294,364,1236
16389,15,1,14,0,8909,7308,365,1236
16390,10,0,1,9,8919,7309,365,1245
16391,48,4,0,44,8967,7309,369,1289
16392,24,2,5,17,8991,7314,371,1306
16393,11,2,13,-4,9002,7327,373,1302
16394,16,1,36,-21,9018,7363,374,1281
16395,17,1,1,15,9035,7364,375,1296
16396,18,0,0,18,9053,7364,375,1314
16397,2,3,26,-27,9055,7390,378,1287
16398,16,0,143,-127,9071,7533,378,1160
16399,18,1,28,-11,9089,7561,379,1149
16400,11,0,36,-25,9100,7597,379,1124
16401,15,0,6,9,9115,7603,379,1133
16402,11,0,2,9,9126,7605,379,1142
16403,18,0,2,16,9144,7607,379,1158
16404,0,0,5,-5,9144,7612,379,1153
16405,5,0,4,1,9149,7616,379,1154
16406,14,0,9,5,9163,7625,379,1159
16407,18,0,0,18,9181,7625,379,1177
16408,21,0,8,13,9202,7633,379,1190
16409,22,0,7,15,9224,7640,379,1205
16410,4,0,3,1,9228,7643,379,1206
16411,2,0,5,-3,9230,7648,379,1203
16412,22,1,11,10,9252,7659,380,1213
16413,14,0,20,-6,9266,7679,380,1207
16414,10,0,4,6,9276,7683,380,1213
16415,9,0,0,9,9285,7683,380,1222
16416,13,0,8,5,9298,7691,380,1227
16417,14,0,2,12,9312,7693,380,1239
16418,11,1,31,-21,9323,7724,381,1218
16419,47,0,1,46,9370,7725,381,1264
16420,3,0,21,-18,9373,7746,381,1246
16421,17,0,5,12,9390,7751,381,1258
16422,8,0,0,8,9398,7751,381,1266
16423,1,2,3,-4,9399,7754,383,1262
16424,4,0,0,4,9403,7754,383,1266
16425,0,0,0,0,9403,7754,383,1266
16426,0,0,0,0,9403,7754,383,1266
16427,0,0,0,0,9403,7754,383,1266
16428,32,0,5,27,9435,7759,383,1293
16429,13,0,9,4,9448,7768,383,1297
16430,8,0,18,-10,9456,7786,383,1287
16431,1,0,0,1,9457,7786,383,1288
16432,1,0,5,-4,9458,7791,383,1284
16433,29,0,7,22,9487,7798,383,1306
16434,26,0,8,18,9513,7806,383,1324
16435,10,1,0,9,9523,7806,384,1333
16436,8,0,21,-13,9531,7827,384,1320
16437,3,1,8,-6,9534,7835,385,1314
16438,7,0,0,7,9541,7835,385,1321
16439,2,0,16,-14,9543,7851,385,1307
16440,14,0,4,10,9557,7855,385,1317
16441,13,3,6,4,9570,7861,388,1321
16442,10,0,2,8,9580,7863,388,1329
16443,9,0,4,5,9589,7867,388,1334
16444,16,0,18,-2,9605,7885,388,1332
16445,4,0,0,4,9609,7885,388,1336
16446,7,0,4,3,9616,7889,388,1339
16447,26,0,26,0,9642,7915,388,1339
16448,0,0,4,-4,9642,7919,388,1335
16449,19,0,0,19,9661,7919,388,1354
16450,6,1,7,-2,9667,7926,389,1352
16451,14,0,0,14,9681,7926,389,1366
16452,5,0,28,-23,9686,7954,389,1343
16453,0,0,6,-6,9686,7960,389,1337
16454,10,0,21,-11,9696,7981,389,1326
16455,6,0,3,3,9702,7984,389,1329
16456,10,0,3,7,9712,7987,389,1336
16457,16,0,0,16,9728,7987,389,1352
16458,15,0,23,-8,9743,8010,389,1344
16459,0,0,0,0,9743,8010,389,1344
16460,20,0,3,17,9763,8013,389,1361
16461,15,1,8,6,9778,8021,390,1367
16462,13,1,0,12,9791,8021,391,1379
16463,6,3,2,1,9797,8023,394,1380
16464,15,0,16,-1,9812,8039,394,1379
16465,21,2,6,13,9833,8045,396,1392
16466,12,0,19,-7,9845,8064,396,1385
16467,8,1,6,1,9853,8070,397,1386
16468,9,0,0,9,9862,8070,397,1395
16469,30,0,2,28,9892,8072,397,1423
16470,11,0,1,10,9903,8073,397,1433
16471,9,0,6,3,9912,8079,397,1436
16472,6,0,6,0,9918,8085,397,1436
16473,4,0,2,2,9922,8087,397,1438
16474,11,1,0,10,9933,8087,398,1448
16475,13,1,31,-19,9946,8118,399,1429
16476,39,0,21,18,9985,8139,399,1447
16477,42,1,7,34,10027,8146,400,1481
16478,28,1,6,21,10055,8152,401,1502
16479,20,3,5,12,10075,8157,404,1514
16480,7,0,0,7,10082,8157,404,1521
16481,24,2,17,5,10106,8174,406,1526
16482,28,0,35,-7,10134,8209,406,1519
16483,26,0,21,5,10160,8230,406,1524
16484,40,1,101,-62,10200,8331,407,1462
16485,22,0,121,-99,10222,8452,407,1363
16486,35,1,113,-79,10257,8565,408,1284
16487,43,1,100,-58,10300,8665,409,1226
16488,13,1,101,-89,10313,8766,410,1137
16489,52,6,113,-67,10365,8879,416,1070
16490,64,2,114,-52,10429,8993,418,1018
16491,87,2,105,-20,10516,9098,420,998
16492,91,2,9,80,10607,9107,422,1078
16493,46,5,107,-66,10653,9214,427,1012
16494,24,2,111,-89,10677,9325,429,923
16495,67,3,33,31,10744,9358,432,954
16496,70,0,10,60,10814,9368,432,1014
16497,71,4,107,-40,10885,9475,436,974
16498,82,3,56,23,10967,9531,439,997
16499,78,1,83,-6,11045,9614,440,991
16500,124,2,119,3,11169,9733,442,994
16501,68,7,53,8,11237,9786,449,1002
16502,56,1,14,41,11293,9800,450,1043
16503,98,5,9,84,11391,9809,455,1127
16504,91,6,18,67,11482,9827,461,1194
16505,107,1,38,68,11589,9865,462,1262
16506,113,4,114,-5,11702,9979,466,1257
16507,100,4,5,91,11802,9984,470,1348
16508,28,6,93,-71,11830,10077,476,1277
16509,68,5,87,-24,11898,10164,481,1253
16510,100,2,32,66,11998,10196,483,1319
16511,128,3,32,93,12126,10228,486,1412
16512,26,1,22,3,12152,10250,487,1415
16513,5,3,18,-16,12157,10268,490,1399
16514,57,2,12,43,12214,10280,492,1442
16515,35,2,74,-41,12249,10354,494,1401
16516,91,5,22,64,12340,10376,499,1465
16517,128,4,74,50,12468,10450,503,1515
16518,147,9,62,76,12615,10512,512,1591
16519,199,3,2,194,12814,10514,515,1785
16520,176,9,102,65,12990,10616,524,1850
16521,135,6,9,120,13125,10625,530,1970
16522,104,6,92,6,13229,10717,536,1976
16523,167,8,257,-98,13396,10974,544,1878
16524,185,9,151,25,13581,11125,553,1903
16525,267,4,38,225,13848,11163,557,2128
16526,230,7,128,95,14078,11291,564,2223
16527,260,8,145,107,14338,11436,572,2330
16528,293,7,126,160,14631,11562,579,2490
16529,270,3,117,150,14901,11679,582,2640
16530,116,15,132,-31,15017,11811,597,2609
16531,122,1,120,1,15139,11931,598,2610
16532,101,2,1,98,15240,11932,600,2708
16533,214,7,48,159,15454,11980,607,2867
16534,209,9,39,161,15663,12019,616,3028
16535,206,3,122,81,15869,12141,619,3109
16536,196,2,139,55,16065,12280,621,3164
16537,130,8,189,-67,16195,12469,629,3097
16538,157,5,68,84,16352,12537,634,3181
16539,226,15,114,97,16578,12651,649,3278
16540,247,8,35,204,16825,12686,657,3482
16541,284,7,87,190,17109,12773,664,3672
16542,108,14,189,-95,17217,12962,678,3577
16543,159,6,38,115,17376,13000,684,3692
16544,166,6,47,113,17542,13047,690,3805
16545,155,8,281,-134,17697,13328,698,3671
16546,133,9,50,74,17830,13378,707,3745
16547,140,4,88,48,17970,13466,711,3793
16548,150,2,67,81,18120,13533,713,3874
16549,116,7,78,31,18236,13611,720,3905
16550,93,3,20,70,18329,13631,723,3975
16551,47,12,198,-163,18376,13829,735,3812
16552,63,10,79,-26,18439,13908,745,3786
16553,156,6,224,-74,18595,14132,751,3712
16554,73,6,111,-44,18668,14243,757,3668
16555,103,6,57,40,18771,14300,763,3708
16556,81,6,90,-15,18852,14390,769,3693
16557,59,4,40,15,18911,14430,773,3708
16558,104,14,30,60,19015,14460,787,3768
16559,133,10,87,36,19148,14547,797,3804
16560,98,11,116,-29,19246,14663,808,3775
16561,92,3,54,35,19338,14717,811,3810
16562,94,8,259,-173,19432,14976,819,3637
16563,72,6,209,-143,19504,15185,825,3494
16564,72,1,67,4,19576,15252,826,3498
16565,34,7,21,6,19610,15273,833,3504
16566,174,2,72,100,19784,15345,835,3604
16567,114,7,31,76,19898,15376,842,3680
16568,162,7,52,103,20060,15428,849,3783
16569,80,13,108,-41,20140,15536,862,3742
16570,133,2,16,115,20273,15552,864,3857
16571,67,3,43,21,20340,15595,867,3878
16572,36,6,181,-151,20376,15776,873,3727
16573,162,7,138,17,20538,15914,880,3744
16574,116,8,20,88,20654,15934,888,3832
16575,100,9,82,9,20754,16016,897,3841
16576,64,5,50,9,20818,16066,902,3850
16577,69,13,39,17,20887,16105,915,3867
16578,63,8,86,-31,20950,16191,923,3836
16579,11,3,49,-41,20961,16240,926,3795
16580,52,0,11,41,21013,16251,926,3836
16581,51,4,36,11,21064,16287,930,3847
16582,103,1,57,45,21167,16344,931,3892
16583,145,3,33,109,21312,16377,934,4001
16584,212,3,41,168,21524,16418,937,4169
16585,200,5,47,148,21724,16465,942,4317
16586,160,5,56,99,21884,16521,947,4416
16587,226,8,70,148,22110,16591,955,4564
16588,237,5,40,192,22347,16631,960,4756
16589,231,10,40,181,22578,16671,970,4937
16590,240,10,66,164,22818,16737,980,5101
16591,228,8,161,59,23046,16898,988,5160
16592,204,6,67,131,23250,16965,994,5291
16593,62,2,188,-128,23312,17153,996,5163
16594,259,14,165,80,23571,17318,1010,5243
16595,351,10,99,242,23922,17417,1020,5485
16596,285,18,134,133,24207,17551,1038,5618
16597,383,4,193,186,24590,17744,1042,5804
16598,343,13,184,146,24933,17928,1055,5950
16599,285,11,327,-53,25218,18255,1066,5897
16600,152,20,137,-5,25370,18392,1086,5892
16601,379,7,95,277,25749,18487,1093,6169
16602,385,5,151,229,26134,18638,1098,6398
16603,181,30,375,-224,26315,19013,1128,6174
16604,411,9,383,19,26726,19396,1137,6193
16605,397,16,562,-181,27123,19958,1153,6012
16606,310,10,1033,-733,27433,20991,1163,5279
16607,341,27,136,178,27774,21127,1190,5457
16608,390,12,218,160,28164,21345,1202,5617
16609,383,10,176,197,28547,21521,1212,5814
16610,1,1,0,0,1,0,1,0
16611,0,0,0,0,1,0,1,0
16612,0,0,0,0,1,0,1,0
16613,1,0,0,1,2,0,1,1
16614,0,0,0,0,2,0,1,1
16615,0,0,0,0,2,0,1,1
16616,0,0,0,0,2,0,1,1
16617,0,0,0,0,2,0,1,1
16618,0,0,0,0,2,0,1,1
16619,2,0,0,2,4,0,1,3
16620,0,0,0,0,4,0,1,3
16621,0,0,0,0,4,0,1,3
16622,0,0,0,0,4,0,1,3
16623,0,0,0,0,4,0,1,3
16624,0,0,0,0,4,0,1,3
16625,0,0,0,0,4,0,1,3
16626,0,0,0,0,4,0,1,3
16627,0,0,0,0,4,0,1,3
16628,0,0,1,-1,4,1,1,2
16629,0,0,0,0,4,1,1,2
16630,0,0,0,0,4,1,1,2
16631,4,0,0,4,8,1,1,6
16632,0,0,0,0,8,1,1,6
16633,0,0,0,0,8,1,1,6
16634,0,0,0,0,8,1,1,6
16635,0,0,0,0,8,1,1,6
16636,0,0,0,0,8,1,1,6
16637,0,0,0,0,8,1,1,6
16638,0,1,0,-1,8,1,2,5
16639,4,0,0,4,12,1,2,9
16640,0,0,0,0,12,1,2,9
16641,0,0,0,0,12,1,2,9
16642,0,0,0,0,12,1,2,9
16643,0,0,0,0,12,1,2,9
16644,0,0,0,0,12,1,2,9
16645,0,0,0,0,12,1,2,9
16646,2,0,0,2,14,1,2,11
16647,0,0,0,0,14,1,2,11
16648,0,0,0,0,14,1,2,11
16649,23,0,0,23,37,1,2,34
16650,0,0,0,0,37,1,2,34
16651,0,0,0,0,37,1,2,34
16652,3,0,0,3,40,1,2,37
16653,0,0,0,0,40,1,2,37
16654,2,0,0,2,42,1,2,39
16655,11,0,0,11,53,1,2,50
16656,3,0,0,3,56,1,2,53
16657,9,0,0,9,65,1,2,62
16658,1,0,0,1,66,1,2,63
16659,1,0,0,1,67,1,2,64
16660,0,0,6,-6,67,7,2,58
16661,2,0,2,0,69,9,2,58
16662,0,0,0,0,69,9,2,58
16663,0,0,0,0,69,9,2,58
16664,0,0,0,0,69,9,2,58
16665,0,0,0,0,69,9,2,58
16666,0,1,2,-3,69,11,3,55
16667,0,0,8,-8,69,19,3,47
16668,2,0,1,1,71,20,3,48
16669,1,0,2,-1,72,22,3,47
16670,14,0,0,14,86,22,3,61
16671,5,0,0,5,91,22,3,66
16672,0,0,3,-3,91,25,3,63
16673,1,0,0,1,92,25,3,64
16674,0,0,0,0,92,25,3,64
16675,0,0,0,0,92,25,3,64
16676,0,1,0,-1,92,25,4,63
16677,0,0,12,-12,92,37,4,51
16678,0,0,3,-3,92,40,4,48
16679,0,0,0,0,92,40,4,48
16680,0,0,6,-6,92,46,4,42
16681,0,0,1,-1,92,47,4,41
16682,0,0,1,-1,92,48,4,40
16683,3,1,1,1,95,49,5,41
16684,3,1,9,-7,98,58,6,34
16685,3,0,0,3,101,58,6,37
16686,0,0,4,-4,101,62,6,33
16687,3,0,1,2,104,63,6,35
16688,1,0,2,-1,105,65,6,34
16689,0,2,0,-2,105,65,8,32
16690,2,0,3,-1,107,68,8,31
16691,9,0,3,6,116,71,8,37
16692,0,1,1,-2,116,72,9,35
16693,0,0,0,0,116,72,9,35
16694,2,1,0,1,118,72,10,36
16695,0,0,1,-1,118,73,10,35
16696,2,0,5,-3,120,78,10,32
16697,4,0,10,-6,124,88,10,26
16698,1,0,1,0,125,89,10,26
16699,0,1,0,-1,125,89,11,25
16700,0,1,0,-1,125,89,12,24
16701,0,0,0,0,125,89,12,24
16702,4,0,1,3,129,90,12,27
16703,1,0,1,0,130,91,12,27
16704,6,1,3,2,136,94,13,29
16705,1,0,0,1,137,94,13,30
16706,4,0,1,3,141,95,13,33
16707,0,0,0,0,141,95,13,33
16708,3,0,1,2,144,96,13,35
16709,7,1,2,4,151,98,14,39
16710,4,0,1,3,155,99,14,42
16711,3,2,2,-1,158,101,16,41
16712,4,0,1,3,162,102,16,44
16713,1,0,0,1,163,102,16,45
16714,0,0,1,-1,163,103,16,44
16715,5,0,1,4,168,104,16,48
16716,2,0,1,1,170,105,16,49
16717,1,0,1,0,171,106,16,49
16718,2,0,1,1,173,107,16,50
16719,6,0,0,6,179,107,16,56
16720,2,0,3,-1,181,110,16,55
16721,0,0,0,0,181,110,16,55
16722,0,0,1,-1,181,111,16,54
16723,4,0,0,4,185,111,16,58
16724,10,0,5,5,195,116,16,63
16725,1,0,1,0,196,117,16,63
16726,4,0,0,4,200,117,16,67
16727,0,0,0,0,200,117,16,67
16728,0,0,0,0,200,117,16,67
16729,10,0,0,10,210,117,16,77
16730,2,2,1,-1,212,118,18,76
16731,2,0,0,2,214,118,18,78
16732,3,0,0,3,217,118,18,81
16733,1,1,0,0,218,118,19,81
16734,17,0,0,17,235,118,19,98
16735,0,0,0,0,235,118,19,98
16736,3,1,0,2,238,118,20,100
16737,1,0,17,-16,239,135,20,84
16738,1,0,0,1,240,135,20,85
16739,0,0,13,-13,240,148,20,72
16740,3,1,0,2,243,148,21,74
16741,9,0,0,9,252,148,21,83
16742,1,1,1,-1,253,149,22,82
16743,5,0,2,3,258,151,22,85
16744,2,2,0,0,260,151,24,85
16745,4,0,7,-3,264,158,24,82
16746,10,0,0,10,274,158,24,92
16747,3,0,0,3,277,158,24,95
16748,2,0,0,2,279,158,24,97
16749,0,0,0,0,279,158,24,97
16750,1,0,0,1,280,158,24,98
16751,6,0,0,6,286,158,24,104
16752,0,0,1,-1,286,159,24,103
16753,1,0,1,0,287,160,24,103
16754,1,0,0,1,288,160,24,104
16755,0,0,4,-4,288,164,24,100
16756,1,0,1,0,289,165,24,100
16757,11,0,1,10,300,166,24,110
16758,3,0,5,-2,303,171,24,108
16759,2,1,0,1,305,171,25,109
16760,24,0,2,22,329,173,25,131
16761,3,0,0,3,332,173,25,134
16762,11,0,9,2,343,182,25,136
16763,0,0,4,-4,343,186,25,132
16764,6,0,0,6,349,186,25,138
16765,4,0,0,4,353,186,25,142
16766,8,0,0,8,361,186,25,150
16767,3,0,0,3,364,186,25,153
16768,5,1,1,3,369,187,26,156
16769,22,0,0,22,391,187,26,178
16770,0,0,10,-10,391,197,26,168
16771,3,0,0,3,394,197,26,171
16772,3,0,5,-2,397,202,26,169
16773,3,1,8,-6,400,210,27,163
16774,30,1,0,29,430,210,28,192
16775,28,2,0,26,458,210,30,218
16776,8,0,0,8,466,210,30,226
16777,1,0,0,1,467,210,30,227
16778,9,0,27,-18,476,237,30,209
16779,4,0,16,-12,480,253,30,197
16780,30,0,18,12,510,271,30,209
16781,13,0,4,9,523,275,30,218
16782,7,1,1,5,530,276,31,223
16783,6,0,4,2,536,280,31,225
16784,0,0,27,-27,536,307,31,198
16785,5,0,28,-23,541,335,31,175
16786,31,0,18,13,572,353,31,188
16787,7,0,14,-7,579,367,31,181
16788,11,1,12,-2,590,379,32,179
16789,10,2,12,-4,600,391,34,175
16790,45,0,11,34,645,402,34,209
16791,2,0,0,2,647,402,34,211
16792,18,0,19,-1,665,421,34,210
16793,28,0,20,8,693,441,34,218
16794,20,2,15,3,713,456,36,221
16795,9,1,10,-2,722,466,37,219
16796,2,0,0,2,724,466,37,221
16797,4,0,6,-2,728,472,37,219
16798,24,0,29,-5,752,501,37,214
16799,6,0,30,-24,758,531,37,190
16800,4,0,20,-16,762,551,37,174
16801,12,0,20,-8,774,571,37,166
16802,11,1,14,-4,785,585,38,162
16803,11,0,25,-14,796,610,38,148
16804,7,1,30,-24,803,640,39,124
16805,1,0,30,-29,804,670,39,95
16806,3,0,0,3,807,670,39,98
16807,18,0,14,4,825,684,39,102
16808,7,0,0,7,832,684,39,109
16809,7,1,15,-9,839,699,40,100
16810,23,3,2,18,862,701,43,118
16811,15,1,20,-6,877,721,44,112
16812,3,0,0,3,880,721,44,115
16813,35,1,6,28,915,727,45,143
16814,2,0,0,2,917,727,45,145
16815,11,1,20,-10,928,747,46,135
16816,33,0,13,20,961,760,46,155
16817,8,1,0,7,969,760,47,162
16818,26,1,8,17,995,768,48,179
16819,0,0,5,-5,995,773,48,174
16820,22,0,12,10,1017,785,48,184
16821,23,0,3,20,1040,788,48,204
16822,9,0,5,4,1049,793,48,208
16823,32,0,10,22,1081,803,48,230
16824,0,1,0,-1,1081,803,49,229
16825,1,0,0,1,1082,803,49,230
16826,5,3,30,-28,1087,833,52,202
16827,12,2,9,1,1099,842,54,203
16828,18,0,13,5,1117,855,54,208
16829,23,0,33,-10,1140,888,54,198
16830,17,0,5,12,1157,893,54,210
16831,40,2,8,30,1197,901,56,240
16832,38,0,25,13,1235,926,56,253
16833,4,2,22,-20,1239,948,58,233
16834,24,0,27,-3,1263,975,58,230
16835,18,0,16,2,1281,991,58,232
16836,13,0,11,2,1294,1002,58,234
16837,61,1,15,45,1355,1017,59,279
16838,37,1,29,7,1392,1046,60,286
16839,11,2,13,-4,1403,1059,62,282
16840,2,0,4,-2,1405,1063,62,280
16841,14,1,25,-12,1419,1088,63,268
16842,21,1,20,0,1440,1108,64,268
16843,21,2,15,4,1461,1123,66,272
16844,15,0,41,-26,1476,1164,66,246
16845,62,0,15,47,1538,1179,66,293
16846,31,1,25,5,1569,1204,67,298
16847,5,4,43,-42,1574,1247,71,256
16848,13,0,19,-6,1587,1266,71,250
16849,48,1,20,27,1635,1286,72,277
16850,30,1,23,6,1665,1309,73,283
16851,42,1,25,16,1707,1334,74,299
16852,43,3,30,10,1750,1364,77,309
16853,71,0,35,36,1821,1399,77,345
16854,2,0,32,-30,1823,1431,77,315
16855,19,1,18,0,1842,1449,78,315
16856,12,0,29,-17,1854,1478,78,298
16857,59,2,1,56,1913,1479,80,354
16858,90,3,30,57,2003,1509,83,411
16859,35,2,39,-6,2038,1548,85,405
16860,60,3,39,18,2098,1587,88,423
16861,11,1,26,-16,2109,1613,89,407
16862,65,0,29,36,2174,1642,89,443
16863,8,2,0,6,2182,1642,91,449
16864,62,1,19,42,2244,1661,92,491
16865,50,1,30,19,2294,1691,93,510
16866,90,1,20,69,2384,1711,94,579
16867,51,1,32,18,2435,1743,95,597
16868,28,3,38,-13,2463,1781,98,584
16869,80,4,30,46,2543,1811,102,630
16870,156,0,0,156,2699,1811,102,786
16871,80,1,50,29,2779,1861,103,815
16872,171,0,50,121,2950,1911,103,936
16873,51,1,64,-14,3001,1975,104,922
16874,75,2,46,27,3076,2021,106,949
16875,54,0,61,-7,3130,2082,106,942
16876,22,0,2,20,3152,2084,106,962
16877,31,0,28,3,3183,2112,106,965
16878,60,0,50,10,3243,2162,106,975
16879,109,1,62,46,3352,2224,107,1021
16880,2,0,6,-4,3354,2230,107,1017
16881,100,1,73,26,3454,2303,108,1043
16882,20,1,61,-42,3474,2364,109,1001
16883,17,1,65,-49,3491,2429,110,952
16884,40,0,4,36,3531,2433,110,988
16885,72,2,126,-56,3603,2559,112,932
16886,68,5,98,-35,3671,2657,117,897
16887,19,1,71,-53,3690,2728,118,844
16888,45,0,91,-46,3735,2819,118,798
16889,24,1,81,-58,3759,2900,119,740
16890,20,0,75,-55,3779,2975,119,685
16891,42,2,70,-30,3821,3045,121,655
16892,121,2,75,44,3942,3120,123,699
16893,32,1,62,-31,3974,3182,124,668
16894,39,2,91,-54,4013,3273,126,614
16895,49,1,102,-54,4062,3375,127,560
16896,7,2,101,-96,4069,3476,129,464
16897,27,1,71,-45,4096,3547,130,419
16898,51,0,70,-19,4147,3617,130,400
16899,17,3,81,-67,4164,3698,133,333
16900,27,0,75,-48,4191,3773,133,285
16901,35,0,50,-15,4226,3823,133,270
16902,40,1,60,-21,4266,3883,134,249
16903,2,1,41,-40,4268,3924,135,209
16904,25,0,24,1,4293,3948,135,210
16905,20,1,0,19,4313,3948,136,229
16906,50,0,0,50,4363,3948,136,279
16907,15,0,39,-24,4378,3987,136,255
16908,55,1,35,19,4433,4022,137,274
16909,15,1,31,-17,4448,4053,138,257
16910,15,1,30,-16,4463,4083,139,241
16911,18,0,25,-7,4481,4108,139,234
16912,17,0,18,-1,4498,4126,139,233
16913,13,1,32,-20,4511,4158,140,213
16914,16,0,30,-14,4527,4188,140,199
16915,30,0,15,15,4557,4203,140,214
16916,22,1,25,-4,4579,4228,141,210
16917,4,0,24,-20,4583,4252,141,190
16918,13,0,15,-2,4596,4267,141,188
16919,12,0,25,-13,4608,4292,141,175
16920,13,0,20,-7,4621,4312,141,168
16921,6,1,15,-10,4627,4327,142,158
16922,6,0,15,-9,4633,4342,142,149
16923,8,1,15,-8,4641,4357,143,141
16924,6,0,15,-9,4647,4372,143,132
16925,12,0,15,-3,4659,4387,143,129
16926,7,0,15,-8,4666,4402,143,121
16927,11,1,20,-10,4677,4422,144,111
16928,17,0,15,2,4694,4437,144,113
16929,9,0,3,6,4703,4440,144,119
16930,18,0,9,9,4721,4449,144,128
16931,5,0,15,-10,4726,4464,144,118
16932,17,0,0,17,4743,4464,144,135
16933,9,0,0,9,4752,4464,144,144
16934,5,0,0,5,4757,4464,144,149
16935,14,0,0,14,4771,4464,144,163
16936,19,0,0,19,4790,4464,144,182
16937,13,1,69,-57,4803,4533,145,125
16938,22,0,6,16,4825,4539,145,141
16939,42,0,10,32,4867,4549,145,173
16940,16,0,10,6,4883,4559,145,179
16941,11,0,1,10,4894,4560,145,189
16942,20,1,15,4,4914,4575,146,193
16943,13,1,12,0,4927,4587,147,193
16944,6,0,11,-5,4933,4598,147,188
16945,3,0,10,-7,4936,4608,147,181
16946,13,0,10,3,4949,4618,147,184
16947,33,0,14,19,4982,4632,147,203
16948,12,0,0,12,4994,4632,147,215
16949,15,0,10,5,5009,4642,147,220
16950,8,0,0,8,5017,4642,147,228
16951,10,0,21,-11,5027,4663,147,217
16952,40,3,12,25,5067,4675,150,242
16953,8,0,10,-2,5075,4685,150,240
16954,9,0,10,-1,5084,4695,150,239
16955,11,0,15,-4,5095,4710,150,235
16956,27,0,13,14,5122,4723,150,249
16957,3,0,10,-7,5125,4733,150,242
16958,20,0,13,7,5145,4746,150,249
16959,9,0,20,-11,5154,4766,150,238
16960,15,0,15,0,5169,4781,150,238
16961,35,0,25,10,5204,4806,150,248
16962,8,1,21,-14,5212,4827,151,234
16963,20,1,20,-1,5232,4847,152,233
16964,10,1,10,-1,5242,4857,153,232
16965,13,0,15,-2,5255,4872,153,230
16966,3,0,15,-12,5258,4887,153,218
16967,35,0,15,20,5293,4902,153,238
16968,24,0,15,9,5317,4917,153,247
16969,7,0,15,-8,5324,4932,153,239
16970,8,1,15,-8,5332,4947,154,231
16971,5,0,0,5,5337,4947,154,236
16972,27,0,0,27,5364,4947,154,263
16973,10,0,42,-32,5374,4989,154,231
16974,52,0,18,34,5426,5007,154,265
16975,35,0,17,18,5461,5024,154,283
16976,23,0,18,5,5484,5042,154,288
16977,7,0,15,-8,5491,5057,154,280
16978,6,0,15,-9,5497,5072,154,271
16979,38,0,0,38,5535,5072,154,309
16980,14,3,40,-29,5549,5112,157,280
16981,28,1,18,9,5577,5130,158,289
16982,42,0,20,22,5619,5150,158,311
16983,68,0,15,53,5687,5165,158,364
16984,47,0,32,15,5734,5197,158,379
16985,16,0,19,-3,5750,5216,158,376
16986,45,0,30,15,5795,5246,158,391
