,Daily_Case,Daily_Death,Daily_Recovered,Active_Case,Cumulative_Case,Cumulative_Recovered,Cumulative_Death,Cumulative_Active_Case
16987,6,2,27,-23,5801,5273,160,368
16988,25,0,20,5,5826,5293,160,373
16989,15,0,26,-11,5841,5319,160,362
16990,46,2,20,24,5887,5339,162,386
16991,55,0,30,25,5942,5369,162,411
16992,54,1,29,24,5996,5398,163,435
16993,95,1,35,59,6091,5433,164,494
16994,27,1,34,-8,6118,5467,165,486
16995,50,0,31,19,6168,5498,165,505
16996,86,1,40,45,6254,5538,166,550
16997,20,0,21,-1,6274,5559,166,549
16998,90,0,31,59,6364,5590,166,608
16999,40,0,25,15,6404,5615,166,623
17000,114,0,51,63,6518,5666,166,686
17001,42,5,40,-3,6560,5706,171,683
17002,70,1,40,29,6630,5746,172,712
17003,65,0,40,25,6695,5786,172,737
17004,44,0,30,14,6739,5816,172,751
17005,43,0,36,7,6782,5852,172,758
17006,102,0,40,62,6884,5892,172,820
17007,75,1,47,27,6959,5939,173,847
17008,7,1,15,-9,6966,5954,174,838
17009,54,0,38,16,7020,5992,174,854
17010,35,0,41,-6,7055,6033,174,848
17011,50,1,45,4,7105,6078,175,852
17012,65,0,35,30,7170,6113,175,882
17013,76,0,48,28,7246,6161,175,910
17014,37,0,61,-24,7283,6222,175,886
17015,18,0,53,-35,7301,6275,175,851
17016,16,0,40,-24,7317,6315,175,827
17017,50,0,51,-1,7367,6366,175,826
17018,35,0,61,-26,7402,6427,175,800
17019,29,0,40,-11,7431,6467,175,789
17020,4,0,52,-48,7435,6519,175,741
17021,8,0,35,-27,7443,6554,175,714
17022,4,0,17,-13,7447,6571,175,701
17023,26,0,51,-25,7473,6622,175,676
17024,35,0,12,23,7508,6634,175,699
17025,37,0,3,34,7545,6637,175,733
17026,80,0,56,24,7625,6693,175,757
17027,60,0,50,10,7685,6743,175,767
17028,70,0,51,19,7755,6794,175,786
17029,8,1,40,-33,7763,6834,176,753
17030,30,1,55,-26,7793,6889,177,727
17031,27,0,31,-4,7820,6920,177,723
17032,19,0,42,-23,7839,6962,177,700
17033,66,0,41,25,7905,7003,177,725
17034,81,1,63,17,7986,7066,178,742
17035,70,1,62,7,8056,7128,179,749
17036,18,1,20,-3,8074,7148,180,746
17037,40,0,48,-8,8114,7196,180,738
17038,13,0,40,-27,8127,7236,180,711
17039,30,0,36,-6,8157,7272,180,705
17040,67,1,55,11,8224,7327,181,716
17041,53,0,0,53,8277,7327,181,769
17042,63,0,46,17,8340,7373,181,786
17043,35,0,54,-19,8375,7427,181,767
17044,26,0,64,-38,8401,7491,181,729
17045,24,0,77,-53,8425,7568,181,676
17046,33,0,34,-1,8458,7602,181,675
17047,64,1,42,21,8522,7644,182,696
17048,43,1,35,7,8565,7679,183,703
17049,103,1,50,52,8668,7729,184,755
17050,15,0,28,-13,8683,7757,184,742
17051,34,1,79,-46,8717,7836,185,696
17052,49,0,36,13,8766,7872,185,709
17053,30,0,30,0,8796,7902,185,709
17054,70,2,68,0,8866,7970,187,709
17055,81,0,64,17,8947,8034,187,726
17056,85,0,73,12,9032,8107,187,738
17057,46,0,65,-19,9078,8172,187,719
17058,101,0,0,101,9179,8172,187,820
17059,106,0,106,0,9285,8278,187,820
17060,141,0,80,61,9426,8358,187,881
17061,196,2,93,101,9622,8451,189,982
17062,109,0,75,34,9731,8526,189,1016
17063,16,0,70,-54,9747,8596,189,962
17064,10,1,54,-45,9757,8650,190,917
17065,110,0,82,28,9867,8732,190,945
17066,264,1,92,171,10131,8824,191,1116
17067,178,0,84,94,10309,8908,191,1210
17068,139,0,74,65,10448,8982,191,1275
17069,140,0,89,51,10588,9071,191,1326
17070,190,0,67,123,10778,9138,191,1449
17071,100,2,89,9,10878,9227,193,1458
17072,201,0,0,201,11079,9227,193,1659
17073,227,0,144,83,11306,9371,193,1742
17074,264,1,92,171,11570,9463,194,1913
17075,101,0,67,34,11671,9530,194,1947
17076,212,7,91,114,11883,9621,201,2061
17077,161,17,111,33,12044,9732,218,2094
17078,147,0,105,42,12191,9837,218,2136
17079,154,0,92,62,12345,9929,218,2198
17080,247,0,93,154,12592,10022,218,2352
17081,372,0,124,248,12964,10146,218,2600
17082,354,0,93,261,13318,10239,218,2861
17083,217,3,98,116,13535,10337,221,2977
17084,468,3,232,233,14003,10569,224,3210
17085,116,2,133,-19,14119,10702,226,3191
17086,101,0,167,-66,14220,10869,226,3125
17087,197,0,94,103,14417,10963,226,3228
17088,214,1,95,118,14631,11058,227,3346
17089,444,5,208,231,15075,11266,232,3577
17090,259,4,155,100,15334,11421,236,3677
17091,275,8,190,77,15609,11611,244,3754
17092,267,3,121,143,15876,11732,247,3897
17093,274,2,190,82,16150,11922,249,3979
17094,383,0,149,234,16533,12071,249,4213
17095,365,1,127,237,16898,12198,250,4450
17096,399,11,169,219,17297,12367,261,4669
17097,520,1,388,131,17817,12755,262,4800
17098,311,11,437,-137,18128,13192,273,4663
17099,314,5,434,-125,18442,13626,278,4538
17100,331,2,470,-141,18773,14096,280,4397
17101,397,4,480,-87,19170,14576,284,4310
17102,248,5,342,-99,19418,14918,289,4211
17103,402,10,369,23,19820,15287,299,4234
17104,231,3,400,-172,20051,15687,302,4062
17105,107,1,300,-194,20158,15987,303,3868
17106,221,7,300,-86,20379,16287,310,3782
17107,120,11,200,-91,20499,16487,321,3691
17108,206,7,200,-1,20705,16687,328,3690
17109,117,3,200,-86,20822,16887,331,3604
17110,197,8,200,-11,21019,17087,339,3593
17111,265,0,200,65,21284,17287,339,3658
17112,77,4,200,-127,21361,17487,343,3531
17113,75,5,100,-30,21436,17587,348,3501
17114,110,2,100,8,21546,17687,350,3509
17115,28,0,100,-72,21574,17787,350,3437
17116,1,0,0,1,1,0,0,1
17117,0,0,0,0,1,0,0,1
17118,0,0,0,0,1,0,0,1
17119,0,0,0,0,1,0,0,1
17120,0,0,0,0,1,0,0,1
17121,0,0,0,0,1,0,0,1
17122,0,0,0,0,1,0,0,1
17123,0,0,0,0,1,0,0,1
17124,0,0,0,0,1,0,0,1
17125,0,0,0,0,1,0,0,1
17126,0,0,0,0,1,0,0,1
17127,0,0,0,0,1,0,0,1
17128,0,0,0,0,1,0,0,1
17129,0,0,0,0,1,0,0,1
17130,0,0,0,0,1,0,0,1
17131,0,0,1,-1,1,1,0,0
17132,0,0,0,0,1,1,0,0
17133,0,0,0,0,1,1,0,0
17134,0,0,0,0,1,1,0,0
17135,0,0,0,0,1,1,0,0
17136,0,0,0,0,1,1,0,0
17137,2,0,0,2,3,1,0,2
17138,0,0,0,0,3,1,0,2
17139,0,0,0,0,3,1,0,2
17140,7,0,0,7,10,1,0,9
17141,0,0,0,0,10,1,0,9
17142,3,0,0,3,13,1,0,12
17143,0,0,0,0,13,1,0,12
17144,0,0,0,0,13,1,0,12
17145,0,0,0,0,13,1,0,12
17146,0,0,0,0,13,1,0,12
17147,1,0,0,1,14,1,0,13
17148,0,0,0,0,14,1,0,13
17149,1,0,0,1,15,1,0,14
17150,6,0,0,6,21,1,0,20
17151,2,1,0,1,23,1,1,21
17152,0,0,0,0,23,1,1,21
17153,27,0,1,26,50,2,1,47
17154,12,0,4,8,62,6,1,55
17155,14,0,0,14,76,6,1,69
17156,3,0,0,3,79,6,1,72
17157,2,0,0,2,81,6,1,74
17158,3,0,0,3,84,6,1,77
17159,0,0,0,0,84,6,1,77
17160,0,0,0,0,84,6,1,77
17161,0,0,0,0,84,6,1,77
17162,1,0,0,1,85,6,1,78
17163,3,0,1,2,88,7,1,80
17164,0,0,2,-2,88,9,1,78
17165,0,0,0,0,88,9,1,78
17166,2,0,3,-1,90,12,1,77
17167,1,0,0,1,91,12,1,78
17168,1,0,2,-1,92,14,1,77
17169,5,0,0,5,97,14,1,82
17170,0,0,0,0,97,14,1,82
17171,1,0,0,1,98,14,1,83
17172,0,0,0,0,98,14,1,83
17173,0,0,0,0,98,14,1,83
17174,0,0,0,0,98,14,1,83
17175,0,0,0,0,98,14,1,83
17176,5,0,16,-11,103,30,1,72
17177,0,0,0,0,103,30,1,72
17178,2,0,7,-5,105,37,1,67
17179,0,0,0,0,105,37,1,67
17180,1,0,5,-4,106,42,1,63
17181,0,0,0,0,106,42,1,63
17182,2,0,0,2,108,42,1,65
17183,0,0,0,0,108,42,1,65
17184,0,0,0,0,108,42,1,65
17185,0,0,2,-2,108,44,1,63
17186,0,0,0,0,108,44,1,63
17187,0,0,0,0,108,44,1,63
17188,0,0,0,0,108,44,1,63
17189,3,0,0,3,111,44,1,66
17190,0,0,1,-1,111,45,1,65
17191,1,0,1,0,112,46,1,65
17192,0,0,0,0,112,46,1,65
17193,0,0,1,-1,112,47,1,64
17194,1,0,0,1,113,47,1,65
17195,0,0,0,0,113,47,1,65
17196,0,0,0,0,113,47,1,65
17197,0,0,0,0,113,47,1,65
17198,0,0,0,0,113,47,1,65
17199,0,0,0,0,113,47,1,65
17200,5,0,10,-5,118,57,1,60
17201,0,0,0,0,118,57,1,60
17202,0,0,0,0,118,57,1,60
17203,0,0,0,0,118,57,1,60
17204,0,0,0,0,118,57,1,60
17205,0,0,0,0,118,57,1,60
17206,3,0,34,-31,121,91,1,29
17207,0,0,0,0,121,91,1,29
17208,0,0,0,0,121,91,1,29
17209,0,0,0,0,121,91,1,29
17210,0,0,0,0,121,91,1,29
17211,0,0,0,0,121,91,1,29
17212,0,0,0,0,121,91,1,29
17213,0,0,0,0,121,91,1,29
17214,0,0,1,-1,121,92,1,28
17215,0,0,0,0,121,92,1,28
17216,10,0,12,-2,131,104,1,26
17217,0,0,0,0,131,104,1,26
17218,3,0,3,0,134,107,1,26
17219,3,0,4,-1,137,111,1,25
17220,0,0,0,0,137,111,1,25
17221,0,0,0,0,137,111,1,25
17222,0,0,0,0,137,111,1,25
17223,0,0,0,0,137,111,1,25
17224,8,0,0,8,145,111,1,33
17225,0,0,0,0,145,111,1,33
17226,0,0,0,0,145,111,1,33
17227,0,0,0,0,145,111,1,33
17228,0,0,0,0,145,111,1,33
17229,0,0,0,0,145,111,1,33
17230,0,0,0,0,145,111,1,33
17231,6,0,9,-3,151,120,1,30
17232,0,0,0,0,151,120,1,30
17233,0,0,0,0,151,120,1,30
17234,1,0,9,-8,152,129,1,22
17235,0,0,0,0,152,129,1,22
17236,0,0,1,-1,152,130,1,21
17237,0,0,0,0,152,130,1,21
17238,0,0,0,0,152,130,1,21
17239,0,0,0,0,152,130,1,21
17240,3,0,1,2,155,131,1,23
17241,7,0,6,1,162,137,1,24
17242,0,0,0,0,162,137,1,24
17243,0,0,0,0,162,137,1,24
17244,3,0,1,2,165,138,1,26
17245,0,0,0,0,165,138,1,26
17246,0,0,0,0,165,138,1,26
17247,0,0,0,0,165,138,1,26
17248,0,0,0,0,165,138,1,26
17249,0,0,0,0,165,138,1,26
17250,0,0,0,0,165,138,1,26
17251,6,1,10,-5,171,148,2,21
17252,0,0,1,-1,171,149,2,20
17253,0,0,0,0,171,149,2,20
17254,1,0,0,1,172,149,2,21
17255,1,0,0,1,173,149,2,22
17256,1,0,6,-5,174,155,2,17
17257,2,0,1,1,176,156,2,18
17258,0,0,0,0,176,156,2,18
17259,1,0,0,1,177,156,2,19
17260,0,0,0,0,177,156,2,19
17261,2,0,0,2,179,156,2,21
17262,12,0,3,9,191,159,2,30
17263,9,0,4,5,200,163,2,35
17264,2,0,0,2,202,163,2,37
17265,2,0,6,-4,204,169,2,33
17266,2,0,1,1,206,170,2,34
17267,0,1,0,-1,206,170,3,33
17268,3,0,0,3,209,170,3,36
17269,4,1,0,3,213,170,4,39
17270,0,0,0,0,213,170,4,39
17271,0,0,0,0,213,170,4,39
17272,4,1,0,3,217,170,5,42
17273,20,0,2,18,237,172,5,60
17274,0,0,0,0,237,172,5,60
17275,39,0,0,39,276,172,5,99
17276,13,0,1,12,289,173,5,111
17277,13,0,2,11,302,175,5,122
17278,11,0,4,7,313,179,5,129
17279,2,0,1,1,315,180,5,130
17280,6,0,51,-45,321,231,5,85
17281,0,0,0,0,321,231,5,85
17282,11,0,0,11,332,231,5,96
17283,17,1,9,7,349,240,6,103
17284,18,0,0,18,367,240,6,121
17285,21,0,0,21,388,240,6,142
17286,6,0,10,-4,394,250,6,138
17287,8,0,0,8,402,250,6,146
17288,0,0,13,-13,402,263,6,133
17289,4,0,5,-1,406,268,6,132
17290,18,0,6,12,424,274,6,144
17291,5,0,8,-3,429,282,6,141
17292,10,0,3,7,439,285,6,148
17293,9,0,0,9,448,285,6,157
17294,16,0,21,-5,464,306,6,152
17295,1,0,13,-12,465,319,6,140
17296,2,0,14,-12,467,333,6,128
17297,18,0,3,15,485,336,6,143
17298,47,1,7,39,532,343,7,182
17299,19,0,6,13,551,349,7,195
17300,7,0,3,4,558,352,7,199
17301,7,0,0,7,565,352,7,206
17302,0,0,1,-1,565,353,7,205
17303,7,0,9,-2,572,362,7,203
17304,2,0,7,-5,574,369,7,198
17305,1,0,0,1,575,369,7,199
17306,7,0,31,-24,582,400,7,175
17307,2,0,6,-4,584,406,7,171
17308,3,0,0,3,587,406,7,174
17309,1,0,0,1,588,406,7,175
17310,4,0,5,-1,592,411,7,174
17311,13,0,5,8,605,416,7,182
17312,10,0,6,4,615,422,7,186
17313,19,0,12,7,634,434,7,193
17314,15,0,9,6,649,443,7,199
17315,3,0,0,3,652,443,7,202
17316,1,0,0,1,653,443,7,203
17317,14,0,6,8,667,449,7,211
17318,2,0,14,-12,669,463,7,199
17319,10,0,2,8,679,465,7,207
17320,0,0,33,-33,679,498,7,174
17321,2,0,0,2,681,498,7,176
17322,9,0,1,8,690,499,7,184
17323,4,0,1,3,694,500,7,187
17324,24,2,18,4,718,518,9,191
17325,10,0,5,5,728,523,9,196
17326,15,2,9,4,743,532,11,200
17327,8,0,21,-13,751,553,11,187
17328,17,0,4,13,768,557,11,200
17329,10,0,15,-5,778,572,11,195
17330,1,0,8,-7,779,580,11,188
17331,8,0,5,3,787,585,11,191
17332,6,0,0,6,793,585,11,197
17333,12,0,2,10,805,587,11,207
17334,18,3,8,7,823,595,14,214
17335,7,0,13,-6,830,608,14,208
17336,0,0,1,-1,830,609,14,207
17337,11,0,14,-3,841,623,14,204
17338,25,1,4,20,866,627,15,224
17339,33,0,6,27,899,633,15,251
17340,0,0,0,0,899,633,15,251
17341,13,0,21,-8,912,654,15,243
17342,25,0,2,23,937,656,15,266
17343,14,2,6,6,951,662,17,272
17344,8,0,14,-6,959,676,17,266
17345,1,0,1,0,960,677,17,266
17346,42,1,9,32,1002,686,18,298
17347,75,0,2,73,1077,688,18,371
17348,33,0,0,33,1110,688,18,404
17349,27,0,12,15,1137,700,18,419
17350,52,0,1,51,1189,701,18,470
17351,20,0,20,0,1209,721,18,470
17352,33,2,2,29,1242,723,20,499
17353,29,2,2,25,1271,725,22,524
17354,26,1,6,19,1297,731,23,543
17355,29,1,7,21,1326,738,24,564
17356,18,1,0,17,1344,738,25,581
17357,25,1,3,21,1369,741,26,602
17358,59,0,0,59,1428,741,26,661
17359,21,0,13,8,1449,754,26,669
17360,27,3,7,17,1476,761,29,686
17361,33,1,12,20,1509,773,30,706
17362,6,1,20,-15,1515,793,31,691
17363,22,2,19,1,1537,812,33,692
17364,10,1,19,-10,1547,831,34,682
17365,1,0,0,1,1548,831,34,683
17366,12,0,1,11,1560,832,34,694
17367,40,2,37,1,1600,869,36,695
17368,43,0,16,27,1643,885,36,722
17369,65,0,35,30,1708,920,36,752
17370,71,0,7,64,1779,927,36,816
17371,29,2,38,-11,1808,965,38,805
17372,13,2,8,3,1821,973,40,808
17373,86,1,15,70,1907,988,41,878
17374,52,0,83,-31,1959,1071,41,847
17375,37,0,14,23,1996,1085,41,870
17376,16,0,31,-15,2012,1116,41,855
17377,0,1,3,-4,2012,1119,42,851
17378,29,0,4,25,2041,1123,42,876
17379,17,1,3,13,2058,1126,43,889
17380,30,0,7,23,2088,1133,43,912
17381,53,4,66,-17,2141,1199,47,895
17382,26,2,4,20,2167,1203,49,915
17383,14,0,1,13,2181,1204,49,928
17384,35,0,3,32,2216,1207,49,960
17385,19,3,66,-50,2235,1273,52,910
17386,4,0,16,-12,2239,1289,52,898
17387,57,2,14,41,2296,1303,54,939
17388,24,1,38,-15,2320,1341,55,924
17389,79,0,52,27,2399,1393,55,951
17390,51,0,85,-34,2450,1478,55,917
17391,31,1,16,14,2481,1494,56,931
17392,45,3,14,28,2526,1508,59,959
17393,12,1,63,-52,2538,1571,60,907
17394,37,7,0,30,2575,1571,67,937
17395,171,4,18,149,2746,1589,71,1086
17396,56,6,9,41,2802,1598,77,1127
17397,57,1,24,32,2859,1622,78,1159
17398,118,6,30,82,2977,1652,84,1241
17399,67,1,28,38,3044,1680,85,1279
17400,101,3,27,71,3145,1707,88,1350
17401,7,0,0,7,3152,1707,88,1357
17402,192,4,34,154,3344,1741,92,1511
17403,44,0,25,19,3388,1766,92,1530
17404,275,10,68,197,3663,1834,102,1727
17405,271,5,83,183,3934,1917,107,1910
17406,74,1,85,-12,4008,2002,108,1898
17407,121,4,40,77,4129,2042,112,1975
17408,221,8,88,125,4350,2130,120,2100
17409,127,3,26,98,4477,2156,123,2198
17410,116,5,69,42,4593,2225,128,2240
17411,93,4,93,-4,4686,2318,132,2236
17412,163,7,21,135,4849,2339,139,2371
17413,56,3,44,9,4905,2383,142,2380
17414,134,1,20,113,5039,2403,143,2493
17415,173,2,14,157,5212,2417,145,2650
17416,112,2,97,13,5324,2514,147,2663
17417,158,2,11,145,5482,2525,149,2808
17418,389,0,123,266,5871,2648,149,3074
17419,198,1,14,183,6069,2662,150,3257
17420,213,5,89,119,6282,2751,155,3376
17421,83,5,106,-28,6365,2857,160,3348
17422,113,1,69,43,6478,2926,161,3391
17423,90,0,59,31,6568,2985,161,3422
17424,32,1,209,-178,6600,3194,162,3244
17425,185,10,559,-384,6785,3753,172,2860
17426,235,6,71,158,7020,3824,178,3018
17427,252,5,72,175,7272,3896,183,3193
17428,115,3,355,-243,7387,4251,186,2950
17429,130,1,298,-169,7517,4549,187,2781
17430,103,3,90,10,7620,4639,190,2791
17431,224,2,197,25,7844,4836,192,2816
17432,133,3,144,-14,7977,4980,195,2802
17433,176,3,351,-178,8153,5331,198,2624
17434,100,2,103,-5,8253,5434,200,2619
17435,138,17,281,-160,8391,5715,217,2459
17436,195,6,149,40,8586,5864,223,2499
17437,95,21,280,-206,8681,6144,244,2293
17438,202,1,97,104,8883,6241,245,2397
17439,116,4,104,8,8999,6345,249,2405
17440,140,7,97,36,9139,6442,256,2441
17441,108,1,61,46,9247,6503,257,2487
17442,40,5,180,-145,9287,6683,262,2342
17443,117,3,171,-57,9404,6854,265,2285
17444,141,2,188,-49,9545,7042,267,2236
17445,103,2,116,-15,9648,7158,269,2221
17446,150,3,167,-20,9798,7325,272,2201
17447,130,8,211,-89,9928,7536,280,2112
17448,43,1,55,-13,9971,7591,281,2099
17449,134,4,121,9,10105,7712,285,2108
17450,136,3,173,-40,10241,7885,288,2068
17451,114,0,75,39,10355,7960,288,2107
17452,66,1,126,-61,10421,8086,289,2046
17453,128,1,29,98,10549,8115,290,2144
17454,141,6,9,126,10690,8124,296,2270
17455,23,1,232,-210,10713,8356,297,2060
17456,83,0,9,74,10796,8365,297,2134
17457,193,0,193,0,10989,8558,297,2134
17458,220,7,105,108,11209,8663,304,2242
17459,167,0,210,-43,11376,8873,304,2199
17460,96,0,0,96,11472,8873,304,2295
17461,160,1,34,125,11632,8907,305,2420
17462,37,4,90,-57,11669,8997,309,2363
17463,76,1,56,19,11745,9053,310,2382
17464,169,10,73,86,11914,9126,320,2468
17465,98,3,152,-57,12012,9278,323,2411
17466,54,1,108,-55,12066,9386,324,2356
17467,43,0,37,6,12109,9423,324,2362
17468,53,0,56,-3,12162,9479,324,2359
17469,20,0,13,7,12182,9492,324,2366
17470,27,2,498,-473,12209,9990,326,1893
17471,116,4,18,94,12325,10008,330,1987
17472,90,3,270,-183,12415,10278,333,1804
17473,86,2,154,-70,12501,10432,335,1734
17474,79,0,7,72,12580,10439,335,1806
17475,30,2,50,-22,12610,10489,337,1784
17476,32,3,34,-5,12642,10523,340,1779
17477,0,2,20,-22,12642,10543,342,1757
17478,27,2,36,-11,12669,10579,344,1746
17479,15,1,6,8,12684,10585,345,1754
17480,29,3,5,21,12713,10590,348,1775
17481,42,1,611,-570,12755,11201,349,1205
17482,45,0,3,42,12800,11204,349,1247
17483,0,0,2,-2,12800,11206,349,1245
17484,42,0,158,-116,12842,11364,349,1129
17485,116,0,9,107,12958,11373,349,1236
17486,55,1,5,49,13013,11378,350,1285
17487,52,5,120,-73,13065,11498,355,1212
17488,131,0,45,86,13196,11543,355,1298
17489,24,2,57,-35,13220,11600,357,1263
17490,4,1,9,-6,13224,11609,358,1257
17491,26,0,47,-21,13250,11656,358,1236
17492,248,3,338,-93,13498,11994,361,1143
17493,284,0,0,284,13782,11994,361,1427
17494,125,1,64,60,13907,12058,362,1487
17495,27,0,2,25,13934,12060,362,1512
17496,53,1,43,9,13987,12103,363,1521
17497,14,0,52,-38,14001,12155,363,1483
17498,71,0,29,42,14072,12184,363,1525
17499,128,3,284,-159,14200,12468,366,1366
17500,31,0,12,19,14231,12480,366,1385
17501,32,3,45,-16,14263,12525,369,1369
17502,90,5,17,68,14353,12542,374,1437
17503,31,0,20,11,14384,12562,374,1448
17504,252,3,173,76,14636,12735,377,1524
17505,61,1,62,-2,14697,12797,378,1522
17506,59,0,25,34,14756,12822,378,1556
17507,55,2,133,-80,14811,12955,380,1476
17508,273,3,61,209,15084,13016,383,1685
17509,89,6,116,-33,15173,13132,389,1652
17510,77,4,151,-78,15250,13283,393,1574
17511,52,2,13,37,15302,13296,395,1611
17512,60,0,68,-8,15362,13364,395,1603
17513,125,1,167,-43,15487,13531,396,1560
17514,9,1,1,7,15496,13532,397,1567
17515,4,6,49,-51,15500,13581,403,1516
17516,77,1,75,1,15577,13656,404,1517
17517,5,0,32,-27,15582,13688,404,1490
17518,0,0,43,-43,15582,13731,404,1447
17519,53,2,372,-321,15635,14103,406,1126
17520,50,2,90,-42,15685,14193,408,1084
17521,10,0,78,-68,15695,14271,408,1016
17522,12,1,57,-46,15707,14328,409,970
17523,16,2,17,-3,15723,14345,411,967
17524,36,0,43,-7,15759,14388,411,960
17525,50,2,119,-71,15809,14507,413,889
17526,67,1,118,-52,15876,14625,414,837
17527,10,0,72,-62,15886,14697,414,775
17528,21,1,4,16,15907,14701,415,791
17529,1,0,1,0,15908,14702,415,791
17530,175,2,170,3,16083,14872,417,794
17531,2,0,1,1,16085,14873,417,795
17532,25,1,11,13,16110,14884,418,808
17533,150,3,123,24,16260,15007,421,832
17534,8,0,49,-41,16268,15056,421,791
17535,61,0,6,55,16329,15062,421,846
17536,33,1,99,-67,16362,15161,422,779
17537,233,3,271,-41,16595,15432,425,738
17538,29,2,43,-16,16624,15475,427,722
17539,70,3,55,12,16694,15530,430,734
17540,177,2,181,-6,16871,15711,432,728
17541,84,7,128,-51,16955,15839,439,677
17542,26,1,24,1,16981,15863,440,678
17543,63,2,13,48,17044,15876,442,726
17544,10,1,7,2,17054,15883,443,728
17545,50,3,43,4,17104,15926,446,732
17546,60,2,74,-16,17164,16000,448,716
17547,70,3,30,37,17234,16030,451,753
17548,14,0,4,10,17248,16034,451,763
17549,47,0,44,3,17295,16078,451,766
17550,9,0,6,3,17304,16084,451,769
17551,20,0,6,14,17324,16090,451,783
17552,6,0,14,-8,17330,16104,451,775
17553,34,0,17,17,17364,16121,451,792
17554,7,1,9,-3,17371,16130,452,789
17555,97,0,21,76,17468,16151,452,865
17556,71,0,5,66,17539,16156,452,931
17557,104,4,50,50,17643,16206,456,981
17558,172,0,54,118,17815,16260,456,1099
17559,106,0,0,106,17921,16260,456,1205
17560,114,3,18,93,18035,16278,459,1298
17561,78,0,31,47,18113,16309,459,1345
17562,125,0,22,103,18238,16331,459,1448
17563,178,1,10,167,18416,16341,460,1615
17564,349,3,196,150,18765,16537,463,1765
17565,487,3,10,474,19252,16547,466,2239
17566,383,1,7,375,19635,16554,467,2614
17567,340,3,41,296,19975,16595,470,2910
17568,461,6,417,38,20436,17012,476,2948
17569,632,4,212,416,21068,17224,480,3364
17570,731,4,28,699,21799,17252,484,4063
17571,914,5,43,866,22713,17295,489,4929
17572,220,5,90,125,22933,17385,494,5054
17573,353,0,115,238,23286,17500,494,5292
17574,474,3,57,414,23760,17557,497,5706
17575,697,2,47,648,24457,17604,499,6354
17576,1128,3,54,1071,25585,17658,502,7425
17577,537,3,165,369,26122,17823,505,7794
17578,639,4,35,600,26761,17858,509,8394
17579,547,10,160,377,27308,18018,519,8771
17580,488,17,254,217,27796,18272,536,8988
17581,565,2,141,422,28361,18413,538,9410
17582,749,9,241,499,29110,18654,547,9909
17583,731,6,471,254,29841,19125,553,10163
17584,1249,5,678,566,31090,19803,558,10729
17585,779,9,216,554,31869,20019,567,11283
17586,807,12,880,-85,32676,20899,579,11198
17587,509,18,429,62,33185,21328,597,11260
17588,1080,13,173,894,34265,21501,610,12154
17589,320,8,1121,-809,34585,22622,618,11345
17590,1244,43,1250,-49,35829,23872,661,11296
17591,1127,13,848,266,36956,24720,674,11562
17592,781,15,617,149,37737,25337,689,11711
17593,722,28,570,124,38459,25907,717,11835
17594,647,10,660,-23,39106,26567,727,11812
17595,886,5,553,328,39992,27120,732,12140
17596,410,20,274,116,40402,27394,752,12256
17597,607,16,1479,-888,41009,28873,768,11368
17598,530,15,982,-467,41539,29855,783,10901
17599,1136,11,476,649,42675,30331,794,11550
17600,3598,19,910,2669,46273,31241,813,14219
17601,1027,56,3000,-2029,47300,34241,869,12190
17602,721,20,1168,-467,48021,35409,889,11723
17603,636,7,1095,-466,48657,36504,896,11257
17604,912,36,1347,-471,49569,37851,932,10786
17605,867,30,1514,-677,50436,39365,962,10109
17606,716,15,1285,-584,51152,40650,977,9525
17607,885,18,708,159,52037,41358,995,9684
17608,649,21,892,-264,52686,42250,1016,9420
17609,498,7,1421,-930,53184,43671,1023,8490
17610,438,18,969,-549,53622,44640,1041,7941
17611,657,15,633,9,54279,45273,1056,7950
17612,527,8,949,-430,54806,46222,1064,7520
